"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.502090000E-1,5.792953491E-1,4.082310791E0,8.701405334E0
5.602530000E-1,3.724255371E-1,4.066294098E0,8.114924927E0
5.702970001E-1,9.924362183E-2,3.797752533E0,7.793992310E0
5.803420000E-1,1.341210938E-1,3.728746033E0,7.933651886E0
5.903860001E-1,6.586303711E-2,3.586392059E0,8.365354156E0
6.004310001E-1,-3.008743286E-2,3.467539215E0,9.098978577E0
6.104750001E-1,4.969665527E-2,3.492537231E0,9.117240601E0
6.205190000E-1,5.912704468E-2,3.506757660E0,8.897946625E0
6.305640001E-1,2.264790344E-1,3.514391785E0,8.862470398E0
6.406080000E-1,4.390370178E-1,3.532953186E0,8.903036041E0
6.506520000E-1,2.851570129E-1,3.462300110E0,9.542057190E0
6.606970000E-1,6.450086975E-1,3.616928558E0,9.500593414E0
6.707410000E-1,7.490423584E-1,3.640579376E0,8.684939575E0
6.807860000E-1,8.328680420E-1,3.505260773E0,8.426576843E0
6.908300000E-1,6.194119263E-1,3.828139343E0,9.041348419E0
7.008740000E-1,3.233276367E-1,4.517006836E0,8.026309204E0
7.109190000E-1,4.370910645E-2,4.424499207E0,7.571105804E0
7.209630000E-1,3.363505554E-1,4.493805084E0,7.669750671E0
7.310080000E-1,7.203021240E-1,4.699477386E0,8.445587311E0
7.410520000E-1,6.635700989E-1,4.761747894E0,9.284143524E0
7.510960000E-1,7.595205688E-1,4.860243073E0,8.227191467E0
7.611410000E-1,5.986051941E-1,4.749623108E0,8.189020844E0
7.711850000E-1,2.664459229E-1,5.148842926E0,8.460256805E0
7.812300000E-1,-8.502319336E-2,4.933740234E0,9.044491882E0
7.912740000E-1,-3.342549133E-1,4.375850372E0,9.317973175E0
8.013180000E-1,4.445755005E-2,4.170627136E0,9.058862000E0
8.113630000E-1,6.536906433E-1,4.097878418E0,8.753796387E0
8.214070000E-1,1.050814819E0,3.940256195E0,9.091943207E0
8.314520000E-1,1.431173859E0,3.828738098E0,9.526339874E0
8.414960000E-1,1.565294952E0,3.579207001E0,9.779463501E0
8.515400000E-1,1.459315338E0,3.441942444E0,9.877958679E0
8.615850000E-1,1.128353577E0,3.867058411E0,9.846074982E0
8.716290000E-1,8.475375366E-1,4.160148926E0,9.534423065E0
8.816740000E-1,7.273374939E-1,4.137845306E0,8.993897095E0
8.917180001E-1,7.708969116E-1,4.054019623E0,8.432414703E0
9.017620001E-1,8.439450073E-1,4.023782501E0,8.012687531E0
9.118070001E-1,7.807763672E-1,4.051624603E0,7.717351685E0
9.218510001E-1,3.480262756E-1,4.127067719E0,7.549400940E0
9.318950000E-1,-3.556604004E-1,4.315076752E0,7.430398407E0
9.419400000E-1,-7.095245361E-1,4.522695007E0,7.342980194E0
9.519840000E-1,-8.622070313E-1,4.536765747E0,7.304510193E0
9.620290000E-1,-6.557862854E-1,4.532873840E0,7.624095612E0
9.720730000E-1,-2.206411743E-1,4.726421356E0,7.625891876E0
9.821170000E-1,-3.457809448E-1,4.642745361E0,7.680977325E0
9.921620000E-1,-5.394781494E-1,4.468956757E0,8.061486053E0
1.002206000E0,-5.001100159E-1,4.411027222E0,8.465645599E0
1.012251000E0,-1.335223389E-1,4.415817261E0,8.726103973E0
1.022295000E0,1.517843628E-1,4.345463562E0,8.989705811E0
1.032339000E0,3.382965088E-2,3.782035217E0,9.147178345E0
1.042384000E0,3.008743286E-2,3.595223694E0,9.613009644E0
1.052428000E0,3.272195435E-1,4.126319275E0,9.703870697E0
1.062473000E0,4.778063965E-1,4.396657104E0,9.382489014E0
1.072517000E0,4.213737488E-1,4.348457336E0,9.417516174E0
1.082561000E0,2.582130432E-1,4.143533478E0,9.033115540E0
1.092606000E0,1.095721436E-1,3.849544830E0,8.694968719E0
1.102650000E0,4.827461243E-1,3.863615570E0,8.718619537E0
1.112695000E0,7.337741089E-1,4.165837097E0,8.729397125E0
1.122739000E0,6.268963623E-1,4.245770874E0,9.040899353E0
1.132783000E0,1.010548553E0,4.614304504E0,8.962612152E0
1.142828000E0,1.112785950E0,4.980143738E0,8.967701569E0
1.152872000E0,8.367599487E-1,5.007985840E0,8.959618378E0
1.162917000E0,1.116528168E0,5.059029694E0,8.967102814E0
1.172961000E0,8.852590942E-1,4.877008209E0,9.204958191E0
1.183005000E0,8.309220886E-1,4.706812134E0,9.364676056E0
1.193050000E0,7.806266785E-1,4.615352325E0,9.304501190E0
1.203094000E0,8.915460205E-1,4.676874390E0,8.873996429E0
1.213139000E0,7.255412292E-1,5.138364716E0,9.209149475E0
1.223183000E0,8.719367981E-1,5.461542664E0,8.954079895E0
1.233227000E0,8.542735291E-1,5.599855042E0,8.565937042E0
1.243272000E0,5.578898621E-1,5.745352478E0,8.118966522E0
1.253316000E0,8.402027893E-1,5.916296997E0,7.966284027E0
1.263361000E0,1.318607941E0,5.626200256E0,8.854536896E0
1.273405000E0,1.403930511E0,4.950056305E0,1.030337402E1
1.283449000E0,1.500479736E0,4.267625427E0,1.211131439E1
1.293494000E0,2.171683960E0,3.500321045E0,1.407852356E1
1.303538000E0,3.005749512E0,2.787653046E0,1.567704941E1
1.313583000E0,3.570225677E0,2.240690460E0,1.640184219E1
1.323627000E0,3.783532104E0,1.855691071E0,1.639765091E1
1.333671000E0,3.542233887E0,1.548679504E0,1.579545319E1
1.343716000E0,2.847977600E0,1.288370819E0,1.461994766E1
1.353760000E0,2.053729248E0,1.196012878E0,1.303654037E1
1.363805000E0,1.269360352E0,1.013242950E0,1.131377289E1
1.373849000E0,7.396119690E-1,9.178912354E-1,9.794282684E0
1.383893000E0,5.966592407E-1,1.062191162E0,8.453520813E0
1.393938000E0,6.017486572E-1,1.354533234E0,7.388485565E0
1.403982000E0,5.842350769E-1,1.595681763E0,6.403234406E0
1.414027000E0,2.918930054E-1,2.041903839E0,5.258115692E0
1.424071000E0,2.124082947E-1,2.408491516E0,4.599036255E0
1.434115000E0,1.746867371E-1,2.760858765E0,4.143533478E0
1.444160000E0,8.756790161E-2,3.044069824E0,4.213587799E0
1.454204000E0,3.376977539E-1,3.484903107E0,4.725972290E0
1.464248000E0,6.066883850E-1,3.719914398E0,5.337151337E0
1.474293000E0,1.071022797E0,3.652404785E0,6.016438751E0
1.484337000E0,1.713486786E0,3.454067230E0,6.728208618E0
1.494382000E0,2.237247620E0,3.288212128E0,7.503596191E0
1.504426000E0,2.748584290E0,3.096311188E0,8.360414429E0
1.514471000E0,3.177292786E0,3.041824493E0,9.309740295E0
1.524515000E0,3.354823608E0,2.971770172E0,1.034453842E1
1.534559000E0,3.969445496E0,2.857407990E0,1.092338470E1
1.544604000E0,4.079017639E0,2.568059692E0,1.118099899E1
1.554648000E0,3.819008331E0,2.498454437E0,1.114522339E1
1.564693000E0,3.407663727E0,2.564167786E0,1.072205338E1
1.574736875E0,2.884651337E0,2.705923004E0,9.972711639E0
1.584780875E0,2.411634979E0,2.828967133E0,9.271120605E0
1.594825875E0,2.102228394E0,3.000061340E0,8.797505493E0
1.604869875E0,1.877395935E0,3.182831268E0,8.445886688E0
1.614914875E0,1.616189117E0,3.304228821E0,8.149053955E0
1.624958875E0,1.369202728E0,3.432811432E0,7.876321106E0
1.635002875E0,1.246607666E0,3.603456573E0,7.691605225E0
1.645047875E0,1.206940155E0,3.639232178E0,7.530689850E0
1.655091875E0,1.155746613E0,3.638334045E0,7.388186188E0
1.665136875E0,1.057999878E0,3.751648407E0,7.379055176E0
1.675180875E0,1.082099762E0,3.862268372E0,7.481142883E0
1.685224875E0,1.132395172E0,3.929777985E0,7.480394440E0
1.695269875E0,1.274150391E0,4.023034058E0,7.929460602E0
1.705313875E0,1.478325806E0,4.157753906E0,7.946076050E0
1.715358875E0,1.450783081E0,3.938310242E0,7.772886200E0
1.725402875E0,1.517244873E0,4.127666473E0,7.998018036E0
1.735446875E0,1.408720551E0,4.222120056E0,8.012088776E0
1.745491875E0,1.341510315E0,4.212390289E0,8.173004150E0
1.755535875E0,1.270408173E0,4.282444611E0,8.302634583E0
1.765580875E0,1.284179535E0,4.353995819E0,8.410410461E0
1.775624875E0,1.262923737E0,4.400399323E0,8.235873413E0
1.785668875E0,1.038390656E0,4.445156250E0,8.330476685E0
1.795713875E0,9.551637268E-1,4.568200378E0,8.484207001E0
1.805757875E0,1.085542603E0,4.683610382E0,8.296647034E0
1.815802875E0,1.005459137E0,4.828209686E0,8.342002716E0
1.825846875E0,8.128097534E-1,5.056934052E0,8.609346771E0
1.835890875E0,5.661227417E-1,5.288951569E0,8.785380707E0
1.845935875E0,2.856060791E-1,5.343887329E0,8.930728455E0
1.855979875E0,4.041595459E-2,5.300477600E0,9.128616943E0
1.866024875E0,-1.007405090E-1,5.428461456E0,9.390572205E0
1.876068875E0,-3.463796997E-1,5.551655273E0,9.499994659E0
1.886112875E0,-5.974076843E-1,5.532345428E0,9.531878357E0
1.896157875E0,-8.273295593E-1,5.404062195E0,9.571396179E0
1.906201875E0,-8.882528687E-1,5.223537598E0,9.945468292E0
1.916246875E0,-6.938072205E-1,4.897515564E0,1.089165070E1
1.926290875E0,-3.664379883E-1,4.475992126E0,1.215188004E1
1.936334875E0,2.649490356E-2,3.999383240E0,1.341764786E1
1.946379875E0,5.743556213E-1,3.364553375E0,1.445738571E1
1.956423875E0,1.096170502E0,2.629731445E0,1.510613663E1
1.966468875E0,1.396146698E0,2.019749908E0,1.541718979E1
1.976512875E0,1.519190826E0,1.612446899E0,1.542467422E1
1.986557875E0,1.486109619E0,1.377734985E0,1.492920456E1
1.996601875E0,1.260828094E0,1.388961639E0,1.389500519E1
2.006645875E0,8.912466431E-1,1.567839661E0,1.241144028E1
2.016690875E0,4.209246826E-1,1.720821533E0,1.070932983E1
2.026734875E0,2.769241333E-2,1.819915466E0,9.140741730E0
2.036779875E0,-2.555186462E-1,1.879790955E0,7.847880249E0
2.046823875E0,-4.641847229E-1,1.979034576E0,6.899452515E0
2.056867875E0,-6.813830566E-1,2.157762909E0,6.307134247E0
2.066912875E0,-8.520281982E-1,2.373464355E0,6.027515717E0
2.076956875E0,-9.530680847E-1,2.514620819E0,5.998326416E0
2.087001875E0,-9.683363342E-1,2.641706543E0,6.193370819E0
2.097045875E0,-8.146060181E-1,2.686164093E0,6.570885773E0
2.107089875E0,-6.192622375E-1,2.703228607E0,7.041507111E0
2.117134875E0,-4.532574463E-1,2.694097595E0,7.577991486E0
2.127178875E0,-2.877017212E-1,2.682571564E0,8.097710724E0
2.137223875E0,-1.353186035E-1,2.659220123E0,8.549321594E0
2.147267875E0,-5.837860107E-2,2.626587982E0,8.829688568E0
2.157311875E0,-2.978805542E-2,2.601440277E0,8.899144135E0
2.167356875E0,1.181044006E-1,2.609074402E0,8.742420044E0
2.177400875E0,2.234852600E-1,2.668800201E0,8.450527039E0
2.187445875E0,3.110531616E-1,2.753973083E0,8.105494537E0
2.197489875E0,4.230203247E-1,2.854863281E0,7.752528534E0
2.207534875E0,5.469625854E-1,3.001258850E0,7.473209381E0
2.217578875E0,6.976991272E-1,3.117716675E0,7.299720154E0
2.227622875E0,7.509883118E-1,3.245101776E0,7.117698669E0
2.237667875E0,7.750881958E-1,3.371888123E0,6.930288391E0
2.247711875E0,8.643026733E-1,3.504961395E0,6.851103058E0
2.257756875E0,9.621990967E-1,3.611988831E0,6.861730957E0
2.267800875E0,9.994715881E-1,3.709136810E0,6.920858002E0
2.277844875E0,9.945318604E-1,3.843557281E0,7.035669250E0
2.287889875E0,8.818162537E-1,3.895050201E0,7.172484741E0
2.297933875E0,7.331753540E-1,3.926035767E0,7.300318909E0
2.307978875E0,6.110293579E-1,4.064048767E0,7.371720428E0
2.318022875E0,5.049000549E-1,4.130211182E0,7.467970276E0
2.328066875E0,4.412823486E-1,4.191733246E0,7.651638336E0
2.338111875E0,4.593946838E-1,4.295617218E0,7.911647644E0
2.348155875E0,4.950205994E-1,4.357738037E0,8.176896057E0
2.358200875E0,5.023553467E-1,4.432732086E0,8.359216919E0
2.368244875E0,4.667294312E-1,4.536616058E0,8.533753967E0
2.378289875E0,4.610412598E-1,4.633464661E0,8.693771210E0
2.388333875E0,4.752616882E-1,4.822970581E0,8.754245453E0
2.398377875E0,4.079017639E-1,4.945865021E0,8.789122925E0
2.408422875E0,3.095562744E-1,5.020260315E0,8.839867401E0
2.418466875E0,2.622546387E-1,5.119054871E0,9.015601959E0
2.428511875E0,3.210823059E-1,5.170847168E0,9.427395630E0
2.438555875E0,5.697152710E-1,5.121749268E0,9.973460083E0
2.448599875E0,9.250762939E-1,5.171595612E0,1.046249313E1
2.458644875E0,1.124611359E0,5.361400909E0,1.075962524E1
2.468688875E0,1.049168243E0,5.724396057E0,1.066996170E1
2.478733875E0,1.031205597E0,6.009852448E0,1.041938278E1
2.488777875E0,1.271156616E0,5.961652679E0,1.051937485E1
2.498821875E0,1.559457092E0,5.594915314E0,1.137724091E1
2.508866875E0,1.695973206E0,5.039270782E0,1.289762924E1
2.518910875E0,1.739382935E0,4.420307922E0,1.444331497E1
2.528955875E0,1.906585236E0,3.801045685E0,1.579919540E1
2.538999875E0,2.110161896E0,3.106340332E0,1.666514465E1
2.549044875E0,2.220781860E0,2.506238251E0,1.693428497E1
2.559088875E0,2.160756683E0,2.052082672E0,1.646620834E1
2.569133625E0,1.749861145E0,1.803749084E0,1.494686783E1
2.579178625E0,1.165027313E0,1.691781921E0,1.280946259E1
2.589222625E0,7.206015015E-1,1.799108734E0,1.062041473E1
2.599267625E0,5.655239868E-1,2.095791779E0,8.747210083E0
2.609311625E0,6.840774536E-1,2.349663849E0,7.466174011E0
2.619356625E0,9.783654785E-1,2.510728912E0,6.753655701E0
2.629400625E0,1.310375061E0,2.651585999E0,6.543193359E0
2.639444625E0,1.576820984E0,2.703827362E0,6.806046753E0
2.649489625E0,1.832489319E0,2.788401489E0,7.217990112E0
2.659533625E0,1.974244537E0,2.804418182E0,7.538773041E0
2.669578625E0,1.933828583E0,2.666255493E0,7.759563904E0
2.679622625E0,1.805994415E0,2.491419067E0,8.001460876E0
2.689666625E0,1.565893707E0,2.434836731E0,8.223299561E0
2.699711625E0,1.316661987E0,2.415676575E0,8.343948669E0
2.709755625E0,1.117575989E0,2.397713928E0,8.349038086E0
2.719800625E0,8.773255920E-1,2.291734314E0,8.242908783E0
2.729844625E0,6.685098267E-1,2.259551239E0,8.044720917E0
2.739888625E0,4.209246826E-1,2.277813263E0,7.743547211E0
2.749933625E0,2.547702026E-1,2.356250153E0,7.398365021E0
2.759977625E0,1.847158813E-1,2.498903503E0,6.975943451E0
2.770022625E0,-1.402583313E-1,2.408491516E0,6.571035461E0
2.780066625E0,-9.550140381E-2,2.612517242E0,6.262377319E0
2.790111625E0,-2.119592285E-1,2.785707092E0,5.948629761E0
2.800155625E0,-3.438349915E-1,2.931952972E0,5.749693451E0
2.810199625E0,-4.565505981E-1,3.104993134E0,5.643115082E0
2.820244625E0,-5.243595886E-1,3.306025085E0,5.629792786E0
2.830288625E0,-5.367837524E-1,3.532354431E0,5.692063293E0
2.840333625E0,-4.797523499E-1,3.741768951E0,5.863756256E0
2.850377625E0,-4.318519592E-1,3.947740631E0,6.005810852E0
2.860421625E0,-3.832031250E-1,4.085603943E0,6.143823853E0
2.870466625E0,-3.556604004E-1,4.191433868E0,6.282585297E0
2.880510625E0,-3.576063538E-1,4.213887177E0,6.448739777E0
2.890555625E0,-3.245251465E-1,4.148173828E0,6.678212585E0
2.900599625E0,-1.279838562E-1,4.150269470E0,7.053332520E0
2.910644625E0,6.870712280E-2,4.128863983E0,7.613018646E0
2.920688625E0,2.260299683E-1,4.139042816E0,8.184081116E0
2.930732625E0,4.845423889E-1,4.250411224E0,8.886121216E0
2.940777625E0,7.045848083E-1,4.400399323E0,9.513316956E0
2.950821625E0,7.973918152E-1,4.506079559E0,9.816286926E0
2.960866625E0,7.545808411E-1,4.680616608E0,9.689650269E0
2.970910625E0,7.195536804E-1,4.945266266E0,9.358389130E0
2.980955625E0,7.021897888E-1,5.227279816E0,9.041647797E0
2.990999625E0,6.469546509E-1,5.458399200E0,8.942104797E0
3.001043625E0,6.108796692E-1,5.655539246E0,8.995693359E0
3.011088625E0,6.065386963E-1,5.774990845E0,9.258247375E0
3.021132625E0,6.137237549E-1,5.737119598E0,9.567953339E0
3.031177625E0,5.390290833E-1,5.631439362E0,9.953551483E0
3.041221625E0,4.284091187E-1,5.650898895E0,1.042222687E1
3.051266625E0,3.191363525E-1,5.794450378E0,1.084015778E1
3.061310625E0,2.691403198E-1,5.851032715E0,1.111378876E1
3.071354625E0,2.116598511E-1,5.650300140E0,1.146585663E1
3.081399625E0,1.363664246E-1,5.313201141E0,1.204425385E1
3.091443625E0,2.380050659E-2,5.025499420E0,1.267429367E1
3.101488625E0,-6.586303711E-2,4.592599640E0,1.325523560E1
3.111532625E0,-1.118174744E-1,3.983216858E0,1.376492569E1
3.121576625E0,-7.753875732E-2,3.289858704E0,1.415202072E1
3.131621625E0,-2.245330811E-2,2.582729187E0,1.438074509E1
3.141665625E0,-3.008743286E-2,2.016157379E0,1.424737244E1
3.151710625E0,-9.220825195E-2,1.718725891E0,1.359607681E1
3.161754625E0,-2.260299683E-1,1.750609589E0,1.253223907E1
3.171799625E0,-4.435276794E-1,1.931134186E0,1.128518234E1
3.181843625E0,-6.542893982E-1,2.121987305E0,1.010952713E1
3.191887625E0,-7.987390137E-1,2.273023224E0,9.226663055E0
3.201932625E0,-8.710386658E-1,2.368374939E0,8.672515411E0
3.211976625E0,-8.614585876E-1,2.383643188E0,8.440348206E0
3.222021625E0,-8.858578491E-1,2.409689026E0,8.445287933E0
3.232065625E0,-9.671388245E-1,2.453996887E0,8.537346497E0
3.242110625E0,-9.295669556E-1,2.485281830E0,8.630303192E0
3.252154625E0,-8.839118958E-1,2.465822296E0,8.732839966E0
3.262198625E0,-8.960366821E-1,2.404150543E0,8.872499542E0
3.272243625E0,-8.943901062E-1,2.326162720E0,8.972790985E0
3.282287625E0,-7.226971436E-1,2.296374664E0,8.997339935E0
3.292332625E0,-5.507048035E-1,2.265538788E0,9.019344177E0
3.302376625E0,-3.698808289E-1,2.309846649E0,8.863518219E0
3.312421625E0,-4.131408691E-2,2.486179962E0,8.558153229E0
3.322465625E0,3.418890381E-1,2.691253510E0,8.091124420E0
3.332509625E0,6.134243774E-1,2.842139740E0,7.496560822E0
3.342554625E0,6.866221619E-1,2.835254059E0,6.926246796E0
3.352598625E0,7.577243042E-1,2.856509857E0,6.454128571E0
3.362643625E0,7.937992859E-1,2.940036163E0,6.079607391E0
3.372687625E0,8.993298340E-1,3.094963989E0,5.774092712E0
3.382731625E0,9.547146606E-1,3.226091309E0,5.532794495E0
3.392776625E0,1.046024780E0,3.411405945E0,5.399421844E0
3.402820625E0,1.144969025E0,3.617976379E0,5.391937408E0
3.412865625E0,1.144070892E0,3.820355530E0,5.445226593E0
3.422909625E0,1.135688324E0,4.002826080E0,5.505102081E0
3.432954625E0,1.052611084E0,4.091441803E0,5.605842590E0
3.442998625E0,8.879534912E-1,4.178111572E0,5.788013763E0
3.453042625E0,7.369175720E-1,4.264481964E0,6.042334900E0
3.463087625E0,6.080355835E-1,4.317172394E0,6.391408997E0
3.473131625E0,4.406835938E-1,4.314777374E0,6.832541656E0
3.483176625E0,3.023712158E-1,4.312382355E0,7.319479065E0
3.493220625E0,2.730322266E-1,4.350702667E0,7.845185852E0
3.503265625E0,2.236349487E-1,4.343816986E0,8.378975830E0
3.513309625E0,2.050735474E-1,4.344116364E0,8.854237518E0
3.523353625E0,2.142045593E-1,4.386478271E0,9.222322083E0
3.533398625E0,1.941462708E-1,4.490661621E0,9.474547577E0
3.543442625E0,1.161584473E-1,4.669539642E0,9.460027771E0
3.553487625E0,-2.619552612E-2,4.875361633E0,9.317673798E0
3.563531625E0,-1.188528442E-1,5.008584595E0,9.231752472E0
3.573578750E0,-6.406677246E-2,5.118605804E0,9.244026947E0
3.583622750E0,3.338058472E-2,5.141059113E0,9.523196411E0
3.593666750E0,6.870712280E-2,5.091661835E0,1.001013382E1
3.603711750E0,1.296304321E-1,5.119653625E0,1.053404434E1
3.613755750E0,1.993853760E-1,5.345982971E0,1.098056580E1
3.623800750E0,1.254391479E-1,5.697302399E0,1.103250778E1
3.633844750E0,1.413061523E-1,5.874084778E0,1.093281509E1
3.643889750E0,2.739303589E-1,5.626349945E0,1.119566849E1
3.653933750E0,4.117936707E-1,5.123695221E0,1.213900681E1
3.663977750E0,5.746549988E-1,4.699776764E0,1.339324860E1
3.674022750E0,8.009843445E-1,4.303700409E0,1.469164856E1
3.684066750E0,1.029708710E0,3.797752533E0,1.567974380E1
3.694111750E0,1.234183502E0,3.192411346E0,1.603854767E1
3.704155750E0,1.279838562E0,2.617456970E0,1.564441727E1
3.714200750E0,1.188977509E0,2.231409760E0,1.461695389E1
3.724244750E0,1.010099487E0,2.113754425E0,1.314835785E1
3.734288750E0,9.096583557E-1,2.268831940E0,1.137544464E1
3.744333750E0,9.171427917E-1,2.491718445E0,9.734706573E0
3.754377750E0,8.945397949E-1,2.648592224E0,8.448431396E0
3.764422750E0,1.038540344E0,2.840642853E0,7.590864716E0
3.774466750E0,1.291364594E0,2.925815735E0,7.217091980E0
3.784511750E0,1.553469543E0,2.908900909E0,7.288194122E0
3.794555750E0,1.778002625E0,2.702480164E0,7.790250092E0
3.804600750E0,1.927691345E0,2.498304749E0,8.445138245E0
3.814644750E0,1.920655975E0,2.301613770E0,8.957073669E0
3.824688750E0,1.831142120E0,2.092199249E0,9.320068817E0
3.834733750E0,1.766626282E0,1.964963837E0,9.521998901E0
3.844777750E0,1.606758728E0,1.904639282E0,9.495503998E0
3.854822750E0,1.330583038E0,1.879341888E0,9.394613800E0
3.864866750E0,9.852511597E-1,1.825453949E0,9.208550720E0
3.874911750E0,7.039860535E-1,1.854942627E0,8.905580750E0
3.884955750E0,4.581971741E-1,1.930236053E0,8.581654358E0
3.894999750E0,3.076103210E-1,2.063309326E0,8.182733917E0
3.905044750E0,1.309776306E-1,2.176024933E0,7.692802734E0
3.915088750E0,-2.874023438E-2,2.307900696E0,7.214397583E0
3.925133750E0,-1.621128845E-1,2.423909454E0,6.806645508E0
3.935177750E0,-3.112028503E-1,2.575843506E0,6.390959930E0
3.945222750E0,-4.261637878E-1,2.773582306E0,6.033353577E0
3.955266750E0,-5.496569824E-1,2.980152740E0,5.720653839E0
3.965310750E0,-5.755531311E-1,3.236270142E0,5.491929474E0
3.975355750E0,-7.345225525E-1,3.353326721E0,5.235363007E0
3.985399750E0,-8.210426331E-1,3.447780304E0,5.241799622E0
3.995444750E0,-6.756948853E-1,3.717220001E0,5.389692078E0
4.005488750E0,-6.268963623E-1,3.888014832E0,5.665568390E0
4.015533750E0,-5.760021973E-1,3.987707520E0,5.982010345E0
4.025577750E0,-5.396278381E-1,4.048181763E0,6.276298370E0
4.035621750E0,-4.167333984E-1,4.092789001E0,6.644382935E0
4.045666750E0,-2.601589966E-1,4.060156860E0,7.121291199E0
4.055710750E0,-4.655319214E-2,4.005819855E0,7.701185303E0
4.065755750E0,1.384620667E-1,3.924538879E0,8.272547150E0
4.075799750E0,2.689906311E-1,3.902085571E0,8.765921173E0
4.085844750E0,3.508703613E-1,3.910318451E0,9.286089478E0
4.095888750E0,4.352947998E-1,4.007466431E0,9.674382019E0
4.105933750E0,5.228627014E-1,4.131857758E0,9.787696381E0
4.115977750E0,5.777984619E-1,4.267775116E0,9.757459259E0
4.126021750E0,6.881190491E-1,4.539460144E0,9.556726685E0
4.136066750E0,7.280859375E-1,4.836891632E0,9.249415741E0
4.146110750E0,6.382727051E-1,5.041516113E0,9.037306824E0
4.156155750E0,5.126838684E-1,5.125192108E0,8.994196472E0
4.166199750E0,4.221221924E-1,5.215454407E0,9.165889435E0
4.176244750E0,3.923341370E-1,5.201533356E0,9.536818085E0
4.186288750E0,3.835025024E-1,5.051395569E0,1.000728973E1
4.196332750E0,3.899391174E-1,4.926255798E0,1.050395691E1
