"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.063410000E-1,6.569185256E-1,3.242559991E0,9.235278343E0
8.163850000E-1,6.022642355E-1,3.180689433E0,9.260485690E0
8.264290000E-1,5.623614106E-1,3.118661292E0,9.284061663E0
8.364740000E-1,5.333245031E-1,3.064552621E0,9.303772627E0
8.465180000E-1,5.130582729E-1,3.027216102E0,9.317125914E0
8.565630000E-1,5.046462492E-1,3.006005035E0,9.324450136E0
8.666070000E-1,5.022202395E-1,2.997233042E0,9.327404149E0
8.766510001E-1,5.000683910E-1,2.998812375E0,9.327012386E0
8.866960000E-1,4.946844576E-1,3.009394081E0,9.323890557E0
8.967400001E-1,4.847089615E-1,3.027205285E0,9.318647359E0
9.067840000E-1,4.723736753E-1,3.048914827E0,9.312200804E0
9.168290001E-1,4.605221001E-1,3.069600522E0,9.305996908E0
9.268730000E-1,4.537582969E-1,3.083947250E0,9.301584599E0
9.369180001E-1,4.536006413E-1,3.088690804E0,9.300018130E0
9.469620000E-1,4.590077078E-1,3.082722843E0,9.301732534E0
9.570060000E-1,4.680093136E-1,3.065828775E0,9.306866389E0
9.670510000E-1,4.854028798E-1,3.040667914E0,9.314226864E0
9.770950000E-1,5.140589873E-1,3.010532242E0,9.322474946E0
9.871400000E-1,5.411651442E-1,2.976831814E0,9.331758571E0
9.971840000E-1,5.628430384E-1,2.941022004E0,9.341825137E0
1.007228000E0,5.804960749E-1,2.904108239E0,9.352287560E0
1.017273000E0,5.969361795E-1,2.866826392E0,9.362749398E0
1.027317000E0,6.166823729E-1,2.833180636E0,9.371706748E0
1.037362000E0,6.491792241E-1,2.815740438E0,9.374767765E0
1.047406000E0,6.828284883E-1,2.815389898E0,9.372482089E0
1.057450000E0,7.142702094E-1,2.824826719E0,9.367297947E0
1.067495000E0,7.396851323E-1,2.836397774E0,9.361827292E0
1.077539000E0,7.545483890E-1,2.840634959E0,9.359356259E0
1.087584000E0,7.679673104E-1,2.836243115E0,9.359596580E0
1.097628000E0,7.868169064E-1,2.829242536E0,9.360149726E0
1.107672000E0,8.141352441E-1,2.822207167E0,9.359937472E0
1.117717000E0,8.439678846E-1,2.816821589E0,9.358917133E0
1.127761000E0,8.712759165E-1,2.814148826E0,9.357219102E0
1.137806000E0,8.986450519E-1,2.816850532E0,9.353817192E0
1.147850000E0,9.225168215E-1,2.825667549E0,9.348832440E0
1.157894000E0,9.432945368E-1,2.840497842E0,9.342262509E0
1.167939000E0,9.679556805E-1,2.861984605E0,9.333177690E0
1.177983000E0,9.950816448E-1,2.890458499E0,9.321542900E0
1.188028000E0,1.024307198E0,2.924664710E0,9.307697278E0
1.198072000E0,1.059369369E0,2.961629346E0,9.292071179E0
1.208116000E0,1.096333420E0,3.000459536E0,9.275311305E0
1.218161000E0,1.125988305E0,3.040999159E0,9.258540906E0
1.228205000E0,1.152524943E0,3.079754504E0,9.242451122E0
1.238250000E0,1.183921202E0,3.109359834E0,9.228559307E0
1.248294000E0,1.233016836E0,3.121437550E0,9.218047183E0
1.258338000E0,1.305467347E0,3.107615610E0,9.212740250E0
1.268383000E0,1.397941208E0,3.062800795E0,9.214179835E0
1.278427000E0,1.497411702E0,2.989974601E0,9.222467678E0
1.288472000E0,1.588097485E0,2.899081973E0,9.236307453E0
1.298516000E0,1.656042862E0,2.801536967E0,9.254458964E0
1.308560000E0,1.693721004E0,2.707040407E0,9.275739321E0
1.318605000E0,1.700509329E0,2.626310532E0,9.297680413E0
1.328649000E0,1.678778591E0,2.569297256E0,9.317538142E0
1.338694000E0,1.633576398E0,2.541692258E0,9.333130912E0
1.348738000E0,1.568020340E0,2.544709129E0,9.343546557E0
1.358782000E0,1.489503928E0,2.577685086E0,9.347353680E0
1.368827000E0,1.407565433E0,2.636158997E0,9.343742439E0
1.378871000E0,1.329337289E0,2.715461275E0,9.332482456E0
1.388916000E0,1.257787981E0,2.810433798E0,9.314264871E0
1.398960000E0,1.193301817E0,2.913774271E0,9.290966055E0
1.409004000E0,1.137061396E0,3.013901992E0,9.266044638E0
1.419049000E0,1.089596258E0,3.100797172E0,9.243048123E0
1.429093000E0,1.052361116E0,3.168311462E0,9.224448130E0
1.439138000E0,1.030672842E0,3.214696839E0,9.210838151E0
1.449182000E0,1.025179676E0,3.243583547E0,9.201318884E0
1.459226000E0,1.035589181E0,3.258748885E0,9.194792807E0
1.469271000E0,1.060904921E0,3.263229314E0,9.190316178E0
1.479315000E0,1.098620777E0,3.258138143E0,9.187691363E0
1.489360000E0,1.145227325E0,3.243473911E0,9.187188503E0
1.499404000E0,1.197564072E0,3.219181654E0,9.189059612E0
1.509448000E0,1.253401254E0,3.185522157E0,9.193342112E0
1.519493000E0,1.306071656E0,3.145529541E0,9.199778143E0
1.529537000E0,1.348098227E0,3.104815963E0,9.207543245E0
1.539582000E0,1.374126376E0,3.069379205E0,9.215573226E0
1.549626000E0,1.379684155E0,3.043797344E0,9.223224308E0
1.559670000E0,1.362598883E0,3.030181810E0,9.230245060E0
1.569714875E0,1.327496732E0,3.027522789E0,9.236230854E0
1.579758875E0,1.284826529E0,3.032644365E0,9.240583522E0
1.589803875E0,1.243735368E0,3.043646193E0,9.242588532E0
1.599847875E0,1.209197253E0,3.059940337E0,9.241791556E0
1.609891875E0,1.183409424E0,3.080169657E0,9.238408942E0
1.619936875E0,1.167616607E0,3.102212490E0,9.233041198E0
1.629980875E0,1.162632952E0,3.125458388E0,9.225827488E0
1.640025875E0,1.165751783E0,3.149336078E0,9.217309849E0
1.650069875E0,1.173739957E0,3.171434460E0,9.208715027E0
1.660113875E0,1.183165522E0,3.189267591E0,9.201347535E0
1.670158875E0,1.189314820E0,3.202223559E0,9.196053466E0
1.680202875E0,1.191061310E0,3.211626467E0,9.192547476E0
1.690247875E0,1.193755561E0,3.223760608E0,9.187949225E0
1.700291875E0,1.183620436E0,3.233378986E0,9.185880480E0
1.710335875E0,1.166214956E0,3.238135988E0,9.186431288E0
1.720380875E0,1.144360987E0,3.241981994E0,9.187822925E0
1.730424875E0,1.120644023E0,3.245345313E0,9.189558964E0
1.740469875E0,1.096552179E0,3.248502517E0,9.191349381E0
1.750513875E0,1.070940497E0,3.252408457E0,9.192987771E0
1.760557875E0,1.041283492E0,3.257805144E0,9.194484074E0
1.770602875E0,1.008052231E0,3.265983060E0,9.195286312E0
1.780646875E0,9.762919097E-1,3.279270858E0,9.193983552E0
1.790691875E0,9.379609991E-1,3.293730437E0,9.192805338E0
1.800735875E0,8.882813007E-1,3.302835137E0,9.194472964E0
1.810779875E0,8.319726871E-1,3.307579860E0,9.198034503E0
1.820824875E0,7.719437094E-1,3.312063797E0,9.201653929E0
1.830868875E0,7.085967292E-1,3.317703729E0,9.204717870E0
1.840913875E0,6.448163241E-1,3.324938197E0,9.206796556E0
1.850957875E0,5.851878807E-1,3.334258951E0,9.207408759E0
1.861001875E0,5.322351303E-1,3.345730896E0,9.206460341E0
1.871046875E0,4.864205877E-1,3.358757907E0,9.204251263E0
1.881090875E0,4.491547474E-1,3.370604659E0,9.201814143E0
1.891135875E0,4.249273210E-1,3.376931931E0,9.200645285E0
1.901179875E0,4.203343697E-1,3.370976249E0,9.203039719E0
1.911223875E0,4.382557567E-1,3.346082313E0,9.211284878E0
1.921268875E0,4.761979005E-1,3.301343512E0,9.225533373E0
1.931312875E0,5.253580007E-1,3.243391466E0,9.243403634E0
1.941357875E0,5.766124273E-1,3.182191291E0,9.261602508E0
1.951401875E0,6.224165180E-1,3.126767580E0,9.277501087E0
1.961446875E0,6.574631207E-1,3.083232720E0,9.289645754E0
1.971490875E0,6.770867418E-1,3.056061002E0,9.297211466E0
1.981534875E0,6.781988092E-1,3.048255261E0,9.299693025E0
1.991579875E0,6.603574193E-1,3.058909765E0,9.297478099E0
2.001623875E0,6.261364435E-1,3.088028607E0,9.290217027E0
2.011668875E0,5.821658204E-1,3.133369379E0,9.277886419E0
2.021712875E0,5.374809598E-1,3.190905396E0,9.260957560E0
2.031756875E0,4.990173905E-1,3.255222137E0,9.240703974E0
2.041801875E0,4.707854985E-1,3.320136756E0,9.219064599E0
2.051845875E0,4.538096793E-1,3.379519616E0,9.198315169E0
2.061890875E0,4.445608094E-1,3.428059400E0,9.180788140E0
2.071934875E0,4.385515527E-1,3.462003071E0,9.168331817E0
2.081978875E0,4.327051045E-1,3.479436545E0,9.162008053E0
2.092023875E0,4.246477875E-1,3.480039100E0,9.162155988E0
2.102067875E0,4.146812085E-1,3.465470763E0,9.168132427E0
2.112112875E0,4.040349637E-1,3.439588062E0,9.178349267E0
2.122156875E0,3.929930816E-1,3.406905928E0,9.191009073E0
2.132200875E0,3.823864152E-1,3.372418757E0,9.204165893E0
2.142245875E0,3.736411732E-1,3.341089668E0,9.215943355E0
2.152289875E0,3.670432847E-1,3.316340451E0,9.225143364E0
2.162334875E0,3.634209346E-1,3.299543155E0,9.231307499E0
2.172378875E0,3.653236917E-1,3.291038087E0,9.234267944E0
2.182422875E0,3.734243146E-1,3.289772750E0,9.234394829E0
2.192467875E0,3.867806708E-1,3.293805282E0,9.232407360E0
2.202511875E0,4.037409949E-1,3.300712305E0,9.229214196E0
2.212556875E0,4.224714904E-1,3.309023830E0,9.225398887E0
2.222600875E0,4.411727499E-1,3.318060994E0,9.221276600E0
2.232645875E0,4.595788346E-1,3.327051965E0,9.217136772E0
2.242689875E0,4.783898390E-1,3.335395065E0,9.213163589E0
2.252733875E0,4.965316661E-1,3.342714902E0,9.209550009E0
2.262778875E0,5.129139198E-1,3.349288049E0,9.206263289E0
2.272822875E0,5.260462180E-1,3.355354536E0,9.203313369E0
2.282867875E0,5.346593859E-1,3.360860859E0,9.200807253E0
2.292911875E0,5.385209968E-1,3.365743868E0,9.198796980E0
2.302955875E0,5.385300234E-1,3.369450711E0,9.197439256E0
2.313000875E0,5.374123281E-1,3.371791936E0,9.196646374E0
2.323044875E0,5.376079540E-1,3.373634686E0,9.195959326E0
2.333089875E0,5.394885648E-1,3.376439595E0,9.194819704E0
2.343133875E0,5.423660161E-1,3.381509131E0,9.192787212E0
2.353178875E0,5.463476045E-1,3.389321304E0,9.189673569E0
2.363222875E0,5.518067478E-1,3.399788989E0,9.185479946E0
2.373266875E0,5.591261827E-1,3.412774193E0,9.180220376E0
2.383311875E0,5.678121119E-1,3.428113779E0,9.173970287E0
2.393355875E0,5.786643615E-1,3.445277111E0,9.166859488E0
2.403400875E0,5.933877601E-1,3.463451134E0,9.159066319E0
2.413444875E0,6.136530767E-1,3.481710527E0,9.150804203E0
2.423488875E0,6.403293901E-1,3.499409172E0,9.142221660E0
2.433533875E0,6.714639862E-1,3.516906964E0,9.133268988E0
2.443577875E0,7.037908296E-1,3.534367628E0,9.124090614E0
2.453622875E0,7.339258441E-1,3.551507278E0,9.115056081E0
2.463666875E0,7.608106839E-1,3.565812491E0,9.107263497E0
2.473710875E0,7.906427396E-1,3.571921370E0,9.102327277E0
2.483755875E0,8.319067597E-1,3.563661301E0,9.101886982E0
2.493799875E0,8.874342585E-1,3.537782401E0,9.106736662E0
2.503844875E0,9.506102076E-1,3.496849845E0,9.116165882E0
2.513888875E0,1.009375821E0,3.446785400E0,9.128906381E0
2.523933875E0,1.051583436E0,3.394268340E0,9.143807425E0
2.533977875E0,1.069568740E0,3.346133184E0,9.159449311E0
2.544021875E0,1.060476028E0,3.309711170E0,9.173728797E0
2.554066875E0,1.024102326E0,3.293648869E0,9.183637488E0
2.564110875E0,9.665250130E-1,3.303054992E0,9.186498531E0
2.574156625E0,9.005478090E-1,3.340413438E0,9.179692372E0
2.584200625E0,8.406022272E-1,3.401288800E0,9.163008512E0
2.594244625E0,7.993906128E-1,3.477231560E0,9.138158430E0
2.604289625E0,7.835646851E-1,3.558061130E0,9.108365697E0
2.614333625E0,7.919693998E-1,3.633820580E0,9.077677755E0
2.624378625E0,8.173307475E-1,3.697493834E0,9.049674270E0
2.634422625E0,8.484543069E-1,3.746465727E0,9.026639748E0
2.644467625E0,8.746328031E-1,3.781347585E0,9.009579912E0
2.654511625E0,8.882602508E-1,3.803424625E0,8.998947335E0
2.664555625E0,8.862872540E-1,3.813329223E0,8.994949594E0
2.674600625E0,8.693294515E-1,3.811974423E0,8.997177967E0
2.684644625E0,8.405208047E-1,3.802600459E0,9.003880046E0
2.694689625E0,8.043904207E-1,3.790272482E0,9.012374296E0
