"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.198072000E0,4.454000592E-1,-3.003160954E-1,3.623422980E-1
1.208116000E0,4.690326750E-1,-2.452107519E-1,3.432921469E-1
1.218161000E0,4.708846509E-1,-2.047991604E-1,2.692439258E-1
1.228205000E0,4.070252478E-1,-2.222732306E-1,1.918095946E-1
1.238250000E0,2.641860843E-1,-3.607327938E-1,1.555664986E-1
1.248294000E0,2.282299288E-2,-6.078475118E-1,1.333450824E-1
1.258338000E0,-2.962453961E-1,-8.683053851E-1,1.195099652E-1
1.268383000E0,-6.268693805E-1,-1.013732314E0,1.657570899E-1
1.278427000E0,-8.682435155E-1,-9.781908989E-1,2.496880442E-1
1.288472000E0,-9.832348228E-1,-7.821007371E-1,3.091543019E-1
1.298516000E0,-9.918205142E-1,-4.675619900E-1,3.482210338E-1
1.308560000E0,-8.976679444E-1,-1.304635853E-1,3.612569571E-1
1.318605000E0,-6.952036619E-1,1.806742698E-1,3.262099028E-1
1.328649000E0,-4.176261425E-1,4.417516589E-1,2.648432255E-1
1.338694000E0,-1.009078473E-1,6.593326926E-1,2.212940305E-1
1.348738000E0,2.162717134E-1,8.184669614E-1,1.114338413E-1
1.358782000E0,5.013863444E-1,8.785425425E-1,2.959664911E-2
1.368827000E0,7.434634566E-1,8.663186431E-1,5.132582970E-3
1.378871000E0,9.361135364E-1,7.932194471E-1,-2.308202535E-2
1.388916000E0,1.066852331E0,7.007741928E-1,-8.482582122E-2
1.398960000E0,1.094276905E0,6.053411961E-1,-1.439700127E-1
1.409004000E0,9.958494306E-1,4.936854839E-1,-1.903723925E-1
1.419049000E0,8.063922524E-1,3.944006562E-1,-2.189869136E-1
1.429093000E0,5.764378905E-1,2.417168468E-1,-2.335054129E-1
1.439138000E0,3.718368411E-1,6.745465845E-2,-2.270659804E-1
1.449182000E0,2.041724771E-1,-1.113225520E-1,-2.350011319E-1
1.459226000E0,7.504548132E-2,-2.775107622E-1,-2.291599363E-1
1.469271000E0,-2.904363349E-2,-4.218759239E-1,-2.160420120E-1
1.479315000E0,-1.320364028E-1,-5.408359170E-1,-2.055660784E-1
1.489360000E0,-2.376158237E-1,-6.091020703E-1,-2.015098184E-1
1.499404000E0,-3.424318433E-1,-6.650795341E-1,-2.009397149E-1
1.509448000E0,-4.385586381E-1,-6.789908409E-1,-2.125921100E-1
1.519493000E0,-4.802188873E-1,-5.970826745E-1,-2.124311626E-1
1.529537000E0,-4.611698091E-1,-4.648514092E-1,-2.537831366E-1
1.539582000E0,-3.826671541E-1,-2.796443999E-1,-3.044182062E-1
1.549626000E0,-2.667234838E-1,-5.366907269E-2,-3.545817733E-1
1.559670000E0,-1.436513811E-1,1.655669361E-1,-4.066727161E-1
1.569714875E0,-4.446274787E-2,3.018358350E-1,-4.348465502E-1
1.579758875E0,2.782126702E-2,3.226274550E-1,-4.329913259E-1
1.589803875E0,9.043111652E-2,2.777177691E-1,-4.123009443E-1
1.599847875E0,1.497568786E-1,1.992002279E-1,-3.891880512E-1
1.609891875E0,1.853449643E-1,1.112775579E-1,-3.540961146E-1
1.619936875E0,2.066416591E-1,1.056185178E-2,-2.910237312E-1
1.629980875E0,2.285970151E-1,-7.233835757E-2,-2.236161977E-1
1.640025875E0,2.333521098E-1,-1.241538897E-1,-1.687368006E-1
1.650069875E0,2.023230940E-1,-1.456754357E-1,-1.314022094E-1
1.660113875E0,1.512355506E-1,-1.312000453E-1,-1.021024585E-1
1.670158875E0,1.045364961E-1,-6.516776234E-2,-8.270107210E-2
1.680202875E0,9.460414946E-2,-5.572660640E-2,-6.130580604E-2
1.690247875E0,1.338841766E-1,5.971200299E-4,-5.840323120E-2
1.700291875E0,4.797786102E-2,1.232362986E-1,-1.325786561E-1
1.710335875E0,2.179472707E-2,1.531699598E-1,-1.655424684E-1
1.720380875E0,1.262609009E-2,1.799893975E-1,-2.102911174E-1
1.730424875E0,2.983049722E-3,1.690952033E-1,-2.489064187E-1
1.740469875E0,2.964243758E-3,1.670801193E-1,-2.783827186E-1
1.750513875E0,1.383872889E-2,1.886365414E-1,-2.999596596E-1
1.760557875E0,3.236958757E-2,2.343769819E-1,-3.254719973E-1
1.770602875E0,7.626140863E-2,2.269763350E-1,-3.277662992E-1
1.780646875E0,1.349608600E-1,2.502241731E-1,-3.016813397E-1
1.790691875E0,1.048471630E-1,3.760153949E-1,-2.899759412E-1
1.800735875E0,3.909641504E-2,4.929834604E-1,-2.586086392E-1
1.810779875E0,2.545969933E-2,5.619958043E-1,-1.875986308E-1
1.820824875E0,4.437251016E-2,6.338907480E-1,-1.074967980E-1
1.830868875E0,6.530761719E-2,6.808438897E-1,-3.998300061E-2
1.840913875E0,9.021802992E-2,6.864037514E-1,2.886610292E-2
1.850957875E0,1.177308783E-1,6.439936757E-1,9.813997895E-2
1.861001875E0,1.436430365E-1,5.879358649E-1,1.423297971E-1
1.871046875E0,1.508077383E-1,5.146901608E-1,1.668156981E-1
1.881090875E0,1.184611842E-1,4.165176749E-1,1.917694062E-1
1.891135875E0,2.818269283E-2,2.528310120E-1,2.324276268E-1
1.901179875E0,-1.428847015E-1,3.468041867E-2,2.876118124E-1
1.911223875E0,-3.682576418E-1,-1.889862269E-1,3.467925787E-1
1.921268875E0,-5.532120466E-1,-3.502707183E-1,3.911746740E-1
1.931312875E0,-6.399669051E-1,-4.151820838E-1,4.105273485E-1
1.941357875E0,-6.171442866E-1,-3.942049146E-1,4.085139632E-1
1.951401875E0,-5.171253085E-1,-3.134208620E-1,3.849021196E-1
1.961446875E0,-3.655405939E-1,-1.889430135E-1,3.402461708E-1
1.971490875E0,-1.758984923E-1,-1.880057529E-2,2.866119742E-1
1.981534875E0,2.566912770E-2,1.704431027E-1,2.420650572E-1
1.991579875E0,2.273375243E-1,3.575775623E-1,2.071800530E-1
2.001623875E0,4.158630371E-1,4.940189123E-1,1.754806936E-1
2.011668875E0,5.709404945E-1,5.501828790E-1,1.659066230E-1
2.021712875E0,6.751946807E-1,5.198798180E-1,1.791885644E-1
2.031756875E0,7.191128731E-1,4.402494729E-1,2.116948366E-1
2.041801875E0,6.936265826E-1,3.304305971E-1,2.454875112E-1
2.051845875E0,6.056869030E-1,2.309314609E-1,2.672814727E-1
2.061890875E0,4.659030139E-1,1.828447878E-1,2.873281240E-1
2.071934875E0,2.888387740E-1,1.738638133E-1,3.068829179E-1
2.081978875E0,1.018977463E-1,1.954726577E-1,3.215964139E-1
2.092023875E0,-7.149880379E-2,2.276393771E-1,3.340943754E-1
2.102067875E0,-2.148987353E-1,2.411578000E-1,3.384897411E-1
2.112112875E0,-3.147696853E-1,2.445663810E-1,3.389299512E-1
2.122156875E0,-3.620980978E-1,2.430595011E-1,3.285345733E-1
2.132200875E0,-3.522840738E-1,2.201693654E-1,3.091608584E-1
2.142245875E0,-2.961852252E-1,1.875323653E-1,2.900173664E-1
2.152289875E0,-2.156736106E-1,1.577715427E-1,2.703344822E-1
2.162334875E0,-1.271349192E-1,1.056940928E-1,2.556301653E-1
2.172378875E0,-4.042346030E-2,3.192985803E-2,2.467996478E-1
2.182422875E0,2.936194278E-2,-3.373359889E-2,2.390542328E-1
2.192467875E0,7.187425345E-2,-8.518213779E-2,2.288399488E-1
2.202511875E0,9.347557276E-2,-1.183608249E-1,2.196186632E-1
2.212556875E0,1.034073010E-1,-1.315607727E-1,2.049939185E-1
2.222600875E0,1.078559682E-1,-1.305396259E-1,1.877880245E-1
2.232645875E0,1.020955518E-1,-1.372100413E-1,1.765833050E-1
2.242689875E0,9.357498586E-2,-1.408143938E-1,1.683664024E-1
2.252733875E0,8.110952377E-2,-1.318683028E-1,1.605332494E-1
2.262778875E0,7.616899908E-2,-1.080032513E-1,1.487544626E-1
2.272822875E0,7.086957246E-2,-6.756474823E-2,1.383692026E-1
2.282867875E0,6.348053366E-2,-1.906768978E-2,1.322903037E-1
2.292911875E0,5.453018099E-2,3.227805346E-2,1.300346106E-1
2.302955875E0,3.915705159E-2,5.999848619E-2,1.287889779E-1
2.313000875E0,2.598878369E-2,5.246280506E-2,1.244533509E-1
2.323044875E0,2.766334079E-2,3.008832410E-2,1.173515618E-1
2.333089875E0,4.714755714E-2,8.863463067E-3,9.600873291E-2
2.343133875E0,7.220794261E-2,-1.040111110E-2,6.791763753E-2
2.353178875E0,1.006331965E-1,-3.802794591E-2,3.256710619E-2
2.363222875E0,1.270600706E-1,-7.000183314E-2,-6.354317535E-3
2.373266875E0,1.507004201E-1,-1.057326719E-1,-4.734808952E-2
2.383311875E0,1.708253175E-1,-1.387462467E-1,-9.836351871E-2
2.393355875E0,1.857818961E-1,-1.879268438E-1,-1.391258538E-1
2.403400875E0,1.884801537E-1,-2.508243918E-1,-1.684063524E-1
2.413444875E0,1.815151870E-1,-3.278155923E-1,-1.906504184E-1
2.423488875E0,1.767924726E-1,-4.003106654E-1,-2.041796893E-1
2.433533875E0,1.744941622E-1,-4.350883365E-1,-2.173492759E-1
2.443577875E0,1.725204736E-1,-4.458174109E-1,-2.460447550E-1
2.453622875E0,1.559747756E-1,-4.215259254E-1,-2.962240279E-1
2.463666875E0,9.607309848E-2,-4.249270260E-1,-3.445963562E-1
2.473710875E0,-3.538825735E-2,-5.296937227E-1,-3.935838640E-1
2.483755875E0,-2.264614701E-1,-7.018057108E-1,-4.316113889E-1
2.493799875E0,-4.202104211E-1,-8.461876512E-1,-4.505906701E-1
2.503844875E0,-5.559031367E-1,-8.577523828E-1,-4.303636849E-1
2.513888875E0,-6.161938906E-1,-7.126521468E-1,-3.695400059E-1
2.523933875E0,-5.965956450E-1,-4.461947680E-1,-2.967752814E-1
2.533977875E0,-5.043573380E-1,-1.374992579E-1,-2.317848504E-1
2.544021875E0,-3.315105140E-1,1.840165854E-1,-1.875403970E-1
2.554066875E0,-7.210718095E-2,4.674565494E-1,-1.740490794E-1
2.564110875E0,2.343303710E-1,6.303343177E-1,-1.934244037E-1
2.574156625E0,5.233680606E-1,6.300725341E-1,-2.245008349E-1
2.584200625E0,7.400363088E-1,4.774071872E-1,-2.548905015E-1
2.594244625E0,8.498499393E-1,2.106156945E-1,-2.807660401E-1
2.604289625E0,8.482097983E-1,-8.390866220E-2,-2.922672033E-1
2.614333625E0,7.493010759E-1,-3.239611983E-1,-2.969154716E-1
2.624378625E0,5.926743746E-1,-4.584474564E-1,-3.044407666E-1
2.634422625E0,4.295418859E-1,-4.636635184E-1,-3.055465221E-1
2.644467625E0,2.809643745E-1,-3.599932194E-1,-3.090238869E-1
2.654511625E0,1.443508714E-1,-1.960506141E-1,-3.077711463E-1
2.664555625E0,1.362220291E-2,-1.177415811E-2,-2.866942286E-1
2.674600625E0,-9.675730020E-2,1.563421488E-1,-2.482938468E-1
2.684644625E0,-1.555120796E-1,2.799445987E-1,-2.123908252E-1
2.694689625E0,-1.587683260E-1,3.461952507E-1,-1.838278770E-1
2.704733625E0,-1.116524339E-1,3.683629632E-1,-1.698864102E-1
2.714777625E0,-3.492676467E-2,3.746853173E-1,-1.601663977E-1
2.724822625E0,4.885657132E-2,3.724418581E-1,-1.553693414E-1
2.734866625E0,1.270208955E-1,3.712583482E-1,-1.565659046E-1
2.744911625E0,1.870657653E-1,3.770360053E-1,-1.603060514E-1
2.754955625E0,2.175501734E-1,3.996118903E-1,-1.763577163E-1
2.765000625E0,2.118433118E-1,4.197781384E-1,-1.581114382E-1
2.775044625E0,1.805887222E-1,4.414333701E-1,-1.607027054E-1
2.785088625E0,1.274041533E-1,4.601260722E-1,-1.642612964E-1
2.795133625E0,6.059928238E-2,4.709741771E-1,-1.588614732E-1
2.805177625E0,-1.255970728E-2,4.723227918E-1,-1.475484073E-1
2.815222625E0,-7.678556442E-2,4.632584453E-1,-1.303691566E-1
2.825266625E0,-1.351670623E-1,4.390195012E-1,-1.113990843E-1
2.835310625E0,-1.728444099E-1,3.868359327E-1,-9.949608147E-2
2.845355625E0,-1.927091926E-1,3.160846531E-1,-8.915041387E-2
2.855399625E0,-1.995500475E-1,2.386404574E-1,-7.711638510E-2
2.865444625E0,-2.144667059E-1,1.730074435E-1,-5.882077292E-2
2.875488625E0,-2.462462038E-1,1.312847733E-1,-3.058327734E-2
2.885533625E0,-3.038134575E-1,1.103873998E-1,1.190329157E-2
2.895577625E0,-3.700974286E-1,1.084744483E-1,4.658909887E-2
2.905621625E0,-4.208239913E-1,1.385080516E-1,8.254227042E-2
2.915666625E0,-4.409814477E-1,1.669820398E-1,1.189101338E-1
2.925710625E0,-4.119176269E-1,1.944498420E-1,1.378779858E-1
2.935755625E0,-3.180196285E-1,2.104815394E-1,1.410524845E-1
2.945799625E0,-1.829322278E-1,2.102008313E-1,1.375329047E-1
2.955843625E0,-3.546660393E-2,1.869130880E-1,1.392991096E-1
2.965888625E0,8.534816653E-2,1.256688833E-1,1.339990050E-1
2.975932625E0,1.629215181E-1,4.543050006E-2,1.204397902E-1
2.985977625E0,1.954220682E-1,-3.417666256E-2,1.034602970E-1
2.996021625E0,1.866626740E-1,-8.910196275E-2,8.494626731E-2
3.006066625E0,1.447214186E-1,-1.167973727E-1,7.270251215E-2
3.016110625E0,8.485462517E-2,-1.223774925E-1,7.132326066E-2
3.026154625E0,6.368618459E-3,-1.026302725E-1,8.096967638E-2
3.036199625E0,-8.545078337E-2,-6.332946569E-2,8.481048793E-2
3.046243625E0,-1.742059886E-1,-2.736537345E-2,8.928515017E-2
3.056288625E0,-2.511457801E-1,-3.054226004E-2,9.411425889E-2
3.066332625E0,-3.302687407E-1,-7.801190764E-2,9.750912338E-2
3.076377625E0,-3.998382390E-1,-1.350158006E-1,9.748488665E-2
3.086421625E0,-4.298494458E-1,-1.912046671E-1,8.367308229E-2
3.096465625E0,-4.223140180E-1,-2.391096056E-1,6.782727689E-2
3.106510625E0,-3.798920214E-1,-2.619559467E-1,5.512300879E-2
3.116554625E0,-2.887392342E-1,-2.529416680E-1,4.686694592E-2
3.126599625E0,-1.464136839E-1,-1.995020807E-1,5.070974305E-2
3.136643625E0,4.488970339E-2,-1.044242978E-1,7.097453624E-2
3.146687625E0,2.762634754E-1,-8.406769484E-4,9.038802981E-2
3.156732625E0,5.012758374E-1,8.319164068E-2,9.911201894E-2
3.166776625E0,6.746933460E-1,1.271710545E-1,1.007682607E-1
3.176821625E0,7.501527071E-1,1.221499294E-1,1.179754734E-1
3.186865625E0,7.314808965E-1,8.361957222E-2,1.445475966E-1
3.196910625E0,6.308624148E-1,4.727435112E-2,1.808608621E-1
3.206954625E0,4.810156524E-1,3.160084412E-2,2.217445374E-1
3.216998625E0,3.191010654E-1,5.476954579E-2,2.535456121E-1
3.227043625E0,1.677774191E-1,9.530414641E-2,2.771729827E-1
3.237087625E0,4.403924197E-2,1.250905395E-1,2.907721400E-1
3.247132625E0,-3.594167531E-2,1.462972611E-1,3.037669063E-1
3.257176625E0,-7.849872112E-2,1.610498428E-1,3.177080154E-1
3.267221625E0,-9.153253585E-2,1.660019457E-1,3.437481225E-1
3.277265625E0,-8.608716726E-2,1.635568887E-1,3.562711179E-1
3.287309625E0,-5.705929920E-2,1.680901498E-1,3.635825515E-1
3.297354625E0,-9.924813174E-3,1.701767445E-1,3.639274240E-1
3.307398625E0,4.895227402E-2,1.538618803E-1,3.447582424E-1
3.317443625E0,9.650940448E-2,1.107889712E-1,3.033910990E-1
3.327487625E0,1.295213550E-1,5.555232987E-2,2.479300648E-1
3.337532625E0,1.458744854E-1,1.630240818E-3,2.089437991E-1
3.347576625E0,1.448384821E-1,-4.105137661E-2,1.917773932E-1
3.357620625E0,1.356583089E-1,-7.113524526E-2,1.926349252E-1
3.367665625E0,1.177690104E-1,-8.196060359E-2,1.972597092E-1
3.377709625E0,9.843765944E-2,-8.006656170E-2,2.060239017E-1
3.387754625E0,7.406993955E-2,-6.699473411E-2,2.066852897E-1
3.397798625E0,4.272906110E-2,-3.779636323E-2,1.958371699E-1
3.407843625E0,1.105797244E-3,1.184252463E-2,1.785675436E-1
3.417887625E0,-5.340271816E-2,6.523650885E-2,1.527399421E-1
3.427931625E0,-1.200385690E-1,1.007669941E-1,1.267933846E-1
3.437976625E0,-1.750986278E-1,1.093247980E-1,1.019375771E-1
3.448020625E0,-2.173743248E-1,8.787944168E-2,8.347994834E-2
3.458065625E0,-2.469383329E-1,5.006814748E-2,6.549455225E-2
3.468109625E0,-2.607363462E-1,1.691607013E-2,5.198357999E-2
3.478154625E0,-2.503718734E-1,-1.187003683E-2,4.170697927E-2
3.488198625E0,-2.160860300E-1,-3.462500498E-2,2.595365420E-2
3.498242625E0,-1.693257242E-1,-5.385968834E-2,5.456900224E-3
3.508287625E0,-1.153056249E-1,-5.865257606E-2,-1.915976405E-2
3.518331625E0,-5.658079311E-2,-5.518061295E-2,-5.076988786E-2
3.528376625E0,1.064605452E-2,-4.938242957E-2,-1.000184119E-1
3.538420625E0,7.268545032E-2,-6.134321541E-2,-1.591251493E-1
3.548465625E0,1.085741520E-1,-9.728778154E-2,-2.119617015E-1
3.558509625E0,1.075850576E-1,-1.476918310E-1,-2.507604957E-1
3.568555750E0,6.581858546E-2,-2.033174932E-1,-2.818295658E-1
3.578600750E0,-2.054342767E-4,-2.548150420E-1,-3.112731874E-1
3.588644750E0,-7.089976221E-2,-2.823302150E-1,-3.380925655E-1
3.598689750E0,-1.375094205E-1,-2.709254920E-1,-3.606556654E-1
3.608733750E0,-1.881484538E-1,-2.128246576E-1,-3.955803812E-1
3.618778750E0,-2.487422973E-1,-1.773484200E-1,-4.187743962E-1
3.628822750E0,-3.418935537E-1,-2.234984785E-1,-4.182376564E-1
3.638866750E0,-4.577594399E-1,-3.369965553E-1,-3.795978427E-1
3.648911750E0,-5.547321439E-1,-4.451917410E-1,-2.942856848E-1
3.658955750E0,-5.837891102E-1,-4.925235808E-1,-1.862414777E-1
3.669000750E0,-5.260006785E-1,-4.377047718E-1,-8.453954011E-2
3.679044750E0,-3.979290128E-1,-2.945167124E-1,-9.623575024E-4
3.689089750E0,-2.226282060E-1,-9.922321886E-2,5.485292152E-2
3.699133750E0,-2.780493163E-2,8.428695053E-2,7.277147472E-2
3.709177750E0,1.738213003E-1,2.093103677E-1,6.386767328E-2
3.719222750E0,3.720156252E-1,2.652426064E-1,3.642300516E-2
3.729266750E0,5.313600302E-1,2.335752994E-1,-1.505791955E-2
3.739311750E0,6.219370961E-1,1.204061434E-1,-8.482501656E-2
3.749355750E0,6.252537966E-1,-4.014445096E-2,-1.495754719E-1
3.759400750E0,5.434138179E-1,-2.021405399E-1,-2.140008062E-1
3.769444750E0,3.900468051E-1,-3.262771666E-1,-2.651301920E-1
3.779488750E0,1.891754866E-1,-3.857865632E-1,-3.090696931E-1
3.789533750E0,-1.274282672E-2,-3.596227169E-1,-3.309824467E-1
3.799577750E0,-1.828290671E-1,-2.473893911E-1,-3.328378499E-1
3.809622750E0,-3.145556450E-1,-1.027639359E-1,-3.271859884E-1
