"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.233220000E-1,6.586664678E-1,1.402996970E-1,-1.198066704E-1,-7.294662033E-1,9.760350165E1,2.110061148E1,2.686007301E0,-9.533917530E1
1.333660000E-1,6.596032737E-1,1.405830108E-1,-1.202241534E-1,-7.284958485E-1,9.746075359E1,2.116220984E1,2.649601487E0,-9.518758275E1
1.434110000E-1,6.606822541E-1,1.391980548E-1,-1.221460813E-1,-7.274634825E-1,9.729614772E1,2.122007333E1,2.356867993E0,-9.506698179E1
1.534550000E-1,6.610677634E-1,1.357056355E-1,-1.259044893E-1,-7.271324269E-1,9.723728516E1,2.126566147E1,1.770098798E0,-9.511698491E1
1.635000000E-1,6.602058393E-1,1.306546074E-1,-1.305483156E-1,-7.280212407E-1,9.736885369E1,2.126362198E1,1.023422258E0,-9.540128137E1
1.735440000E-1,6.582646081E-1,1.251564970E-1,-1.353674403E-1,-7.298624995E-1,9.766468828E1,2.124612811E1,2.566216267E-1,-9.585712958E1
1.835880000E-1,6.559835917E-1,1.201761027E-1,-1.400038953E-1,-7.318757992E-1,9.801145354E1,2.126050916E1,-4.453390104E-1,-9.634355601E1
1.936330000E-1,6.539463000E-1,1.159545571E-1,-1.446465300E-1,-7.334754380E-1,9.832039790E1,2.134062364E1,-1.093412337E0,-9.676740857E1
2.036770000E-1,6.524314632E-1,1.117462430E-1,-1.501534728E-1,-7.343704632E-1,9.854964875E1,2.150211015E1,-1.822509026E0,-9.710884561E1
2.137220000E-1,6.513395912E-1,1.081376022E-1,-1.554763313E-1,-7.347722228E-1,9.871464478E1,2.169711092E1,-2.500193851E0,-9.736837908E1
2.237660000E-1,6.506575155E-1,1.056913385E-1,-1.593033258E-1,-7.349127114E-1,9.881761182E1,2.185065058E1,-2.978200220E0,-9.753463964E1
2.338100000E-1,6.502803566E-1,1.042869213E-1,-1.614599800E-1,-7.349764664E-1,9.887451422E1,2.193600975E1,-3.249934200E0,-9.762754640E1
2.438550000E-1,6.502785100E-1,1.034087548E-1,-1.624489927E-1,-7.348841569E-1,9.887479275E1,2.195690376E1,-3.398903325E0,-9.765009492E1
2.538990000E-1,6.505811138E-1,1.027121859E-1,-1.628427154E-1,-7.346268188E-1,9.882914059E1,2.193766347E1,-3.495752082E0,-9.762191063E1
2.639440000E-1,6.510105059E-1,1.020804073E-1,-1.630334272E-1,-7.342921728E-1,9.876433383E1,2.190478363E1,-3.575242115E0,-9.757282661E1
2.739880000E-1,6.513521694E-1,1.014713616E-1,-1.632823281E-1,-7.340182815E-1,9.871274521E1,2.187911160E1,-3.654793367E0,-9.753631995E1
2.840320001E-1,6.515333033E-1,1.008055073E-1,-1.637311894E-1,-7.338492858E-1,9.868538725E1,2.186751871E1,-3.749851692E0,-9.752540160E1
2.940770001E-1,6.516630076E-1,1.000714514E-1,-1.641576786E-1,-7.337392220E-1,9.866579364E1,2.184903372E1,-3.847338580E0,-9.752374524E1
3.041210001E-1,6.519239651E-1,9.938002974E-2,-1.641974257E-1,-7.335924825E-1,9.862636370E1,2.179896670E1,-3.915178421E0,-9.750091989E1
3.141650000E-1,6.524332123E-1,9.890886485E-2,-1.636071854E-1,-7.333352734E-1,9.854938428E1,2.170867675E1,-3.923173607E0,-9.743486953E1
3.242100000E-1,6.531846037E-1,9.879163602E-2,-1.623765159E-1,-7.329555329E-1,9.843572019E1,2.158752739E1,-3.859148303E0,-9.732335674E1
3.342540000E-1,6.540620984E-1,9.905339956E-2,-1.606644582E-1,-7.325149324E-1,9.830285701E1,2.145233374E1,-3.729889187E0,-9.718348509E1
3.442990000E-1,6.549029439E-1,9.958897010E-2,-1.586359831E-1,-7.321329819E-1,9.817541789E1,2.131073043E1,-3.552184429E0,-9.704239447E1
3.543430000E-1,6.556645585E-1,1.003695403E-1,-1.562469628E-1,-7.318585005E-1,9.805988095E1,2.115707424E1,-3.323792405E0,-9.690723820E1
3.643870000E-1,6.563819453E-1,1.015036356E-1,-1.533398549E-1,-7.316739342E-1,9.795096078E1,2.098593338E1,-3.024553052E0,-9.676999276E1
3.744320000E-1,6.570711147E-1,1.032129063E-1,-1.498276474E-1,-7.315438005E-1,9.784623993E1,2.080702398E1,-2.629958328E0,-9.662270470E1
3.844760000E-1,6.577504745E-1,1.057404818E-1,-1.456821808E-1,-7.314096524E-1,9.774292797E1,2.063719840E1,-2.118468652E0,-9.645619722E1
3.945210000E-1,6.583823480E-1,1.092220156E-1,-1.409626255E-1,-7.312542069E-1,9.764676432E1,2.049318406E1,-1.482779280E0,-9.627167629E1
4.045650000E-1,6.586153990E-1,1.122823760E-1,-1.366295567E-1,-7.314033435E-1,9.761127890E1,2.035326672E1,-9.010275693E-1,-9.615682734E1
4.146090000E-1,6.582854866E-1,1.123629845E-1,-1.341811804E-1,-7.321409002E-1,9.766151005E1,2.014750727E1,-6.948987654E-1,-9.620451578E1
4.246540000E-1,6.580359378E-1,1.105121939E-1,-1.326703595E-1,-7.329218365E-1,9.769949259E1,1.987340287E1,-7.225262995E-1,-9.628997441E1
4.346980000E-1,6.581318377E-1,1.084717503E-1,-1.313486224E-1,-7.333783975E-1,9.768489746E1,1.960086534E1,-7.900045507E-1,-9.632702630E1
4.447430000E-1,6.585885067E-1,1.068858988E-1,-1.300794254E-1,-7.334274907E-1,9.761537414E1,1.936776498E1,-8.337698787E-1,-9.629714026E1
4.547870000E-1,6.594665256E-1,1.060475123E-1,-1.286512597E-1,-7.330120756E-1,9.748160063E1,1.917827920E1,-8.144401923E-1,-9.618427936E1
4.648310000E-1,6.608057127E-1,1.062380352E-1,-1.268506008E-1,-7.320917438E-1,9.727729999E1,1.903597794E1,-6.930223253E-1,-9.597568465E1
4.748760000E-1,6.624077408E-1,1.072446040E-1,-1.248101276E-1,-7.308467839E-1,9.703247934E1,1.893682702E1,-4.922708524E-1,-9.570651228E1
4.849200000E-1,6.635840488E-1,1.082478722E-1,-1.231172316E-1,-7.299183836E-1,9.685242208E1,1.886859803E1,-3.078538968E-1,-9.550190071E1
4.949640000E-1,6.640299335E-1,1.094059431E-1,-1.218167465E-1,-7.295582256E-1,9.678410498E1,1.884706521E1,-1.228376988E-1,-9.540465926E1
5.050090000E-1,6.640575081E-1,1.117120583E-1,-1.210217012E-1,-7.293159550E-1,9.677987890E1,1.895911530E1,1.269695220E-1,-9.534175792E1
5.150530000E-1,6.638185749E-1,1.152260340E-1,-1.211896109E-1,-7.289587631E-1,9.681649320E1,1.924881493E1,4.064725523E-1,-9.528661232E1
5.250980000E-1,6.634651921E-1,1.191806901E-1,-1.224480143E-1,-7.284341428E-1,9.687062685E1,1.966718730E1,6.388942484E-1,-9.523410237E1
5.351420000E-1,6.631128786E-1,1.225326776E-1,-1.243577448E-1,-7.278750728E-1,9.692457410E1,2.009458137E1,7.706812089E-1,-9.519479673E1
5.451860000E-1,6.625468992E-1,1.247915939E-1,-1.266319327E-1,-7.276146369E-1,9.701119145E1,2.046727680E1,7.907751477E-1,-9.521688534E1
5.552310000E-1,6.615913827E-1,1.258655744E-1,-1.292654418E-1,-7.278359553E-1,9.715729220E1,2.077735922E1,6.977180586E-1,-9.533140497E1
5.652750000E-1,6.604701975E-1,1.255248308E-1,-1.321142812E-1,-7.284013078E-1,9.732851482E1,2.099507744E1,4.784144960E-1,-9.551167870E1
5.753200000E-1,6.594066560E-1,1.236858097E-1,-1.350673699E-1,-7.291374526E-1,9.749072661E1,2.110540107E1,1.283006541E-1,-9.572589716E1
5.853640001E-1,6.584473806E-1,1.206374685E-1,-1.380747023E-1,-7.299514057E-1,9.763686313E1,2.112773472E1,-3.272106871E-1,-9.595740277E1
5.954080001E-1,6.576591818E-1,1.170589718E-1,-1.409865833E-1,-7.306875952E-1,9.775681581E1,2.110273323E1,-8.236646417E-1,-9.617550193E1
6.054530001E-1,6.570842409E-1,1.135355612E-1,-1.437904841E-1,-7.312142359E-1,9.784424458E1,2.107456894E1,-1.313751777E0,-9.635734281E1
6.154970000E-1,6.566981362E-1,1.100313931E-1,-1.466079956E-1,-7.315372046E-1,9.790292521E1,2.105059914E1,-1.809144379E0,-9.650775397E1
6.255420001E-1,6.564500335E-1,1.062151356E-1,-1.495510758E-1,-7.317282404E-1,9.794061833E1,2.101494691E1,-2.344302891E0,-9.664286499E1
6.355860000E-1,6.562688389E-1,1.019341419E-1,-1.526514309E-1,-7.318594488E-1,9.796813959E1,2.095898535E1,-2.932407478E0,-9.677645557E1
6.456300000E-1,6.561728153E-1,9.757520422E-2,-1.557254376E-1,-7.318920837E-1,9.798272210E1,2.089624560E1,-3.528014104E0,-9.689558770E1
6.556750000E-1,6.562221639E-1,9.403020645E-2,-1.586363782E-1,-7.316866230E-1,9.797522803E1,2.088191309E1,-4.048457209E0,-9.697085641E1
6.657190000E-1,6.562438748E-1,9.120119407E-2,-1.617695644E-1,-7.313391170E-1,9.797193089E1,2.094258164E1,-4.526637726E0,-9.703262536E1
6.757630000E-1,6.561427593E-1,8.859145595E-2,-1.652329870E-1,-7.309763643E-1,9.798728617E1,2.105058119E1,-5.009236483E0,-9.710738135E1
6.858080000E-1,6.560304643E-1,8.664668182E-2,-1.684749779E-1,-7.305700002E-1,9.800433706E1,2.119031909E1,-5.419463543E0,-9.716865837E1
6.958520000E-1,6.562292051E-1,8.624155314E-2,-1.708425902E-1,-7.298893523E-1,9.797415872E1,2.136737115E1,-5.643024738E0,-9.714925124E1
7.058970000E-1,6.568842119E-1,8.626547938E-2,-1.727267572E-1,-7.288531694E-1,9.787464848E1,2.153077322E1,-5.806733895E0,-9.705100162E1
7.159410000E-1,6.578339701E-1,8.551390624E-2,-1.743871428E-1,-7.276887995E-1,9.773022498E1,2.161342532E1,-6.026045933E0,-9.692383709E1
7.259850000E-1,6.587375932E-1,8.409670792E-2,-1.754783353E-1,-7.267735438E-1,9.759266920E1,2.159554609E1,-6.254781284E0,-9.681658636E1
7.360300000E-1,6.595474476E-1,8.324512031E-2,-1.752086271E-1,-7.262019878E-1,9.746926460E1,2.150082726E1,-6.327494029E0,-9.671014509E1
7.460740000E-1,6.601946282E-1,8.301363928E-2,-1.740814412E-1,-7.259114538E-1,9.737056413E1,2.137872785E1,-6.276934336E0,-9.661482385E1
7.561190000E-1,6.610096271E-1,8.309401332E-2,-1.721248791E-1,-7.256271680E-1,9.724616356E1,2.120611215E1,-6.140209356E0,-9.648664457E1
7.661630000E-1,6.620259114E-1,8.371422000E-2,-1.685341626E-1,-7.254722810E-1,9.709087212E1,2.093000989E1,-5.836109068E0,-9.631518328E1
7.762070000E-1,6.630213304E-1,8.476438512E-2,-1.634272368E-1,-7.256096850E-1,9.693858855E1,2.055550958E1,-5.376488324E0,-9.613699440E1
7.862520000E-1,6.640937939E-1,8.610717318E-2,-1.575639675E-1,-7.257675723E-1,9.677431753E1,2.013915051E1,-4.835021118E0,-9.594065082E1
7.962960000E-1,6.652414025E-1,8.751337117E-2,-1.517472282E-1,-7.257879371E-1,9.659830440E1,1.973408123E1,-4.293452903E0,-9.573174002E1
8.063410000E-1,6.661694023E-1,8.838092980E-2,-1.465655603E-1,-7.258964969E-1,9.645579719E1,1.934647207E1,-3.839637521E0,-9.556829507E1
8.163850000E-1,6.666071474E-1,8.824094695E-2,-1.422019838E-1,-7.263794919E-1,9.638852041E1,1.895600628E1,-3.519766859E0,-9.550185531E1
8.264290000E-1,6.663679799E-1,8.741461057E-2,-1.384374115E-1,-7.274252658E-1,9.642528230E1,1.856800314E1,-3.286300697E0,-9.555400994E1
8.364740000E-1,6.652622309E-1,8.631841055E-2,-1.354649023E-1,-7.291258754E-1,9.659510764E1,1.823127188E1,-3.116444012E0,-9.574484835E1
8.465180000E-1,6.634230031E-1,8.538361189E-2,-1.335314393E-1,-7.312652731E-1,9.687708814E1,1.799943451E1,-2.997909289E0,-9.604463576E1
8.565630000E-1,6.611549810E-1,8.451987808E-2,-1.326804497E-1,-7.335709744E-1,9.722396439E1,1.786822139E1,-2.948712232E0,-9.640805982E1
8.666070000E-1,6.588168425E-1,8.387278435E-2,-1.325235712E-1,-7.357738216E-1,9.758059844E1,1.781409508E1,-2.934524383E0,-9.677703618E1
8.766510001E-1,6.566708804E-1,8.362560362E-2,-1.327549469E-1,-7.376762592E-1,9.790706659E1,1.782358942E1,-2.921939974E0,-9.710806457E1
8.866960000E-1,6.548718026E-1,8.388849722E-2,-1.331876238E-1,-7.391662320E-1,9.818013987E1,1.788808892E1,-2.890454352E0,-9.737567919E1
8.967400001E-1,6.534323850E-1,8.465124981E-2,-1.337072523E-1,-7.402585281E-1,9.839821661E1,1.799662484E1,-2.832119182E0,-9.757834277E1
9.067840000E-1,6.522971438E-1,8.569893090E-2,-1.342673892E-1,-7.410372912E-1,9.856995718E1,1.812900446E1,-2.759988640E0,-9.772878422E1
9.168290001E-1,6.514513198E-1,8.674340883E-2,-1.347732409E-1,-7.415679411E-1,9.869777050E1,1.825523628E1,-2.690690505E0,-9.783518495E1
9.268730000E-1,6.509521747E-1,8.742756546E-2,-1.351648826E-1,-7.418545819E-1,9.877313942E1,1.834297782E1,-2.651143212E0,-9.789641463E1
9.369180001E-1,6.508684184E-1,8.758845578E-2,-1.353559395E-1,-7.418741064E-1,9.878578212E1,1.837218607E1,-2.650221444E0,-9.790575157E1
9.469620000E-1,6.512298855E-1,8.723195930E-2,-1.352632770E-1,-7.416158147E-1,9.873121144E1,1.833590964E1,-2.681835831E0,-9.785867521E1
9.570060000E-1,6.520060461E-1,8.642067988E-2,-1.348161148E-1,-7.411100683E-1,9.861395908E1,1.823269942E1,-2.734469007E0,-9.775820094E1
9.670510000E-1,6.529533018E-1,8.502090138E-2,-1.343138271E-1,-7.405290687E-1,9.847071992E1,1.807948506E1,-2.836177111E0,-9.764355920E1
9.770950000E-1,6.538491673E-1,8.300121386E-2,-1.340118133E-1,-7.400223029E-1,9.833510956E1,1.789696544E1,-3.003762045E0,-9.754846693E1
9.871400000E-1,6.547559462E-1,8.091654644E-2,-1.335205075E-1,-7.395400271E-1,9.819770581E1,1.769268755E1,-3.162306470E0,-9.745178521E1
9.971840000E-1,6.556806744E-1,7.896857969E-2,-1.327632788E-1,-7.390674503E-1,9.805743507E1,1.747520480E1,-3.289118259E0,-9.734850459E1
1.007228000E0,6.565432281E-1,7.712450229E-2,-1.318358426E-1,-7.386624428E-1,9.792646096E1,1.725081540E1,-3.392397210E0,-9.725161687E1
1.017273000E0,6.572333801E-1,7.528343838E-2,-1.308742043E-1,-7.384096065E-1,9.782157121E1,1.702432333E1,-3.488589739E0,-9.717990097E1
1.027317000E0,6.577839681E-1,7.342248380E-2,-1.301854010E-1,-7.382283092E-1,9.773783242E1,1.682070340E1,-3.604139644E0,-9.712901705E1
1.037362000E0,6.584600615E-1,7.167836555E-2,-1.305576394E-1,-7.377311713E-1,9.763493237E1,1.671780197E1,-3.794335505E0,-9.705686974E1
1.047406000E0,6.591177262E-1,7.050103285E-2,-1.316403524E-1,-7.370645714E-1,9.753475952E1,1.671968632E1,-3.991320285E0,-9.697760485E1
1.057450000E0,6.594690913E-1,6.970613275E-2,-1.330596370E-1,-7.365709186E-1,9.748120952E1,1.678134693E1,-4.175424294E0,-9.693849477E1
1.067495000E0,6.595154792E-1,6.916337617E-2,-1.343840069E-1,-7.363400961E-1,9.747413811E1,1.685548523E1,-4.324270695E0,-9.694148618E1
1.077539000E0,6.595665796E-1,6.875988595E-2,-1.350580166E-1,-7.362087481E-1,9.746634788E1,1.688343789E1,-4.411333414E0,-9.694092892E1
1.087584000E0,6.598518637E-1,6.814467630E-2,-1.353241871E-1,-7.359613961E-1,9.742284789E1,1.685840782E1,-4.489944385E0,-9.690784297E1
1.097628000E0,6.604636516E-1,6.729012788E-2,-1.356472638E-1,-7.354316260E-1,9.732951383E1,1.681821252E1,-4.600383611E0,-9.682878259E1
1.107672000E0,6.613007512E-1,6.615597199E-2,-1.362437313E-1,-7.346715709E-1,9.720169785E1,1.677910368E1,-4.760471464E0,-9.671974550E1
1.117717000E0,6.623381274E-1,6.502547761E-2,-1.369768019E-1,-7.337011239E-1,9.704312721E1,1.675060132E1,-4.935336147E0,-9.657967676E1
1.127761000E0,6.635487297E-1,6.412375895E-2,-1.377159181E-1,-7.325472512E-1,9.685783201E1,1.673846405E1,-5.095443085E0,-9.640890762E1
1.137806000E0,6.646497767E-1,6.339671791E-2,-1.386786864E-1,-7.314299356E-1,9.668907436E1,1.675938521E1,-5.255948372E0,-9.625196347E1
1.147850000E0,6.655736514E-1,6.299284837E-2,-1.397743965E-1,-7.304154451E-1,9.654730116E1,1.681734707E1,-5.395977115E0,-9.611701890E1
1.157894000E0,6.663086713E-1,6.289074500E-2,-1.410127157E-1,-7.295156310E-1,9.643439685E1,1.691179836E1,-5.517882957E0,-9.600643424E1
1.167939000E0,6.668872106E-1,6.285797846E-2,-1.426595379E-1,-7.286691221E-1,9.634545914E1,1.704796623E1,-5.662605970E0,-9.591909757E1
1.177983000E0,6.675147377E-1,6.300148321E-2,-1.446605913E-1,-7.276869714E-1,9.624892073E1,1.722781136E1,-5.821835270E0,-9.582170623E1
1.188028000E0,6.682894231E-1,6.331168401E-2,-1.469462149E-1,-7.264899746E-1,9.612964290E1,1.744376197E1,-5.993439925E0,-9.569912536E1
1.198072000E0,6.691955461E-1,6.354042023E-2,-1.495346583E-1,-7.251064121E-1,9.598998602E1,1.767845844E1,-6.199387170E0,-9.555758888E1
1.208116000E0,6.701363928E-1,6.378511956E-2,-1.522619440E-1,-7.236469905E-1,9.584481493E1,1.792581577E1,-6.416592712E0,-9.541034079E1
1.218161000E0,6.709315115E-1,6.434576748E-2,-1.548115649E-1,-7.223184613E-1,9.572199985E1,1.818294118E1,-6.590915361E0,-9.528036659E1
1.228205000E0,6.714579072E-1,6.490789580E-2,-1.572069863E-1,-7.212608467E-1,9.564062652E1,1.842902155E1,-6.746959609E0,-9.519174850E1
1.238250000E0,6.717393823E-1,6.490276969E-2,-1.594450314E-1,-7.205075798E-1,9.559709296E1,1.862011080E1,-6.931645521E0,-9.515002310E1
1.248294000E0,6.718233968E-1,6.354891809E-2,-1.616552226E-1,-7.200573092E-1,9.558409620E1,1.870725277E1,-7.220592344E0,-9.516033696E1
1.258338000E0,6.717048140E-1,6.032200785E-2,-1.637151077E-1,-7.199800777E-1,9.560244018E1,1.864013564E1,-7.647330654E0,-9.523026758E1
1.268383000E0,6.715584327E-1,5.519805216E-2,-1.652911628E-1,-7.201675943E-1,9.562508075E1,1.838684837E1,-8.192632010E0,-9.532890257E1
1.278427000E0,6.716674298E-1,4.884254975E-2,-1.660120109E-1,-7.203591886E-1,9.560822273E1,1.796297934E1,-8.780028529E0,-9.539703997E1
1.288472000E0,6.721579822E-1,4.224384948E-2,-1.656974900E-1,-7.203912571E-1,9.553232364E1,1.742597212E1,-9.316359083E0,-9.539833495E1
1.298516000E0,6.730245056E-1,3.633886527E-2,-1.643000902E-1,-7.202242871E-1,9.539814204E1,1.684226815E1,-9.718736398E0,-9.532277830E1
1.308560000E0,6.742337882E-1,3.174935269E-2,-1.619332865E-1,-7.198460560E-1,9.521064461E1,1.626940686E1,-9.942076601E0,-9.517254447E1
1.318605000E0,6.756322760E-1,2.884832189E-2,-1.589964941E-1,-7.193114101E-1,9.499346134E1,1.577336473E1,-9.982330996E0,-9.497321109E1
1.328649000E0,6.770206827E-1,2.786105304E-2,-1.559607619E-1,-7.187093792E-1,9.477746983E1,1.541611521E1,-9.853486753E0,-9.475858847E1
1.338694000E0,6.783734280E-1,2.880046941E-2,-1.532181348E-1,-7.179862236E-1,9.456666529E1,1.523393435E1,-9.585635359E0,-9.453476269E1
1.348738000E0,6.795390636E-1,3.156395924E-2,-1.509241187E-1,-7.172531832E-1,9.438473132E1,1.523496336E1,-9.197549484E0,-9.432594378E1
1.358782000E0,6.803631807E-1,3.582818245E-2,-1.493207736E-1,-7.166069258E-1,9.425594042E1,1.541706131E1,-8.733297886E0,-9.415671672E1
1.368827000E0,6.809550832E-1,4.110984638E-2,-1.485744899E-1,-7.159159783E-1,9.416335647E1,1.575540267E1,-8.249426519E0,-9.401076286E1
1.378871000E0,6.813637693E-1,4.699355170E-2,-1.487612162E-1,-7.151259475E-1,9.409939016E1,1.622334704E1,-7.788018616E0,-9.388157417E1
1.388916000E0,6.814802816E-1,5.316466691E-2,-1.498010053E-1,-7.143652627E-1,9.408114791E1,1.679036667E1,-7.366449219E0,-9.378779721E1
1.398960000E0,6.812549659E-1,5.933235770E-2,-1.514397538E-1,-7.137488216E-1,9.411642298E1,1.741213929E1,-6.986840054E0,-9.373989413E1
1.409004000E0,6.807376383E-1,6.503187602E-2,-1.532820347E-1,-7.133524897E-1,9.419737674E1,1.801779301E1,-6.656022888E0,-9.373682009E1
1.419049000E0,6.800355232E-1,6.988652389E-2,-1.549596847E-1,-7.132006254E-1,9.430716197E1,1.854523448E1,-6.376997477E0,-9.376946002E1
1.429093000E0,6.792112836E-1,7.361816108E-2,-1.562850582E-1,-7.133214341E-1,9.443591867E1,1.895600576E1,-6.158216079E0,-9.383543389E1
1.439138000E0,6.783280912E-1,7.597212315E-2,-1.573739668E-1,-7.136754307E-1,9.457373613E1,1.923962219E1,-6.030824480E0,-9.393231167E1
1.449182000E0,6.773752813E-1,7.705401432E-2,-1.583861419E-1,-7.142404053E-1,9.472224564E1,1.941821130E1,-5.998563790E0,-9.406217349E1
1.459226000E0,6.763266071E-1,7.700853523E-2,-1.594547568E-1,-7.150008793E-1,9.488549243E1,1.951495947E1,-6.059699339E0,-9.422745263E1
1.469271000E0,6.752324684E-1,7.599679486E-2,-1.606510792E-1,-7.158749273E-1,9.505558938E1,1.954855595E1,-6.208408351E0,-9.441747300E1
1.479315000E0,6.741148498E-1,7.415798582E-2,-1.619218331E-1,-7.168340736E-1,9.522909824E1,1.952551946E1,-6.430036306E0,-9.462574817E1
1.489360000E0,6.729789686E-1,7.162380118E-2,-1.631371796E-1,-7.178827109E-1,9.540519703E1,1.944522973E1,-6.704042194E0,-9.484822474E1
1.499404000E0,6.718335489E-1,6.851286327E-2,-1.641777589E-1,-7.190212185E-1,9.558252560E1,1.930676865E1,-7.011920851E0,-9.508042501E1
1.509448000E0,6.706581787E-1,6.491544009E-2,-1.649729225E-1,-7.202690813E-1,9.576423262E1,1.911136360E1,-7.340615826E0,-9.532284170E1
1.519493000E0,6.694994169E-1,6.120552697E-2,-1.653962243E-1,-7.215735868E-1,9.594311737E1,1.887625781E1,-7.650891998E0,-9.556134546E1
1.529537000E0,6.683591682E-1,5.787219594E-2,-1.653997436E-1,-7.229036650E-1,9.611889882E1,1.863428681E1,-7.898627865E0,-9.578814040E1
1.539582000E0,6.671526409E-1,5.531842356E-2,-1.650359215E-1,-7.242999374E-1,9.630463438E1,1.842107836E1,-8.052130659E0,-9.601143845E1
1.549626000E0,6.659030659E-1,5.388538856E-2,-1.643270325E-1,-7.257176784E-1,9.649671302E1,1.826363634E1,-8.084916195E0,-9.622404880E1
1.559670000E0,6.646137069E-1,5.373322263E-2,-1.632847989E-1,-7.271446890E-1,9.669460628E1,1.817440442E1,-7.984139755E0,-9.642411733E1
1.569714875E0,6.632879804E-1,5.465405752E-2,-1.620402341E-1,-7.285635600E-1,9.689776483E1,1.814850704E1,-7.777168855E0,-9.661419662E1
1.579758875E0,6.619500023E-1,5.614649849E-2,-1.608409245E-1,-7.299314623E-1,9.710247769E1,1.816919046E1,-7.525712590E0,-9.679740589E1
1.589803875E0,6.606257062E-1,5.780272213E-2,-1.599340718E-1,-7.312001246E-1,9.730477965E1,1.822706015E1,-7.283698976E0,-9.697550799E1
1.599847875E0,6.593109985E-1,5.941105113E-2,-1.594710412E-1,-7.323580460E-1,9.750530646E1,1.831961328E1,-7.080382224E0,-9.715235106E1
1.609891875E0,6.580075255E-1,6.083702127E-2,-1.594739757E-1,-7.334118411E-1,9.770381637E1,1.843885661E1,-6.928634401E0,-9.732985702E1
1.619936875E0,6.568020651E-1,6.197289464E-2,-1.598938057E-1,-7.343054148E-1,9.788713255E1,1.857185109E1,-6.835726236E0,-9.749665843E1
1.629980875E0,6.557585223E-1,6.277768871E-2,-1.607273861E-1,-7.349874220E-1,9.804561964E1,1.871497624E1,-6.806411562E0,-9.764397194E1
1.640025875E0,6.548820680E-1,6.333339491E-2,-1.618559101E-1,-7.354734278E-1,9.817858333E1,1.886408057E1,-6.824756962E0,-9.776989204E1
1.650069875E0,6.541465528E-1,6.366938958E-2,-1.630727739E-1,-7.358299585E-1,9.829006258E1,1.900344650E1,-6.871747548E0,-9.787784384E1
1.660113875E0,6.535451753E-1,6.382459009E-2,-1.641599150E-1,-7.361091656E-1,9.838114145E1,1.911676522E1,-6.927199586E0,-9.796813074E1
1.670158875E0,6.530787624E-1,6.395669938E-2,-1.649285471E-1,-7.363397247E-1,9.845173683E1,1.919899355E1,-6.963380173E0,-9.803781385E1
1.680202875E0,6.527389113E-1,6.415524265E-2,-1.653924680E-1,-7.365198392E-1,9.850315246E1,1.925802754E1,-6.973656738E0,-9.808678891E1
1.690247875E0,6.524578682E-1,6.442991366E-2,-1.659931027E-1,-7.366096199E-1,9.854565608E1,1.933435739E1,-6.989510142E0,-9.812570112E1
1.700291875E0,6.521300974E-1,6.509089742E-2,-1.660528301E-1,-7.368282304E-1,9.859520944E1,1.939178492E1,-6.929875685E0,-9.816453644E1
1.710335875E0,6.516777617E-1,6.582458976E-2,-1.656786925E-1,-7.372474387E-1,9.866356465E1,1.941710524E1,-6.827481229E0,-9.822034382E1
1.720380875E0,6.511223716E-1,6.667255801E-2,-1.651246142E-1,-7.377860544E-1,9.874744515E1,1.943571444E1,-6.698947552E0,-9.828939845E1
