"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.548849292E0,-7.199578400E0,-1.070019882E1,-3.355122986E0
2.558894292E0,-7.489226074E0,-1.057460999E1,-3.400328979E0
2.568938292E0,-7.663314056E0,-1.033361115E1,-3.012784882E0
2.578982292E0,-7.951764221E0,-1.031025970E1,-2.558180237E0
2.589026292E0,-8.486602020E0,-1.056682617E1,-1.987866211E0
2.599071292E0,-9.020092621E0,-1.090018295E1,-1.229842529E0
2.609115292E0,-9.752818909E0,-1.106034988E1,4.821473694E-1
2.619159292E0,-1.212328949E1,-1.072205338E1,1.048524582E1
2.629203292E0,-1.483894226E1,-1.099388809E1,2.035407349E1
2.639248292E0,-1.189905579E1,-1.087249054E1,2.347268829E0
2.649292292E0,-7.575446777E0,-9.444909210E0,-7.466174011E0
2.659336292E0,-5.836063843E0,-8.936117249E0,-3.776496735E0
2.669381292E0,-4.654421082E0,-8.775650940E0,-1.928439789E0
2.679425292E0,-4.017645264E0,-9.639654236E0,-5.944139099E-1
2.689469292E0,-4.349654846E0,-1.156539963E1,6.905140686E-1
2.699513292E0,-4.780458984E0,-1.300450699E1,-5.697152710E-1
2.709558292E0,-4.582420807E0,-1.400113449E1,-9.716294861E-1
2.719602292E0,-4.635410614E0,-1.547422119E1,4.240681458E-1
2.729646292E0,-5.241200867E0,-1.705298813E1,2.644400940E0
2.739691292E0,-5.178930359E0,-1.697964066E1,1.939666443E0
2.749735292E0,-4.411925354E0,-1.571357346E1,5.685177612E-1
2.759779292E0,-3.579506378E0,-1.428898590E1,-3.408412170E-1
2.769823292E0,-3.141068115E0,-1.276006531E1,-1.417402496E0
2.779868292E0,-2.932252350E0,-1.150941605E1,-2.276915131E0
2.789912292E0,-2.747087402E0,-1.050305878E1,-2.639610901E0
2.799956292E0,-2.940485229E0,-9.545200653E0,-1.812580719E0
2.810001292E0,-3.472179565E0,-9.031319275E0,-2.561174011E-1
2.820045292E0,-3.630849609E0,-8.570427704E0,4.691244507E-1
2.830089750E0,-3.500620422E0,-8.083190918E0,2.395019531E-2
2.840133750E0,-3.301235046E0,-7.588170319E0,-5.016069031E-1
2.850178750E0,-3.177442474E0,-7.214547272E0,-7.436535645E-1
2.860222750E0,-3.055895233E0,-6.832242279E0,-2.158511353E-1
2.870266750E0,-2.742746429E0,-6.658154297E0,3.520678711E-1
2.880311750E0,-2.177671509E0,-6.646927643E0,6.417155457E-1
2.890355750E0,-1.460063782E0,-6.530469818E0,6.319857788E-1
2.900399750E0,-9.479786682E-1,-6.336173859E0,5.987548828E-4
2.910443750E0,-3.427871704E-1,-5.999374237E0,-4.855902100E-1
2.920488750E0,2.154020691E-1,-5.594166870E0,-2.730322266E-1
2.930532750E0,8.080197144E-1,-5.244943085E0,-2.754272461E-2
2.940576750E0,1.350940704E0,-4.787943420E0,-5.403762817E-2
2.950621750E0,1.586850128E0,-4.411027222E0,-3.742218018E-1
2.960665750E0,1.757944336E0,-4.242627411E0,-6.539900208E-1
2.970709750E0,1.826202393E0,-4.179458771E0,-8.361611938E-1
2.980753750E0,1.706301727E0,-4.178111572E0,-9.623487854E-1
2.990798750E0,1.580114136E0,-4.260889435E0,-7.140151978E-1
3.000842750E0,1.468745728E0,-4.322411499E0,-3.062631226E-1
3.010886750E0,1.222807159E0,-4.379293213E0,-5.897735596E-2
3.020931750E0,9.554631042E-1,-4.673730927E0,2.148033142E-1
3.030975750E0,6.071374512E-1,-5.120851135E0,3.649411011E-1
3.041019750E0,1.092727661E-2,-5.789360962E0,7.747888184E-1
3.051063750E0,-1.277593231E0,-6.943161621E0,1.905986481E0
3.061108750E0,-3.234324188E0,-8.619076538E0,4.027674408E0
3.071152750E0,-5.777385864E0,-1.047850983E1,6.447542267E0
3.081196750E0,-8.449479218E0,-1.178229858E1,6.786437531E0
3.091241750E0,-9.957144012E0,-1.277907578E1,3.501967621E0
3.101285750E0,-1.196806229E1,-1.420935150E1,1.915865936E0
3.111329750E0,-1.457159821E1,-1.509461060E1,6.233038330E0
3.121373750E0,-1.447295334E1,-1.355610992E1,3.918251953E0
3.131418750E0,-1.358709549E1,-1.109013794E1,2.897973633E-1
3.141462750E0,-1.367271744E1,-8.648714905E0,1.481768646E0
3.151506750E0,-1.365295853E1,-6.352340240E0,3.936214600E0
3.161551750E0,-1.263163239E1,-6.024521942E0,2.246079254E0
3.171595750E0,-1.228360611E1,-8.358767853E0,-2.556383972E0
3.181639750E0,-1.214993408E1,-1.167033142E1,-3.671864319E0
3.191683750E0,-1.138891663E1,-1.520433243E1,-1.814676361E0
3.201728750E0,-1.053718781E1,-1.601534592E1,-2.466870117E-1
3.211772750E0,-9.142687683E0,-1.353754852E1,8.113128662E-2
3.221816750E0,-6.057453461E0,-1.024170227E1,-1.270707550E0
3.231861750E0,-2.629731445E0,-8.019573212E0,8.433462524E-1
3.241905750E0,1.190474396E0,-6.470744019E0,6.662644958E0
3.251949750E0,3.805386658E0,-5.757177887E0,5.854176178E0
3.261993750E0,3.453169098E0,-6.331383820E0,2.412084045E0
3.272038750E0,6.186634827E-1,-7.721692657E0,-7.893086243E-1
3.282082750E0,-1.022523651E0,-8.521928558E0,-2.365530853E0
3.292126750E0,-1.487157440E0,-9.163793793E0,-2.312690735E0
3.302171750E0,-1.891915741E0,-9.922715607E0,-2.655028839E0
3.312215750E0,-2.243235168E0,-1.061248123E1,-3.266058197E0
3.322259750E0,-2.454895020E0,-1.109777206E1,-3.635939026E0
3.332303750E0,-2.382146301E0,-1.106992996E1,-3.558100891E0
3.342348750E0,-2.122885437E0,-1.060888870E1,-3.067121887E0
3.352392750E0,-1.715732117E0,-9.912985840E0,-2.432292023E0
3.362436750E0,-1.366208954E0,-9.274862823E0,-1.875599670E0
3.372481750E0,-1.206341400E0,-8.755592651E0,-1.368603973E0
3.382525750E0,-1.238225098E0,-8.438701630E0,-1.030157776E0
3.392569750E0,-1.398392029E0,-8.337961121E0,-6.810836792E-1
3.402613750E0,-1.622775421E0,-8.260871429E0,-1.570234680E-1
3.412658750E0,-1.981579285E0,-8.206833801E0,4.740641785E-1
3.422702750E0,-2.491119690E0,-8.452772369E0,9.768685913E-1
3.432746750E0,-3.103945312E0,-8.631500702E0,1.073866882E0
3.442791750E0,-3.362158356E0,-8.410410461E0,5.707630920E-1
3.452835750E0,-3.273392944E0,-8.093369751E0,-5.807922363E-2
3.462879750E0,-3.215164032E0,-7.908055115E0,-3.803590393E-1
3.472924750E0,-3.183879089E0,-7.838000793E0,-7.818241882E-1
3.482968750E0,-2.988385620E0,-7.655829620E0,-1.159339142E0
3.493012750E0,-2.859054565E0,-7.491471405E0,-1.360820160E0
3.503056750E0,-2.971770172E0,-7.441175995E0,-1.470092926E0
3.513101750E0,-3.195554810E0,-7.460635529E0,-1.530866547E0
3.523145750E0,-3.483406219E0,-7.546407166E0,-1.543440399E0
3.533189750E0,-3.747457123E0,-7.699239349E0,-1.607507172E0
3.543234750E0,-3.959116974E0,-7.854017487E0,-1.642534332E0
3.553278750E0,-4.144730988E0,-8.037086792E0,-1.655557251E0
3.563322750E0,-4.397405548E0,-8.166417847E0,-1.609902191E0
3.573366750E0,-4.588707733E0,-8.200097809E0,-1.513053589E0
3.583411750E0,-4.703968048E0,-8.271798706E0,-1.358425140E0
3.593455750E0,-4.811444550E0,-8.426277466E0,-1.143322449E0
3.603499750E0,-5.001698914E0,-8.663234711E0,-9.081614685E-1
3.613544750E0,-5.169649658E0,-8.906029816E0,-6.608757019E-1
3.623588750E0,-5.178481293E0,-8.940757599E0,4.683760071E-1
3.633632750E0,-5.021308136E0,-8.922046509E0,8.350684662E0
3.643676750E0,-6.205495605E0,-9.489067383E0,1.924053909E1
3.653721750E0,-6.675667877E0,-9.584269409E0,7.055428162E0
3.663765750E0,-6.019432526E0,-9.069190521E0,-5.107379150E-1
3.673809750E0,-5.868246918E0,-9.180259552E0,-2.103276215E0
3.683854750E0,-6.005361786E0,-9.412875824E0,-3.266956329E0
3.693898750E0,-5.950725403E0,-9.441466370E0,-3.018023987E0
3.703942750E0,-6.068680115E0,-9.596244507E0,-2.987936554E0
3.713987750E0,-6.244115295E0,-9.701775055E0,-2.915786591E0
3.724031750E0,-6.289770355E0,-9.693093109E0,-2.628384247E0
3.734075750E0,-6.322552185E0,-9.675878906E0,-2.343077545E0
3.744119750E0,-6.606212311E0,-9.970615997E0,-2.090552673E0
3.754164750E0,-7.204518127E0,-1.046024780E1,-1.853894806E0
3.764208750E0,-7.876021729E0,-1.084779190E1,-1.707948303E0
3.774252750E0,-8.482859802E0,-1.098071548E1,-1.542542267E0
3.784297750E0,-8.944649506E0,-1.090512268E1,-1.322799225E0
3.794341750E0,-9.352700958E0,-1.047581543E1,5.658233643E-2
3.804385750E0,-1.109926895E1,-9.520951080E0,1.628014526E1
3.814430750E0,-1.071636520E1,-9.272916870E0,1.907513306E1
3.824474750E0,-8.026608582E0,-9.237889709E0,-2.625540161E0
3.834519042E0,-6.444548492E0,-8.893306274E0,-5.601501617E0
3.844563042E0,-5.190905457E0,-8.870254211E0,-4.354893951E0
3.854608042E0,-4.236340485E0,-9.221873016E0,-4.378095703E0
3.864652042E0,-4.191433868E0,-1.063717987E1,-2.940784607E0
3.874696042E0,-4.427343292E0,-1.248044678E1,1.657054138E-1
3.884741042E0,-4.530778198E0,-1.431069077E1,3.461102600E0
3.894785042E0,-4.553530884E0,-1.545880325E1,2.408042450E0
3.904829042E0,-4.393813019E0,-1.574066711E1,3.444337463E-1
3.914874042E0,-4.119134216E0,-1.588182358E1,6.114784241E-1
3.924918042E0,-3.654051361E0,-1.513337997E1,8.235873413E-1
3.934962042E0,-3.270698547E0,-1.363559464E1,1.212478638E-1
3.945006042E0,-2.652783508E0,-1.227492416E1,-4.620890808E-1
3.955051042E0,-2.066153412E0,-1.106034988E1,-1.074615326E0
