"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.778093375E0,1.699304199E1,3.073117065E1,-2.648583984E1
5.788138375E0,1.649913788E1,3.073245239E1,-2.661389160E1
5.798182375E0,1.631175995E1,3.083282471E1,-2.667999268E1
5.808226375E0,1.611293030E1,3.100488281E1,-2.687609863E1
5.818271375E0,1.615758514E1,3.105346680E1,-2.683074951E1
5.828314750E0,1.631889343E1,3.099667358E1,-2.682592773E1
5.838358750E0,1.679416656E1,3.071020508E1,-2.677380371E1
5.848403750E0,1.732769012E1,3.053646851E1,-2.653149414E1
5.858447750E0,1.803333664E1,3.023742676E1,-2.622546387E1
5.868491750E0,1.899476624E1,2.993264771E1,-2.598632812E1
5.878536750E0,1.992317581E1,2.976507568E1,-2.599395752E1
5.888580750E0,2.078456879E1,2.967868042E1,-2.548718262E1
5.898624750E0,2.172026443E1,2.958871460E1,-2.490972900E1
5.908669750E0,2.254257584E1,2.949954224E1,-2.407073975E1
5.918713750E0,2.320992279E1,2.941006470E1,-2.403167725E1
5.928757750E0,2.396655655E1,2.930718994E1,-2.329443359E1
5.938801750E0,2.448118973E1,2.921102905E1,-2.276739502E1
5.948846750E0,2.486329651E1,2.906124878E1,-2.254925537E1
5.958890750E0,2.490299988E1,2.898165894E1,-2.235382080E1
5.968934750E0,2.490421295E1,2.898306274E1,-2.234680176E1
5.978979750E0,2.515130615E1,2.886611938E1,-2.242736816E1
5.989023750E0,2.502823257E1,2.883523560E1,-2.248211670E1
5.999067750E0,2.497547913E1,2.865844727E1,-2.257794189E1
6.009112750E0,2.506624603E1,2.861776733E1,-2.282952881E1
6.019156750E0,2.499304962E1,2.872891235E1,-2.282519531E1
6.029200750E0,2.494870377E1,2.863796997E1,-2.275653076E1
6.039245750E0,2.524650192E1,2.883251953E1,-2.236358643E1
6.049289750E0,2.547567368E1,2.908386230E1,-2.164746094E1
6.059333750E0,2.558710098E1,2.929360962E1,-2.127612305E1
6.069378750E0,2.574687958E1,2.946279907E1,-2.078619385E1
6.079422750E0,2.600526428E1,2.979089355E1,-1.994683838E1
6.089466750E0,2.641946030E1,2.996252441E1,-1.886596680E1
6.099511750E0,2.663714600E1,3.023226929E1,-1.808459473E1
6.109555750E0,2.704407883E1,3.056106567E1,-1.682556152E1
6.119599750E0,2.742963409E1,3.068548584E1,-1.560797119E1
6.129644750E0,2.794631958E1,3.092849731E1,-1.436285400E1
6.139688750E0,2.828821564E1,3.116293335E1,-1.297442627E1
6.149732750E0,2.906387711E1,3.122479248E1,-1.122576904E1
6.159777750E0,2.989377213E1,3.091802979E1,-9.428466797E0
6.169821750E0,3.094940186E1,3.038116455E1,-7.819274902E0
6.179865750E0,3.159018326E1,2.988381958E1,-6.826293945E0
6.189910750E0,3.245795822E1,2.924432373E1,-6.131286621E0
6.199954750E0,3.309171295E1,2.863885498E1,-5.270690918E0
6.209998750E0,3.363065720E1,2.817166138E1,-4.600646973E0
6.220043750E0,3.409702682E1,2.756002808E1,-4.490966797E0
6.230087750E0,3.459944534E1,2.679101562E1,-4.792053223E0
6.240131750E0,3.487284088E1,2.614797974E1,-5.595458984E0
6.250176750E0,3.521266556E1,2.550866699E1,-6.408020020E0
6.260220750E0,3.558428955E1,2.490786743E1,-7.087524414E0
6.270264750E0,3.580020905E1,2.423593140E1,-7.924255371E0
6.280309750E0,3.609420776E1,2.347543335E1,-8.848144531E0
6.290353750E0,3.637808990E1,2.262890625E1,-9.413574219E0
6.300397750E0,3.679073715E1,2.187408447E1,-1.021795654E1
6.310442750E0,3.728824615E1,2.097543335E1,-1.075683594E1
6.320486750E0,3.759843826E1,2.010043335E1,-1.108276367E1
6.330530750E0,3.810712433E1,1.899838257E1,-1.108398438E1
6.340575750E0,3.847109222E1,1.813330078E1,-1.126550293E1
6.350619750E0,3.900659943E1,1.736477661E1,-1.075256348E1
6.360663750E0,3.934147263E1,1.658377075E1,-1.072644043E1
6.370708750E0,3.962129974E1,1.587643433E1,-1.015313721E1
6.380752750E0,3.992288971E1,1.511264038E1,-9.790832520E0
6.390796750E0,4.033257294E1,1.459283447E1,-9.262573242E0
6.400841750E0,4.061139297E1,1.390426636E1,-8.640258789E0
6.410885750E0,4.088723755E1,1.348513794E1,-7.975402832E0
6.420929750E0,4.108021545E1,1.293457031E1,-7.288024902E0
6.430974750E0,4.131000900E1,1.247955322E1,-6.844116211E0
6.441018750E0,4.140647507E1,1.192837524E1,-6.293334961E0
6.451062750E0,4.142144394E1,1.138348389E1,-5.923278809E0
6.461107750E0,4.147188568E1,1.116729736E1,-5.583435059E0
6.471151750E0,4.167094803E1,1.074960327E1,-5.405212402E0
6.481195750E0,4.170074081E1,1.034323120E1,-5.324951172E0
6.491240750E0,4.184992599E1,1.002035522E1,-5.362487793E0
6.501284750E0,4.170353317E1,9.571533203E0,-5.494262695E0
6.511328750E0,4.176399994E1,9.417419434E0,-5.464782715E0
6.521373750E0,4.179590225E1,9.253601074E0,-5.367614746E0
6.531417750E0,4.179516983E1,9.054809570E0,-5.410827637E0
6.541461750E0,4.186855698E1,9.009857178E0,-5.390197754E0
6.551506750E0,4.182918549E1,9.019500732E0,-5.352478027E0
6.561550750E0,4.184584808E1,9.048156738E0,-5.059509277E0
6.571594750E0,4.178791046E1,9.295745850E0,-4.677368164E0
6.581639750E0,4.176373672E1,9.454528809E0,-4.554870605E0
6.591683750E0,4.174358368E1,9.920257568E0,-4.233093262E0
6.601727750E0,4.155585480E1,1.023330688E1,-4.301269531E0
6.611772750E0,4.128961945E1,1.057867432E1,-4.654357910E0
6.621816750E0,4.115768433E1,1.116369629E1,-5.218688965E0
6.631860750E0,4.087738419E1,1.150170898E1,-5.766601562E0
6.641905750E0,4.070634842E1,1.209179688E1,-6.365417480E0
6.651949750E0,4.033332443E1,1.262307739E1,-7.097534180E0
6.661993750E0,4.019264984E1,1.307315063E1,-7.636535645E0
6.672038750E0,3.981656265E1,1.330386353E1,-7.783569336E0
6.682082750E0,3.980400085E1,1.353906250E1,-7.940979004E0
6.692126750E0,3.978072357E1,1.376712036E1,-7.413696289E0
6.702171750E0,3.978072357E1,1.376712036E1,-7.413696289E0
6.712215750E0,3.968908310E1,1.381887817E1,-6.807617188E0
