"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.714796250E-1,1.053552181E-1,-2.499306016E-2,-1.882020198E-2
5.815256250E-1,9.279708564E-2,-3.364034742E-2,-2.972398326E-2
5.915706250E-1,6.322749704E-2,-2.400815114E-2,-3.528997675E-2
6.016166250E-1,2.885567583E-2,3.812028561E-3,-3.178472444E-2
6.116616250E-1,-4.032564815E-3,3.838288784E-2,-2.492148802E-2
6.217076250E-1,-3.171718866E-2,6.341527402E-2,-1.607047208E-2
6.317526250E-1,-4.714117572E-2,7.380131632E-2,-6.076132879E-3
6.417986250E-1,-4.974654317E-2,6.873598695E-2,1.224923413E-3
6.518436250E-1,-4.351196066E-2,5.598951504E-2,4.061900545E-3
6.618896250E-1,-4.560760036E-2,3.048602119E-2,-3.994693980E-3
6.719346250E-1,-5.037809908E-2,-8.875413332E-4,-1.295408979E-2
6.819796250E-1,-6.088959426E-2,-3.149684891E-2,-1.563429460E-2
6.920256250E-1,-7.520364225E-2,-5.468837172E-2,-1.590164378E-2
7.020706250E-1,-8.331642300E-2,-5.738801509E-2,-1.798396930E-2
7.121166250E-1,-8.221140504E-2,-4.987030104E-2,-1.750210859E-2
7.221616250E-1,-7.455934584E-2,-3.263059631E-2,-5.348507315E-3
7.322076250E-1,-7.614868879E-2,-1.440886967E-2,1.729650237E-2
7.422526250E-1,-8.505722880E-2,-8.882675320E-4,3.503182158E-2
7.522986250E-1,-8.637366444E-2,2.192825638E-2,3.099804930E-2
7.623436250E-1,-8.468282223E-2,1.819716766E-2,2.460619621E-2
7.723896250E-1,-7.056787610E-2,1.851127297E-2,1.303706318E-2
7.824346250E-1,-5.121335015E-2,1.442678273E-2,8.342975751E-3
7.924806250E-1,-3.273268417E-2,7.838508114E-3,1.365082897E-2
8.025256250E-1,-2.690515481E-2,-6.193953566E-3,2.665637434E-2
8.125716250E-1,-4.194843397E-2,-2.304566652E-2,4.843072221E-2
8.226166250E-1,-6.931987405E-2,-5.157557502E-2,6.902654469E-2
8.326626250E-1,-1.026576683E-1,-7.707282901E-2,5.367412791E-2
8.427076250E-1,-1.327242255E-1,-7.447092235E-2,5.500144884E-2
8.527526250E-1,-1.513147950E-1,-6.066209823E-2,4.255628958E-2
8.627986250E-1,-1.524988413E-1,-4.180265591E-2,4.092643410E-2
8.728436250E-1,-1.187119335E-1,4.802973010E-3,4.474557191E-2
8.828896250E-1,-8.830955625E-2,3.385060281E-2,5.326156318E-2
8.929346250E-1,-5.751351640E-2,5.102755129E-2,5.233290046E-2
9.029806250E-1,-4.443206638E-2,5.707718804E-2,3.759336472E-2
9.130256250E-1,-4.159431159E-2,4.694152996E-2,9.413987398E-3
9.230716250E-1,-4.807138443E-2,2.196693607E-2,-2.475117147E-2
9.331166250E-1,-5.140025914E-2,-3.454654245E-3,-5.598196760E-2
9.431626250E-1,-5.458167195E-2,-2.565316670E-2,-7.649443299E-2
9.532076250E-1,-6.122938171E-2,-4.070946574E-2,-7.403757423E-2
9.632536250E-1,-7.886482775E-2,-4.573671520E-2,-6.926891208E-2
9.732986250E-1,-1.042627543E-1,-3.043235652E-2,-5.727103353E-2
9.833446250E-1,-1.295105815E-1,4.986617714E-4,-5.148824304E-2
9.933896250E-1,-1.530852318E-1,3.699709848E-2,-5.060643703E-2
1.003434625E0,-1.719044596E-1,6.974945962E-2,-5.290128291E-2
1.013480625E0,-1.907532215E-1,9.578407556E-2,-6.246098503E-2
1.023525625E0,-2.061729133E-1,9.357099235E-2,-7.139775902E-2
1.033571625E0,-2.313781530E-1,6.761791557E-2,-7.285570353E-2
1.043616625E0,-2.588089705E-1,3.009424359E-2,-6.573973596E-2
1.053662625E0,-2.812043130E-1,-1.239024568E-4,-6.434169412E-2
1.063707625E0,-2.921853364E-1,-6.600709632E-3,-7.303744555E-2
1.073753625E0,-2.851673663E-1,-9.950167499E-3,-8.455003053E-2
1.083798625E0,-2.657494545E-1,-1.106789615E-2,-8.934691548E-2
1.093844625E0,-2.350055426E-1,-1.898732968E-2,-7.494671643E-2
1.103889625E0,-1.929185390E-1,-1.779876091E-2,-5.740234256E-2
1.113935625E0,-1.447245479E-1,-1.011986658E-2,-4.880012944E-2
1.123980625E0,-1.161296442E-1,1.943003573E-2,-4.351615161E-2
1.134026625E0,-1.102409586E-1,7.390243560E-2,-4.599055648E-2
1.144071625E0,-1.096894145E-1,1.208893806E-1,-5.229079723E-2
1.154116625E0,-1.122886762E-1,1.231487766E-1,-3.920469806E-2
1.164162625E0,-1.309795380E-1,1.002008468E-1,-2.728492022E-2
1.174207625E0,-1.640397161E-1,6.031823531E-2,-2.508862875E-2
1.184253625E0,-2.035114914E-1,7.486180868E-3,-2.865220420E-2
1.194298625E0,-2.542379200E-1,-4.339057207E-2,-2.499040589E-2
1.204344625E0,-3.039892316E-1,-8.235475421E-2,-1.656150259E-2
1.214389625E0,-3.352106512E-1,-9.221132845E-2,-5.186714698E-3
1.224435625E0,-3.531616926E-1,-7.070017606E-2,1.329642255E-2
1.234480625E0,-3.525193930E-1,-3.455544263E-2,3.101486154E-2
1.244526625E0,-3.229814768E-1,8.205335587E-3,4.537382722E-2
1.254571625E0,-2.709714770E-1,4.136293754E-2,5.259415507E-2
1.264617625E0,-1.989731640E-1,5.984527618E-2,5.712792277E-2
1.274662625E0,-1.308529675E-1,5.157646537E-2,7.092483342E-2
1.284707625E0,-7.248872519E-2,1.699505188E-2,7.961738855E-2
1.294753375E0,-3.117015213E-2,-3.288855404E-2,8.882746100E-2
1.304798375E0,5.379868671E-3,-7.866322994E-2,9.076704085E-2
1.314844375E0,3.188928217E-2,-1.052172557E-1,8.773794770E-2
1.324889375E0,4.972980171E-2,-1.180398390E-1,8.347049356E-2
1.334935375E0,6.167545170E-2,-1.216925383E-1,7.662162930E-2
1.344980375E0,6.874641031E-2,-1.190493554E-1,6.466217339E-2
1.355026375E0,6.001383811E-2,-1.182867885E-1,5.593126640E-2
1.365071375E0,4.323592409E-2,-1.210729852E-1,4.827734083E-2
1.375117375E0,3.095859475E-2,-1.146691591E-1,3.700256348E-2
1.385162375E0,2.847998962E-2,-1.087545455E-1,1.629222371E-2
1.395208375E0,4.430613294E-2,-1.150600240E-1,-7.579302415E-3
1.405253375E0,6.489609927E-2,-1.287976652E-1,-2.808857337E-2
1.415298375E0,9.017966688E-2,-1.450298429E-1,-4.999112338E-2
1.425344375E0,1.138434485E-1,-1.664901227E-1,-7.148309797E-2
1.435389375E0,1.444551647E-1,-1.881765127E-1,-9.594450146E-2
1.445435375E0,1.809082478E-1,-2.141356766E-1,-1.210434660E-1
1.455480375E0,2.124478370E-1,-2.572185397E-1,-1.410567313E-1
1.465526375E0,2.528008819E-1,-2.789747119E-1,-1.521538645E-1
1.475571375E0,3.119677007E-1,-2.667938471E-1,-1.560782790E-1
1.485617375E0,3.820565045E-1,-2.181104720E-1,-1.481902599E-1
1.495662375E0,4.382116795E-1,-1.691777408E-1,-1.387578696E-1
1.505708375E0,4.778965116E-1,-1.332743466E-1,-1.361487806E-1
1.515753375E0,4.944009185E-1,-1.061859950E-1,-1.433960348E-1
1.525799375E0,4.636118412E-1,-8.752389252E-2,-1.503679305E-1
1.535844375E0,3.873026073E-1,-7.457634062E-2,-1.453941464E-1
1.545890375E0,2.689916790E-1,-5.128965527E-2,-1.409938037E-1
1.555935375E0,1.287016124E-1,-4.563943949E-4,-1.582494825E-1
1.565980375E0,-2.820451045E-3,7.373181731E-2,-1.959073693E-1
1.576026375E0,-1.094206348E-1,1.327344626E-1,-2.409980297E-1
1.586071375E0,-1.691215187E-1,1.638726741E-1,-2.759877145E-1
1.596117375E0,-1.808097810E-1,1.693145037E-1,-2.699980438E-1
1.606162375E0,-1.492419988E-1,1.609761566E-1,-2.452308983E-1
1.616208375E0,-8.082450181E-2,1.291816533E-1,-2.154530585E-1
1.626253375E0,-1.603183337E-3,7.174498588E-2,-1.845215112E-1
1.636299375E0,7.433998585E-2,4.642751534E-3,-1.566315591E-1
1.646344375E0,1.296304166E-1,-5.364798382E-2,-1.393761337E-1
1.656390375E0,1.571459323E-1,-1.234690920E-1,-1.238530576E-1
1.666435375E0,1.648073047E-1,-1.935309917E-1,-1.104810610E-1
1.676481375E0,1.765602976E-1,-2.316322029E-1,-1.072357222E-1
1.686526375E0,1.875580996E-1,-2.362370789E-1,-1.077872664E-1
1.696571375E0,1.893089265E-1,-2.132171392E-1,-1.043126881E-1
1.706617375E0,1.738183796E-1,-1.707764864E-1,-9.576420486E-2
1.716662375E0,1.418370754E-1,-1.251491904E-1,-8.614318073E-2
1.726708375E0,1.024119034E-1,-8.127254248E-2,-8.238173276E-2
1.736753375E0,5.516435951E-2,-3.660519794E-2,-8.431842178E-2
1.746799375E0,-1.313560293E-3,5.740928464E-3,-9.215611219E-2
1.756844375E0,-8.144123852E-2,3.383203596E-2,-9.961239994E-2
1.766890375E0,-1.696600467E-1,6.245382503E-2,-1.117308512E-1
1.776935375E0,-2.238693088E-1,1.049193591E-1,-1.191523373E-1
1.786981375E0,-2.324628085E-1,1.425719410E-1,-1.195044070E-1
1.797026375E0,-1.997892112E-1,1.725837737E-1,-1.064204797E-1
1.807072375E0,-1.453840286E-1,1.876016110E-1,-9.057999402E-2
1.817117375E0,-7.326353341E-2,1.851474196E-1,-6.318190694E-2
1.827162375E0,-6.207800005E-3,1.659819782E-1,-3.620541468E-2
1.837208375E0,5.486530066E-2,1.405813396E-1,-9.362288751E-3
1.847253375E0,9.173171222E-2,9.274537116E-2,9.692628868E-3
1.857299375E0,1.017249376E-1,4.583934695E-2,2.090093493E-2
1.867344375E0,9.326141328E-2,1.209496427E-2,2.663125843E-2
1.877390375E0,7.726831734E-2,1.320061740E-3,2.579026483E-2
1.887435375E0,6.438075006E-2,7.871632697E-4,2.432685532E-2
1.897481375E0,4.999998584E-2,6.496805698E-3,2.932905592E-2
1.907526375E0,4.053937271E-2,1.849860884E-2,2.906992845E-2
1.917572375E0,4.887119681E-2,4.182790965E-2,3.178150952E-2
1.927617375E0,6.418970227E-2,5.851980299E-2,3.892011940E-2
1.937663375E0,8.342082798E-2,5.396502838E-2,5.265669152E-2
1.947708375E0,9.018313140E-2,4.235524312E-2,6.255938858E-2
1.957753375E0,8.042602986E-2,2.884756029E-2,6.391847879E-2
1.967799375E0,4.718498141E-2,2.868423704E-3,5.646641552E-2
1.977844375E0,1.360340044E-2,-1.935792156E-2,4.851707444E-2
1.987890375E0,-1.179143786E-2,-3.056237474E-2,5.243910849E-2
1.997935375E0,-1.863821037E-2,-2.083498612E-2,5.503321066E-2
2.007981375E0,1.160331536E-2,1.634300873E-2,6.673566997E-2
2.018026375E0,7.419145107E-2,6.714169681E-2,8.581873029E-2
2.028072375E0,1.408088356E-1,1.163979247E-1,1.110697538E-1
2.038117375E0,1.939264238E-1,1.423420608E-1,1.378782392E-1
2.048163375E0,2.166048288E-1,1.313940734E-1,1.536534727E-1
2.058208375E0,2.185902596E-1,8.273944259E-2,1.587241888E-1
2.068254375E0,2.176432312E-1,-3.174131503E-3,1.592759937E-1
2.078299375E0,2.198634744E-1,-1.022802666E-1,1.604956239E-1
2.088344375E0,2.296894789E-1,-1.642150134E-1,1.732348502E-1
2.098390375E0,2.375083119E-1,-1.555518657E-1,1.966470778E-1
2.108435375E0,2.340762913E-1,-6.655995548E-2,2.330879271E-1
2.118481375E0,1.875880510E-1,2.459636703E-2,2.931772470E-1
2.128526375E0,1.101396009E-1,6.008485332E-2,3.724882901E-1
2.138572375E0,2.786993422E-2,3.993574157E-2,4.437158108E-1
2.148617375E0,-4.086571932E-2,-6.051989738E-3,4.840014577E-1
2.158663375E0,-7.198777050E-2,-2.677289769E-2,4.945577085E-1
2.168708375E0,-6.657649577E-2,1.988442848E-3,4.925097525E-1
2.178754375E0,-1.813327521E-2,7.800051570E-2,4.925689995E-1
2.188799375E0,8.851434290E-2,1.988915205E-1,4.952723980E-1
2.198844375E0,2.480343282E-1,3.208346665E-1,5.040889978E-1
2.208890375E0,4.167940617E-1,4.127193093E-1,5.266792774E-1
2.218935375E0,5.443194509E-1,4.498013854E-1,5.642480254E-1
2.228981375E0,6.069200039E-1,4.339657128E-1,5.963290334E-1
2.239026375E0,6.011959910E-1,3.723928332E-1,6.162486076E-1
2.249072375E0,5.356824994E-1,2.674243450E-1,6.177463531E-1
2.259117375E0,4.257476628E-1,1.532617509E-1,6.174450517E-1
2.269163375E0,2.865817845E-1,7.827673107E-2,6.084166169E-1
2.279208375E0,1.316761971E-1,4.987992719E-2,5.975883603E-1
2.289254375E0,-1.336808130E-2,7.855284959E-2,5.880667567E-1
2.299299375E0,-1.365236789E-1,1.517956704E-1,5.917932391E-1
2.309344375E0,-2.237872183E-1,2.299187034E-1,6.196720004E-1
2.319390375E0,-2.607791424E-1,2.824930847E-1,6.581180692E-1
2.329435375E0,-2.452771366E-1,2.908804417E-1,6.841177344E-1
2.339481375E0,-1.905224174E-1,2.659681439E-1,6.860171556E-1
2.349526375E0,-1.044224352E-1,2.391005754E-1,6.679146290E-1
2.359572375E0,-9.646367282E-3,2.132807076E-1,6.376206279E-1
2.369617375E0,7.441897690E-2,2.107222080E-1,6.122489572E-1
2.379663375E0,1.256053895E-1,2.109460980E-1,5.967146754E-1
2.389708375E0,1.499890387E-1,2.197720855E-1,5.800694227E-1
2.399754375E0,1.585483849E-1,2.540862262E-1,5.673972368E-1
2.409799375E0,1.318563074E-1,2.933220565E-1,5.616032481E-1
2.419845375E0,8.520598710E-2,3.161093891E-1,5.552841425E-1
2.429890375E0,3.627050668E-2,3.142270148E-1,5.462190509E-1
2.439935375E0,-2.925869077E-3,2.898679376E-1,5.389890075E-1
2.449981375E0,-3.049677610E-2,2.470403165E-1,5.405544043E-1
2.460026375E0,-4.852357507E-2,2.053003013E-1,5.407627225E-1
2.470072375E0,-5.349995941E-2,1.786969304E-1,5.420612693E-1
2.480117375E0,-5.424453318E-2,1.468991339E-1,5.387094021E-1
2.490163375E0,-5.483202636E-2,1.133347973E-1,5.288103819E-1
2.500208375E0,-5.495742336E-2,7.975455374E-2,5.234659314E-1
2.510254375E0,-5.036693066E-2,4.788157716E-2,5.125203729E-1
2.520299375E0,-4.727463052E-2,9.678999893E-3,5.011568666E-1
2.530345375E0,-4.867305607E-2,-2.577912435E-2,4.897494912E-1
2.540390375E0,-5.556226522E-2,-4.764663428E-2,4.781277776E-1
2.550435375E0,-6.451714784E-2,-6.434278935E-2,4.584001601E-1
2.560481375E0,-6.958906353E-2,-6.481242180E-2,4.321678579E-1
2.570526375E0,-5.978490040E-2,-4.743183777E-2,4.085738361E-1
2.580572375E0,-3.233624250E-2,-2.410998568E-2,3.921844065E-1
2.590617375E0,4.422304686E-3,1.040374278E-3,3.792539537E-1
2.600663375E0,4.245913401E-2,1.715931483E-2,3.644868433E-1
2.610708375E0,8.244010806E-2,5.828096531E-3,3.507651687E-1
2.620754375E0,1.102502421E-1,-3.176573664E-2,3.404231369E-1
2.630799375E0,1.277772933E-1,-7.607381046E-2,3.344552517E-1
2.640845375E0,1.235411912E-1,-1.046222299E-1,3.280152678E-1
2.650890375E0,1.043520495E-1,-1.163649112E-1,3.160169423E-1
2.660935375E0,7.970484346E-2,-9.154516459E-2,3.003664315E-1
2.670981375E0,5.449748784E-2,-3.927290440E-2,2.764810622E-1
2.681026375E0,4.180479050E-2,3.554446250E-2,2.532334328E-1
2.691072375E0,2.854171209E-2,1.405193508E-1,2.420079559E-1
2.701117375E0,-2.039263770E-2,2.018450797E-1,2.561423182E-1
2.711163375E0,-1.256740540E-1,1.819089055E-1,2.873100638E-1
2.721208375E0,-3.002234995E-1,3.522738442E-2,3.025386035E-1
2.731254375E0,-5.128436089E-1,-1.767453253E-1,2.960455418E-1
2.741299375E0,-6.785999537E-1,-3.186658025E-1,2.874262929E-1
2.751345375E0,-7.548488975E-1,-2.946824431E-1,2.921912372E-1
2.761390375E0,-7.031857371E-1,-1.053367034E-1,3.262403905E-1
2.771435375E0,-5.116397142E-1,1.852224320E-1,3.871562183E-1
2.781481375E0,-1.875098795E-1,4.715657532E-1,4.626833200E-1
2.791526375E0,1.936558485E-1,6.492931247E-1,5.298122764E-1
2.801572375E0,5.356494188E-1,6.777105331E-1,5.804399252E-1
2.811617375E0,7.840704322E-1,5.909976959E-1,6.183952689E-1
2.821663375E0,9.069004059E-1,4.146214128E-1,6.582905650E-1
2.831708375E0,9.005703330E-1,1.916168332E-1,6.943484545E-1
2.841754375E0,7.913582325E-1,-1.384099294E-2,7.108627558E-1
2.851799375E0,6.312955618E-1,-1.505261362E-1,7.048024535E-1
2.861845375E0,4.510186613E-1,-1.924106926E-1,6.829489470E-1
2.871890375E0,2.737754285E-1,-1.771284193E-1,6.620524526E-1
2.881936375E0,1.161031872E-1,-1.136938706E-1,6.497826576E-1
2.891981375E0,3.224841552E-3,-1.474118093E-3,6.444361210E-1
2.902026375E0,-4.491488636E-2,1.385923773E-1,6.312307715E-1
2.912072375E0,-3.815444931E-2,2.678963244E-1,6.060178280E-1
2.922117375E0,8.235074580E-3,3.516911566E-1,5.674335361E-1
2.932163375E0,8.175030351E-2,3.988205791E-1,5.238834023E-1
2.942208375E0,1.409859508E-1,4.151417911E-1,4.954697490E-1
2.952254375E0,1.845584512E-1,4.172339737E-1,4.763003290E-1
2.962299375E0,2.191970050E-1,4.361147583E-1,4.590511322E-1
2.972345375E0,2.356489450E-1,4.818614721E-1,4.492121041E-1
2.982390375E0,2.271631956E-1,5.468178391E-1,4.496680498E-1
2.992436375E0,1.958462894E-1,6.104308963E-1,4.502328932E-1
3.002481375E0,1.522703469E-1,6.658849120E-1,4.522976577E-1
3.012526375E0,9.724144638E-2,7.065082788E-1,4.540127516E-1
3.022572375E0,5.188509822E-2,7.271124721E-1,4.646529853E-1
3.032617375E0,1.980758645E-2,7.127383351E-1,4.819302559E-1
3.042663375E0,5.117930938E-3,6.771791577E-1,4.987814724E-1
3.052708375E0,-6.574001745E-4,6.216762066E-1,5.107122064E-1
3.062754375E0,-4.343501292E-3,5.580985546E-1,5.138086677E-1
3.072799375E0,-5.846589804E-3,4.883796573E-1,5.188345909E-1
3.082845375E0,3.970972029E-4,4.356789887E-1,5.203847289E-1
3.092890375E0,-7.689591032E-3,3.859468400E-1,5.157625675E-1
3.102936375E0,-2.855156921E-2,3.452820480E-1,5.186942816E-1
3.112981375E0,-5.734806508E-2,3.238531649E-1,5.182293057E-1
3.123026375E0,-8.338329941E-2,3.226319849E-1,5.168990493E-1
3.133072375E0,-1.046206802E-1,3.472065628E-1,5.209510326E-1
3.143117375E0,-1.076323837E-1,3.698150814E-1,5.351829529E-1
3.153163375E0,-8.253155649E-2,4.051408470E-1,5.494873524E-1
3.163208375E0,-2.338265255E-2,4.458101988E-1,5.623241663E-1
3.173254375E0,6.982026249E-2,4.703893065E-1,5.723952055E-1
3.183299375E0,1.743705273E-1,4.686108828E-1,5.832844973E-1
3.193345375E0,2.565144002E-1,4.265742302E-1,5.993326902E-1
3.203390375E0,3.088884354E-1,3.598440289E-1,6.088659167E-1
3.213436375E0,3.314787149E-1,2.786477208E-1,6.120628119E-1
3.223481375E0,3.182520568E-1,1.906644851E-1,6.167548299E-1
3.233526375E0,2.653712630E-1,9.996414185E-2,6.276937723E-1
3.243572375E0,1.890993118E-1,3.159049526E-2,6.444367766E-1
3.253617375E0,1.103163511E-1,2.059057727E-2,6.683487892E-1
3.263663375E0,3.597551212E-2,5.748461932E-2,7.096220851E-1
3.273708375E0,-6.257049739E-2,6.981106102E-2,7.738820314E-1
3.283754375E0,-2.046401054E-1,2.618910000E-2,8.418121338E-1
3.293799417E0,-3.435990810E-1,-4.065677524E-2,8.938313723E-1
3.303845417E0,-4.309251010E-1,-7.821250707E-2,9.120362401E-1
3.313890417E0,-4.529678226E-1,-4.760532826E-2,9.195873737E-1
3.323935417E0,-4.077479541E-1,9.073160589E-2,9.321044683E-1
3.333981417E0,-2.816843092E-1,3.124424517E-1,9.487881064E-1
3.344026417E0,-7.793436944E-2,5.854356289E-1,9.733679891E-1
3.354072417E0,1.653981358E-1,8.249904513E-1,1.007188916E0
3.364117417E0,3.709164858E-1,9.644837976E-1,1.063794613E0
3.374163417E0,5.018830299E-1,1.005318284E0,1.112153292E0
3.384208417E0,5.778837800E-1,9.418650866E-1,1.137680292E0
3.394254417E0,5.909892321E-1,7.816802263E-1,1.158190370E0
3.404299417E0,5.350641012E-1,5.755226612E-1,1.174776554E0
3.414345417E0,4.218664765E-1,3.852502108E-1,1.192225337E0
3.424390417E0,2.753968537E-1,2.791897655E-1,1.202632308E0
3.434435417E0,1.199462712E-1,2.685280740E-1,1.201823235E0
3.444481417E0,-1.336941216E-2,3.230108023E-1,1.193213820E0
3.454526417E0,-1.059006751E-1,3.906002343E-1,1.185072303E0
3.464572417E0,-1.451381296E-1,4.401075542E-1,1.177679062E0
3.474617417E0,-1.371822059E-1,4.712300599E-1,1.163472176E0
3.484663417E0,-9.453030676E-2,4.795498252E-1,1.140473127E0
3.494708417E0,-3.384858742E-2,4.874668717E-1,1.103852510E0
3.504754417E0,3.006798960E-2,5.022783875E-1,1.070175886E0
3.514799417E0,8.494135737E-2,5.254617333E-1,1.036680222E0
3.524845417E0,1.136997491E-1,5.644048452E-1,1.009586096E0
3.534890417E0,1.206569895E-1,6.017059088E-1,9.793802500E-1
3.544935417E0,1.050126031E-1,6.451318264E-1,9.476817250E-1
3.554981417E0,7.364190370E-2,6.661079526E-1,9.173408747E-1
3.565026417E0,3.725291416E-2,6.639136076E-1,8.868143559E-1
3.575072417E0,1.324158628E-2,6.518194079E-1,8.563675284E-1
3.585117417E0,-8.993200026E-5,6.289332509E-1,8.340324163E-1
3.595163417E0,6.202318706E-3,6.014608741E-1,8.198856711E-1
3.605208417E0,2.527673170E-2,5.623367429E-1,8.062863350E-1
3.615254417E0,3.656933457E-2,4.984392822E-1,7.940648198E-1
3.625299417E0,5.113440752E-2,4.111106992E-1,7.689504027E-1
3.635345417E0,6.566434354E-2,3.177983165E-1,7.386806607E-1
3.645390417E0,7.281063497E-2,2.231034487E-1,6.928584576E-1
3.655435417E0,7.822963595E-2,1.284584254E-1,6.363890767E-1
3.665481417E0,8.560790867E-2,4.553769156E-2,5.730743408E-1
3.675526417E0,7.840379328E-2,-2.705289051E-2,5.132251382E-1
3.685572417E0,6.097377464E-2,-7.716352493E-2,4.610297382E-1
3.695617417E0,4.114148021E-2,-9.488526732E-2,4.144609272E-1
3.705663417E0,2.818340063E-2,-8.465648443E-2,3.690973818E-1
3.715708417E0,3.314620256E-2,-5.829785019E-2,3.234830201E-1
3.725754417E0,5.998296291E-2,-4.856434464E-2,2.715018094E-1
3.735799417E0,9.827148914E-2,-7.294958085E-2,2.113442123E-1
3.745845417E0,1.264000684E-1,-1.436466426E-1,1.490840316E-1
3.755890417E0,1.478640884E-1,-2.319496125E-1,8.107542247E-2
3.765935417E0,1.564951092E-1,-2.899833918E-1,1.443286706E-2
3.775981417E0,1.462717652E-1,-3.290697932E-1,-4.692503065E-2
3.786026417E0,1.097446159E-1,-3.620520532E-1,-1.073224396E-1
3.796072417E0,5.212153122E-2,-3.622573614E-1,-1.590657830E-1
3.806117417E0,-2.771133184E-2,-3.334487677E-1,-2.093757540E-1
3.816163417E0,-1.376878917E-1,-3.182868361E-1,-2.441563755E-1
3.826208417E0,-2.911810577E-1,-3.492131233E-1,-2.601177990E-1
