"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.207151792E0,1.433966781E-1,2.981953975E0,9.344703721E0
1.217196792E0,1.359516742E-1,2.967908086E0,9.349285600E0
1.227240792E0,1.209704134E-1,2.956475902E0,9.353112602E0
1.237284792E0,1.007614676E-1,2.949522394E0,9.355547383E0
1.247329792E0,7.757226004E-2,2.949870011E0,9.355658480E0
1.257373792E0,5.295643232E-2,2.958255503E0,9.353182184E0
1.267417792E0,2.822477262E-2,2.972919150E0,9.348639482E0
1.277462792E0,5.536995166E-3,2.990557861E0,9.343052468E0
1.287506792E0,-1.281921747E-2,3.007368606E0,9.337647886E0
1.297550792E0,-2.576504314E-2,3.020226341E0,9.333470051E0
1.307595792E0,-3.448484967E-2,3.028715036E0,9.330690869E0
1.317639792E0,-4.230554628E-2,3.035306602E0,9.328516874E0
1.327683792E0,-5.216124297E-2,3.043294483E0,9.325863993E0
1.337728792E0,-6.509909382E-2,3.054617324E0,9.322080259E0
1.347772792E0,-7.998851228E-2,3.069140931E0,9.317192572E0
1.357816792E0,-9.300417677E-2,3.084971682E0,9.311841785E0
1.367860792E0,-9.980456167E-2,3.098757663E0,9.307192664E0
1.377905792E0,-9.569682872E-2,3.106654620E0,9.304602932E0
1.387949708E0,-7.789099725E-2,3.105288710E0,9.305225075E0
1.397993708E0,-4.681234713E-2,3.092185392E0,9.309795844E0
1.408038708E0,-6.918294226E-3,3.067782038E0,9.317980776E0
1.418082708E0,3.513886987E-2,3.036704964E0,9.328091197E0
1.428126708E0,7.272964172E-2,3.006147707E0,9.337766585E0
1.438171708E0,1.004347819E-1,2.984164515E0,9.344558710E0
1.448215708E0,1.143136507E-1,2.979160468E0,9.345995956E0
1.458259708E0,1.131304758E-1,2.993583795E0,9.341400045E0
1.468304708E0,9.748773037E-2,3.029604982E0,9.329956459E0
1.478348708E0,7.050484926E-2,3.084098108E0,9.312328858E0
1.488392708E0,3.809123412E-2,3.149512664E0,9.290598266E0
1.498437708E0,7.293627798E-3,3.217764874E0,9.267256181E0
1.508481708E0,-1.633256496E-2,3.281811181E0,9.244757849E0
1.518525708E0,-2.980838363E-2,3.337412939E0,9.224797209E0
1.528569708E0,-3.278779125E-2,3.383215641E0,9.208087621E0
1.538614708E0,-2.755398735E-2,3.419118130E0,9.194833737E0
1.548658708E0,-1.757900747E-2,3.445132685E0,9.185143147E0
1.558702708E0,-6.478214732E-3,3.460902041E0,9.179227518E0
1.568747708E0,2.897719907E-3,3.466025956E0,9.177295598E0
1.578791708E0,8.857855629E-3,3.461956586E0,9.178827569E0
1.588835708E0,1.069104453E-2,3.450894239E0,9.182990786E0
1.598880708E0,8.347138458E-3,3.436524414E0,9.188380165E0
1.608924708E0,2.585470597E-3,3.422206922E0,9.193725690E0
1.618968708E0,-5.299318983E-3,3.410518922E0,9.198066663E0
1.629013708E0,-1.512685082E-2,3.402940931E0,9.200862216E0
1.639057708E0,-2.760854690E-2,3.399587260E0,9.202072590E0
1.649101708E0,-4.239526907E-2,3.400067317E0,9.201839286E0
1.659146708E0,-5.907122661E-2,3.403753401E0,9.200384499E0
1.669190708E0,-7.568883990E-2,3.409597693E0,9.198098238E0
1.679234708E0,-9.066139846E-2,3.416885078E0,9.195258245E0
1.689279708E0,-1.026889383E-1,3.425589536E0,9.191892588E0
1.699323708E0,-1.108696498E-1,3.435408473E0,9.188132243E0
1.709367708E0,-1.148233269E-1,3.445172446E0,9.184427447E0
1.719411708E0,-1.147687194E-1,3.452900418E0,9.181525474E0
1.729456708E0,-1.104649129E-1,3.457090241E0,9.180001690E0
1.739500708E0,-1.024552781E-1,3.457587254E0,9.179906965E0
1.749544708E0,-9.251799907E-2,3.455543652E0,9.180782293E0
1.759589708E0,-8.196600406E-2,3.452193198E0,9.182142940E0
1.769633708E0,-7.057705323E-2,3.449049442E0,9.183418803E0
1.779677708E0,-5.764208031E-2,3.446990053E0,9.184281852E0
1.789722708E0,-4.381888792E-2,3.446652376E0,9.184485335E0
1.799766708E0,-2.983307213E-2,3.447882923E0,9.184079538E0
1.809810708E0,-1.554942864E-2,3.449437990E0,9.183530484E0
1.819855708E0,-5.860084952E-5,3.449525990E0,9.183510604E0
1.829899708E0,1.655936726E-2,3.446712018E0,9.184552578E0
1.839943708E0,3.429169969E-2,3.440744934E0,9.186740606E0
1.849988708E0,5.241878084E-2,3.432309156E0,9.189809809E0
1.860032708E0,7.050506853E-2,3.422931099E0,9.193185992E0
1.870076708E0,8.719662169E-2,3.413501879E0,9.196548725E0
1.880121708E0,1.029130968E-1,3.402316740E0,9.200530095E0
1.890165708E0,1.185410597E-1,3.387708057E0,9.205731193E0
1.900209708E0,1.333544416E-1,3.368479781E0,9.212581791E0
1.910253708E0,1.446038815E-1,3.345206108E0,9.220888930E0
1.920298708E0,1.511157976E-1,3.318710912E0,9.230353233E0
1.930342708E0,1.565250477E-1,3.288072379E0,9.241222038E0
1.940386708E0,1.680178962E-1,3.250974427E0,9.254136198E0
1.950431708E0,1.942958316E-1,3.204434099E0,9.269841235E0
1.960475708E0,2.391809593E-1,3.149143412E0,9.287722605E0
1.970519708E0,2.968197048E-1,3.090811881E0,9.305636719E0
1.980564708E0,3.574983995E-1,3.035809463E0,9.321596110E0
1.990608708E0,4.111529985E-1,2.988735576E0,9.334586869E0
2.000652708E0,4.444277121E-1,2.954666189E0,9.343903238E0
2.010697708E0,4.451330690E-1,2.938315328E0,9.349024814E0
2.020741708E0,4.118230164E-1,2.942044097E0,9.349378570E0
2.030785708E0,3.545210704E-1,2.962302068E0,9.345329373E0
2.040830708E0,2.889741667E-1,2.994325514E0,9.337377160E0
2.050874708E0,2.283679592E-1,3.032744352E0,9.326650443E0
2.060918708E0,1.815925728E-1,3.071812816E0,9.314885260E0
2.070962708E0,1.536913043E-1,3.107548074E0,9.303527629E0
2.081007708E0,1.449276984E-1,3.137331744E0,9.293666884E0
2.091051708E0,1.512136380E-1,3.159894395E0,9.285919324E0
2.101095708E0,1.658588667E-1,3.175215270E0,9.280441652E0
2.111140708E0,1.829753114E-1,3.184963455E0,9.276778956E0
2.121184708E0,1.983914955E-1,3.191260614E0,9.274297398E0
2.131228708E0,2.094485437E-1,3.196293021E0,9.272321039E0
2.141273708E0,2.134803086E-1,3.202630818E0,9.270042379E0
2.151317708E0,2.097598166E-1,3.211838136E0,9.266941016E0
2.161361708E0,1.979415157E-1,3.224233356E0,9.262895912E0
2.171406708E0,1.778348414E-1,3.240108546E0,9.257762641E0
2.181450708E0,1.500000941E-1,3.258948275E0,9.251640607E0
2.191494708E0,1.151990014E-1,3.279751499E0,9.244785331E0
2.201539708E0,7.418465281E-2,3.300638923E0,9.237769257E0
2.211583708E0,2.851171788E-2,3.320398419E0,9.230939709E0
2.221627708E0,-1.951676788E-2,3.338852816E0,9.224303704E0
2.231672708E0,-6.758404170E-2,3.356220801E0,9.217771779E0
2.241716708E0,-1.135221022E-1,3.371835790E0,9.211619339E0
2.251760708E0,-1.555318616E-1,3.384744103E0,9.206270306E0
2.261804708E0,-1.921078217E-1,3.394343185E0,9.202045108E0
2.271849708E0,-2.222067298E-1,3.400678643E0,9.199027360E0
2.281893708E0,-2.453741474E-1,3.403552842E0,9.197375522E0
2.291937708E0,-2.616263919E-1,3.402655294E0,9.197259747E0
2.301982708E0,-2.716073332E-1,3.397663819E0,9.198815691E0
2.312026708E0,-2.766250848E-1,3.389047946E0,9.201843964E0
2.322070708E0,-2.781135666E-1,3.378178557E0,9.205794927E0
2.332115708E0,-2.769837018E-1,3.366394079E0,9.210145256E0
2.342159708E0,-2.752474625E-1,3.355373539E0,9.214217842E0
2.352203708E0,-2.740811440E-1,3.345497592E0,9.217842531E0
2.362248708E0,-2.739990271E-1,3.336910371E0,9.220957342E0
2.372292708E0,-2.754315767E-1,3.329891666E0,9.223451765E0
2.382336708E0,-2.771836035E-1,3.324080995E0,9.225494782E0
2.392381542E0,-2.783681032E-1,3.319285109E0,9.227185796E0
2.402425542E0,-2.787844432E-1,3.314769596E0,9.228796120E0
2.412469542E0,-2.772262516E-1,3.308868586E0,9.230960759E0
2.422514542E0,-2.734740203E-1,3.300801475E0,9.233960381E0
2.432558542E0,-2.683883131E-1,3.290699826E0,9.237714293E0
2.442602542E0,-2.625955862E-1,3.277896762E0,9.242431242E0
2.452646542E0,-2.549678203E-1,3.261501462E0,9.248443349E0
2.462691542E0,-2.449099515E-1,3.241382362E0,9.255785113E0
2.472735542E0,-2.343938986E-1,3.217728621E0,9.264306845E0
2.482779542E0,-2.238238138E-1,3.190761847E0,9.273890432E0
2.492824542E0,-2.112284179E-1,3.160559516E0,9.284521839E0
2.502868542E0,-1.959544856E-1,3.128363285E0,9.295754340E0
2.512912542E0,-1.769794851E-1,3.096035492E0,9.306951174E0
2.522957542E0,-1.520995186E-1,3.065732296E0,9.317416520E0
2.533001542E0,-1.214024404E-1,3.039441168E0,9.326476196E0
2.543045542E0,-8.855486593E-2,3.019214188E0,9.333413333E0
2.553090542E0,-6.007513415E-2,3.009974125E0,9.336624039E0
2.563134542E0,-4.391432544E-2,3.019849488E0,9.333524430E0
2.573178542E0,-4.601911294E-2,3.054836887E0,9.322121775E0
2.583223542E0,-6.870494837E-2,3.109954496E0,9.303739298E0
2.593267542E0,-1.092982563E-1,3.175965468E0,9.281023450E0
2.603311542E0,-1.603991204E-1,3.241644610E0,9.257543371E0
2.613355542E0,-2.138207810E-1,3.298280741E0,9.236434337E0
2.623400542E0,-2.604930553E-1,3.341927574E0,9.219531791E0
2.633444542E0,-2.933051445E-1,3.372767251E0,9.207307602E0
2.643488542E0,-3.099847657E-1,3.393662861E0,9.199079400E0
2.653533542E0,-3.134361944E-1,3.408037364E0,9.193646752E0
2.663577542E0,-3.074261338E-1,3.417845191E0,9.190208005E0
2.673621542E0,-2.957305147E-1,3.424065459E0,9.188276085E0
2.683666542E0,-2.819685080E-1,3.426317514E0,9.187869118E0
2.693710542E0,-2.692303487E-1,3.423815783E0,9.189184157E0
2.703754542E0,-2.603408084E-1,3.416337194E0,9.192222955E0
2.713799542E0,-2.571318748E-1,3.404595108E0,9.196668593E0
2.723843542E0,-2.597787448E-1,3.389440295E0,9.202190119E0
2.733887542E0,-2.668444471E-1,3.372893844E0,9.208065986E0
2.743932542E0,-2.761597560E-1,3.357043796E0,9.213582249E0
2.753976542E0,-2.863551257E-1,3.343685832E0,9.218127290E0
2.764020542E0,-2.955497809E-1,3.332277622E0,9.221967157E0
2.774065542E0,-3.017468976E-1,3.322225673E0,9.225392455E0
2.784109542E0,-3.028831213E-1,3.313180908E0,9.228607255E0
2.794153542E0,-2.982795170E-1,3.305353533E0,9.231563607E0
2.804197542E0,-2.892543762E-1,3.299729681E0,9.233862732E0
2.814242542E0,-2.776333823E-1,3.296460210E0,9.235386516E0
2.824286542E0,-2.650158949E-1,3.294837900E0,9.236336104E0
2.834330542E0,-2.520896745E-1,3.292757461E0,9.237440059E0
2.844375542E0,-2.378428605E-1,3.288250135E0,9.239423434E0
2.854419542E0,-2.206671396E-1,3.280741725E0,9.242517781E0
2.864463542E0,-1.995623639E-1,3.270291581E0,9.246700294E0
2.874508542E0,-1.736930028E-1,3.258220004E0,9.251482732E0
2.884552542E0,-1.440103891E-1,3.245570723E0,9.256437078E0
2.894596542E0,-1.137248270E-1,3.233878923E0,9.260949959E0
2.904641542E0,-8.594869796E-2,3.222837918E0,9.265097389E0
2.914685542E0,-6.183172453E-2,3.212011798E0,9.269048352E0
2.924729542E0,-4.215673921E-2,3.202603043E0,9.272414010E0
2.934774542E0,-2.611254819E-2,3.195320044E0,9.274985030E0
2.944818542E0,-1.187550541E-2,3.190576783E0,9.276646809E0
2.954862542E0,2.614349218E-3,3.188374429E0,9.277411625E0
2.964907542E0,1.897158012E-2,3.189004759E0,9.277175397E0
2.974951542E0,3.672821618E-2,3.192954845E0,9.275763295E0
2.984995542E0,5.366874652E-2,3.199100561E0,9.273562987E0
2.995039542E0,6.867508646E-2,3.205165878E0,9.271369697E0
3.005084542E0,8.142985093E-2,3.208759577E0,9.270023083E0
3.015128542E0,9.069075331E-2,3.208996681E0,9.269855268E0
3.025172542E0,9.440006247E-2,3.206340291E0,9.270737613E0
3.035217542E0,9.467430602E-2,3.199546704E0,9.273081177E0
3.045261542E0,9.955304917E-2,3.185732364E0,9.277785262E0
3.055305542E0,1.187076506E-1,3.161128158E0,9.285971949E0
3.065350542E0,1.578202242E-1,3.123537870E0,9.298101997E0
3.075394542E0,2.142876446E-1,3.075041941E0,9.313125249E0
3.085438542E0,2.798949026E-1,3.020910465E0,9.329086978E0
3.095483542E0,3.440917208E-1,2.968540463E0,9.343739516E0
3.105527542E0,3.953919749E-1,2.926738718E0,9.354890156E0
3.115571542E0,4.222216681E-1,2.905550747E0,9.360320465E0
3.125616542E0,4.176822919E-1,2.911655240E0,9.358627111E0
3.135660542E0,3.876567299E-1,2.943466432E0,9.349963877E0
3.145704542E0,3.442721439E-1,2.993503980E0,9.335765083E0
3.155749542E0,2.996314847E-1,3.052011805E0,9.318344473E0
3.165793542E0,2.654314492E-1,3.107990709E0,9.300862468E0
3.175837542E0,2.468334297E-1,3.152145958E0,9.286503460E0
3.185881542E0,2.426095838E-1,3.179024731E0,9.277447878E0
3.195926542E0,2.484179155E-1,3.187135988E0,9.274510821E0
3.205970542E0,2.583200473E-1,3.178455504E0,9.277219251E0
3.216014542E0,2.685198937E-1,3.156536632E0,9.284410157E0
3.226059542E0,2.782635477E-1,3.126043695E0,9.294435208E0
3.236103542E0,2.868864001E-1,3.092450271E0,9.305404000E0
3.246147542E0,2.926211847E-1,3.061034643E0,9.315607392E0
3.256192542E0,2.938011346E-1,3.035893370E0,9.323794078E0
3.266236542E0,2.893349216E-1,3.020109981E0,9.329057742E0
3.276280542E0,2.783537410E-1,3.015437179E0,9.330903123E0
3.286325542E0,2.604855818E-1,3.021840172E0,9.329347764E0
3.296369542E0,2.364471849E-1,3.037437620E0,9.324922006E0
3.306413542E0,2.072360487E-1,3.059773399E0,9.318312314E0
3.316458542E0,1.739442686E-1,3.086697780E0,9.310109839E0
3.326502542E0,1.383244561E-1,3.116118338E0,9.300901644E0
3.336546542E0,1.022203662E-1,3.145617834E0,9.291433833E0
3.346591542E0,6.701086381E-2,3.172714416E0,9.282537294E0
3.356635542E0,3.408325330E-2,3.195691634E0,9.274831249E0
3.366679542E0,3.864367152E-3,3.213355781E0,9.268788151E0
3.376723542E0,-2.429060605E-2,3.224912218E0,9.264742463E0
3.386768292E0,-4.949116219E-2,3.229525963E0,9.263035076E0
3.396812292E0,-7.102607828E-2,3.227480607E0,9.263607518E0
3.406856292E0,-8.818301956E-2,3.218815911E0,9.266474408E0
3.416901292E0,-1.003318161E-1,3.204783178E0,9.271213576E0
3.426945292E0,-1.073077362E-1,3.188023011E0,9.276912273E0
3.436989292E0,-1.094742758E-1,3.171049421E0,9.282702186E0
3.447034292E0,-1.078443279E-1,3.154506479E0,9.288355858E0
3.457078292E0,-1.049621348E-1,3.138055337E0,9.293959830E0
3.467122292E0,-1.029089124E-1,3.120885281E0,9.299762607E0
3.477167292E0,-1.030172960E-1,3.102118642E0,9.306038423E0
3.487211292E0,-1.047268666E-1,3.081268641E0,9.312943400E0
3.497255292E0,-1.055670292E-1,3.058764170E0,9.320349483E0
3.507300292E0,-1.022507352E-1,3.036389214E0,9.327700018E0
3.517344292E0,-9.340441869E-2,3.016434129E0,9.334264687E0
3.527388292E0,-7.872733181E-2,2.999642680E0,9.339809602E0
3.537433292E0,-5.851563149E-2,2.985704672E0,9.344423055E0
3.547477292E0,-3.474695111E-2,2.974201152E0,9.348209712E0
3.557521292E0,-1.065354241E-2,2.964072605E0,9.351484153E0
3.567565292E0,1.200982806E-2,2.952979852E0,9.354991313E0
3.577610292E0,3.170636242E-2,2.940547795E0,9.358860415E0
3.587654292E0,4.516972264E-2,2.928346995E0,9.362630115E0
3.597698292E0,5.016246823E-2,2.917498655E0,9.365991095E0
3.607743292E0,4.906855925E-2,2.907964185E0,9.368961480E0
3.617787292E0,4.824539005E-2,2.897656714E0,9.372158738E0
3.627831292E0,5.170027681E-2,2.884201686E0,9.376289796E0
3.637876292E0,6.024971008E-2,2.866635188E0,9.381624210E0
3.647920292E0,6.900437606E-2,2.849145874E0,9.386890213E0
3.657964292E0,6.949978141E-2,2.840372711E0,9.389544849E0
3.668009292E0,5.615118193E-2,2.847442580E0,9.387492476E0
3.678053292E0,2.820231794E-2,2.874803748E0,9.379275384E0
3.688097292E0,-9.670890409E-3,2.919637567E0,9.365453736E0
3.698142292E0,-4.947456615E-2,2.976393858E0,9.347444896E0
3.708186292E0,-8.311794209E-2,3.037417739E0,9.327555007E0
3.718230292E0,-1.050043718E-1,3.094402364E0,9.308584886E0
3.728275292E0,-1.141189293E-1,3.140946493E0,9.292875171E0
3.738319292E0,-1.126211011E-1,3.173645585E0,9.281777156E0
3.748363292E0,-1.059606565E-1,3.191604723E0,9.275696052E0
3.758407292E0,-9.975873412E-2,3.195311565E0,9.274488017E0
3.768452292E0,-9.702378122E-2,3.186586643E0,9.277518629E0
3.778496292E0,-9.857450849E-2,3.167833160E0,9.283922499E0
3.788540292E0,-1.028588182E-1,3.141822114E0,9.292710865E0
3.798585292E0,-1.087468822E-1,3.111272166E0,9.302916595E0
3.808629292E0,-1.164791762E-1,3.080176966E0,9.313165010E0
3.818673292E0,-1.270176221E-1,3.052312352E0,9.322197204E0
3.828718292E0,-1.406633515E-1,3.030251099E0,9.329195736E0
3.838762292E0,-1.574190687E-1,3.015625459E0,9.333665932E0
3.848806292E0,-1.766316854E-1,3.009202293E0,9.335394954E0
3.858851292E0,-1.967916790E-1,3.010017394E0,9.334728956E0
3.868895292E0,-2.160311016E-1,3.014940750E0,9.332714590E0
3.878939292E0,-2.338375178E-1,3.020744112E0,9.330408449E0
3.888984292E0,-2.480103828E-1,3.025286521E0,9.328570669E0
3.899028292E0,-2.562257391E-1,3.027918938E0,9.327494781E0
3.909072292E0,-2.582693227E-1,3.028731116E0,9.327174354E0
3.919117292E0,-2.555716549E-1,3.028063071E0,9.327465545E0
3.929161292E0,-2.507804099E-1,3.025749036E0,9.328346720E0
3.939205292E0,-2.465937304E-1,3.022472548E0,9.329520257E0
3.949249292E0,-2.448687469E-1,3.019878724E0,9.330405525E0
3.959294292E0,-2.449371045E-1,3.018780617E0,9.330759282E0
3.969338292E0,-2.448090505E-1,3.018996964E0,9.330692623E0
3.979382292E0,-2.429893970E-1,3.020006485E0,9.330413711E0
3.989427292E0,-2.379625457E-1,3.020321650E0,9.330441193E0
3.999471292E0,-2.288495139E-1,3.018611924E0,9.331222381E0
4.009515292E0,-2.149621940E-1,3.014640788E0,9.332836213E0
4.019560292E0,-1.971394422E-1,3.010411204E0,9.334595055E0
4.029604292E0,-1.776149678E-1,3.007990457E0,9.335766837E0
4.039648292E0,-1.583086860E-1,3.008567870E0,9.335928220E0
4.049693292E0,-1.401856066E-1,3.013359955E0,9.334672238E0
4.059737292E0,-1.228013959E-1,3.022910213E0,9.331829322E0
4.069781292E0,-1.057144704E-1,3.036586265E0,9.327597107E0
4.079826292E0,-8.794145647E-2,3.052870468E0,9.322464421E0
4.089870292E0,-6.958965951E-2,3.071181901E0,9.316603172E0
4.099914292E0,-5.047557292E-2,3.091400696E0,9.310037334E0
4.109959292E0,-2.893540575E-2,3.113830908E0,9.302651131E0
4.120003292E0,-5.280960782E-3,3.138701162E0,9.294332882E0
4.130047292E0,1.601223347E-2,3.166576886E0,9.284860393E0
