"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.250247917E-1,5.777513981E-1,-1.682325900E-1,-1.269166544E-2
7.350687917E-1,5.084772110E-1,1.142744627E-2,1.387762837E-2
7.451137917E-1,3.932583630E-1,1.049577668E-1,4.730577767E-2
7.551577917E-1,1.890037656E-1,-1.245674491E-2,5.115164816E-2
7.652017917E-1,-6.299267709E-2,-2.567841709E-1,-1.407221891E-2
7.752467917E-1,-2.805007696E-1,-4.832521975E-1,-6.407573074E-2
7.852907917E-1,-4.179640710E-1,-6.074795723E-1,-8.628765494E-2
7.953347917E-1,-4.695529640E-1,-6.321553588E-1,-8.145694435E-2
8.053797917E-1,-4.416288435E-1,-5.420785546E-1,-6.018563733E-2
8.154237917E-1,-3.439017534E-1,-3.636545241E-1,-4.258080944E-2
8.254677917E-1,-1.903413683E-1,-1.151239276E-1,-3.453060240E-2
8.355127917E-1,2.883218927E-3,1.564295441E-1,-1.733323932E-2
8.455567917E-1,2.242945433E-1,4.085966349E-1,1.850523613E-2
8.556007917E-1,4.426583052E-1,5.952908993E-1,5.215401202E-2
8.656457917E-1,6.143208742E-1,6.782959700E-1,6.403723359E-2
8.756897917E-1,7.146650553E-1,6.656448841E-1,4.967773706E-2
8.857337917E-1,7.349978685E-1,5.747818947E-1,1.583732478E-2
8.957787917E-1,6.815567017E-1,4.373494983E-1,-2.957329899E-2
9.058227917E-1,5.802024603E-1,2.731866241E-1,-8.147422969E-2
9.158667917E-1,4.620377719E-1,1.385334432E-1,-1.179723218E-1
9.259117917E-1,3.332025111E-1,5.200154707E-2,-1.462735087E-1
9.359557917E-1,1.929575354E-1,2.171672415E-3,-1.817952842E-1
9.459997917E-1,6.508588791E-2,-2.514063567E-2,-2.309038639E-1
9.560437917E-1,-4.293778539E-2,-1.453060191E-2,-2.765595019E-1
9.660887917E-1,-1.455703676E-1,2.562808059E-2,-3.145697415E-1
9.761327917E-1,-2.388121635E-1,7.719646394E-2,-3.372859657E-1
9.861767917E-1,-3.078928590E-1,1.287878007E-1,-3.422534466E-1
9.962217917E-1,-3.547831178E-1,1.748919040E-1,-3.291789293E-1
1.006265792E0,-3.721918762E-1,2.067765445E-1,-3.073789775E-1
1.016309792E0,-3.454720974E-1,2.330454290E-1,-2.783657014E-1
1.026354792E0,-2.899354994E-1,2.457897514E-1,-2.482132465E-1
1.036398792E0,-2.214693725E-1,2.415316254E-1,-2.176737189E-1
1.046442792E0,-1.408839226E-1,2.364438623E-1,-1.939409822E-1
1.056487792E0,-5.988254398E-2,2.417891026E-1,-1.697882414E-1
1.066531792E0,1.471000607E-3,2.408376038E-1,-1.392461210E-1
1.076575792E0,4.729494452E-2,2.305077314E-1,-1.038899869E-1
1.086620792E0,8.761826903E-2,2.200487405E-1,-6.538406014E-2
1.096664792E0,1.227070168E-1,2.083989978E-1,-2.129169554E-2
1.106708792E0,1.522287726E-1,1.895980239E-1,1.998241246E-2
1.116753792E0,1.673169136E-1,1.393015683E-1,5.162209645E-2
1.126797792E0,1.734627634E-1,7.419828326E-2,6.455691159E-2
1.136841792E0,1.610899866E-1,9.813970886E-3,7.092053443E-2
1.146886792E0,1.269812733E-1,-4.850067198E-2,7.186459005E-2
1.156930792E0,7.605922967E-2,-7.764258236E-2,7.513015717E-2
1.166974792E0,1.102206763E-2,-7.586414367E-2,7.538966835E-2
1.177018792E0,-6.339757144E-2,-5.423847958E-2,6.600096077E-2
1.187063792E0,-1.250451058E-1,-3.944978118E-2,4.734856635E-2
1.197107792E0,-1.565953046E-1,-1.580863632E-2,1.522045769E-2
1.207151792E0,-1.611528993E-1,3.037547320E-2,-2.340774238E-2
1.217196792E0,-1.394374818E-1,1.020062491E-1,-6.355330348E-2
1.227240792E0,-1.043232605E-1,1.651197523E-1,-8.957006782E-2
1.237284792E0,-4.144869000E-2,2.029496878E-1,-1.020736098E-1
1.247329792E0,4.613931850E-2,2.223649472E-1,-1.098320559E-1
1.257373792E0,1.277713329E-1,2.293749154E-1,-1.164271012E-1
1.267417792E0,1.778883338E-1,2.177213579E-1,-1.212222055E-1
1.277462792E0,1.906483471E-1,1.835660487E-1,-1.234454140E-1
1.287506792E0,1.614970267E-1,1.275324523E-1,-1.205753461E-1
1.297550792E0,1.110612899E-1,7.329396904E-2,-1.177063212E-1
1.307595792E0,7.376815379E-2,4.173022881E-2,-1.163090393E-1
1.317639792E0,7.136039436E-2,5.350646004E-2,-1.151151434E-1
1.327683792E0,1.020989642E-1,8.625138551E-2,-1.070978194E-1
1.337728792E0,1.397179663E-1,1.267503500E-1,-8.840376139E-2
1.347772792E0,1.685135663E-1,1.392107159E-1,-5.645395815E-2
1.357816792E0,1.644567847E-1,1.176178083E-1,6.460557226E-3
1.367860792E0,1.222622395E-1,5.122215301E-2,8.661149442E-2
1.377905792E0,3.899851069E-2,-6.304449588E-2,1.606228799E-1
1.387949708E0,-7.654972374E-2,-1.974978745E-1,2.061975747E-1
1.397993708E0,-2.085311860E-1,-3.215058446E-1,2.151564509E-1
1.408038708E0,-3.109118044E-1,-3.871447444E-1,1.936867237E-1
1.418082708E0,-3.464434147E-1,-3.878568709E-1,1.533499509E-1
1.428126708E0,-2.969766259E-1,-3.136613667E-1,1.348819733E-1
1.438171708E0,-1.663730592E-1,-1.841489077E-1,1.358415186E-1
1.448215708E0,3.398325667E-2,-1.822523028E-2,1.558090746E-1
1.458259708E0,2.688221335E-1,1.543649137E-1,1.917361915E-1
1.468304708E0,4.951241314E-1,3.057377040E-1,2.152230442E-1
1.478348708E0,6.596614122E-1,4.089274704E-1,2.311144024E-1
1.488392708E0,7.320681214E-1,4.389938712E-1,2.543454170E-1
1.498437708E0,7.210716605E-1,4.030659795E-1,2.933143675E-1
1.508481708E0,6.476832628E-1,3.190648854E-1,3.330241442E-1
