"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.317639792E0,-2.765711212E1,-1.080105591E1,-2.568035889E1
1.327683792E0,-2.762729645E1,-1.063796997E1,-2.594097900E1
1.337728792E0,-2.760181427E1,-1.078152466E1,-2.598876953E1
1.347772792E0,-2.758441162E1,-1.071282959E1,-2.585308838E1
1.357816792E0,-2.764405823E1,-1.073327637E1,-2.597100830E1
1.367860792E0,-2.753356934E1,-1.080081177E1,-2.568511963E1
1.377905792E0,-2.766870117E1,-1.067550659E1,-2.549633789E1
1.387949708E0,-2.779661560E1,-1.047399902E1,-2.545312500E1
1.397993708E0,-2.785639191E1,-1.033761597E1,-2.575207520E1
1.408038708E0,-2.793891907E1,-1.011257935E1,-2.563854980E1
1.418082708E0,-2.804618835E1,-1.001400757E1,-2.571887207E1
1.428126708E0,-2.818402100E1,-1.000222778E1,-2.578082275E1
1.438171708E0,-2.824194336E1,-9.881988525E0,-2.575231934E1
1.448215708E0,-2.804817200E1,-9.841308594E0,-2.549633789E1
1.458259708E0,-2.813420868E1,-9.796478271E0,-2.554254150E1
1.468304708E0,-2.805604553E1,-9.937438965E0,-2.562841797E1
1.478348708E0,-2.810253906E1,-9.790588379E0,-2.557183838E1
1.488392708E0,-2.801881409E1,-9.967529297E0,-2.578759766E1
1.498437708E0,-2.775788879E1,-1.001116943E1,-2.571166992E1
1.508481708E0,-2.784394073E1,-1.012771606E1,-2.579315186E1
1.518525708E0,-2.768446350E1,-1.028384399E1,-2.575500488E1
1.528569708E0,-2.779853058E1,-1.017770386E1,-2.571746826E1
1.538614708E0,-2.788275909E1,-9.918395996E0,-2.567633057E1
1.548658708E0,-2.775411224E1,-1.013482666E1,-2.565905762E1
1.558702708E0,-2.790505981E1,-9.985595703E0,-2.563623047E1
1.568747708E0,-2.790505981E1,-9.985595703E0,-2.563623047E1
1.578791708E0,-2.799363708E1,-9.883300781E0,-2.565460205E1
1.588835708E0,-2.784095001E1,-9.642303467E0,-2.580145264E1
1.598880708E0,-2.794386292E1,-9.558807373E0,-2.568835449E1
1.608924708E0,-2.793693542E1,-9.593505859E0,-2.556390381E1
1.618968708E0,-2.794200897E1,-9.347686768E0,-2.566162109E1
1.629013708E0,-2.795485687E1,-9.245483398E0,-2.569024658E1
1.639057708E0,-2.782756805E1,-9.189880371E0,-2.587719727E1
1.649101708E0,-2.785185242E1,-9.136199951E0,-2.598376465E1
