"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.053675000E-1,-2.327400208E1,3.296078491E1,-7.820678711E0
3.154115000E-1,-2.309023285E1,3.301928711E1,-7.697875977E0
3.254565000E-1,-2.316239166E1,3.306411743E1,-7.662719727E0
3.355015000E-1,-2.298294830E1,3.316732788E1,-7.636901855E0
3.455455000E-1,-2.294782257E1,3.330374146E1,-7.665283203E0
3.555905000E-1,-2.279653168E1,3.318847656E1,-7.955932617E0
3.656345000E-1,-2.293947601E1,3.331497192E1,-7.938903809E0
3.756795000E-1,-2.306301880E1,3.302420044E1,-7.807373047E0
3.857235000E-1,-2.307110596E1,3.281359863E1,-7.819519043E0
3.957685000E-1,-2.322834015E1,3.297869873E1,-7.733093262E0
4.058135000E-1,-2.315694427E1,3.283728027E1,-7.802673340E0
4.158575000E-1,-2.337127686E1,3.269586182E1,-7.839111328E0
4.259025000E-1,-2.342238617E1,3.274798584E1,-7.966247559E0
4.359465000E-1,-2.335015106E1,3.267276001E1,-8.048339844E0
4.459915000E-1,-2.326728058E1,3.272045898E1,-8.326843262E0
4.560355000E-1,-2.338806915E1,3.283285522E1,-8.518432617E0
4.660805000E-1,-2.316506958E1,3.291632080E1,-8.812805176E0
4.761245000E-1,-2.297035217E1,3.267999268E1,-9.135986328E0
4.861695000E-1,-2.297577667E1,3.266119385E1,-9.609924316E0
4.962145000E-1,-2.295582581E1,3.261886597E1,-9.749633789E0
5.062585000E-1,-2.287063599E1,3.250363159E1,-1.032733154E1
5.163035000E-1,-2.272954559E1,3.256536865E1,-1.073425293E1
5.263475000E-1,-2.250125885E1,3.250643921E1,-1.100482178E1
5.363925000E-1,-2.250711823E1,3.255978394E1,-1.125128174E1
5.464365000E-1,-2.238536835E1,3.237686157E1,-1.164624023E1
5.564815000E-1,-2.231232452E1,3.226559448E1,-1.189801025E1
5.665265000E-1,-2.226825714E1,3.226779175E1,-1.210302734E1
5.765705000E-1,-2.228962708E1,3.227764893E1,-1.233514404E1
5.866155000E-1,-2.222674561E1,3.213781738E1,-1.287524414E1
5.966595000E-1,-2.210806274E1,3.230422974E1,-1.282653809E1
6.067045000E-1,-2.210913086E1,3.195547485E1,-1.324896240E1
6.167485000E-1,-2.215871429E1,3.196939087E1,-1.333905029E1
6.267935000E-1,-2.224874878E1,3.179858398E1,-1.326733398E1
6.368385000E-1,-2.233274078E1,3.175366211E1,-1.355584717E1
6.468825000E-1,-2.237601471E1,3.167010498E1,-1.356817627E1
6.569275000E-1,-2.261959076E1,3.162359619E1,-1.342187500E1
6.669715000E-1,-2.286503601E1,3.153964233E1,-1.314404297E1
6.770165000E-1,-2.282313538E1,3.146450806E1,-1.296630859E1
6.870605000E-1,-2.290844727E1,3.153854370E1,-1.291571045E1
6.971055000E-1,-2.294132233E1,3.156512451E1,-1.291326904E1
7.071505000E-1,-2.285812378E1,3.150814819E1,-1.262646484E1
7.171945000E-1,-2.292272186E1,3.150640869E1,-1.253845215E1
7.272395000E-1,-2.278294373E1,3.151681519E1,-1.238110352E1
7.372835000E-1,-2.275759125E1,3.168096924E1,-1.248944092E1
7.473285000E-1,-2.262532043E1,3.175146484E1,-1.269738770E1
7.573725000E-1,-2.244648743E1,3.173846436E1,-1.272839355E1
7.674175000E-1,-2.218997192E1,3.176840210E1,-1.281201172E1
7.774615000E-1,-2.202729797E1,3.171804810E1,-1.273120117E1
7.875065000E-1,-2.207488251E1,3.177987671E1,-1.282928467E1
7.975515000E-1,-2.199779510E1,3.186230469E1,-1.315765381E1
8.075955000E-1,-2.199369812E1,3.186340332E1,-1.315209961E1
8.176405000E-1,-2.185179901E1,3.189968872E1,-1.322308350E1
8.276845000E-1,-2.177001190E1,3.186685181E1,-1.336334229E1
8.377295000E-1,-2.163037109E1,3.172390747E1,-1.361065674E1
8.477735000E-1,-2.147296143E1,3.179202271E1,-1.364385986E1
8.578185000E-1,-2.139675903E1,3.179879761E1,-1.380334473E1
8.678635000E-1,-2.132172394E1,3.186032104E1,-1.351452637E1
8.779075000E-1,-2.138768005E1,3.190139771E1,-1.365924072E1
8.879525000E-1,-2.138113403E1,3.176412964E1,-1.358166504E1
8.979965000E-1,-2.142768860E1,3.176040649E1,-1.378088379E1
9.080415000E-1,-2.140756226E1,3.173327637E1,-1.373516846E1
9.180855000E-1,-2.139957428E1,3.177719116E1,-1.365869141E1
9.281305000E-1,-2.136291504E1,3.172619629E1,-1.354455566E1
9.381745000E-1,-2.138875580E1,3.175988770E1,-1.356353760E1
9.482195000E-1,-2.126574707E1,3.170370483E1,-1.355364990E1
9.582645000E-1,-2.126911926E1,3.167681885E1,-1.372216797E1
9.683085000E-1,-2.114135742E1,3.174438477E1,-1.380853271E1
9.783535000E-1,-2.104507446E1,3.177160645E1,-1.356103516E1
9.883975000E-1,-2.106778717E1,3.180108643E1,-1.353521729E1
9.984425000E-1,-2.103968811E1,3.183557129E1,-1.319439697E1
1.008486500E0,-2.129985809E1,3.179360962E1,-1.346472168E1
1.018531500E0,-2.136948395E1,3.177572632E1,-1.334020996E1
1.028576500E0,-2.135420227E1,3.170590210E1,-1.315942383E1
1.038620500E0,-2.129403687E1,3.163006592E1,-1.305364990E1
1.048665500E0,-2.150621796E1,3.171063232E1,-1.287994385E1
1.058709500E0,-2.164741516E1,3.169982910E1,-1.260949707E1
1.068754500E0,-2.167057037E1,3.160537720E1,-1.251525879E1
1.078798500E0,-2.170584869E1,3.154342651E1,-1.245703125E1
1.088843500E0,-2.183106232E1,3.145904541E1,-1.234820557E1
1.098888500E0,-2.172670746E1,3.130462646E1,-1.222839355E1
1.108932500E0,-2.177053833E1,3.118264771E1,-1.245416260E1
1.118977500E0,-2.173898315E1,3.102191162E1,-1.269982910E1
1.129021500E0,-2.184408569E1,3.097976685E1,-1.293731689E1
1.139066500E0,-2.177976990E1,3.078494263E1,-1.300726318E1
1.149110500E0,-2.185391235E1,3.061614990E1,-1.290826416E1
1.159155333E0,-2.203263855E1,3.058642578E1,-1.279327393E1
1.169199333E0,-2.206442261E1,3.041439819E1,-1.272125244E1
1.179244333E0,-2.212727356E1,3.032641602E1,-1.261401367E1
1.189289333E0,-2.239659119E1,3.029177856E1,-1.236676025E1
1.199333333E0,-2.257339478E1,3.014169312E1,-1.225933838E1
1.209378333E0,-2.263335419E1,3.011666870E1,-1.219006348E1
1.219422333E0,-2.274158478E1,2.992715454E1,-1.221679688E1
1.229467333E0,-2.289466858E1,2.996716309E1,-1.181701660E1
1.239511333E0,-2.308276367E1,3.013641357E1,-1.195263672E1
1.249556333E0,-2.299947357E1,2.997943115E1,-1.212561035E1
1.259600333E0,-2.273736572E1,2.998458862E1,-1.225524902E1
1.269645333E0,-2.254261780E1,2.993814087E1,-1.257873535E1
1.279690333E0,-2.230552673E1,2.978469849E1,-1.304357910E1
1.289734333E0,-2.208082581E1,2.960113525E1,-1.344293213E1
1.299779333E0,-2.185074615E1,2.946270752E1,-1.413305664E1
1.309823333E0,-2.171974182E1,2.920446777E1,-1.473071289E1
1.319868333E0,-2.173023987E1,2.879745483E1,-1.537066650E1
1.329912333E0,-2.156378174E1,2.848117065E1,-1.601312256E1
1.339957333E0,-2.180492401E1,2.801879883E1,-1.681396484E1
1.350002333E0,-2.209009552E1,2.754394531E1,-1.743261719E1
1.360046333E0,-2.213091278E1,2.690023804E1,-1.791650391E1
1.370091333E0,-2.251850891E1,2.652593994E1,-1.853814697E1
1.380135333E0,-2.275106812E1,2.614923096E1,-1.885235596E1
1.390180333E0,-2.298179626E1,2.564639282E1,-1.899096680E1
1.400224333E0,-2.339440155E1,2.511715698E1,-1.869927979E1
1.410269333E0,-2.375645447E1,2.481561279E1,-1.881610107E1
1.420313333E0,-2.411567688E1,2.459213257E1,-1.883489990E1
1.430358333E0,-2.439622498E1,2.440069580E1,-1.880511475E1
1.440403333E0,-2.468433380E1,2.425622559E1,-1.805090332E1
1.450447333E0,-2.506152344E1,2.403213501E1,-1.815563965E1
1.460492333E0,-2.529170227E1,2.392593384E1,-1.810809326E1
1.470536333E0,-2.540558624E1,2.362805176E1,-1.784118652E1
1.480581333E0,-2.559218597E1,2.335635376E1,-1.800823975E1
1.490625333E0,-2.558119965E1,2.317327881E1,-1.838690186E1
1.500670333E0,-2.566242981E1,2.301544189E1,-1.856768799E1
1.510715333E0,-2.565074158E1,2.298602295E1,-1.874542236E1
1.520759333E0,-2.556608582E1,2.281784058E1,-1.898852539E1
1.530804333E0,-2.554284668E1,2.283123779E1,-1.895867920E1
1.540848333E0,-2.554284668E1,2.283123779E1,-1.895867920E1
1.550893333E0,-2.566136169E1,2.277069092E1,-1.893084717E1
1.560937333E0,-2.564031219E1,2.277438354E1,-1.854931641E1
1.570982333E0,-2.563341522E1,2.290307617E1,-1.835339355E1
1.581026333E0,-2.568069458E1,2.319659424E1,-1.791571045E1
1.591071333E0,-2.567146301E1,2.323641968E1,-1.780456543E1
1.601116333E0,-2.552136993E1,2.354135132E1,-1.708764648E1
1.611160333E0,-2.567479706E1,2.388012695E1,-1.663610840E1
1.621205333E0,-2.576480865E1,2.401925659E1,-1.624566650E1
1.631249333E0,-2.584167480E1,2.410931396E1,-1.600964355E1
1.641294333E0,-2.600874329E1,2.427920532E1,-1.575781250E1
1.651338333E0,-2.600069427E1,2.412570190E1,-1.536474609E1
1.661383333E0,-2.592472076E1,2.417221069E1,-1.550592041E1
1.671428333E0,-2.580754852E1,2.412774658E1,-1.583831787E1
1.681472333E0,-2.570833588E1,2.412939453E1,-1.600384521E1
1.691517333E0,-2.556465912E1,2.429885864E1,-1.635510254E1
1.701561333E0,-2.552039337E1,2.432119751E1,-1.651684570E1
1.711606333E0,-2.546350861E1,2.438272095E1,-1.640917969E1
1.721650333E0,-2.554981232E1,2.428643799E1,-1.651928711E1
1.731695333E0,-2.550927734E1,2.403866577E1,-1.641076660E1
1.741739333E0,-2.559852600E1,2.383789062E1,-1.623919678E1
1.751784333E0,-2.553684235E1,2.363540649E1,-1.649816895E1
1.761829333E0,-2.542316437E1,2.342709351E1,-1.665405273E1
1.771873333E0,-2.539305878E1,2.346820068E1,-1.695056152E1
1.781918333E0,-2.511670685E1,2.375515747E1,-1.689337158E1
1.791962333E0,-2.494705963E1,2.421948242E1,-1.688433838E1
1.802007333E0,-2.457893372E1,2.465335083E1,-1.672338867E1
1.812051333E0,-2.411235809E1,2.526815796E1,-1.663916016E1
1.822096333E0,-2.374330902E1,2.598083496E1,-1.667419434E1
1.832140333E0,-2.311305237E1,2.661029053E1,-1.625677490E1
1.842185333E0,-2.268399811E1,2.708471680E1,-1.590844727E1
1.852230333E0,-2.227489471E1,2.741934204E1,-1.593121338E1
1.862274333E0,-2.194367218E1,2.751135254E1,-1.611505127E1
1.872319333E0,-2.204988098E1,2.773046875E1,-1.583813477E1
1.882363333E0,-2.214297485E1,2.764755249E1,-1.582904053E1
1.892408333E0,-2.230603027E1,2.751388550E1,-1.575848389E1
1.902452333E0,-2.250486755E1,2.734768677E1,-1.569378662E1
1.912497333E0,-2.280021667E1,2.728582764E1,-1.542504883E1
1.922542333E0,-2.299541473E1,2.719189453E1,-1.479095459E1
1.932586333E0,-2.322716522E1,2.721691895E1,-1.431072998E1
1.942631333E0,-2.341699219E1,2.728631592E1,-1.405822754E1
1.952675333E0,-2.345875549E1,2.750558472E1,-1.361340332E1
1.962720333E0,-2.325824738E1,2.778414917E1,-1.342065430E1
1.972764333E0,-2.318183136E1,2.817977905E1,-1.317535400E1
1.982809333E0,-2.294004822E1,2.840411377E1,-1.296807861E1
1.992853333E0,-2.272997284E1,2.861325073E1,-1.267486572E1
2.002898333E0,-2.248207855E1,2.888226318E1,-1.250714111E1
2.012943333E0,-2.227169037E1,2.905099487E1,-1.224218750E1
2.022987333E0,-2.212191010E1,2.928469849E1,-1.216217041E1
2.033032333E0,-2.205155182E1,2.942596436E1,-1.205242920E1
2.043076333E0,-2.200864410E1,2.949932861E1,-1.205462646E1
2.053121333E0,-2.198503876E1,2.955249023E1,-1.180047607E1
2.063165333E0,-2.214707947E1,2.952990723E1,-1.188037109E1
2.073210333E0,-2.244219208E1,2.953155518E1,-1.177148438E1
2.083254333E0,-2.269431305E1,2.946676636E1,-1.165667725E1
2.093299333E0,-2.307173157E1,2.934631348E1,-1.133532715E1
2.103344333E0,-2.327455139E1,2.931259155E1,-1.086535645E1
2.113388333E0,-2.333869934E1,2.920632935E1,-1.051629639E1
2.123433333E0,-2.335221863E1,2.941040039E1,-1.008435059E1
2.133477333E0,-2.336186218E1,2.939315796E1,-9.952026367E0
2.143522333E0,-2.344319153E1,2.952639771E1,-9.939392090E0
2.153566333E0,-2.364202881E1,2.943350220E1,-9.717773438E0
2.163611000E0,-2.366458893E1,2.946997070E1,-9.623046875E0
2.173655000E0,-2.378675842E1,2.945947266E1,-9.684997559E0
2.183700000E0,-2.385436249E1,2.926956177E1,-9.652526855E0
2.193745000E0,-2.387348938E1,2.916336060E1,-9.510620117E0
2.203789000E0,-2.392516327E1,2.927655029E1,-9.663940430E0
2.213834000E0,-2.388451385E1,2.926675415E1,-9.761901855E0
2.223878000E0,-2.413525391E1,2.925790405E1,-9.312683105E0
2.233923000E0,-2.400608826E1,2.911819458E1,-9.385498047E0
2.243967000E0,-2.402176666E1,2.919491577E1,-9.407104492E0
2.254012000E0,-2.411788177E1,2.927789307E1,-9.432617188E0
2.264057000E0,-2.409096527E1,2.938238525E1,-9.398193359E0
2.274101000E0,-2.409096527E1,2.938238525E1,-9.398193359E0
2.284146000E0,-2.411889648E1,2.920776367E1,-9.561157227E0
2.294190000E0,-2.408839417E1,2.928741455E1,-9.610473633E0
2.304235000E0,-2.408580780E1,2.912283325E1,-9.734802246E0
2.314279000E0,-2.409991455E1,2.907852173E1,-9.536010742E0
2.324324000E0,-2.422967529E1,2.912973022E1,-9.404296875E0
2.334368000E0,-2.413115692E1,2.913543701E1,-9.487426758E0
2.344413000E0,-2.427703094E1,2.910067749E1,-9.371826172E0
2.354458000E0,-2.420807648E1,2.915985107E1,-9.618286133E0
2.364502000E0,-2.420623779E1,2.902029419E1,-9.493408203E0
2.374547000E0,-2.445163727E1,2.901132202E1,-9.305175781E0
2.384591000E0,-2.443856812E1,2.877157593E1,-9.360473633E0
2.394636000E0,-2.451265717E1,2.884378052E1,-9.475952148E0
2.404680000E0,-2.467292786E1,2.879495239E1,-9.724731445E0
2.414725000E0,-2.465065765E1,2.870996094E1,-9.772216797E0
2.424769000E0,-2.464692688E1,2.851977539E1,-1.009423828E1
2.434814000E0,-2.460012817E1,2.855477905E1,-1.037915039E1
2.444859000E0,-2.449145508E1,2.863406372E1,-1.068542480E1
2.454903000E0,-2.434325409E1,2.864056396E1,-1.112121582E1
2.464948000E0,-2.404296112E1,2.868603516E1,-1.163323975E1
2.474992000E0,-2.369786072E1,2.862344360E1,-1.208007812E1
2.485037000E0,-2.335072327E1,2.861123657E1,-1.308673096E1
2.495081000E0,-2.307558441E1,2.831900024E1,-1.399426270E1
2.505126000E0,-2.282828522E1,2.783322144E1,-1.510009766E1
2.515171000E0,-2.268640137E1,2.735501099E1,-1.638391113E1
2.525215000E0,-2.279622650E1,2.688845825E1,-1.751312256E1
2.535260000E0,-2.276839447E1,2.622723389E1,-1.853277588E1
2.545304000E0,-2.276920319E1,2.582302856E1,-1.935351562E1
2.555349000E0,-2.285959625E1,2.517019653E1,-1.997003174E1
2.565393000E0,-2.304115295E1,2.463919067E1,-2.068157959E1
2.575438000E0,-2.294271088E1,2.434152222E1,-2.107440186E1
2.585482000E0,-2.318579102E1,2.410452271E1,-2.124353027E1
2.595527000E0,-2.330393219E1,2.402194214E1,-2.131604004E1
2.605572000E0,-2.346443939E1,2.399661255E1,-2.166076660E1
2.615616000E0,-2.367656708E1,2.387322998E1,-2.105859375E1
2.625661000E0,-2.414996338E1,2.379754639E1,-2.097308350E1
2.635705000E0,-2.445129395E1,2.367489624E1,-2.055615234E1
2.645750000E0,-2.489086151E1,2.366589355E1,-2.005511475E1
2.655794000E0,-2.524425507E1,2.359283447E1,-1.961444092E1
2.665839000E0,-2.552360535E1,2.344836426E1,-1.926220703E1
2.675883000E0,-2.574547577E1,2.358877563E1,-1.905407715E1
2.685928000E0,-2.601892090E1,2.372808838E1,-1.862829590E1
2.695973000E0,-2.611905670E1,2.383728027E1,-1.840429688E1
2.706017000E0,-2.615151215E1,2.403686523E1,-1.821014404E1
2.716062000E0,-2.613633728E1,2.418557739E1,-1.788482666E1
2.726106000E0,-2.598294067E1,2.435592651E1,-1.745025635E1
2.736151000E0,-2.596879578E1,2.462802124E1,-1.690130615E1
2.746195000E0,-2.607379913E1,2.499566650E1,-1.654461670E1
2.756240000E0,-2.595396423E1,2.528384399E1,-1.618249512E1
2.766285000E0,-2.607527161E1,2.567843628E1,-1.565142822E1
2.776329000E0,-2.602361298E1,2.600378418E1,-1.524841309E1
2.786374000E0,-2.600683594E1,2.620965576E1,-1.475524902E1
2.796418000E0,-2.605728149E1,2.629452515E1,-1.434039307E1
2.806463000E0,-2.635850525E1,2.629470825E1,-1.404150391E1
2.816507000E0,-2.656709290E1,2.607818604E1,-1.364379883E1
2.826552000E0,-2.687927246E1,2.631253052E1,-1.315600586E1
2.836596000E0,-2.688327789E1,2.645343018E1,-1.263299561E1
2.846641000E0,-2.661262512E1,2.665020752E1,-1.232891846E1
2.856686000E0,-2.669915771E1,2.679498291E1,-1.217871094E1
2.866730000E0,-2.667693329E1,2.648754883E1,-1.246643066E1
2.876775000E0,-2.676757050E1,2.620910645E1,-1.259613037E1
2.886819000E0,-2.678509521E1,2.608038330E1,-1.312554932E1
2.896864000E0,-2.674703979E1,2.598760986E1,-1.401580811E1
2.906908000E0,-2.655634308E1,2.572723389E1,-1.475775146E1
2.916953000E0,-2.615464783E1,2.589450073E1,-1.562017822E1
2.926997000E0,-2.555666351E1,2.607156372E1,-1.614251709E1
2.937042000E0,-2.487107086E1,2.668777466E1,-1.679229736E1
2.947087000E0,-2.408149719E1,2.727441406E1,-1.717645264E1
2.957131000E0,-2.307757568E1,2.769158936E1,-1.745788574E1
2.967176000E0,-2.236806488E1,2.831710815E1,-1.752795410E1
2.977220000E0,-2.151076508E1,2.894995117E1,-1.762597656E1
2.987265000E0,-2.104947662E1,2.920141602E1,-1.769274902E1
2.997309000E0,-2.104947662E1,2.920141602E1,-1.769274902E1
3.007354000E0,-2.079370117E1,2.947225952E1,-1.789227295E1
3.017399000E0,-2.086808014E1,2.936737061E1,-1.795501709E1
3.027443000E0,-2.107630920E1,2.911267090E1,-1.795281982E1
3.037488000E0,-2.138409424E1,2.899664307E1,-1.793267822E1
3.047532000E0,-2.182499695E1,2.877947998E1,-1.762701416E1
3.057577000E0,-2.243117523E1,2.864920044E1,-1.712866211E1
3.067621000E0,-2.279257965E1,2.857656860E1,-1.678088379E1
3.077666000E0,-2.338069153E1,2.862042236E1,-1.605175781E1
3.087710000E0,-2.383395386E1,2.872521973E1,-1.526220703E1
3.097755000E0,-2.415497589E1,2.894625854E1,-1.441253662E1
3.107800000E0,-2.446582794E1,2.910586548E1,-1.340008545E1
3.117844000E0,-2.458361053E1,2.917016602E1,-1.245629883E1
3.127889000E0,-2.469908905E1,2.948870850E1,-1.151483154E1
3.137933000E0,-2.475180054E1,2.981863403E1,-1.060913086E1
3.147978000E0,-2.454382324E1,3.022067261E1,-9.977416992E0
3.158021958E0,-2.442787933E1,3.044659424E1,-9.208801270E0
3.168066958E0,-2.428149414E1,3.077770996E1,-8.607727051E0
3.178111958E0,-2.433732605E1,3.110247803E1,-7.822692871E0
3.188155958E0,-2.423445129E1,3.132626343E1,-7.455810547E0
3.198200958E0,-2.414628601E1,3.142471313E1,-7.271728516E0
3.208244958E0,-2.397785950E1,3.153274536E1,-7.068786621E0
3.218289958E0,-2.401750946E1,3.153219604E1,-6.872497559E0
3.228333958E0,-2.406030273E1,3.156100464E1,-6.918457031E0
3.238378958E0,-2.388513184E1,3.153421021E1,-7.244812012E0
3.248422958E0,-2.381227875E1,3.145458984E1,-7.540649414E0
3.258467958E0,-2.368472290E1,3.156680298E1,-8.033264160E0
3.268512958E0,-2.363339233E1,3.164929199E1,-8.346008301E0
3.278556958E0,-2.357115936E1,3.163104248E1,-8.452880859E0
3.288601958E0,-2.375656891E1,3.176831055E1,-8.361999512E0
3.298645958E0,-2.368800354E1,3.176354980E1,-8.199462891E0
3.308690958E0,-2.381207275E1,3.182772827E1,-8.116516113E0
3.318734958E0,-2.380206299E1,3.178283691E1,-7.936706543E0
3.328779958E0,-2.401225281E1,3.186816406E1,-7.651245117E0
3.338824958E0,-2.407704926E1,3.181018066E1,-7.150939941E0
3.348868958E0,-2.422370911E1,3.162835693E1,-6.357360840E0
3.358913958E0,-2.441519165E1,3.159451294E1,-6.235168457E0
3.368957958E0,-2.447181702E1,3.167730713E1,-5.981262207E0
3.379002958E0,-2.445075226E1,3.167083740E1,-5.830627441E0
3.389046958E0,-2.450556183E1,3.156686401E1,-5.607971191E0
3.399091958E0,-2.447232056E1,3.166125488E1,-5.815979004E0
3.409135958E0,-2.461904907E1,3.173019409E1,-6.018554688E0
3.419180958E0,-2.469528198E1,3.176159668E1,-5.993774414E0
3.429225958E0,-2.472756958E1,3.167672729E1,-6.070678711E0
3.439269958E0,-2.474127197E1,3.167401123E1,-6.292663574E0
3.449314958E0,-2.464290619E1,3.164321899E1,-6.174743652E0
3.459358958E0,-2.454712677E1,3.176873779E1,-6.389709473E0
3.469403958E0,-2.455561829E1,3.174813843E1,-6.537963867E0
3.479447958E0,-2.446881866E1,3.172155762E1,-6.519531250E0
3.489492958E0,-2.440631104E1,3.175885010E1,-6.697570801E0
3.499536958E0,-2.449959564E1,3.165548706E1,-6.922302246E0
3.509581958E0,-2.444702148E1,3.155752563E1,-7.046691895E0
3.519626958E0,-2.457844543E1,3.148907471E1,-7.152954102E0
3.529670958E0,-2.441797638E1,3.156164551E1,-7.428039551E0
3.539715958E0,-2.449501038E1,3.164318848E1,-8.047790527E0
3.549759958E0,-2.425575256E1,3.157073975E1,-8.215148926E0
3.559804958E0,-2.401363373E1,3.170956421E1,-8.625000000E0
3.569848958E0,-2.387789917E1,3.167041016E1,-9.236389160E0
3.579893958E0,-2.370982361E1,3.175775146E1,-9.446838379E0
3.589938958E0,-2.335723877E1,3.192678833E1,-1.015399170E1
3.599982958E0,-2.299286652E1,3.187332153E1,-1.084381104E1
3.610027958E0,-2.295797729E1,3.164425659E1,-1.173236084E1
3.620071958E0,-2.297216034E1,3.160751343E1,-1.240826416E1
3.630116958E0,-2.292313385E1,3.126571655E1,-1.316601562E1
3.640160958E0,-2.309371185E1,3.104083252E1,-1.387792969E1
3.650205958E0,-2.324711609E1,3.048992920E1,-1.462481689E1
3.660249958E0,-2.343255615E1,2.992358398E1,-1.534619141E1
3.670294958E0,-2.377004242E1,2.947265625E1,-1.583288574E1
3.680339958E0,-2.400980377E1,2.882846069E1,-1.661303711E1
3.690383958E0,-2.440236664E1,2.834124756E1,-1.720233154E1
3.700428958E0,-2.468227386E1,2.792428589E1,-1.744750977E1
3.710472958E0,-2.492738342E1,2.749688721E1,-1.744317627E1
3.720517958E0,-2.493141174E1,2.748858643E1,-1.744183350E1
3.730561958E0,-2.523764038E1,2.724942017E1,-1.751165771E1
3.740606958E0,-2.554286194E1,2.700851440E1,-1.775494385E1
3.750651958E0,-2.581761932E1,2.686795044E1,-1.782080078E1
3.760695958E0,-2.599942017E1,2.683895874E1,-1.783563232E1
3.770740958E0,-2.601442719E1,2.660800171E1,-1.784826660E1
3.780784958E0,-2.610569000E1,2.636349487E1,-1.808013916E1
3.790829958E0,-2.618213654E1,2.626504517E1,-1.829943848E1
3.800873958E0,-2.611727905E1,2.609362793E1,-1.828594971E1
3.810918958E0,-2.616197205E1,2.623568726E1,-1.855187988E1
3.820963958E0,-2.603842163E1,2.616735840E1,-1.854345703E1
3.831007958E0,-2.592024231E1,2.628237915E1,-1.843182373E1
3.841052958E0,-2.591821289E1,2.661105347E1,-1.830285645E1
3.851096958E0,-2.575357056E1,2.669995117E1,-1.838824463E1
3.861141958E0,-2.561862946E1,2.704135132E1,-1.811541748E1
3.871185958E0,-2.546499634E1,2.734469604E1,-1.783447266E1
3.881230958E0,-2.540699768E1,2.768942261E1,-1.737457275E1
3.891274958E0,-2.542414856E1,2.802001953E1,-1.679864502E1
3.901319958E0,-2.526822662E1,2.834884644E1,-1.627294922E1
3.911364958E0,-2.532276917E1,2.864697266E1,-1.603692627E1
3.921408958E0,-2.540353394E1,2.883462524E1,-1.539770508E1
3.931453958E0,-2.572046661E1,2.886911011E1,-1.501007080E1
3.941497958E0,-2.607847595E1,2.867892456E1,-1.436779785E1
3.951542958E0,-2.657479095E1,2.850827026E1,-1.357659912E1
3.961586958E0,-2.692259979E1,2.863381958E1,-1.270208740E1
3.971631958E0,-2.702245331E1,2.888287354E1,-1.239941406E1
3.981675958E0,-2.690850067E1,2.897421265E1,-1.185119629E1
3.991720958E0,-2.692431641E1,2.899090576E1,-1.157434082E1
4.001765958E0,-2.692398071E1,2.899649048E1,-1.156146240E1
4.011809958E0,-2.698909760E1,2.879528809E1,-1.204675293E1
4.021854958E0,-2.688758087E1,2.855499268E1,-1.258227539E1
4.031898958E0,-2.688894653E1,2.835525513E1,-1.314611816E1
4.041943958E0,-2.682272339E1,2.795358276E1,-1.376977539E1
4.051987958E0,-2.675640869E1,2.780538940E1,-1.452880859E1
4.062032958E0,-2.647067261E1,2.785388184E1,-1.524151611E1
4.072077958E0,-2.591528320E1,2.802636719E1,-1.587817383E1
4.082121958E0,-2.522998047E1,2.844555664E1,-1.659307861E1
