"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.645750000E0,2.429571003E-1,-1.809884906E0,-5.314698815E-2
2.655794000E0,1.538109779E-1,-1.650924802E0,-1.598816738E-2
2.665839000E0,2.148112655E-2,-1.386190057E0,2.409653366E-2
2.675883000E0,-1.584215313E-1,-1.046754122E0,4.736324027E-2
2.685928000E0,-3.759961128E-1,-6.805939674E-1,5.872771144E-2
2.695973000E0,-6.161048412E-1,-3.507982194E-1,8.670235425E-2
2.706017000E0,-8.576403856E-1,-1.305665821E-1,1.203125790E-1
2.716062000E0,-1.093987942E0,-1.859271433E-4,1.186235994E-1
2.726106000E0,-1.314579248E0,6.666991860E-2,1.077735275E-1
2.736151000E0,-1.546728015E0,1.097026020E-1,1.147515401E-1
2.746195000E0,-1.755563855E0,1.381634325E-1,1.409150660E-1
2.756240000E0,-1.915550351E0,1.484914422E-1,1.514199078E-1
2.766285000E0,-1.950219154E0,1.206631362E-1,1.132225841E-1
2.776329000E0,-1.750618219E0,2.489027008E-2,-1.458651479E-2
2.786374000E0,-1.131507039E0,-2.334619462E-1,-2.331768870E-1
2.796418000E0,-2.229050994E-1,-7.488693595E-1,-4.197638035E-1
2.806463000E0,4.405349195E-1,-1.376576304E0,-3.930824101E-1
2.816507000E0,1.474242210E-1,-1.911049128E0,-1.157155260E-1
2.826552000E0,-6.129781604E-1,-1.503043771E0,3.661637902E-1
2.836596000E0,-9.914242625E-1,-6.964245439E-1,6.664953828E-1
2.846641000E0,-4.244368970E-1,-5.417969227E-1,5.793740749E-1
2.856686000E0,9.090794921E-1,-1.030664563E0,3.429418504E-1
2.866730000E0,1.945617676E0,-1.117364287E0,1.793539673E-1
2.876775000E0,2.313984156E0,-5.756653547E-1,2.826857567E-2
2.886819000E0,2.057200909E0,4.024158418E-1,-1.113339290E-1
2.896864000E0,1.303495169E0,1.593841076E0,-2.487125546E-1
2.906908000E0,2.210852206E-1,2.700487375E0,-3.532660007E-1
2.916953000E0,-8.481345177E-1,3.530898333E0,-2.921469808E-1
2.926997000E0,-1.624672294E0,4.011898041E0,-1.161140203E-2
2.937042000E0,-2.068109751E0,4.091443062E0,3.315808475E-1
2.947087000E0,-2.278923750E0,3.932404041E0,6.186279655E-1
2.957131000E0,-2.319184542E0,3.704514742E0,7.854006886E-1
2.967176000E0,-2.221205950E0,3.466048717E0,7.891268134E-1
2.977220000E0,-1.876982689E0,3.038375139E0,6.233615279E-1
2.987265000E0,-1.218975782E0,2.168227911E0,3.673853278E-1
2.997309000E0,-3.458376229E-1,1.063320994E0,1.082592532E-1
3.007354000E0,4.332053661E-1,2.056409977E-2,-1.009242013E-1
3.017399000E0,8.839600682E-1,-9.153098464E-1,-2.793384194E-1
3.027443000E0,9.360946417E-1,-1.613387108E0,-3.843893111E-1
3.037488000E0,6.971356273E-1,-2.084560156E0,-4.040181637E-1
3.047532000E0,3.085874915E-1,-2.369189501E0,-3.563804328E-1
3.057577000E0,-1.093402505E-1,-2.500025272E0,-2.698649764E-1
3.067621000E0,-4.924805164E-1,-2.503583193E0,-1.540358514E-1
3.077666000E0,-8.158064485E-1,-2.424194574E0,-1.656960323E-2
3.087710000E0,-1.075282454E0,-2.282348394E0,1.241033524E-1
3.097755000E0,-1.285894990E0,-2.103362322E0,2.671779692E-1
3.107800000E0,-1.458056211E0,-1.894635797E0,3.927194476E-1
3.117844000E0,-1.600438833E0,-1.645242929E0,4.733956456E-1
3.127889000E0,-1.712990642E0,-1.352786660E0,5.230734944E-1
3.137933000E0,-1.797541499E0,-1.018055797E0,5.430197716E-1
3.147978000E0,-1.853307366E0,-6.576506495E-1,5.274420381E-1
3.158021958E0,-1.883181930E0,-3.109976053E-1,4.914126694E-1
3.168066958E0,-1.881072164E0,1.699925587E-2,4.390931427E-1
3.178111958E0,-1.842655540E0,3.277073205E-1,3.712810874E-1
3.188155958E0,-1.574985981E0,4.379975498E-1,2.631075382E-1
3.198200958E0,-6.686065793E-1,5.898952484E-2,1.152256802E-1
3.208244958E0,2.463183254E-1,-2.525148094E-1,3.003618494E-2
3.218289958E0,5.554168224E-1,5.733627081E-2,-1.045611501E-2
3.228333958E0,1.324923784E-1,1.227695107E0,-7.265863568E-2
3.238378958E0,-4.239141345E-1,2.332635641E0,-2.008642703E-1
3.248422958E0,-6.842529178E-1,2.659809589E0,-3.205406666E-1
3.258467958E0,-7.549406886E-1,2.356491566E0,-3.605096638E-1
3.268512958E0,-8.108689189E-1,1.748044252E0,-3.692604601E-1
3.278556958E0,-8.778857589E-1,1.175874114E0,-3.700644672E-1
3.288601958E0,-9.181437492E-1,7.381126881E-1,-3.480687439E-1
3.298645958E0,-9.070663452E-1,3.637518287E-1,-3.232387602E-1
3.308690958E0,-8.530037999E-1,-1.201002672E-2,-3.194592893E-1
3.318734958E0,-7.818058133E-1,-3.743227124E-1,-3.219895363E-1
3.328779958E0,-7.271613479E-1,-6.862275004E-1,-2.989953458E-1
3.338824958E0,-7.087722421E-1,-9.076307416E-1,-2.520086467E-1
3.348868958E0,-6.965843439E-1,-9.044268727E-1,-1.916344017E-1
3.358913958E0,-6.336162686E-1,-6.236809492E-1,-1.573174298E-1
3.368957958E0,-4.810073674E-1,-1.206795722E-1,-1.560777277E-1
3.379002958E0,-2.830154300E-1,4.433968365E-1,-1.625686586E-1
3.389046958E0,-1.437678188E-1,7.759327292E-1,-1.746010780E-1
3.399091958E0,-1.028030813E-1,7.312294245E-1,-1.836901903E-1
3.409135958E0,-1.204550043E-1,4.292517900E-1,-1.821956933E-1
3.419180958E0,-1.285456866E-1,8.817782998E-2,-1.480734050E-1
3.429225958E0,-7.879744470E-2,-6.599400192E-2,-8.163489401E-2
3.439269958E0,3.405320272E-2,2.598110819E-3,9.887299500E-3
3.449314958E0,1.991066635E-1,1.387941986E-1,1.145858541E-1
3.459358958E0,3.673073947E-1,1.464806199E-1,2.011369914E-1
3.469403958E0,5.177592039E-1,3.155373037E-2,2.183479667E-1
3.479447958E0,6.661412120E-1,-1.997897476E-1,1.967262924E-1
3.489492958E0,8.422443867E-1,-4.621965587E-1,2.016206235E-1
3.499536958E0,1.021071672E0,-6.308319569E-1,1.839140654E-1
3.509581958E0,1.172876477E0,-6.906977892E-1,1.570916325E-1
3.519626958E0,1.294560075E0,-6.583155990E-1,1.558407396E-1
3.529670958E0,1.395364642E0,-5.960717201E-1,2.284068614E-1
3.539715958E0,1.522860289E0,-5.977428555E-1,4.037049115E-1
3.549759958E0,1.670385718E0,-6.140490770E-1,6.244689226E-1
3.559804958E0,1.785073876E0,-5.378773212E-1,8.250011802E-1
3.569848958E0,1.824913025E0,-3.598865867E-1,9.228013754E-1
3.579893958E0,1.798889399E0,-1.169671565E-1,9.089984894E-1
3.589938958E0,1.753798723E0,6.332813948E-2,7.769563794E-1
3.599982958E0,1.788436890E0,1.700378209E-1,5.522069335E-1
3.610027958E0,1.994922519E0,9.459844977E-2,3.243234456E-1
3.620071958E0,2.364365816E0,-1.370664686E-1,1.639662683E-1
3.630116958E0,2.768907070E0,-4.356852472E-1,6.538948417E-2
3.640160958E0,3.071341515E0,-7.289259434E-1,-8.826161735E-3
3.650205958E0,3.210483313E0,-9.518344998E-1,-1.228753328E-1
3.660249958E0,3.154045582E0,-1.073616624E0,-2.661613822E-1
3.670294958E0,2.918675661E0,-1.120712519E0,-3.858765364E-1
3.680339958E0,2.537729740E0,-1.060567737E0,-4.919467866E-1
3.690383958E0,2.055649757E0,-9.284325242E-1,-5.908406377E-1
3.700428958E0,1.557241201E0,-8.170748353E-1,-6.271680593E-1
3.710472958E0,1.162270427E0,-7.639012933E-1,-5.812515020E-1
3.720517958E0,9.064747691E-1,-7.484786510E-1,-4.899133742E-1
3.730561958E0,8.020980358E-1,-7.234710455E-1,-3.747931719E-1
3.740606958E0,7.635574341E-1,-6.656299233E-1,-2.851090431E-1
3.750651958E0,7.239010930E-1,-5.744703412E-1,-2.464413494E-1
3.760695958E0,6.473820806E-1,-4.350216091E-1,-2.462823540E-1
3.770740958E0,5.205044746E-1,-2.359013408E-1,-2.483921200E-1
3.780784958E0,3.469054997E-1,4.691188224E-4,-2.076252550E-1
3.790829958E0,1.328084767E-1,2.374591082E-1,-1.249698475E-1
3.800873958E0,-1.124327108E-1,4.460599720E-1,-4.747345299E-2
3.810918958E0,-3.904120326E-1,6.003142595E-1,-1.001233421E-2
3.820963958E0,-6.766480207E-1,6.952223778E-1,1.467037573E-2
3.831007958E0,-9.594906569E-1,7.330841422E-1,4.370345920E-2
3.841052958E0,-1.226236820E0,7.228573561E-1,6.262522191E-2
3.851096958E0,-1.477446914E0,6.728768349E-1,4.356297478E-2
