"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.455455000E-1,4.327034441E-1,-3.732455151E-1,6.301188821E-1,-5.257430336E-1,1.287214995E2,-9.422013740E1,8.791936807E0,-1.105506810E2
3.555905000E-1,4.311509544E-1,-3.728523166E-1,6.311161292E-1,-5.261012502E-1,1.289187504E2,-9.433163181E1,8.736847708E0,-1.107500097E2
3.656345000E-1,4.306171171E-1,-3.732600136E-1,6.310612856E-1,-5.263151086E-1,1.289865394E2,-9.435806629E1,8.660934802E0,-1.107649284E2
3.756795000E-1,4.310870123E-1,-3.743663052E-1,6.300424066E-1,-5.263652212E-1,1.289268711E2,-9.430386441E1,8.574738589E0,-1.106073516E2
3.857235000E-1,4.319489575E-1,-3.757885190E-1,6.285820078E-1,-5.263911415E-1,1.288173808E2,-9.421316074E1,8.476699248E0,-1.103778627E2
3.957685000E-1,4.325214013E-1,-3.770729653E-1,6.273070867E-1,-5.265236460E-1,1.287446373E2,-9.413835412E1,8.370393152E0,-1.101915236E2
4.058135000E-1,4.324223404E-1,-3.778268565E-1,6.266529992E-1,-5.268433877E-1,1.287572271E2,-9.410814656E1,8.270479642E0,-1.101265227E2
4.158575000E-1,4.315633771E-1,-3.778143283E-1,6.267615379E-1,-5.274272164E-1,1.288663661E2,-9.412199036E1,8.188804644E0,-1.102148884E2
4.259025000E-1,4.300903816E-1,-3.769859952E-1,6.274840824E-1,-5.283630925E-1,1.290534078E2,-9.415397344E1,8.127637254E0,-1.104455051E2
4.359465000E-1,4.282841995E-1,-3.753896728E-1,6.285264267E-1,-5.297260583E-1,1.292825594E2,-9.416610046E1,8.086530809E0,-1.107835538E2
4.459915000E-1,4.265062821E-1,-3.731564799E-1,6.295276672E-1,-5.315462912E-1,1.295079131E2,-9.411806518E1,8.064924145E0,-1.111779750E2
4.560355000E-1,4.250469211E-1,-3.704417698E-1,6.302024698E-1,-5.338097297E-1,1.296927332E2,-9.398244746E1,8.061757220E0,-1.115831606E2
4.660805000E-1,4.239366678E-1,-3.673815609E-1,6.304800595E-1,-5.364731787E-1,1.298332470E2,-9.376120433E1,8.070213310E0,-1.119825458E2
4.761245000E-1,4.229661523E-1,-3.641146954E-1,6.304747279E-1,-5.394644670E-1,1.299560095E2,-9.348334126E1,8.075915509E0,-1.123843072E2
4.861695000E-1,4.218759292E-1,-3.607401764E-1,6.303835959E-1,-5.426820944E-1,1.300938410E2,-9.318637631E1,8.068265342E0,-1.128059527E2
4.962145000E-1,4.205221514E-1,-3.572837239E-1,6.303831639E-1,-5.460096092E-1,1.302648851E2,-9.289853127E1,8.048973225E0,-1.132603126E2
5.062585000E-1,4.189031908E-1,-3.537855460E-1,6.305648063E-1,-5.493121677E-1,1.304692786E2,-9.263670427E1,8.025499630E0,-1.137442793E2
5.163035000E-1,4.169886334E-1,-3.503202742E-1,6.309642320E-1,-5.525217293E-1,1.307107745E2,-9.241225987E1,7.995232296E0,-1.142541732E2
5.263475000E-1,4.147469426E-1,-3.469360509E-1,6.316000593E-1,-5.556092230E-1,1.309932375E2,-9.223173083E1,7.954499252E0,-1.147888044E2
5.363925000E-1,4.122639822E-1,-3.436630109E-1,6.324080987E-1,-5.585643124E-1,1.313057316E2,-9.208801767E1,7.904502051E0,-1.153365285E2
5.464365000E-1,4.096779464E-1,-3.405435119E-1,6.332821822E-1,-5.613802171E-1,1.316307890E2,-9.196873399E1,7.847373897E0,-1.158792275E2
5.564815000E-1,4.071075523E-1,-3.375941492E-1,6.340995887E-1,-5.641022555E-1,1.319534704E2,-9.185686138E1,7.782804268E0,-1.164030889E2
5.665265000E-1,4.046371728E-1,-3.348393891E-1,6.347625165E-1,-5.667697137E-1,1.322632150E2,-9.173954350E1,7.709088098E0,-1.168972209E2
5.765705000E-1,4.023183006E-1,-3.323317569E-1,6.352180186E-1,-5.693799049E-1,1.325536263E2,-9.161259848E1,7.624117987E0,-1.173517903E2
5.866155000E-1,4.001520948E-1,-3.301399312E-1,6.354824690E-1,-5.718810939E-1,1.328246260E2,-9.148319035E1,7.526094218E0,-1.177610039E2
5.966595000E-1,3.981565890E-1,-3.283448653E-1,6.355932625E-1,-5.741795512E-1,1.330740231E2,-9.136246091E1,7.416055335E0,-1.181163789E2
6.067045000E-1,3.963242759E-1,-3.270551401E-1,6.355900067E-1,-5.761834020E-1,1.333028172E2,-9.126392153E1,7.291185484E0,-1.184095654E2
6.167485000E-1,3.946406989E-1,-3.263541853E-1,6.355009609E-1,-5.778323342E-1,1.335128655E2,-9.119753928E1,7.148018366E0,-1.186349874E2
6.267935000E-1,3.931875810E-1,-3.262851909E-1,6.353069590E-1,-5.790737907E-1,1.336940281E2,-9.116346237E1,6.990409755E0,-1.187809170E2
6.368385000E-1,3.921729799E-1,-3.268316143E-1,6.349265942E-1,-5.798704083E-1,1.338204474E2,-9.114849646E1,6.832208852E0,-1.188283385E2
6.468825000E-1,3.917308173E-1,-3.279580310E-1,6.343376341E-1,-5.801777853E-1,1.338755223E2,-9.114699789E1,6.686185487E0,-1.187673428E2
6.569275000E-1,3.918377017E-1,-3.295803053E-1,6.336205898E-1,-5.799699170E-1,1.338622100E2,-9.116488032E1,6.560918689E0,-1.186081034E2
6.669715000E-1,3.923950095E-1,-3.315154884E-1,6.329383482E-1,-5.792344967E-1,1.337927876E2,-9.121256667E1,6.469441760E0,-1.183771700E2
