"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.578185000E-1,-9.955388240E-1,-9.725476159E0,-8.124746349E-1
8.678635000E-1,-9.866026705E-1,-9.724819517E0,-8.310193717E-1
8.779075000E-1,-9.769495022E-1,-9.724587967E0,-8.450206026E-1
8.879525000E-1,-9.663984939E-1,-9.724746426E0,-8.552779345E-1
8.979965000E-1,-9.551264508E-1,-9.724979146E0,-8.652429787E-1
9.080415000E-1,-9.418621883E-1,-9.725037033E0,-8.790109789E-1
9.180855000E-1,-9.251985008E-1,-9.724689708E0,-9.002999602E-1
9.281305000E-1,-9.049901580E-1,-9.723690419E0,-9.311034577E-1
9.381745000E-1,-8.820192982E-1,-9.721978354E0,-9.702137290E-1
9.482195000E-1,-8.585611461E-1,-9.719548252E0,-1.014578162E0
9.582645000E-1,-8.359922093E-1,-9.716528749E0,-1.061272053E0
9.683085000E-1,-8.142183477E-1,-9.713015742E0,-1.109265341E0
9.783535000E-1,-7.924397352E-1,-9.709081151E0,-1.158398617E0
9.883975000E-1,-7.706799068E-1,-9.704792218E0,-1.207966634E0
9.984425000E-1,-7.490967375E-1,-9.700263550E0,-1.256914553E0
1.008486500E0,-7.284559932E-1,-9.695602149E0,-1.304128627E0
1.018531500E0,-7.095383502E-1,-9.690818542E0,-1.349318979E0
1.028576500E0,-6.912272096E-1,-9.686037859E0,-1.392461344E0
1.038620500E0,-6.715875086E-1,-9.681360086E0,-1.434004203E0
1.048665500E0,-6.504351329E-1,-9.676747802E0,-1.474305406E0
1.058709500E0,-6.265956692E-1,-9.672444836E0,-1.512379405E0
1.068754500E0,-5.995569015E-1,-9.669005504E0,-1.544979094E0
1.078798500E0,-5.705250738E-1,-9.667013358E0,-1.568260806E0
1.088843500E0,-5.405833097E-1,-9.666702871E0,-1.580735549E0
1.098888500E0,-5.097545961E-1,-9.667938972E0,-1.583408603E0
1.108932500E0,-4.781658541E-1,-9.670086654E0,-1.580151119E0
1.118977500E0,-4.451315342E-1,-9.672085817E0,-1.577555102E0
1.129021500E0,-4.118210429E-1,-9.673235965E0,-1.579557773E0
1.139066500E0,-3.816123169E-1,-9.673686785E0,-1.584371055E0
1.149110500E0,-3.565456688E-1,-9.674082642E0,-1.587801032E0
1.159155333E0,-3.377363090E-1,-9.675236297E0,-1.584875085E0
1.169199333E0,-3.278685478E-1,-9.678042376E0,-1.569735620E0
1.179244333E0,-3.296719388E-1,-9.682926555E0,-1.538942282E0
1.189289333E0,-3.452815195E-1,-9.689421058E0,-1.493989473E0
1.199333333E0,-3.732297485E-1,-9.696968644E0,-1.437211840E0
1.209378333E0,-4.091756164E-1,-9.705177550E0,-1.370469674E0
1.219422333E0,-4.510038928E-1,-9.713796346E0,-1.294176520E0
1.229467333E0,-5.000070683E-1,-9.722571262E0,-1.207352311E0
1.239511333E0,-5.596985155E-1,-9.730907053E0,-1.110084098E0
1.249556333E0,-6.324974102E-1,-9.738204963E0,-1.001695138E0
1.259600333E0,-7.170901754E-1,-9.744184910E0,-8.790549792E-1
1.269645333E0,-8.071480407E-1,-9.748759187E0,-7.391425838E-1
1.279690333E0,-8.923791756E-1,-9.752050585E0,-5.807411463E-1
1.289734333E0,-9.624323275E-1,-9.754278958E0,-4.047778524E-1
1.299779333E0,-1.012555172E0,-9.755253689E0,-2.141292947E-1
1.309823333E0,-1.041843583E0,-9.754512262E0,-1.162715749E-2
1.319868333E0,-1.052182629E0,-9.751286938E0,2.034665498E-1
1.329912333E0,-1.045999053E0,-9.744380792E0,4.347574041E-1
1.339957333E0,-1.026370827E0,-9.732227939E0,6.829202896E-1
1.350002333E0,-9.977259019E-1,-9.713340847E0,9.442690484E-1
1.360046333E0,-9.642231104E-1,-9.687352313E0,1.208962707E0
1.370091333E0,-9.277263252E-1,-9.655853362E0,1.462849688E0
1.380135333E0,-8.856063458E-1,-9.622156443E0,1.692903856E0
1.390180333E0,-8.333663709E-1,-9.590632349E0,1.887159031E0
1.400224333E0,-7.723578385E-1,-9.564896999E0,2.037723957E0
1.410269333E0,-7.085183034E-1,-9.546391146E0,2.144883101E0
1.420313333E0,-6.486352137E-1,-9.533220293E0,2.221058141E0
1.430358333E0,-5.965980642E-1,-9.521511244E0,2.284949205E0
1.440403333E0,-5.539384964E-1,-9.507626445E0,2.352507642E0
1.450447333E0,-5.170147549E-1,-9.489772557E0,2.431669294E0
1.460492333E0,-4.818122143E-1,-9.467793458E0,2.522868609E0
1.470536333E0,-4.477480170E-1,-9.442736970E0,2.621133115E0
1.480581333E0,-4.165659123E-1,-9.416166637E0,2.719997837E0
1.490625333E0,-3.907334251E-1,-9.390049464E0,2.812540257E0
1.500670333E0,-3.717316553E-1,-9.366803858E0,2.891523277E0
