"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.942777500E-1,-2.603057982E-1,3.997042599E0,8.954997908E0
1.004321750E0,-2.814564929E-1,3.988491924E0,8.958170607E0
1.014366750E0,-3.029164687E-1,3.986472588E0,8.958369412E0
1.024410750E0,-3.220854688E-1,3.992007562E0,8.955235305E0
1.034454750E0,-3.369251540E-1,4.004480258E0,8.949118533E0
1.044499750E0,-3.470305679E-1,4.022253747E0,8.940757599E0
1.054543750E0,-3.523480989E-1,4.043467737E0,8.930975207E0
1.064588750E0,-3.515692863E-1,4.066455773E0,8.920562485E0
1.074632750E0,-3.438637159E-1,4.090132904E0,8.910032235E0
1.084677750E0,-3.282279323E-1,4.114480710E0,8.899405505E0
1.094721750E0,-3.034633113E-1,4.138841380E0,8.888982258E0
1.104766750E0,-2.698097529E-1,4.160293352E0,8.880048298E0
1.114810750E0,-2.272257970E-1,4.177927385E0,8.872958549E0
1.124854750E0,-1.863184387E-1,4.191711026E0,8.867408956E0
1.134899750E0,-1.540113480E-1,4.202263789E0,8.863033485E0
1.144943750E0,-1.310606976E-1,4.210979064E0,8.859264954E0
1.154988750E0,-1.187943721E-1,4.218115883E0,8.856042554E0
1.165032750E0,-1.145227435E-1,4.223314935E0,8.853620637E0
1.175077750E0,-1.141907678E-1,4.227161233E0,8.851789289E0
1.185121750E0,-1.157281013E-1,4.231189380E0,8.849843920E0
1.195165750E0,-1.158630076E-1,4.237102084E0,8.847013283E0
1.205210750E0,-1.103979623E-1,4.245735791E0,8.842943037E0
1.215254750E0,-9.508686363E-2,4.256663652E0,8.837865899E0
1.225299750E0,-6.832016503E-2,4.269350064E0,8.831991786E0
1.235343750E0,-3.332597492E-2,4.284308703E0,8.824947061E0
1.245388750E0,1.232061443E-3,4.301828715E0,8.816482632E0
1.255432750E0,2.941081636E-2,4.320463499E0,8.807317121E0
1.265477750E0,5.228526789E-2,4.336685722E0,8.799234515E0
1.275521750E0,7.513933868E-2,4.346097108E0,8.794424011E0
1.285565750E0,1.038787188E-1,4.345430525E0,8.794460848E0
1.295610750E0,1.392701427E-1,4.334629841E0,8.799300588E0
1.305654750E0,1.756251969E-1,4.317333192E0,8.807149891E0
1.315699750E0,2.056113998E-1,4.298893121E0,8.815517256E0
1.325743750E0,2.218039845E-1,4.284501076E0,8.822128703E0
1.335788750E0,2.176210143E-1,4.278289579E0,8.825246438E0
1.345832750E0,1.893770076E-1,4.280975205E0,8.824595643E0
1.355877750E0,1.412378130E-1,4.289098157E0,8.821552752E0
1.365921750E0,8.386243883E-2,4.297154743E0,8.818363096E0
1.375965750E0,2.984745719E-2,4.300141793E0,8.817255049E0
1.386010750E0,-9.733331135E-3,4.295875080E0,8.819379927E0
1.396054750E0,-2.771790125E-2,4.285848567E0,8.824218498E0
1.406099750E0,-2.404687994E-2,4.275230901E0,8.829378666E0
1.416143750E0,-5.663759832E-3,4.269711421E0,8.832079495E0
1.426188750E0,1.954646763E-2,4.272157604E0,8.830876722E0
1.436232750E0,4.678509819E-2,4.282162775E0,8.825927054E0
1.446276750E0,7.208487199E-2,4.297179009E0,8.818455482E0
1.456321750E0,9.316619033E-2,4.313775454E0,8.810151266E0
1.466365750E0,1.094180420E-1,4.328925882E0,8.802529421E0
1.476410750E0,1.200705086E-1,4.341110018E0,8.796388090E0
1.486454750E0,1.257326782E-1,4.349823246E0,8.792003848E0
1.496499750E0,1.266926631E-1,4.355136611E0,8.789359152E0
1.506543750E0,1.228405631E-1,4.356933460E0,8.788523000E0
1.516588750E0,1.156123721E-1,4.354847758E0,8.789655021E0
1.526632750E0,1.062851404E-1,4.349652215E0,8.792344741E0
1.536676750E0,9.631716348E-2,4.342709816E0,8.795891077E0
1.546721750E0,8.765432163E-2,4.335942541E0,8.799319299E0
1.556765750E0,8.232555301E-2,4.331524969E0,8.801546504E0
1.566810750E0,8.067974453E-2,4.331514444E0,8.801566384E0
1.576854750E0,8.117694972E-2,4.336978375E0,8.798870818E0
1.586899750E0,8.227935087E-2,4.347295495E0,8.793767953E0
1.596943750E0,8.287285239E-2,4.360173402E0,8.787383963E0
1.606987750E0,8.252468725E-2,4.372956293E0,8.781033302E0
1.617032750E0,8.116537406E-2,4.383784459E0,8.775645093E0
1.627076750E0,7.878518270E-2,4.391298131E0,8.771909307E0
1.637121750E0,7.496919384E-2,4.394380199E0,8.770398971E0
1.647165750E0,6.998991512E-2,4.392103293E0,8.771580693E0
1.657210750E0,6.531350847E-2,4.383842054E0,8.775748588E0
1.667254750E0,6.127371286E-2,4.371055363E0,8.782153628E0
1.677299750E0,5.637777067E-2,4.357442460E0,8.788948678E0
1.687343750E0,4.873946607E-2,4.346592075E0,8.794365538E0
1.697388042E0,3.700492195E-2,4.339914847E0,8.797719501E0
1.707433042E0,2.233201949E-2,4.337756055E0,8.798833981E0
1.717477042E0,5.259141646E-3,4.339794686E0,8.797855157E0
1.727522042E0,-1.497849714E-2,4.345032915E0,8.795257823E0
1.737566042E0,-3.819667358E-2,4.352106584E0,8.791689852E0
1.747611042E0,-6.246335629E-2,4.359407417E0,8.787933016E0
1.757655042E0,-8.703274434E-2,4.365540854E0,8.784678456E0
1.767700042E0,-1.109237183E-1,4.369969535E0,8.782207423E0
1.777744042E0,-1.338940573E-1,4.373551247E0,8.780104179E0
1.787788042E0,-1.552772153E-1,4.378164116E0,8.777452467E0
1.797833042E0,-1.752832444E-1,4.386249938E0,8.773037819E0
1.807877042E0,-1.960264795E-1,4.399537735E0,8.765942223E0
1.817922042E0,-2.206645632E-1,4.417712343E0,8.756210702E0
1.827966042E0,-2.519580574E-1,4.437917105E0,8.745141923E0
1.838011042E0,-2.892535357E-1,4.454931040E0,8.735332049E0
1.848055042E0,-3.259032256E-1,4.463760336E0,8.729532196E0
1.858100042E0,-3.517681282E-1,4.460378891E0,8.730256666E0
1.868144042E0,-3.567790093E-1,4.443120834E0,8.738849149E0
1.878188042E0,-3.358746286E-1,4.415396261E0,8.753716865E0
1.888233042E0,-2.943003771E-1,4.386280928E0,8.769835884E0
1.898277042E0,-2.467469274E-1,4.365719779E0,8.781554874E0
1.908322042E0,-2.076524801E-1,4.360328938E0,8.785243882E0
1.918366042E0,-1.857790513E-1,4.371519340E0,8.780171422E0
1.928411042E0,-1.833431013E-1,4.394738925E0,8.768623171E0
1.938455042E0,-1.943907026E-1,4.422105649E0,8.754615582E0
1.948499042E0,-2.094216466E-1,4.445612625E0,8.742355140E0
1.958544042E0,-2.239763713E-1,4.462102066E0,8.733588994E0
1.968588042E0,-2.369802866E-1,4.473083721E0,8.727626588E0
1.978633042E0,-2.460000187E-1,4.481582357E0,8.723015474E0
1.988677042E0,-2.489290169E-1,4.490682671E0,8.718251163E0
1.998722042E0,-2.453099193E-1,4.502960947E0,8.712018616E0
2.008766042E0,-2.353493337E-1,4.519595983E0,8.703675224E0
2.018810042E0,-2.193250757E-1,4.540413825E0,8.693252562E0
2.028855042E0,-1.976781900E-1,4.564748182E0,8.681019602E0
2.038899042E0,-1.698839438E-1,4.591643620E0,8.667413131E0
2.048944042E0,-1.358723166E-1,4.620879991E0,8.652462385E0
2.058988042E0,-9.714274465E-2,4.652251180E0,8.636158009E0
2.069033042E0,-5.606916559E-2,4.686024113E0,8.618244479E0
2.079077042E0,-1.593621396E-2,4.722128915E0,8.598682619E0
2.089122042E0,1.960882042E-2,4.760353041E0,8.577572417E0
2.099166042E0,4.740507664E-2,4.800144221E0,8.555259442E0
2.109210042E0,6.564645716E-2,4.840130990E0,8.532579846E0
2.119255042E0,7.362516107E-2,4.878314185E0,8.510741665E0
2.129299042E0,7.208691395E-2,4.912318375E0,8.491173373E0
2.139344042E0,6.253272346E-2,4.940416000E0,8.474932732E0
2.149388042E0,4.645751250E-2,4.961509831E0,8.462704450E0
2.159433042E0,2.653251761E-2,4.975224475E0,8.454734695E0
2.169477042E0,6.570644137E-3,4.982486132E0,8.450496633E0
2.179522042E0,-8.887691275E-3,4.985705025E0,8.448595703E0
2.189566042E0,-1.537571266E-2,4.988476605E0,8.446949712E0
2.199610042E0,-1.102181878E-2,4.995105593E0,8.443038509E0
2.209655042E0,1.683678624E-3,5.007954850E0,8.435430112E0
2.219699042E0,1.983857259E-2,5.027064720E0,8.424032720E0
2.229744042E0,4.037071176E-2,5.050305063E0,8.410046765E0
2.239788042E0,6.099286835E-2,5.074469267E0,8.395364406E0
2.249833042E0,8.050939869E-2,5.096966429E0,8.381560299E0
2.259877042E0,9.690197641E-2,5.115305051E0,8.370206761E0
2.269921042E0,1.095604400E-1,5.127026964E0,8.362875522E0
2.279966042E0,1.213004522E-1,5.131859688E0,8.359749016E0
2.290010042E0,1.320410564E-1,5.131529905E0,8.359788777E0
2.300055042E0,1.406994032E-1,5.128192899E0,8.361694969E0
2.310099042E0,1.476639944E-1,5.123826199E0,8.364251372E0
2.320144042E0,1.534056312E-1,5.119361849E0,8.366881449E0
2.330188042E0,1.590076658E-1,5.114631452E0,8.369669402E0
2.340233042E0,1.666807477E-1,5.109326858E0,8.372759655E0
2.350277042E0,1.769955833E-1,5.104556699E0,8.375456391E0
2.360321042E0,1.879457919E-1,5.101716122E0,8.376948600E0
2.370366042E0,1.987484315E-1,5.100416871E0,8.377490637E0
2.380410042E0,2.088348236E-1,5.098266850E0,8.378553661E0
2.390455042E0,2.145483208E-1,5.092028455E0,8.382202324E0
2.400499042E0,2.085616125E-1,5.078788605E0,8.390381994E0
2.410544042E0,1.846840506E-1,5.055723678E0,8.404859115E0
2.420588042E0,1.439010279E-1,5.020347438E0,8.426832367E0
2.430632042E0,9.360419246E-2,4.971565872E0,8.456409922E0
2.440677042E0,4.280506295E-2,4.910721501E0,8.492295454E0
2.450721042E0,1.418392049E-3,4.842839712E0,8.531295213E0
2.460766042E0,-2.313946516E-2,4.776288750E0,8.568700436E0
2.470810042E0,-2.905552949E-2,4.720399894E0,8.599597709E0
2.480855042E0,-2.175900835E-2,4.683278260E0,8.619891640E0
2.490899042E0,-1.154459184E-2,4.669274471E0,8.627505299E0
2.500944042E0,-7.730401103E-3,4.676611265E0,8.623534455E0
2.510988042E0,-1.429406341E-2,4.697746318E0,8.612030643E0
2.521032042E0,-2.903002558E-2,4.722345847E0,8.598529422E0
2.531077042E0,-4.717460955E-2,4.741184114E0,8.588075770E0
2.541121042E0,-6.380522833E-2,4.748951263E0,8.583675740E0
2.551166042E0,-7.499454243E-2,4.744323484E0,8.586143850E0
2.561210042E0,-7.799038164E-2,4.729752807E0,8.594152197E0
2.571255042E0,-7.284115452E-2,4.710660479E0,8.604677185E0
2.581299042E0,-6.383507197E-2,4.692636144E0,8.614591724E0
2.591344042E0,-5.496892061E-2,4.679517039E0,8.621786138E0
2.601388042E0,-4.892437513E-2,4.672655039E0,8.625543559E0
2.611432042E0,-4.789755838E-2,4.672590427E0,8.625584489E0
2.621477042E0,-5.371926099E-2,4.677623418E0,8.622821680E0
2.631521042E0,-6.480565952E-2,4.684548860E0,8.618985322E0
2.641566042E0,-7.776556534E-2,4.690489047E0,8.615646561E0
2.651610042E0,-8.910606651E-2,4.693938904E0,8.613657923E0
2.661655042E0,-9.642162764E-2,4.695118580E0,8.612935792E0
2.671699042E0,-9.915834384E-2,4.695678158E0,8.612599577E0
2.681743042E0,-9.844480994E-2,4.698084580E0,8.611295063E0
2.691788042E0,-9.551095122E-2,4.703985882E0,8.608105992E0
2.701831375E0,-9.104331301E-2,4.713909192E0,8.602724800E0
2.711876375E0,-8.678317786E-2,4.726497955E0,8.595858414E0
2.721920375E0,-8.410788484E-2,4.739028246E0,8.588983843E0
2.731965375E0,-8.348462647E-2,4.748805960E0,8.583587447E0
2.742009375E0,-8.544391880E-2,4.754888818E0,8.580200155E0
2.752054375E0,-9.105306141E-2,4.757663322E0,8.578603866E0
2.762098375E0,-1.026949683E-1,4.758178754E0,8.578186959E0
2.772142375E0,-1.214243218E-1,4.756830971E0,8.578689820E0
2.782187375E0,-1.447915771E-1,4.753465898E0,8.580191969E0
2.792231375E0,-1.694715141E-1,4.748196387E0,8.582657740E0
2.802276375E0,-1.933142302E-1,4.741613884E0,8.585792432E0
2.812320375E0,-2.144856642E-1,4.734686980E0,8.589111312E0
2.822365375E0,-2.322585868E-1,4.728853798E0,8.591862427E0
2.832409375E0,-2.462484340E-1,4.725411834E0,8.593366331E0
2.842453375E0,-2.557208137E-1,4.724756946E0,8.593449946E0
2.852498375E0,-2.596614533E-1,4.726638580E0,8.592296875E0
2.862542375E0,-2.583357617E-1,4.731359330E0,8.589738134E0
2.872587375E0,-2.556686821E-1,4.740346500E0,8.584861556E0
2.882631375E0,-2.556750227E-1,4.754498224E0,8.577032134E0
2.892676375E0,-2.604757878E-1,4.772324630E0,8.566981355E0
2.902720375E0,-2.698830807E-1,4.790921992E0,8.556303754E0
2.912765375E0,-2.823958663E-1,4.807063523E0,8.546841205E0
2.922809375E0,-2.964785929E-1,4.818481674E0,8.539932135E0
2.932853375E0,-3.102562592E-1,4.825494824E0,8.535481235E0
2.942898375E0,-3.232120811E-1,4.831075407E0,8.531843097E0
2.952942375E0,-3.357776014E-1,4.838779113E0,8.526990493E0
2.962987375E0,-3.475637609E-1,4.851407053E0,8.519339411E0
2.973031375E0,-3.593287973E-1,4.869693927E0,8.508410965E0
2.983076375E0,-3.732904499E-1,4.891670395E0,8.495193334E0
2.993120375E0,-3.937330468E-1,4.914084819E0,8.481323154E0
3.003164375E0,-4.254807965E-1,4.932745038E0,8.468948691E0
3.013209375E0,-4.672590793E-1,4.942464865E0,8.461076585E0
3.023253375E0,-5.084136468E-1,4.938670607E0,8.460918710E0
3.033298375E0,-5.365615582E-1,4.921171644E0,8.469372615E0
3.043342375E0,-5.445097150E-1,4.894731997E0,8.484174256E0
3.053387375E0,-5.319207328E-1,4.866534384E0,8.501176790E0
3.063431375E0,-5.041329002E-1,4.842700256E0,8.516466674E0
3.073476375E0,-4.690599851E-1,4.828236291E0,8.526677082E0
3.083520375E0,-4.376285698E-1,4.827869671E0,8.528555208E0
3.093564375E0,-4.182457077E-1,4.843263928E0,8.520795953E0
3.103609375E0,-4.123308105E-1,4.870982946E0,8.505269256E0
3.113653375E0,-4.154539546E-1,4.903198180E0,8.486586233E0
3.123698375E0,-4.209982844E-1,4.930424863E0,8.470523931E0
3.133742375E0,-4.229045864E-1,4.946280173E0,8.461180081E0
3.143787375E0,-4.191906177E-1,4.950161555E0,8.459094379E0
3.153831375E0,-4.111472244E-1,4.946166737E0,8.461825613E0
3.163875375E0,-4.002846692E-1,4.940493184E0,8.465660217E0
3.173920375E0,-3.887205577E-1,4.938699258E0,8.467245398E0
3.183964375E0,-3.778061450E-1,4.943381708E0,8.465006499E0
3.194009375E0,-3.673841043E-1,4.954625904E0,8.458889142E0
3.204053375E0,-3.564029237E-1,4.970278316E0,8.450172113E0
3.214098375E0,-3.435611225E-1,4.988005904E0,8.440252311E0
3.224142375E0,-3.280664030E-1,5.006165017E0,8.430111485E0
3.234187375E0,-3.114066624E-1,5.024841608E0,8.419625673E0
3.244231375E0,-2.963501917E-1,5.044442645E0,8.408440534E0
3.254275375E0,-2.852974558E-1,5.065531797E0,8.396135654E0
3.264320375E0,-2.794711256E-1,5.088787928E0,8.382256703E0
3.274364375E0,-2.795596744E-1,5.113847925E0,8.366989038E0
3.284409375E0,-2.851662040E-1,5.139290330E0,8.351196293E0
3.294453375E0,-2.958970507E-1,5.163317124E0,8.335988270E0
3.304498375E0,-3.118084757E-1,5.184803887E0,8.322059618E0
3.314542375E0,-3.329252199E-1,5.202854242E0,8.309968160E0
3.324586375E0,-3.588494353E-1,5.217146006E0,8.299922644E0
3.334631375E0,-3.878257144E-1,5.227772736E0,8.291928915E0
3.344675375E0,-4.171583814E-1,5.235506263E0,8.285623278E0
3.354720375E0,-4.442762327E-1,5.241230103E0,8.280593503E0
3.364764375E0,-4.682077900E-1,5.245792100E0,8.276385262E0
3.374809375E0,-4.880740341E-1,5.249902693E0,8.272629595E0
3.384853375E0,-5.015562150E-1,5.254174084E0,8.269111326E0
3.394898375E0,-5.057772835E-1,5.259881551E0,8.265224681E0
3.404942375E0,-5.005313443E-1,5.268883340E0,8.259808990E0
3.414986375E0,-4.874925285E-1,5.281980518E0,8.252219304E0
3.425031375E0,-4.691897933E-1,5.298170289E0,8.242897673E0
3.435075375E0,-4.489395699E-1,5.315433024E0,8.232904782E0
3.445120375E0,-4.301283097E-1,5.331546196E0,8.223484917E0
3.455164375E0,-4.142193515E-1,5.344555081E0,8.215853716E0
3.465209375E0,-4.011366085E-1,5.353386131E0,8.210752020E0
3.475253375E0,-3.906074907E-1,5.358095478E0,8.208186847E0
3.485298375E0,-3.829260766E-1,5.359912793E0,8.207362974E0
3.495342375E0,-3.786673302E-1,5.360328530E0,8.207288715E0
3.505386375E0,-3.773323012E-1,5.360031492E0,8.207544238E0
3.515431375E0,-3.788402250E-1,5.358673183E0,8.208361679E0
3.525475375E0,-3.827664476E-1,5.354732160E0,8.210750851E0
3.535520375E0,-3.865297522E-1,5.346312754E0,8.216059538E0
3.545564375E0,-3.879158346E-1,5.333261184E0,8.224472512E0
3.555609375E0,-3.874736390E-1,5.317403535E0,8.234754256E0
3.565653375E0,-3.851555103E-1,5.302118329E0,8.244713234E0
3.575697375E0,-3.812279721E-1,5.290237956E0,8.252523944E0
3.585742375E0,-3.772354202E-1,5.282189264E0,8.257860698E0
3.595786375E0,-3.736366782E-1,5.276139150E0,8.261891184E0
3.605831375E0,-3.680681920E-1,5.268478712E0,8.267028548E0
3.615875375E0,-3.564392130E-1,5.255662785E0,8.275690613E0
3.625920375E0,-3.373859511E-1,5.236024327E0,8.288927540E0
3.635964375E0,-3.133815594E-1,5.210374931E0,8.306014858E0
3.646009375E0,-2.885946824E-1,5.181638204E0,8.324868035E0
3.656053375E0,-2.660823357E-1,5.153876794E0,8.342832436E0
3.666097375E0,-2.486690168E-1,5.131317067E0,8.357263364E0
3.676142375E0,-2.411410556E-1,5.117548043E0,8.365922506E0
3.686186375E0,-2.486958957E-1,5.114347862E0,8.367657375E0
3.696231375E0,-2.725476020E-1,5.119885175E0,8.363527486E0
3.706275375E0,-3.093141266E-1,5.129817256E0,8.356159410E0
3.716320375E0,-3.520246017E-1,5.139680339E0,8.348404832E0
3.726364375E0,-3.927452328E-1,5.146146775E0,8.342603225E0
3.736408375E0,-4.237704859E-1,5.147323235E0,8.340358479E0
3.746453375E0,-4.390507588E-1,5.143653522E0,8.341831977E0
3.756497375E0,-4.364439239E-1,5.137154342E0,8.345972975E0
3.766542375E0,-4.176297035E-1,5.129655873E0,8.351545957E0
3.776586375E0,-3.855178184E-1,5.122440993E0,8.357515964E0
3.786631375E0,-3.432432167E-1,5.115741838E0,8.363460243E0
3.796675375E0,-2.952248402E-1,5.109302884E0,8.369227352E0
3.806720375E0,-2.479729972E-1,5.102786162E0,8.374734260E0
3.816764375E0,-2.082467399E-1,5.095880016E0,8.380020143E0
3.826808375E0,-1.809154104E-1,5.088485627E0,8.385146397E0
3.836853375E0,-1.672769627E-1,5.080939211E0,8.390004848E0
3.846897375E0,-1.663938321E-1,5.073440741E0,8.394558660E0
3.856942375E0,-1.754676327E-1,5.065629446E0,8.399089667E0
3.866986375E0,-1.912347228E-1,5.056836403E0,8.404042844E0
3.877031375E0,-2.111849293E-1,5.046146523E0,8.409988292E0
3.887075375E0,-2.326250063E-1,5.033115419E0,8.417228315E0
3.897119375E0,-2.523876815E-1,5.017681108E0,8.425869915E0
3.907164375E0,-2.680532676E-1,4.999877506E0,8.435963379E0
3.917208375E0,-2.799857537E-1,4.980724366E0,8.446898257E0
3.927253375E0,-2.893353419E-1,4.962129636E0,8.457520308E0
3.937297375E0,-2.982685535E-1,4.946224625E0,8.466522097E0
3.947342375E0,-3.094762406E-1,4.934036688E0,8.473228853E0
3.957386375E0,-3.237565665E-1,4.925327260E0,8.477761030E0
3.967431375E0,-3.409231877E-1,4.918545075E0,8.481025531E0
3.977475375E0,-3.598229601E-1,4.911762305E0,8.484174256E0
3.987519375E0,-3.782441380E-1,4.903054047E0,8.488409395E0
3.997564375E0,-3.940134573E-1,4.891426274E0,8.494398113E0
4.007608375E0,-4.059250761E-1,4.877457275E0,8.501866761E0
4.017653375E0,-4.142615611E-1,4.862821110E0,8.509844702E0
4.027697375E0,-4.204823042E-1,4.849370467E0,8.517211609E0
4.037742375E0,-4.269856871E-1,4.838459855E0,8.523091570E0
4.047786375E0,-4.342951087E-1,4.829859478E0,8.527599188E0
4.057831375E0,-4.425859854E-1,4.822504266E0,8.531334389E0
4.067875375E0,-4.512860575E-1,4.816003916E0,8.534550358E0
4.077919375E0,-4.599527640E-1,4.810614245E0,8.537126641E0
4.087964375E0,-4.683427145E-1,4.806801860E0,8.538817656E0
