"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.069254667E0,8.168461744E-2,-4.083050760E-1,6.180514386E-1,-6.668035412E-1,1.706291916E2,-9.623901787E1,-2.633047443E1,-1.367897793E2
1.079298667E0,8.137753550E-2,-4.083416806E-1,6.178927768E-1,-6.669657223E-1,1.706644982E2,-9.621966558E1,-2.636798561E1,-1.368133374E2
1.089342667E0,8.121274132E-2,-4.086244332E-1,6.176552898E-1,-6.670327358E-1,1.706834449E2,-9.621396166E1,-2.641110577E1,-1.367979721E2
1.099386667E0,8.121868403E-2,-4.091943008E-1,6.173470699E-1,-6.669679561E-1,1.706827617E2,-9.622755568E1,-2.645909230E1,-1.367360927E2
1.109430667E0,8.141182196E-2,-4.100614722E-1,6.169889481E-1,-6.667432080E-1,1.706605562E2,-9.626488773E1,-2.650980870E1,-1.366244566E2
1.119474667E0,8.178707643E-2,-4.111728530E-1,6.166002172E-1,-6.663721682E-1,1.706174113E2,-9.632345010E1,-2.655959591E1,-1.364693030E2
1.129518667E0,8.227239739E-2,-4.124326749E-1,6.161625960E-1,-6.659386036E-1,1.705616095E2,-9.639051165E1,-2.661052491E1,-1.362885401E2
1.139562667E0,8.279107758E-2,-4.137430205E-1,6.156779072E-1,-6.655096119E-1,1.705019697E2,-9.645615646E1,-2.666381093E1,-1.361000533E2
1.149606667E0,8.332120064E-2,-4.150475286E-1,6.151663498E-1,-6.651040749E-1,1.704410115E2,-9.651749110E1,-2.671717704E1,-1.359119366E2
1.159650667E0,8.387159633E-2,-4.163271070E-1,6.146803124E-1,-6.646844187E-1,1.703777192E2,-9.658049546E1,-2.676574677E1,-1.357243156E2
1.169694667E0,8.444614217E-2,-4.176087083E-1,6.142913813E-1,-6.641670240E-1,1.703116467E2,-9.665921441E1,-2.680624277E1,-1.355312751E2
1.179738667E0,8.500656882E-2,-4.189177578E-1,6.140720807E-1,-6.634736662E-1,1.702471948E2,-9.676790398E1,-2.683877397E1,-1.353302349E2
1.189782667E0,8.545589637E-2,-4.201507323E-1,6.140381841E-1,-6.626671863E-1,1.701955176E2,-9.689795405E1,-2.686525585E1,-1.351410873E2
1.199826667E0,8.566361711E-2,-4.211676725E-1,6.141378824E-1,-6.619020313E-1,1.701716270E2,-9.702624795E1,-2.689294724E1,-1.349930672E2
1.209870667E0,8.558046138E-2,-4.218625687E-1,6.143179548E-1,-6.613028296E-1,1.701811910E2,-9.713271943E1,-2.692415216E1,-1.349050885E2
1.219914667E0,8.518027705E-2,-4.222200582E-1,6.145464751E-1,-6.609138563E-1,1.702272168E2,-9.721065135E1,-2.696252929E1,-1.348821642E2
1.229958667E0,8.451460973E-2,-4.223247089E-1,6.148045402E-1,-6.606924167E-1,1.703037728E2,-9.726625034E1,-2.700919810E1,-1.349103056E2
1.240002667E0,8.365059933E-2,-4.222864395E-1,6.150840581E-1,-6.605666506E-1,1.704031329E2,-9.731025154E1,-2.706444380E1,-1.349707227E2
1.250046667E0,8.264061333E-2,-4.221092963E-1,6.153435563E-1,-6.605654494E-1,1.705192709E2,-9.733635645E1,-2.712651953E1,-1.350603284E2
1.260090667E0,8.151421773E-2,-4.217750507E-1,6.155167166E-1,-6.607574493E-1,1.706487833E2,-9.733199305E1,-2.719596478E1,-1.351813355E2
1.270134667E0,8.031334865E-2,-4.213064305E-1,6.155574620E-1,-6.611653676E-1,1.707868455E2,-9.729226612E1,-2.727304688E1,-1.353292736E2
1.280178667E0,7.910400805E-2,-4.207300091E-1,6.154217703E-1,-6.618042085E-1,1.709258681E2,-9.721289537E1,-2.735595278E1,-1.354973054E2
1.290222667E0,7.798041522E-2,-4.200672288E-1,6.150945211E-1,-6.626623604E-1,1.710550213E2,-9.709338641E1,-2.743840836E1,-1.356762615E2
1.300266667E0,7.704037191E-2,-4.192969952E-1,6.145909927E-1,-6.637264841E-1,1.711630674E2,-9.693324710E1,-2.750980521E1,-1.358610868E2
1.310310667E0,7.627589130E-2,-4.182830263E-1,6.139529737E-1,-6.650435942E-1,1.712509290E2,-9.672389190E1,-2.756103656E1,-1.360683849E2
1.320354667E0,7.558778077E-2,-4.168178649E-1,6.132447064E-1,-6.666934958E-1,1.713300089E2,-9.645303084E1,-2.758551032E1,-1.363297541E2
1.330398667E0,7.485012663E-2,-4.146722952E-1,6.125041441E-1,-6.687923245E-1,1.714147780E2,-9.610253546E1,-2.757874645E1,-1.366819951E2
1.340441667E0,7.389472079E-2,-4.115938368E-1,6.116798888E-1,-6.715488338E-1,1.715245635E2,-9.563896697E1,-2.754278777E1,-1.371702443E2
1.350486667E0,7.259482769E-2,-4.074435417E-1,6.106671948E-1,-6.751335919E-1,1.716739215E2,-9.503434428E1,-2.748362470E1,-1.378230891E2
1.360529667E0,7.108898402E-2,-4.024983466E-1,6.093482724E-1,-6.794381549E-1,1.718469255E2,-9.430371924E1,-2.740708521E1,-1.385966302E2
1.370573667E0,6.973071753E-2,-3.972145227E-1,6.077493474E-1,-6.841044432E-1,1.720029586E2,-9.350197499E1,-2.730420976E1,-1.394040098E2
1.380617667E0,6.877600712E-2,-3.918088733E-1,6.059993049E-1,-6.888545616E-1,1.721126237E2,-9.267328452E1,-2.715776858E1,-1.401928359E2
1.390661667E0,6.819562394E-2,-3.862194214E-1,6.041994027E-1,-6.936332767E-1,1.721792872E2,-9.182879932E1,-2.696086304E1,-1.409678290E2
1.400705667E0,6.810755810E-2,-3.805867059E-1,6.022306812E-1,-6.984507247E-1,1.721894024E2,-9.096581439E1,-2.671861332E1,-1.417049802E2
1.410749667E0,6.833494035E-2,-3.749214529E-1,6.001441172E-1,-7.032718605E-1,1.721632854E2,-9.009458627E1,-2.644392867E1,-1.424142286E2
1.420793667E0,6.881657346E-2,-3.694405714E-1,5.979503105E-1,-7.079784202E-1,1.721079641E2,-8.923793595E1,-2.615583681E1,-1.430745182E2
1.430837667E0,6.947634023E-2,-3.643404655E-1,5.957044735E-1,-7.124360394E-1,1.720321790E2,-8.842157273E1,-2.587210786E1,-1.436685739E2
1.440881667E0,6.989279324E-2,-3.592169155E-1,5.937128769E-1,-7.166471418E-1,1.719843407E2,-8.765294133E1,-2.558636033E1,-1.442683896E2
1.450925667E0,6.930794249E-2,-3.529722277E-1,5.924077997E-1,-7.208744075E-1,1.720515226E2,-8.689868347E1,-2.526339384E1,-1.450452477E2
1.460969667E0,6.688913486E-2,-3.440808759E-1,5.920824788E-1,-7.256532701E-1,1.723293425E2,-8.607640285E1,-2.484462976E1,-1.462217061E2
1.471013667E0,6.235082543E-2,-3.318428640E-1,5.926801211E-1,-7.312475266E-1,1.728504842E2,-8.513987960E1,-2.429346210E1,-1.478853227E2
1.481057667E0,5.635946125E-2,-3.170042442E-1,5.938184864E-1,-7.373679445E-1,1.735382576E2,-8.412576173E1,-2.361337628E1,-1.498940398E2
1.491101667E0,5.008168817E-2,-3.012791180E-1,5.952732797E-1,-7.432176742E-1,1.742586595E2,-8.315971144E1,-2.284300133E1,-1.519663320E2
1.501145667E0,4.434356333E-2,-2.856504765E-1,5.974286695E-1,-7.480083378E-1,1.749169352E2,-8.237967321E1,-2.198436974E1,-1.539205840E2
1.511189667E0,3.966806591E-2,-2.706294451E-1,6.005350398E-1,-7.513613514E-1,1.754531815E2,-8.185483625E1,-2.104105956E1,-1.556609939E2
1.521233667E0,3.642680467E-2,-2.568624404E-1,6.040124814E-1,-7.535673175E-1,1.758248720E2,-8.152805070E1,-2.006718500E1,-1.571201459E2
1.531277667E0,3.502057507E-2,-2.450923324E-1,6.070017993E-1,-7.551503110E-1,1.759861170E2,-8.129718139E1,-1.912608056E1,-1.582283184E2
1.541321667E0,3.507671467E-2,-2.348831223E-1,6.092408717E-1,-7.565877714E-1,1.759796799E2,-8.107814532E1,-1.822075747E1,-1.590724062E2
1.551365667E0,3.589836748E-2,-2.255821137E-1,6.106579752E-1,-7.582352496E-1,1.758854661E2,-8.081129557E1,-1.735224652E1,-1.597768092E2
1.561409667E0,3.682285861E-2,-2.170743719E-1,6.112876280E-1,-7.601646901E-1,1.757794571E2,-8.048727844E1,-1.655919704E1,-1.604105601E2
1.571453667E0,3.751200173E-2,-2.092979412E-1,6.114287357E-1,-7.621957046E-1,1.757004325E2,-8.014176991E1,-1.585359241E1,-1.610037839E2
1.581497667E0,3.800962957E-2,-2.019520827E-1,6.113623966E-1,-7.642033697E-1,1.756433678E2,-7.979921238E1,-1.520002548E1,-1.615737547E2
1.591541667E0,3.848070489E-2,-1.948928016E-1,6.110845856E-1,-7.662321926E-1,1.755893471E2,-7.945102770E1,-1.457436387E1,-1.621189263E2
1.601585667E0,3.920251182E-2,-1.883353210E-1,6.105447898E-1,-7.682630806E-1,1.755065716E2,-7.909808062E1,-1.397581881E1,-1.625986761E2
1.611629667E0,4.044833052E-2,-1.826243598E-1,6.097343692E-1,-7.702183994E-1,1.753636979E2,-7.875137913E1,-1.341460193E1,-1.629619391E2
1.621673667E0,4.251592846E-2,-1.781336552E-1,6.085548053E-1,-7.720893401E-1,1.751265645E2,-7.840844181E1,-1.290432217E1,-1.631552824E2
1.631717667E0,4.574007808E-2,-1.752632652E-1,6.067962913E-1,-7.739437172E-1,1.747567438E2,-7.805108783E1,-1.246117405E1,-1.631217858E2
1.641761667E0,5.031941747E-2,-1.743589624E-1,6.042455640E-1,-7.758570998E-1,1.742313834E2,-7.765917012E1,-1.210739192E1,-1.628207191E2
1.651805667E0,5.605168389E-2,-1.754456135E-1,6.008179926E-1,-7.778784205E-1,1.735735821E2,-7.722055375E1,-1.186444868E1,-1.622700933E2
1.661849667E0,6.243878590E-2,-1.781522420E-1,5.965895258E-1,-7.800282470E-1,1.728403849E2,-7.673331016E1,-1.173742738E1,-1.615428370E2
1.671893667E0,6.890744206E-2,-1.818650843E-1,5.917859230E-1,-7.822827240E-1,1.720975266E2,-7.620835735E1,-1.171144645E1,-1.607355353E2
1.681937667E0,7.499222473E-2,-1.858967043E-1,5.867228010E-1,-7.845859229E-1,1.713984489E2,-7.566512103E1,-1.175367680E1,-1.599397983E2
1.691981667E0,8.039085670E-2,-1.896429059E-1,5.818206800E-1,-7.868021306E-1,1.707779349E2,-7.513863742E1,-1.182228473E1,-1.592247100E2
1.702025667E0,8.499613747E-2,-1.926975198E-1,5.775439760E-1,-7.887243851E-1,1.702483945E2,-7.467594634E1,-1.187589232E1,-1.586255990E2
