"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.591541667E0,2.468552653E0,-9.333867661E0,1.738183378E0
1.601585667E0,2.369236380E0,-9.347796898E0,1.800426697E0
1.611629667E0,2.275878858E0,-9.359043433E0,1.861395322E0
1.621673667E0,2.190804940E0,-9.367219595E0,1.921375768E0
1.631717667E0,2.116782113E0,-9.371350653E0,1.983210219E0
1.641761667E0,2.057595573E0,-9.370156066E0,2.050020213E0
1.651805667E0,2.016906554E0,-9.362612574E0,2.123601575E0
1.661849667E0,1.995618011E0,-9.348543588E0,2.204164073E0
1.671893667E0,1.991262420E0,-9.328834378E0,2.289938780E0
1.681937667E0,1.998341936E0,-9.305280624E0,2.377919934E0
1.691981667E0,2.009841071E0,-9.280717056E0,2.462707484E0
1.702025667E0,2.018824002E0,-9.258708721E0,2.537074420E0
1.712069667E0,2.021722467E0,-9.242324238E0,2.593875442E0
1.722113667E0,2.020353487E0,-9.232873383E0,2.628370506E0
1.732157667E0,2.017377985E0,-9.230391240E0,2.639348946E0
1.742201667E0,2.014961477E0,-9.233634691E0,2.629830848E0
1.752245667E0,2.014920401E0,-9.240747244E0,2.604762373E0
1.762289667E0,2.018709981E0,-9.250072968E0,2.568470752E0
1.772333667E0,2.027859997E0,-9.259843081E0,2.525702170E0
1.782377667E0,2.046532641E0,-9.266978438E0,2.484134314E0
1.792421667E0,2.081098749E0,-9.267789447E0,2.452186589E0
1.802465667E0,2.134441874E0,-9.260310273E0,2.434524928E0
1.812509667E0,2.202793048E0,-9.245435541E0,2.430167583E0
1.822553667E0,2.280239857E0,-9.225812870E0,2.433307538E0
1.832597667E0,2.361426839E0,-9.204243661E0,2.437555540E0
1.842641667E0,2.444188621E0,-9.182021903E0,2.439781721E0
1.852685667E0,2.525265968E0,-9.160436906E0,2.438345791E0
1.862729667E0,2.603182163E0,-9.139644207E0,2.434429034E0
1.872773667E0,2.677714282E0,-9.119502888E0,2.429114061E0
1.882817042E0,2.746938591E0,-9.100984172E0,2.421266951E0
1.892861042E0,2.807637075E0,-9.085784335E0,2.408691637E0
1.902905042E0,2.857976339E0,-9.074883955E0,2.390514252E0
1.912949042E0,2.899585125E0,-9.067832213E0,2.367049229E0
1.922993042E0,2.934705257E0,-9.064013397E0,2.338219240E0
1.933037042E0,2.964699427E0,-9.063383067E0,2.302554879E0
1.943081042E0,2.991348404E0,-9.065293352E0,2.260178207E0
1.953125042E0,3.016726490E0,-9.068388283E0,2.213550170E0
1.963169042E0,3.042940142E0,-9.071515374E0,2.164308721E0
1.973213042E0,3.072657446E0,-9.073703402E0,2.112533234E0
1.983257042E0,3.108425741E0,-9.074578146E0,2.055683680E0
1.993301042E0,3.150054701E0,-9.075317234E0,1.987931554E0
2.003346042E0,3.195701575E0,-9.076643382E0,1.907390690E0
2.013390042E0,3.241980532E0,-9.077714592E0,1.822298645E0
2.023433042E0,3.280706057E0,-9.079615522E0,1.741730592E0
2.033478042E0,3.302010680E0,-9.085262763E0,1.670570854E0
2.043522042E0,3.297820272E0,-9.097434912E0,1.611571864E0
2.053566042E0,3.281129688E0,-9.112179251E0,1.561562382E0
2.063609042E0,3.279808509E0,-9.120326761E0,1.516107590E0
2.073654042E0,3.313063964E0,-9.114571931E0,1.477931411E0
2.083698042E0,3.374961711E0,-9.097441928E0,1.443011401E0
2.093742042E0,3.444604681E0,-9.078657748E0,1.395975959E0
2.103786042E0,3.515672617E0,-9.062348109E0,1.322873923E0
2.113830042E0,3.593901638E0,-9.045092976E0,1.227308054E0
2.123874042E0,3.682705934E0,-9.022570086E0,1.125611963E0
2.133918042E0,3.776268693E0,-8.995191084E0,1.030745787E0
2.143962042E0,3.871589126E0,-8.963154189E0,9.533012424E-1
2.154006042E0,3.968896734E0,-8.926033140E0,8.999448880E-1
2.164050042E0,4.067309467E0,-8.884465284E0,8.714144225E-1
2.174094042E0,4.167042793E0,-8.838893840E0,8.636036387E-1
2.184138042E0,4.265694969E0,-8.791281717E0,8.679395684E-1
2.194182042E0,4.358780303E0,-8.744914466E0,8.738409439E-1
2.204226042E0,4.442658319E0,-8.702945491E0,8.704310670E-1
2.214270042E0,4.514095215E0,-8.668173854E0,8.495932715E-1
2.224314042E0,4.571267535E0,-8.642403420E0,8.052876759E-1
2.234358042E0,4.616835179E0,-8.624516788E0,7.339390004E-1
2.244402042E0,4.653770286E0,-8.612421822E0,6.361624449E-1
2.254446042E0,4.683051388E0,-8.604587138E0,5.159356878E-1
2.264490042E0,4.704530843E0,-8.599981286E0,3.792117060E-1
2.274534042E0,4.718026216E0,-8.597779225E0,2.334887862E-1
2.284578042E0,4.723905007E0,-8.597283381E0,8.682995559E-2
2.294622042E0,4.723512366E0,-8.597772793E0,-5.336190931E-2
2.304666042E0,4.719442997E0,-8.598258111E0,-1.814645005E-1
2.314710042E0,4.713272722E0,-8.598477967E0,-2.955118106E-1
2.324754042E0,4.706361313E0,-8.598234723E0,-3.957380205E-1
2.334798042E0,4.700276408E0,-8.597037798E0,-4.842064664E-1
2.344842042E0,4.696051503E0,-8.594553900E0,-5.628752347E-1
2.354886042E0,4.693483406E0,-8.590962541E0,-6.345747066E-1
2.364930042E0,4.692287065E0,-8.586306403E0,-7.027563840E-1
2.374974042E0,4.692808052E0,-8.580302482E0,-7.694661710E-1
2.385018042E0,4.695856206E0,-8.572366641E0,-8.364077271E-1
2.395062042E0,4.702830180E0,-8.561589053E0,-9.048135721E-1
2.405106042E0,4.713630572E0,-8.547797810E0,-9.761824936E-1
2.415150042E0,4.727784635E0,-8.530919237E0,-1.052407016E0
2.425194042E0,4.745637061E0,-8.510356334E0,-1.135271564E0
2.435238042E0,4.768796128E0,-8.484923285E0,-1.225045766E0
2.445282042E0,4.798685048E0,-8.453797971E0,-1.319854713E0
2.455326042E0,4.834389316E0,-8.417151132E0,-1.419971763E0
2.465370042E0,4.870792327E0,-8.377223420E0,-1.527616957E0
2.475414042E0,4.901539618E0,-8.336961247E0,-1.645020861E0
2.485458042E0,4.924453686E0,-8.296636509E0,-1.775295802E0
2.495502042E0,4.941395409E0,-8.253959436E0,-1.921161759E0
2.505546042E0,4.954129475E0,-8.207015065E0,-2.082691092E0
2.515590042E0,4.965525699E0,-8.156809702E0,-2.246364744E0
2.525634042E0,4.992522293E0,-8.110626054E0,-2.351292445E0
2.535678042E0,5.042510725E0,-8.073630136E0,-2.371848770E0
2.545722042E0,5.098972608E0,-8.041297372E0,-2.360956284E0
2.555766042E0,5.150421090E0,-8.008329016E0,-2.361339861E0
2.565810042E0,5.194831277E0,-7.973764955E0,-2.380949669E0
2.575854042E0,5.231868126E0,-7.940792506E0,-2.409872336E0
2.585898042E0,5.263164178E0,-7.911695006E0,-2.437267711E0
2.595942042E0,5.292741149E0,-7.886139750E0,-2.455972369E0
2.605986042E0,5.325015441E0,-7.862477238E0,-2.462071015E0
2.616030042E0,5.362917677E0,-7.839114688E0,-2.454275799E0
2.626074042E0,5.405732744E0,-7.815495445E0,-2.435603886E0
2.636118042E0,5.449851741E0,-7.792201892E0,-2.411804987E0
2.646162042E0,5.489629764E0,-7.771175889E0,-2.389324489E0
2.656206042E0,5.519407879E0,-7.754377424E0,-2.375268660E0
2.666250042E0,5.537379881E0,-7.741407130E0,-2.375747108E0
2.676294042E0,5.545663632E0,-7.729978747E0,-2.393558458E0
2.686338042E0,5.550077695E0,-7.717229478E0,-2.424271836E0
2.696382042E0,5.555494555E0,-7.702314400E0,-2.459044204E0
2.706426042E0,5.562768492E0,-7.687412771E0,-2.489056208E0
2.716470042E0,5.572486564E0,-7.676171499E0,-2.501977969E0
2.726514042E0,5.589687903E0,-7.673739642E0,-2.470875168E0
2.736558042E0,5.619275984E0,-7.681074974E0,-2.379276342E0
2.746602042E0,5.661036798E0,-7.692924941E0,-2.237787610E0
2.756646042E0,5.709242413E0,-7.714053270E0,-2.033225548E0
2.766690042E0,5.744090649E0,-7.758647060E0,-1.744975943E0
2.776734042E0,5.728889058E0,-7.832007982E0,-1.440695757E0
2.786778042E0,5.649030710E0,-7.933060148E0,-1.179457145E0
2.796822042E0,5.515989012E0,-8.055638253E0,-9.574296691E-1
2.806866042E0,5.348772678E0,-8.189092180E0,-7.519949099E-1
2.816910042E0,5.162794967E0,-8.322601070E0,-5.621052295E-1
2.826954042E0,4.974806984E0,-8.446018835E0,-3.900610684E-1
2.836998042E0,4.803665706E0,-8.550429642E0,-2.258960305E-1
2.847042042E0,4.659161712E0,-8.632781827E0,-5.817183348E-2
2.857086042E0,4.544639608E0,-8.692967218E0,1.211776606E-1
2.867130042E0,4.454675225E0,-8.734463153E0,3.179547764E-1
2.877174667E0,4.374682099E0,-8.764452937E0,5.316202225E-1
2.887218667E0,4.292217939E0,-8.788575625E0,7.575688414E-1
2.897262667E0,4.203491704E0,-8.808336875E0,9.899349987E-1
2.907307667E0,4.102113556E0,-8.827454932E0,1.218525974E0
2.917351667E0,3.978279177E0,-8.852812552E0,1.427266457E0
2.927395667E0,3.833578131E0,-8.886876676E0,1.601000536E0
2.937439667E0,3.670042619E0,-8.930502167E0,1.735801515E0
2.947483667E0,3.485917306E0,-8.982998469E0,1.841255611E0
2.957527667E0,3.287038007E0,-9.039534613E0,1.928288346E0
2.967571667E0,3.088308688E0,-9.091753172E0,2.009594610E0
2.977615667E0,2.902304373E0,-9.133169585E0,2.097132399E0
2.987659667E0,2.736454533E0,-9.161816264E0,2.192948968E0
2.997703667E0,2.589850803E0,-9.179849662E0,2.293281633E0
3.007747667E0,2.460953904E0,-9.189373607E0,2.394837683E0
3.017791667E0,2.349508605E0,-9.191995499E0,2.494624219E0
3.027835667E0,2.254945241E0,-9.188743277E0,2.591969542E0
3.037879667E0,2.175162907E0,-9.180187631E0,2.688665532E0
3.047923667E0,2.108245909E0,-9.167157696E0,2.784710727E0
3.057967667E0,2.054325226E0,-9.150252226E0,2.879015790E0
3.068011667E0,2.014774951E0,-9.129263061E0,2.972095570E0
3.078055667E0,1.989583831E0,-9.104636343E0,3.063211562E0
3.088099667E0,1.977743073E0,-9.077672492E0,3.149684865E0
3.098143667E0,1.978008829E0,-9.049881846E0,3.228501531E0
3.108187667E0,1.990219715E0,-9.022583535E0,3.296682697E0
3.118231667E0,2.015631714E0,-8.996839998E0,3.351150680E0
3.128275667E0,2.055687919E0,-8.973202044E0,3.389968590E0
3.138319667E0,2.110334973E0,-8.952385957E0,3.411359752E0
3.148363667E0,2.176294636E0,-8.935529019E0,3.414114083E0
3.158407667E0,2.251432234E0,-8.921945937E0,3.400890020E0
3.168451667E0,2.335037039E0,-8.909576737E0,3.376855040E0
3.178495667E0,2.427565426E0,-8.897445518E0,3.343424461E0
3.188539667E0,2.526417577E0,-8.886434042E0,3.299184135E0
3.198583667E0,2.626283635E0,-8.879129700E0,3.240338634E0
3.208627667E0,2.721062907E0,-8.877957918E0,3.164457270E0
3.218671667E0,2.812366010E0,-8.878912184E0,3.080844718E0
3.228715667E0,2.902507564E0,-8.876615397E0,3.002873266E0
3.238759667E0,2.982973437E0,-8.875134298E0,2.927450616E0
3.248803667E0,3.040285799E0,-8.883618608E0,2.841494207E0
3.258847667E0,3.067111947E0,-8.907973430E0,2.734399821E0
3.268891667E0,3.072703639E0,-8.944371178E0,2.606306330E0
3.278935667E0,3.072140845E0,-8.983039400E0,2.470439842E0
3.288979667E0,3.071822756E0,-9.018312144E0,2.338817556E0
3.299023667E0,3.076067542E0,-9.048349290E0,2.213883315E0
3.309067667E0,3.088038255E0,-9.073716266E0,2.089928922E0
3.319111667E0,3.104551376E0,-9.098109096E0,1.955062162E0
3.329155667E0,3.136314037E0,-9.121809030E0,1.786686471E0
3.339199667E0,3.197213957E0,-9.137173759E0,1.589334172E0
3.349243667E0,3.278150531E0,-9.139006861E0,1.402992472E0
3.359287667E0,3.354090075E0,-9.128968946E0,1.283792157E0
3.369332667E0,3.406770272E0,-9.112686204E0,1.260551521E0
3.379376667E0,3.428038350E0,-9.097446606E0,1.311916679E0
3.389420667E0,3.439508833E0,-9.081151586E0,1.392328466E0
3.399464667E0,3.468847530E0,-9.057442880E0,1.471702080E0
3.409508667E0,3.524623827E0,-9.025759742E0,1.532578027E0
3.419552667E0,3.593032157E0,-8.992273323E0,1.570114081E0
3.429596667E0,3.656361596E0,-8.961999949E0,1.596769637E0
3.439640667E0,3.706878323E0,-8.936661040E0,1.622116148E0
3.449684667E0,3.748519854E0,-8.914831629E0,1.646353441E0
3.459728667E0,3.787102707E0,-8.895591366E0,1.662047660E0
3.469772667E0,3.825237955E0,-8.880074025E0,1.657692800E0
3.479816667E0,3.864922423E0,-8.868178450E0,1.629071703E0
3.489860667E0,3.906313985E0,-8.858202515E0,1.584008966E0
3.499904667E0,3.947735661E0,-8.849700079E0,1.527841490E0
3.509948667E0,3.987199396E0,-8.843157045E0,1.461816777E0
3.519992667E0,4.023633397E0,-8.838527219E0,1.388123880E0
3.530036667E0,4.058221724E0,-8.834518368E0,1.310817841E0
3.540080667E0,4.093638017E0,-8.829442985E0,1.232548621E0
3.550124667E0,4.131228305E0,-8.822538008E0,1.154076648E0
3.560168667E0,4.171039073E0,-8.813820394E0,1.074760995E0
3.570212667E0,4.212486768E0,-8.803605309E0,9.937783735E-1
3.580256667E0,4.253930956E0,-8.792741182E0,9.098722176E-1
3.590300667E0,4.294510340E0,-8.781822091E0,8.203023756E-1
3.600344667E0,4.334400922E0,-8.770848037E0,7.220166007E-1
3.610388667E0,4.373760577E0,-8.759556479E0,6.135848835E-1
3.620432667E0,4.413959016E0,-8.746922400E0,4.943690003E-1
3.630476667E0,4.454462678E0,-8.732723022E0,3.652577278E-1
3.640520667E0,4.495728526E0,-8.716237382E0,2.274803336E-1
3.650564667E0,4.539757183E0,-8.695974441E0,8.203754109E-2
3.660608667E0,4.586848026E0,-8.671336613E0,-6.950781676E-2
3.670652667E0,4.635800916E0,-8.642610412E0,-2.252399363E-1
3.680696667E0,4.685399922E0,-8.610224438E0,-3.835992739E-1
3.690740667E0,4.735983016E0,-8.573836631E0,-5.439703825E-1
3.700784667E0,4.787734967E0,-8.533219532E0,-7.055761307E-1
3.710828667E0,4.840341782E0,-8.488508213E0,-8.674201164E-1
3.720872667E0,4.894765618E0,-8.439113858E0,-1.028941994E0
3.730917667E0,4.951823918E0,-8.384498525E0,-1.189841873E0
3.740961667E0,5.010943946E0,-8.324760447E0,-1.350899335E0
3.751005667E0,5.069743547E0,-8.259874479E0,-1.519304701E0
3.761049667E0,5.121849255E0,-8.186496016E0,-1.727444821E0
3.771093667E0,5.156319761E0,-8.101802021E0,-2.002321990E0
3.781137667E0,5.167724170E0,-8.007885212E0,-2.324753102E0
3.791181667E0,5.179969994E0,-7.915004531E0,-2.599372409E0
3.801225667E0,5.262837319E0,-7.843525828E0,-2.649103563E0
3.811269667E0,5.386998265E0,-7.788675436E0,-2.559864527E0
3.821313667E0,5.491178691E0,-7.734508585E0,-2.502082050E0
3.831357667E0,5.569264748E0,-7.678960621E0,-2.500592179E0
3.841401667E0,5.637388903E0,-7.628654686E0,-2.501920374E0
3.851445667E0,5.695237162E0,-7.593485438E0,-2.477768742E0
3.861489667E0,5.745709743E0,-7.570493601E0,-2.431162341E0
3.871533667E0,5.792375202E0,-7.551201298E0,-2.379883283E0
3.881577667E0,5.834946440E0,-7.529215182E0,-2.345300218E0
3.891621667E0,5.868858536E0,-7.504026546E0,-2.341411235E0
3.901665667E0,5.890367519E0,-7.478687637E0,-2.368313689E0
3.911709667E0,5.897823304E0,-7.455946646E0,-2.420870656E0
3.921753667E0,5.890224847E0,-7.437757128E0,-2.494216960E0
3.931797667E0,5.866353589E0,-7.426812894E0,-2.581558867E0
3.941841667E0,5.830677972E0,-7.425154039E0,-2.665781576E0
3.951885667E0,5.795372484E0,-7.435442800E0,-2.713658578E0
3.961929667E0,5.775201929E0,-7.460384098E0,-2.688088119E0
3.971973667E0,5.771938598E0,-7.499651660E0,-2.583807121E0
3.982017667E0,5.770469778E0,-7.553472356E0,-2.425458382E0
3.992061667E0,5.758324526E0,-7.625983093E0,-2.218602895E0
4.002105667E0,5.739248570E0,-7.716217325E0,-1.938334593E0
4.012149667E0,5.696924669E0,-7.819852790E0,-1.622048758E0
4.022193667E0,5.607078107E0,-7.938158920E0,-1.335062590E0
4.032238667E0,5.470666074E0,-8.071306452E0,-1.077926093E0
4.042282667E0,5.305444810E0,-8.209315360E0,-8.339692920E-1
4.052326667E0,5.130994300E0,-8.339366791E0,-6.032784350E-1
4.062370667E0,4.959732862E0,-8.454878536E0,-3.900901949E-1
4.072414667E0,4.797564137E0,-8.554747810E0,-1.890846651E-1
