"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.574496666E-1,-3.064114380E1,1.912460327E1,-1.975372314E1
6.674936666E-1,-3.059801483E1,1.904562378E1,-1.995751953E1
6.775376666E-1,-3.069969177E1,1.925030518E1,-1.977593994E1
6.875816666E-1,-3.061938477E1,1.923522949E1,-1.976293945E1
6.976256666E-1,-3.068767548E1,1.920587158E1,-1.974987793E1
7.076696666E-1,-3.065006256E1,1.906787109E1,-2.002160645E1
7.177136666E-1,-3.059239960E1,1.910934448E1,-1.974554443E1
7.277576667E-1,-3.066269684E1,1.903262329E1,-1.975146484E1
7.378016667E-1,-3.057109833E1,1.901501465E1,-1.979144287E1
7.478456667E-1,-3.039700317E1,1.896942139E1,-1.983251953E1
7.578896667E-1,-3.055309296E1,1.899481201E1,-1.986175537E1
7.679336666E-1,-3.049284363E1,1.901910400E1,-1.990704346E1
7.779776666E-1,-3.034262848E1,1.912780762E1,-1.981903076E1
7.880216666E-1,-3.032695770E1,1.902297974E1,-1.987677002E1
7.980656666E-1,-3.035653687E1,1.910293579E1,-1.997692871E1
8.081096666E-1,-3.049147797E1,1.907022095E1,-2.003839111E1
8.181536666E-1,-3.040069580E1,1.900067139E1,-1.979943848E1
8.281976666E-1,-3.037220764E1,1.892868042E1,-1.970166016E1
8.382416666E-1,-3.042304230E1,1.891397095E1,-1.993206787E1
8.482856667E-1,-3.043746948E1,1.887841797E1,-1.966772461E1
8.583296667E-1,-3.051815796E1,1.889733887E1,-1.951580811E1
8.683736667E-1,-3.045430756E1,1.893423462E1,-1.946557617E1
8.784186667E-1,-3.049783325E1,1.908279419E1,-1.970867920E1
8.884626667E-1,-3.047733307E1,1.899075317E1,-1.962225342E1
8.985066667E-1,-3.045932770E1,1.900369263E1,-1.956341553E1
9.085506666E-1,-3.040276337E1,1.906332397E1,-1.952160645E1
9.185946666E-1,-3.046762085E1,1.900109863E1,-1.934332275E1
9.286386666E-1,-3.061215210E1,1.913031006E1,-1.939910889E1
9.386826666E-1,-3.071297455E1,1.908578491E1,-1.952838135E1
9.487266666E-1,-3.055170441E1,1.908496094E1,-1.968292236E1
9.587706666E-1,-3.057409668E1,1.913903809E1,-1.962023926E1
9.688146666E-1,-3.056727600E1,1.912493896E1,-1.955151367E1
9.788586667E-1,-3.053166962E1,1.916357422E1,-1.941320801E1
9.889026667E-1,-3.057478333E1,1.919412231E1,-1.941558838E1
9.989466667E-1,-3.047369385E1,1.917221069E1,-1.913726807E1
1.008990667E0,-3.034778595E1,1.911206055E1,-1.938006592E1
1.019034667E0,-3.034771729E1,1.911123657E1,-1.938049316E1
1.029078667E0,-3.043308258E1,1.902493286E1,-1.967712402E1
1.039122667E0,-3.035002136E1,1.907931519E1,-1.981640625E1
1.049166667E0,-3.043613434E1,1.907601929E1,-1.992535400E1
1.059210667E0,-3.025482941E1,1.903323364E1,-1.989123535E1
1.069254667E0,-3.024139404E1,1.897598267E1,-1.980432129E1
1.079298667E0,-3.021918488E1,1.885458374E1,-1.983294678E1
1.089342667E0,-3.027936554E1,1.881076050E1,-1.982458496E1
1.099386667E0,-3.025338745E1,1.875234985E1,-1.978741455E1
1.109430667E0,-3.036193848E1,1.876089478E1,-1.976971436E1
1.119474667E0,-3.028048706E1,1.886816406E1,-1.968920898E1
1.129518667E0,-3.034181976E1,1.875677490E1,-1.933782959E1
1.139562667E0,-3.058741760E1,1.881091309E1,-1.942181396E1
1.149606667E0,-3.059365845E1,1.874288940E1,-1.926477051E1
1.159650667E0,-3.067486572E1,1.890109253E1,-1.927105713E1
1.169694667E0,-3.085856628E1,1.872265625E1,-1.926684570E1
1.179738667E0,-3.091760254E1,1.879797363E1,-1.933624268E1
1.189782667E0,-3.091550446E1,1.862673950E1,-1.909576416E1
1.199826667E0,-3.092681122E1,1.854080200E1,-1.901391602E1
1.209870667E0,-3.113796997E1,1.857107544E1,-1.903118896E1
1.219914667E0,-3.108380127E1,1.865658569E1,-1.899200439E1
1.229958667E0,-3.109739685E1,1.860107422E1,-1.877838135E1
1.240002667E0,-3.111453247E1,1.865509033E1,-1.889379883E1
1.250046667E0,-3.112184143E1,1.874630737E1,-1.887591553E1
1.260090667E0,-3.109773254E1,1.866220093E1,-1.889257812E1
1.270134667E0,-3.109677887E1,1.864462280E1,-1.902441406E1
1.280178667E0,-3.118377686E1,1.862918091E1,-1.902172852E1
1.290222667E0,-3.090187836E1,1.861709595E1,-1.926934814E1
1.300266667E0,-3.094797516E1,1.853582764E1,-1.936987305E1
1.310310667E0,-3.086414337E1,1.847128296E1,-1.934429932E1
1.320354667E0,-3.081480408E1,1.847906494E1,-1.930938721E1
1.330398667E0,-3.078936768E1,1.835543823E1,-1.949731445E1
1.340441667E0,-3.048145294E1,1.841030884E1,-1.999597168E1
1.350486667E0,-3.025891113E1,1.830023193E1,-2.035217285E1
1.360529667E0,-2.996168518E1,1.839706421E1,-2.075549316E1
1.370573667E0,-2.966119385E1,1.821545410E1,-2.110876465E1
1.380617667E0,-2.929002380E1,1.820208740E1,-2.191668701E1
1.390661667E0,-2.898548126E1,1.810009766E1,-2.236401367E1
1.400705667E0,-2.858486176E1,1.800677490E1,-2.294732666E1
1.410749667E0,-2.813731384E1,1.795358276E1,-2.366534424E1
1.420793667E0,-2.776933289E1,1.796170044E1,-2.410528564E1
1.430837667E0,-2.752304840E1,1.801321411E1,-2.471166992E1
1.440881667E0,-2.721970367E1,1.790982056E1,-2.524243164E1
1.450925667E0,-2.669871521E1,1.778695679E1,-2.544641113E1
1.460969667E0,-2.608990479E1,1.773019409E1,-2.621130371E1
1.471013667E0,-2.529795074E1,1.804257202E1,-2.687921143E1
1.481057667E0,-2.426197052E1,1.832995605E1,-2.740142822E1
1.491101667E0,-2.303955078E1,1.833764648E1,-2.839617920E1
1.501145667E0,-2.185211182E1,1.861123657E1,-2.929003906E1
1.511189667E0,-2.088464355E1,1.903237915E1,-2.983441162E1
1.521233667E0,-1.968046570E1,1.932424927E1,-3.032897949E1
1.531277667E0,-1.885620880E1,1.961761475E1,-3.066497803E1
1.541321667E0,-1.801763916E1,1.983264160E1,-3.089984131E1
1.551365667E0,-1.732091522E1,1.989852905E1,-3.111999512E1
1.561409667E0,-1.667964935E1,2.001806641E1,-3.135632324E1
1.571453667E0,-1.596858978E1,2.020797729E1,-3.146636963E1
1.581497667E0,-1.538486481E1,2.018978882E1,-3.165100098E1
1.591541667E0,-1.491965485E1,2.016339111E1,-3.208807373E1
1.601585667E0,-1.445202637E1,2.032965088E1,-3.210760498E1
1.611629667E0,-1.393357086E1,2.018759155E1,-3.228277588E1
1.621673667E0,-1.360992432E1,2.023251343E1,-3.250347900E1
1.631717667E0,-1.346466827E1,1.994296265E1,-3.274932861E1
1.641761667E0,-1.353623199E1,1.960357666E1,-3.267626953E1
1.651805667E0,-1.364455414E1,1.936987305E1,-3.280908203E1
1.661849667E0,-1.396904755E1,1.888442993E1,-3.274957275E1
1.671893667E0,-1.438786316E1,1.860861206E1,-3.271264648E1
1.681937667E0,-1.468920898E1,1.826690674E1,-3.270025635E1
1.691981667E0,-1.505830383E1,1.797079468E1,-3.302459717E1
1.702025667E0,-1.539312744E1,1.762210083E1,-3.310754395E1
1.712069667E0,-1.566036987E1,1.737414551E1,-3.309515381E1
1.722113667E0,-1.579916382E1,1.719168091E1,-3.300305176E1
1.732157667E0,-1.587417603E1,1.717642212E1,-3.308312988E1
1.742201667E0,-1.598641205E1,1.721273804E1,-3.292407227E1
1.752245667E0,-1.598641205E1,1.721273804E1,-3.292407227E1
1.762289667E0,-1.589862061E1,1.727886963E1,-3.280560303E1
1.772333667E0,-1.597428131E1,1.724240112E1,-3.281213379E1
1.782377667E0,-1.589104462E1,1.739413452E1,-3.260339355E1
1.792421667E0,-1.601734924E1,1.749688721E1,-3.237780762E1
1.802465667E0,-1.633810425E1,1.745651245E1,-3.235900879E1
1.812509667E0,-1.676319122E1,1.733050537E1,-3.218786621E1
1.822553667E0,-1.699839020E1,1.712603760E1,-3.202252197E1
1.832597667E0,-1.752062988E1,1.697097778E1,-3.204394531E1
1.842641667E0,-1.791554260E1,1.672463989E1,-3.183746338E1
1.852685667E0,-1.826549530E1,1.648080444E1,-3.165319824E1
1.862729667E0,-1.846258545E1,1.622924805E1,-3.179577637E1
1.872773667E0,-1.876952362E1,1.606152344E1,-3.160998535E1
1.882817042E0,-1.906639862E1,1.585443115E1,-3.147375488E1
1.892861042E0,-1.924619293E1,1.570742798E1,-3.138854980E1
1.902905042E0,-1.936963654E1,1.557556152E1,-3.157684326E1
1.912949042E0,-1.962918091E1,1.547341919E1,-3.143225098E1
1.922993042E0,-1.969732666E1,1.536178589E1,-3.104125977E1
1.933037042E0,-1.977050781E1,1.534158325E1,-3.102966309E1
1.943081042E0,-2.015674591E1,1.532641602E1,-3.085247803E1
1.953125042E0,-2.026993561E1,1.537344360E1,-3.068304443E1
1.963169042E0,-2.057388306E1,1.541766357E1,-3.048828125E1
1.973213042E0,-2.099424744E1,1.545904541E1,-3.017578125E1
1.983257042E0,-2.144559479E1,1.528158569E1,-2.980712891E1
1.993301042E0,-2.182771301E1,1.516201782E1,-2.938983154E1
2.003346042E0,-2.226531219E1,1.522933960E1,-2.899615479E1
2.013390042E0,-2.258285522E1,1.528744507E1,-2.882562256E1
2.023433042E0,-2.279720306E1,1.515747070E1,-2.842333984E1
2.033478042E0,-2.268121338E1,1.540634155E1,-2.812933350E1
2.043522042E0,-2.256701660E1,1.560168457E1,-2.816583252E1
2.053566042E0,-2.221959686E1,1.582202148E1,-2.828912354E1
2.063609042E0,-2.207639313E1,1.608752441E1,-2.831738281E1
2.073654042E0,-2.214725494E1,1.612265015E1,-2.829608154E1
2.083698042E0,-2.227001953E1,1.598846436E1,-2.809283447E1
2.093742042E0,-2.253480530E1,1.573309326E1,-2.810559082E1
2.103786042E0,-2.289339447E1,1.580139160E1,-2.775225830E1
2.113830042E0,-2.318146515E1,1.551358032E1,-2.730212402E1
2.123874042E0,-2.376538086E1,1.554611206E1,-2.693353271E1
2.133918042E0,-2.416844177E1,1.545468140E1,-2.660052490E1
2.143962042E0,-2.476550293E1,1.513632202E1,-2.634381104E1
2.154006042E0,-2.537860870E1,1.500195312E1,-2.586804199E1
2.164050042E0,-2.564396667E1,1.468087769E1,-2.573236084E1
2.174094042E0,-2.600450897E1,1.429983521E1,-2.532098389E1
2.184138042E0,-2.630110168E1,1.397323608E1,-2.530249023E1
2.194182042E0,-2.656356812E1,1.350061035E1,-2.539031982E1
2.204226042E0,-2.679769897E1,1.313214111E1,-2.524359131E1
2.214270042E0,-2.704720306E1,1.284350586E1,-2.488323975E1
2.224314042E0,-2.736912537E1,1.265646362E1,-2.456970215E1
2.234358042E0,-2.773375702E1,1.250778198E1,-2.416784668E1
2.244402042E0,-2.819516754E1,1.231188965E1,-2.373858643E1
2.254446042E0,-2.864111328E1,1.248452759E1,-2.321856689E1
2.264490042E0,-2.895764160E1,1.254064941E1,-2.246862793E1
2.274534042E0,-2.936419678E1,1.271966553E1,-2.194293213E1
2.284578042E0,-2.968309784E1,1.273367310E1,-2.123486328E1
2.294622042E0,-2.997035217E1,1.303369141E1,-2.079852295E1
2.304666042E0,-3.021758270E1,1.316619873E1,-2.045861816E1
2.314710042E0,-3.031269073E1,1.339755249E1,-2.008203125E1
2.324754042E0,-3.033288574E1,1.357723999E1,-1.978277588E1
2.334798042E0,-3.026702881E1,1.363803101E1,-1.962603760E1
2.344842042E0,-3.031375122E1,1.391226196E1,-1.951501465E1
2.354886042E0,-3.017973328E1,1.405825806E1,-1.923205566E1
2.364930042E0,-3.001255035E1,1.422961426E1,-1.920721436E1
2.374974042E0,-2.988740540E1,1.450610352E1,-1.919219971E1
2.385018042E0,-2.982259369E1,1.479971313E1,-1.921490479E1
2.395062042E0,-2.957437134E1,1.485763550E1,-1.910253906E1
2.405106042E0,-2.951605225E1,1.512719727E1,-1.918560791E1
2.415150042E0,-2.940155029E1,1.537405396E1,-1.931396484E1
2.425194042E0,-2.923703003E1,1.552688599E1,-1.914007568E1
2.435238042E0,-2.933070374E1,1.582171631E1,-1.906317139E1
2.445282042E0,-2.940591431E1,1.591339111E1,-1.888537598E1
2.455326042E0,-2.940216827E1,1.599389648E1,-1.879278564E1
2.465370042E0,-2.945605469E1,1.596652222E1,-1.855718994E1
2.475414042E0,-2.957764435E1,1.595733643E1,-1.790124512E1
2.485458042E0,-2.958614349E1,1.597985840E1,-1.788671875E1
2.495502042E0,-2.989448547E1,1.614694214E1,-1.756280518E1
2.505546042E0,-3.010588837E1,1.613391113E1,-1.690899658E1
2.515590042E0,-3.025910187E1,1.637728882E1,-1.642596436E1
2.525634042E0,-3.040910339E1,1.648217773E1,-1.613073730E1
2.535678042E0,-3.040846252E1,1.643301392E1,-1.611083984E1
2.545722042E0,-3.027482605E1,1.643664551E1,-1.610205078E1
2.555766042E0,-3.018408203E1,1.639895630E1,-1.631018066E1
2.565810042E0,-3.003839874E1,1.633184814E1,-1.654156494E1
2.575854042E0,-3.005648804E1,1.630966187E1,-1.653173828E1
2.585898042E0,-3.011331177E1,1.631536865E1,-1.646203613E1
2.595942042E0,-3.008869934E1,1.623461914E1,-1.636254883E1
2.605986042E0,-3.013716125E1,1.623840332E1,-1.646759033E1
2.616030042E0,-3.013220978E1,1.589700317E1,-1.667510986E1
2.626074042E0,-3.023034668E1,1.580020142E1,-1.661700439E1
2.636118042E0,-3.033958435E1,1.561050415E1,-1.656805420E1
2.646162042E0,-3.024777222E1,1.539761353E1,-1.681335449E1
2.656206042E0,-3.033615875E1,1.530065918E1,-1.680297852E1
2.666250042E0,-3.033840942E1,1.515338135E1,-1.703363037E1
2.676294042E0,-3.041007233E1,1.509933472E1,-1.693939209E1
2.686338042E0,-3.058862305E1,1.488784790E1,-1.685266113E1
2.696382042E0,-3.067565918E1,1.480944824E1,-1.660327148E1
2.706426042E0,-3.081941223E1,1.464578247E1,-1.621051025E1
2.716470042E0,-3.106433105E1,1.458190918E1,-1.596813965E1
2.726514042E0,-3.107785797E1,1.442694092E1,-1.619146729E1
2.736558042E0,-3.100189972E1,1.421655273E1,-1.613818359E1
2.746602042E0,-3.088347626E1,1.395639038E1,-1.683569336E1
2.756646042E0,-3.045308685E1,1.398541260E1,-1.743957520E1
2.766690042E0,-2.982535553E1,1.402966309E1,-1.857739258E1
2.776734042E0,-2.896829987E1,1.394592285E1,-1.970904541E1
2.786778042E0,-2.835247040E1,1.425616455E1,-2.069836426E1
2.796822042E0,-2.778947449E1,1.421615601E1,-2.151550293E1
2.806866042E0,-2.727523041E1,1.406900024E1,-2.194421387E1
2.816910042E0,-2.696559906E1,1.384591675E1,-2.212268066E1
2.826954042E0,-2.692713928E1,1.361434937E1,-2.216278076E1
2.836998042E0,-2.718222809E1,1.328045654E1,-2.195104980E1
2.847042042E0,-2.747309875E1,1.300640869E1,-2.196508789E1
2.857086042E0,-2.777670288E1,1.247390747E1,-2.187329102E1
2.867130042E0,-2.832331085E1,1.202587891E1,-2.135302734E1
2.877174667E0,-2.864705658E1,1.140148926E1,-2.115301514E1
2.887218667E0,-2.884041595E1,1.099688721E1,-2.135748291E1
2.897262667E0,-2.885150909E1,1.088192749E1,-2.167095947E1
2.907307667E0,-2.855308533E1,1.068920898E1,-2.190698242E1
2.917351667E0,-2.822481537E1,1.077362061E1,-2.241906738E1
2.927395667E0,-2.769560242E1,1.114172363E1,-2.324902344E1
2.937439667E0,-2.707509613E1,1.129418945E1,-2.382110596E1
2.947483667E0,-2.624179840E1,1.185028076E1,-2.447192383E1
2.957527667E0,-2.563979340E1,1.241879272E1,-2.493267822E1
2.967571667E0,-2.478695679E1,1.278918457E1,-2.565765381E1
2.977615667E0,-2.430530548E1,1.314620972E1,-2.591986084E1
2.987659667E0,-2.403369141E1,1.355993652E1,-2.603485107E1
2.997703667E0,-2.355944061E1,1.369180298E1,-2.646075439E1
3.007747667E0,-2.337826538E1,1.370080566E1,-2.664001465E1
3.017791667E0,-2.329624176E1,1.385070801E1,-2.644689941E1
3.027835667E0,-2.332512665E1,1.396997070E1,-2.663598633E1
3.037879667E0,-2.329322815E1,1.382962036E1,-2.677600098E1
3.047923667E0,-2.334344482E1,1.375579834E1,-2.677075195E1
3.057967667E0,-2.347000885E1,1.372976685E1,-2.708929443E1
3.068011667E0,-2.351418304E1,1.351040649E1,-2.688208008E1
3.078055667E0,-2.369954681E1,1.334866333E1,-2.692126465E1
3.088099667E0,-2.401981354E1,1.332647705E1,-2.666845703E1
3.098143667E0,-2.407056427E1,1.293161011E1,-2.664135742E1
3.108187667E0,-2.439779663E1,1.273226929E1,-2.642407227E1
3.118231667E0,-2.463696289E1,1.256723022E1,-2.640747070E1
3.128275667E0,-2.482494354E1,1.233261108E1,-2.637884521E1
3.138319667E0,-2.512335968E1,1.217767334E1,-2.602954102E1
3.148363667E0,-2.553431702E1,1.207934570E1,-2.602819824E1
3.158407667E0,-2.592716980E1,1.192214966E1,-2.567712402E1
3.168451667E0,-2.606411743E1,1.180480957E1,-2.544952393E1
3.178495667E0,-2.648024750E1,1.171392822E1,-2.535705566E1
3.188539667E0,-2.676976776E1,1.152166748E1,-2.523089600E1
3.198583667E0,-2.696565247E1,1.136758423E1,-2.464031982E1
3.208627667E0,-2.696565247E1,1.136758423E1,-2.464031982E1
3.218671667E0,-2.724939728E1,1.117446899E1,-2.468438721E1
3.228715667E0,-2.729959106E1,1.111108398E1,-2.444079590E1
3.238759667E0,-2.752082062E1,1.112396240E1,-2.429364014E1
3.248803667E0,-2.773395538E1,1.113189697E1,-2.396234131E1
3.258847667E0,-2.766609955E1,1.133493042E1,-2.358721924E1
3.268891667E0,-2.781638336E1,1.148461914E1,-2.360058594E1
3.278935667E0,-2.783300018E1,1.176791382E1,-2.333325195E1
3.288979667E0,-2.792327118E1,1.213973999E1,-2.287670898E1
3.299023667E0,-2.793817902E1,1.249969482E1,-2.279754639E1
3.309067667E0,-2.793827057E1,1.279727173E1,-2.284094238E1
3.319111667E0,-2.806076813E1,1.308026123E1,-2.272906494E1
3.329155667E0,-2.804904175E1,1.347903442E1,-2.229132080E1
3.339199667E0,-2.811470795E1,1.374072266E1,-2.188989258E1
3.349243667E0,-2.841852570E1,1.380160522E1,-2.106756592E1
3.359287667E0,-2.884177399E1,1.372738647E1,-2.030407715E1
3.369332667E0,-2.907942200E1,1.367166138E1,-2.009918213E1
3.379376667E0,-2.908786774E1,1.357461548E1,-2.027520752E1
3.389420667E0,-2.913976288E1,1.343328857E1,-2.033618164E1
3.399464667E0,-2.947034454E1,1.324749756E1,-2.054089355E1
3.409508667E0,-2.985514069E1,1.293750000E1,-2.042321777E1
3.419552667E0,-3.021418762E1,1.266455078E1,-2.020666504E1
3.429596667E0,-3.066262817E1,1.229278564E1,-1.995648193E1
3.439640667E0,-3.097740173E1,1.205151367E1,-1.949060059E1
3.449684667E0,-3.109197235E1,1.187777710E1,-1.937420654E1
3.459728667E0,-3.112325287E1,1.159503174E1,-1.974005127E1
3.469772667E0,-3.110058594E1,1.148559570E1,-1.974017334E1
3.479816667E0,-3.103867340E1,1.149261475E1,-1.993133545E1
3.489860667E0,-3.098545074E1,1.149987793E1,-2.007281494E1
3.499904667E0,-3.105693054E1,1.143670654E1,-1.963287354E1
3.509948667E0,-3.104929352E1,1.150860596E1,-1.986273193E1
3.519992667E0,-3.120902252E1,1.147665405E1,-1.954907227E1
3.530036667E0,-3.121652985E1,1.161505127E1,-1.944714355E1
3.540080667E0,-3.127201080E1,1.161761475E1,-1.944006348E1
3.550124667E0,-3.152465057E1,1.160067749E1,-1.931353760E1
3.560168667E0,-3.177913666E1,1.159204102E1,-1.898284912E1
3.570212667E0,-3.190576172E1,1.160177612E1,-1.872027588E1
3.580256667E0,-3.204125977E1,1.170492554E1,-1.839306641E1
3.590300667E0,-3.227490234E1,1.168145752E1,-1.820318604E1
3.600344667E0,-3.232699585E1,1.169686890E1,-1.819732666E1
3.610388667E0,-3.258842468E1,1.166763306E1,-1.801916504E1
3.620432667E0,-3.277606201E1,1.177520752E1,-1.748767090E1
3.630476667E0,-3.282072449E1,1.199975586E1,-1.719757080E1
3.640520667E0,-3.290242767E1,1.192431641E1,-1.693725586E1
3.650564667E0,-3.303482056E1,1.200689697E1,-1.653045654E1
3.660608667E0,-3.321108246E1,1.207580566E1,-1.611096191E1
3.670652667E0,-3.321469116E1,1.227764893E1,-1.584509277E1
3.680696667E0,-3.331654358E1,1.231628418E1,-1.527856445E1
3.690740667E0,-3.338280487E1,1.236840820E1,-1.517907715E1
3.700784667E0,-3.352413177E1,1.242681885E1,-1.479022217E1
3.710828667E0,-3.381967926E1,1.247564697E1,-1.444281006E1
3.720872667E0,-3.378565216E1,1.241778564E1,-1.409619141E1
3.730917667E0,-3.398240662E1,1.237570190E1,-1.389587402E1
3.740961667E0,-3.420944214E1,1.253106689E1,-1.342999268E1
3.751005667E0,-3.427827454E1,1.234347534E1,-1.321087646E1
3.761049667E0,-3.456006622E1,1.232589722E1,-1.247497559E1
3.771093667E0,-3.493643951E1,1.241680908E1,-1.173120117E1
3.781137667E0,-3.517231750E1,1.250891113E1,-1.056610107E1
3.791181667E0,-3.528801727E1,1.266204834E1,-1.000152588E1
3.801225667E0,-3.514912415E1,1.283233643E1,-1.043823242E1
3.811269667E0,-3.478913116E1,1.306890869E1,-1.160034180E1
3.821313667E0,-3.450384521E1,1.346939087E1,-1.276165771E1
3.831357667E0,-3.409266663E1,1.371350098E1,-1.350012207E1
3.841401667E0,-3.385610199E1,1.396249390E1,-1.399914551E1
3.851445667E0,-3.356752777E1,1.407708740E1,-1.437414551E1
3.861489667E0,-3.357252502E1,1.383578491E1,-1.464062500E1
3.871533667E0,-3.357506561E1,1.374621582E1,-1.488818359E1
3.881577667E0,-3.362949371E1,1.348052979E1,-1.514239502E1
3.891621667E0,-3.379831696E1,1.325912476E1,-1.508111572E1
3.901665667E0,-3.409670258E1,1.297256470E1,-1.461828613E1
3.911709667E0,-3.467784882E1,1.280477905E1,-1.407812500E1
3.921753667E0,-3.485691833E1,1.255297852E1,-1.364941406E1
3.931797667E0,-3.520229340E1,1.238885498E1,-1.289453125E1
3.941841667E0,-3.520229340E1,1.238885498E1,-1.289453125E1
3.951885667E0,-3.553631592E1,1.227398682E1,-1.220782471E1
3.961929667E0,-3.565525818E1,1.218359375E1,-1.186486816E1
3.971973667E0,-3.552487946E1,1.228781128E1,-1.212280273E1
3.982017667E0,-3.551232910E1,1.228604126E1,-1.212780762E1
3.992061667E0,-3.518178558E1,1.233944702E1,-1.281011963E1
4.002105667E0,-3.488512421E1,1.258840942E1,-1.398590088E1
4.012149667E0,-3.435749817E1,1.277520752E1,-1.520703125E1
4.022193667E0,-3.355075073E1,1.307492065E1,-1.646234131E1
4.032238667E0,-3.297269440E1,1.365725708E1,-1.778308105E1
4.042282667E0,-3.231994629E1,1.402212524E1,-1.870959473E1
4.052326667E0,-3.181798553E1,1.433895874E1,-1.945019531E1
4.062370667E0,-3.150164795E1,1.447439575E1,-1.990783691E1
4.072414667E0,-3.124742889E1,1.449948120E1,-1.999780273E1
4.082458667E0,-3.109873199E1,1.427954102E1,-2.017529297E1
