"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.084320667E0,4.070635071E0,-8.864266663E0,-1.127904510E0
1.094364667E0,3.976780243E0,-8.880283356E0,-1.170416107E0
1.104408667E0,3.900139618E0,-8.866961060E0,-1.167122955E0
1.114452667E0,3.799848175E0,-8.875044250E0,-1.170865173E0
1.124496667E0,3.726800079E0,-8.867260437E0,-1.082548828E0
1.134540667E0,3.689377899E0,-8.857680359E0,-1.013692017E0
1.144584667E0,3.675307159E0,-8.853489075E0,-9.690847778E-1
1.154628667E0,3.665427704E0,-8.948092346E0,-9.602531433E-1
1.164672667E0,3.709136810E0,-9.036408691E0,-1.008153534E0
1.174716667E0,3.778143311E0,-9.080267487E0,-1.068029022E0
1.184760667E0,3.843108215E0,-9.082512817E0,-1.021176453E0
1.194804667E0,3.921844482E0,-9.068741455E0,-8.128097534E-1
1.204848667E0,4.017046509E0,-9.044192505E0,-5.884263611E-1
1.214892667E0,4.070784760E0,-9.014554138E0,-4.090992737E-1
1.224936667E0,4.118385773E0,-8.984616394E0,-2.850073242E-1
1.234980667E0,4.126468964E0,-8.941955109E0,-2.258802795E-1
1.245024667E0,4.065545654E0,-8.916508026E0,-9.639953613E-2
1.255067667E0,3.968996429E0,-8.947343903E0,6.436614990E-2
1.265112667E0,3.877835999E0,-8.978628845E0,1.848655701E-1
1.275156667E0,3.779191132E0,-9.046138458E0,2.327659607E-1
1.285200667E0,3.702550507E0,-9.180109863E0,2.814147949E-1
1.295244667E0,3.582350464E0,-9.318422241E0,3.391946411E-1
1.305288667E0,3.421584778E0,-9.468560028E0,5.638774109E-1
1.315332667E0,3.180735626E0,-9.559870148E0,9.993218994E-1
1.325375667E0,2.920726318E0,-9.559870148E0,1.488354950E0
1.335419667E0,2.704426117E0,-9.484876099E0,2.080523529E0
1.345463667E0,2.478396149E0,-9.343869324E0,2.718796234E0
1.355507667E0,2.415077820E0,-9.139993286E0,2.876568146E0
1.365551667E0,2.484084320E0,-8.988508301E0,2.433489532E0
1.375595667E0,2.516866150E0,-9.004974060E0,1.961670685E0
1.385640667E0,2.554138641E0,-9.173373871E0,1.687440948E0
1.395683667E0,2.855162659E0,-9.309889984E0,1.310375061E0
1.405727667E0,3.246748352E0,-9.307195587E0,7.315287781E-1
1.415771667E0,3.652853851E0,-9.308393097E0,6.541397095E-2
1.425815667E0,4.188140717E0,-9.395661621E0,-5.782475281E-1
1.435859667E0,4.554279327E0,-9.821076965E0,-7.665559387E-1
1.445903667E0,4.371509399E0,-1.056368271E1,2.844085693E-3
1.455947667E0,3.705394592E0,-1.138637192E1,1.879790955E0
1.465991667E0,3.030148773E0,-1.187779999E1,3.946842499E0
1.476035667E0,2.503244476E0,-1.180415314E1,4.997208252E0
1.486079667E0,2.172582092E0,-1.141211838E1,4.816833344E0
1.496123667E0,2.072140961E0,-1.122111557E1,3.649261322E0
1.506167667E0,2.068847809E0,-1.113878677E1,1.888323212E0
1.516211667E0,2.581980743E0,-1.080752563E1,3.414399719E-1
1.526255667E0,3.105292511E0,-1.049916687E1,-2.454895020E-2
1.536299667E0,3.433410187E0,-1.064331711E1,-6.092330933E-2
1.546343667E0,3.705244904E0,-1.128069168E1,4.415817261E-1
1.556387667E0,3.943549347E0,-1.136541550E1,9.508227539E-1
1.566431667E0,3.957620087E0,-1.102801712E1,1.235530701E0
1.576475667E0,3.513793030E0,-1.093565918E1,1.524429932E0
1.586519667E0,3.189417572E0,-1.093565918E1,2.146087189E0
1.596563667E0,3.121159515E0,-1.074031540E1,2.589614868E0
1.606607667E0,2.976709900E0,-1.034319122E1,2.778971100E0
1.616651667E0,2.708018646E0,-9.740394745E0,2.907404022E0
1.626695667E0,2.449955292E0,-9.073082428E0,2.775677948E0
1.636739667E0,2.384840698E0,-8.330925751E0,2.404898987E0
1.646783667E0,2.635419617E0,-7.638166351E0,1.956281891E0
1.656827667E0,2.959346008E0,-6.968758392E0,1.614243164E0
1.666871667E0,3.230432281E0,-6.463109894E0,1.318158875E0
1.676915667E0,3.434008942E0,-6.147715759E0,9.759704590E-1
1.686959667E0,3.410208435E0,-5.931415558E0,5.278024292E-1
1.697003667E0,3.114573212E0,-5.808820496E0,3.712280273E-2
1.707047667E0,2.731370087E0,-5.828280029E0,-3.162922668E-1
1.717091667E0,2.427651672E0,-5.869145050E0,-5.116360474E-1
1.727135667E0,2.229463806E0,-5.918542328E0,-4.785548401E-1
1.737179667E0,2.022593994E0,-5.927972717E0,-1.495390320E-1
1.747223667E0,1.920805664E0,-5.864953766E0,3.721261597E-1
1.757267667E0,1.960473175E0,-5.841752014E0,9.017248535E-1
1.767311667E0,2.142045593E0,-5.893394623E0,1.415306854E0
1.777355667E0,2.354753265E0,-6.181395721E0,2.085163879E0
1.787399667E0,2.600991211E0,-6.546037445E0,3.157234497E0
1.797443667E0,3.248843994E0,-6.834337921E0,4.018543396E0
1.807487667E0,3.446882172E0,-7.206314392E0,4.430786133E0
1.817531667E0,3.325783997E0,-7.544311523E0,4.244423676E0
1.827575667E0,2.995870056E0,-7.842491455E0,3.632645874E0
1.837619667E0,2.320025482E0,-8.046367493E0,3.219654694E0
1.847663667E0,1.705104218E0,-8.233328705E0,3.053799591E0
1.857707667E0,1.080453186E0,-8.525072021E0,3.063080292E0
1.867751667E0,7.256909180E-1,-9.007069702E0,3.326831818E0
1.877795042E0,3.818559265E-1,-9.520352325E0,3.682043152E0
1.887839042E0,-1.637594604E-1,-1.009515701E1,4.038451996E0
1.897883042E0,-7.628137207E-1,-1.054976166E1,4.421056366E0
1.907927042E0,-1.230590973E0,-1.090302704E1,4.652026062E0
1.917971042E0,-1.504221954E0,-1.125225082E1,4.696633301E0
1.928015042E0,-1.625469818E0,-1.163275955E1,4.409380646E0
1.938059042E0,-1.658251648E0,-1.188797882E1,4.174369354E0
1.948103042E0,-1.203048248E0,-1.175849808E1,4.087400208E0
1.958147042E0,-3.345542908E-1,-1.120210510E1,3.966601410E0
1.968191042E0,3.823049927E-1,-1.043480072E1,3.757037201E0
1.978235042E0,1.065933380E0,-9.789342957E0,3.453169098E0
1.988279042E0,1.983076172E0,-9.351802826E0,3.099454651E0
1.998323042E0,3.189417572E0,-9.422156525E0,2.709066467E0
2.008367042E0,5.023852844E0,-1.020847137E1,2.580633545E0
2.018412042E0,7.170389099E0,-1.160581558E1,3.123554535E0
2.028455042E0,8.935069427E0,-1.309925995E1,4.313579865E0
2.038499042E0,9.789792023E0,-1.443238770E1,6.400390320E0
2.048544042E0,8.283175049E0,-1.430260757E1,7.346273346E0
2.058588042E0,5.492378540E0,-1.226893661E1,4.932093658E0
2.068632042E0,4.190685425E0,-1.026325745E1,1.315165100E0
2.078676042E0,3.916156311E0,-8.420140228E0,-1.045575714E0
2.088720042E0,4.218976593E0,-7.075037384E0,-1.921853485E0
2.098764042E0,4.676425323E0,-6.375991058E0,-2.091001740E0
2.108808042E0,5.634283447E0,-6.150260468E0,-1.564396820E0
2.118852042E0,6.483018494E0,-6.289620667E0,-7.565267944E-1
2.128896042E0,6.211034088E0,-6.862479401E0,-8.213420105E-1
2.138940042E0,5.523813171E0,-7.629783783E0,-1.064286804E0
2.148984042E0,5.227279816E0,-7.881709900E0,-8.761280823E-1
2.159028042E0,4.980892181E0,-8.011639709E0,-8.087681580E-1
2.169072042E0,4.767585754E0,-8.256680145E0,-8.939410400E-1
2.179116042E0,4.524341583E0,-8.699908447E0,-1.107097778E0
2.189160042E0,4.201313324E0,-9.216633911E0,-1.348695374E0
2.199204042E0,3.865112457E0,-9.430090027E0,-1.569486237E0
2.209248042E0,3.591331787E0,-9.316925354E0,-1.732347565E0
2.219292042E0,3.403921509E0,-9.052874451E0,-1.833237762E0
2.229336042E0,3.451522522E0,-8.632398834E0,-1.930535431E0
2.239380042E0,3.820654907E0,-8.265212402E0,-1.897454224E0
2.249424042E0,4.144880676E0,-8.139024811E0,-1.695374451E0
2.259468042E0,4.284689941E0,-8.238567810E0,-1.403780823E0
2.269512042E0,4.359534302E0,-8.251590729E0,-1.137783966E0
2.279556042E0,4.350852356E0,-8.227939911E0,-8.264314270E-1
2.289600042E0,4.356091461E0,-8.238118744E0,-5.486091614E-1
2.299644042E0,4.432133331E0,-8.249195709E0,-3.260220337E-1
2.309688042E0,4.409829712E0,-8.205935669E0,-2.700384521E-1
2.319732042E0,4.366569672E0,-8.081244965E0,-2.745291138E-1
2.329776042E0,4.328399048E0,-7.946076050E0,-3.716770935E-1
2.339820042E0,4.303999786E0,-7.861651611E0,-4.532574463E-1
2.349864042E0,4.271068268E0,-7.804620209E0,-5.207670593E-1
2.359908042E0,4.195924530E0,-7.750881958E0,-5.998027039E-1
2.369952042E0,4.127816162E0,-7.706274719E0,-6.611750793E-1
2.379996042E0,4.075574799E0,-7.771089935E0,-6.824308777E-1
2.390040042E0,4.118086395E0,-7.949967957E0,-7.376660156E-1
2.400084042E0,4.123026123E0,-8.199049988E0,-8.141569519E-1
2.410128042E0,4.089795227E0,-8.507408752E0,-9.056167603E-1
2.420172042E0,4.137246552E0,-8.713380432E0,-9.720785522E-1
2.430216042E0,4.288432159E0,-8.826545105E0,-1.033151550E0
2.440260042E0,4.461322632E0,-9.001381531E0,-1.017733612E0
2.450304042E0,4.377796326E0,-9.072783051E0,-9.997709656E-1
2.460348042E0,4.133204956E0,-9.069938965E0,-1.086590424E0
2.470392042E0,3.711531830E0,-9.037905579E0,-1.117875366E0
2.480436042E0,3.426823883E0,-8.868008881E0,-1.111289062E0
2.490480042E0,3.429069214E0,-8.753946075E0,-1.095422058E0
2.500524042E0,3.454067230E0,-8.700207825E0,-1.030606842E0
2.510568042E0,3.433410187E0,-8.730145569E0,-6.873706055E-1
2.520612042E0,3.521427155E0,-9.045839081E0,2.123783569E0
2.530656042E0,3.725602570E0,-9.604627075E0,6.907984772E0
2.540700042E0,3.908073120E0,-9.794132996E0,3.875590668E0
2.550744042E0,3.902534637E0,-9.544003143E0,-4.251159668E-2
2.560788042E0,3.608096924E0,-9.219028931E0,-1.058598633E0
2.570832042E0,3.330723724E0,-8.837622070E0,-1.038240967E0
2.580876042E0,3.189567261E0,-8.650062103E0,-8.155041504E-1
2.590920042E0,3.158432007E0,-8.593629456E0,-6.453080750E-1
2.600964042E0,3.136128387E0,-8.602461090E0,-5.448669434E-1
2.611008042E0,3.131937103E0,-8.736582184E0,-5.147795105E-1
2.621052042E0,3.122656403E0,-9.028774567E0,-6.162684631E-1
2.631096042E0,3.123105469E0,-9.540410614E0,-8.425978088E-1
2.641140042E0,3.107088776E0,-1.012344818E1,-1.101259918E0
2.651184042E0,3.055595856E0,-1.049362839E1,-1.332828369E0
2.661228042E0,3.156486053E0,-1.058284286E1,-1.545386353E0
2.671272042E0,3.345842285E0,-1.033031799E1,-1.582658844E0
2.681316042E0,3.488795013E0,-1.000773880E1,-1.408421173E0
2.691360042E0,3.695365448E0,-1.011955627E1,-1.131796417E0
2.701404042E0,3.766168213E0,-1.075064392E1,-8.569679260E-1
2.711448042E0,3.613785095E0,-1.150432663E1,-6.873706055E-1
2.721492042E0,3.517235870E0,-1.223705292E1,2.408491516E-1
2.731536042E0,3.359314270E0,-1.309162582E1,1.827250214E0
2.741580042E0,3.253184967E0,-1.372256378E1,2.281555481E0
2.751624042E0,2.421215057E0,-1.413929718E1,3.758234711E0
2.761668042E0,5.668711853E-1,-1.436218369E1,8.397387543E0
2.771712042E0,-3.600013733E-1,-1.337363937E1,7.800578613E0
2.781756042E0,-2.191442871E-1,-1.209859085E1,3.700754242E0
2.791800042E0,1.778302002E-1,-1.127635071E1,2.589914246E0
2.801844042E0,1.218615875E0,-1.037687119E1,2.577490082E0
2.811888042E0,2.509980469E0,-1.007180557E1,1.154848480E0
2.821932042E0,4.280798035E0,-1.051787796E1,-8.657995605E-1
2.831976042E0,6.276148682E0,-1.089195007E1,-1.709594879E0
2.842020042E0,7.734266510E0,-1.194920151E1,-1.839225311E0
2.852064042E0,8.592581635E0,-1.310749283E1,-1.904788971E0
2.862108042E0,8.802744598E0,-1.388198227E1,-1.733395386E0
2.872152042E0,8.454568634E0,-1.445035034E1,-1.662442932E0
2.882196667E0,8.114475861E0,-1.494522125E1,-1.929786987E0
2.892241667E0,7.668702850E0,-1.445304474E1,-2.604134674E0
2.902284667E0,7.193441162E0,-1.312949707E1,-3.704197083E0
2.912329667E0,6.201454010E0,-1.181058975E1,-4.668791199E0
2.922373667E0,5.302423553E0,-1.057550812E1,-5.010530548E0
2.932417667E0,4.707859955E0,-9.697583771E0,-4.072431335E0
2.942461667E0,3.714824982E0,-9.395212555E0,-1.259181519E0
2.952505667E0,3.051105194E0,-9.197024689E0,9.687854004E-1
2.962549667E0,3.426075439E0,-8.873846741E0,1.574126587E0
2.972593667E0,4.459526367E0,-8.732540588E0,1.669927368E0
2.982637667E0,5.558690643E0,-8.606951752E0,1.389560394E0
2.992681667E0,5.890849915E0,-8.090226288E0,8.192463684E-1
3.002725667E0,5.637726288E0,-7.570057983E0,1.202000427E-1
3.012769667E0,5.467530212E0,-6.987768860E0,-3.303630066E-1
3.022813667E0,5.330115967E0,-6.393055573E0,-5.683680725E-1
3.032857667E0,4.998405762E0,-5.918242950E0,-6.409671021E-1
3.042901667E0,4.802762604E0,-5.414690094E0,-5.498066711E-1
3.052945667E0,4.771627350E0,-4.966372375E0,-6.783892822E-1
3.062989667E0,4.721781006E0,-4.733307037E0,-1.146914978E0
3.073033667E0,4.800666962E0,-4.577032013E0,-1.452279968E0
3.083077667E0,5.024152222E0,-4.384682007E0,-1.517244873E0
3.093121667E0,5.187761993E0,-4.118984528E0,-1.478475494E0
3.103165667E0,5.234165497E0,-3.864663391E0,-1.483864288E0
3.113209667E0,5.395380249E0,-3.563789062E0,-1.415606232E0
3.123253667E0,5.484445038E0,-3.325035553E0,-1.376387787E0
3.133297667E0,5.534291382E0,-3.256029053E0,-1.432071991E0
3.143341667E0,5.587281189E0,-3.150049438E0,-1.243015137E0
3.153385667E0,5.386698303E0,-3.018023987E0,-8.125103760E-1
3.163429667E0,5.049599304E0,-2.957998810E0,-1.468446350E-1
3.173473667E0,5.268893280E0,-3.151097260E0,6.569837952E-1
3.183517667E0,5.002147980E0,-3.742966461E0,1.203946381E0
3.193561667E0,4.127217407E0,-4.418212280E0,1.165476379E0
3.203605667E0,3.575614471E0,-5.349126434E0,8.925938416E-1
3.213649667E0,2.916535034E0,-6.781348114E0,1.504820709E0
3.223693667E0,2.184257813E0,-8.837622070E0,4.042493591E0
3.233737667E0,1.539398804E0,-1.101439545E1,6.527925110E0
3.243781667E0,5.502557373E-1,-1.284598663E1,7.681576080E0
3.253825667E0,-1.196012878E-1,-1.464135315E1,8.804540863E0
3.263869667E0,3.787124634E-2,-1.537677383E1,8.306526489E0
3.273913667E0,8.851094055E-1,-1.444376404E1,6.119574280E0
3.283957667E0,8.241860962E-1,-1.337019653E1,5.106930084E0
3.294001667E0,1.425036621E-1,-1.235500763E1,5.054688721E0
3.304045667E0,-4.489164734E-1,-1.129131958E1,5.035977631E0
3.314089667E0,-9.313632202E-1,-1.054137909E1,5.543272705E0
3.324133667E0,-6.990463257E-1,-1.056697586E1,5.829926605E0
3.334177667E0,1.334325256E0,-1.163680115E1,4.553979950E0
3.344221667E0,4.550686798E0,-1.348141525E1,2.274520111E0
3.354265667E0,7.123835907E0,-1.576806015E1,3.071762238E0
3.364310667E0,8.897647247E0,-1.823792404E1,6.347999268E0
3.374354667E0,8.095914459E0,-1.945893494E1,8.960217133E0
3.384398667E0,5.394332428E0,-1.665436707E1,5.589376831E0
3.394442667E0,5.666167145E0,-1.203751785E1,-9.909393311E-1
3.404486667E0,6.593039703E0,-8.808582458E0,-4.207899628E0
3.414530667E0,6.143823853E0,-7.219187622E0,-4.728966064E0
3.424574667E0,5.533093872E0,-6.156248016E0,-3.482059021E0
3.434618667E0,4.854854279E0,-5.068609772E0,-2.369722137E0
3.444662667E0,4.272116089E0,-4.018393707E0,-1.824855194E0
3.454706667E0,4.317172394E0,-3.532803497E0,-1.631607056E0
3.464750667E0,4.493805084E0,-4.037853241E0,-1.941462708E0
3.474794667E0,4.793631592E0,-5.140160980E0,-2.302960968E0
3.484838667E0,5.320835266E0,-6.175707550E0,-2.108515320E0
3.494882667E0,5.707630920E0,-7.220684509E0,-1.895059204E0
3.504926667E0,5.992937622E0,-8.146658936E0,-1.988315277E0
3.514970667E0,6.157894592E0,-8.752598877E0,-2.052831116E0
3.525014667E0,6.169720001E0,-9.062903595E0,-1.969454498E0
3.535058667E0,5.989943848E0,-8.903036041E0,-1.792073364E0
3.545102667E0,5.570965118E0,-8.279881897E0,-1.699266357E0
3.555146667E0,5.127736816E0,-7.723488922E0,-1.565893707E0
3.565190667E0,4.790937195E0,-7.320227509E0,-1.384620667E0
3.575234667E0,4.640799408E0,-7.346423035E0,-1.259031830E0
3.585278667E0,4.569397888E0,-7.589816895E0,-1.216071167E0
3.595322667E0,4.526736603E0,-7.827672272E0,-1.268312531E0
3.605366667E0,4.589156799E0,-8.072862396E0,-1.305884399E0
3.615410667E0,4.611909485E0,-8.149503021E0,-1.337019653E0
3.625454667E0,4.502187653E0,-8.270152130E0,-1.414109344E0
3.635498667E0,4.407734070E0,-8.417296143E0,-1.282682648E0
3.645542667E0,4.317621460E0,-8.360564117E0,-1.145418091E0
3.655586667E0,4.216880951E0,-8.375383301E0,-1.046473846E0
3.665630667E0,4.025279388E0,-8.497828674E0,-9.451345825E-1
3.675674667E0,3.808230743E0,-8.604407043E0,-8.502319336E-1
3.685718667E0,3.649261322E0,-8.663234711E0,-8.005352783E-1
3.695762667E0,3.479065247E0,-8.686885529E0,-7.747888184E-1
3.705806667E0,3.325783997E0,-8.659043427E0,-7.448510742E-1
3.715850667E0,3.254681854E0,-8.677305450E0,-7.191046143E-1
3.725895667E0,3.261567535E0,-8.721912689E0,-7.014413452E-1
3.735939667E0,3.220702515E0,-8.904981995E0,-7.041357422E-1
3.745983667E0,3.163371735E0,-9.145531769E0,-7.604187012E-1
3.756027667E0,3.074157257E0,-9.407187653E0,-1.250798950E0
3.766071667E0,2.922971649E0,-9.781259766E0,-2.206112366E0
3.776115667E0,2.777923279E0,-1.026894562E1,-1.967957611E0
3.786159667E0,2.799179077E0,-1.052611084E1,-2.101629639E-1
3.796203667E0,3.594325562E0,-1.042791504E1,1.167721710E1
3.806247667E0,4.446802826E0,-1.001746857E1,1.585338272E1
3.816291667E0,4.536316681E0,-9.708511047E0,2.960693207E0
3.826335667E0,3.818858643E0,-9.824669495E0,-1.293609924E0
3.836379667E0,3.670217743E0,-9.393865356E0,-3.219804382E-1
3.846423667E0,3.591032410E0,-8.962612152E0,4.760101318E-2
3.856467667E0,3.090623016E0,-8.919501801E0,-3.597019958E-1
3.866511667E0,3.037633209E0,-9.182055817E0,-1.021625519E0
3.876555667E0,3.113226013E0,-9.758207703E0,-1.655108185E0
3.886599667E0,2.912942505E0,-1.046324158E1,-2.066153412E0
3.896643667E0,2.505489807E0,-1.100017502E1,-2.079326019E0
3.906687667E0,2.285148010E0,-1.131721573E1,-1.868264923E0
3.916731667E0,2.237247620E0,-1.158575729E1,-1.735191650E0
3.926775667E0,2.251917114E0,-1.175789932E1,-1.656305695E0
3.936819667E0,2.306403809E0,-1.178993271E1,-1.281185760E0
3.946863667E0,2.520009613E0,-1.216400482E1,-2.222877502E-1
3.956907667E0,2.692301331E0,-1.303878571E1,1.823807373E0
3.966951667E0,2.690654755E0,-1.390997406E1,3.105891266E0
3.976995667E0,2.571352844E0,-1.438598419E1,2.347717896E0
3.987039667E0,2.338437195E0,-1.421848251E1,2.129022675E0
3.997083667E0,2.850971375E0,-1.292996201E1,5.315147095E0
4.007127667E0,4.036056976E0,-1.120240448E1,7.815697174E0
4.017171667E0,4.720882874E0,-9.670490112E0,4.681215363E0
4.027216667E0,5.303770752E0,-8.364156647E0,3.320544891E0
4.037260667E0,5.988297272E0,-7.455546112E0,3.373085632E0
4.047304667E0,6.753056946E0,-7.023394775E0,1.929038544E0
