"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.247603542E0,-4.322242737E0,9.662475586E0,-4.338610840E1
1.257648542E0,-4.573600769E0,9.561645508E0,-4.335778809E1
1.267694542E0,-4.850250244E0,9.486511230E0,-4.334912109E1
1.277740542E0,-5.116325378E0,9.399749756E0,-4.331469727E1
1.287786542E0,-5.274620056E0,9.226745605E0,-4.314617920E1
1.297832542E0,-5.500083923E0,9.105621338E0,-4.331011963E1
1.307878542E0,-5.856582642E0,9.043182373E0,-4.315197754E1
1.317923542E0,-5.918663025E0,8.754058838E0,-4.357806396E1
1.327969542E0,-5.950279236E0,8.548736572E0,-4.338708496E1
1.338015542E0,-6.028182983E0,8.563537598E0,-4.352746582E1
1.348061542E0,-6.223320007E0,8.508636475E0,-4.334320068E1
1.358107542E0,-6.308593750E0,8.464752197E0,-4.346679688E1
1.368153542E0,-6.327987671E0,8.334075928E0,-4.357305908E1
1.378198542E0,-6.430442810E0,8.318817139E0,-4.339465332E1
1.388244542E0,-6.253967285E0,8.257812500E0,-4.353356934E1
1.398290542E0,-6.141334534E0,8.276702881E0,-4.347460938E1
1.408336542E0,-6.053085327E0,8.219604492E0,-4.334466553E1
1.418382542E0,-5.897521973E0,8.249725342E0,-4.342956543E1
1.428428542E0,-5.667770386E0,8.085723877E0,-4.364636230E1
1.438474542E0,-5.608665466E0,7.964599609E0,-4.342266846E1
1.448519542E0,-5.600677490E0,7.962432861E0,-4.322851562E1
1.458565542E0,-5.368545532E0,7.979248047E0,-4.348388672E1
1.468611542E0,-5.141235352E0,7.790344238E0,-4.342242432E1
1.478657542E0,-5.063423157E0,7.718536377E0,-4.322180176E1
1.488703542E0,-4.945137024E0,7.716003418E0,-4.339343262E1
1.498749542E0,-4.787628174E0,7.783233643E0,-4.312121582E1
1.508794542E0,-4.658119202E0,7.870727539E0,-4.297650146E1
1.518840542E0,-4.665473938E0,7.854888916E0,-4.318359375E1
1.528886542E0,-4.665473938E0,7.854888916E0,-4.318359375E1
1.538932542E0,-4.502449036E0,7.781890869E0,-4.315386963E1
1.548978542E0,-4.499984741E0,7.832672119E0,-4.321484375E1
1.559024542E0,-4.144584656E0,7.742492676E0,-4.294958496E1
1.569069542E0,-4.009033203E0,7.835601807E0,-4.293719482E1
1.579115542E0,-4.002052307E0,7.887969971E0,-4.292565918E1
1.589161542E0,-4.014648438E0,7.709503174E0,-4.289257812E1
1.599207542E0,-3.916061401E0,7.807830811E0,-4.296771240E1
1.609253542E0,-3.847763062E0,7.697662354E0,-4.303369141E1
1.619299542E0,-3.840980530E0,7.792083740E0,-4.299243164E1
1.629345542E0,-3.795593262E0,7.659393311E0,-4.291241455E1
1.639390542E0,-3.888191223E0,7.625366211E0,-4.289782715E1
1.649436542E0,-3.831398010E0,7.625183105E0,-4.285382080E1
1.659482125E0,-3.724090576E0,7.604888916E0,-4.271624756E1
1.669528125E0,-3.687187195E0,7.508117676E0,-4.291003418E1
1.679574125E0,-3.777290344E0,7.358001709E0,-4.303039551E1
1.689620125E0,-3.764640808E0,7.235229492E0,-4.304412842E1
1.699665125E0,-3.822036743E0,7.206176758E0,-4.308746338E1
1.709711125E0,-3.929946899E0,7.029876709E0,-4.309338379E1
1.719757125E0,-3.983650208E0,7.002044678E0,-4.307513428E1
1.729803125E0,-3.882293701E0,6.836395264E0,-4.325469971E1
1.739849125E0,-4.063415527E0,6.765441895E0,-4.321356201E1
1.749895125E0,-4.214256287E0,6.663482666E0,-4.314715576E1
1.759940125E0,-4.380058289E0,6.598083496E0,-4.322778320E1
1.769986125E0,-4.212303162E0,6.553558350E0,-4.320678711E1
1.780032125E0,-4.531646729E0,6.309173584E0,-4.317047119E1
1.790078125E0,-4.660240173E0,6.379913330E0,-4.284869385E1
1.800124125E0,-4.668014526E0,6.468170166E0,-4.292596436E1
1.810170125E0,-4.641349792E0,6.509735107E0,-4.316064453E1
1.820215125E0,-4.439712524E0,6.455932617E0,-4.317388916E1
1.830261125E0,-4.059089661E0,6.425231934E0,-4.310235596E1
1.840307125E0,-3.830650330E0,6.355072021E0,-4.333605957E1
1.850353125E0,-3.522285461E0,6.181304932E0,-4.311181641E1
1.860399125E0,-3.239089966E0,5.912719727E0,-4.324389648E1
1.870445125E0,-2.725784302E0,5.656402588E0,-4.315563965E1
1.880490125E0,-2.507850647E0,5.311248779E0,-4.332861328E1
1.890536125E0,-2.266433716E0,4.975036621E0,-4.344024658E1
1.900582125E0,-2.066619873E0,4.639282227E0,-4.346392822E1
1.910628125E0,-1.758377075E0,4.301147461E0,-4.346350098E1
1.920674125E0,-1.578781128E0,3.978668213E0,-4.343457031E1
1.930720125E0,-1.352767944E0,3.789154053E0,-4.356323242E1
1.940765125E0,-1.151931763E0,3.614257812E0,-4.378149414E1
1.950811125E0,-8.759994507E-1,3.457366943E0,-4.376745605E1
1.960857125E0,-7.575225830E-1,3.293762207E0,-4.380169678E1
1.970903125E0,-5.059509277E-1,3.235015869E0,-4.387603760E1
1.980949125E0,-3.283767700E-1,3.115539551E0,-4.401507568E1
1.990995125E0,-1.659240723E-1,2.903564453E0,-4.414190674E1
2.001040125E0,-6.468200684E-2,2.778259277E0,-4.403491211E1
2.011086125E0,5.629730225E-2,2.505950928E0,-4.408502197E1
2.021132125E0,8.534240723E-2,2.325439453E0,-4.393627930E1
2.031178125E0,2.666091919E-1,2.035797119E0,-4.385552979E1
2.041224125E0,5.479888916E-1,1.892456055E0,-4.421917725E1
2.051270125E0,6.678161621E-1,1.683074951E0,-4.419171143E1
2.061316125E0,9.045715332E-1,1.479522705E0,-4.418389893E1
2.071361125E0,9.294738770E-1,1.573547363E0,-4.442272949E1
2.081407125E0,1.117111206E0,1.388763428E0,-4.434069824E1
2.091453125E0,1.221717834E0,1.279785156E0,-4.436791992E1
2.101499125E0,1.538032532E0,1.205596924E0,-4.440972900E1
2.111545125E0,1.659431458E0,1.147338867E0,-4.416986084E1
2.121591125E0,1.937438965E0,1.131317139E0,-4.423822021E1
2.131636125E0,2.202941895E0,1.042968750E0,-4.447802734E1
2.141682125E0,2.341560364E0,1.114257812E0,-4.457104492E1
2.151728125E0,2.598884583E0,1.079101562E0,-4.459570312E1
2.161774125E0,2.569435120E0,1.185089111E0,-4.465075684E1
2.171820125E0,2.703788757E0,1.208740234E0,-4.463690186E1
2.181866125E0,2.773887634E0,1.266998291E0,-4.468481445E1
2.191911125E0,2.864761353E0,1.201782227E0,-4.459356689E1
2.201957125E0,3.039665222E0,1.213928223E0,-4.475567627E1
2.212003125E0,2.953330994E0,1.272247314E0,-4.480841064E1
2.222049125E0,3.127647400E0,1.134429932E0,-4.485913086E1
2.232095125E0,3.077049255E0,1.067474365E0,-4.483099365E1
2.242141125E0,3.077049255E0,1.067474365E0,-4.483099365E1
2.252186125E0,3.051101685E0,8.977966309E-1,-4.487908936E1
2.262232125E0,3.060913086E0,8.615722656E-1,-4.499328613E1
2.272278125E0,3.071792603E0,7.307128906E-1,-4.493585205E1
2.282324125E0,3.022064209E0,4.626464844E-1,-4.492510986E1
2.292370125E0,3.053543091E0,3.942260742E-1,-4.507183838E1
2.302416125E0,2.902938843E0,4.700012207E-1,-4.507025146E1
2.312461125E0,2.712791443E0,4.591674805E-1,-4.484271240E1
2.322507125E0,2.521430969E0,4.873657227E-1,-4.498931885E1
2.332553125E0,2.430511475E0,6.036987305E-1,-4.507391357E1
2.342599125E0,2.313171387E0,8.768920898E-1,-4.514666748E1
2.352645125E0,2.179092407E0,9.974060059E-1,-4.513909912E1
2.362690125E0,1.806610107E0,1.201477051E0,-4.542700195E1
2.372736125E0,1.411605835E0,1.611297607E0,-4.536633301E1
2.382782125E0,1.343482971E0,2.047882080E0,-4.525549316E1
2.392828125E0,1.278152466E0,2.270202637E0,-4.527630615E1
2.402874125E0,1.572937012E0,2.490722656E0,-4.521459961E1
2.412920125E0,1.823997498E0,2.756317139E0,-4.531890869E1
2.422965125E0,2.128501892E0,2.742095947E0,-4.534527588E1
2.433011125E0,2.396057129E0,2.689941406E0,-4.533569336E1
2.443057125E0,3.042045593E0,2.375335693E0,-4.533758545E1
2.453103125E0,3.072364807E0,2.097961426E0,-4.537646484E1
2.463149125E0,3.036788940E0,1.793334961E0,-4.523272705E1
2.473195125E0,2.811904907E0,1.376098633E0,-4.540490723E1
2.483240125E0,2.549392700E0,8.956604004E-1,-4.558795166E1
2.493286125E0,2.440361023E0,4.197998047E-1,-4.548663330E1
2.503332125E0,2.159240723E0,6.890869141E-2,-4.555114746E1
2.513378125E0,2.142356873E0,-3.737182617E-1,-4.538696289E1
2.523424125E0,2.291099548E0,-6.189270020E-1,-4.558331299E1
2.533470125E0,2.227577209E0,-8.908996582E-1,-4.550964355E1
2.543515125E0,2.459243774E0,-1.160491943E0,-4.548394775E1
2.553561125E0,2.769210815E0,-1.325164795E0,-4.535577393E1
2.563607125E0,2.934211731E0,-1.544586182E0,-4.537493896E1
2.573653125E0,3.095756531E0,-1.707397461E0,-4.529333496E1
2.583699125E0,3.381156921E0,-1.814056396E0,-4.538720703E1
2.593745125E0,3.668357849E0,-1.944122314E0,-4.542041016E1
2.603790125E0,4.027320862E0,-2.078277588E0,-4.545758057E1
2.613836125E0,4.395034790E0,-2.020965576E0,-4.545550537E1
2.623882125E0,4.864151001E0,-2.220764160E0,-4.561944580E1
2.633928125E0,5.027214050E0,-2.161499023E0,-4.532806396E1
2.643974125E0,5.477035522E0,-2.178436279E0,-4.543792725E1
2.654019292E0,5.896263123E0,-2.128906250E0,-4.545147705E1
2.664065292E0,6.159439087E0,-2.061370850E0,-4.559204102E1
2.674111292E0,6.677604675E0,-2.188049316E0,-4.541522217E1
2.684157292E0,7.188526154E0,-2.159393311E0,-4.548107910E1
2.694203292E0,7.489929199E0,-2.114868164E0,-4.527355957E1
2.704249292E0,7.928100586E0,-2.120666504E0,-4.535717773E1
2.714294292E0,8.301551819E0,-2.144531250E0,-4.513092041E1
2.724340292E0,8.680629730E0,-2.063110352E0,-4.520819092E1
2.734386292E0,9.191341400E0,-1.839843750E0,-4.512048340E1
2.744432292E0,9.636882782E0,-1.652984619E0,-4.503466797E1
2.754478292E0,1.011404419E1,-1.403228760E0,-4.500415039E1
2.764524292E0,1.074274063E1,-1.037963867E0,-4.462255859E1
2.774569292E0,1.141474915E1,-7.112731934E-1,-4.452783203E1
2.784615292E0,1.223480606E1,-3.114013672E-1,-4.414929199E1
2.794661292E0,1.285835648E1,-1.113891602E-2,-4.414685059E1
2.804707292E0,1.357602692E1,1.867065430E-1,-4.414483643E1
2.814753292E0,1.410124969E1,4.303894043E-1,-4.399682617E1
2.824799292E0,1.442378616E1,4.214477539E-1,-4.378015137E1
2.834844292E0,1.450203323E1,3.959960938E-1,-4.387677002E1
2.844890292E0,1.440434265E1,2.494506836E-1,-4.390832520E1
2.854936292E0,1.422481155E1,-2.981567383E-2,-4.397052002E1
2.864982292E0,1.408020020E1,-2.331848145E-1,-4.407897949E1
2.875028292E0,1.373435593E1,-3.555908203E-1,-4.428216553E1
2.885073292E0,1.344589996E1,-5.582885742E-1,-4.440545654E1
2.895119292E0,1.340135193E1,-6.114807129E-1,-4.445477295E1
2.905165292E0,1.338044357E1,-6.201477051E-1,-4.444360352E1
2.915211292E0,1.339006424E1,-6.379394531E-1,-4.430572510E1
2.925257292E0,1.327473450E1,-7.188720703E-1,-4.446954346E1
2.935303292E0,1.334659576E1,-9.151916504E-1,-4.430072021E1
2.945348292E0,1.338191223E1,-1.070220947E0,-4.438635254E1
2.955394292E0,1.351189041E1,-1.286804199E0,-4.444732666E1
2.965440292E0,1.351189041E1,-1.286804199E0,-4.444732666E1
2.975486292E0,1.375029373E1,-1.697082520E0,-4.416186523E1
2.985532292E0,1.397993469E1,-2.157745361E0,-4.421038818E1
2.995578292E0,1.413735962E1,-2.510314941E0,-4.435369873E1
3.005623292E0,1.441491699E1,-2.951568604E0,-4.428112793E1
3.015669292E0,1.453315353E1,-3.319946289E0,-4.420471191E1
3.025715292E0,1.481227875E1,-3.607543945E0,-4.395550537E1
3.035761292E0,1.483846664E1,-3.802124023E0,-4.394482422E1
3.045807292E0,1.491576004E1,-3.984100342E0,-4.392218018E1
3.055852292E0,1.497888947E1,-4.374786377E0,-4.384802246E1
3.065898292E0,1.484218979E1,-4.594299316E0,-4.379956055E1
3.075944292E0,1.442871857E1,-4.762084961E0,-4.397564697E1
3.085990292E0,1.419588470E1,-5.159088135E0,-4.381970215E1
3.096036292E0,1.391425705E1,-5.416137695E0,-4.376940918E1
3.106082292E0,1.355597687E1,-5.659484863E0,-4.388757324E1
3.116127292E0,1.331387711E1,-5.980072021E0,-4.390100098E1
3.126173292E0,1.320066071E1,-6.362792969E0,-4.390246582E1
3.136219292E0,1.297206879E1,-6.858673096E0,-4.382147217E1
3.146265292E0,1.271360016E1,-7.374694824E0,-4.364624023E1
3.156311292E0,1.267027283E1,-7.802978516E0,-4.368957520E1
3.166356292E0,1.272843170E1,-8.125732422E0,-4.326782227E1
3.176402292E0,1.292441177E1,-8.496704102E0,-4.318438721E1
3.186448292E0,1.303759766E1,-8.621612549E0,-4.291784668E1
3.196494292E0,1.315316391E1,-8.984466553E0,-4.303271484E1
3.206540292E0,1.344083405E1,-9.186859131E0,-4.281732178E1
3.216586292E0,1.365027237E1,-9.435272217E0,-4.264587402E1
3.226631292E0,1.383846283E1,-9.483489990E0,-4.262396240E1
3.236677292E0,1.393292618E1,-9.479980469E0,-4.279327393E1
3.246723292E0,1.398333359E1,-9.727264404E0,-4.258489990E1
3.256769292E0,1.400976562E1,-9.896179199E0,-4.272027588E1
3.266815292E0,1.405521011E1,-1.015597534E1,-4.246411133E1
3.276861292E0,1.399444962E1,-1.034115601E1,-4.257263184E1
3.286906292E0,1.392026138E1,-1.030865479E1,-4.238293457E1
3.296952292E0,1.386283875E1,-1.048281860E1,-4.237994385E1
3.306998292E0,1.376341629E1,-1.058349609E1,-4.247589111E1
3.317044292E0,1.384540176E1,-1.071377563E1,-4.241723633E1
3.327090292E0,1.380989075E1,-1.072781372E1,-4.242193604E1
3.337135292E0,1.377512360E1,-1.064846802E1,-4.249072266E1
3.347181292E0,1.376032639E1,-1.060241699E1,-4.233331299E1
3.357227292E0,1.350928497E1,-1.064111328E1,-4.233258057E1
3.367273292E0,1.349040604E1,-1.074731445E1,-4.224395752E1
3.377319292E0,1.316104507E1,-1.066128540E1,-4.245294189E1
3.387364292E0,1.288026047E1,-1.062594604E1,-4.232519531E1
3.397410292E0,1.259271240E1,-1.064727783E1,-4.253179932E1
3.407456292E0,1.247748184E1,-1.052810669E1,-4.243054199E1
3.417502292E0,1.216424561E1,-1.044613647E1,-4.246972656E1
3.427548292E0,1.197972870E1,-1.014718628E1,-4.267095947E1
3.437594292E0,1.190940857E1,-1.002883911E1,-4.262536621E1
3.447639292E0,1.184667969E1,-9.890502930E0,-4.290917969E1
3.457685292E0,1.184798431E1,-9.559936523E0,-4.293878174E1
3.467731292E0,1.184180450E1,-9.220703125E0,-4.279077148E1
3.477777292E0,1.166511536E1,-8.699340820E0,-4.296990967E1
3.487823292E0,1.172039795E1,-8.404266357E0,-4.310229492E1
3.497869292E0,1.177993774E1,-7.921417236E0,-4.311877441E1
3.507914292E0,1.175608063E1,-7.588317871E0,-4.318530273E1
3.517960292E0,1.189491653E1,-7.180938721E0,-4.269982910E1
3.528006292E0,1.205319977E1,-7.036376953E0,-4.295874023E1
3.538052292E0,1.208114624E1,-6.842742920E0,-4.282006836E1
3.548098292E0,1.206514740E1,-6.853363037E0,-4.258386230E1
3.558143292E0,1.194493103E1,-7.009643555E0,-4.267028809E1
3.568189292E0,1.194836426E1,-7.064208984E0,-4.283557129E1
3.578235292E0,1.162878036E1,-7.446014404E0,-4.274816895E1
3.588281292E0,1.131116486E1,-7.574859619E0,-4.278485107E1
3.598327292E0,1.083174515E1,-7.720489502E0,-4.265545654E1
3.608372292E0,1.055713272E1,-7.920501709E0,-4.254278564E1
3.618418292E0,1.027973938E1,-7.810455322E0,-4.240930176E1
3.628464292E0,1.011658478E1,-7.769439697E0,-4.256707764E1
3.638510292E0,9.941619873E0,-7.830718994E0,-4.247497559E1
3.648556292E0,9.909919739E0,-7.704772949E0,-4.263397217E1
3.658602500E0,9.761859894E0,-7.804534912E0,-4.233966064E1
3.668647500E0,9.845420837E0,-7.955413818E0,-4.234887695E1
3.678693500E0,9.819324493E0,-7.859680176E0,-4.204901123E1
3.688739500E0,9.819324493E0,-7.859680176E0,-4.204901123E1
3.698785500E0,9.908058167E0,-8.007751465E0,-4.207458496E1
3.708831500E0,1.009828568E1,-8.038513184E0,-4.199169922E1
3.718876500E0,9.922504425E0,-8.064941406E0,-4.201873779E1
3.728922500E0,9.967113495E0,-8.169616699E0,-4.194976807E1
3.738968500E0,1.008406067E1,-8.023651123E0,-4.210260010E1
3.749014500E0,1.031285858E1,-8.107879639E0,-4.200695801E1
3.759060500E0,1.041906738E1,-8.174255371E0,-4.198724365E1
3.769106500E0,1.050819778E1,-8.012359619E0,-4.195294189E1
3.779151500E0,1.063044357E1,-8.110595703E0,-4.176934814E1
3.789197500E0,1.084907150E1,-8.239044189E0,-4.152435303E1
3.799243500E0,1.093347549E1,-8.240295410E0,-4.147918701E1
3.809289500E0,1.105171585E1,-8.141845703E0,-4.153784180E1
3.819335500E0,1.105303574E1,-8.004180908E0,-4.158544922E1
3.829380500E0,1.125518036E1,-7.917114258E0,-4.151165771E1
3.839426500E0,1.131901169E1,-7.946685791E0,-4.124078369E1
3.849472500E0,1.150086212E1,-7.791076660E0,-4.143811035E1
3.859518500E0,1.141846466E1,-7.610504150E0,-4.143371582E1
3.869564500E0,1.155047607E1,-7.542572021E0,-4.138104248E1
3.879610500E0,1.170142365E1,-7.356597900E0,-4.142761230E1
3.889655500E0,1.191971588E1,-7.263183594E0,-4.116107178E1
3.899701500E0,1.193186951E1,-7.135040283E0,-4.102386475E1
3.909747500E0,1.202807617E1,-6.841369629E0,-4.098803711E1
3.919793500E0,1.203276062E1,-6.738037109E0,-4.106048584E1
3.929839500E0,1.223970413E1,-6.710021973E0,-4.097357178E1
3.939884500E0,1.220098114E1,-6.540039062E0,-4.077728271E1
3.949930500E0,1.204943085E1,-6.523101807E0,-4.093597412E1
3.959976500E0,1.217742538E1,-6.540863037E0,-4.075610352E1
3.970022500E0,1.192657852E1,-6.457305908E0,-4.088146973E1
3.980068500E0,1.198223495E1,-6.325042725E0,-4.084918213E1
3.990113500E0,1.194414139E1,-6.381652832E0,-4.070288086E1
4.000159500E0,1.170438004E1,-6.372192383E0,-4.070367432E1
4.010205500E0,1.164897919E1,-6.361785889E0,-4.063153076E1
4.020251500E0,1.161195755E1,-6.279846191E0,-4.078100586E1
4.030297500E0,1.161173630E1,-6.146728516E0,-4.069940186E1
4.040343500E0,1.147190475E1,-5.981597900E0,-4.072448730E1
4.050388500E0,1.142054749E1,-5.753814697E0,-4.069293213E1
4.060434500E0,1.142547226E1,-5.708526611E0,-4.059466553E1
4.070480500E0,1.154678345E1,-5.751220703E0,-4.074139404E1
4.080526500E0,1.158380890E1,-5.850677490E0,-4.078894043E1
4.090572500E0,1.156370544E1,-5.904479980E0,-4.064544678E1
4.100617500E0,1.166473389E1,-6.129180908E0,-4.035321045E1
4.110663500E0,1.191428375E1,-6.287963867E0,-4.039166260E1
