"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.352645417E-1,-4.484601617E-1,-3.831467405E-2,1.133143455E-1
7.453105417E-1,-5.161729455E-1,-1.530984230E-2,1.167388037E-1
7.553565417E-1,-5.524801016E-1,6.380272098E-3,1.096169800E-1
7.654025417E-1,-5.481227636E-1,3.483838588E-2,1.003351957E-1
7.754485417E-1,-5.093668103E-1,4.360045493E-2,8.746892959E-2
7.854935417E-1,-4.333232045E-1,4.908004031E-2,7.973451167E-2
7.955395417E-1,-3.450002670E-1,4.505147412E-2,7.079028338E-2
8.055855417E-1,-2.505651712E-1,4.399711639E-2,5.906688422E-2
8.156315417E-1,-1.621018946E-1,3.620923311E-2,4.797508568E-2
8.256775417E-1,-8.572227508E-2,2.069794387E-2,4.635741562E-2
8.357235417E-1,-3.402978554E-2,2.756969817E-2,6.217925996E-2
8.457695417E-1,-1.617797650E-3,3.121481277E-2,7.031543553E-2
8.558145417E-1,1.800890081E-2,4.157690704E-2,7.054287195E-2
8.658605417E-1,2.316002920E-2,4.276951775E-2,5.309917405E-2
8.759065417E-1,2.091391943E-2,3.191260993E-2,2.987028286E-2
8.859525417E-1,1.283657830E-2,1.305965334E-2,1.806791872E-2
8.959985417E-1,2.422552789E-3,-1.951054111E-2,1.456319820E-2
9.060445417E-1,-1.447870629E-3,-4.113279656E-2,1.363149099E-2
9.160905417E-1,7.531776093E-3,-5.988011882E-2,1.145515591E-2
9.261355417E-1,2.780410275E-2,-7.027216256E-2,3.841810394E-3
9.361815417E-1,5.272756517E-2,-6.891500950E-2,-1.070331037E-2
9.462275417E-1,7.511617243E-2,-6.606601924E-2,-2.588479407E-2
9.562735417E-1,9.630215168E-2,-7.163921744E-2,-3.286307305E-2
9.663195417E-1,1.125116125E-1,-8.278274536E-2,-3.664053231E-2
9.763655417E-1,1.370361298E-1,-8.808962256E-2,-4.158868641E-2
9.864105417E-1,1.690295488E-1,-1.000828966E-1,-5.200320855E-2
9.964565417E-1,2.027273327E-1,-1.191343516E-1,-6.372591108E-2
1.006502542E0,2.266667783E-1,-1.380423009E-1,-7.512021810E-2
1.016548542E0,2.348304391E-1,-1.619726717E-1,-9.014550596E-2
1.026594542E0,2.279215902E-1,-1.840008795E-1,-1.035719290E-1
1.036640542E0,2.190873474E-1,-2.099613696E-1,-1.149574742E-1
1.046686542E0,2.087280005E-1,-2.372349352E-1,-1.288042217E-1
1.056731542E0,2.020498514E-1,-2.713532448E-1,-1.488189399E-1
1.066777542E0,2.079838067E-1,-3.072520792E-1,-1.577149034E-1
1.076823542E0,2.229446471E-1,-3.354357779E-1,-1.518825740E-1
1.086869542E0,2.553816140E-1,-3.652471006E-1,-1.401520818E-1
1.096915542E0,3.000476360E-1,-3.723998368E-1,-1.269771606E-1
1.106961542E0,3.609428406E-1,-3.546058834E-1,-1.064770073E-1
1.117007542E0,4.092946649E-1,-3.370516598E-1,-7.710607350E-2
1.127052542E0,3.975017071E-1,-3.336474001E-1,-3.977677599E-2
1.137098542E0,3.056908250E-1,-3.490937352E-1,1.101423055E-2
1.147144542E0,1.360073835E-1,-3.920278549E-1,4.697922617E-2
1.157190542E0,-6.384900957E-2,-3.681893647E-1,4.977261648E-2
1.167236542E0,-2.071827203E-1,-2.256189287E-1,9.559052065E-3
1.177282542E0,-2.486755699E-1,-3.115201835E-4,-5.381752178E-2
1.187327542E0,-1.967143416E-1,2.542175949E-1,-9.500803798E-2
1.197373542E0,-8.768320829E-2,4.743198454E-1,-8.305097371E-2
1.207419542E0,5.511834472E-2,6.246049404E-1,-2.370273694E-2
1.217465542E0,1.854627728E-1,6.584792733E-1,6.886980683E-2
1.227511542E0,2.675060332E-1,5.680404305E-1,1.655005068E-1
1.237557542E0,2.986192107E-1,3.486348987E-1,2.708149552E-1
1.247603542E0,2.797357738E-1,7.434123009E-2,3.506253660E-1
1.257648542E0,2.493240833E-1,-1.560445577E-1,4.072641432E-1
1.267694542E0,2.109789848E-1,-3.000086844E-1,4.425155818E-1
1.277740542E0,1.673577428E-1,-3.670465946E-1,4.777989984E-1
1.287786542E0,1.341062784E-1,-3.770612180E-1,5.227537155E-1
1.297832542E0,1.279650331E-1,-3.399056196E-1,5.703686476E-1
1.307878542E0,1.579646915E-1,-2.588663101E-1,6.010743380E-1
1.317923542E0,2.060653865E-1,-1.676613092E-1,6.001619101E-1
1.327969542E0,2.480709553E-1,-8.598209918E-2,5.822265744E-1
1.338015542E0,2.582884133E-1,-3.078356199E-2,5.629799366E-1
1.348061542E0,2.268624455E-1,3.226400353E-3,5.482922196E-1
1.358107542E0,1.783692092E-1,4.945301637E-2,5.292673707E-1
1.368153542E0,1.470173746E-1,1.234472990E-1,5.077313185E-1
1.378198542E0,1.278775036E-1,2.165343612E-1,4.967143536E-1
1.388244542E0,1.196761727E-1,3.148657978E-1,4.953503311E-1
1.398290542E0,1.209765896E-1,3.960527778E-1,5.072852969E-1
1.408336542E0,1.171790808E-1,4.604296684E-1,5.278728008E-1
1.418382542E0,1.107390299E-1,5.012665987E-1,5.458475351E-1
1.428428542E0,1.026310027E-1,5.131981373E-1,5.602704883E-1
1.438474542E0,8.789014071E-2,4.968771935E-1,5.647861362E-1
1.448519542E0,6.516321003E-2,4.679100811E-1,5.745557547E-1
1.458565542E0,3.833718225E-2,4.392414093E-1,5.957111120E-1
1.468611542E0,9.015768766E-3,4.236451387E-1,6.170431972E-1
1.478657542E0,-1.691330038E-2,4.189284146E-1,6.401977539E-1
1.488703542E0,-3.794675320E-2,4.121654928E-1,6.576132178E-1
1.498749542E0,-5.431960151E-2,4.060972333E-1,6.610606313E-1
1.508794542E0,-5.531211197E-2,4.146117568E-1,6.659767032E-1
1.518840542E0,-5.536111444E-2,4.191609621E-1,6.750602126E-1
1.528886542E0,-5.373447388E-2,4.274078906E-1,6.872193217E-1
1.538932542E0,-4.338116571E-2,4.351957440E-1,6.892209649E-1
1.548978542E0,-3.132887185E-2,4.276590347E-1,6.846021414E-1
1.559024542E0,-2.024293132E-2,4.016782939E-1,6.807693243E-1
1.569069542E0,-1.248772722E-2,3.636916578E-1,6.808493733E-1
1.579115542E0,-9.169428609E-3,3.199857175E-1,6.877701283E-1
1.589161542E0,-1.622086018E-2,2.709393501E-1,6.995702386E-1
1.599207542E0,-2.018257789E-2,2.256850749E-1,7.016839981E-1
1.609253542E0,-1.406645589E-2,1.936425567E-1,6.938654780E-1
1.619299542E0,8.934999816E-3,1.864363253E-1,6.835159063E-1
1.629345542E0,4.764983803E-2,1.962967962E-1,6.686280370E-1
1.639390542E0,9.989040345E-2,2.106778622E-1,6.446822286E-1
1.649436542E0,1.512824148E-1,2.118274122E-1,6.189813614E-1
