"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.156315417E-1,5.673202515E-1,5.082680511E0,9.635013885E0
8.256775417E-1,4.881349182E-1,5.022655334E0,9.167236633E0
8.357235417E-1,3.353027344E-1,4.912933502E0,8.811725922E0
8.457695417E-1,2.263293457E-1,4.902455292E0,8.420289917E0
8.558145417E-1,2.797682190E-1,4.996010742E0,8.067772980E0
8.658605417E-1,3.707789612E-1,5.082830200E0,7.779622192E0
8.759065417E-1,4.155358887E-1,5.157075806E0,7.484585724E0
8.859525417E-1,3.516188049E-1,5.164260864E0,7.284751282E0
8.959985417E-1,2.481838989E-1,5.113815765E0,7.127877502E0
9.060445417E-1,2.059716797E-1,5.052144012E0,7.084318085E0
9.160905417E-1,1.924996948E-1,5.004692688E0,7.152725830E0
9.261355417E-1,2.194436646E-1,4.969216461E0,7.235354004E0
9.361815417E-1,2.465373230E-1,4.950954437E0,7.281308441E0
9.462275417E-1,2.736309814E-1,4.918172607E0,7.307803345E0
9.562735417E-1,2.191442871E-1,4.895270233E0,7.274422760E0
9.663195417E-1,1.652563477E-1,4.867278442E0,7.213948517E0
9.763655417E-1,1.437011719E-1,4.855902100E0,7.207661591E0
9.864105417E-1,1.492396545E-1,4.886737976E0,7.235054626E0
9.964565417E-1,1.224453735E-1,4.932692413E0,7.227270813E0
1.006502542E0,7.140151978E-2,4.974305878E0,7.172784119E0
1.016548542E0,3.652404785E-2,5.081033936E0,7.085515594E0
1.026594542E0,3.742218018E-2,5.168452148E0,7.030729523E0
1.036640542E0,2.694396973E-3,5.260211334E0,7.034621429E0
1.046686542E0,2.499801636E-2,5.366939392E0,7.108717346E0
1.056731542E0,9.924362183E-2,5.461093597E0,7.259603577E0
1.066777542E0,1.417552185E-1,5.534291382E0,7.519463196E0
1.076823542E0,8.726852417E-2,5.547613678E0,7.895032196E0
1.086869542E0,1.188528442E-1,5.600902863E0,8.253686371E0
1.096915542E0,1.625619507E-1,5.756279755E0,8.700207825E0
1.106961542E0,2.993774414E-2,5.969586182E0,9.171128540E0
1.117007542E0,-9.385482788E-2,6.364165649E0,9.460925903E0
1.127052542E0,-1.299298096E-1,6.734046478E0,9.438023529E0
1.137098542E0,-1.002914429E-2,6.894812164E0,9.351952515E0
1.147144542E0,3.564088440E-1,7.067552948E0,9.426647186E0
1.157190542E0,1.024469604E0,7.151528320E0,1.006057892E1
1.167236542E0,1.688937836E0,6.948251038E0,1.150732040E1
1.177282542E0,2.058219910E0,6.549929352E0,1.305689804E1
1.187327542E0,1.867067413E0,5.912554779E0,1.405726776E1
1.197373542E0,1.135538635E0,5.094954987E0,1.441771820E1
1.207419542E0,1.848655701E-1,4.308640137E0,1.421863220E1
1.217465542E0,-6.893165588E-1,3.809128876E0,1.353605164E1
1.227511542E0,-1.328487396E0,3.549269257E0,1.247131577E1
1.237557542E0,-1.624272308E0,3.552562408E0,1.156779465E1
1.247603542E0,-1.638941803E0,3.579356689E0,1.086410797E1
1.257648542E0,-1.132245483E0,3.717669067E0,1.068897217E1
1.267694542E0,-4.604425049E-1,3.805087280E0,1.085467758E1
1.277740542E0,2.152523804E-1,3.796704712E0,1.101933517E1
1.287786542E0,7.529342651E-1,3.743714905E0,1.113384705E1
1.297832542E0,1.285676422E0,3.657045135E0,1.125838806E1
1.307878542E0,1.772164764E0,3.634442139E0,1.135867950E1
1.317923542E0,2.226020966E0,3.724405060E0,1.120629639E1
1.327969542E0,2.515818329E0,3.807781677E0,1.071980804E1
1.338015542E0,2.541265411E0,3.801794128E0,1.004396347E1
1.348061542E0,2.388882294E0,3.766617279E0,9.344468079E0
1.358107542E0,2.230661316E0,3.712579651E0,8.889414368E0
1.368153542E0,2.042053528E0,3.642974396E0,8.716523895E0
1.378198542E0,1.708846436E0,3.506009216E0,8.517886963E0
1.388244542E0,1.353934479E0,3.335513763E0,8.161478119E0
1.398290542E0,9.309141541E-1,3.206931152E0,7.687114563E0
1.408336542E0,5.855822754E-1,3.128494263E0,7.142247620E0
1.418382542E0,3.396437073E-1,3.106340332E0,6.609206085E0
1.428428542E0,1.758842468E-1,3.181933136E0,6.172863464E0
1.438474542E0,1.046324158E-1,3.315305786E0,5.788013763E0
1.448519542E0,-1.930984497E-2,3.420237579E0,5.476960602E0
1.458565542E0,-1.550775146E-1,3.513343964E0,5.328619080E0
1.468611542E0,-2.378553772E-1,3.629652100E0,5.250930634E0
1.478657542E0,-2.640509033E-1,3.732787628E0,5.176086273E0
1.488703542E0,-2.308200073E-1,3.836970978E0,5.119803314E0
1.498749542E0,-1.083746338E-1,3.962410126E0,5.085075531E0
1.508794542E0,-2.963836670E-2,4.060306549E0,5.211562500E0
1.518840542E0,2.095642090E-3,4.111949158E0,5.318440247E0
1.528886542E0,1.586700439E-2,4.164639587E0,5.436993713E0
1.538932542E0,1.133143616E-1,4.277355194E0,5.618715820E0
1.548978542E0,2.203417969E-1,4.395908661E0,5.716761932E0
1.559024542E0,2.516267395E-1,4.500391388E0,5.800138550E0
1.569069542E0,2.685415649E-1,4.579427032E0,5.941444702E0
1.579115542E0,3.264710999E-1,4.672084351E0,6.137985992E0
1.589161542E0,4.010160828E-1,4.726121979E0,6.346053314E0
1.599207542E0,6.243516541E-1,4.786296844E0,6.636150055E0
1.609253542E0,8.836125183E-1,4.845274200E0,7.039411469E0
1.619299542E0,1.088985443E0,4.845274200E0,7.486531677E0
1.629345542E0,1.211730194E0,4.882247314E0,7.864495697E0
1.639390542E0,1.334325256E0,4.951852570E0,8.055797882E0
1.649436542E0,1.400487671E0,5.083578644E0,8.125103760E0
1.659482125E0,1.411414948E0,5.252277832E0,8.069868622E0
1.669528125E0,1.424587555E0,5.440586243E0,7.961344299E0
1.679574125E0,1.560804291E0,5.731730804E0,8.007897491E0
1.689620125E0,1.638193359E0,5.965245209E0,8.246052246E0
1.699665125E0,1.675914917E0,6.129453735E0,8.645421753E0
1.709711125E0,1.651964722E0,6.225703583E0,9.268725586E0
1.719757125E0,1.606758728E0,6.226601715E0,9.957892456E0
1.729803125E0,1.572330322E0,6.230942688E0,1.058688446E1
1.739849125E0,1.462458801E0,6.334078217E0,1.112890732E1
1.749895125E0,1.263971558E0,6.620881805E0,1.131137787E1
1.759940125E0,1.090033264E0,6.887178040E0,1.106708588E1
1.769986125E0,8.687933350E-1,6.978338470E0,1.086740112E1
1.780032125E0,7.264393616E-1,6.859934692E0,1.128967300E1
1.790078125E0,7.315287781E-1,6.600823517E0,1.233958969E1
1.800124125E0,9.142987061E-1,6.220614166E0,1.355311615E1
1.810170125E0,1.213676147E0,5.592669983E0,1.458881241E1
1.820215125E0,1.340761871E0,4.811594238E0,1.503069351E1
1.830261125E0,8.710386658E-1,3.902983704E0,1.476110413E1
1.840307125E0,1.661544800E-1,3.248394928E0,1.387030655E1
1.850353125E0,-4.571493530E-1,2.845582581E0,1.270737488E1
1.860399125E0,-7.857160950E-1,2.774031372E0,1.154249725E1
1.870445125E0,-9.205856323E-1,2.896776123E0,1.053344559E1
1.880490125E0,-9.877958679E-1,3.053350525E0,9.740694122E0
1.890536125E0,-1.034947815E0,3.225492554E0,9.145831146E0
1.900582125E0,-1.050665131E0,3.318748627E0,8.751401367E0
1.910628125E0,-1.093326416E0,3.314108276E0,8.572373657E0
1.920674125E0,-1.053808594E0,3.281027069E0,8.682245178E0
1.930720125E0,-9.108558655E-1,3.236120453E0,9.040749664E0
1.940765125E0,-8.259823608E-1,3.155887299E0,9.392218781E0
1.950811125E0,-7.339237976E-1,3.130889282E0,9.494456177E0
1.960857125E0,-6.298901367E-1,3.171903992E0,9.308093719E0
1.970903125E0,-4.105961609E-1,3.194956055E0,9.259444885E0
1.980949125E0,-1.571731567E-1,3.268153839E0,9.057215424E0
1.990995125E0,3.876937866E-2,3.312611389E0,8.759035492E0
2.001040125E0,1.857637024E-1,3.266956329E0,8.408165131E0
2.011086125E0,3.387455750E-1,3.213517456E0,8.008196869E0
2.021132125E0,5.031037903E-1,3.177741852E0,7.542814636E0
2.031178125E0,7.140151978E-1,3.172802124E0,7.098388824E0
2.041224125E0,9.107061768E-1,3.181035004E0,6.619085541E0
2.051270125E0,1.115180969E0,3.205583954E0,6.135441284E0
2.061316125E0,1.410516815E0,3.344345398E0,5.702691193E0
2.071361125E0,1.724713440E0,3.518732758E0,5.363945618E0
2.081407125E0,1.876348114E0,3.618425446E0,5.023852844E0
2.091453125E0,1.883533173E0,3.623365173E0,4.769232330E0
2.101499125E0,1.859283600E0,3.619473267E0,4.776567078E0
2.111545125E0,1.661095734E0,3.594325562E0,4.885690155E0
2.121591125E0,1.500030670E0,3.612138519E0,4.903952179E0
2.131636125E0,1.503323822E0,3.710034943E0,4.963079224E0
2.141682125E0,1.472787323E0,3.864364014E0,5.009183350E0
2.151728125E0,1.461410980E0,3.968846741E0,5.099595337E0
2.161774125E0,1.450932770E0,4.082310791E0,5.479804688E0
2.171820125E0,1.554816742E0,4.254752197E0,6.005511475E0
2.181866125E0,1.632954254E0,4.380790100E0,6.467750244E0
2.191911125E0,1.632505188E0,4.465813293E0,6.871610413E0
2.201957125E0,1.553020477E0,4.524042206E0,7.243437195E0
2.212003125E0,1.579814758E0,4.705315247E0,7.456294556E0
2.222049125E0,1.563049622E0,4.856949921E0,7.710615692E0
2.232095125E0,1.414408722E0,4.957840118E0,7.945926361E0
2.242141125E0,1.253792725E0,5.185666351E0,8.045619049E0
2.252186125E0,1.099912720E0,5.436694336E0,8.060887299E0
2.262232125E0,9.654922485E-1,5.718258820E0,8.088729401E0
2.272278125E0,9.930349731E-1,6.014193420E0,8.283025360E0
2.282324125E0,1.159039764E0,6.252647552E0,8.763226776E0
2.292370125E0,1.458716583E0,6.484814758E0,9.360933838E0
2.302416125E0,1.577569427E0,6.540049896E0,1.004501129E1
2.312461125E0,1.551074524E0,6.548133087E0,1.074974579E1
2.322507125E0,1.378633118E0,6.813082123E0,1.094479019E1
2.332553125E0,1.235231323E0,6.992558899E0,1.055485107E1
2.342599125E0,1.459914093E0,6.992708588E0,1.029559021E1
2.352645125E0,1.797312469E0,7.021149445E0,1.070364166E1
2.362690125E0,2.293680267E0,6.734794922E0,1.189456512E1
2.372736125E0,2.533182220E0,6.073470154E0,1.352512436E1
2.382782125E0,2.476749573E0,5.283413086E0,1.507425293E1
2.392828125E0,2.410736847E0,4.430636444E0,1.641202103E1
2.402874125E0,2.214045868E0,3.800746307E0,1.723515930E1
2.412920125E0,1.797462158E0,3.479664001E0,1.698547852E1
2.422965125E0,1.397194519E0,3.285966797E0,1.580847610E1
2.433011125E0,1.237776031E0,3.403622131E0,1.407897263E1
2.443057125E0,1.076561279E0,3.441194000E0,1.238225098E1
2.453103125E0,9.614506531E-1,3.459605713E0,1.098565521E1
2.463149125E0,1.057850189E0,3.483406219E0,1.006012985E1
2.473195125E0,1.377884674E0,3.462449799E0,9.639205170E0
2.483240125E0,1.729054413E0,3.373834076E0,9.592202911E0
2.493286125E0,2.009870453E0,3.276536407E0,9.638756104E0
2.503332125E0,2.209405518E0,3.128045197E0,9.580227814E0
2.513378125E0,2.296823730E0,3.019969940E0,9.372459869E0
2.523424125E0,2.264790344E0,2.927612000E0,9.065448303E0
2.533470125E0,2.198478241E0,2.956801300E0,8.631949768E0
2.543515125E0,2.016905823E0,2.990032196E0,8.207432556E0
2.553561125E0,1.631307678E0,2.870730286E0,7.850574646E0
2.563607125E0,1.150208130E0,2.768642578E0,7.452851715E0
2.573653125E0,7.045848083E-1,2.666405182E0,6.999145203E0
2.583699125E0,3.745211792E-1,2.601739655E0,6.461912384E0
2.593745125E0,1.649569702E-1,2.585124207E0,5.909860382E0
2.603790125E0,4.700225830E-2,2.614163818E0,5.369933167E0
2.613836125E0,-4.086502075E-2,2.675685883E0,4.913831635E0
2.623882125E0,-1.200503540E-1,2.710862732E0,4.626878357E0
2.633928125E0,-2.327659607E-1,2.746338959E0,4.605772247E0
2.643974125E0,-3.797602844E-1,2.785557404E0,4.772824860E0
2.654019125E0,-4.782554626E-1,2.853815460E0,4.931794281E0
2.664065292E0,-4.802014160E-1,2.989283752E0,5.160668335E0
2.674111292E0,-5.376818848E-1,3.177741852E0,5.223088531E0
2.684157292E0,-6.231541443E-1,3.421435089E0,5.103636932E0
2.694203292E0,-7.035369873E-1,3.686234436E0,4.929099884E0
2.704249292E0,-7.345225525E-1,4.010909271E0,4.742887115E0
2.714294292E0,-6.752458191E-1,4.351600800E0,4.682263184E0
2.724340292E0,-6.292913818E-1,4.659061432E0,4.832101593E0
2.734386292E0,-6.161187744E-1,4.808899841E0,5.121300201E0
2.744432292E0,-4.799020386E-1,4.916526031E0,5.565875702E0
2.754478292E0,-3.185375977E-1,4.999902649E0,6.084098053E0
2.764524292E0,-2.070195007E-1,4.951104126E0,6.720275116E0
2.774569292E0,-2.613565063E-1,4.944368134E0,7.273075562E0
2.784615292E0,-3.359014893E-1,4.927902374E0,7.704478455E0
2.794661292E0,-4.984634399E-1,4.944517822E0,8.151448975E0
2.804707292E0,-7.560777283E-1,5.009183350E0,8.578810272E0
2.814753292E0,-1.034498749E0,5.061724091E0,8.849148102E0
2.824799292E0,-1.359323273E0,5.161117401E0,9.035660248E0
2.834844292E0,-1.654509430E0,5.325625305E0,9.258397064E0
2.844890292E0,-1.732796631E0,5.508844299E0,9.626032562E0
2.854936292E0,-1.524280243E0,5.662424927E0,1.006222549E1
2.864982292E0,-1.171164551E0,5.720055084E0,1.071367081E1
2.875028292E0,-8.469387817E-1,5.607938232E0,1.159713364E1
2.885073292E0,-5.629792786E-1,5.508395233E0,1.257310410E1
2.895119292E0,-3.966751099E-1,5.602100372E0,1.330448318E1
2.905165292E0,-5.343887329E-2,5.611081696E0,1.330104034E1
2.915211292E0,2.812651062E-1,5.536836090E0,1.319236633E1
2.925257292E0,2.424957275E-1,5.350473633E0,1.338037537E1
2.935303292E0,-1.065783691E-1,4.857398987E0,1.388392822E1
2.945348292E0,-5.522016907E-1,4.287683716E0,1.425800034E1
2.955394292E0,-8.613088989E-1,3.762725372E0,1.421354279E1
2.965440292E0,-1.109193420E0,3.451223145E0,1.374456802E1
2.975486292E0,-1.394350433E0,3.480262756E0,1.270887177E1
2.985532292E0,-1.597178650E0,3.597019958E0,1.140193954E1
2.995578292E0,-1.784139862E0,3.715723114E0,1.046473846E1
3.005623292E0,-2.032922516E0,3.867806854E0,9.812395020E0
3.015669292E0,-2.279609528E0,3.832180939E0,9.377698975E0
3.025715292E0,-2.548600159E0,3.681893463E0,9.166338501E0
3.035761292E0,-2.757565613E0,3.492836609E0,9.209897919E0
3.045807292E0,-2.759361877E0,3.256478119E0,9.513466644E0
3.055852292E0,-2.675236816E0,2.976410522E0,9.873617706E0
3.065898292E0,-2.487826538E0,2.777623901E0,1.016850449E1
3.075944292E0,-2.152823181E0,2.650687866E0,1.040276733E1
3.085990292E0,-1.736389160E0,2.666405182E0,1.047836014E1
3.096036292E0,-1.285077667E0,2.795436859E0,1.036235138E1
3.106082292E0,-8.297245789E-1,2.889291687E0,1.017539017E1
3.116127292E0,-3.131488037E-1,2.934497681E0,1.019320312E1
3.126173292E0,1.450483704E-1,3.113525391E0,9.805958405E0
3.136219292E0,4.900808716E-1,3.203638000E0,9.115144958E0
3.146265292E0,6.947053528E-1,3.265160065E0,8.165819092E0
3.156311292E0,8.090675354E-1,3.335064697E0,7.068301392E0
3.166356292E0,8.153544617E-1,3.299887848E0,5.990841980E0
3.176402292E0,7.821235657E-1,3.191513214E0,5.116959229E0
3.186448292E0,7.542814636E-1,3.114573212E0,4.480931854E0
3.196494292E0,8.864566040E-1,3.188220062E0,4.008963318E0
3.206540292E0,1.049317932E0,3.319946136E0,3.738775177E0
3.216586292E0,1.097368011E0,3.413202209E0,3.740122375E0
3.226631292E0,9.282197571E-1,3.418441315E0,3.937711487E0
3.236677292E0,6.707551575E-1,3.369343414E0,4.239034882E0
3.246723292E0,5.275030518E-1,3.410058746E0,4.607418823E0
3.256769292E0,5.712121582E-1,3.611090698E0,4.926255798E0
3.266815292E0,7.114704895E-1,3.882476349E0,5.081782379E0
3.276861292E0,9.342073059E-1,4.218527527E0,5.138963470E0
3.286906292E0,1.112636261E0,4.513414307E0,5.242548065E0
3.296952292E0,1.279988251E0,4.826862488E0,5.390739899E0
3.306998292E0,1.475032654E0,5.035678253E0,5.632786560E0
3.317044292E0,1.534159698E0,5.119653625E0,6.226152649E0
3.327090292E0,1.472338257E0,5.138813782E0,6.871161346E0
3.337135292E0,1.406475220E0,5.164560242E0,7.471263428E0
3.347181292E0,1.364562378E0,5.298232269E0,8.014932861E0
3.357227292E0,1.264420624E0,5.479205933E0,8.297694855E0
3.367273292E0,1.157991943E0,5.664670258E0,8.324040070E0
3.377319292E0,1.135388947E0,5.830375671E0,8.489446106E0
3.387364292E0,1.178349609E0,5.977669373E0,8.832832031E0
3.397410292E0,1.353635101E0,6.065536652E0,9.290580139E0
3.407456292E0,1.562450867E0,6.074817352E0,9.852810974E0
3.417502292E0,1.642384644E0,6.083798676E0,1.042177780E1
3.427548292E0,1.622176666E0,6.208788757E0,1.082638641E1
3.437594292E0,1.472637634E0,6.395749969E0,1.087398743E1
3.447639292E0,1.319506073E0,6.476581879E0,1.074720108E1
3.457685292E0,1.367556152E0,6.398893433E0,1.095122681E1
3.467731292E0,1.433269501E0,6.139931946E0,1.170535858E1
3.477777292E0,1.381926270E0,5.684578857E0,1.287278091E1
3.487823292E0,1.284478912E0,5.192552032E0,1.393317581E1
3.497869292E0,1.100062408E0,4.674479370E0,1.448058746E1
3.507914292E0,8.557704163E-1,4.091591492E0,1.453986420E1
3.517960292E0,4.939727783E-1,3.560944977E0,1.451037552E1
3.528006292E0,1.348695374E-1,3.339705048E0,1.401310959E1
3.538052292E0,-8.038284302E-2,3.341201935E0,1.300705170E1
3.548098292E0,-1.556762695E-1,3.454815674E0,1.184172501E1
3.558143292E0,-1.646575928E-3,3.759132843E0,1.071876022E1
3.568189292E0,3.237767029E-1,4.059258728E0,9.824968872E0
3.578235292E0,7.460485840E-1,4.307742004E0,9.240584106E0
3.588281292E0,1.145867157E0,4.372557220E0,9.102571106E0
3.598327292E0,1.362466736E0,4.282893677E0,9.365424500E0
3.608372292E0,1.659598846E0,4.078718262E0,9.899663544E0
3.618418292E0,2.040406952E0,3.916306000E0,1.043270508E1
3.628464292E0,2.323019257E0,3.833977203E0,1.062759979E1
3.638510292E0,2.401605835E0,3.705693970E0,1.057954971E1
3.648556292E0,2.231409760E0,3.533851318E0,1.026655060E1
3.658602500E0,2.015408936E0,3.381318512E0,9.745184784E0
3.668647500E0,1.819466400E0,3.255879364E0,9.117989044E0
3.678693500E0,1.566791840E0,3.132535858E0,8.423283691E0
3.688739500E0,1.271605682E0,2.989732819E0,7.757168884E0
3.698785500E0,1.029409332E0,2.852468262E0,7.153324585E0
3.708831500E0,8.431965637E-1,2.732866974E0,6.657106476E0
3.718876500E0,7.223977661E-1,2.654430084E0,6.242618408E0
3.728922500E0,6.265969849E-1,2.620301056E0,5.913752289E0
3.738968500E0,5.369334412E-1,2.625540161E0,5.584437103E0
3.749014500E0,4.628375244E-1,2.626887360E0,5.260211334E0
3.759060500E0,3.950285339E-1,2.692600708E0,5.018464050E0
3.769106500E0,3.372486877E-1,2.831960907E0,4.772226105E0
3.779151500E0,2.447410583E-1,3.007246399E0,4.494403839E0
3.789197500E0,8.337661743E-2,3.170107727E0,4.219725037E0
3.799243500E0,-7.080276489E-2,3.345093842E0,4.032763824E0
3.809289500E0,-1.993853760E-1,3.566782837E0,3.980522461E0
3.819335500E0,-2.915936279E-1,3.772006073E0,4.069587250E0
3.829380500E0,-3.106040955E-1,3.980223083E0,4.318669281E0
3.839426500E0,-2.969824219E-1,4.204905853E0,4.614154816E0
3.849472500E0,-2.442919922E-1,4.390370178E0,4.986730042E0
3.859518500E0,-1.158590698E-1,4.533771973E0,5.488935699E0
3.869564500E0,4.775070190E-2,4.631518707E0,6.123466187E0
3.879610500E0,1.694476318E-1,4.691244507E0,6.900500336E0
3.889655500E0,2.339634705E-1,4.773573303E0,7.611970825E0
3.899701500E0,2.749781799E-1,4.865631866E0,8.181985474E0
3.909747500E0,2.571652222E-1,4.994364166E0,8.602311401E0
3.919793500E0,2.790197754E-1,5.249284058E0,8.863967285E0
3.929839500E0,3.812571716E-1,5.610482941E0,9.003626862E0
3.939884500E0,4.263134766E-1,5.902675323E0,9.185049591E0
3.949930500E0,4.107458496E-1,6.068380737E0,9.460925903E0
3.959976500E0,3.435356140E-1,6.154900818E0,9.811796265E0
3.970022500E0,1.791773987E-1,6.059249725E0,1.014425491E1
3.980068500E0,3.086581421E-1,5.995931396E0,1.079405365E1
3.990113500E0,4.489164734E-1,6.050118713E0,1.130000153E1
4.000159500E0,4.041595459E-1,6.240073700E0,1.155073013E1
4.010205500E0,5.803431702E-1,6.321654053E0,1.156989029E1
4.020251500E0,8.184979248E-1,6.192622375E0,1.169053940E1
4.030297500E0,9.117539978E-1,6.018085327E0,1.225456650E1
4.040343500E0,1.008003845E0,5.686075745E0,1.317335587E1
4.050388500E0,1.127455444E0,5.283263397E0,1.409139679E1
4.060434500E0,1.210382996E0,4.855153656E0,1.462728241E1
4.070480500E0,1.254840546E0,4.363875275E0,1.463970657E1
4.080526500E0,1.138083344E0,3.929478607E0,1.426832886E1
4.090572500E0,8.289761353E-1,3.746259613E0,1.342632980E1
4.100617500E0,5.526507568E-1,3.733087006E0,1.227881607E1
4.110663500E0,3.357518005E-1,3.821852417E0,1.119042938E1
4.120709500E0,2.589614868E-2,3.953129425E0,1.017673737E1
4.130755500E0,-2.098635864E-1,4.052971802E0,9.338929596E0
4.140801500E0,-4.041595459E-1,4.094884644E0,8.748407593E0
4.150846500E0,-5.873785400E-1,4.028273163E0,8.577313385E0
4.160892500E0,-6.927593994E-1,3.846850433E0,8.751101990E0
4.170938500E0,-6.469546509E-1,3.634891205E0,9.049431610E0
4.180984500E0,-5.548960876E-1,3.430117035E0,9.332492981E0
4.191030500E0,-4.905299377E-1,3.230581970E0,9.464368744E0
4.201076500E0,-3.598516846E-1,3.105591888E0,9.382788391E0
4.211121500E0,-1.880090332E-1,3.082988892E0,9.209897919E0
