"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.306865833E-1,5.366340637E-1,5.139262848E0,7.985444183E0
6.407325833E-1,5.562432861E-1,5.150788879E0,7.960595856E0
6.507775833E-1,6.168672180E-1,5.168751526E0,8.017327881E0
6.608235833E-1,7.029382324E-1,5.171146545E0,8.131540375E0
6.708695833E-1,6.301895142E-1,5.092859344E0,8.193810883E0
6.809155833E-1,5.993536377E-1,5.035378876E0,8.189918976E0
6.909605833E-1,5.692662048E-1,5.018464050E0,8.224048004E0
7.010065833E-1,5.474116516E-1,5.023703156E0,8.225544891E0
7.110525833E-1,5.674699402E-1,5.098397827E0,8.174800415E0
7.210975833E-1,6.065386963E-1,5.149741058E0,8.174501038E0
7.311435833E-1,5.757028198E-1,5.150639191E0,8.203091583E0
7.411895833E-1,5.578898621E-1,5.182672577E0,8.263715515E0
7.512355833E-1,5.918692017E-1,5.215903473E0,8.353977814E0
7.612805833E-1,6.164181519E-1,5.232219543E0,8.444090424E0
7.713265833E-1,6.956034851E-1,5.260959778E0,8.525670776E0
7.813725833E-1,7.057823181E-1,5.267246704E0,8.539891205E0
7.914175833E-1,6.445596313E-1,5.213209076E0,8.517437897E0
8.014635833E-1,6.029461670E-1,5.185366974E0,8.492739258E0
8.115095833E-1,6.093827820E-1,5.166805573E0,8.476423187E0
8.215555833E-1,6.406677246E-1,5.161416779E0,8.448132019E0
8.316005833E-1,6.354286194E-1,5.168003082E0,8.436905365E0
8.416465833E-1,5.930667114E-1,5.164260864E0,8.400081940E0
8.516925833E-1,4.986131287E-1,5.137167206E0,8.356223145E0
8.617375833E-1,4.870870972E-1,5.150938568E0,8.334069214E0
8.717835833E-1,4.837939453E-1,5.181624756E0,8.274193726E0
8.818295833E-1,4.532574463E-1,5.184768219E0,8.234376526E0
8.918745833E-1,4.373904419E-1,5.173840942E0,8.244705048E0
9.019205833E-1,4.646337891E-1,5.172194366E0,8.256979523E0
9.119665833E-1,4.836442566E-1,5.165608063E0,8.269104309E0
9.220125833E-1,4.927752686E-1,5.155578918E0,8.298892365E0
9.320575833E-1,4.555027771E-1,5.128485260E0,8.305927734E0
9.421035833E-1,4.209246826E-1,5.121898956E0,8.308472443E0
9.521495833E-1,4.128414917E-1,5.121898956E0,8.284821625E0
9.621945833E-1,3.728746033E-1,5.125790863E0,8.297096100E0
9.722405833E-1,3.796105957E-1,5.135520630E0,8.350085907E0
9.822865833E-1,4.186793518E-1,5.159770203E0,8.355624390E0
9.923325833E-1,4.656816101E-1,5.173242188E0,8.330626373E0
1.002377583E0,4.673281860E-1,5.170547791E0,8.343948669E0
1.012423583E0,4.772076416E-1,5.162015533E0,8.330027618E0
1.022469583E0,4.802014160E-1,5.142106934E0,8.302335205E0
1.032514583E0,4.258644104E-1,5.126239929E0,8.286617889E0
1.042560583E0,4.068539429E-1,5.107977905E0,8.303083649E0
1.052606583E0,4.406835938E-1,5.101690979E0,8.293204193E0
1.062652583E0,4.873864746E-1,5.118905182E0,8.330776062E0
1.072697583E0,5.346881104E-1,5.146747284E0,8.346493378E0
1.082743583E0,5.577401733E-1,5.146747284E0,8.304730225E0
1.092789583E0,5.336402893E-1,5.160219269E0,8.261619873E0
1.102834833E0,4.788542175E-1,5.161117401E0,8.253386993E0
1.112880833E0,4.610412598E-1,5.156776428E0,8.232729950E0
1.122926833E0,4.855902100E-1,5.174140320E0,8.186326447E0
1.132971833E0,4.728666687E-1,5.193001099E0,8.181536407E0
1.143017833E0,4.745132446E-1,5.173242188E0,8.228538666E0
1.153063833E0,4.986131287E-1,5.163811798E0,8.268954620E0
1.163109833E0,5.620811462E-1,5.177583160E0,8.364006958E0
1.173154833E0,5.692662048E-1,5.149441681E0,8.419242096E0
1.183200833E0,5.457650757E-1,5.141657867E0,8.407716064E0
1.193246833E0,5.840853882E-1,5.173990631E0,8.389753418E0
1.203291833E0,6.020480347E-1,5.199288025E0,8.400081940E0
1.213337833E0,5.896238708E-1,5.209167480E0,8.371491394E0
1.223383833E0,6.315367126E-1,5.203778687E0,8.339907074E0
1.233429833E0,6.036946106E-1,5.213508453E0,8.315657501E0
1.243474833E0,5.749543762E-1,5.204527130E0,8.260422363E0
1.253520833E0,5.722599792E-1,5.198838959E0,8.267008667E0
1.263566833E0,5.625302124E-1,5.213358765E0,8.290509796E0
1.273611833E0,5.173242188E-1,5.207071838E0,8.299191742E0
1.283657833E0,4.788542175E-1,5.205874329E0,8.281229095E0
1.293703833E0,4.242178345E-1,5.160818024E0,8.289312286E0
1.303749833E0,4.043092346E-1,5.127886505E0,8.282276917E0
1.313794833E0,4.299060059E-1,5.146298218E0,8.295000458E0
1.323840833E0,4.625381470E-1,5.131778412E0,8.303832092E0
1.333886833E0,4.929249573E-1,5.125790863E0,8.312663727E0
1.343931833E0,5.336402893E-1,5.107079773E0,8.352331238E0
1.353977833E0,5.046006775E-1,5.089416504E0,8.361611938E0
1.364023833E0,5.013075256E-1,5.100493469E0,8.343499603E0
1.374068833E0,5.351371765E-1,5.137466583E0,8.324040070E0
1.384114833E0,5.725593567E-1,5.154830475E0,8.263715515E0
1.394160833E0,5.695655823E-1,5.157674561E0,8.242310028E0
1.404206833E0,5.532495117E-1,5.181026001E0,8.266260223E0
1.414251833E0,5.327421570E-1,5.176984406E0,8.249794464E0
1.424297833E0,5.298980713E-1,5.190755768E0,8.208181000E0
1.434343833E0,5.427713013E-1,5.204377441E0,8.183033295E0
1.444388833E0,5.559439087E-1,5.198988647E0,8.196654968E0
1.454434833E0,5.887257385E-1,5.203479309E0,8.212072906E0
1.464480833E0,6.195616150E-1,5.185516663E0,8.225245514E0
1.474525833E0,6.385720825E-1,5.186115417E0,8.251291351E0
1.484571833E0,6.451583862E-1,5.168452148E0,8.298443298E0
1.494617833E0,6.327342224E-1,5.174739075E0,8.381670227E0
1.504663833E0,5.948629761E-1,5.146447906E0,8.423433380E0
1.514708833E0,5.551954651E-1,5.154381409E0,8.404572601E0
1.524754833E0,5.638774109E-1,5.176535339E0,8.416248322E0
1.534800833E0,5.713618469E-1,5.175936584E0,8.370144196E0
1.544845833E0,6.010002136E-1,5.197042694E0,8.316555634E0
1.554891833E0,5.863307190E-1,5.212610321E0,8.304879913E0
1.564937833E0,5.441184998E-1,5.169200592E0,8.326285400E0
1.574983833E0,5.414241028E-1,5.163213043E0,8.386609955E0
1.585028833E0,5.571414185E-1,5.190456390E0,8.377329254E0
1.595074833E0,5.602848816E-1,5.209017792E0,8.336913300E0
1.605120833E0,5.357359314E-1,5.209317169E0,8.341853027E0
1.615165833E0,5.673202515E-1,5.223537598E0,8.323890381E0
1.625211833E0,5.887257385E-1,5.223537598E0,8.324938202E0
1.635257833E0,5.769003296E-1,5.200186157E0,8.351133728E0
1.645302833E0,5.471122742E-1,5.172643433E0,8.367449799E0
1.655348833E0,5.504054260E-1,5.155429230E0,8.327931976E0
1.665394833E0,5.667214966E-1,5.151836700E0,8.287366333E0
1.675440833E0,6.282435608E-1,5.203030243E0,8.279732208E0
1.685485833E0,7.063810730E-1,5.245691528E0,8.275091858E0
1.695531833E0,7.297325134E-1,5.234165497E0,8.316705322E0
1.705577833E0,6.816824341E-1,5.210364990E0,8.342451782E0
1.715622833E0,6.641688538E-1,5.199587402E0,8.321046295E0
1.725668833E0,6.897656250E-1,5.217400360E0,8.297395477E0
1.735714833E0,6.890171814E-1,5.233566742E0,8.267008667E0
1.745759833E0,6.471043396E-1,5.223986664E0,8.211025085E0
1.755805833E0,6.348298645E-1,5.191953278E0,8.193361816E0
1.765851833E0,6.203100586E-1,5.208718414E0,8.157286835E0
1.775897833E0,6.253994751E-1,5.206922150E0,8.136929169E0
1.785942833E0,6.550378418E-1,5.203928375E0,8.137976990E0
1.795988833E0,7.080276489E-1,5.209915924E0,8.163573761E0
1.806034833E0,6.963519287E-1,5.216053162E0,8.162825317E0
1.816079833E0,6.360273743E-1,5.212909698E0,8.172255707E0
1.826125833E0,6.471043396E-1,5.237758026E0,8.112829285E0
1.836171833E0,6.562353516E-1,5.227728882E0,8.107440491E0
1.846216833E0,6.345304871E-1,5.222489777E0,8.163274384E0
1.856262833E0,6.330335999E-1,5.194348297E0,8.202193451E0
1.866308833E0,6.688092041E-1,5.220543823E0,8.225844269E0
1.876354833E0,6.530918884E-1,5.239853668E0,8.252788239E0
1.886399833E0,6.201603699E-1,5.261558533E0,8.246052246E0
1.896445833E0,6.126759338E-1,5.294040985E0,8.265362091E0
1.906491833E0,5.966592407E-1,5.337151337E0,8.223898315E0
1.916536833E0,5.433700562E-1,5.345982971E0,8.166268158E0
1.926582833E0,5.110372925E-1,5.354664917E0,8.092770996E0
1.936628833E0,4.951702881E-1,5.361400909E0,8.096662903E0
1.946673833E0,4.734654236E-1,5.333409119E0,8.130043488E0
1.956719833E0,4.462220764E-1,5.294040985E0,8.153544617E0
1.966765833E0,4.333488464E-1,5.289400635E0,8.221054230E0
1.976811833E0,4.358935547E-1,5.274282074E0,8.259673920E0
1.986856833E0,4.391867065E-1,5.270839233E0,8.265960846E0
1.996902833E0,4.584965515E-1,5.296885071E0,8.228538666E0
2.006948833E0,5.132826233E-1,5.339246979E0,8.190817108E0
2.016993833E0,5.002597046E-1,5.328319702E0,8.098908234E0
2.027039833E0,4.816983032E-1,5.329666901E0,8.042176208E0
2.037085833E0,5.263055420E-1,5.337301025E0,8.030799866E0
2.047130833E0,5.194198608E-1,5.326074371E0,8.014034729E0
2.057176833E0,4.805007935E-1,5.305417328E0,8.023165741E0
2.067222833E0,4.962181091E-1,5.298531647E0,8.051157532E0
2.077268833E0,5.349874878E-1,5.304968262E0,8.109536133E0
2.087313833E0,5.659730530E-1,5.298980713E0,8.130492554E0
2.097359708E0,5.695655823E-1,5.284460907E0,8.115224304E0
2.107405708E0,5.905220032E-1,5.271887054E0,8.068222046E0
2.117450708E0,6.192622375E-1,5.273084564E0,8.045469360E0
2.127496708E0,6.158193970E-1,5.263953552E0,8.060438232E0
2.137542708E0,5.993536377E-1,5.245392151E0,8.069120178E0
2.147587708E0,5.598358154E-1,5.245242462E0,8.017327881E0
2.157633708E0,5.349874878E-1,5.239254913E0,7.962691498E0
2.167679708E0,5.298980713E-1,5.272036743E0,7.907156982E0
2.177725708E0,5.309458923E-1,5.312752075E0,7.857310638E0
2.187770708E0,5.260061646E-1,5.356311493E0,7.788154449E0
2.197816708E0,5.316943359E-1,5.381608887E0,7.752678223E0
2.207862708E0,5.529501343E-1,5.421725464E0,7.771239624E0
2.217907708E0,5.180726624E-1,5.394931183E0,7.814649353E0
2.227953708E0,5.059478760E-1,5.390889587E0,7.918084259E0
2.237999708E0,5.144801331E-1,5.407505035E0,8.004754028E0
2.248044708E0,5.287005615E-1,5.406157837E0,8.091723175E0
2.258090708E0,5.282514954E-1,5.400918732E0,8.150700531E0
2.268136708E0,5.289999390E-1,5.425617371E0,8.151149597E0
2.278182708E0,5.147795105E-1,5.434149628E0,8.168363800E0
2.288227708E0,5.287005615E-1,5.446424103E0,8.172255707E0
2.298273708E0,5.189707947E-1,5.432652740E0,8.167465668E0
2.308319708E0,5.448669434E-1,5.407205658E0,8.183781738E0
2.318364708E0,5.062472534E-1,5.400319977E0,8.260422363E0
2.328410708E0,5.161267090E-1,5.390739899E0,8.356672211E0
2.338456708E0,5.623805237E-1,5.386698303E0,8.471184082E0
2.348501708E0,5.671705627E-1,5.338348846E0,8.567134552E0
2.358547708E0,5.487588501E-1,5.215753784E0,8.602161713E0
2.368593708E0,5.056484985E-1,5.094505920E0,8.521479492E0
2.378639708E0,3.547622681E-1,4.982688446E0,8.324638824E0
2.388684708E0,1.883084106E-1,4.905449066E0,8.029452667E0
2.398730708E0,8.008346558E-2,4.940176849E0,7.697293396E0
2.408776708E0,-2.784210205E-2,5.045557709E0,7.310797119E0
2.418821708E0,-1.580712891E-1,5.211412811E0,6.968758392E0
2.428867708E0,-2.275268555E-1,5.446124725E0,6.708898773E0
2.438913708E0,-2.146536255E-1,5.734574890E0,6.569538574E0
2.448958708E0,-1.754351807E-1,5.931415558E0,6.604715424E0
2.459004708E0,-1.681004333E-1,6.048921204E0,6.763984222E0
2.469050708E0,-1.664538574E-1,6.074667664E0,7.090605011E0
2.479095708E0,-2.050735474E-1,5.993087311E0,7.551795959E0
2.489141708E0,-2.878514099E-1,5.832621002E0,8.036637726E0
2.499187708E0,-3.484753418E-1,5.764213257E0,8.508755951E0
2.509233708E0,-3.646417236E-1,5.630840607E0,8.927285614E0
2.519278708E0,-3.864962769E-1,5.595364380E0,9.272767181E0
2.529324708E0,-3.677851868E-1,5.531596985E0,9.594897308E0
2.539370708E0,-3.188369751E-1,5.539231110E0,9.796977081E0
2.549415708E0,-2.152523804E-1,5.579946442E0,9.929900665E0
2.559461708E0,-8.966354370E-2,5.609285431E0,9.924362183E0
2.569507708E0,1.071771240E-1,5.640570374E0,9.803563385E0
2.579552708E0,3.870950317E-1,5.699547729E0,9.537716217E0
2.589598708E0,6.424639893E-1,5.728737030E0,9.057814178E0
2.599644708E0,8.300239563E-1,5.734874268E0,8.527616730E0
2.609690708E0,9.241781616E-1,5.751789093E0,7.991731110E0
2.619735708E0,9.725276184E-1,5.737269287E0,7.504943390E0
2.629781708E0,9.476792908E-1,5.718258820E0,7.066205750E0
2.639827708E0,8.542735291E-1,5.684578857E0,6.765930176E0
2.649872708E0,7.366181946E-1,5.626050568E0,6.582411804E0
2.659918708E0,5.451663208E-1,5.573509827E0,6.466852112E0
2.669964708E0,3.743714905E-1,5.535638580E0,6.419550476E0
2.680009708E0,2.745291138E-1,5.545518036E0,6.458619232E0
2.690055708E0,2.083666992E-1,5.578449554E0,6.544839935E0
2.700101708E0,1.706451416E-1,5.617817688E0,6.686295776E0
2.710146708E0,1.419049072E-1,5.648952942E0,6.858138428E0
2.720192708E0,4.580474854E-2,5.678441620E0,6.987469482E0
2.730238708E0,-1.167572021E-2,5.686225433E0,7.087012482E0
2.740284708E0,-6.661148071E-2,5.662424927E0,7.196884003E0
2.750329708E0,-1.204994202E-1,5.634732513E0,7.258855133E0
2.760375708E0,-1.619631958E-1,5.596711578E0,7.298223267E0
2.770421708E0,-2.155517578E-1,5.560786285E0,7.400011597E0
2.780466708E0,-2.474354553E-1,5.545218658E0,7.552694092E0
2.790512708E0,-1.987866211E-1,5.547463989E0,7.695796509E0
2.800558708E0,-1.700463867E-1,5.579946442E0,7.837701416E0
2.810603708E0,-1.739382935E-1,5.577401733E0,7.916737061E0
2.820649708E0,-1.700463867E-1,5.613177338E0,7.945776672E0
2.830695708E0,-1.158590698E-1,5.688770142E0,7.919281769E0
2.840741708E0,-9.131011963E-3,5.784570923E0,7.882009277E0
2.850786708E0,4.775070190E-2,5.917344818E0,7.829169159E0
2.860832708E0,1.068777466E-1,6.008505249E0,7.819888458E0
2.870878708E0,1.019380188E-1,6.076014862E0,7.862998810E0
2.880923708E0,5.942642212E-2,6.135590973E0,7.885601807E0
2.890969708E0,9.550140381E-2,6.218668213E0,7.858807526E0
2.901015708E0,1.315763855E-1,6.313570862E0,7.880362701E0
2.911060708E0,1.164578247E-1,6.393055573E0,7.909701691E0
2.921106708E0,1.202000427E-1,6.468049622E0,8.006400604E0
2.931152708E0,1.193019104E-1,6.528224487E0,8.182733917E0
2.941197708E0,1.695973206E-1,6.588399353E0,8.485404510E0
2.951243708E0,2.306703186E-1,6.594386902E0,8.895850983E0
2.961289708E0,2.637515259E-1,6.566694489E0,9.344168701E0
2.971335708E0,2.525248718E-1,6.590195618E0,9.642049255E0
2.981380708E0,9.071136475E-2,6.795867920E0,9.662257233E0
2.991426708E0,-1.389111328E-1,7.128027191E0,9.266929321E0
3.001472708E0,-1.333726501E-1,7.326514435E0,8.846902771E0
3.011517708E0,1.170565796E-1,7.344626770E0,8.626860352E0
3.021563708E0,4.683760071E-1,7.202871552E0,8.683891754E0
3.031609708E0,8.527766418E-1,6.943760376E0,9.393565979E0
3.041654708E0,1.267564087E0,6.450835419E0,1.073537567E1
3.051700708E0,1.400188293E0,5.705535278E0,1.199051559E1
3.061746708E0,1.362616425E0,4.836592255E0,1.302007462E1
3.071791708E0,1.175655212E0,4.065395966E0,1.375729156E1
3.081837708E0,8.219407654E-1,3.457210693E0,1.389410706E1
3.091883708E0,6.364764404E-1,3.157982941E0,1.351359833E1
3.101929625E0,3.641926575E-1,2.781665497E0,1.324221268E1
3.111974625E0,2.383044434E-1,2.777324524E0,1.250215164E1
3.122020625E0,4.849914551E-1,2.961142273E0,1.154653885E1
3.132066625E0,7.421566772E-1,3.121458893E0,1.069271439E1
3.142111625E0,8.898994446E-1,3.196153564E0,9.900711365E0
3.152157625E0,8.598120117E-1,3.143163757E0,9.294322357E0
3.162203625E0,1.022823029E0,3.137026520E0,8.751700745E0
3.172248625E0,1.213975525E0,3.182082825E0,8.448730774E0
3.182294625E0,1.517544250E0,3.234773254E0,8.285420380E0
3.192340625E0,1.811383209E0,3.333567810E0,8.422684937E0
3.202385625E0,2.049837341E0,3.295995941E0,8.735085297E0
3.212431625E0,2.136956177E0,3.254981232E0,8.961115265E0
3.222477625E0,2.013163605E0,3.202440491E0,8.922645264E0
3.232523625E0,1.764830017E0,3.167113953E0,8.772208099E0
3.242568625E0,1.465901642E0,3.166066132E0,8.552015991E0
3.252614625E0,1.183439026E0,3.172951813E0,8.302335205E0
3.262660625E0,9.547146606E-1,3.212020569E0,8.106542358E0
3.272705625E0,7.023394775E-1,3.250340881E0,7.802075500E0
3.282751625E0,4.552033997E-1,3.302731934E0,7.487429810E0
3.292797625E0,3.143463135E-1,3.284469910E0,7.225324860E0
3.302842625E0,1.532812500E-1,3.392395477E0,7.039561157E0
3.312888625E0,1.046324158E-1,3.547922058E0,6.724466400E0
3.322934625E0,1.302291870E-2,3.657643890E0,6.437962189E0
3.332979625E0,-1.375639343E-1,3.776347046E0,6.140680389E0
3.343025625E0,-2.523751831E-1,3.856580200E0,6.010900269E0
3.353071625E0,-2.686912537E-1,3.958069153E0,6.019731903E0
3.363117625E0,-1.776805115E-1,4.126468964E0,6.117328949E0
3.373162625E0,1.062789917E-2,4.305796051E0,6.180347900E0
3.383208625E0,8.023315430E-2,4.411476288E0,6.185587006E0
3.393254625E0,4.834945679E-2,4.452041931E0,6.215674438E0
3.403299625E0,7.454498291E-2,4.511767731E0,6.368207245E0
3.413345625E0,1.387614441E-1,4.569846954E0,6.606661377E0
3.423391625E0,2.381547546E-1,4.665198669E0,6.851252747E0
3.433436625E0,3.403921509E-1,4.737797699E0,7.073839874E0
3.443482625E0,4.495152283E-1,4.841082916E0,7.311545563E0
3.453528625E0,5.279521179E-1,4.899012451E0,7.564669189E0
3.463573625E0,5.339396667E-1,4.927303619E0,7.742649078E0
3.473619625E0,5.782475281E-1,4.959037628E0,7.890691223E0
3.483665625E0,6.533912659E-1,5.009931793E0,8.109685822E0
3.493711625E0,7.424560547E-1,5.026547241E0,8.346044312E0
3.503756625E0,7.943980408E-1,4.949906616E0,8.648565216E0
3.513802625E0,8.159532166E-1,4.874164124E0,8.894204407E0
3.523848625E0,7.405101013E-1,4.819527740E0,8.953331451E0
3.533893625E0,5.749543762E-1,4.862189026E0,8.719517670E0
3.543939625E0,4.607418823E-1,5.025349731E0,8.277935944E0
3.553985625E0,3.808081055E-1,5.292394409E0,7.836653595E0
3.564030625E0,4.177812195E-1,5.605992279E0,7.592062225E0
3.574076625E0,4.815486145E-1,5.923482056E0,7.506589966E0
3.584122625E0,5.180726624E-1,6.153852997E0,7.517966309E0
3.594167625E0,6.066883850E-1,6.306685181E0,7.876321106E0
3.604213625E0,5.671705627E-1,6.316714325E0,8.526119843E0
3.614259625E0,4.149371338E-1,6.199508057E0,9.287436676E0
3.624304625E0,2.046244812E-1,6.099815369E0,1.001342697E1
3.634350625E0,-1.109193420E-1,6.140231323E0,1.054542068E1
3.644396625E0,-5.167254639E-1,6.326893158E0,1.071756271E1
3.654442625E0,-7.024891663E-1,6.436465302E0,1.054961197E1
3.664487625E0,-6.520440674E-1,6.493646393E0,1.042447220E1
3.674533625E0,-5.697152710E-1,6.509064331E0,1.066951263E1
3.684579625E0,-4.924758911E-1,6.371201019E0,1.139176071E1
3.694624625E0,-2.746788025E-1,6.043682098E0,1.236114487E1
3.704670625E0,-1.410067749E-1,5.425018616E0,1.314895660E1
3.714716625E0,-6.137237549E-3,4.622537384E0,1.374366989E1
3.724761625E0,-1.017883301E-2,3.811673584E0,1.394200745E1
3.734807625E0,-1.600172424E-1,3.184627533E0,1.362766113E1
3.744853625E0,-3.378474426E-1,2.927312622E0,1.264839752E1
3.754898625E0,-4.658312988E-1,2.996468811E0,1.130359406E1
3.764944625E0,-5.653742981E-1,3.195255432E0,1.000564316E1
3.774990625E0,-7.533833313E-1,3.391048279E0,8.852141876E0
3.785035625E0,-9.629475403E-1,3.553909607E0,7.896229706E0
3.795081625E0,-1.024319916E0,3.739074554E0,7.318580933E0
3.805127625E0,-1.014290771E0,3.984564056E0,7.104526062E0
3.815173625E0,-9.425898743E-1,4.098776550E0,7.234306183E0
3.825218625E0,-9.178912354E-1,4.057911530E0,7.630831604E0
3.835264625E0,-9.505233765E-1,3.926784210E0,8.166866913E0
3.845310625E0,-9.996212769E-1,3.786825256E0,8.505013733E0
3.855355625E0,-1.031055908E0,3.645369415E0,8.750353546E0
3.865401625E0,-1.105600891E0,3.451073456E0,8.769962769E0
3.875447625E0,-1.112636261E0,3.257226562E0,8.853788452E0
3.885492625E0,-5.926176453E-1,3.513194275E0,9.039851532E0
3.895538625E0,-1.707948303E-1,3.781885529E0,8.543483734E0
3.905584625E0,6.406677246E-2,3.933520203E0,8.083639984E0
3.915629625E0,6.242019653E-2,3.933819580E0,7.531587982E0
3.925675625E0,1.377136230E-2,3.790866852E0,7.136110382E0
3.935721625E0,9.909393311E-2,3.730093231E0,6.891519012E0
3.945766625E0,2.670446777E-1,3.779490509E0,6.618486786E0
3.955812625E0,4.999603271E-1,3.916156311E0,6.281986542E0
3.965858625E0,7.140151978E-1,4.106560364E0,5.998176727E0
3.975904625E0,8.529263306E-1,4.268523560E0,5.756429443E0
3.985949625E0,9.005273438E-1,4.401447144E0,5.531297607E0
3.995995625E0,8.514294434E-1,4.488416290E0,5.326523438E0
4.006041625E0,7.497908020E-1,4.535568237E0,5.177433472E0
4.016086625E0,6.083349609E-1,4.587959290E0,5.141508179E0
4.026132625E0,4.637356567E-1,4.663252716E0,5.251529388E0
4.036178625E0,4.334985352E-1,4.784051514E0,5.460345154E0
4.046223625E0,4.412823486E-1,4.949158173E0,5.708678741E0
4.056269625E0,4.378395081E-1,5.136119385E0,5.982160034E0
4.066315625E0,4.275109863E-1,5.287903748E0,6.272406464E0
4.076360625E0,4.161346436E-1,5.422473907E0,6.631210327E0
4.086406625E0,3.965254211E-1,5.531147919E0,7.078929291E0
4.096452333E0,3.700305176E-1,5.519472198E0,7.550149384E0
4.106497333E0,2.848576355E-1,5.461392975E0,8.012537842E0
4.116543333E0,1.190025330E-1,5.392087097E0,8.419541473E0
4.126589333E0,1.152603149E-2,5.355413361E0,8.770262146E0
4.136635333E0,-1.510359192E-1,5.378016357E0,9.024732971E0
4.146680333E0,-3.321592712E-1,5.371879120E0,9.172176361E0
4.156726333E0,-3.263214111E-1,5.532495117E0,9.246421967E0
4.166772333E0,-2.576142883E-1,5.713019714E0,9.236392822E0
4.176817333E0,-2.564167786E-1,5.876779175E0,9.269474030E0
