"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
8.064865833E-1,5.773889741E-1,5.182941549E0,8.309022081E0
8.165325833E-1,5.794291042E-1,5.183156142E0,8.308745508E0
8.265775833E-1,5.801978669E-1,5.183235664E0,8.308642597E0
8.366235833E-1,5.791807437E-1,5.183216953E0,8.308725042E0
8.466695833E-1,5.766389956E-1,5.183083636E0,8.308985243E0
8.567155833E-1,5.728371360E-1,5.182630477E0,8.309530789E0
8.667605833E-1,5.688052981E-1,5.182013596E0,8.310192693E0
8.768065833E-1,5.656956391E-1,5.181528277E0,8.310707248E0
8.868525833E-1,5.640395249E-1,5.181293803E0,8.310965695E0
8.968975833E-1,5.637192803E-1,5.181663932E0,8.310756950E0
9.069435833E-1,5.643428127E-1,5.182399512E0,8.310255843E0
9.169895833E-1,5.647831811E-1,5.183218707E0,8.309714976E0
9.270345833E-1,5.641985692E-1,5.184041995E0,8.309241351E0
9.370805833E-1,5.620480729E-1,5.184410954E0,8.309157152E0
9.471265833E-1,5.586313621E-1,5.184175311E0,8.309534297E0
9.571725833E-1,5.548355690E-1,5.183630936E0,8.310128374E0
9.672175833E-1,5.512327340E-1,5.183187717E0,8.310644099E0
9.772635833E-1,5.480760415E-1,5.183406987E0,8.310716604E0
9.873095833E-1,5.454780870E-1,5.184189929E0,8.310398515E0
9.973545833E-1,5.435365922E-1,5.185376914E0,8.309785727E0
1.007400583E0,5.417472345E-1,5.186604245E0,8.309136102E0
1.017446583E0,5.398180919E-1,5.187320529E0,8.308814505E0
1.027492583E0,5.373872216E-1,5.187473726E0,8.308876485E0
1.037537583E0,5.349670225E-1,5.187057989E0,8.309292222E0
1.047583583E0,5.326393191E-1,5.186430582E0,8.309833674E0
1.057629583E0,5.303344198E-1,5.185763415E0,8.310397346E0
1.067674583E0,5.278166452E-1,5.185621328E0,8.310646437E0
1.077720583E0,5.252546877E-1,5.185939416E0,8.310610185E0
1.087766583E0,5.230008053E-1,5.186361585E0,8.310489147E0
1.097812833E0,5.215537291E-1,5.186759196E0,8.310331857E0
1.107857833E0,5.208556446E-1,5.186723528E0,8.310397346E0
1.117903833E0,5.204847484E-1,5.185818964E0,8.310985576E0
1.127949833E0,5.204218178E-1,5.184082925E0,8.312071989E0
1.137994833E0,5.205146423E-1,5.181476821E0,8.313691667E0
1.148040833E0,5.209845392E-1,5.178491818E0,8.315521846E0
1.158086833E0,5.218800403E-1,5.175691001E0,8.317208768E0
1.168131833E0,5.226899893E-1,5.173587173E0,8.318467088E0
1.178177833E0,5.234717986E-1,5.172290846E0,8.319224303E0
1.188223833E0,5.245209718E-1,5.171845872E0,8.319434218E0
1.198269833E0,5.258542100E-1,5.172353995E0,8.319034268E0
1.208314833E0,5.272619272E-1,5.173577818E0,8.318184083E0
1.218360833E0,5.284010014E-1,5.174925016E0,8.317273672E0
1.228406833E0,5.289226461E-1,5.176003827E0,8.316569082E0
1.238451833E0,5.286882093E-1,5.176290926E0,8.316405360E0
1.248497833E0,5.274871181E-1,5.175571718E0,8.316929271E0
1.258543833E0,5.255060814E-1,5.174177742E0,8.317922128E0
1.268589833E0,5.231969794E-1,5.173107117E0,8.318733721E0
1.278634833E0,5.219091302E-1,5.172976139E0,8.318895689E0
1.288680833E0,5.222451258E-1,5.173510575E0,8.318542517E0
1.298726833E0,5.235226693E-1,5.173987707E0,8.318164787E0
1.308771833E0,5.252528239E-1,5.173747972E0,8.318205718E0
1.318817833E0,5.270991919E-1,5.172924684E0,8.318600405E0
1.328863833E0,5.289975270E-1,5.171821899E0,8.319165831E0
1.338908833E0,5.308026721E-1,5.170950079E0,8.319592677E0
1.348954833E0,5.324064903E-1,5.170881667E0,8.319532451E0
1.359000833E0,5.340564649E-1,5.171358799E0,8.319130163E0
1.369046833E0,5.355842327E-1,5.172138233E0,8.318547780E0
1.379091833E0,5.368345501E-1,5.172615951E0,8.318170635E0
1.389137833E0,5.372698753E-1,5.172297277E0,8.318340204E0
1.399183833E0,5.368841784E-1,5.171350029E0,8.318954161E0
1.409228833E0,5.358851450E-1,5.170118605E0,8.319783881E0
1.419274833E0,5.354231784E-1,5.168824616E0,8.320617694E0
1.429320833E0,5.357676891E-1,5.167313696E0,8.321533368E0
1.439365833E0,5.370487409E-1,5.165772954E0,8.322407527E0
1.449411833E0,5.389300095E-1,5.164215256E0,8.323252450E0
1.459457833E0,5.406195625E-1,5.162257023E0,8.324358158E0
1.469503833E0,5.412557030E-1,5.159573736E0,8.325980176E0
1.479548833E0,5.406456922E-1,5.156209833E0,8.328103300E0
1.489594833E0,5.391219809E-1,5.152696241E0,8.330376112E0
1.499640833E0,5.372342804E-1,5.149664460E0,8.332372937E0
1.509685833E0,5.352661442E-1,5.147182902E0,8.334032961E0
1.519731833E0,5.336683194E-1,5.145196602E0,8.335360864E0
1.529777833E0,5.325085242E-1,5.143783330E0,8.336307528E0
1.539823833E0,5.314988562E-1,5.142843683E0,8.336951891E0
1.549868833E0,5.312664294E-1,5.142330297E0,8.337283428E0
1.559914833E0,5.315923386E-1,5.142013963E0,8.337457675E0
1.569960833E0,5.320359961E-1,5.141501747E0,8.337745358E0
1.580005833E0,5.320156404E-1,5.140946846E0,8.338088590E0
1.590051833E0,5.311556247E-1,5.140398377E0,8.338482108E0
1.600097833E0,5.296486875E-1,5.139685602E0,8.339017128E0
1.610142833E0,5.278675160E-1,5.139058195E0,8.339516480E0
1.620188833E0,5.260168357E-1,5.138699176E0,8.339855034E0
1.630234833E0,5.247501826E-1,5.138865822E0,8.339832230E0
1.640280833E0,5.242588703E-1,5.139949311E0,8.339195468E0
1.650325833E0,5.246984713E-1,5.141842639E0,8.338000297E0
1.660371833E0,5.258598745E-1,5.144241167E0,8.336447861E0
1.670417833E0,5.274282074E-1,5.146715709E0,8.334821166E0
1.680462833E0,5.285250720E-1,5.148851697E0,8.333431867E0
1.690508833E0,5.283893435E-1,5.150605862E0,8.332356564E0
1.700554833E0,5.272275017E-1,5.152206829E0,8.331440306E0
1.710599833E0,5.251957770E-1,5.154047533E0,8.330430492E0
1.720645833E0,5.229331969E-1,5.156180012E0,8.329252862E0
1.730691833E0,5.207897538E-1,5.159036377E0,8.327618566E0
1.740737833E0,5.190767024E-1,5.162434194E0,8.325618818E0
1.750782833E0,5.176529419E-1,5.165790496E0,8.323625502E0
1.760828833E0,5.167412513E-1,5.168763220E0,8.321836254E0
1.770874833E0,5.163216405E-1,5.171179875E0,8.320361001E0
1.780919833E0,5.159507078E-1,5.172523565E0,8.319548823E0
1.790965833E0,5.148781823E-1,5.172886092E0,8.319390364E0
1.801011833E0,5.131588816E-1,5.172670330E0,8.319630100E0
1.811057833E0,5.110992730E-1,5.171781553E0,8.320310131E0
1.821102833E0,5.081568079E-1,5.169807533E0,8.321716386E0
1.831148833E0,5.041495283E-1,5.166570514E0,8.323970488E0
1.841194833E0,4.997974456E-1,5.162977400E0,8.326461986E0
1.851239833E0,4.955826995E-1,5.159379024E0,8.328944129E0
1.861285833E0,4.914880406E-1,5.156345488E0,8.331064914E0
1.871331833E0,4.877764108E-1,5.154232889E0,8.332589868E0
1.881376833E0,4.843608329E-1,5.153168696E0,8.333447655E0
1.891422833E0,4.812301605E-1,5.153190331E0,8.333616055E0
1.901468833E0,4.780896941E-1,5.154364452E0,8.333069925E0
1.911513833E0,4.754188687E-1,5.156415070E0,8.331953691E0
1.921559833E0,4.733235921E-1,5.158248172E0,8.330938615E0
1.931605833E0,4.715621549E-1,5.158956855E0,8.330599476E0
1.941651833E0,4.695024732E-1,5.158296704E0,8.331125141E0
1.951696833E0,4.667166769E-1,5.156476466E0,8.332408605E0
1.961742833E0,4.634071163E-1,5.154214178E0,8.333992615E0
1.971788833E0,4.599959238E-1,5.152441887E0,8.335277249E0
1.981833833E0,4.565563723E-1,5.151723264E0,8.335910502E0
1.991879833E0,4.535620862E-1,5.151944289E0,8.335937399E0
2.001925833E0,4.510000921E-1,5.152746527E0,8.335580719E0
2.011971833E0,4.486770299E-1,5.153987891E0,8.334938110E0
2.022016833E0,4.466846277E-1,5.154835737E0,8.334521204E0
2.032062833E0,4.449300976E-1,5.154986011E0,8.334522373E0
2.042108833E0,4.431720226E-1,5.154365621E0,8.334999506E0
2.052153833E0,4.411890125E-1,5.152868734E0,8.336029785E0
2.062199833E0,4.390817490E-1,5.150338644E0,8.337704428E0
2.072245833E0,4.370373066E-1,5.147265932E0,8.339709438E0
2.082290833E0,4.350074457E-1,5.144354603E0,8.341611537E0
2.092336833E0,4.334931996E-1,5.141833284E0,8.343244665E0
2.102382708E0,4.326503234E-1,5.139723024E0,8.344588940E0
2.112428708E0,4.322879422E-1,5.137554291E0,8.345943155E0
2.122473708E0,4.320954227E-1,5.134626591E0,8.347754622E0
2.132519708E0,4.315173158E-1,5.130978513E0,8.350027435E0
2.142565708E0,4.301627717E-1,5.126815880E0,8.352653419E0
2.152610708E0,4.284625841E-1,5.122135184E0,8.355612110E0
2.162656708E0,4.273205498E-1,5.117187270E0,8.358701195E0
2.172702708E0,4.267866625E-1,5.111751114E0,8.362054573E0
2.182747708E0,4.270463885E-1,5.105537862E0,8.365836552E0
2.192793708E0,4.279017631E-1,5.098051087E0,8.370357034E0
2.202839708E0,4.297100876E-1,5.088968022E0,8.375789682E0
2.212885708E0,4.324509334E-1,5.078157105E0,8.382208171E0
2.222930708E0,4.359560833E-1,5.065838192E0,8.389477429E0
2.232976708E0,4.400226757E-1,5.052248093E0,8.397455955E0
2.243022708E0,4.442196243E-1,5.038105432E0,8.405728011E0
2.253067708E0,4.487267312E-1,5.023952247E0,8.413955628E0
2.263113708E0,4.535312422E-1,5.009991435E0,8.422018354E0
2.273159708E0,4.586147749E-1,4.996372685E0,8.429830234E0
2.283204708E0,4.640516257E-1,4.982731715E0,8.437602353E0
2.293250708E0,4.697909967E-1,4.968442290E0,8.445707763E0
2.303296708E0,4.754992679E-1,4.952788124E0,8.454577990E0
2.313341708E0,4.816638047E-1,4.936285527E0,8.463875647E0
2.323387708E0,4.883140257E-1,4.919278316E0,8.473390821E0
2.333433708E0,4.950656960E-1,4.902804078E0,8.482542298E0
2.343479708E0,5.013186353E-1,4.888526639E0,8.490411481E0
2.353524708E0,5.064612981E-1,4.877756653E0,8.496298458E0
2.363570708E0,5.096449243E-1,4.871771735E0,8.499541324E0
2.373616708E0,5.102877891E-1,4.871649821E0,8.499572314E0
2.383661708E0,5.094528798E-1,4.877577436E0,8.496222444E0
2.393707708E0,5.074685540E-1,4.888732754E0,8.489927332E0
2.403753708E0,5.041062589E-1,4.902940026E0,8.481931264E0
2.413798708E0,4.993383296E-1,4.917549294E0,8.473751594E0
2.423844708E0,4.934476618E-1,4.929595143E0,8.467095124E0
2.433890708E0,4.865975390E-1,4.936379083E0,8.463538263E0
2.443936708E0,4.787312798E-1,4.936048715E0,8.464180287E0
2.453981708E0,4.700628557E-1,4.927619369E0,8.469575513E0
2.464027708E0,4.610316849E-1,4.910637301E0,8.479928593E0
2.474073708E0,4.515160724E-1,4.885883990E0,8.494726142E0
2.484118708E0,4.409272034E-1,4.854631500E0,8.513179954E0
2.494164708E0,4.291828149E-1,4.819229240E0,8.533869742E0
2.504210708E0,4.165038587E-1,4.782176604E0,8.555314406E0
2.514255708E0,4.027826728E-1,4.744839208E0,8.576733926E0
2.524301708E0,3.882705779E-1,4.708191784E0,8.597573987E0
2.534347708E0,3.740172223E-1,4.673301449E0,8.617219462E0
2.544393708E0,3.617862724E-1,4.641406349E0,8.634961084E0
2.554438708E0,3.535920209E-1,4.614085526E0,8.649929956E0
2.564484708E0,3.517263937E-1,4.593677282E0,8.660861326E0
2.574530708E0,3.564150567E-1,4.581997176E0,8.666854722E0
2.584575708E0,3.662093987E-1,4.579506555E0,8.667762794E0
2.594621708E0,3.791983670E-1,4.585126021E0,8.664232830E0
2.604667708E0,3.941221790E-1,4.596954938E0,8.657296278E0
2.614712708E0,4.094803294E-1,4.612235759E0,8.648451195E0
2.624758708E0,4.236722162E-1,4.627767134E0,8.639466364E0
2.634804708E0,4.355778050E-1,4.640878053E0,8.631838086E0
2.644849708E0,4.445260915E-1,4.649576956E0,8.626698968E0
2.654895708E0,4.500488598E-1,4.652989098E0,8.624572336E0
2.664941708E0,4.528959056E-1,4.650982334E0,8.625505552E0
2.674987708E0,4.542335659E-1,4.644175590E0,8.629102174E0
2.685032708E0,4.552049711E-1,4.633699426E0,8.634681002E0
2.695078708E0,4.567010909E-1,4.620728548E0,8.641550311E0
2.705124708E0,4.599201293E-1,4.606605768E0,8.648916634E0
2.715169708E0,4.651139916E-1,4.592394403E0,8.656193494E0
2.725215708E0,4.719705464E-1,4.578179529E0,8.663348731E0
2.735261708E0,4.793105562E-1,4.563862621E0,8.670496953E0
2.745306708E0,4.864920333E-1,4.549075013E0,8.677865029E0
2.755352708E0,4.927276137E-1,4.533411199E0,8.685706730E0
2.765398708E0,4.976105504E-1,4.516331775E0,8.694321433E0
2.775444708E0,5.005057627E-1,4.497102037E0,8.704117858E0
2.785489708E0,5.006605312E-1,4.475380215E0,8.715297734E0
2.795535708E0,4.983132030E-1,4.452014157E0,8.727390946E0
2.805581708E0,4.947468035E-1,4.428665640E0,8.739464861E0
2.815626708E0,4.914144387E-1,4.406702329E0,8.750747648E0
2.825672708E0,4.896893274E-1,4.386924122E0,8.760776208E0
2.835718708E0,4.895365323E-1,4.369499127E0,8.769488559E0
2.845763708E0,4.901439484E-1,4.353653465E0,8.777332014E0
2.855809708E0,4.905436422E-1,4.338505668E0,8.784807095E0
2.865855708E0,4.903984119E-1,4.323961596E0,8.791982798E0
2.875900708E0,4.902128359E-1,4.310710343E0,8.798498350E0
2.885946708E0,4.904497943E-1,4.298816522E0,8.804302297E0
2.895992708E0,4.914150235E-1,4.287977831E0,8.809532046E0
2.906038708E0,4.935450545E-1,4.277875304E0,8.814323255E0
2.916083708E0,4.970692810E-1,4.267572510E0,8.819118556E0
2.926129708E0,5.020511453E-1,4.256512209E0,8.824179906E0
2.936175708E0,5.094018628E-1,4.245074763E0,8.829266399E0
2.946220708E0,5.188290362E-1,4.234571410E0,8.833760569E0
2.956266708E0,5.297892400E-1,4.227980720E0,8.836266101E0
2.966312708E0,5.412959026E-1,4.228551701E0,8.835295463E0
2.976357708E0,5.516457301E-1,4.238102251E0,8.830077993E0
2.986403708E0,5.603456926E-1,4.255021169E0,8.821389030E0
2.996449708E0,5.694448007E-1,4.273374117E0,8.811929989E0
3.006494708E0,5.817635319E-1,4.286374817E0,8.804808081E0
3.016540708E0,6.016248059E-1,4.286665131E0,8.803331659E0
3.026586708E0,6.303430036E-1,4.267848791E0,8.810461754E0
3.036632708E0,6.613336851E-1,4.228685895E0,8.827057906E0
3.046677708E0,6.849151403E-1,4.174729835E0,8.850911037E0
3.056723708E0,6.972252104E-1,4.114970414E0,8.877893599E0
3.066769708E0,6.989851492E-1,4.061117558E0,8.902519147E0
3.076814708E0,6.938931014E-1,4.024012004E0,8.919749722E0
3.086860708E0,6.881228498E-1,4.008805443E0,8.927041200E0
3.096906625E0,6.821975007E-1,4.015556638E0,8.924461409E0
3.106951625E0,6.769920900E-1,4.040095648E0,8.913776207E0
3.116997625E0,6.726365722E-1,4.076628174E0,8.897458382E0
3.127043625E0,6.682290141E-1,4.117473315E0,8.878963054E0
3.137088625E0,6.643070673E-1,4.157957097E0,8.860371832E0
3.147134625E0,6.624522574E-1,4.196163389E0,8.842481107E0
3.157180625E0,6.636017469E-1,4.229853876E0,8.826328173E0
3.167226625E0,6.693749222E-1,4.258436235E0,8.812136981E0
3.177271625E0,6.805270974E-1,4.281319314E0,8.800187026E0
3.187317625E0,6.955084679E-1,4.298561876E0,8.790604609E0
3.197363625E0,7.104551936E-1,4.311263490E0,8.783186247E0
3.207408625E0,7.197144789E-1,4.321407824E0,8.777445450E0
3.217454625E0,7.216534156E-1,4.331020647E0,8.772546653E0
3.227500625E0,7.173513266E-1,4.341408518E0,8.767763631E0
3.237545625E0,7.092044011E-1,4.352977526E0,8.762688832E0
3.247591625E0,6.983648327E-1,4.365012558E0,8.757570764E0
3.257637625E0,6.853430104E-1,4.376784757E0,8.752722838E0
3.267682625E0,6.707527455E-1,4.388306988E0,8.748083072E0
3.277728625E0,6.568817613E-1,4.401080815E0,8.742717083E0
3.287774625E0,6.451528314E-1,4.416076585E0,8.736026114E0
3.297820625E0,6.337680101E-1,4.431869914E0,8.728858597E0
3.307865625E0,6.204883256E-1,4.445369966E0,8.722945307E0
3.317911625E0,6.039103729E-1,4.454279368E0,8.719563278E0
3.327957625E0,5.860955147E-1,4.458266877E0,8.718741159E0
3.338002625E0,5.706865301E-1,4.458665657E0,8.719559770E0
3.348048625E0,5.594530055E-1,4.457146843E0,8.721063673E0
3.358094625E0,5.519406490E-1,4.454909990E0,8.722685106E0
3.368139625E0,5.456021576E-1,4.451718580E0,8.724712921E0
3.378185625E0,5.372453170E-1,4.446659862E0,8.727810776E0
3.388231625E0,5.263764760E-1,4.438502119E0,8.732624204E0
3.398276625E0,5.137338822E-1,4.426617945E0,8.739406974E0
3.408322625E0,5.001719964E-1,4.411622176E0,8.747772585E0
3.418368625E0,4.857568556E-1,4.394209168E0,8.757343892E0
3.428414625E0,4.698487745E-1,4.374570124E0,8.768037280E0
3.438459625E0,4.526863926E-1,4.353559909E0,8.779390234E0
3.448505625E0,4.346375728E-1,4.332587408E0,8.790670098E0
3.458551625E0,4.162898140E-1,4.312931408E0,8.801217306E0
3.468596625E0,3.990938837E-1,4.295023141E0,8.810766394E0
3.478642625E0,3.832386103E-1,4.278871377E0,8.819324963E0
3.488688625E0,3.687454823E-1,4.265097676E0,8.826611179E0
3.498733625E0,3.550502800E-1,4.255435152E0,8.831835081E0
3.508779625E0,3.410553348E-1,4.252351331E0,8.833871666E0
3.518825625E0,3.259443023E-1,4.258421033E0,8.831518162E0
3.528870625E0,3.100813178E-1,4.274765755E0,8.824189847E0
3.538916625E0,2.948471649E-1,4.299684541E0,8.812597741E0
3.548962625E0,2.813189737E-1,4.329666139E0,8.798349246E0
3.559007625E0,2.693012462E-1,4.360339463E0,8.783565146E0
3.569053625E0,2.582646266E-1,4.388295586E0,8.769963353E0
3.579099625E0,2.485100639E-1,4.410956763E0,8.758870016E0
3.589145625E0,2.400723307E-1,4.426034685E0,8.751496092E0
3.599190625E0,2.313711074E-1,4.433598059E0,8.747901224E0
3.609236625E0,2.209776268E-1,4.436009451E0,8.746947543E0
3.619282625E0,2.080000605E-1,4.436412031E0,8.747061564E0
3.629327625E0,1.920198942E-1,4.438151870E0,8.746544085E0
3.639373625E0,1.737416443E-1,4.444273613E0,8.743817528E0
3.649419625E0,1.578850918E-1,4.454491037E0,8.738917562E0
3.659464625E0,1.501369737E-1,4.464276645E0,8.734059695E0
3.669510625E0,1.526531859E-1,4.466726044E0,8.732763367E0
3.679556625E0,1.641666825E-1,4.456871147E0,8.737588490E0
3.689601625E0,1.796305579E-1,4.435465952E0,8.748169611E0
3.699647625E0,1.941535980E-1,4.408974557E0,8.761241062E0
3.709693625E0,2.056011855E-1,4.387157133E0,8.771925679E0
3.719739625E0,2.126938215E-1,4.380075863E0,8.775294845E0
3.729784625E0,2.144247435E-1,4.394666128E0,8.767954835E0
3.739830625E0,2.107519978E-1,4.432444988E0,8.749006348E0
3.749876625E0,2.043557103E-1,4.489558836E0,8.719988371E0
3.759921625E0,1.976152959E-1,4.558224444E0,8.684447824E0
3.769967625E0,1.923370509E-1,4.631815161E0,8.645542206E0
3.780013625E0,1.908175057E-1,4.703202940E0,8.606949413E0
3.790058625E0,1.948936911E-1,4.765094841E0,8.572747294E0
3.800104625E0,2.038153727E-1,4.811607395E0,8.546519608E0
3.810150625E0,2.146628897E-1,4.839809977E0,8.530314050E0
3.820195625E0,2.246125666E-1,4.849892916E0,8.524328840E0
3.830241625E0,2.322792531E-1,4.845749579E0,8.526479446E0
3.840287625E0,2.389258197E-1,4.833430665E0,8.533285605E0
3.850332625E0,2.487650756E-1,4.819697310E0,8.540768872E0
3.860378625E0,2.635873288E-1,4.809428430E0,8.546111473E0
3.870424625E0,2.894540952E-1,4.807719873E0,8.546236019E0
3.880470625E0,3.186607546E-1,4.813548670E0,8.541914926E0
3.890515625E0,3.421167140E-1,4.820051359E0,8.537338895E0
3.900561625E0,3.532572678E-1,4.821100057E0,8.536293413E0
3.910607625E0,3.517521580E-1,4.814232210E0,8.540230928E0
3.920652625E0,3.435801625E-1,4.801479725E0,8.547739338E0
3.930698625E0,3.341512349E-1,4.787401968E0,8.556004962E0
3.940744625E0,3.276450380E-1,4.776440485E0,8.562380766E0
3.950789625E0,3.261682506E-1,4.771568293E0,8.565153515E0
3.960835625E0,3.306183837E-1,4.773227440E0,8.564058332E0
3.970881625E0,3.400144573E-1,4.780378000E0,8.559700987E0
3.980926625E0,3.516845130E-1,4.790206878E0,8.553732149E0
3.990972625E0,3.640419820E-1,4.799543127E0,8.547979658E0
4.001018625E0,3.758480221E-1,4.804693062E0,8.544574825E0
4.011063625E0,3.868161196E-1,4.803174540E0,8.544939106E0
4.021109625E0,3.982663565E-1,4.794696370E0,8.549173660E0
4.031155625E0,4.111959756E-1,4.779966356E0,8.556806615E0
4.041201625E0,4.257369411E-1,4.760522026E0,8.566929315E0
4.051246625E0,4.416545605E-1,4.737650057E0,8.578794485E0
4.061292625E0,4.586410874E-1,4.712541528E0,8.591723263E0
4.071338625E0,4.762914560E-1,4.685770051E0,8.605394053E0
4.081383625E0,4.936748992E-1,4.658241360E0,8.619349018E0
4.091429625E0,5.096476286E-1,4.630745121E0,8.633224461E0
4.101475333E0,5.233929708E-1,4.604977611E0,8.646174874E0
4.111520333E0,5.356689077E-1,4.582963136E0,8.657113261E0
4.121566333E0,5.473765318E-1,4.566647650E0,8.664999400E0
4.131612333E0,5.584761551E-1,4.557135985E0,8.669297104E0
4.141657333E0,5.694293422E-1,4.554285759E0,8.670082385E0
4.151703333E0,5.796333547E-1,4.556837484E0,8.668065680E0
4.161749333E0,5.884961257E-1,4.563915246E0,8.663743418E0
4.171794333E0,5.959264019E-1,4.574131794E0,8.657845332E0
4.181840333E0,6.013678573E-1,4.586327039E0,8.651015199E0
4.191886333E0,6.038463824E-1,4.599576830E0,8.643804998E0
