"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.142465833E-1,9.375682777E-1,2.843880625E-1,2.868370157E-2,1.981577915E-1,4.070577983E1,3.306445306E1,-3.377913380E0,2.286508986E1
3.242925833E-1,9.376644989E-1,2.842886170E-1,2.862558106E-2,1.978531963E-1,4.067406558E1,3.305241805E1,-3.371650253E0,2.282931962E1
3.343375833E-1,9.377981466E-1,2.840867758E-1,2.866406114E-2,1.975035039E-1,4.062997636E1,3.303058583E1,-3.351081180E0,2.279190850E1
3.443835833E-1,9.379451969E-1,2.838185743E-1,2.880249246E-2,1.971705859E-1,4.058141269E1,3.300307406E1,-3.318767205E0,2.275979352E1
3.544295833E-1,9.380629131E-1,2.835470221E-1,2.897550527E-2,1.969758253E-1,4.054249655E1,3.297550278E1,-3.287264841E0,2.274431258E1
3.644755833E-1,9.381472911E-1,2.832987140E-1,2.908059844E-2,1.969158082E-1,4.051457975E1,3.294878958E1,-3.268102291E0,2.274172350E1
3.745205833E-1,9.382148525E-1,2.830608056E-1,2.912359876E-2,1.969300117E-1,4.049221349E1,3.292173470E1,-3.258330609E0,2.274545771E1
3.845665833E-1,9.382908011E-1,2.827681800E-1,2.915520890E-2,1.969835382E-1,4.046705649E1,3.288788915E1,-3.249795525E0,2.275341848E1
3.946125833E-1,9.383979384E-1,2.823692706E-1,2.918432183E-2,1.970413637E-1,4.043154315E1,3.284150167E1,-3.239156571E0,2.276212155E1
4.046575833E-1,9.385243789E-1,2.818636981E-1,2.924332742E-2,1.971540643E-1,4.038959278E1,3.278308734E1,-3.224589358E0,2.277827721E1
4.147035833E-1,9.386285659E-1,2.813494538E-1,2.930032050E-2,1.973839333E-1,4.035499427E1,3.272328844E1,-3.213886352E0,2.280756669E1
4.247495833E-1,9.386784256E-1,2.809112952E-1,2.936830336E-2,1.977601782E-1,4.033842675E1,3.267225536E1,-3.208598933E0,2.285342676E1
4.347955833E-1,9.386646858E-1,2.805968797E-1,2.941272614E-2,1.982646760E-1,4.034299292E1,3.263487502E1,-3.212970251E0,2.291258752E1
4.448405833E-1,9.385776104E-1,2.805149462E-1,2.936174953E-2,1.987996880E-1,4.037191918E1,3.262259107E1,-3.234116174E0,2.297144122E1
4.548865833E-1,9.384086437E-1,2.806935646E-1,2.925912195E-2,1.993596089E-1,4.042799297E1,3.263965464E1,-3.267853881E0,2.303064443E1
4.649325833E-1,9.381993846E-1,2.810374407E-1,2.906720628E-2,1.998873296E-1,4.049733519E1,3.267421134E1,-3.314115407E0,2.308286213E1
4.749775833E-1,9.380219885E-1,2.813951832E-1,2.879118657E-2,2.002561567E-1,4.055602999E1,3.270899258E1,-3.364548367E0,2.311447095E1
4.850235833E-1,9.379213418E-1,2.816079932E-1,2.846917411E-2,2.004743088E-1,4.058929467E1,3.272619616E1,-3.411494928E0,2.312812702E1
4.950695833E-1,9.379094142E-1,2.815967926E-1,2.814155612E-2,2.005924464E-1,4.059323511E1,3.271729266E1,-3.450369584E0,2.313109909E1
5.051155833E-1,9.379809374E-1,2.813695474E-1,2.786204876E-2,2.006160908E-1,4.056960090E1,3.268438861E1,-3.475766929E0,2.312569907E1
5.151605833E-1,9.381061979E-1,2.809722922E-1,2.769409356E-2,2.006103588E-1,4.052817790E1,3.263408605E1,-3.484120415E0,2.312110913E1
5.252065833E-1,9.382323855E-1,2.805073387E-1,2.767220881E-2,2.006734105E-1,4.048640721E1,3.257884591E1,-3.477398713E0,2.312910610E1
5.352525833E-1,9.383423045E-1,2.800968811E-1,2.771691608E-2,2.007265155E-1,4.044998811E1,3.253150943E1,-3.464485102E0,2.313789146E1
5.452975833E-1,9.384035018E-1,2.798331261E-1,2.778706951E-2,2.007986709E-1,4.042969822E1,3.250189281E1,-3.452972941E0,2.314911941E1
5.553435833E-1,9.384265982E-1,2.797156629E-1,2.787538823E-2,2.008422508E-1,4.042203806E1,3.248992979E1,-3.442076313E0,2.315720073E1
5.653895833E-1,9.384118047E-1,2.796990465E-1,2.798514916E-2,2.009193374E-1,4.042694463E1,3.249016760E1,-3.432391396E0,2.316938876E1
5.754355833E-1,9.383658646E-1,2.797257676E-1,2.805237339E-2,2.010872504E-1,4.044217794E1,3.249426934E1,-3.431305770E0,2.319032619E1
5.854805833E-1,9.383344231E-1,2.797895990E-1,2.802097398E-2,2.011498806E-1,4.045260050E1,3.250086972E1,-3.438274468E0,2.319618155E1
5.955265833E-1,9.382940464E-1,2.798725229E-1,2.798120843E-2,2.012279366E-1,4.046598119E1,3.250947153E1,-3.447110415E0,2.320344303E1
6.055725833E-1,9.382816552E-1,2.799463747E-1,2.792084361E-2,2.011915217E-1,4.047008673E1,3.251691243E1,-3.454188133E0,2.319719431E1
6.156175833E-1,9.382629842E-1,2.799809773E-1,2.791365757E-2,2.012310976E-1,4.047627222E1,3.252068717E1,-3.457093262E0,2.320130781E1
6.256635833E-1,9.382615090E-1,2.799394837E-1,2.793892461E-2,2.012922527E-1,4.047676088E1,3.251618940E1,-3.455383198E0,2.320913222E1
6.357095833E-1,9.382810230E-1,2.797857636E-1,2.800750807E-2,2.014054170E-1,4.047029619E1,3.249932649E1,-3.448015728E0,2.322455630E1
6.457555833E-1,9.383425153E-1,2.795195114E-1,2.807360486E-2,2.014793847E-1,4.044991826E1,3.246933651E1,-3.436915510E0,2.323586420E1
6.558005833E-1,9.384368821E-1,2.791738125E-1,2.814149290E-2,2.015097726E-1,4.041862689E1,3.243021095E1,-3.422275937E0,2.324258084E1
6.658465833E-1,9.385309117E-1,2.788038580E-1,2.823711356E-2,2.015710119E-1,4.038742421E1,3.238877092E1,-3.405072176E0,2.325371803E1
6.758925833E-1,9.386282709E-1,2.784784105E-1,2.826532034E-2,2.015631726E-1,4.035509228E1,3.235126646E1,-3.393936205E0,2.325479999E1
6.859375833E-1,9.387422781E-1,2.782327049E-1,2.818961406E-2,2.013822362E-1,4.031720016E1,3.232133834E1,-3.390260384E0,2.323285775E1
6.959835833E-1,9.388450743E-1,2.780295466E-1,2.810160091E-2,2.011960736E-1,4.028300492E1,3.229614340E1,-3.388775170E0,2.320980187E1
7.060295833E-1,9.389289887E-1,2.777932081E-1,2.807452156E-2,2.011349185E-1,4.025507009E1,3.226802974E1,-3.384014588E0,2.320284893E1
7.160755833E-1,9.390295089E-1,2.774966945E-1,2.808036943E-2,2.010741006E-1,4.022158273E1,3.223359252E1,-3.374276925E0,2.319715813E1
7.261205833E-1,9.391436426E-1,2.771358543E-1,2.810222257E-2,2.010350726E-1,4.018352777E1,3.219190524E1,-3.361982952E0,2.319462813E1
7.361665833E-1,9.392667114E-1,2.767203496E-1,2.811488770E-2,2.010310265E-1,4.014245486E1,3.214351359E1,-3.350503523E0,2.319593401E1
7.462125833E-1,9.393911710E-1,2.762753842E-1,2.811098912E-2,2.010620044E-1,4.010087675E1,3.209120265E1,-3.341236719E0,2.320076385E1
7.562575833E-1,9.395035345E-1,2.758493744E-1,2.808543759E-2,2.011252247E-1,4.006330406E1,3.204054139E1,-3.335799517E0,2.320849160E1
7.663035833E-1,9.395941081E-1,2.754994607E-1,2.804778992E-2,2.011873913E-1,4.003299297E1,3.199853804E1,-3.333455604E0,2.321548038E1
7.763495833E-1,9.396571176E-1,2.752719415E-1,2.799067040E-2,2.012125530E-1,4.001189340E1,3.197054953E1,-3.334954453E0,2.321729328E1
7.863955833E-1,9.396943333E-1,2.751719060E-1,2.788652554E-2,2.011900044E-1,3.999942624E1,3.195659135E1,-3.343045691E0,2.321185556E1
7.964405833E-1,9.397093797E-1,2.751705257E-1,2.773373267E-2,2.011426735E-1,3.999438466E1,3.195318407E1,-3.357951975E0,2.320179710E1
8.064865833E-1,9.397119085E-1,2.752124828E-1,2.757789470E-2,2.010950476E-1,3.999353727E1,3.195479032E1,-3.374218212E0,2.319147042E1
8.165325833E-1,9.397138051E-1,2.752496248E-1,2.746223321E-2,2.010510041E-1,3.999290172E1,3.195671279E1,-3.386154495E0,2.318280398E1
8.265775833E-1,9.397208858E-1,2.752643656E-1,2.741000273E-2,2.010049798E-1,3.999052892E1,3.195742506E1,-3.390652333E0,2.317595017E1
8.366235833E-1,9.397320969E-1,2.752527436E-1,2.745001063E-2,2.009628329E-1,3.998677171E1,3.195707708E1,-3.384701380E0,2.317247061E1
8.466695833E-1,9.397423385E-1,2.752161496E-1,2.757540804E-2,2.009480394E-1,3.998333907E1,3.195561234E1,-3.369830463E0,2.317479980E1
8.567155833E-1,9.397510629E-1,2.751455853E-1,2.777454136E-2,2.009763199E-1,3.998041475E1,3.195167175E1,-3.347587296E0,2.318437712E1
8.667605833E-1,9.397603774E-1,2.750627456E-1,2.798702470E-2,2.010166544E-1,3.997729242E1,3.194655940E1,-3.323999176E0,2.319576649E1
8.768065833E-1,9.397683853E-1,2.749984190E-1,2.814986958E-2,2.010446399E-1,3.997460788E1,3.194255723E1,-3.305806507E0,2.320416781E1
8.868525833E-1,9.397743701E-1,2.749658606E-1,2.823382611E-2,2.010490232E-1,3.997260142E1,3.194059348E1,-3.296117861E0,2.320736182E1
8.968975833E-1,9.397741594E-1,2.749837940E-1,2.824765027E-2,2.010237772E-1,3.997267208E1,3.194307696E1,-3.294244358E0,2.320488509E1
9.069435833E-1,9.397715042E-1,2.750341174E-1,2.820973918E-2,2.009727374E-1,3.997356227E1,3.194828053E1,-3.297892257E0,2.319779381E1
9.169895833E-1,9.397741173E-1,2.750879073E-1,2.817369309E-2,2.008921526E-1,3.997268621E1,3.195402106E1,-3.300468405E0,2.318741726E1
9.270345833E-1,9.397787113E-1,2.751301384E-1,2.819021465E-2,2.008099241E-1,3.997114598E1,3.195957489E1,-3.297048405E0,2.317851561E1
9.370805833E-1,9.397897537E-1,2.751278941E-1,2.828792159E-2,2.007480526E-1,3.996744354E1,3.196166584E1,-3.284467447E0,2.317457091E1
9.471265833E-1,9.398084669E-1,2.750762432E-1,2.844997622E-2,2.007082659E-1,3.996116844E1,3.195932995E1,-3.264479512E0,2.317526517E1
9.571725833E-1,9.398288239E-1,2.750021595E-1,2.863355735E-2,2.006883305E-1,3.995434107E1,3.195478851E1,-3.242274212E0,2.317893577E1
9.672175833E-1,9.398416365E-1,2.749352830E-1,2.881587408E-2,2.006938096E-1,3.995004336E1,3.195099156E1,-3.221198171E0,2.318540950E1
9.772635833E-1,9.398434910E-1,2.749111329E-1,2.898197481E-2,2.006942310E-1,3.994942128E1,3.195185494E1,-3.202732177E0,2.319067609E1
9.873095833E-1,9.398387284E-1,2.749259264E-1,2.912080653E-2,2.006758972E-1,3.995101886E1,3.195672665E1,-3.187535155E0,2.319286129E1
9.973545833E-1,9.398316899E-1,2.749718981E-1,2.922302318E-2,2.006310951E-1,3.995337978E1,3.196451311E1,-3.176178195E0,2.319083355E1
1.007400583E0,9.398260422E-1,2.750223163E-1,2.931459774E-2,2.005750397E-1,3.995527407E1,3.197261482E1,-3.165711405E0,2.318719453E1
1.017446583E0,9.398302990E-1,2.750423887E-1,2.940564547E-2,2.005144747E-1,3.995384629E1,3.197716576E1,-3.154426903E0,2.318312751E1
1.027492583E0,9.398421001E-1,2.750244658E-1,2.951936821E-2,2.004669331E-1,3.994988784E1,3.197773324E1,-3.140207864E0,2.318134884E1
1.037537583E0,9.398531426E-1,2.749730045E-1,2.963961316E-2,2.004680289E-1,3.994618352E1,3.197438244E1,-3.126051430E0,2.318536013E1
1.047583583E0,9.398571044E-1,2.749090677E-1,2.976687557E-2,2.005186051E-1,3.994485440E1,3.196959164E1,-3.112436193E0,2.319520712E1
1.057629583E0,9.398519203E-1,2.748417592E-1,2.990566515E-2,2.006143206E-1,3.994659355E1,3.196453717E1,-3.098954482E0,2.321050867E1
1.067674583E0,9.398353145E-1,2.748011823E-1,3.006606551E-2,2.007237338E-1,3.995216400E1,3.196306261E1,-3.084227887E0,2.322794479E1
1.077720583E0,9.398109958E-1,2.747860832E-1,3.023438949E-2,2.008325991E-1,3.996032038E1,3.196475278E1,-3.069243193E0,2.324548697E1
1.087766583E0,9.397892058E-1,2.747810677E-1,3.038162951E-2,2.009193795E-1,3.996762726E1,3.196722126E1,-3.056060379E0,2.325985786E1
1.097812833E0,9.397704083E-1,2.747846080E-1,3.048139110E-2,2.009874888E-1,3.997392965E1,3.196968285E1,-3.047596654E0,2.327062480E1
1.107857833E0,9.397534653E-1,2.747717006E-1,3.054259886E-2,2.010749014E-1,3.997960947E1,3.196930224E1,-3.043513777E0,2.328241968E1
1.117903833E0,9.397448252E-1,2.747125791E-1,3.058387116E-2,2.011895829E-1,3.998250559E1,3.196299132E1,-3.041344376E0,2.329680826E1
1.127949833E0,9.397447831E-1,2.746093720E-1,3.060537659E-2,2.013271081E-1,3.998251972E1,3.195101480E1,-3.040976383E0,2.331329051E1
1.137994833E0,9.397535075E-1,2.744578751E-1,3.061574471E-2,2.014919444E-1,3.997959534E1,3.193306759E1,-3.041519132E0,2.333265577E1
1.148040833E0,9.397628219E-1,2.742886977E-1,3.060855868E-2,2.016799615E-1,3.997647295E1,3.191259121E1,-3.044267598E0,2.335414317E1
1.158086833E0,9.397708298E-1,2.741353042E-1,3.057798114E-2,2.018553767E-1,3.997378835E1,3.189346824E1,-3.049505176E0,2.337343789E1
1.168131833E0,9.397715463E-1,2.740208755E-1,3.055488466E-2,2.020111936E-1,3.997354814E1,3.187913108E1,-3.054242525E0,2.339064333E1
1.178177833E0,9.397601245E-1,2.739519865E-1,3.054135553E-2,2.021597613E-1,3.997737719E1,3.187035545E1,-3.058815181E0,2.340719135E1
1.188223833E0,9.397373652E-1,2.739348117E-1,3.051990278E-2,2.022915123E-1,3.998500598E1,3.186749459E1,-3.064951631E0,2.342144103E1
1.198269833E0,9.397412849E-1,2.739811732E-1,3.043752676E-2,2.022231923E-1,3.998369224E1,3.187125341E1,-3.072749614E0,2.341104657E1
1.208314833E0,9.397360165E-1,2.740692707E-1,3.035615174E-2,2.021403737E-1,3.998545802E1,3.187995803E1,-3.080983282E0,2.339891951E1
1.218360833E0,9.397330662E-1,2.741618251E-1,3.028483927E-2,2.020391370E-1,3.998644682E1,3.188946466E1,-3.087645890E0,2.338501186E1
1.228406833E0,9.397366487E-1,2.742321577E-1,3.024074313E-2,2.019335591E-1,3.998524613E1,3.189699774E1,-3.090697009E0,2.337152393E1
1.238451833E0,9.397535918E-1,2.742488268E-1,3.022746687E-2,2.018340926E-1,3.997956708E1,3.189892822E1,-3.089325818E0,2.335984225E1
1.248497833E0,9.397820830E-1,2.741964593E-1,3.026101576E-2,2.017675005E-1,3.997001550E1,3.189373951E1,-3.082300485E0,2.335352674E1
1.258543833E0,9.398171913E-1,2.740960339E-1,3.033463577E-2,2.017293576E-1,3.995824256E1,3.188374822E1,-3.070713572E0,2.335180495E1
1.268589833E0,9.398430695E-1,2.740093905E-1,3.043529298E-2,2.017117403E-1,3.994956266E1,3.187592326E1,-3.057207660E0,2.335319436E1
1.278634833E0,9.398588324E-1,2.739888123E-1,3.048469962E-2,2.016585509E-1,3.994427467E1,3.187477162E1,-3.049675272E0,2.334878381E1
1.288680833E0,9.398648173E-1,2.740251850E-1,3.045302627E-2,2.015863112E-1,3.994226676E1,3.187851689E1,-3.051640507E0,2.333954746E1
1.298726833E0,9.398628785E-1,2.740682381E-1,3.038158736E-2,2.015470304E-1,3.994291722E1,3.188205526E1,-3.059112767E0,2.333277401E1
1.308771833E0,9.398699171E-1,2.740755611E-1,3.028120410E-2,2.015199299E-1,3.994055571E1,3.188073667E1,-3.069232117E0,2.332659074E1
1.318817833E0,9.398871130E-1,2.740515058E-1,3.016646984E-2,2.014894156E-1,3.993478571E1,3.187543046E1,-3.080031463E0,2.331966957E1
1.328863833E0,9.398785572E-1,2.740077152E-1,3.008681230E-2,2.016005569E-1,3.993765667E1,3.186820748E1,-3.091135066E0,2.332987397E1
1.338908833E0,9.398695377E-1,2.739763685E-1,3.001047382E-2,2.016965674E-1,3.994068298E1,3.186255739E1,-3.101693440E0,2.333843923E1
1.348954833E0,9.398479164E-1,2.739881380E-1,2.995388114E-2,2.017897541E-1,3.994793675E1,3.186240278E1,-3.111074315E0,2.334716674E1
1.359000833E0,9.398137353E-1,2.740307695E-1,2.990621305E-2,2.018980293E-1,3.995940163E1,3.186601568E1,-3.120725313E0,2.335777816E1
1.369046833E0,9.397664887E-1,2.740878047E-1,2.987992396E-2,2.020448268E-1,3.997524371E1,3.187168700E1,-3.129661766E0,2.337335489E1
1.379091833E0,9.397173876E-1,2.741235242E-1,2.987410769E-2,2.022256789E-1,3.999170122E1,3.187522434E1,-3.136975107E0,2.339347075E1
1.389137833E0,9.396775167E-1,2.741040734E-1,2.990771980E-2,2.024318613E-1,4.000506022E1,3.187311684E1,-3.139521546E0,2.341783120E1
1.399183833E0,9.396773481E-1,2.740436454E-1,2.993839217E-2,2.025099173E-1,4.000511670E1,3.186651515E1,-3.137265417E0,2.342777214E1
1.409228833E0,9.396489411E-1,2.739550000E-1,3.004324300E-2,2.027461082E-1,4.001463201E1,3.185783689E1,-3.131421859E0,2.345793650E1
1.419274833E0,9.396520178E-1,2.738736987E-1,3.007710799E-2,2.028368504E-1,4.001360153E1,3.184883321E1,-3.128719728E0,2.346947242E1
1.429320833E0,9.396566540E-1,2.737895526E-1,3.006722455E-2,2.029299106E-1,4.001204869E1,3.183849963E1,-3.130734797E0,2.347992403E1
1.439365833E0,9.396628917E-1,2.737149948E-1,3.000505795E-2,2.030110012E-1,4.000995933E1,3.182814549E1,-3.138228125E0,2.348738527E1
1.449411833E0,9.396702674E-1,2.736468223E-1,2.990900528E-2,2.030829458E-1,4.000748867E1,3.181779767E1,-3.149232203E0,2.349274984E1
1.459457833E0,9.396826165E-1,2.735535091E-1,2.982064442E-2,2.031648371E-1,4.000335175E1,3.180465552E1,-3.159115018E0,2.349955590E1
1.469503833E0,9.396780646E-1,2.734025286E-1,2.981892693E-2,2.033892270E-1,4.000487667E1,3.178631416E1,-3.162836246E0,2.352529732E1
1.479548833E0,9.396894864E-1,2.731990647E-1,2.986948208E-2,2.036020264E-1,4.000105014E1,3.176304965E1,-3.159267880E0,2.355150414E1
1.489594833E0,9.397105177E-1,2.729772458E-1,2.995784294E-2,2.037894534E-1,3.999400334E1,3.173857434E1,-3.150355045E0,2.357606856E1
1.499640833E0,9.397566263E-1,2.727831596E-1,3.002740632E-2,2.038264584E-1,3.997854986E1,3.171735011E1,-3.139313292E0,2.358298305E1
1.509685833E0,9.397941370E-1,2.726191873E-1,3.010750640E-2,2.038613560E-1,3.996597379E1,3.169989661E1,-3.127801161E0,2.358988995E1
1.519731833E0,9.398241877E-1,2.724878050E-1,3.017250738E-2,2.038882878E-1,3.995589606E1,3.168593092E1,-3.118455011E0,2.359532732E1
1.529777833E0,9.398437439E-1,2.723937227E-1,3.022252515E-2,2.039164419E-1,3.994933645E1,3.167598735E1,-3.111671225E0,2.360032987E1
1.539823833E0,9.398574837E-1,2.723284161E-1,3.026774872E-2,2.039339750E-1,3.994472715E1,3.166933190E1,-3.105765505E0,2.360389923E1
1.549868833E0,9.398735838E-1,2.722978491E-1,3.026362887E-2,2.039009319E-1,3.993932541E1,3.166575634E1,-3.104406013E0,2.360013269E1
1.559914833E0,9.398901475E-1,2.722856055E-1,3.022700326E-2,2.038465203E-1,3.993376739E1,3.166364762E1,-3.106312268E0,2.359290096E1
1.569960833E0,9.399052361E-1,2.722630464E-1,3.018777508E-2,2.038127185E-1,3.992870372E1,3.166021425E1,-3.108907357E0,2.358794648E1
1.580005833E0,9.399199875E-1,2.722323529E-1,3.017457258E-2,2.037879362E-1,3.992375260E1,3.165639795E1,-3.108788202E0,2.358483695E1
1.590051833E0,9.399272368E-1,2.721908804E-1,3.021657191E-2,2.038037834E-1,3.992131927E1,3.165245860E1,-3.103757898E0,2.358804267E1
1.600097833E0,9.399317043E-1,2.721316747E-1,3.029855807E-2,2.038495549E-1,3.991981958E1,3.164726688E1,-3.094943585E0,2.359590607E1
1.610142833E0,9.399278268E-1,2.720729430E-1,3.040575858E-2,2.039298024E-1,3.992112120E1,3.164261137E1,-3.084525536E0,2.360843726E1
1.620188833E0,9.399257616E-1,2.720293632E-1,3.051186327E-2,2.039821067E-1,3.992181443E1,3.163978611E1,-3.073700867E0,2.361773579E1
1.630234833E0,9.399206619E-1,2.720232519E-1,3.058530415E-2,2.040025479E-1,3.992352625E1,3.164068401E1,-3.066292306E0,2.362231718E1
1.640280833E0,9.399055733E-1,2.720788120E-1,3.062166635E-2,2.039927698E-1,3.992859055E1,3.164803421E1,-3.063418646E0,2.362216502E1
1.650325833E0,9.398875766E-1,2.721927349E-1,3.060381715E-2,2.039260514E-1,3.993463013E1,3.166112852E1,-3.065989919E0,2.361374017E1
1.660371833E0,9.398584110E-1,2.723432729E-1,3.055727650E-2,2.038667929E-1,3.994441607E1,3.167783518E1,-3.072782817E0,2.360516864E1
1.670417833E0,9.398195094E-1,2.725017556E-1,3.050093670E-2,2.038428956E-1,3.995746512E1,3.169515004E1,-3.081955954E0,2.360026201E1
1.680462833E0,9.397858341E-1,2.726355402E-1,3.046607072E-2,2.038239717E-1,3.996875781E1,3.171004940E1,-3.088371538E0,2.359664732E1
1.690508833E0,9.397679638E-1,2.727344273E-1,3.048039011E-2,2.037720468E-1,3.997474918E1,3.172208239E1,-3.087577569E0,2.359092799E1
1.700554833E0,9.397543925E-1,2.728127361E-1,3.054567558E-2,2.037198690E-1,3.997929865E1,3.173286576E1,-3.080782042E0,2.358681099E1
1.710599833E0,9.397396833E-1,2.728945537E-1,3.065720668E-2,2.036617485E-1,3.998422904E1,3.174512893E1,-3.068898542E0,2.358344171E1
1.720645833E0,9.397157860E-1,2.729894895E-1,3.079051716E-2,2.036247014E-1,3.999223792E1,3.175936030E1,-3.055664945E0,2.358308531E1
1.730691833E0,9.396867468E-1,2.731277101E-1,3.091721058E-2,2.035542740E-1,4.000196798E1,3.177859593E1,-3.043128232E0,2.357863256E1
1.740737833E0,9.396572441E-1,2.733030515E-1,3.101573938E-2,2.034396346E-1,4.001185105E1,3.180165083E1,-3.033109051E0,2.356821233E1
1.750782833E0,9.396325460E-1,2.734800893E-1,3.109276274E-2,2.033044275E-1,4.002012280E1,3.182447702E1,-3.024781787E0,2.355481061E1
1.760828833E0,9.396137907E-1,2.736416698E-1,3.113757538E-2,2.031663123E-1,4.002640315E1,3.184476679E1,-3.019449591E0,2.354013037E1
1.770874833E0,9.396037176E-1,2.737776671E-1,3.114966099E-2,2.030276070E-1,4.002977580E1,3.186132540E1,-3.016995491E0,2.352445035E1
1.780919833E0,9.396130320E-1,2.738539213E-1,3.114372882E-2,2.028827483E-1,4.002665717E1,3.187050696E1,-3.014826176E0,2.350769755E1
1.790965833E0,9.396435463E-1,2.738672187E-1,3.115681542E-2,2.027216630E-1,4.001643883E1,3.187279923E1,-3.008553338E0,2.348988918E1
