"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.011342084E-1,1.503465652E1,7.065521240E0,-5.181988525E1
6.111802083E-1,1.499884033E1,7.009124756E0,-5.207531738E1
6.212252083E-1,1.515788651E1,6.945373535E0,-5.212542725E1
6.312702083E-1,1.514374924E1,7.050262451E0,-5.208520508E1
6.413162083E-1,1.522579575E1,6.964935303E0,-5.205761719E1
6.513612084E-1,1.528190613E1,6.988159180E0,-5.208178711E1
6.614062084E-1,1.515783310E1,7.092620850E0,-5.188531494E1
6.714522083E-1,1.524216080E1,7.100250244E0,-5.210687256E1
6.814972083E-1,1.510856628E1,6.982147217E0,-5.238885498E1
6.915422083E-1,1.524028778E1,6.870635986E0,-5.228802490E1
7.015882084E-1,1.535757446E1,6.957580566E0,-5.195397949E1
7.116332084E-1,1.524341583E1,7.197418213E0,-5.216394043E1
7.216782084E-1,1.526170731E1,7.050567627E0,-5.215539551E1
7.317242083E-1,1.526941299E1,7.012084961E0,-5.204901123E1
7.417692083E-1,1.527825165E1,6.970245361E0,-5.189257812E1
7.518142083E-1,1.522486877E1,7.035400391E0,-5.161883545E1
7.618602084E-1,1.528319168E1,6.948089600E0,-5.186676025E1
7.719052084E-1,1.532602310E1,6.911773682E0,-5.195361328E1
7.819512083E-1,1.515056610E1,7.043701172E0,-5.206701660E1
7.919962083E-1,1.514206696E1,7.083404541E0,-5.203723145E1
8.020412083E-1,1.518747330E1,7.077758789E0,-5.189465332E1
8.120872084E-1,1.505061722E1,7.002075195E0,-5.220178223E1
8.221322084E-1,1.520579529E1,7.078186035E0,-5.190985107E1
8.321772083E-1,1.528573227E1,6.995178223E0,-5.204528809E1
8.422232083E-1,1.519100571E1,7.053894043E0,-5.210748291E1
8.522682083E-1,1.509834290E1,7.178802490E0,-5.199957275E1
8.623132083E-1,1.511014175E1,7.133270264E0,-5.190423584E1
8.723592084E-1,1.514382553E1,7.145324707E0,-5.203344727E1
8.824042083E-1,1.515054321E1,7.240783691E0,-5.196276855E1
8.924492083E-1,1.513376617E1,7.335174561E0,-5.177581787E1
9.024952083E-1,1.505253983E1,7.227203369E0,-5.187805176E1
9.125402083E-1,1.513869095E1,7.074584961E0,-5.199829102E1
9.225852083E-1,1.507360077E1,7.016387939E0,-5.171978760E1
9.326312083E-1,1.511247253E1,7.104766846E0,-5.189410400E1
9.426762083E-1,1.517965317E1,7.097595215E0,-5.179431152E1
9.527222083E-1,1.517965317E1,7.097595215E0,-5.179431152E1
9.627672083E-1,1.511045456E1,7.297760010E0,-5.174865723E1
9.728122083E-1,1.505837250E1,7.325958252E0,-5.186212158E1
9.828582083E-1,1.504177856E1,7.325073242E0,-5.182836914E1
9.929032083E-1,1.506933594E1,7.356567383E0,-5.192712402E1
1.002948208E0,1.485018158E1,7.437774658E0,-5.183489990E1
1.012994208E0,1.486275864E1,7.451385498E0,-5.183740234E1
1.023039208E0,1.480213928E1,7.361358643E0,-5.170214844E1
1.033084208E0,1.506406403E1,7.446716309E0,-5.165887451E1
1.043130208E0,1.502289963E1,7.360504150E0,-5.159625244E1
1.053175208E0,1.484712601E1,7.520568848E0,-5.168670654E1
1.063220208E0,1.498513794E1,7.439331055E0,-5.172161865E1
1.073266208E0,1.507901001E1,7.380065918E0,-5.170471191E1
1.083311208E0,1.499200439E1,7.529907227E0,-5.162664795E1
1.093356208E0,1.490720367E1,7.539978027E0,-5.159863281E1
1.103402208E0,1.492868805E1,7.374206543E0,-5.178912354E1
1.113447208E0,1.500917053E1,7.382476807E0,-5.175744629E1
1.123493208E0,1.494881058E1,7.358612061E0,-5.161010742E1
1.133538208E0,1.482468796E1,7.377349854E0,-5.174536133E1
1.143583208E0,1.481899643E1,7.388793945E0,-5.166827393E1
1.153629208E0,1.486494827E1,7.390838623E0,-5.178155518E1
1.163674208E0,1.474006271E1,7.331207275E0,-5.174475098E1
1.173719208E0,1.480458450E1,7.208129883E0,-5.154693604E1
1.183765208E0,1.476145935E1,7.346557617E0,-5.150726318E1
1.193810208E0,1.471104431E1,7.418945312E0,-5.150164795E1
1.203855208E0,1.467474365E1,7.506042480E0,-5.158044434E1
1.213901208E0,1.473434067E1,7.394866943E0,-5.151239014E1
1.223946208E0,1.456866455E1,7.434722900E0,-5.138787842E1
1.233991208E0,1.469919205E1,7.693969727E0,-5.156646729E1
1.244037208E0,1.471763229E1,7.670837402E0,-5.155352783E1
1.254082208E0,1.474861908E1,7.483551025E0,-5.159155273E1
1.264127208E0,1.467628860E1,7.494140625E0,-5.159283447E1
1.274173208E0,1.472299957E1,7.456085205E0,-5.149121094E1
1.284218208E0,1.467172623E1,7.617370605E0,-5.150097656E1
1.294264208E0,1.450844574E1,7.530029297E0,-5.141870117E1
1.304309208E0,1.460676575E1,7.542419434E0,-5.107489014E1
1.314354208E0,1.446269989E1,7.509490967E0,-5.122198486E1
1.324400208E0,1.439469910E1,7.533081055E0,-5.121441650E1
1.334445208E0,1.454739380E1,7.634826660E0,-5.161968994E1
1.344490208E0,1.441955566E1,7.631561279E0,-5.133837891E1
1.354536208E0,1.463262558E1,7.713165283E0,-5.161151123E1
1.364581208E0,1.454599762E1,7.633758545E0,-5.154602051E1
1.374626208E0,1.451451111E1,7.695037842E0,-5.156744385E1
1.384672208E0,1.438825607E1,7.618286133E0,-5.150628662E1
1.394717208E0,1.426085663E1,7.671508789E0,-5.168432617E1
1.404762208E0,1.435357285E1,7.711578369E0,-5.172198486E1
1.414808208E0,1.430474854E1,7.875854492E0,-5.156433105E1
1.424853208E0,1.424166489E1,7.682891846E0,-5.154028320E1
1.434898208E0,1.431253433E1,7.666442871E0,-5.140679932E1
1.444944208E0,1.436599731E1,7.593994141E0,-5.118774414E1
1.454989208E0,1.435834503E1,7.561187744E0,-5.135491943E1
1.465035208E0,1.446185684E1,7.664337158E0,-5.150256348E1
1.475080208E0,1.428759003E1,7.771636963E0,-5.130505371E1
1.485125208E0,1.422533035E1,7.759399414E0,-5.118444824E1
1.495171208E0,1.432167053E1,7.722503662E0,-5.111706543E1
1.505216208E0,1.426583481E1,7.798553467E0,-5.122235107E1
1.515261208E0,1.431520081E1,7.910614014E0,-5.109899902E1
1.525307458E0,1.425052261E1,7.716888428E0,-5.114538574E1
1.535352458E0,1.423228836E1,7.733184814E0,-5.113793945E1
1.545397458E0,1.424787521E1,7.793212891E0,-5.124108887E1
1.555443458E0,1.417217636E1,7.882385254E0,-5.115985107E1
1.565488458E0,1.414633942E1,7.876708984E0,-5.106726074E1
1.575533458E0,1.409786606E1,7.856445312E0,-5.114843750E1
1.585579458E0,1.415562439E1,7.968322754E0,-5.120513916E1
1.595624458E0,1.406801224E1,7.858184814E0,-5.114874268E1
1.605670458E0,1.409789658E1,7.996673584E0,-5.119622803E1
1.615715458E0,1.401272202E1,8.057708740E0,-5.095989990E1
1.625760458E0,1.396519470E1,7.959533691E0,-5.101116943E1
1.635806458E0,1.398761749E1,8.051147461E0,-5.109918213E1
1.645851458E0,1.408737183E1,7.879272461E0,-5.138970947E1
1.655896458E0,1.416238785E1,7.899536133E0,-5.099688721E1
1.665942458E0,1.416238785E1,7.899536133E0,-5.099688721E1
1.675987458E0,1.413398361E1,7.889312744E0,-5.111749268E1
1.686032458E0,1.393540192E1,7.958892822E0,-5.122454834E1
1.696078458E0,1.387925720E1,8.013153076E0,-5.116326904E1
1.706123458E0,1.396329880E1,7.945770264E0,-5.115472412E1
1.716168458E0,1.407386398E1,7.874084473E0,-5.108209229E1
1.726214458E0,1.395903778E1,7.958526611E0,-5.098913574E1
1.736259458E0,1.386993027E1,7.922210693E0,-5.106915283E1
1.746304458E0,1.386226273E1,7.975616455E0,-5.120404053E1
1.756350458E0,1.376348495E1,7.956237793E0,-5.110626221E1
1.766395458E0,1.384706497E1,8.017089844E0,-5.114416504E1
1.776440458E0,1.390393829E1,7.913024902E0,-5.108715820E1
1.786486458E0,1.386051559E1,7.882629395E0,-5.099945068E1
1.796531458E0,1.400284576E1,7.929992676E0,-5.096319580E1
1.806577458E0,1.388530350E1,7.899688721E0,-5.098315430E1
1.816622458E0,1.390521622E1,8.039184570E0,-5.106262207E1
1.826667458E0,1.390243530E1,8.001678467E0,-5.117999268E1
1.836713458E0,1.398766327E1,7.804718018E0,-5.096441650E1
1.846758458E0,1.395815659E1,7.857452393E0,-5.089117432E1
1.856803458E0,1.399808502E1,7.763519287E0,-5.103900146E1
1.866849458E0,1.401238632E1,7.861694336E0,-5.106988525E1
1.876894458E0,1.397804260E1,7.924102783E0,-5.106689453E1
1.886939458E0,1.400483704E1,7.999694824E0,-5.092242432E1
1.896985458E0,1.396754074E1,8.060394287E0,-5.103607178E1
1.907030458E0,1.404827118E1,8.082550049E0,-5.115844727E1
1.917075458E0,1.397316742E1,8.086944580E0,-5.126556396E1
1.927121458E0,1.392557526E1,8.080108643E0,-5.112896729E1
1.937166458E0,1.400005341E1,8.049652100E0,-5.106158447E1
1.947212458E0,1.393785477E1,7.976959229E0,-5.096783447E1
1.957257458E0,1.393803406E1,7.969329834E0,-5.107836914E1
1.967302458E0,1.398552322E1,7.915283203E0,-5.101751709E1
1.977348458E0,1.398073196E1,7.786376953E0,-5.114434814E1
1.987393458E0,1.399607086E1,7.952423096E0,-5.097540283E1
1.997438458E0,1.400481415E1,8.008300781E0,-5.101092529E1
2.007484458E0,1.407678223E1,8.006561279E0,-5.099310303E1
2.017529458E0,1.412048340E1,7.954345703E0,-5.101330566E1
2.027574458E0,1.409933472E1,7.910675049E0,-5.101483154E1
2.037620458E0,1.415954208E1,7.935852051E0,-5.114898682E1
2.047665458E0,1.397510147E1,7.969482422E0,-5.102191162E1
2.057710458E0,1.387537384E1,7.904724121E0,-5.089965820E1
2.067756458E0,1.396553040E1,8.024749756E0,-5.089965820E1
2.077801458E0,1.392702484E1,7.953460693E0,-5.087963867E1
2.087846458E0,1.404861832E1,7.846862793E0,-5.086926270E1
2.097892458E0,1.397884750E1,8.005371094E0,-5.087841797E1
2.107937458E0,1.393101120E1,8.088470459E0,-5.094006348E1
2.117983458E0,1.395132446E1,7.964843750E0,-5.085870361E1
2.128028458E0,1.393678284E1,7.839538574E0,-5.107879639E1
2.138073458E0,1.393689728E1,7.977539062E0,-5.115856934E1
2.148119458E0,1.386518097E1,8.043792725E0,-5.084906006E1
2.158164458E0,1.396860886E1,7.896789551E0,-5.072760010E1
2.168209458E0,1.399959564E1,7.828552246E0,-5.079516602E1
2.178255458E0,1.403840256E1,7.937316895E0,-5.093304443E1
2.188300458E0,1.405875778E1,7.946929932E0,-5.083148193E1
2.198345458E0,1.409761429E1,7.988616943E0,-5.091699219E1
2.208391458E0,1.395546722E1,7.942382812E0,-5.096759033E1
2.218436458E0,1.392254639E1,7.737579346E0,-5.099975586E1
2.228481458E0,1.395818329E1,7.737518311E0,-5.084490967E1
2.238527458E0,1.392545700E1,7.768615723E0,-5.087097168E1
2.248572458E0,1.384026718E1,7.788452148E0,-5.088922119E1
2.258617458E0,1.401329422E1,7.689697266E0,-5.089038086E1
2.268663458E0,1.412555695E1,7.609588623E0,-5.084161377E1
2.278708458E0,1.396221161E1,7.804840088E0,-5.083843994E1
2.288754458E0,1.389978409E1,7.879760742E0,-5.106158447E1
2.298799458E0,1.403131485E1,7.662628174E0,-5.095104980E1
2.308844458E0,1.396478271E1,7.788299561E0,-5.071252441E1
2.318890458E0,1.395511627E1,7.712921143E0,-5.063195801E1
2.328935458E0,1.399090958E1,7.633483887E0,-5.060144043E1
2.338980458E0,1.405921555E1,7.782836914E0,-5.081933594E1
2.349026458E0,1.403163910E1,7.750183105E0,-5.067590332E1
2.359071458E0,1.388300705E1,7.822082520E0,-5.074700928E1
2.369116458E0,1.383267975E1,7.831878662E0,-5.094079590E1
2.379162458E0,1.383267975E1,7.831878662E0,-5.094079590E1
2.389207458E0,1.392596817E1,7.809478760E0,-5.066131592E1
2.399252458E0,1.391150665E1,7.910919189E0,-5.087231445E1
2.409298458E0,1.391701889E1,7.884735107E0,-5.083789062E1
2.419343458E0,1.394966507E1,7.857147217E0,-5.076824951E1
2.429389458E0,1.383148193E1,7.826660156E0,-5.062188721E1
2.439434458E0,1.388634109E1,7.858856201E0,-5.055627441E1
2.449479458E0,1.395759201E1,7.975097656E0,-5.073876953E1
2.459525458E0,1.385719299E1,7.939849854E0,-5.073461914E1
2.469570458E0,1.390581894E1,7.948211670E0,-5.082324219E1
2.479615458E0,1.383026505E1,7.947418213E0,-5.078826904E1
2.489661458E0,1.388567734E1,7.978302002E0,-5.064093018E1
2.499706458E0,1.395895386E1,7.816497803E0,-5.099542236E1
2.509751458E0,1.389056015E1,7.842193604E0,-5.075726318E1
2.519797458E0,1.395611954E1,7.826080322E0,-5.072814941E1
2.529842250E0,1.380705261E1,7.852539062E0,-5.067437744E1
2.539887250E0,1.390948486E1,7.925537109E0,-5.059887695E1
2.549933250E0,1.384106827E1,7.907165527E0,-5.077703857E1
2.559978250E0,1.373384476E1,7.954681396E0,-5.054479980E1
2.570023250E0,1.380648422E1,7.936706543E0,-5.050500488E1
2.580069250E0,1.367572784E1,8.055480957E0,-5.050946045E1
2.590114250E0,1.374398422E1,7.819946289E0,-5.042022705E1
2.600159250E0,1.372136307E1,7.965362549E0,-5.059594727E1
2.610205250E0,1.388619614E1,7.808380127E0,-5.063421631E1
2.620250250E0,1.375478745E1,7.918121338E0,-5.034045410E1
2.630296250E0,1.371185303E1,7.982025146E0,-5.041864014E1
2.640341250E0,1.370379257E1,8.146484375E0,-5.045935059E1
2.650386250E0,1.365441513E1,8.116882324E0,-5.022827148E1
2.660432250E0,1.362293243E1,7.965881348E0,-5.015325928E1
2.670477250E0,1.352653503E1,7.909088135E0,-5.000573730E1
2.680522250E0,1.359492874E1,7.992523193E0,-5.028259277E1
2.690568250E0,1.346681213E1,7.968139648E0,-5.028051758E1
2.700613250E0,1.337334442E1,8.074768066E0,-5.025909424E1
2.710658250E0,1.329211807E1,8.304931641E0,-5.009698486E1
2.720704250E0,1.315750504E1,8.415222168E0,-5.014941406E1
2.730749250E0,1.320147705E1,8.374145508E0,-5.013067627E1
2.740794250E0,1.324860764E1,8.260040283E0,-5.015173340E1
2.750840250E0,1.303297043E1,8.225189209E0,-4.989160156E1
2.760885250E0,1.291133118E1,8.297546387E0,-5.004461670E1
2.770931250E0,1.302462387E1,8.353057861E0,-5.018017578E1
2.780976250E0,1.270629883E1,8.424652100E0,-5.004919434E1
2.791021250E0,1.272425079E1,8.470489502E0,-4.999493408E1
2.801067250E0,1.271714401E1,8.341003418E0,-4.988854980E1
2.811112250E0,1.265569687E1,8.299133301E0,-4.997796631E1
2.821157250E0,1.254280090E1,8.278076172E0,-4.957128906E1
2.831203250E0,1.244653702E1,8.416503906E0,-4.971069336E1
2.841248250E0,1.241129303E1,8.475402832E0,-4.955017090E1
2.851293250E0,1.240212250E1,8.585449219E0,-4.935601807E1
2.861339250E0,1.222988892E1,8.757446289E0,-4.956671143E1
2.871384250E0,1.224234009E1,8.922332764E0,-4.959777832E1
2.881429250E0,1.202108002E1,8.840209961E0,-4.927117920E1
2.891475250E0,1.191809845E1,8.888549805E0,-4.916625977E1
2.901520250E0,1.173653412E1,8.844970703E0,-4.918530273E1
2.911565250E0,1.169324112E1,8.931091309E0,-4.918145752E1
2.921611250E0,1.155670166E1,9.001251221E0,-4.914068604E1
2.931656250E0,1.147694778E1,9.115295410E0,-4.901794434E1
2.941702250E0,1.129734421E1,9.080291748E0,-4.874273682E1
2.951747250E0,1.136193848E1,9.139556885E0,-4.868902588E1
2.961792250E0,1.117239380E1,9.309478760E0,-4.840985107E1
2.971838250E0,1.110161591E1,9.269622803E0,-4.845733643E1
2.981883250E0,1.100257111E1,9.274353027E0,-4.862701416E1
2.991928250E0,1.081352234E1,9.529144287E0,-4.862512207E1
3.001974250E0,1.065955353E1,9.658325195E0,-4.853363037E1
3.012019250E0,1.050567627E1,9.783416748E0,-4.840631104E1
3.022064250E0,1.028570938E1,9.935302734E0,-4.841003418E1
3.032110250E0,1.018787766E1,1.010003662E1,-4.833355713E1
3.042155250E0,1.015648651E1,1.012899780E1,-4.844885254E1
3.052200250E0,1.008279800E1,1.038446045E1,-4.837091064E1
3.062246250E0,9.968124390E0,1.053082275E1,-4.783782959E1
3.072291250E0,9.855030060E0,1.055218506E1,-4.774017334E1
3.082337250E0,9.929130554E0,1.054922485E1,-4.777307129E1
3.092382250E0,9.949489594E0,1.052142334E1,-4.789385986E1
3.102427250E0,9.949489594E0,1.052142334E1,-4.789385986E1
3.112473250E0,9.614803314E0,1.063311768E1,-4.779418945E1
3.122518250E0,9.531272888E0,1.068762207E1,-4.781372070E1
3.132563250E0,9.242786407E0,1.069241333E1,-4.770184326E1
3.142609250E0,9.204475403E0,1.074893188E1,-4.761914062E1
3.152654250E0,9.056816101E0,1.101629639E1,-4.749261475E1
3.162699250E0,8.895565033E0,1.104953003E1,-4.745843506E1
3.172745250E0,8.701072693E0,1.114624023E1,-4.767926025E1
3.182790250E0,8.500099182E0,1.129821777E1,-4.745184326E1
3.192835250E0,8.409812927E0,1.146746826E1,-4.721624756E1
3.202881250E0,8.168907166E0,1.172274780E1,-4.735473633E1
3.212926250E0,8.111450195E0,1.164550781E1,-4.711340332E1
3.222971250E0,7.893630981E0,1.169912720E1,-4.731323242E1
3.233017250E0,7.559383392E0,1.181890869E1,-4.745446777E1
3.243062250E0,7.425907135E0,1.176748657E1,-4.730755615E1
3.253107250E0,7.378551483E0,1.171920776E1,-4.713519287E1
3.263153250E0,7.114517212E0,1.185311890E1,-4.701959229E1
3.273198250E0,7.178668976E0,1.178027344E1,-4.688543701E1
3.283244250E0,6.971435547E0,1.184216309E1,-4.690258789E1
3.293289250E0,6.774490356E0,1.182257080E1,-4.675122070E1
3.303334250E0,6.722278595E0,1.187380981E1,-4.684655762E1
3.313380250E0,6.518486023E0,1.184371948E1,-4.681945801E1
3.323425250E0,6.351795197E0,1.183471680E1,-4.675970459E1
3.333470250E0,6.051418304E0,1.188552856E1,-4.670471191E1
3.343516250E0,5.816215515E0,1.182308960E1,-4.655786133E1
3.353561250E0,5.573284149E0,1.187002563E1,-4.654180908E1
3.363606250E0,5.118831635E0,1.193218994E1,-4.637426758E1
3.373652250E0,4.912105560E0,1.186187744E1,-4.607312012E1
3.383697250E0,4.541458130E0,1.205227661E1,-4.593902588E1
3.393742250E0,4.382606506E0,1.209832764E1,-4.608953857E1
3.403788250E0,4.074638367E0,1.210437012E1,-4.599511719E1
3.413833250E0,3.825386047E0,1.198294067E1,-4.573669434E1
3.423878250E0,3.582878113E0,1.211422729E1,-4.577221680E1
3.433924250E0,3.335762024E0,1.213980103E1,-4.594329834E1
3.443969250E0,2.933021545E0,1.205783081E1,-4.593646240E1
3.454015250E0,2.789863586E0,1.201046753E1,-4.578436279E1
3.464060250E0,2.444519043E0,1.197598267E1,-4.580358887E1
3.474105250E0,2.198295593E0,1.181433105E1,-4.560009766E1
3.484151250E0,2.030128479E0,1.171978760E1,-4.547039795E1
3.494196250E0,1.714912415E0,1.161511230E1,-4.548840332E1
3.504241250E0,1.542518616E0,1.147830200E1,-4.545379639E1
3.514287250E0,1.185844421E0,1.146728516E1,-4.542822266E1
3.524332250E0,8.550491333E-1,1.121542358E1,-4.538519287E1
3.534376958E0,6.803970337E-1,1.104943848E1,-4.525689697E1
3.544422958E0,4.476623535E-1,1.107373047E1,-4.511181641E1
3.554467958E0,9.960937500E-2,1.077520752E1,-4.511169434E1
3.564512958E0,-2.458267212E-1,1.046279907E1,-4.500445557E1
3.574558958E0,-5.410842896E-1,1.024795532E1,-4.494866943E1
3.584603958E0,-9.132690430E-1,1.018487549E1,-4.468817139E1
3.594648958E0,-1.200904846E0,1.011773682E1,-4.480590820E1
3.604694958E0,-1.508438110E0,1.017672729E1,-4.447009277E1
3.614739958E0,-1.863151550E0,9.925476074E0,-4.452899170E1
3.624785958E0,-1.887901306E0,9.987884521E0,-4.443035889E1
3.634830958E0,-1.854591370E0,9.904052734E0,-4.423315430E1
3.644875958E0,-1.899230957E0,9.785064697E0,-4.438250732E1
3.654921958E0,-1.753913879E0,9.633514404E0,-4.422717285E1
3.664966958E0,-1.733703613E0,9.404663086E0,-4.426879883E1
3.675011958E0,-1.775238037E0,9.114379883E0,-4.438989258E1
3.685057958E0,-1.790725708E0,8.801361084E0,-4.446661377E1
3.695102958E0,-1.971527100E0,8.810028076E0,-4.423651123E1
3.705147958E0,-2.161216736E0,8.553863525E0,-4.408593750E1
3.715193958E0,-2.513763428E0,8.363433838E0,-4.444775391E1
3.725238958E0,-2.671714783E0,8.216796875E0,-4.438275146E1
3.735283958E0,-2.876678467E0,8.075317383E0,-4.442376709E1
3.745329958E0,-3.028312683E0,8.076019287E0,-4.417224121E1
3.755374958E0,-3.126953125E0,8.060363770E0,-4.418469238E1
3.765419958E0,-3.385871887E0,8.028350830E0,-4.419732666E1
3.775465958E0,-3.548210144E0,8.006683350E0,-4.421557617E1
3.785510958E0,-3.613197327E0,7.913055420E0,-4.419525146E1
3.795556958E0,-3.661209106E0,7.677246094E0,-4.404980469E1
3.805601958E0,-3.898826599E0,7.566223145E0,-4.388580322E1
3.815646958E0,-3.898826599E0,7.566223145E0,-4.388580322E1
3.825692958E0,-4.026725769E0,7.510284424E0,-4.383251953E1
3.835737958E0,-3.997833252E0,7.365112305E0,-4.380120850E1
3.845782958E0,-4.125648499E0,7.095825195E0,-4.390020752E1
3.855828958E0,-4.042846680E0,7.073516846E0,-4.392993164E1
3.865873958E0,-4.101081848E0,7.043792725E0,-4.382952881E1
3.875918958E0,-4.078117371E0,6.896667480E0,-4.378192139E1
3.885964958E0,-3.878723145E0,6.925781250E0,-4.396643066E1
3.896009958E0,-3.802452087E0,6.732696533E0,-4.377813721E1
3.906054958E0,-3.685218811E0,6.187805176E0,-4.355407715E1
3.916100958E0,-3.626716614E0,6.126892090E0,-4.367486572E1
3.926145958E0,-3.561851501E0,5.975067139E0,-4.354400635E1
3.936190958E0,-3.586624146E0,5.902313232E0,-4.347869873E1
3.946236958E0,-3.375106812E0,5.761901855E0,-4.377099609E1
3.956281958E0,-3.541481018E0,5.551361084E0,-4.348065186E1
3.966326958E0,-3.585906982E0,5.757812500E0,-4.369195557E1
3.976372958E0,-3.585189819E0,5.637481689E0,-4.348870850E1
3.986417958E0,-3.704490662E0,5.645355225E0,-4.359637451E1
3.996463958E0,-3.519187927E0,5.666992188E0,-4.325634766E1
4.006508958E0,-3.650703430E0,5.629272461E0,-4.326202393E1
4.016553958E0,-3.670234680E0,5.748352051E0,-4.338647461E1
4.026599958E0,-3.770065308E0,5.775115967E0,-4.329217529E1
4.036644958E0,-3.684715271E0,5.772399902E0,-4.312634277E1
4.046689958E0,-3.765434265E0,5.774078369E0,-4.301647949E1
4.056735958E0,-3.841087341E0,6.003936768E0,-4.314910889E1
4.066780958E0,-3.914962769E0,5.960662842E0,-4.304821777E1
4.076825958E0,-3.877838135E0,6.066711426E0,-4.302783203E1
4.086871958E0,-3.882911682E0,5.864105225E0,-4.285736084E1
4.096916958E0,-3.943763733E0,5.659240723E0,-4.272357178E1
4.106961958E0,-4.082458496E0,5.602844238E0,-4.271252441E1
4.117007958E0,-4.148513794E0,5.592742920E0,-4.284112549E1
4.127052958E0,-4.185386658E0,5.512237549E0,-4.290582275E1
4.137097958E0,-4.277130127E0,5.373565674E0,-4.314709473E1
4.147143958E0,-4.217956543E0,5.346618652E0,-4.309094238E1
4.157188958E0,-4.178070068E0,5.042053223E0,-4.298278809E1
4.167234958E0,-4.137016296E0,5.073791504E0,-4.289422607E1
4.177279958E0,-4.127456665E0,5.063079834E0,-4.304016113E1
