"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.515261208E0,1.980381775E-1,5.417983246E0,8.246501312E0
1.525307458E0,1.555265808E-1,5.423372040E0,8.187224579E0
1.535352458E0,1.670526123E-1,5.453160095E0,8.164022827E0
1.545397458E0,1.993853760E-1,5.462291107E0,8.135881348E0
1.555443458E0,1.721420288E-1,5.446873169E0,8.151898041E0
1.565488458E0,1.416055298E-1,5.436544647E0,8.189170532E0
1.575533458E0,1.272354126E-1,5.405110016E0,8.225544891E0
1.585579458E0,9.175918579E-2,5.389243011E0,8.214018860E0
1.595624458E0,7.484436035E-2,5.354814606E0,8.196654968E0
1.605670458E0,7.214996338E-2,5.357059937E0,8.212072906E0
1.615715458E0,8.277786255E-2,5.357808380E0,8.205785980E0
1.625760458E0,1.625619507E-1,5.357808380E0,8.213270416E0
1.635806458E0,2.074685669E-1,5.383854218E0,8.251590729E0
1.645851458E0,1.586700439E-1,5.338498535E0,8.274193726E0
1.655896458E0,8.906478882E-2,5.306914215E0,8.274193726E0
1.665942458E0,1.013392639E-1,5.308111725E0,8.253985748E0
1.675987458E0,1.233435059E-1,5.313949585E0,8.229586487E0
1.686032458E0,1.640588379E-1,5.314847717E0,8.232430573E0
1.696078458E0,1.869612122E-1,5.305417328E0,8.293653259E0
1.706123458E0,1.422042847E-1,5.276078339E0,8.293503571E0
1.716168458E0,1.508862305E-1,5.290598145E0,8.261769562E0
1.726214458E0,1.716929626E-1,5.293741608E0,8.256680145E0
1.736259458E0,1.742376709E-1,5.311853943E0,8.216713257E0
1.746304458E0,1.920506287E-1,5.322781219E0,8.153544617E0
1.756350458E0,2.183958435E-1,5.349276123E0,8.129594421E0
1.766395458E0,2.445913696E-1,5.373825073E0,8.134833527E0
1.776440458E0,2.490820312E-1,5.359904022E0,8.180338898E0
1.786486458E0,2.745291138E-1,5.342540131E0,8.214916992E0
1.796531458E0,2.859054565E-1,5.331313477E0,8.253237305E0
1.806577458E0,2.990780640E-1,5.315895538E0,8.277636566E0
1.816622458E0,2.881507874E-1,5.322930908E0,8.292605438E0
1.826667458E0,2.436932373E-1,5.346282349E0,8.241411896E0
1.836713458E0,2.336640930E-1,5.369184723E0,8.168663177E0
1.846758458E0,2.139051819E-1,5.387895813E0,8.120313721E0
1.856803458E0,2.237846375E-1,5.407654724E0,8.174351349E0
1.866849458E0,2.406994629E-1,5.382507019E0,8.257578278E0
1.876894458E0,1.881587219E-1,5.313500519E0,8.356522522E0
1.886939458E0,1.281335449E-1,5.268593903E0,8.375233612E0
1.896985458E0,1.493893433E-1,5.258115692E0,8.351283417E0
1.907030458E0,1.830693054E-1,5.299130402E0,8.315208435E0
1.917075458E0,2.942880249E-1,5.358856201E0,8.250243530E0
1.927121458E0,3.776646423E-1,5.433700562E0,8.202642517E0
1.937166458E0,3.393443298E-1,5.411995697E0,8.165519714E0
1.947212458E0,2.854563904E-1,5.412444763E0,8.118966522E0
1.957257458E0,2.435435486E-1,5.385949860E0,8.106692047E0
1.967302458E0,2.421963501E-1,5.369933167E0,8.115224304E0
1.977348458E0,2.402503967E-1,5.369035034E0,8.140671387E0
1.987393458E0,1.808239746E-1,5.344037018E0,8.182883606E0
1.997438458E0,1.686991882E-1,5.338498535E0,8.217012634E0
2.007484458E0,1.930984497E-1,5.360053711E0,8.237819366E0
2.017529458E0,2.559677124E-1,5.390290833E0,8.216114502E0
2.027574458E0,2.862048340E-1,5.413193207E0,8.192613373E0
2.037620458E0,2.537223816E-1,5.410947876E0,8.188571777E0
2.047665458E0,2.245330811E-1,5.401218109E0,8.154293060E0
2.057710458E0,2.171983337E-1,5.402415619E0,8.152047729E0
2.067756458E0,2.347119141E-1,5.404062195E0,8.160729675E0
2.077801458E0,2.520758057E-1,5.401068420E0,8.190068665E0
2.087846458E0,2.332150269E-1,5.387895813E0,8.218958588E0
2.097892458E0,2.137554932E-1,5.366939392E0,8.229885864E0
2.107937458E0,1.999841309E-1,5.369035034E0,8.213569794E0
2.117983458E0,2.246827698E-1,5.376369781E0,8.196355591E0
2.128028458E0,2.168989563E-1,5.387147369E0,8.206235046E0
2.138073458E0,2.350112915E-1,5.376070404E0,8.227640533E0
2.148119458E0,2.616558838E-1,5.406756592E0,8.205636292E0
2.158164458E0,2.737806702E-1,5.421875153E0,8.180039520E0
2.168209458E0,2.393522644E-1,5.411247253E0,8.100105743E0
2.178255458E0,2.314187622E-1,5.392835541E0,8.057594147E0
2.188300458E0,2.281256104E-1,5.404810638E0,8.053103485E0
2.198345458E0,2.140548706E-1,5.384452972E0,8.096962280E0
2.208391458E0,2.154020691E-1,5.384452972E0,8.091872864E0
2.218436458E0,2.640509033E-1,5.375621338E0,8.121960297E0
2.228481458E0,2.456391907E-1,5.372178497E0,8.149652710E0
2.238527458E0,2.052232361E-1,5.349276123E0,8.165070648E0
2.248572458E0,2.248324585E-1,5.356910248E0,8.179141388E0
2.258617458E0,2.401007080E-1,5.400170288E0,8.180039520E0
2.268663458E0,2.435435486E-1,5.406157837E0,8.115673370E0
2.278708458E0,2.541714478E-1,5.418731689E0,8.051157532E0
2.288754458E0,2.236349487E-1,5.422623596E0,8.022566986E0
2.298799458E0,2.186952209E-1,5.428611145E0,8.004155273E0
2.308844458E0,2.378553772E-1,5.442083130E0,7.961643677E0
2.318890458E0,2.360591125E-1,5.438340912E0,7.940537567E0
2.328935458E0,2.757266235E-1,5.457650757E0,7.957901459E0
2.338980458E0,3.047662354E-1,5.488636322E0,7.980953522E0
2.349026458E0,2.703378296E-1,5.492977295E0,8.034093018E0
2.359071458E0,2.405497742E-1,5.483995972E0,8.043224030E0
2.369116458E0,2.094145203E-1,5.496120758E0,8.080197144E0
2.379162458E0,2.092648315E-1,5.525759125E0,8.098010101E0
2.389207458E0,2.363584900E-1,5.550906830E0,8.117469635E0
2.399252458E0,2.125579834E-1,5.545068970E0,8.128097534E0
2.409298458E0,1.609153748E-1,5.557343445E0,8.123157806E0
2.419343458E0,1.607656860E-1,5.570965118E0,8.084238739E0
2.429389458E0,1.251397705E-1,5.562133484E0,8.059091034E0
2.439434458E0,7.888595581E-2,5.576653290E0,8.088729401E0
2.449479458E0,7.843688965E-2,5.553152161E0,8.115972748E0
2.459525458E0,8.367599487E-2,5.536087646E0,8.141868896E0
2.469570458E0,9.295669556E-2,5.490133209E0,8.164172516E0
2.479615458E0,1.202000427E-1,5.456153870E0,8.195158081E0
2.489661458E0,1.613644409E-1,5.452112274E0,8.164621582E0
2.499706458E0,2.471360779E-1,5.465434570E0,8.145910492E0
2.509751458E0,3.110531616E-1,5.502407684E0,8.092321930E0
2.519797458E0,3.662882996E-1,5.528752899E0,8.059989166E0
2.529842250E0,3.649411011E-1,5.512586517E0,7.993677063E0
2.539887250E0,3.312611389E-1,5.509742432E0,7.958799591E0
2.549933250E0,3.742218018E-1,5.490881653E0,7.946076050E0
2.559978250E0,3.864962769E-1,5.494324493E0,7.916737061E0
2.570023250E0,3.785627747E-1,5.501210175E0,7.914641418E0
2.580069250E0,3.682342529E-1,5.495072937E0,7.900570679E0
2.590114250E0,3.604504395E-1,5.494923248E0,7.887398071E0
2.600159250E0,3.397933960E-1,5.513334961E0,7.863597565E0
2.610205250E0,3.463796997E-1,5.512137451E0,7.845934296E0
2.620250250E0,3.814068604E-1,5.544619904E0,7.837851105E0
2.630296250E0,3.649411011E-1,5.573958893E0,7.858059082E0
2.640341250E0,3.403921509E-1,5.576503601E0,7.875572662E0
2.650386250E0,3.017724609E-1,5.577102356E0,7.871830444E0
2.660432250E0,3.031196594E-1,5.612728271E0,7.865094452E0
2.670477250E0,3.382965088E-1,5.669460297E0,7.890840912E0
2.680522250E0,3.561094666E-1,5.674549713E0,7.940986633E0
2.690568250E0,3.576063538E-1,5.685327301E0,7.947123871E0
2.700613250E0,3.751199341E-1,5.697003021E0,7.949369202E0
2.710658250E0,3.872447205E-1,5.711073761E0,7.923922119E0
2.720704250E0,4.001179504E-1,5.697601776E0,7.956853638E0
2.730749250E0,3.966751099E-1,5.688021698E0,7.965086517E0
2.740794250E0,4.323010254E-1,5.710025940E0,7.975714417E0
2.750840250E0,4.665797424E-1,5.737718353E0,7.972421265E0
2.760885250E0,4.396357727E-1,5.727240143E0,8.000862122E0
2.770931250E0,4.090992737E-1,5.712570648E0,7.968828735E0
2.780976250E0,3.818559265E-1,5.697901154E0,7.901917877E0
2.791021250E0,4.095483398E-1,5.710025940E0,7.956554260E0
2.801067250E0,4.067042542E-1,5.741909637E0,7.951913910E0
2.811112250E0,3.222798157E-1,5.725743256E0,7.858807526E0
2.821157250E0,2.570155334E-1,5.692512360E0,7.792645111E0
2.831203250E0,2.761756897E-1,5.711373138E0,7.770191803E0
2.841248250E0,2.636018372E-1,5.678890686E0,7.805668030E0
2.851293250E0,2.131567383E-1,5.622757416E0,7.771688690E0
2.861339250E0,2.128573608E-1,5.571264496E0,7.754324799E0
2.871384250E0,2.673440552E-1,5.469176788E0,7.980055389E0
2.881429250E0,1.704954529E-1,5.379662933E0,8.127648468E0
2.891475250E0,9.116043091E-2,5.259462891E0,8.066126404E0
2.901520250E0,9.879455566E-2,5.207071838E0,8.015082550E0
2.911565250E0,1.631607056E-1,5.144951019E0,8.017926636E0
2.921611250E0,1.945953369E-1,5.073699188E0,8.072113953E0
2.931656250E0,1.736389160E-1,4.998256073E0,8.023315430E0
2.941702250E0,1.722917175E-1,4.962031403E0,7.875422974E0
2.951747250E0,1.974394226E-1,4.973108368E0,7.721542969E0
2.961792250E0,1.936972046E-1,5.007985840E0,7.573650513E0
2.971838250E0,1.984872437E-1,5.089117126E0,7.430847473E0
2.981883250E0,2.191442871E-1,5.193300476E0,7.351662140E0
2.991928250E0,2.058219910E-1,5.276078339E0,7.336094513E0
3.001974250E0,2.165995789E-1,5.349425812E0,7.438331909E0
3.012019250E0,2.091151428E-1,5.364843750E0,7.683372345E0
3.022064250E0,1.812730408E-1,5.337750092E0,7.979756012E0
3.032110250E0,1.378633118E-1,5.275180206E0,8.345445557E0
3.042155250E0,8.652008057E-2,5.186863861E0,8.751850433E0
3.052200250E0,2.155517578E-2,5.095104675E0,9.065448303E0
3.062246250E0,-1.704954529E-1,5.033881989E0,9.167685699E0
3.072291250E0,-4.610412598E-1,5.001399536E0,9.001381531E0
3.082337250E0,-7.220983887E-1,5.088368683E0,8.609795837E0
3.092382250E0,-8.720864868E-1,5.238356781E0,8.216264191E0
3.102427250E0,-9.083111572E-1,5.458698578E0,7.844736786E0
3.112473250E0,-8.548722839E-1,5.698799286E0,7.601342926E0
3.122518250E0,-7.825726318E-1,5.900130615E0,7.522906036E0
3.132563250E0,-6.798861694E-1,6.030509491E0,7.574099579E0
3.142609250E0,-6.248007202E-1,6.071075134E0,7.731422424E0
3.152654250E0,-5.430706787E-1,6.059698792E0,7.983647919E0
3.162699250E0,-3.583547974E-1,6.034251709E0,8.279432831E0
3.172745250E0,-1.725910950E-1,5.976771240E0,8.510851593E0
3.182790250E0,-6.286926270E-3,5.901777191E0,8.727750549E0
3.192835250E0,1.788780212E-1,5.804329834E0,8.887767792E0
3.202881250E0,2.993774414E-1,5.732179871E0,8.941655731E0
3.212926250E0,2.668949890E-1,5.609135742E0,8.840017090E0
3.222971250E0,2.276765442E-1,5.490731964E0,8.588989105E0
3.233017250E0,1.742376709E-1,5.453459473E0,8.363258514E0
3.243062250E0,3.772155762E-2,5.421575775E0,7.984096985E0
3.253107250E0,-8.517288208E-2,5.360802155E0,7.642357635E0
3.263153250E0,-1.745370483E-1,5.350024567E0,7.410190430E0
3.273198250E0,-2.430944824E-1,5.347180481E0,7.226672058E0
3.283244250E0,-3.376977539E-1,5.329068146E0,7.139852600E0
3.293289250E0,-3.719764709E-1,5.318889313E0,7.068750458E0
3.303334250E0,-4.058061218E-1,5.347629547E0,7.028933258E0
3.313380250E0,-3.984713745E-1,5.375172272E0,7.011719055E0
3.323425250E0,-4.239184570E-1,5.381159821E0,7.022197266E0
3.333470250E0,-4.981640625E-1,5.329666901E0,7.033274231E0
3.343516250E0,-5.328918457E-1,5.309458923E0,7.109465790E0
3.353561250E0,-5.301974487E-1,5.309458923E0,7.185807037E0
3.363606250E0,-5.351371765E-1,5.342390442E0,7.282805328E0
3.373652250E0,-5.254074097E-1,5.391787720E0,7.422614594E0
3.383697250E0,-5.203179932E-1,5.442981262E0,7.592062225E0
3.393742250E0,-5.388793945E-1,5.508694611E0,7.737859039E0
3.403788250E0,-4.993615723E-1,5.577401733E0,7.831414490E0
3.413833250E0,-3.900888062E-1,5.698649597E0,7.960146790E0
3.423878250E0,-2.830613708E-1,5.877377930E0,8.114026794E0
3.433924250E0,-1.543290710E-1,5.966592407E0,8.210426331E0
3.443969250E0,-1.296304321E-1,6.054010620E0,8.373736725E0
3.454015250E0,-1.393601990E-1,6.094576263E0,8.447982330E0
3.464060250E0,-1.634600830E-1,6.120173035E0,8.488847351E0
3.474105250E0,-1.442999268E-1,6.189029846E0,8.584797821E0
3.484151250E0,-1.480421448E-1,6.215973816E0,8.696465607E0
3.494196250E0,-1.447489929E-1,6.248755646E0,8.851393433E0
3.504241250E0,-9.071136475E-2,6.269113312E0,9.070388031E0
3.514287250E0,-7.454498291E-2,6.319408722E0,9.299561462E0
3.524332250E0,-3.577560425E-2,6.399941254E0,9.501192169E0
3.534376958E0,-7.529342651E-2,6.643484802E0,9.600735168E0
3.544422958E0,-1.040336609E-1,7.000342712E0,9.489965515E0
3.554467958E0,2.065704346E-2,7.237898712E0,9.325158234E0
3.564512958E0,2.377056885E-1,7.244784393E0,9.383686523E0
3.574558958E0,4.122427368E-1,7.051835632E0,9.726623383E0
3.584603958E0,6.417155457E-1,6.742878113E0,1.057311310E1
3.594648958E0,9.662406921E-1,6.282285919E0,1.172077652E1
3.604694958E0,1.175804901E0,5.654790802E0,1.271635620E1
3.614739958E0,1.138083344E0,4.998555450E0,1.325328964E1
3.624785958E0,8.164022827E-1,4.427792358E0,1.321586746E1
3.634830958E0,3.665876770E-1,4.013304291E0,1.271411087E1
3.644875958E0,-8.217910767E-2,3.811374207E0,1.202224960E1
3.654921958E0,-4.219725037E-1,3.651506653E0,1.133787277E1
3.664966958E0,-6.381230164E-1,3.595223694E0,1.086156326E1
3.675011958E0,-6.246510315E-1,3.581003265E0,1.034663406E1
3.685057958E0,-4.549040222E-1,3.625011749E0,9.761500854E0
3.695102958E0,-2.613565063E-1,3.674858093E0,9.178912354E0
3.705147958E0,-7.349716187E-2,3.689976654E0,8.735684052E0
3.715193958E0,1.447489929E-1,3.669618988E0,8.530311127E0
3.725238958E0,5.204676819E-1,3.565136261E0,8.594527588E0
3.735283958E0,9.568103027E-1,3.489393768E0,8.856782227E0
3.745329958E0,1.312470703E0,3.421884155E0,9.141939240E0
3.755374958E0,1.631307678E0,3.372486877E0,9.405391388E0
3.765419958E0,1.958078156E0,3.397784271E0,9.683213654E0
3.775465958E0,2.073338470E0,3.393143921E0,9.783654785E0
3.785510958E0,1.930385742E0,3.379372559E0,9.605525208E0
3.795556958E0,1.620081024E0,3.350782013E0,9.304650879E0
3.805601958E0,1.381327515E0,3.310066681E0,8.908275146E0
3.815646958E0,1.064586182E0,3.304677887E0,8.633446655E0
3.825692958E0,7.467970276E-1,3.260220337E0,8.361462250E0
3.835737958E0,4.972659302E-1,3.255729675E0,8.127947845E0
3.845782958E0,2.755769348E-1,3.281027069E0,7.857310638E0
3.855828958E0,9.580078125E-2,3.359463959E0,7.504943390E0
3.865873958E0,-6.571334839E-2,3.441942444E0,7.011719055E0
3.875918958E0,-2.412982178E-1,3.524420929E0,6.559210052E0
3.885964958E0,-4.104464722E-1,3.599714355E0,6.153403931E0
3.896009958E0,-5.225633240E-1,3.705394592E0,5.830675049E0
3.906054958E0,-6.385720825E-1,3.792064362E0,5.595663757E0
3.916100958E0,-7.238946533E-1,3.895050201E0,5.446723480E0
3.926145958E0,-6.688092041E-1,4.020938416E0,5.323529663E0
3.936190958E0,-5.095404053E-1,4.121229858E0,5.320835266E0
3.946236958E0,-4.399351501E-1,4.240681458E0,5.410349121E0
3.956281958E0,-4.878355408E-1,4.406237183E0,5.499264221E0
3.966326958E0,-4.343966675E-1,4.517455902E0,5.577551422E0
3.976372958E0,-3.176394653E-1,4.623435516E0,5.728138275E0
3.986417958E0,-1.977388000E-1,4.731211395E0,5.947581940E0
3.996463958E0,-9.520202637E-2,4.840035095E0,6.190526733E0
4.006508958E0,-2.724334717E-2,4.939727783E0,6.436016235E0
4.016553958E0,5.358856201E-2,4.978646851E0,6.760092316E0
4.026599958E0,1.462458801E-1,5.029690704E0,7.117848358E0
4.036644958E0,2.366578674E-1,5.068310394E0,7.431595917E0
4.046689958E0,2.303709412E-1,5.063969421E0,7.720644836E0
4.056735958E0,3.236270142E-1,5.079087982E0,7.925269318E0
4.066780958E0,4.619393921E-1,5.089266815E0,8.171357574E0
4.076825958E0,5.592370605E-1,5.104684753E0,8.427474976E0
4.086871958E0,6.553372192E-1,5.154980164E0,8.645571442E0
4.096916958E0,6.923103333E-1,5.249284058E0,8.865015106E0
4.106961958E0,7.020401001E-1,5.323529663E0,8.941206665E0
4.117007958E0,6.836283875E-1,5.500611420E0,8.821006622E0
4.127052958E0,6.170169067E-1,5.677393799E0,8.688083038E0
4.137097958E0,6.212081909E-1,5.857619019E0,8.683143311E0
4.147143958E0,5.417234802E-1,6.034700775E0,8.881929932E0
4.157188958E0,4.505630493E-1,6.081253967E0,9.198521576E0
4.167234958E0,2.948867798E-1,6.031108246E0,9.747579803E0
4.177279958E0,1.595681763E-1,5.946534119E0,1.041010208E1
