"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.334445208E0,1.955663950E-1,5.468085113E0,8.142351876E0
1.344490208E0,1.967808617E-1,5.465907025E0,8.143785029E0
1.354536208E0,1.978605866E-1,5.464237645E0,8.144879628E0
1.364581208E0,1.989399643E-1,5.462925530E0,8.145733321E0
1.374626208E0,2.001880160E-1,5.460907656E0,8.147055377E0
1.384672208E0,2.014642621E-1,5.457512763E0,8.149298953E0
1.394717208E0,2.024122237E-1,5.452790551E0,8.152435400E0
1.404762208E0,2.028619842E-1,5.447342700E0,8.156065936E0
1.414808208E0,2.029810664E-1,5.442205337E0,8.159491235E0
1.424853208E0,2.032234335E-1,5.438012298E0,8.162280357E0
1.434898208E0,2.039677110E-1,5.434929646E0,8.164314603E0
1.444944208E0,2.054952412E-1,5.432349855E0,8.165993339E0
1.454989208E0,2.075416205E-1,5.429601079E0,8.167769723E0
1.465035208E0,2.093740100E-1,5.426037201E0,8.170091068E0
1.475080208E0,2.104394641E-1,5.421322006E0,8.173193015E0
1.485125208E0,2.106067493E-1,5.416052495E0,8.176682049E0
1.495171208E0,2.100831676E-1,5.411108090E0,8.179967600E0
1.505216208E0,2.093718904E-1,5.407368795E0,8.182458513E0
1.515261208E0,2.092181452E-1,5.404983716E0,8.184037846E0
1.525307458E0,2.092630408E-1,5.403426018E0,8.185065202E0
1.535352458E0,2.093992444E-1,5.402210966E0,8.185863932E0
1.545397458E0,2.090403350E-1,5.400759687E0,8.186830477E0
1.555443458E0,2.083015576E-1,5.398931848E0,8.188054883E0
1.565488458E0,2.075531871E-1,5.396802877E0,8.189477511E0
1.575533458E0,2.067488660E-1,5.394517785E0,8.191003050E0
1.585579458E0,2.062102278E-1,5.392217490E0,8.192531512E0
1.595624458E0,2.059460798E-1,5.389911348E0,8.194055296E0
1.605670458E0,2.059052224E-1,5.387496448E0,8.195643985E0
1.615715458E0,2.058792754E-1,5.385105522E0,8.197216301E0
1.625760458E0,2.058639082E-1,5.382847327E0,8.198699740E0
1.635806458E0,2.055445223E-1,5.381108950E0,8.199848717E0
1.645851458E0,2.050688879E-1,5.379891559E0,8.200659726E0
1.655896458E0,2.046893122E-1,5.378968284E0,8.201274853E0
1.665942458E0,2.044409883E-1,5.378123361E0,8.201835017E0
1.675987458E0,2.045592117E-1,5.377348605E0,8.202339631E0
1.686032458E0,2.052004502E-1,5.376634660E0,8.202791621E0
1.696078458E0,2.058832223E-1,5.376258684E0,8.203020832E0
1.706123458E0,2.068665595E-1,5.376258684E0,8.202996858E0
1.716168458E0,2.082484393E-1,5.376615365E0,8.202727886E0
1.726214458E0,2.101253590E-1,5.377449762E0,8.202132640E0
1.736259458E0,2.116736468E-1,5.378319828E0,8.201522775E0
1.746304458E0,2.127255792E-1,5.378626807E0,8.201294149E0
1.756350458E0,2.133054586E-1,5.377999985E0,8.201690006E0
1.766395458E0,2.132200527E-1,5.376095547E0,8.202940725E0
1.776440458E0,2.123693559E-1,5.373216963E0,8.204848672E0
1.786486458E0,2.112570145E-1,5.369874110E0,8.207065351E0
1.796531458E0,2.105055011E-1,5.367232922E0,8.208812499E0
1.806577458E0,2.098317191E-1,5.365931332E0,8.209680811E0
1.816622458E0,2.091851450E-1,5.366324265E0,8.209439905E0
1.826667458E0,2.086581829E-1,5.367859744E0,8.208449387E0
1.836713458E0,2.080147151E-1,5.369222145E0,8.207574643E0
1.846758458E0,2.072105402E-1,5.369159580E0,8.207636039E0
1.856803458E0,2.060172514E-1,5.367328232E0,8.208863955E0
1.866849458E0,2.040942301E-1,5.364306976E0,8.210886506E0
1.876894458E0,2.021602270E-1,5.361345361E0,8.212868713E0
1.886939458E0,2.011976657E-1,5.359574239E0,8.214048096E0
1.896985458E0,2.019841710E-1,5.359572485E0,8.214029385E0
1.907030458E0,2.040626551E-1,5.361423129E0,8.212770479E0
1.917075458E0,2.069976650E-1,5.364503442E0,8.210685362E0
1.927121458E0,2.098198237E-1,5.368298870E0,8.208133053E0
1.937166458E0,2.117341838E-1,5.371432393E0,8.206033317E0
1.947212458E0,2.123131312E-1,5.372970210E0,8.205011224E0
1.957257458E0,2.113958310E-1,5.372566168E0,8.205300077E0
1.967302458E0,2.090780678E-1,5.370940057E0,8.206423911E0
1.977348458E0,2.063375509E-1,5.369215713E0,8.207621421E0
1.987393458E0,2.044271011E-1,5.368139825E0,8.208372788E0
1.997438458E0,2.039044149E-1,5.368004170E0,8.208474530E0
2.007484458E0,2.050518944E-1,5.368975393E0,8.207810871E0
2.017529458E0,2.072589808E-1,5.370495669E0,8.206761296E0
2.027574458E0,2.097222300E-1,5.372294857E0,8.205520517E0
2.037620458E0,2.116944958E-1,5.373852555E0,8.204449891E0
2.047665458E0,2.128865421E-1,5.374901546E0,8.203731853E0
2.057710458E0,2.130716978E-1,5.375184551E0,8.203541819E0
2.067756458E0,2.122078265E-1,5.374866462E0,8.203772784E0
2.077801458E0,2.105856079E-1,5.374333781E0,8.204163378E0
2.087846458E0,2.085427004E-1,5.373797007E0,8.204566836E0
2.097892458E0,2.068203117E-1,5.373584168E0,8.204749854E0
2.107937458E0,2.058529447E-1,5.373964822E0,8.204524736E0
2.117983458E0,2.054952961E-1,5.374786355E0,8.203995563E0
2.128028458E0,2.053190939E-1,5.375963985E0,8.203228408E0
2.138073458E0,2.048964681E-1,5.377253296E0,8.202393426E0
2.148119458E0,2.040426467E-1,5.378613943E0,8.201522775E0
2.158164458E0,2.027130629E-1,5.379994470E0,8.200650371E0
2.168209458E0,2.010180648E-1,5.380936457E0,8.200074420E0
2.178255458E0,1.992090276E-1,5.381096086E0,8.200013609E0
2.188300458E0,1.979187664E-1,5.380907806E0,8.200168560E0
2.198345458E0,1.972463183E-1,5.380820097E0,8.200242235E0
2.208391458E0,1.972224726E-1,5.381004285E0,8.200121782E0
2.218436458E0,1.979007862E-1,5.381535797E0,8.199756916E0
2.228481458E0,1.987849400E-1,5.382273715E0,8.199250547E0
2.238527458E0,1.994020588E-1,5.382940882E0,8.198797973E0
2.248572458E0,1.995620167E-1,5.383374161E0,8.198509705E0
2.258617458E0,1.989721971E-1,5.383771772E0,8.198262368E0
2.268663458E0,1.980262090E-1,5.384071734E0,8.198088706E0
2.278708458E0,1.973643772E-1,5.384314978E0,8.197944864E0
2.288754458E0,1.974693896E-1,5.384665226E0,8.197712145E0
2.298799458E0,1.987326440E-1,5.385154638E0,8.197360727E0
2.308844458E0,2.008684309E-1,5.385536461E0,8.197057841E0
2.318890458E0,2.029821993E-1,5.385365723E0,8.197117483E0
2.328935458E0,2.045666669E-1,5.384406779E0,8.197708052E0
2.338980458E0,2.053997489E-1,5.382901121E0,8.198676351E0
2.349026458E0,2.052155799E-1,5.381055740E0,8.199891987E0
2.359071458E0,2.044331676E-1,5.378923261E0,8.201310521E0
2.369116458E0,2.030612646E-1,5.376575019E0,8.202884007E0
2.379162458E0,2.015793609E-1,5.374209820E0,8.204470357E0
2.389207458E0,2.000036277E-1,5.372127042E0,8.205872519E0
2.399252458E0,1.979067796E-1,5.370320837E0,8.207105697E0
2.409298458E0,1.956374569E-1,5.368861957E0,8.208114926E0
2.419343458E0,1.933255227E-1,5.367771451E0,8.208882666E0
2.429389458E0,1.910784012E-1,5.366527163E0,8.209749223E0
2.439434458E0,1.891652470E-1,5.364550804E0,8.211084727E0
2.449479458E0,1.878899145E-1,5.361974521E0,8.212796792E0
2.459525458E0,1.870822495E-1,5.359040973E0,8.214729297E0
2.469570458E0,1.868173524E-1,5.356294536E0,8.216526731E0
2.479615458E0,1.872726495E-1,5.354156794E0,8.217909597E0
2.489661458E0,1.880105864E-1,5.352712532E0,8.218833457E0
2.499706458E0,1.888833016E-1,5.352165817E0,8.219169672E0
2.509751458E0,1.894493486E-1,5.352148275E0,8.219167918E0
2.519797458E0,1.892545632E-1,5.352280422E0,8.219086642E0
2.529842250E0,1.886192267E-1,5.351712658E0,8.219470219E0
2.539887250E0,1.879047883E-1,5.350333884E0,8.220384724E0
2.549933250E0,1.870074965E-1,5.348228887E0,8.221774607E0
2.559978250E0,1.859345873E-1,5.345423393E0,8.223623496E0
2.570023250E0,1.850986547E-1,5.342195730E0,8.225739604E0
2.580069250E0,1.842078314E-1,5.338714297E0,8.228019433E0
2.590114250E0,1.828244715E-1,5.334882617E0,8.230534905E0
2.600159250E0,1.808603370E-1,5.330626429E0,8.233335721E0
2.610205250E0,1.784955768E-1,5.325572680E0,8.236656940E0
2.620250250E0,1.761283681E-1,5.320455782E0,8.240013826E0
2.630296250E0,1.740853144E-1,5.315442379E0,8.243292360E0
2.640341250E0,1.727236258E-1,5.310464060E0,8.246528794E0
2.650386250E0,1.722629748E-1,5.305298629E0,8.249862292E0
2.660432250E0,1.724465774E-1,5.299535029E0,8.253562410E0
2.670477250E0,1.728617297E-1,5.292913642E0,8.257801641E0
2.680522250E0,1.729782720E-1,5.285788225E0,8.262361885E0
2.690568250E0,1.728505103E-1,5.278399683E0,8.267086435E0
2.700613250E0,1.727769999E-1,5.270855606E0,8.271900448E0
2.710658250E0,1.732379432E-1,5.263367661E0,8.276657158E0
2.720704250E0,1.742809403E-1,5.256053964E0,8.281281720E0
2.730749250E0,1.759125875E-1,5.248975325E0,8.285735545E0
2.740794250E0,1.779221294E-1,5.242080288E0,8.290056637E0
2.750840250E0,1.796936347E-1,5.235196946E0,8.294367204E0
2.760885250E0,1.806550083E-1,5.228025336E0,8.298868391E0
2.770931250E0,1.808758504E-1,5.220453776E0,8.303628609E0
2.780976250E0,1.813260677E-1,5.212884555E0,8.308373040E0
2.791021250E0,1.814726136E-1,5.206031619E0,8.312665481E0
2.801067250E0,1.812830176E-1,5.199571615E0,8.316711754E0
2.811112250E0,1.806988990E-1,5.192888247E0,8.320898945E0
2.821157250E0,1.794232193E-1,5.185045962E0,8.325815284E0
2.831203250E0,1.774584269E-1,5.175667613E0,8.331690567E0
2.841248250E0,1.747346294E-1,5.164680110E0,8.338563969E0
2.851293250E0,1.719862736E-1,5.151996329E0,8.346463557E0
2.861339250E0,1.690993388E-1,5.137549614E0,8.355422661E0
2.871384250E0,1.640002744E-1,5.122119396E0,8.364992799E0
2.881429250E0,1.570029845E-1,5.106104457E0,8.374912015E0
2.891475250E0,1.504538380E-1,5.089960295E0,8.384853451E0
2.901520250E0,1.459176777E-1,5.074236547E0,8.394458672E0
2.911565250E0,1.436065292E-1,5.059343689E0,8.403482680E0
2.921611250E0,1.427467510E-1,5.045954735E0,8.411543652E0
2.931656250E0,1.422327898E-1,5.034050388E0,8.418681933E0
2.941702250E0,1.412979297E-1,5.022883961E0,8.425364715E0
2.951747250E0,1.392278692E-1,5.011220520E0,8.432341613E0
2.961792250E0,1.355010366E-1,4.997783618E0,8.440373349E0
2.971838250E0,1.297739721E-1,4.981295055E0,8.450204857E0
2.981883250E0,1.231543210E-1,4.961375345E0,8.462014478E0
2.991928250E0,1.172701766E-1,4.937533323E0,8.476031424E0
3.001974250E0,1.129360467E-1,4.909754371E0,8.492211254E0
3.012019250E0,1.101182004E-1,4.878440777E0,8.510275642E0
3.022064250E0,1.082378364E-1,4.844464361E0,8.529686059E0
3.032110250E0,1.058317162E-1,4.809329319E0,8.549575948E0
3.042155250E0,1.010726857E-1,4.775675670E0,8.568477657E0
3.052200250E0,9.327627330E-2,4.746391059E0,8.584822379E0
3.062246250E0,8.313873625E-2,4.723821099E0,8.597365826E0
3.072291250E0,7.288461121E-2,4.708818021E0,8.605685245E0
3.082337250E0,6.521187656E-2,4.700153032E0,8.610482301E0
3.092382250E0,6.160525456E-2,4.695595712E0,8.612994849E0
3.102427250E0,6.252095137E-2,4.692024233E0,8.614934371E0
3.112473250E0,6.712709550E-2,4.686315012E0,8.618007082E0
3.122518250E0,7.391454343E-2,4.675748801E0,8.623688822E0
3.132563250E0,8.141983758E-2,4.658568512E0,8.632914559E0
3.142609250E0,8.945074160E-2,4.634244387E0,8.645917012E0
3.152654250E0,9.795002586E-2,4.603984461E0,8.661976390E0
3.162699250E0,1.068726303E-1,4.570162119E0,8.679763620E0
3.172745250E0,1.166157909E-1,4.535366801E0,8.697870693E0
3.182790250E0,1.270870943E-1,4.501921604E0,8.715081972E0
3.192835250E0,1.376208533E-1,4.471852005E0,8.730389398E0
3.202881250E0,1.468884891E-1,4.446896966E0,8.742976114E0
3.212926250E0,1.546167541E-1,4.427458190E0,8.752702957E0
3.222971250E0,1.606176053E-1,4.413530707E0,8.759626061E0
3.233017250E0,1.633802685E-1,4.403076178E0,8.764834760E0
3.243062250E0,1.617478538E-1,4.393616552E0,8.769610766E0
3.253107250E0,1.560508020E-1,4.383375154E0,8.774837008E0
3.263153250E0,1.474959692E-1,4.371883914E0,8.780715798E0
3.273198250E0,1.377480303E-1,4.359315616E0,8.787120838E0
3.283244250E0,1.282949281E-1,4.345959114E0,8.793877296E0
3.293289250E0,1.207142140E-1,4.332265812E0,8.800739003E0
3.303334250E0,1.165348344E-1,4.318754358E0,8.807432896E0
3.313380250E0,1.165862533E-1,4.306032571E0,8.813659596E0
3.323425250E0,1.212152381E-1,4.294276744E0,8.819330810E0
3.333470250E0,1.296013696E-1,4.282911218E0,8.824736561E0
3.343516250E0,1.400649803E-1,4.271151006E0,8.830274459E0
3.353561250E0,1.511957492E-1,4.258293563E0,8.836298845E0
3.363606250E0,1.624702225E-1,4.244195926E0,8.842878717E0
3.373652250E0,1.740374769E-1,4.229394285E0,8.849748026E0
3.383697250E0,1.859858052E-1,4.214623049E0,8.856548923E0
3.393742250E0,1.980489766E-1,4.200070498E0,8.863198376E0
3.403788250E0,2.099121000E-1,4.185463277E0,8.869832627E0
3.413833250E0,2.216848292E-1,4.171198702E0,8.876263395E0
3.423878250E0,2.325702617E-1,4.158007091E0,8.882172591E0
3.433924250E0,2.426417252E-1,4.146538362E0,8.887263177E0
3.443969250E0,2.523232891E-1,4.137907872E0,8.891015335E0
3.454015250E0,2.623960317E-1,4.133009074E0,8.893001634E0
3.464060250E0,2.732823047E-1,4.131779405E0,8.893245463E0
3.474105250E0,2.852633226E-1,4.133526553E0,8.892057309E0
3.484151250E0,2.976436323E-1,4.137055348E0,8.890010199E0
3.494196250E0,3.097418504E-1,4.141739552E0,8.887415789E0
3.504241250E0,3.214116138E-1,4.147452574E0,8.884336061E0
3.514287250E0,3.328742395E-1,4.155060386E0,8.880358785E0
3.524332250E0,3.446012325E-1,4.166248741E0,8.874667105E0
3.534376958E0,3.577742785E-1,4.182458100E0,8.866517841E0
3.544422958E0,3.747077054E-1,4.202781267E0,8.856202767E0
3.554467958E0,3.983442707E-1,4.224018939E0,8.845059729E0
3.564512958E0,4.300893161E-1,4.241290153E0,8.835303065E0
3.574558958E0,4.697266043E-1,4.249341769E0,8.829413749E0
3.584603958E0,5.127266993E-1,4.246003593E0,8.828627883E0
3.594648958E0,5.500384402E-1,4.233881146E0,8.832202871E0
3.604694958E0,5.721857562E-1,4.218197744E0,8.838298008E0
3.614739958E0,5.732024773E-1,4.205022505E0,8.844508336E0
3.624785958E0,5.540017195E-1,4.199067116E0,8.848559872E0
3.634830958E0,5.213308040E-1,4.202892657E0,8.848728856E0
3.644875958E0,4.842745133E-1,4.217078879E0,8.844084413E0
3.654921958E0,4.498826892E-1,4.240685843E0,8.834607831E0
3.664966958E0,4.211231225E-1,4.269849123E0,8.821969659E0
3.675011958E0,3.990196241E-1,4.302070790E0,8.807330570E0
3.685057958E0,3.841242076E-1,4.335104342E0,8.791781654E0
3.695102958E0,3.777392309E-1,4.365338833E0,8.777085847E0
3.705147958E0,3.810688913E-1,4.389320311E0,8.764973339E0
3.715193958E0,3.933424528E-1,4.404009978E0,8.757058548E0
3.725238958E0,4.120446624E-1,4.408492746E0,8.753942567E0
3.735283958E0,4.338010189E-1,4.404664282E0,8.754818480E0
3.745329958E0,4.572259516E-1,4.395552273E0,8.758205187E0
3.755374958E0,4.813534637E-1,4.384106056E0,8.762648486E0
3.765419958E0,5.036484219E-1,4.373947396E0,8.766471396E0
3.775465958E0,5.214715757E-1,4.368295185E0,8.768247195E0
3.785510958E0,5.343624570E-1,4.368027675E0,8.767604586E0
3.795556958E0,5.433552188E-1,4.372711295E0,8.764716647E0
3.805601958E0,5.502239065E-1,4.381632099E0,8.759831883E0
3.815646958E0,5.542396281E-1,4.393335009E0,8.753715110E0
3.825692958E0,5.545203675E-1,4.406741213E0,8.746955729E0
3.835737958E0,5.494188911E-1,4.420736816E0,8.740213305E0
3.845782958E0,5.379260426E-1,4.434721894E0,8.733841009E0
3.855828958E0,5.198544917E-1,4.448602891E0,8.727873926E0
3.865873958E0,4.966310687E-1,4.462368699E0,8.722197449E0
3.875918958E0,4.709237120E-1,4.475509731E0,8.716888762E0
3.885964958E0,4.457915021E-1,4.487547979E0,8.712019785E0
3.896009958E0,4.235272418E-1,4.499429521E0,8.707000535E0
3.906054958E0,4.063519960E-1,4.511217800E0,8.701717576E0
3.916100958E0,3.955040953E-1,4.522367271E0,8.696428769E0
3.926145958E0,3.910639025E-1,4.531716676E0,8.691760937E0
3.936190958E0,3.908344723E-1,4.538366130E0,8.688301139E0
3.946236958E0,3.927051428E-1,4.542276163E0,8.686173338E0
3.956281958E0,3.958786825E-1,4.543266681E0,8.685511433E0
3.966326958E0,3.997058314E-1,4.540471128E0,8.686797820E0
3.976372958E0,4.034970929E-1,4.532980844E0,8.690533606E0
3.986417958E0,4.061900281E-1,4.520478328E0,8.696918181E0
3.996463958E0,4.078871093E-1,4.502791670E0,8.706008847E0
4.006508958E0,4.094972498E-1,4.480298893E0,8.717530201E0
4.016553958E0,4.115708552E-1,4.453895206E0,8.730952485E0
4.026599958E0,4.152098699E-1,4.425812491E0,8.745048952E0
4.036644958E0,4.220895211E-1,4.398498685E0,8.758490531E0
4.046689958E0,4.331440843E-1,4.373467340E0,8.770477324E0
4.056735958E0,4.486465148E-1,4.351680614E0,8.780529272E0
4.066780958E0,4.676416699E-1,4.333725277E0,8.788414827E0
4.076825958E0,4.888471091E-1,4.320597400E0,8.793722929E0
4.086871958E0,5.117582907E-1,4.313691546E0,8.795809801E0
4.096916958E0,5.354798599E-1,4.314340003E0,8.794079025E0
4.106961958E0,5.579831617E-1,4.322395419E0,8.788722975E0
4.117007958E0,5.775052240E-1,4.335297008E0,8.781104053E0
4.127052958E0,5.930397777E-1,4.348623982E0,8.773475191E0
4.137097958E0,6.033609539E-1,4.358583252E0,8.767827950E0
4.147143958E0,6.080019255E-1,4.363160453E0,8.765230617E0
4.157188958E0,6.083619678E-1,4.361488734E0,8.766037533E0
4.167234958E0,6.071985546E-1,4.355654967E0,8.769017859E0
4.177279958E0,6.084254101E-1,4.350669923E0,8.771407616E0
4.187324958E0,6.148561413E-1,4.351861001E0,8.770367981E0
