"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.700909583E-1,9.505058007E-1,3.065104902E-1,7.382020517E-4,5.088738840E-2,3.620366279E1,3.566280530E1,-1.707191620E0,5.579868407E0
3.801359583E-1,9.505370737E-1,3.064226983E-1,9.107512495E-4,5.082964721E-2,3.619212726E1,3.565316089E1,-1.685845521E0,5.579750709E0
3.901819584E-1,9.505597065E-1,3.063680233E-1,1.043166111E-3,5.073182438E-2,3.618377655E1,3.564736159E1,-1.667659187E0,5.573787609E0
4.002269583E-1,9.505745844E-1,3.063347168E-1,1.102182235E-3,5.065330480E-2,3.617828614E1,3.564375268E1,-1.658275031E0,5.567329173E0
4.102719583E-1,9.505855426E-1,3.063097869E-1,1.054809178E-3,5.059935683E-2,3.617424171E1,3.564060164E1,-1.661396955E0,5.559820569E0
4.203179583E-1,9.506032442E-1,3.062638785E-1,9.042290247E-4,5.054776909E-2,3.616770746E1,3.563442842E1,-1.675727080E0,5.548998507E0
4.303629583E-1,9.506362031E-1,3.061766766E-1,6.732010746E-4,5.045926071E-2,3.615553828E1,3.562295991E1,-1.697289566E0,5.531404550E0
4.404089584E-1,9.506871165E-1,3.060440300E-1,3.998682252E-4,5.030778493E-2,3.613673206E1,3.560592770E1,-1.720994006E0,5.505537676E0
4.504539583E-1,9.507551415E-1,3.058622190E-1,8.076389846E-5,5.013051529E-2,3.611159044E1,3.558282236E1,-1.748508165E0,5.475351302E0
4.604989583E-1,9.508430176E-1,3.056136580E-1,-2.433242932E-4,4.997857590E-2,3.607908688E1,3.555164489E1,-1.777084168E0,5.447894983E0
4.705449583E-1,9.509560976E-1,3.052789698E-1,-4.594533323E-4,4.987122788E-2,3.603721925E1,3.551055882E1,-1.794975837E0,5.429253265E0
4.805899583E-1,9.510985540E-1,3.048439406E-1,-5.378780807E-4,4.981491969E-2,3.598440806E1,3.545797151E1,-1.799079599E0,5.421185875E0
4.906349583E-1,9.512767509E-1,3.042873915E-1,-4.573354532E-4,4.981525686E-2,3.591824151E1,3.539142586E1,-1.787139690E0,5.425066523E0
5.006809583E-1,9.514888760E-1,3.036181838E-1,-2.368231418E-4,4.984884790E-2,3.583932302E1,3.531195188E1,-1.760443577E0,5.437631281E0
5.107259583E-1,9.517281436E-1,3.028649248E-1,7.629633252E-5,4.986499014E-2,3.575010427E1,3.522286510E1,-1.722541169E0,5.451606186E0
5.207709583E-1,9.519841857E-1,3.020541880E-1,4.523726618E-4,4.989158481E-2,3.565439144E1,3.512718950E1,-1.677781183E0,5.468940313E0
5.308172083E-1,9.522345801E-1,3.012560426E-1,8.212313432E-4,4.993436386E-2,3.556054877E1,3.503301828E1,-1.634414622E0,5.487705831E0
5.408622083E-1,9.524660928E-1,3.005121402E-1,1.126869752E-3,4.999577182E-2,3.547356888E1,3.494507597E1,-1.598877917E0,5.506184170E0
5.509072084E-1,9.526733288E-1,2.998404248E-1,1.321187797E-3,5.007564009E-2,3.539553431E1,3.486527123E1,-1.576525089E0,5.522703650E0
5.609532083E-1,9.528607559E-1,2.992260080E-1,1.424089328E-3,5.018222947E-2,3.532481512E1,3.479188806E1,-1.565385874E0,5.538905025E0
5.709982083E-1,9.530356653E-1,2.986425903E-1,1.462780135E-3,5.033463248E-2,3.525869516E1,3.472186665E1,-1.562991624E0,5.557873193E0
5.810432083E-1,9.531995322E-1,2.980903928E-1,1.487214770E-3,5.050296699E-2,3.519664041E1,3.465551257E1,-1.562860192E0,5.578049728E0
5.910892083E-1,9.533489428E-1,2.975802157E-1,1.581929275E-3,5.068803380E-2,3.513996766E1,3.459453675E1,-1.555843282E0,5.602381083E0
6.011342084E-1,9.534755098E-1,2.971388329E-1,1.768302639E-3,5.089029653E-2,3.509189034E1,3.454225890E1,-1.539774504E0,5.631589811E0
6.111802083E-1,9.535713096E-1,2.967936607E-1,2.016326306E-3,5.109955563E-2,3.505545769E1,3.450183523E1,-1.517749409E0,5.663488136E0
6.212252083E-1,9.536322118E-1,2.965603463E-1,2.296613385E-3,5.130586445E-2,3.503227751E1,3.447501146E1,-1.492742306E0,5.695966574E0
6.312702083E-1,9.536619675E-1,2.964312294E-1,2.535522796E-3,5.148827601E-2,3.502094670E1,3.446051844E1,-1.472056291E0,5.724253696E0
6.413162083E-1,9.536805121E-1,2.963547434E-1,2.713730208E-3,5.157484564E-2,3.501388321E1,3.445215321E1,-1.455058792E0,5.739893341E0
6.513612084E-1,9.537009112E-1,2.962877616E-1,2.826357124E-3,5.157585717E-2,3.500611178E1,3.444470210E1,-1.442378319E0,5.743916929E0
6.614062084E-1,9.537308776E-1,2.961997589E-1,2.875373909E-3,5.152557598E-2,3.499469244E1,3.443447034E1,-1.434782446E0,5.740195130E0
6.714522083E-1,9.537681775E-1,2.960895449E-1,2.910545454E-3,5.146644395E-2,3.498047346E1,3.442151385E1,-1.428267032E0,5.735066073E0
6.814972083E-1,9.538027379E-1,2.959882134E-1,2.939616243E-3,5.140676401E-2,3.496729381E1,3.440959098E1,-1.422454511E0,5.729656075E0
6.915422083E-1,9.538228841E-1,2.959332855E-1,3.010770660E-3,5.134615684E-2,3.495960882E1,3.440345032E1,-1.412288587E0,5.725497707E0
7.015882084E-1,9.538295012E-1,2.959297241E-1,3.113208575E-3,5.123729153E-2,3.495708432E1,3.440368375E1,-1.397372582E0,5.717028950E0
7.116332084E-1,9.538291640E-1,2.959500283E-1,3.296958298E-3,5.111498138E-2,3.495721296E1,3.440721278E1,-1.373252930E0,5.709801133E0
7.216782084E-1,9.538217040E-1,2.959862430E-1,3.502434721E-3,5.103115130E-2,3.496005904E1,3.441271507E1,-1.348158929E0,5.707506451E0
7.317242083E-1,9.538018529E-1,2.960565545E-1,3.689872293E-3,5.098120728E-2,3.496763140E1,3.442217207E1,-1.326391266E0,5.708272231E0
7.417692083E-1,9.537665338E-1,2.961804662E-1,3.868511711E-3,5.090871470E-2,3.498110018E1,3.443803462E1,-1.305139965E0,5.706198950E0
7.518142083E-1,9.537178963E-1,2.963556180E-1,4.000631544E-3,5.079028206E-2,3.499963966E1,3.445984961E1,-1.287717780E0,5.697451690E0
7.618602084E-1,9.536621361E-1,2.965524754E-1,4.052609145E-3,5.068343980E-2,3.502088249E1,3.448383573E1,-1.279576082E0,5.687236822E0
7.719052084E-1,9.536118970E-1,2.967237286E-1,4.053167591E-3,5.062637296E-2,3.504001123E1,3.450443198E1,-1.278592375E0,5.680771964E0
7.819512083E-1,9.535711410E-1,2.968504852E-1,4.050807367E-3,5.065060740E-2,3.505552184E1,3.451958875E1,-1.280429400E0,5.683178722E0
7.919962083E-1,9.535481710E-1,2.969078049E-1,4.049816916E-3,5.074758730E-2,3.506426066E1,3.452634906E1,-1.284181478E0,5.693697908E0
8.020412083E-1,9.535534815E-1,2.968670384E-1,4.090035547E-3,5.088271010E-2,3.506224050E1,3.452152074E1,-1.284143948E0,5.709927072E0
8.120872084E-1,9.535871568E-1,2.967368468E-1,4.183959799E-3,5.100379799E-2,3.504942746E1,3.450627020E1,-1.277221353E0,5.726559284E0
8.221322084E-1,9.536414841E-1,2.965493354E-1,4.308187635E-3,5.106781905E-2,3.502874704E1,3.448437231E1,-1.264696335E0,5.738037054E0
8.321772083E-1,9.536960221E-1,2.963689680E-1,4.469357183E-3,5.108240186E-2,3.500797450E1,3.446358413E1,-1.246491295E0,5.745332830E0
8.422232083E-1,9.537488743E-1,2.961948699E-1,4.621707504E-3,5.109268569E-2,3.498783269E1,3.444351140E1,-1.229139517E0,5.751844678E0
8.522682083E-1,9.538026536E-1,2.960172104E-1,4.668037427E-3,5.111291618E-2,3.496732597E1,3.442243988E1,-1.223692112E0,5.755857610E0
8.623132083E-1,9.538549157E-1,2.958464208E-1,4.667900450E-3,5.112572882E-2,3.494738664E1,3.440195547E1,-1.223113031E0,5.757475470E0
8.723592084E-1,9.539043961E-1,2.956865052E-1,4.661989354E-3,5.112985922E-2,3.492849843E1,3.438275750E1,-1.222935734E0,5.757933047E0
8.824042083E-1,9.539500412E-1,2.955380218E-1,4.676003181E-3,5.113613910E-2,3.491106553E1,3.436503248E1,-1.220721634E0,5.759284625E0
8.924492083E-1,9.539940003E-1,2.953929102E-1,4.697519148E-3,5.115169128E-2,3.489426852E1,3.434774019E1,-1.218021463E0,5.761900963E0
9.024952083E-1,9.540356836E-1,2.952538467E-1,4.713092408E-3,5.117550425E-2,3.487833392E1,3.433113424E1,-1.216286647E0,5.765214467E0
9.125402083E-1,9.540786734E-1,2.951061747E-1,4.715610682E-3,5.122523753E-2,3.486189245E1,3.431340082E1,-1.216804048E0,5.770940666E0
9.225852083E-1,9.541274794E-1,2.949367127E-1,4.689363732E-3,5.129444266E-2,3.484321745E1,3.429288421E1,-1.220992537E0,5.777860685E0
9.326312083E-1,9.541826075E-1,2.947441332E-1,4.658480629E-3,5.137865206E-2,3.482211172E1,3.426955829E1,-1.226053088E0,5.786301464E0
9.426762083E-1,9.542467971E-1,2.945252647E-1,4.637639013E-3,5.144419041E-2,3.479752116E1,3.424315863E1,-1.229221877E0,5.793068581E0
9.527222083E-1,9.543195004E-1,2.942868715E-1,4.633308424E-3,5.145974260E-2,3.476964872E1,3.421456151E1,-1.228775836E0,5.794934176E0
9.627672083E-1,9.543957441E-1,2.940524192E-1,4.629462524E-3,5.138670211E-2,3.474039573E1,3.418653676E1,-1.225311473E0,5.787092282E0
9.728122083E-1,9.544625469E-1,2.938575954E-1,4.571342020E-3,5.126603568E-2,3.471474537E1,3.416302200E1,-1.226422633E0,5.772150512E0
9.828582083E-1,9.545109314E-1,2.937250857E-1,4.470505685E-3,5.113234588E-2,3.469615559E1,3.414675789E1,-1.232149737E0,5.754266355E0
9.929032083E-1,9.545439746E-1,2.936461868E-1,4.370385846E-3,5.097690830E-2,3.468345458E1,3.413694597E1,-1.237392731E0,5.733953016E0
1.002948208E0,9.545656380E-1,2.936007208E-1,4.321021350E-3,5.083630642E-2,3.467512520E1,3.413139081E1,-1.237785694E0,5.716928173E0
1.012994208E0,9.545855314E-1,2.935525470E-1,4.332379926E-3,5.074029589E-2,3.466747471E1,3.412578456E1,-1.233021955E0,5.706837289E0
1.023039208E0,9.546116624E-1,2.934763350E-1,4.385221537E-3,5.068432488E-2,3.465742286E1,3.411699343E1,-1.224901318E0,5.702566314E0
1.033084208E0,9.546498053E-1,2.933555526E-1,4.485478353E-3,5.065663440E-2,3.464274533E1,3.410308523E1,-1.212279373E0,5.703043996E0
1.043130208E0,9.546945653E-1,2.932092082E-1,4.631822748E-3,5.064736209E-2,3.462551384E1,3.408634052E1,-1.195081457E0,5.707116431E0
1.053175208E0,9.547362906E-1,2.930734532E-1,4.790990321E-3,5.063176776E-2,3.460944309E1,3.407094064E1,-1.176330006E0,5.710906899E0
1.063220208E0,9.547685330E-1,2.929702883E-1,4.910255365E-3,5.061031501E-2,3.459701983E1,3.405924178E1,-1.161941940E0,5.712674096E0
1.073266208E0,9.547827786E-1,2.929301856E-1,4.954931025E-3,5.057044409E-2,3.459152948E1,3.405471835E1,-1.155473699E0,5.709843867E0
1.083311208E0,9.547751922E-1,2.929678543E-1,4.940169091E-3,5.049500124E-2,3.459445344E1,3.405922339E1,-1.154778504E0,5.701024709E0
1.093356208E0,9.547446357E-1,2.930877832E-1,4.893596824E-3,5.038276418E-2,3.460622807E1,3.407345245E1,-1.156815907E0,5.687004330E0
1.103402208E0,9.546949446E-1,2.932701947E-1,4.844558965E-3,5.026605955E-2,3.462536777E1,3.409515227E1,-1.159340161E0,5.672334320E0
1.113447208E0,9.546359811E-1,2.934774202E-1,4.804761804E-3,5.017953207E-2,3.464806562E1,3.411984536E1,-1.162010692E0,5.661254762E0
1.123493208E0,9.545887767E-1,2.936409395E-1,4.776597172E-3,5.012415112E-2,3.466622649E1,3.413933765E1,-1.164194759E0,5.654035374E0
1.133538208E0,9.545594846E-1,2.937433879E-1,4.789841819E-3,5.008044483E-2,3.467749133E1,3.415172075E1,-1.161878825E0,5.649560938E0
1.143583208E0,9.545508024E-1,2.937797607E-1,4.836772335E-3,5.002767698E-2,3.468082958E1,3.415637479E1,-1.155181121E0,5.645304194E0
1.153629208E0,9.545520246E-1,2.937810145E-1,4.917072618E-3,4.998936549E-2,3.468035965E1,3.415698332E1,-1.145112319E0,5.643797053E0
1.163674208E0,9.545614655E-1,2.937504159E-1,5.006782185E-3,4.998026178E-2,3.467672964E1,3.415379757E1,-1.134810385E0,5.645848017E0
1.173719208E0,9.545764276E-1,2.937011252E-1,5.063111448E-3,4.997785940E-2,3.467097598E1,3.414819090E1,-1.128275714E0,5.647534257E0
1.183765208E0,9.545933285E-1,2.936437317E-1,5.106912561E-3,4.998843826E-2,3.466447567E1,3.414153764E1,-1.123500930E0,5.650233210E0
1.193810208E0,9.546165093E-1,2.935639266E-1,5.159048212E-3,5.000807870E-2,3.465555810E1,3.413223342E1,-1.117986698E0,5.654231199E0
1.203855208E0,9.546394793E-1,2.934815928E-1,5.236788074E-3,5.004622159E-2,3.464671940E1,3.412274781E1,-1.110278367E0,5.661121256E0
1.213901208E0,9.546592462E-1,2.934110916E-1,5.327287895E-3,5.007222620E-2,3.463911151E1,3.411475641E1,-1.100834461E0,5.667092207E0
1.223946208E0,9.546783809E-1,2.933469336E-1,5.409147611E-3,5.007458642E-2,3.463174539E1,3.410750393E1,-1.091576999E0,5.670170881E0
1.233991208E0,9.547041326E-1,2.932644733E-1,5.468911843E-3,5.006156305E-2,3.462182957E1,3.409796021E1,-1.084110596E0,5.670840566E0
1.244037208E0,9.547482182E-1,2.931247565E-1,5.497508479E-3,5.003475765E-2,3.460484780E1,3.408140501E1,-1.079251569E0,5.669015474E0
1.254082208E0,9.548096683E-1,2.929312919E-1,5.489553262E-3,4.999530820E-2,3.458116374E1,3.405823404E1,-1.077649521E0,5.664637459E0
1.264127208E0,9.548801800E-1,2.927093466E-1,5.438660942E-3,4.995522655E-2,3.455396779E1,3.403143091E1,-1.080558427E0,5.658784810E0
1.274173208E0,9.549541477E-1,2.924692992E-1,5.377168690E-3,4.995375141E-2,3.452541654E1,3.400236881E1,-1.085818769E0,5.656836289E0
1.284218208E0,9.550222570E-1,2.922444247E-1,5.311546047E-3,4.997558347E-2,3.449910636E1,3.397508300E1,-1.092403452E0,5.657293876E0
1.294264208E0,9.550778487E-1,2.920584939E-1,5.237388667E-3,5.000765723E-2,3.447761722E1,3.395240432E1,-1.100495809E0,5.658549098E0
1.304309208E0,9.551192790E-1,2.919162588E-1,5.152030762E-3,5.005608396E-2,3.446159374E1,3.393488326E1,-1.110619990E0,5.661178638E0
1.314354208E0,9.551573377E-1,2.917822740E-1,5.062405489E-3,5.012044219E-2,3.444686794E1,3.391831211E1,-1.121792724E0,5.665408270E0
1.324400208E0,9.551975457E-1,2.916390695E-1,4.975698885E-3,5.019647511E-2,3.443130382E1,3.390064148E1,-1.132980755E0,5.671031141E0
1.334445208E0,9.552351407E-1,2.915016919E-1,4.909717993E-3,5.028321332E-2,3.441674502E1,3.388376326E1,-1.142290709E0,5.678516023E0
1.344490208E0,9.552693640E-1,2.913771796E-1,4.861638976E-3,5.036008917E-2,3.440348675E1,3.386853314E1,-1.149385274E0,5.685502878E0
1.354536208E0,9.552962958E-1,2.912822859E-1,4.812116429E-3,5.040345828E-2,3.439304973E1,3.385687323E1,-1.155692704E0,5.688729112E0
1.364581208E0,9.553182965E-1,2.912085289E-1,4.755049596E-3,5.041829397E-2,3.438452143E1,3.384773138E1,-1.161998110E0,5.688546980E0
1.374626208E0,9.553516346E-1,2.910937841E-1,4.693557344E-3,5.045542535E-2,3.437159437E1,3.383363946E1,-1.169288979E0,5.690716682E0
1.384672208E0,9.554079007E-1,2.908982333E-1,4.635594890E-3,5.052349251E-2,3.434976619E1,3.380986556E1,-1.176744461E0,5.696501669E0
1.394717208E0,9.554872210E-1,2.906239627E-1,4.595112842E-3,5.060559457E-2,3.431897131E1,3.377675128E1,-1.182282251E0,5.704509059E0
1.404762208E0,9.555799441E-1,2.903057645E-1,4.576873794E-3,5.068145889E-2,3.428293902E1,3.373850587E1,-1.184909713E0,5.712627091E0
1.414808208E0,9.556673567E-1,2.900048887E-1,4.576863257E-3,5.075631170E-2,3.424893674E1,3.370243644E1,-1.185605301E0,5.721219839E0
1.424853208E0,9.557380791E-1,2.897597732E-1,4.571205043E-3,5.082433671E-2,3.422140271E1,3.367301527E1,-1.187021250E0,5.728807203E0
1.434898208E0,9.557890768E-1,2.895812918E-1,4.540195499E-3,5.088511247E-2,3.420153467E1,3.365143986E1,-1.191369078E0,5.734677824E0
1.444944208E0,9.558305914E-1,2.894346313E-1,4.469357183E-3,5.094660472E-2,3.418535284E1,3.363346036E1,-1.200292673E0,5.739271989E0
1.454989208E0,9.558746349E-1,2.892796890E-1,4.370744094E-3,5.100927708E-2,3.416817717E1,3.361434208E1,-1.212247332E0,5.743090837E0
1.465035208E0,9.559332190E-1,2.890764990E-1,4.280339104E-3,5.107013713E-2,3.414531809E1,3.358949796E1,-1.222951880E0,5.747047033E0
1.475080208E0,9.560118650E-1,2.888036192E-1,4.231575201E-3,5.114617005E-2,3.411460763E1,3.355652757E1,-1.229176178E0,5.754139753E0
1.485125208E0,9.561015956E-1,2.884956944E-1,4.224368090E-3,5.120774659E-2,3.407953596E1,3.351960552E1,-1.230153459E0,5.761063096E0
1.495171208E0,9.561877438E-1,2.882049970E-1,4.244103351E-3,5.123354046E-2,3.404583153E1,3.348492598E1,-1.227094700E0,5.764919718E0
1.505216208E0,9.562552209E-1,2.879843793E-1,4.263891297E-3,5.121360500E-2,3.401940929E1,3.345867868E1,-1.222939482E0,5.763661515E0
1.515261208E0,9.562988850E-1,2.878447047E-1,4.255377633E-3,5.118359645E-2,3.400230096E1,3.344196759E1,-1.222041382E0,5.760260372E0
1.525307458E0,9.563267441E-1,2.877538887E-1,4.245020045E-3,5.117369194E-2,3.399138095E1,3.343106593E1,-1.222303666E0,5.758946181E0
1.535352458E0,9.563470589E-1,2.876832506E-1,4.239267000E-3,5.119156220E-2,3.398341595E1,3.342257245E1,-1.223099322E0,5.760811224E0
1.545397458E0,9.563714619E-1,2.875972711E-1,4.261351949E-3,5.121706104E-2,3.397384564E1,3.341238551E1,-1.221002634E0,5.764449636E0
1.555443458E0,9.564027349E-1,2.874881634E-1,4.302266002E-3,5.124209627E-2,3.396157728E1,3.339953495E1,-1.216686779E0,5.768684675E0
1.565488458E0,9.564394869E-1,2.873614384E-1,4.341599549E-3,5.126342258E-2,3.394715397E1,3.338457500E1,-1.212314865E0,5.772481358E0
1.575533458E0,9.564792736E-1,2.872254621E-1,4.382281794E-3,5.128103996E-2,3.393153303E1,3.336852379E1,-1.207616147E0,5.775925626E0
1.585579458E0,9.565185966E-1,2.870894226E-1,4.411036482E-3,5.130611734E-2,3.391608726E1,3.335239138E1,-1.204469509E0,5.779796921E0
1.595624458E0,9.565575824E-1,2.869538678E-1,4.426852086E-3,5.133675809E-2,3.390076718E1,3.333624475E1,-1.202926444E0,5.783854571E0
1.605670458E0,9.565974112E-1,2.868125916E-1,4.435176089E-3,5.138316177E-2,3.388510892E1,3.331935754E1,-1.202687750E0,5.789406468E0
1.615715458E0,9.566359755E-1,2.866726746E-1,4.447619946E-3,5.144574984E-2,3.386994105E1,3.330264024E1,-1.202536184E0,5.796871705E0
1.625760458E0,9.566723061E-1,2.865406180E-1,4.458841545E-3,5.150475543E-2,3.385564572E1,3.328685881E1,-1.202446412E0,5.803892918E0
1.635806458E0,9.567021039E-1,2.864381695E-1,4.474530709E-3,5.151921180E-2,3.384391652E1,3.327468595E1,-1.200580630E0,5.806124238E0
1.645851458E0,9.567236410E-1,2.863656664E-1,4.496457607E-3,5.152119270E-2,3.383543652E1,3.326614001E1,-1.197802048E0,5.807150518E0
1.655896458E0,9.567380974E-1,2.863104540E-1,4.524548481E-3,5.155764973E-2,3.382974331E1,3.325965695E1,-1.195584539E0,5.812148043E0
1.665942458E0,9.567491398E-1,2.862601096E-1,4.556221838E-3,5.162854073E-2,3.382539394E1,3.325373714E1,-1.194133977E0,5.821042980E0
1.675987458E0,9.567573163E-1,2.862148334E-1,4.576315348E-3,5.172505701E-2,3.382217306E1,3.324833376E1,-1.194824538E0,5.832370867E0
1.686032458E0,9.567633012E-1,2.861746147E-1,4.573586340E-3,5.183750480E-2,3.381981532E1,3.324339708E1,-1.198570554E0,5.844698778E0
1.696078458E0,9.567629640E-1,2.861542262E-1,4.571784562E-3,5.195678038E-2,3.381994815E1,3.324082698E1,-1.202559185E0,5.857783568E0
1.706123458E0,9.567542396E-1,2.861565337E-1,4.564103299E-3,5.210568520E-2,3.382338507E1,3.324090476E1,-1.208303665E0,5.873906599E0
1.716168458E0,9.567381395E-1,2.861808314E-1,4.541154340E-3,5.227039508E-2,3.382972671E1,3.324350925E1,-1.216376440E0,5.891241057E0
1.726214458E0,9.567131464E-1,2.862345686E-1,4.493760209E-3,5.243599005E-2,3.383956891E1,3.324949160E1,-1.227341215E0,5.907834848E0
1.736259458E0,9.566872683E-1,2.862892963E-1,4.467291988E-3,5.261275393E-2,3.384975673E1,3.325569708E1,-1.236386116E0,5.926340422E0
1.746304458E0,9.566709153E-1,2.863096111E-1,4.468092778E-3,5.279870583E-2,3.385619310E1,3.325792636E1,-1.242531448E0,5.946791932E0
1.756350458E0,9.566712946E-1,2.862740286E-1,4.490082896E-3,5.298200247E-2,3.385604381E1,3.325359601E1,-1.245919040E0,5.967717095E0
1.766395458E0,9.566954869E-1,2.861619496E-1,4.537403270E-3,5.314612230E-2,3.384652151E1,3.324028842E1,-1.245420090E0,5.987461220E0
1.776440458E0,9.567383081E-1,2.859906964E-1,4.616270560E-3,5.329085458E-2,3.382966031E1,3.322011139E1,-1.240450344E0,6.006180763E0
