"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.107990417E-1,4.520599365E-1,4.633464661E0,8.299790497E0
3.208450417E-1,3.677851868E-1,4.569098511E0,8.388705597E0
3.308910417E-1,3.373983765E-1,4.586612091E0,8.500223694E0
3.409360417E-1,3.167413330E-1,4.591851196E0,8.668773193E0
3.509820417E-1,2.442919922E-1,4.562661896E0,8.637637939E0
3.610280417E-1,1.648072815E-1,4.501588898E0,8.582103424E0
3.710740417E-1,2.264790344E-1,4.517156525E0,8.579259338E0
3.811190417E-1,3.489244080E-1,4.546345825E0,8.682694244E0
3.911650417E-1,3.962260437E-1,4.578678589E0,8.819360046E0
4.012110417E-1,4.216731262E-1,4.578528900E0,8.817264404E0
4.112570417E-1,4.233197021E-1,4.569697266E0,8.852590942E0
4.213020417E-1,3.785627747E-1,4.599036255E0,8.927884369E0
4.313480417E-1,5.364843750E-1,4.748724976E0,8.868158569E0
4.413940417E-1,6.195616150E-1,4.849166107E0,8.844807129E0
4.514390417E-1,5.260061646E-1,4.864584045E0,8.836424561E0
4.614850417E-1,5.089416504E-1,4.887785797E0,8.779243469E0
4.715310417E-1,5.896238708E-1,4.953798523E0,8.691076813E0
4.815770417E-1,7.045848083E-1,5.007387085E0,8.648116150E0
4.916220417E-1,7.996371460E-1,5.017416229E0,8.666527863E0
5.016680417E-1,8.491841125E-1,4.961133270E0,8.766519928E0
5.117140417E-1,8.114625549E-1,4.946014709E0,8.799451447E0
5.217600417E-1,7.740403748E-1,4.878804474E0,8.700806580E0
5.318050417E-1,7.861651611E-1,4.881798248E0,8.626560974E0
5.418510417E-1,7.789801025E-1,4.865482178E0,8.558302917E0
5.518970417E-1,7.563771057E-1,4.830754395E0,8.525670776E0
5.619420417E-1,7.231462097E-1,4.813989258E0,8.457113342E0
5.719880417E-1,6.978488159E-1,4.794679413E0,8.422235870E0
5.820340417E-1,7.134164429E-1,4.794679413E0,8.414901123E0
5.920800417E-1,7.153623962E-1,4.801864471E0,8.457113342E0
6.021250417E-1,7.186555481E-1,4.776118011E0,8.494385834E0
6.121710417E-1,7.219487000E-1,4.753065948E0,8.533604279E0
6.222170417E-1,7.174580383E-1,4.764292603E0,8.590485992E0
6.322630417E-1,6.994953918E-1,4.731959839E0,8.612939301E0
6.423080417E-1,6.524931335E-1,4.718787231E0,8.592431946E0
6.523540417E-1,6.286926270E-1,4.716242523E0,8.521030426E0
6.624000417E-1,6.131250000E-1,4.704866180E0,8.461304626E0
6.724460417E-1,5.794450378E-1,4.709207153E0,8.443791046E0
6.824910417E-1,5.861810303E-1,4.715045013E0,8.426127777E0
6.925370417E-1,6.529421997E-1,4.773124237E0,8.454568634E0
7.025830417E-1,6.716532898E-1,4.798571320E0,8.513096924E0
7.126280417E-1,6.430627441E-1,4.788093109E0,8.569230194E0
7.226740417E-1,6.397695923E-1,4.809797974E0,8.559350739E0
7.327200417E-1,6.029461670E-1,4.794679413E0,8.624016266E0
7.427660417E-1,5.530998230E-1,4.772076416E0,8.600515137E0
7.528110417E-1,5.505551147E-1,4.781357117E0,8.545729065E0
7.628570417E-1,5.662724304E-1,4.805157623E0,8.550519104E0
7.729030417E-1,6.120771790E-1,4.831203461E0,8.525670776E0
7.829490417E-1,6.113287354E-1,4.838388519E0,8.538843384E0
7.929940417E-1,5.767506409E-1,4.812492371E0,8.538693695E0
8.030400417E-1,5.770500183E-1,4.847669220E0,8.473878479E0
8.130860417E-1,5.957611084E-1,4.869823151E0,8.407865753E0
8.231310417E-1,5.978567505E-1,4.879852295E0,8.370742950E0
8.331770417E-1,6.325845337E-1,4.903952179E0,8.363258514E0
8.432230417E-1,6.533912659E-1,4.904251556E0,8.427924042E0
8.532690417E-1,6.212081909E-1,4.889132996E0,8.469986572E0
8.633140417E-1,6.309379578E-1,4.871918793E0,8.499924316E0
8.733600417E-1,6.399192810E-1,4.857099609E0,8.584947510E0
8.834060417E-1,5.843847656E-1,4.811444550E0,8.601113892E0
8.934520417E-1,5.478607178E-1,4.785698090E0,8.590635681E0
9.034970417E-1,5.743556213E-1,4.783752136E0,8.581354980E0
9.135430417E-1,5.923182678E-1,4.820725250E0,8.516839142E0
9.235890417E-1,6.159690857E-1,4.810546417E0,8.478219452E0
9.336350417E-1,6.044430542E-1,4.789589996E0,8.467741241E0
9.436800417E-1,6.291416931E-1,4.805457001E0,8.492290192E0
9.537260417E-1,6.327342224E-1,4.817132721E0,8.534801788E0
9.637720417E-1,6.191125488E-1,4.822222137E0,8.550519104E0
9.738170417E-1,5.860313416E-1,4.816683655E0,8.555009766E0
9.838630417E-1,5.605842590E-1,4.841382294E0,8.520581360E0
9.939090417E-1,5.998027039E-1,4.862638092E0,8.441096649E0
1.003955042E0,6.351292419E-1,4.897216187E0,8.403824158E0
1.014000042E0,6.018983459E-1,4.877606964E0,8.344996490E0
1.024046042E0,5.480104065E-1,4.863685913E0,8.287516022E0
1.034092042E0,4.758604431E-1,4.871320038E0,8.231083374E0
1.044138042E0,4.667294312E-1,4.853806458E0,8.187224579E0
1.054183042E0,4.683760071E-1,4.824317780E0,8.239765320E0
1.064229042E0,4.305047607E-1,4.825814667E0,8.289761353E0
1.074275042E0,4.426295471E-1,4.779411163E0,8.391998749E0
1.084320042E0,4.309538269E-1,4.773573303E0,8.475375366E0
1.094366042E0,4.393363953E-1,4.736450500E0,8.506061554E0
1.104412042E0,4.766088867E-1,4.730313263E0,8.528664551E0
1.114458042E0,4.761598206E-1,4.778513031E0,8.583600311E0
1.124503042E0,5.201683044E-1,4.780758362E0,8.522227936E0
1.134549042E0,5.544470215E-1,4.780608673E0,8.497529297E0
1.144595042E0,6.101312256E-1,4.801116028E0,8.471483459E0
1.154641042E0,5.821394348E-1,4.783752136E0,8.532556458E0
1.164686042E0,5.165757751E-1,4.780159607E0,8.508456573E0
1.174732042E0,4.793032837E-1,4.765639801E0,8.475075989E0
1.184778042E0,4.682263184E-1,4.788392487E0,8.483907623E0
1.194823042E0,4.471202087E-1,4.792583771E0,8.483308868E0
1.204869042E0,4.625381470E-1,4.787194977E0,8.482859802E0
1.214915042E0,5.123844910E-1,4.775668945E0,8.522377625E0
1.224961042E0,5.734574890E-1,4.777016144E0,8.615933075E0
1.235006042E0,5.779481506E-1,4.759951630E0,8.627159729E0
1.245052042E0,5.688171387E-1,4.756957855E0,8.567433929E0
1.255098042E0,5.792953491E-1,4.764741669E0,8.552465057E0
1.265144042E0,5.752537537E-1,4.758454742E0,8.506061554E0
1.275189042E0,5.424719238E-1,4.753065948E0,8.452023926E0
1.285235042E0,4.947212219E-1,4.749772797E0,8.385562134E0
1.295280417E0,4.819976807E-1,4.769980774E0,8.354576569E0
1.305325417E0,4.631369019E-1,4.796176300E0,8.357720032E0
1.315371417E0,4.752616882E-1,4.811594238E0,8.377329254E0
1.325417417E0,4.682263184E-1,4.805007935E0,8.402327271E0
1.335463417E0,4.885839844E-1,4.797972565E0,8.420738983E0
1.345508417E0,5.334906006E-1,4.826263733E0,8.435857544E0
1.355554417E0,4.881349182E-1,4.804558868E0,8.436605988E0
1.365600417E0,4.655319214E-1,4.796924744E0,8.403375092E0
1.375646417E0,5.287005615E-1,4.807852020E0,8.426876221E0
1.385691417E0,5.292993164E-1,4.784949646E0,8.499175873E0
1.395737417E0,4.879852295E-1,4.752616882E0,8.609646149E0
1.405783417E0,4.586462402E-1,4.753664703E0,8.623417511E0
1.415828417E0,4.834945679E-1,4.784949646E0,8.575217743E0
1.425874417E0,5.204676819E-1,4.820874939E0,8.528814240E0
1.435920417E0,5.592370605E-1,4.840933228E0,8.505911865E0
1.445966417E0,5.974076843E-1,4.847369843E0,8.463100891E0
1.456011417E0,6.128256226E-1,4.850213928E0,8.498876495E0
1.466057417E0,5.932164001E-1,4.839885406E0,8.571325836E0
1.476103417E0,5.743556213E-1,4.835095367E0,8.611143036E0
1.486149417E0,5.706134033E-1,4.867278442E0,8.584797821E0
1.496194417E0,5.617817688E-1,4.876110077E0,8.528664551E0
1.506240417E0,5.560935974E-1,4.876708832E0,8.440797272E0
1.516286417E0,5.628295898E-1,4.913532257E0,8.372988281E0
1.526331417E0,5.219645691E-1,4.895419922E0,8.373287659E0
1.536377417E0,5.430706787E-1,4.897066498E0,8.345445557E0
1.546423417E0,5.704637146E-1,4.892725525E0,8.333620148E0
1.556469417E0,5.843847656E-1,4.914580078E0,8.333320770E0
1.566514417E0,6.126759338E-1,4.911586304E0,8.353828125E0
1.576560417E0,5.548960876E-1,4.874613190E0,8.398734741E0
1.586606417E0,4.562512207E-1,4.789440308E0,8.411158905E0
1.596652417E0,4.355941772E-1,4.754562836E0,8.415649567E0
1.606697417E0,4.834945679E-1,4.729265442E0,8.465944977E0
1.616743417E0,5.128335571E-1,4.700974274E0,8.400531006E0
1.626789417E0,5.236111450E-1,4.631967773E0,8.345744934E0
1.636834417E0,5.502557373E-1,4.597539368E0,8.387807465E0
1.646880417E0,4.840933228E-1,4.500241699E0,8.447533264E0
1.656926417E0,4.096980286E-1,4.380041656E0,8.474177856E0
1.666972417E0,3.242257690E-1,4.279450836E0,8.494685211E0
1.677017417E0,2.525248718E-1,4.213587799E0,8.468040619E0
1.687063417E0,2.258802795E-1,4.207899628E0,8.388106842E0
1.697109417E0,2.345622253E-1,4.249213715E0,8.229137421E0
1.707155417E0,2.426454163E-1,4.307143250E0,8.039631500E0
1.717200417E0,2.377056885E-1,4.393363953E0,7.887697449E0
1.727246417E0,1.558259583E-1,4.502487030E0,7.797584839E0
1.737292417E0,3.802093506E-2,4.568050690E0,7.740254059E0
1.747337417E0,3.412902832E-2,4.689897308E0,7.777077484E0
1.757383417E0,8.906478882E-2,4.819827118E0,7.959398346E0
1.767429417E0,1.782792664E-1,4.861290894E0,8.214018860E0
1.777475417E0,2.354603577E-1,4.856351166E0,8.522677002E0
1.787520417E0,2.498304749E-1,4.770878906E0,8.832682343E0
1.797566417E0,2.342628479E-1,4.678970032E0,9.107061768E0
1.807612417E0,1.219963074E-1,4.578379211E0,9.264983368E0
1.817658417E0,-7.214996338E-2,4.500541077E0,9.245074768E0
1.827703417E0,-2.077679443E-1,4.545896759E0,9.062753906E0
1.837749417E0,-2.213896179E-1,4.720134430E0,8.823551331E0
1.847795417E0,-2.198927307E-1,4.943919067E0,8.574918365E0
1.857840417E0,-2.345622253E-1,5.152435455E0,8.393046570E0
1.867886417E0,-2.408491516E-1,5.323379974E0,8.275690613E0
1.877932417E0,-2.019300842E-1,5.459896088E0,8.270002441E0
1.887978417E0,-1.624122620E-1,5.543572083E0,8.302185516E0
1.898023417E0,-1.008901978E-1,5.565276947E0,8.346643066E0
1.908069417E0,3.891906738E-3,5.591173096E0,8.384514313E0
1.918115417E0,1.239422607E-1,5.565276947E0,8.391699371E0
1.928161417E0,2.817141724E-1,5.520070953E0,8.428822174E0
1.938206417E0,4.626878357E-1,5.455854492E0,8.489446106E0
1.948252417E0,5.926176453E-1,5.369184723E0,8.556356964E0
1.958298417E0,7.087760925E-1,5.229674835E0,8.650660858E0
1.968343417E0,7.806266785E-1,5.097649384E0,8.750952301E0
1.978389417E0,8.108638000E-1,4.958139496E0,8.771160278E0
1.988435417E0,7.758366394E-1,4.884193268E0,8.729696503E0
1.998481417E0,7.120692444E-1,4.820725250E0,8.582253113E0
2.008526417E0,6.429130554E-1,4.828509064E0,8.327183533E0
2.018572417E0,5.773493958E-1,4.857099609E0,8.029602356E0
2.028618417E0,5.884263611E-1,4.914430389E0,7.785160675E0
2.038664417E0,5.288502502E-1,4.985981598E0,7.540569305E0
2.048709417E0,3.867956543E-1,5.029541016E0,7.356901245E0
2.058755417E0,2.601589966E-1,5.044809265E0,7.399412842E0
2.068801417E0,1.332229614E-1,5.024002533E0,7.434140625E0
2.078846417E0,1.706451416E-2,5.042563934E0,7.487579498E0
2.088892417E0,-8.128097534E-2,5.043013000E0,7.540419617E0
2.098938417E0,-1.294807434E-1,5.070555725E0,7.626340942E0
2.108984417E0,-1.498384094E-1,5.067112885E0,7.681276703E0
2.119029417E0,-1.782792664E-1,5.082081757E0,7.749385071E0
2.129075417E0,-1.309776306E-1,5.086123352E0,7.850125580E0
2.139121417E0,-1.035845947E-1,5.091661835E0,7.993677063E0
2.149166417E0,-6.242019653E-2,5.099295959E0,8.165519714E0
2.159212417E0,3.427871704E-2,5.135670319E0,8.344248047E0
2.169258417E0,7.035369873E-2,5.147944794E0,8.542435913E0
2.179304417E0,6.975494385E-2,5.206473083E0,8.619974670E0
2.189349417E0,1.663041687E-1,5.301675110E0,8.559949493E0
2.199395417E0,2.471360779E-1,5.399421844E0,8.531059570E0
2.209441417E0,2.874023438E-1,5.491480408E0,8.472830658E0
2.219487417E0,3.556604004E-1,5.585784302E0,8.371341705E0
2.229532417E0,3.893403625E-1,5.660179596E0,8.339757385E0
2.239578417E0,4.174818420E-1,5.706583099E0,8.335566101E0
2.249624417E0,4.411326599E-1,5.777535553E0,8.374634857E0
2.259669417E0,4.739144897E-1,5.803132324E0,8.468789062E0
2.269715417E0,4.796026611E-1,5.794151001E0,8.634344788E0
2.279761417E0,3.968247986E-1,5.776787109E0,8.798553314E0
2.289807417E0,2.894979858E-1,5.681585083E0,8.852291565E0
2.299852792E0,1.434017944E-1,5.566175079E0,8.942553864E0
2.309898792E0,2.664459229E-2,5.486989746E0,9.098978577E0
2.319944792E0,-2.799179077E-2,5.552703094E0,9.175918579E0
2.329990792E0,-1.344204712E-1,5.934858398E0,9.153165894E0
2.340035792E0,-3.129991150E-1,6.395151215E0,8.820258179E0
2.350081792E0,-2.561174011E-1,6.560108185E0,8.419691162E0
2.360127792E0,-2.634521484E-2,6.388265533E0,8.364156647E0
2.370172792E0,1.860630798E-1,5.920488281E0,8.815767517E0
2.380218792E0,4.562512207E-1,5.318290558E0,9.922266541E0
2.390264792E0,8.162525940E-1,4.621190186E0,1.141181900E1
2.400310792E0,1.019230499E0,3.858975220E0,1.276904663E1
2.410355792E0,8.193960571E-1,3.097059631E0,1.339130264E1
2.420401792E0,3.121009827E-1,2.412084045E0,1.349069595E1
2.430447792E0,-2.574645996E-2,1.973346405E0,1.334864136E1
2.440492792E0,-3.008743286E-1,1.935325470E0,1.312590454E1
2.450538792E0,-3.607498169E-1,2.203717346E0,1.255424332E1
2.460584792E0,-1.272354126E-1,2.625091095E0,1.168215683E1
2.470630792E0,1.339714050E-1,3.056194611E0,1.073702225E1
2.480675792E0,3.146456909E-1,3.395838318E0,9.899813232E0
2.490721792E0,4.629872131E-1,3.526815948E0,9.298214264E0
2.500767792E0,6.471043396E-1,3.569626923E0,9.059610443E0
2.510813792E0,9.583071899E-1,3.528911591E0,9.156009979E0
2.520858792E0,1.275198212E0,3.448229370E0,9.304501190E0
2.530904792E0,1.555864563E0,3.372187500E0,9.560917969E0
2.540950792E0,1.856589203E0,3.344046021E0,9.936037903E0
2.550995792E0,2.001936951E0,3.307671661E0,1.018497025E1
2.561041792E0,1.893861694E0,3.237018585E0,1.017673737E1
2.571087792E0,1.644480286E0,3.182082825E0,9.993668060E0
2.581133792E0,1.381776581E0,3.115621033E0,9.750872955E0
2.591178792E0,1.013542328E0,3.071462860E0,9.555229797E0
2.601224792E0,7.351213074E-1,3.008743286E0,9.403894501E0
2.611270792E0,5.694158936E-1,2.981649628E0,9.299112396E0
2.621316792E0,4.465214539E-1,2.982996826E0,9.186546478E0
2.631361792E0,2.716850281E-1,2.959645386E0,8.982071686E0
2.641407792E0,1.508862305E-1,2.972368927E0,8.633596344E0
2.651453792E0,5.927673340E-2,3.044369202E0,8.111482086E0
2.661498792E0,-1.631607056E-2,3.095712433E0,7.495063934E0
2.671544792E0,-5.373825073E-2,3.195704498E0,6.868167572E0
2.681590792E0,-1.272354126E-1,3.311114502E0,6.338269501E0
2.691636792E0,-2.152523804E-1,3.423680420E0,5.878575439E0
2.701681792E0,-2.432441711E-1,3.555556183E0,5.543272705E0
2.711727792E0,-1.975891113E-1,3.666625214E0,5.398972778E0
2.721773792E0,-8.457412720E-2,3.814517670E0,5.399721222E0
2.731818792E0,7.125183105E-2,3.928730164E0,5.532195740E0
2.741864792E0,1.565744019E-1,3.988755341E0,5.714666290E0
2.751910792E0,1.784289551E-1,4.063300323E0,5.947881317E0
2.761956792E0,2.209405518E-1,4.112847290E0,6.149362335E0
2.772001792E0,2.655477905E-1,4.182003479E0,6.352789307E0
2.782047792E0,2.953358459E-1,4.251758423E0,6.601571960E0
2.792093792E0,3.986210632E-1,4.338877258E0,6.919361115E0
2.802139792E0,5.298980713E-1,4.427942047E0,7.217690735E0
2.812184792E0,6.465055847E-1,4.493954773E0,7.442074127E0
2.822230792E0,6.358776855E-1,4.536017303E0,7.634873199E0
2.832276792E0,5.911207581E-1,4.480632477E0,7.781119080E0
2.842321792E0,5.930667114E-1,4.471950531E0,7.945477295E0
2.852367792E0,6.096821594E-1,4.479285278E0,8.158933411E0
2.862413792E0,5.629792786E-1,4.490511932E0,8.294551392E0
2.872459792E0,5.041516113E-1,4.582869873E0,8.377329254E0
2.882504792E0,4.670288086E-1,4.729265442E0,8.440048828E0
2.892550792E0,4.433779907E-1,4.942871246E0,8.481662292E0
2.902596792E0,4.152365112E-1,5.167703705E0,8.514743500E0
2.912641792E0,3.528163147E-1,5.410049744E0,8.668473816E0
2.922687792E0,3.200344849E-1,5.606890411E0,8.981173553E0
2.932733792E0,3.302133179E-1,5.767207031E0,9.409432983E0
2.942779792E0,3.736230469E-1,5.775140533E0,9.951455841E0
2.952824792E0,3.611988831E-1,5.710175629E0,1.060454773E1
2.962870792E0,2.203417969E-1,5.727689209E0,1.121872055E1
2.972916792E0,4.281097412E-2,5.849535828E0,1.157438095E1
2.982961792E0,4.745132446E-2,5.817203064E0,1.163979492E1
2.993007792E0,1.806742859E-1,5.644611969E0,1.165057251E1
3.003053792E0,2.097138977E-1,5.419480133E0,1.182016983E1
3.013099792E0,1.871109009E-1,5.092260590E0,1.222447906E1
3.023144792E0,9.624984741E-2,4.588558044E0,1.273117538E1
3.033190792E0,4.191284180E-3,3.942202148E0,1.326301941E1
3.043236792E0,-1.218466187E-1,3.245101776E0,1.363439713E1
3.053282792E0,-2.378553772E-1,2.612068176E0,1.362556549E1
3.063327792E0,-4.620890808E-1,2.361638947E0,1.315434540E1
3.073373792E0,-8.011340332E-1,2.451751556E0,1.215367630E1
3.083419792E0,-9.351054382E-1,2.679877167E0,1.114312775E1
3.093464792E0,-9.737251282E-1,2.957400055E0,1.036040543E1
3.103510792E0,-1.037342834E0,3.162323914E0,9.732461243E0
3.113556792E0,-1.090632019E0,3.251538391E0,9.371262360E0
3.123602792E0,-1.249751129E0,3.282973022E0,9.275311890E0
3.133647792E0,-1.477577362E0,3.244652710E0,9.418563995E0
3.143693792E0,-1.671274567E0,3.133433990E0,9.642049255E0
3.153739792E0,-1.771116943E0,3.033741302E0,9.744136963E0
3.163784792E0,-1.703457642E0,2.962190094E0,9.663604431E0
3.173830792E0,-1.538350983E0,2.903961182E0,9.483678589E0
3.183876792E0,-1.279688873E0,2.905158691E0,9.229806519E0
3.193922792E0,-9.084608459E-1,2.945125580E0,8.865464172E0
3.203967792E0,-4.849914551E-1,3.023113403E0,8.420439606E0
3.214013792E0,-1.049317932E-1,3.077600098E0,7.943381653E0
3.224059792E0,1.640588379E-1,3.077151031E0,7.505841522E0
3.234104792E0,4.013154602E-1,3.109034729E0,7.024592285E0
3.244150792E0,6.619235229E-1,3.156935120E0,6.510561218E0
3.254196792E0,9.261241150E-1,3.211272125E0,6.083948364E0
3.264242792E0,1.169967041E0,3.262765045E0,5.743855591E0
3.274287792E0,1.269809418E0,3.288062439E0,5.498366089E0
3.284333792E0,1.178050232E0,3.279081116E0,5.331912231E0
3.294379458E0,9.659413147E-1,3.252436523E0,5.147944794E0
3.304425458E0,8.132588196E-1,3.286266174E0,5.004692688E0
3.314470458E0,6.698570251E-1,3.402274933E0,4.941374359E0
3.324516458E0,5.369334412E-1,3.534749451E0,4.942122803E0
3.334562458E0,4.246669006E-1,3.750301208E0,5.023703156E0
3.344607458E0,3.679348755E-1,4.032165070E0,5.186265106E0
3.354653458E0,4.095483398E-1,4.289779358E0,5.439688110E0
3.364699458E0,4.864883423E-1,4.542603607E0,5.786367188E0
3.374745458E0,6.030958557E-1,4.721032562E0,6.209686890E0
3.384790458E0,6.932084656E-1,4.800517273E0,6.649322662E0
3.394836458E0,6.536906433E-1,4.794380035E0,7.128027191E0
3.404882458E0,5.090913391E-1,4.740342407E0,7.613018646E0
3.414927458E0,3.826043701E-1,4.646786957E0,8.015381927E0
3.424973458E0,2.474354553E-1,4.607269135E0,8.367898865E0
3.435019458E0,1.549278259E-1,4.639901276E0,8.508157196E0
3.445065458E0,1.164578247E-1,4.754413147E0,8.638236694E0
3.455110458E0,1.288819885E-1,4.924160156E0,8.874445496E0
3.465156458E0,9.924362183E-2,5.075495453E0,9.140741730E0
3.475202458E0,6.421646118E-2,5.284909973E0,9.370364227E0
3.485247458E0,8.846603394E-2,5.476361847E0,9.584119720E0
3.495293458E0,1.612147522E-1,5.617518311E0,9.905351715E0
3.505339458E0,2.469863892E-1,5.682483215E0,1.030187714E1
3.515385458E0,2.251318359E-1,5.860612793E0,1.063194077E1
3.525430458E0,5.059478760E-2,6.296356659E0,1.071786209E1
3.535476458E0,1.339714050E-1,6.647676086E0,1.061742096E1
3.545522458E0,6.668632507E-1,6.773115234E0,1.056323364E1
3.555567458E0,1.262175293E0,6.724915466E0,1.090781708E1
3.565613458E0,1.654210052E0,6.247857513E0,1.194411209E1
3.575659458E0,1.939367065E0,5.346731415E0,1.344294525E1
3.585705458E0,1.918710022E0,4.231999512E0,1.491079285E1
3.595750458E0,1.664239197E0,3.126099243E0,1.603001541E1
3.605796458E0,1.136736145E0,2.131118317E0,1.663790131E1
3.615842458E0,5.295986938E-1,1.454225922E0,1.653252045E1
3.625887458E0,1.158590698E-1,1.361867981E0,1.569725739E1
3.635933458E0,6.511459351E-2,1.692081299E0,1.423345139E1
3.645979458E0,2.439926147E-1,2.236349487E0,1.259885056E1
3.656025458E0,6.204597473E-1,2.868484955E0,1.107187592E1
3.666070458E0,1.020577698E0,3.512146454E0,9.807604980E0
3.676116458E0,1.321002960E0,3.917204132E0,8.905580750E0
3.686162458E0,1.431473236E0,4.042942657E0,8.445587311E0
3.696208458E0,1.376088409E0,3.911815338E0,8.394393768E0
3.706253458E0,1.159488831E0,3.610791321E0,8.624914398E0
3.716299458E0,8.427474976E-1,3.283272400E0,8.854985962E0
3.726345458E0,5.903723145E-1,3.063828735E0,8.928333435E0
3.736390458E0,4.656816101E-1,2.939138031E0,8.818761292E0
3.746436458E0,3.156935120E-1,2.843636627E0,8.619824982E0
3.756482458E0,1.613644409E-1,2.792443085E0,8.281079407E0
3.766528458E0,6.107299805E-2,2.749482422E0,7.864645386E0
3.776573458E0,-1.901046753E-2,2.749033356E0,7.421117706E0
3.786619458E0,-9.595046997E-2,2.760559387E0,6.958579559E0
3.796665458E0,-1.643582153E-1,2.762056274E0,6.592440948E0
3.806710458E0,-3.219804382E-1,2.752476196E0,6.299649811E0
3.816756458E0,-4.200265503E-1,2.741698608E0,5.958509216E0
3.826802458E0,-4.448748779E-1,2.798280945E0,5.628894653E0
3.836848458E0,-4.647834778E-1,2.867586823E0,5.370980988E0
3.846893458E0,-4.264631653E-1,3.016527100E0,5.143903198E0
3.856939458E0,-3.769161987E-1,3.189118195E0,4.987777863E0
3.866985458E0,-3.373983765E-1,3.377576294E0,4.895719299E0
3.877030458E0,-2.799179077E-1,3.606600037E0,4.812492371E0
3.887076458E0,-2.228865051E-1,3.844455414E0,4.819677429E0
3.897122458E0,-1.314266968E-1,4.092938690E0,4.883295135E0
3.907168458E0,-3.338058472E-2,4.295317841E0,5.028642883E0
3.917213458E0,8.173004150E-2,4.466561737E0,5.346731415E0
3.927259458E0,1.404080200E-1,4.545597382E0,5.626799011E0
3.937305458E0,1.664538574E-1,4.532424774E0,5.979465637E0
3.947350458E0,1.582209778E-1,4.537364502E0,6.422244873E0
3.957396458E0,1.534309387E-1,4.470154266E0,6.877148895E0
3.967442458E0,2.216889954E-1,4.442461853E0,7.345524902E0
3.977488458E0,2.727328491E-1,4.453987885E0,7.808512115E0
3.987533458E0,2.912942505E-1,4.490960999E0,8.217461700E0
3.997579458E0,3.603007507E-1,4.574786682E0,8.708889771E0
4.007625458E0,4.698728943E-1,4.760550385E0,9.307644653E0
4.017670458E0,5.815406799E-1,4.979544983E0,9.714348907E0
4.027716458E0,7.047344971E-1,5.235812073E0,9.826016693E0
4.037762458E0,8.201445007E-1,5.497617645E0,9.817933502E0
4.047808458E0,9.078620911E-1,5.758674774E0,9.852810974E0
4.057853458E0,9.580078125E-1,5.921386414E0,9.968370667E0
4.067899458E0,9.843530273E-1,5.927523651E0,1.018676651E1
4.077945458E0,7.879614258E-1,5.759722595E0,1.070094727E1
4.087990458E0,4.558021545E-1,5.663023682E0,1.130434250E1
4.098036458E0,8.891510010E-2,5.814059601E0,1.172197403E1
4.108082458E0,6.526428223E-2,5.866899719E0,1.191103088E1
4.118128458E0,1.035845947E-1,5.828579407E0,1.198303116E1
4.128173458E0,-2.514770508E-2,5.645659790E0,1.205458237E1
4.138219458E0,-1.857637024E-1,5.295687561E0,1.224558517E1
4.148265458E0,-4.098477173E-1,4.683610382E0,1.259525803E1
4.158310458E0,-6.839277649E-1,3.877237244E0,1.312066544E1
4.168356458E0,-1.031804352E0,3.058739319E0,1.352826782E1
4.178402458E0,-1.479223938E0,2.491718445E0,1.345641724E1
4.188448458E0,-1.789378967E0,2.277064819E0,1.288071442E1
