"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.706157917E-1,9.489147572E-1,2.666618250E-1,1.096138377E-2,1.683212367E-1,3.678593143E1,3.072949139E1,-3.954649165E0,1.903025318E1
2.806617917E-1,9.491860143E-1,2.659436744E-1,1.102109532E-2,1.679241291E-1,3.668729163E1,3.064751907E1,-3.921782444E0,1.899020067E1
2.907080417E-1,9.494634249E-1,2.651887400E-1,1.118146408E-2,1.675388226E-1,3.658614863E1,3.056295038E1,-3.877645891E0,1.895454626E1
3.007530417E-1,9.497552496E-1,2.643162792E-1,1.146804158E-2,1.672434575E-1,3.647945797E1,3.046647369E1,-3.820257064E0,1.893310782E1
3.107990417E-1,9.500796118E-1,2.632406705E-1,1.183838593E-2,1.670720041E-1,3.636051687E1,3.034720079E1,-3.753579796E0,1.892874181E1
3.208450417E-1,9.504233615E-1,2.619673826E-1,1.230078955E-2,1.670845639E-1,3.623405482E1,3.020576827E1,-3.678595087E0,1.894836877E1
3.308910417E-1,9.507746976E-1,2.605666321E-1,1.282705617E-2,1.672364611E-1,3.610435948E1,3.005015018E1,-3.598316908E0,1.898583386E1
3.409360417E-1,9.511092171E-1,2.591388444E-1,1.339804060E-2,1.675076761E-1,3.598045202E1,2.989191260E1,-3.516127576E0,1.903793673E1
3.509820417E-1,9.514143603E-1,2.577541834E-1,1.391974483E-2,1.678681159E-1,3.586706476E1,2.973773193E1,-3.442713041E0,1.909833785E1
3.610280417E-1,9.516830886E-1,2.564569561E-1,1.432436511E-2,1.682971708E-1,3.576692094E1,2.959163437E1,-3.385712587E0,1.916266741E1
3.710740417E-1,9.519095437E-1,2.553030386E-1,1.456051390E-2,1.687500387E-1,3.568231955E1,2.945932946E1,-3.350515886E0,1.922429479E1
3.811190417E-1,9.520926296E-1,2.543212910E-1,1.465563934E-2,1.691908105E-1,3.561377830E1,2.934474389E1,-3.333664456E0,1.927993536E1
3.911650417E-1,9.522287217E-1,2.535308690E-1,1.467098079E-2,1.696092022E-1,3.556274712E1,2.925121660E1,-3.328584049E0,1.933015211E1
4.012110417E-1,9.523213184E-1,2.528862014E-1,1.466218264E-2,1.700516177E-1,3.552798515E1,2.917425781E1,-3.329681326E0,1.938192284E1
4.112570417E-1,9.523760671E-1,2.523419170E-1,1.469440390E-2,1.705504257E-1,3.550741626E1,2.910964304E1,-3.329890719E0,1.944089388E1
4.213020417E-1,9.523847494E-1,2.519036951E-1,1.477401930E-2,1.711419145E-1,3.550415331E1,2.905803730E1,-3.329696415E0,1.951131382E1
4.313480417E-1,9.523552044E-1,2.515957808E-1,1.485594224E-2,1.717511472E-1,3.551525565E1,2.902167414E1,-3.332336491E0,1.958338135E1
4.413940417E-1,9.523071149E-1,2.514187429E-1,1.492860340E-2,1.722697642E-1,3.553331946E1,2.900072851E1,-3.335952503E0,1.964453847E1
4.514390417E-1,9.522396378E-1,2.513468404E-1,1.497608183E-2,1.727429469E-1,3.555865081E1,2.899175128E1,-3.343108618E0,1.969952127E1
4.614850417E-1,9.521548805E-1,2.513028812E-1,1.500847168E-2,1.732708361E-1,3.559044455E1,2.898559178E1,-3.354070328E0,1.976017224E1
4.715310417E-1,9.520782153E-1,2.512100107E-1,1.503120991E-2,1.738235078E-1,3.561917913E1,2.897345064E1,-3.365807139E0,1.982351890E1
4.815770417E-1,9.520207692E-1,2.510311605E-1,1.506258823E-2,1.743931224E-1,3.564069563E1,2.895136942E1,-3.375322475E0,1.988931954E1
4.916220417E-1,9.519855766E-1,2.507895221E-1,1.509298665E-2,1.749296097E-1,3.565387084E1,2.892203455E1,-3.382668710E0,1.995157189E1
5.016680417E-1,9.519535450E-1,2.505746891E-1,1.512578743E-2,1.754078921E-1,3.566585856E1,2.889605796E1,-3.388583184E0,2.000723478E1
5.117140417E-1,9.518978268E-1,2.504768030E-1,1.512486020E-2,1.758499282E-1,3.568670160E1,2.888322372E1,-3.399520104E0,2.005747994E1
5.217600417E-1,9.518099506E-1,2.505426575E-1,1.503856453E-2,1.762389015E-1,3.571955041E1,2.888805954E1,-3.421618243E0,2.009880214E1
5.318050417E-1,9.516894528E-1,2.507483025E-1,1.488897483E-2,1.766089930E-1,3.576454599E1,2.890806970E1,-3.452983090E0,2.013574881E1
5.418510417E-1,9.515552151E-1,2.510262293E-1,1.473270485E-2,1.769503403E-1,3.581460784E1,2.893647943E1,-3.485755569E0,2.016900831E1
5.518970417E-1,9.514143182E-1,2.513007739E-1,1.463574603E-2,1.773259109E-1,3.586708044E1,2.896550125E1,-3.512997305E0,2.020779351E1
5.619420417E-1,9.512862339E-1,2.514945335E-1,1.462222742E-2,1.777393293E-1,3.591471704E1,2.898654383E1,-3.530570534E0,2.025346426E1
5.719880417E-1,9.511814147E-1,2.515916188E-1,1.464932785E-2,1.781602499E-1,3.595365557E1,2.899703518E1,-3.541926549E0,2.030145524E1
5.820340417E-1,9.511016729E-1,2.516195411E-1,1.466620766E-2,1.785447134E-1,3.598325100E1,2.899936515E1,-3.551895277E0,2.034528424E1
5.920800417E-1,9.510650472E-1,2.516219750E-1,1.460158601E-2,1.787414971E-1,3.599683637E1,2.899776500E1,-3.564748147E0,2.036571207E1
6.021250417E-1,9.510194865E-1,2.516221015E-1,1.451103350E-2,1.789911329E-1,3.601372908E1,2.899522103E1,-3.581926612E0,2.039140047E1
6.121710417E-1,9.509831981E-1,2.516299303E-1,1.439027224E-2,1.791825217E-1,3.602717839E1,2.899318258E1,-3.600863267E0,2.040963432E1
6.222170417E-1,9.509378481E-1,2.516673567E-1,1.427283005E-2,1.793796004E-1,3.604397930E1,2.899464094E1,-3.620226104E0,2.042849956E1
6.322630417E-1,9.508808655E-1,2.517450965E-1,1.416807406E-2,1.795803880E-1,3.606507902E1,2.900103558E1,-3.639162071E0,2.044799449E1
6.423080417E-1,9.508120397E-1,2.518528765E-1,1.411466346E-2,1.797984136E-1,3.609054820E1,2.901187051E1,-3.653632668E0,2.047076781E1
6.523540417E-1,9.507391257E-1,2.519753974E-1,1.410714025E-2,1.800125196E-1,3.611751130E1,2.902531702E1,-3.663296418E0,2.049432264E1
6.624000417E-1,9.506784342E-1,2.520700803E-1,1.413483073E-2,1.801982186E-1,3.613993975E1,2.903628580E1,-3.667703999E0,2.051575105E1
6.724460417E-1,9.506292067E-1,2.521035239E-1,1.422194827E-2,1.804041481E-1,3.615812184E1,2.904117927E1,-3.664927649E0,2.054135064E1
6.824910417E-1,9.505982709E-1,2.520651492E-1,1.433901114E-2,1.806116792E-1,3.616954339E1,2.903826100E1,-3.657412133E0,2.056823032E1
6.925370417E-1,9.505923282E-1,2.519633750E-1,1.446725346E-2,1.807741553E-1,3.617173705E1,2.902830640E1,-3.646014115E0,2.059055335E1
7.025830417E-1,9.506069953E-1,2.518159770E-1,1.461774932E-2,1.808906492E-1,3.616632268E1,2.901361886E1,-3.629871693E0,2.060846376E1
7.126280417E-1,9.506251184E-1,2.516569253E-1,1.475869892E-2,1.810054572E-1,3.615963143E1,2.899739649E1,-3.614470316E0,2.062595432E1
7.226740417E-1,9.506380997E-1,2.515214653E-1,1.488914342E-2,1.811142804E-1,3.615483789E1,2.898374780E1,-3.600537627E0,2.064238467E1
7.327200417E-1,9.506465290E-1,2.514192171E-1,1.502232746E-2,1.812012715E-1,3.615172487E1,2.897411264E1,-3.586371028E0,2.065630540E1
7.427660417E-1,9.506391112E-1,2.513577670E-1,1.517003109E-2,1.813130449E-1,3.615446434E1,2.896944596E1,-3.572209551E0,2.067328769E1
7.528110417E-1,9.506202716E-1,2.513192237E-1,1.532839787E-2,1.814516659E-1,3.616142106E1,2.896757875E1,-3.558155066E0,2.069352275E1
7.628570417E-1,9.505885350E-1,2.513161470E-1,1.549833396E-2,1.816077357E-1,3.617313719E1,2.897002938E1,-3.544103425E0,2.071593179E1
7.729030417E-1,9.505455452E-1,2.513322260E-1,1.570504318E-2,1.817925917E-1,3.618900179E1,2.897534970E1,-3.527290648E0,2.074255855E1
7.829490417E-1,9.505012489E-1,2.513545849E-1,1.597927165E-2,1.819695664E-1,3.620534152E1,2.898276535E1,-3.503019094E0,2.077016333E1
7.929940417E-1,9.504568682E-1,2.513637624E-1,1.630697394E-2,1.821596065E-1,3.622170520E1,2.898966602E1,-3.473018626E0,2.080079063E1
8.030400417E-1,9.504155222E-1,2.513602536E-1,1.665054451E-2,1.823488880E-1,3.623694358E1,2.899542033E1,-3.440998266E0,2.083182412E1
8.130860417E-1,9.503885903E-1,2.513206988E-1,1.695760537E-2,1.825155788E-1,3.624686616E1,2.899633971E1,-3.411530095E0,2.085940755E1
8.231310417E-1,9.503728274E-1,2.512549708E-1,1.720239427E-2,1.826651158E-1,3.625267252E1,2.899304138E1,-3.387791027E0,2.088339528E1
8.331770417E-1,9.503731224E-1,2.511709827E-1,1.736260498E-2,1.827642873E-1,3.625256386E1,2.898610599E1,-3.371410585E0,2.089937961E1
8.432230417E-1,9.503842492E-1,2.510776696E-1,1.745193522E-2,1.828253160E-1,3.624846533E1,2.897679416E1,-3.361444247E0,2.090908992E1
8.532690417E-1,9.503981155E-1,2.509881707E-1,1.749787529E-2,1.828723097E-1,3.624335706E1,2.896711869E1,-3.355880309E0,2.091598963E1
8.633140417E-1,9.504131198E-1,2.508905797E-1,1.755820850E-2,1.829219587E-1,3.623782880E1,2.895677239E1,-3.348649326E0,2.092361426E1
8.733600417E-1,9.504246259E-1,2.507662570E-1,1.770767176E-2,1.830186014E-1,3.623358887E1,2.894493966E1,-3.332491711E0,2.093913818E1
8.834060417E-1,9.504247523E-1,2.506409545E-1,1.793553870E-2,1.831674219E-1,3.623354227E1,2.893439887E1,-3.309281772E0,2.096275713E1
8.934520417E-1,9.504129091E-1,2.505379686E-1,1.820778627E-2,1.833423735E-1,3.623790645E1,2.892727794E1,-3.282472642E0,2.099049652E1
9.034970417E-1,9.503836591E-1,2.504886041E-1,1.849445860E-2,1.835325401E-1,3.624868268E1,2.892667308E1,-3.255691165E0,2.102018874E1
9.135430417E-1,9.503535242E-1,2.504617882E-1,1.876406145E-2,1.836983879E-1,3.625978177E1,2.892844984E1,-3.230550337E0,2.104658456E1
9.235890417E-1,9.503322400E-1,2.504339818E-1,1.897257244E-2,1.838247863E-1,3.626761900E1,2.892901197E1,-3.210900208E0,2.106680901E1
9.336350417E-1,9.503269295E-1,2.503632805E-1,1.912560765E-2,1.839326823E-1,3.626957418E1,2.892352034E1,-3.195828930E0,2.108352329E1
9.436800417E-1,9.503451791E-1,2.502458383E-1,1.923898267E-2,1.839860823E-1,3.626285478E1,2.891194371E1,-3.182477501E0,2.109310555E1
9.537260417E-1,9.503737546E-1,2.501243079E-1,1.934584601E-2,1.839926572E-1,3.625233100E1,2.889990142E1,-3.168381122E0,2.109721954E1
9.637720417E-1,9.504022881E-1,2.500348933E-1,1.946316176E-2,1.839543457E-1,3.624181979E1,2.889194622E1,-3.152534218E0,2.109644431E1
9.738170417E-1,9.504174609E-1,2.499888690E-1,1.961583872E-2,1.839225670E-1,3.623622917E1,2.888974638E1,-3.133963892E0,2.109726356E1
9.838630417E-1,9.504140049E-1,2.499806082E-1,1.980651106E-2,1.839309121E-1,3.623750266E1,2.889259876E1,-3.113239802E0,2.110356802E1
9.939090417E-1,9.504069242E-1,2.499830316E-1,2.003505235E-2,1.839398472E-1,3.624011163E1,2.889746588E1,-3.088636768E0,2.111097152E1
1.003955042E0,9.504014451E-1,2.499733378E-1,2.029971348E-2,1.839518169E-1,3.624213035E1,2.890164119E1,-3.059922858E0,2.111976637E1
1.014000042E0,9.504126983E-1,2.499388301E-1,2.057627057E-2,1.839102180E-1,3.623798410E1,2.890332398E1,-3.027812918E0,2.112291468E1
1.024046042E0,9.504394194E-1,2.498670962E-1,2.084173249E-2,1.838399171E-1,3.622813683E1,2.890052446E1,-2.995268226E0,2.112261620E1
1.034092042E0,9.504779416E-1,2.497493800E-1,2.107086383E-2,1.837741680E-1,3.621393607E1,2.889161524E1,-2.965818593E0,2.112194545E1
1.044138042E0,9.505420892E-1,2.495569691E-1,2.126340118E-2,1.836815292E-1,3.619027689E1,2.887333350E1,-2.937953599E0,2.111742061E1
1.054183042E0,9.506308504E-1,2.492802540E-1,2.139970408E-2,1.835822312E-1,3.615751487E1,2.884410476E1,-2.914197406E0,2.111080191E1
1.064229042E0,9.507362597E-1,2.489506762E-1,2.147385093E-2,1.834747989E-1,3.611857073E1,2.880747670E1,-2.895839188E0,2.110166305E1
1.074275042E0,9.508597499E-1,2.485695211E-1,2.149787463E-2,1.833490327E-1,3.607289474E1,2.876387432E1,-2.881303232E0,2.108918757E1
1.084320042E0,9.509839989E-1,2.481747211E-1,2.150460759E-2,1.832386923E-1,3.602688165E1,2.871829254E1,-2.868814916E0,2.107800558E1
1.094366042E0,9.510986804E-1,2.477763069E-1,2.152466949E-2,1.831798131E-1,3.598436115E1,2.867242448E1,-2.856292679E0,2.107302042E1
1.104412042E0,9.512022352E-1,2.473757854E-1,2.160470635E-2,1.831742919E-1,3.594592435E1,2.862739350E1,-2.838727768E0,2.107574467E1
1.114458042E0,9.512909122E-1,2.469945882E-1,2.174404384E-2,1.832115497E-1,3.591297818E1,2.858570901E1,-2.816344924E0,2.108489307E1
1.124503042E0,9.513664394E-1,2.466403334E-1,2.192591802E-2,1.832751914E-1,3.588489450E1,2.854796945E1,-2.790659628E0,2.109812334E1
1.134549042E0,9.514329892E-1,2.463409749E-1,2.206492887E-2,1.833156945E-1,3.586013127E1,2.851582197E1,-2.770168757E0,2.110738204E1
1.144595042E0,9.514995813E-1,2.460876513E-1,2.212553603E-2,1.833023761E-1,3.583533579E1,2.848758226E1,-2.757680624E0,2.110823923E1
1.154641042E0,9.515730854E-1,2.458617863E-1,2.212353406E-2,1.832244888E-1,3.580794732E1,2.846143871E1,-2.750765928E0,2.109997829E1
1.164686042E0,9.516461680E-1,2.456578061E-1,2.207145109E-2,1.831248536E-1,3.578069579E1,2.843688102E1,-2.749170969E0,2.108780802E1
1.174732042E0,9.517219480E-1,2.454381051E-1,2.200554396E-2,1.830337321E-1,3.575241721E1,2.841019249E1,-2.748993755E0,2.107626296E1
1.184778042E0,9.517931762E-1,2.451940960E-1,2.196740106E-2,1.829949570E-1,3.572581750E1,2.838110478E1,-2.746764380E0,2.107147715E1
1.194823042E0,9.518609062E-1,2.449120071E-1,2.196478795E-2,1.830206245E-1,3.570050639E1,2.834814249E1,-2.741678117E0,2.107507032E1
1.204869042E0,9.519289733E-1,2.445794474E-1,2.199553408E-2,1.831074891E-1,3.567505176E1,2.830983021E1,-2.733603583E0,2.108664641E1
1.214915042E0,9.519948067E-1,2.442010424E-1,2.207726736E-2,1.832600607E-1,3.565041576E1,2.826705746E1,-2.720836419E0,2.110718515E1
1.224961042E0,9.520595021E-1,2.438231959E-1,2.218864040E-2,1.834139389E-1,3.562618955E1,2.822496360E1,-2.704868848E0,2.112868105E1
1.235006042E0,9.521112163E-1,2.435109299E-1,2.227731737E-2,1.835496939E-1,3.560681290E1,2.819009375E1,-2.692273424E0,2.114731929E1
1.245052042E0,9.521593902E-1,2.432781529E-1,2.228878132E-2,1.836071400E-1,3.558875358E1,2.816309882E1,-2.687599878E0,2.115475522E1
1.255098042E0,9.522028857E-1,2.431149182E-1,2.224149255E-2,1.836032625E-1,3.557244043E1,2.814314938E1,-2.689107877E0,2.115344925E1
1.265144042E0,9.522431781E-1,2.429642959E-1,2.221355973E-2,1.835971091E-1,3.555732218E1,2.812507029E1,-2.688712429E0,2.115238437E1
1.275189042E0,9.522957774E-1,2.427764157E-1,2.221711060E-2,1.835726639E-1,3.553757685E1,2.810334625E1,-2.683552563E0,2.115020768E1
1.285235042E0,9.523585762E-1,2.425107642E-1,2.227377704E-2,1.835908713E-1,3.551398879E1,2.807355149E1,-2.672113821E0,2.115451612E1
1.295280417E0,9.524348620E-1,2.421590698E-1,2.236877603E-2,1.836475167E-1,3.548531442E1,2.803443991E1,-2.655706035E0,2.116444623E1
1.305325417E0,9.525167533E-1,2.417409836E-1,2.247168810E-2,1.837611024E-1,3.545450806E1,2.798763845E1,-2.638593069E0,2.118120943E1
1.315371417E0,9.526077905E-1,2.412772207E-1,2.257153399E-2,1.838867843E-1,3.542023072E1,2.793544612E1,-2.621150236E0,2.119936850E1
1.325417417E0,9.526939386E-1,2.407901401E-1,2.267330809E-2,1.840659927E-1,3.538776460E1,2.788046292E1,-2.604480445E0,2.122369325E1
1.335463417E0,9.527783588E-1,2.402889404E-1,2.276296497E-2,1.842730602E-1,3.535592172E1,2.782354109E1,-2.589587149E0,2.125087553E1
1.345508417E0,9.528601658E-1,2.397872875E-1,2.283598439E-2,1.844943733E-1,3.532503797E1,2.776620539E1,-2.576876055E0,2.127921454E1
1.355554417E0,9.529411721E-1,2.393003966E-1,2.287708810E-2,1.847027473E-1,3.529443077E1,2.770997249E1,-2.567586620E0,2.130517988E1
1.365600417E0,9.530250021E-1,2.388106080E-1,2.284977694E-2,1.849076232E-1,3.526272953E1,2.765201369E1,-2.565587474E0,2.132891006E1
1.375646417E0,9.531170509E-1,2.383228742E-1,2.276460870E-2,1.850727545E-1,3.522788851E1,2.759320057E1,-2.568826892E0,2.134657312E1
1.385691417E0,9.532145787E-1,2.378536217E-1,2.264241445E-2,1.851889955E-1,3.519093717E1,2.753589261E1,-2.575142626E0,2.135765841E1
1.395737417E0,9.533021177E-1,2.374295928E-1,2.251288665E-2,1.852979451E-1,3.515773837E1,2.748370692E1,-2.583039040E0,2.136761667E1
1.405783417E0,9.533682882E-1,2.370783093E-1,2.236732197E-2,1.854250600E-1,3.513262330E1,2.743959951E1,-2.594777306E0,2.137903737E1
1.415828417E0,9.534104772E-1,2.368087276E-1,2.219463579E-2,1.855734591E-1,3.511660137E1,2.740436726E1,-2.611852125E0,2.139195427E1
1.425874417E0,9.534350910E-1,2.365888580E-1,2.198713632E-2,1.857524146E-1,3.510725064E1,2.737411166E1,-2.634660026E0,2.140729836E1
1.435920417E0,9.534389263E-1,2.363884181E-1,2.178994175E-2,1.860109855E-1,3.510579337E1,2.734612279E1,-2.658958690E0,2.143191851E1
1.445966417E0,9.534632451E-1,2.361585597E-1,2.157468726E-2,1.862033016E-1,3.509655197E1,2.731450363E1,-2.682747182E0,2.144862841E1
1.456011417E0,9.534820847E-1,2.359138446E-1,2.135955921E-2,1.864416420E-1,3.508939108E1,2.728104231E1,-2.707454706E0,2.147062348E1
1.466057417E0,9.534966675E-1,2.356884222E-1,2.114766593E-2,1.866756413E-1,3.508384722E1,2.724989032E1,-2.732102565E0,2.149217620E1
1.476103417E0,9.535203541E-1,2.354850320E-1,2.095871107E-2,1.868326805E-1,3.507484064E1,2.722196601E1,-2.752601693E0,2.150555451E1
1.486149417E0,9.535131469E-1,2.352955819E-1,2.086076179E-2,1.871188997E-1,3.507758131E1,2.719721050E1,-2.766999361E0,2.153598655E1
1.496194417E0,9.535179095E-1,2.351068062E-1,2.081855173E-2,1.873364196E-1,3.507577025E1,2.717386477E1,-2.773420050E0,2.156009253E1
1.506240417E0,9.535238101E-1,2.348897394E-1,2.082772920E-2,1.875776682E-1,3.507352633E1,2.714824452E1,-2.774237875E0,2.158833224E1
1.516286417E0,9.535133155E-1,2.346365527E-1,2.090130706E-2,1.879394146E-1,3.507751721E1,2.711946599E1,-2.770503305E0,2.163206148E1
1.526331417E0,9.535083843E-1,2.343387642E-1,2.100724317E-2,1.883235831E-1,3.507939229E1,2.708613950E1,-2.762834089E0,2.167931230E1
1.536377417E0,9.535110396E-1,2.340071317E-1,2.111069261E-2,1.887107019E-1,3.507838264E1,2.704884318E1,-2.754738941E0,2.172692588E1
1.546423417E0,9.535258331E-1,2.336399168E-1,2.119959085E-2,1.890807934E-1,3.507275695E1,2.700717336E1,-2.746948244E0,2.177231722E1
1.556469417E0,9.535561367E-1,2.332301756E-1,2.127635079E-2,1.894243323E-1,3.506123037E1,2.696039636E1,-2.738781359E0,2.181448191E1
1.566514417E0,9.536064179E-1,2.327759274E-1,2.135401690E-2,1.897213412E-1,3.504209681E1,2.690861695E1,-2.728222125E0,2.185150009E1
1.576560417E0,9.536713241E-1,2.323024181E-1,2.142236855E-2,1.899673102E-1,3.501738302E1,2.685455077E1,-2.716834152E0,2.188251485E1
1.586606417E0,9.537409085E-1,2.318223971E-1,2.146958356E-2,1.901990757E-1,3.499086913E1,2.679933557E1,-2.707199801E0,2.191137745E1
1.596652417E0,9.538077956E-1,2.313458216E-1,2.151101391E-2,1.904392706E-1,3.496536468E1,2.674438864E1,-2.698477843E0,2.194103629E1
1.606697417E0,9.538653260E-1,2.308883176E-1,2.159237840E-2,1.906968300E-1,3.494341354E1,2.669246620E1,-2.686259486E0,2.197365415E1
1.616743417E0,9.539223507E-1,2.304000358E-1,2.174837442E-2,1.909840608E-1,3.492164217E1,2.663850815E1,-2.665957481E0,2.201165727E1
1.626789417E0,9.539917666E-1,2.298389770E-1,2.195841324E-2,1.912896676E-1,3.489512225E1,2.657725810E1,-2.638563909E0,2.205332749E1
1.636834417E0,9.540756388E-1,2.292219050E-1,2.219466740E-2,1.915837683E-1,3.486305327E1,2.651014130E1,-2.606688826E0,2.209448143E1
1.646880417E0,9.541736302E-1,2.285530134E-1,2.248510134E-2,1.918609681E-1,3.482554951E1,2.643827241E1,-2.567218424E0,2.213521128E1
1.656926417E0,9.542726753E-1,2.278770096E-1,2.279971702E-2,1.921354284E-1,3.478760267E1,2.636615462E1,-2.524822185E0,2.217623111E1
1.666972417E0,9.543524171E-1,2.272812217E-1,2.309434457E-2,1.924097201E-1,3.475702225E1,2.630293295E1,-2.486382685E0,2.221648409E1
1.677017417E0,9.543982308E-1,2.268227483E-1,2.334360103E-2,1.926930733E-1,3.473944126E1,2.625463064E1,-2.456229467E0,2.225624831E1
1.687063417E0,9.544062808E-1,2.265156980E-1,2.354560034E-2,1.929894078E-1,3.473635116E1,2.622281409E1,-2.435008478E0,2.229590726E1
1.697109417E0,9.543847016E-1,2.263166068E-1,2.373095164E-2,1.933070265E-1,3.474463396E1,2.620309223E1,-2.418615380E0,2.233730741E1
1.707155417E0,9.543563368E-1,2.261356177E-1,2.391411131E-2,1.936354768E-1,3.475551842E1,2.618540351E1,-2.403150326E0,2.237983799E1
1.717200417E0,9.543430184E-1,2.258969085E-1,2.408648138E-2,1.939587432E-1,3.476062796E1,2.616084137E1,-2.387394041E0,2.242163926E1
1.727246417E0,9.543562104E-1,2.255387551E-1,2.421537698E-2,1.942939371E-1,3.475556693E1,2.612151052E1,-2.373952558E0,2.246395844E1
1.737292417E0,9.544065337E-1,2.249768849E-1,2.424672370E-2,1.946937421E-1,3.473625408E1,2.605637868E1,-2.368177103E0,2.251162416E1
1.747337417E0,9.545023756E-1,2.241499427E-1,2.412089428E-2,1.951930979E-1,3.469944351E1,2.595697388E1,-2.376057526E0,2.256727057E1
1.757383417E0,9.546492574E-1,2.230176360E-1,2.387457756E-2,1.958007290E-1,3.464295621E1,2.581942541E1,-2.392813535E0,2.263296867E1
1.767429417E0,9.548441444E-1,2.215758450E-1,2.357719994E-2,1.965221988E-1,3.456786909E1,2.564479809E1,-2.410803367E0,2.271118538E1
1.777475417E0,9.550638138E-1,2.199094745E-1,2.331950357E-2,1.973555263E-1,3.448304368E1,2.544493173E1,-2.421895965E0,2.280380474E1
1.787520417E0,9.552756017E-1,2.181527201E-1,2.315769128E-2,1.982967919E-1,3.440106969E1,2.523660476E1,-2.422844599E0,2.291144935E1
