"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.883295417E-1,-2.709140778E1,-1.295672607E1,-2.707653809E1
8.983735417E-1,-2.724916840E1,-1.303167725E1,-2.717559814E1
9.084175417E-1,-2.721125031E1,-1.312139893E1,-2.688201904E1
9.184625417E-1,-2.732339478E1,-1.318093872E1,-2.675213623E1
9.285065417E-1,-2.743008423E1,-1.318734741E1,-2.694750977E1
9.385505417E-1,-2.743892670E1,-1.325830078E1,-2.668188477E1
9.485945417E-1,-2.759368896E1,-1.321316528E1,-2.637774658E1
9.586385417E-1,-2.783277130E1,-1.313919067E1,-2.611480713E1
9.686825417E-1,-2.790798950E1,-1.308444214E1,-2.598822021E1
9.787265417E-1,-2.792992401E1,-1.311331177E1,-2.599523926E1
9.887715417E-1,-2.799555206E1,-1.320349121E1,-2.586022949E1
9.988155417E-1,-2.810813904E1,-1.298904419E1,-2.593902588E1
1.008859542E0,-2.804507446E1,-1.300485229E1,-2.581811523E1
1.018903542E0,-2.797319031E1,-1.297949219E1,-2.606353760E1
1.028947542E0,-2.793939972E1,-1.292367554E1,-2.597088623E1
1.038991542E0,-2.796659088E1,-1.294348145E1,-2.600384521E1
1.049035542E0,-2.803583527E1,-1.295111084E1,-2.603283691E1
1.059079542E0,-2.787174225E1,-1.291354370E1,-2.574737549E1
1.069124542E0,-2.784848785E1,-1.279922485E1,-2.574444580E1
1.079168542E0,-2.796488953E1,-1.283044434E1,-2.566284180E1
1.089212542E0,-2.799966431E1,-1.268356323E1,-2.582708740E1
1.099256542E0,-2.788915253E1,-1.271539307E1,-2.582592773E1
1.109300542E0,-2.785591125E1,-1.283184814E1,-2.583190918E1
1.119344542E0,-2.783092499E1,-1.287930298E1,-2.582238770E1
1.129388542E0,-2.787637329E1,-1.282327271E1,-2.581512451E1
1.139433542E0,-2.792702484E1,-1.269790649E1,-2.590246582E1
1.149477542E0,-2.767896271E1,-1.270886230E1,-2.590930176E1
1.159521542E0,-2.776353455E1,-1.288500977E1,-2.629907227E1
1.169565542E0,-2.763331604E1,-1.293096924E1,-2.614538574E1
1.179609542E0,-2.779858398E1,-1.283151245E1,-2.630920410E1
