"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.028947542E0,-1.836782084E-2,3.657621963E0,9.102613206E0
1.038991542E0,-2.614459825E-2,3.637913338E0,9.110488821E0
1.049035542E0,-3.018959925E-2,3.622386057E0,9.116661142E0
1.059079542E0,-2.969077465E-2,3.610377046E0,9.121424868E0
1.069124542E0,-2.638304359E-2,3.600658681E0,9.125275844E0
1.079168542E0,-2.345763592E-2,3.591775591E0,9.128784174E0
1.089212542E0,-2.475683698E-2,3.583129021E0,9.132177898E0
1.099256542E0,-3.223049450E-2,3.574974494E0,9.135350012E0
1.109300542E0,-4.626711711E-2,3.567599693E0,9.138172463E0
1.119344542E0,-6.586163012E-2,3.561011343E0,9.140621277E0
1.129388542E0,-8.800702751E-2,3.555259729E0,9.142673650E0
1.139433542E0,-1.105496518E-1,3.550336081E0,9.144341860E0
1.149477542E0,-1.310539733E-1,3.546325768E0,9.145627078E0
1.159521542E0,-1.478522016E-1,3.543122663E0,9.146612334E0
1.169565542E0,-1.604227468E-1,3.540607191E0,9.147374811E0
1.179609542E0,-1.686324021E-1,3.537778308E0,9.148321475E0
1.189653542E0,-1.728410817E-1,3.533190291E0,9.150015998E0
1.199697542E0,-1.739655013E-1,3.526279174E0,9.152660694E0
1.209741542E0,-1.743559674E-1,3.518146574E0,9.155781938E0
1.219786542E0,-1.766823918E-1,3.510395505E0,9.158711978E0
1.229830542E0,-1.819497829E-1,3.504894445E0,9.160715818E0
1.239874542E0,-1.907269652E-1,3.502573977E0,9.161424501E0
1.249918542E0,-2.040434141E-1,3.502213789E0,9.161275397E0
1.259962542E0,-2.213766261E-1,3.502264659E0,9.160853228E0
1.270006542E0,-2.416868566E-1,3.501548960E0,9.160613492E0
1.280050542E0,-2.641388126E-1,3.499728430E0,9.160689506E0
1.290095542E0,-2.881595947E-1,3.497887434E0,9.160668456E0
1.300139542E0,-3.143293931E-1,3.496841367E0,9.160207111E0
1.310183542E0,-3.387388507E-1,3.496363649E0,9.159519478E0
1.320227542E0,-3.506933003E-1,3.493801984E0,9.160046897E0
1.330271542E0,-3.371803850E-1,3.485216810E0,9.163824198E0
1.340315542E0,-2.915105426E-1,3.468883490E0,9.171584623E0
1.350359542E0,-2.184769554E-1,3.447477418E0,9.181681010E0
1.360403542E0,-1.307295990E-1,3.426330378E0,9.191260504E0
1.370448542E0,-4.135826080E-2,3.411110953E0,9.197755591E0
1.380492542E0,3.767380459E-2,3.405945815E0,9.199685757E0
1.390536542E0,9.875092995E-2,3.411391619E0,9.197214723E0
1.400580542E0,1.413233011E-1,3.425096323E0,9.191563974E0
1.410624542E0,1.676981632E-1,3.443713858E0,9.184160814E0
1.420668542E0,1.816513556E-1,3.463967736E0,9.176275259E0
1.430712542E0,1.838784322E-1,3.482676195E0,9.169146919E0
1.440757542E0,1.727748620E-1,3.499386367E0,9.162998571E0
1.450801542E0,1.497943178E-1,3.515821429E0,9.157109841E0
1.460845542E0,1.190580724E-1,3.533824714E0,9.150628787E0
1.470889542E0,8.763757484E-2,3.554548708E0,9.142953731E0
1.480933542E0,6.250027141E-2,3.578129944E0,9.133957205E0
1.490977542E0,4.849604374E-2,3.604680688E0,9.123597109E0
1.501021542E0,4.824671024E-2,3.633454836E0,9.112177497E0
1.511065542E0,6.261563515E-2,3.663567705E0,9.100024644E0
1.521110542E0,9.075061418E-2,3.693989891E0,9.087480612E0
1.531154542E0,1.297826973E-1,3.722923668E0,9.075191519E0
1.541198542E0,1.754880249E-1,3.748869810E0,9.063734484E0
1.551242542E0,2.216857428E-1,3.771474269E0,9.053338720E0
1.561286542E0,2.615135406E-1,3.791569687E0,9.043876755E0
1.571330542E0,2.890646341E-1,3.810465549E0,9.035092483E0
1.581374542E0,2.999629670E-1,3.829271657E0,9.026782420E0
1.591418542E0,2.915167736E-1,3.848676226E0,9.018803310E0
1.601463542E0,2.651895572E-1,3.868457357E0,9.011149305E0
1.611507542E0,2.272275694E-1,3.886618516E0,9.004369458E0
1.621551542E0,1.790212598E-1,3.904586425E0,8.997680828E0
1.631595542E0,1.270050414E-1,3.922985567E0,8.990558919E0
1.641639542E0,7.899760108E-2,3.941784365E0,8.982883279E0
1.651683542E0,3.772227253E-2,3.961478957E0,8.974483754E0
1.661727542E0,3.493807854E-3,3.982270194E0,8.965356250E0
1.671772542E0,-2.334251886E-2,4.004473826E0,8.955430602E0
1.681816542E0,-4.263561247E-2,4.026959878E0,8.945271065E0
1.691860542E0,-5.478994556E-2,4.048243451E0,8.935593338E0
1.701904542E0,-6.169193496E-2,4.067521136E0,8.926789185E0
1.711948542E0,-6.571376409E-2,4.083708568E0,8.919366730E0
1.721991542E0,-6.771414681E-2,4.096354634E0,8.913551089E0
1.732035542E0,-6.793450919E-2,4.105216089E0,8.909471487E0
1.742079542E0,-6.665734938E-2,4.110366609E0,8.907106288E0
1.752124542E0,-6.520065721E-2,4.111907350E0,8.906405792E0
1.762168542E0,-6.450866208E-2,4.110131551E0,8.907230834E0
1.772212542E0,-6.485234132E-2,4.105499386E0,8.909363898E0
1.782256542E0,-6.485132262E-2,4.098558449E0,8.912559401E0
1.792300542E0,-6.227237618E-2,4.090288732E0,8.916375879E0
1.802344542E0,-5.598535398E-2,4.082033341E0,8.920199958E0
1.812388542E0,-4.598705376E-2,4.073813325E0,8.924014097E0
1.822433542E0,-3.384329134E-2,4.065641256E0,8.927794322E0
1.832477542E0,-2.545044238E-2,4.060053365E0,8.930364758E0
1.842521542E0,-2.003336253E-2,4.056990593E0,8.931770428E0
1.852565542E0,-1.423720609E-2,4.054995523E0,8.932687857E0
1.862609542E0,-5.723417992E-3,4.052908944E0,8.933643876E0
1.872653542E0,7.410746271E-3,4.049447100E0,8.935212684E0
1.882697542E0,2.811221144E-2,4.043107257E0,8.938042152E0
1.892741542E0,5.764606829E-2,4.033308493E0,8.942326407E0
1.902786542E0,9.464805750E-2,4.020352232E0,8.947843840E0
1.912830542E0,1.365779933E-1,4.005575441E0,8.953927283E0
1.922874542E0,1.774197805E-1,3.991304727E0,8.959582125E0
1.932918542E0,2.096641781E-1,3.980620694E0,8.963637754E0
1.942962542E0,2.267730032E-1,3.975466666E0,8.965508278E0
1.953006542E0,2.287144067E-1,3.974781372E0,8.965762632E0
1.963050542E0,2.208468867E-1,3.974550992E0,8.966062594E0
1.973094542E0,2.105310278E-1,3.969611264E0,8.968498544E0
1.983139542E0,2.047321065E-1,3.955416563E0,8.974901830E0
1.993183542E0,2.057829425E-1,3.929817453E0,8.986116205E0
2.003227542E0,2.110115228E-1,3.894205571E0,9.001485026E0
2.013271542E0,2.114894413E-1,3.853645483E0,9.018912653E0
2.023315542E0,1.975829718E-1,3.814458613E0,9.035871332E0
2.033359542E0,1.639740533E-1,3.781565394E0,9.050357809E0
2.043403542E0,1.072333487E-1,3.758105780E0,9.060973429E0
2.053448542E0,2.887333619E-2,3.744501355E0,9.067191943E0
2.063492542E0,-6.425244440E-2,3.737954813E0,9.069711508E0
2.073536542E0,-1.628752153E-1,3.734889702E0,9.069739575E0
2.083580542E0,-2.565120516E-1,3.732228342E0,9.068670119E0
2.093624542E0,-3.350629985E-1,3.728534656E0,9.067626976E0
2.103668542E0,-3.888476615E-1,3.723462196E0,9.067564411E0
2.113712542E0,-4.101451944E-1,3.718207596E0,9.068782386E0
2.123756542E0,-3.954268755E-1,3.713866331E0,9.071214827E0
2.133801542E0,-3.456227411E-1,3.710912317E0,9.074457108E0
2.143845542E0,-2.649769013E-1,3.709509278E0,9.077743828E0
2.153889542E0,-1.632494371E-1,3.710700648E0,9.079655868E0
2.163933542E0,-5.624645957E-2,3.716267197E0,9.078672366E0
2.173977542E0,3.900972207E-2,3.727996127E0,9.073953078E0
2.184021542E0,1.093649877E-1,3.745853232E0,9.066020161E0
2.194065542E0,1.489064912E-1,3.768568203E0,9.056037794E0
2.204110542E0,1.583135465E-1,3.793820573E0,9.045328034E0
2.214154542E0,1.438326703E-1,3.819516162E0,9.034749836E0
2.224198542E0,1.143834701E-1,3.843177505E0,9.025131751E0
2.234242542E0,7.932080593E-2,3.863242810E0,9.016937463E0
2.244286542E0,4.637516726E-2,3.879859720E0,9.010030147E0
2.254330542E0,1.959507946E-2,3.894614584E0,9.003760178E0
2.264374542E0,5.699264037E-4,3.908693510E0,8.997678489E0
2.274419542E0,-1.028214714E-2,3.922860144E0,8.991504999E0
2.284463542E0,-1.249007062E-2,3.937466781E0,8.985115746E0
2.294507542E0,-6.752863133E-3,3.952989384E0,8.978303155E0
2.304551542E0,4.127702562E-3,3.970195986E0,8.970709376E0
2.314595542E0,1.742036406E-2,3.989549977E0,8.962102860E0
2.324639542E0,3.157261650E-2,4.010944939E0,8.952509333E0
2.334683542E0,4.412233557E-2,4.032964969E0,8.942557957E0
2.344727542E0,5.387509842E-2,4.053782518E0,8.933087221E0
2.354772542E0,6.074271259E-2,4.071795743E0,8.924846740E0
2.364816542E0,6.376411967E-2,4.085920570E0,8.918368025E0
2.374860542E0,6.204985765E-2,4.094962704E0,8.914231705E0
2.384904542E0,5.628762762E-2,4.098095642E0,8.912830127E0
2.394948542E0,4.656405060E-2,4.095576077E0,8.914044594E0
2.404992542E0,3.294553360E-2,4.087863307E0,8.917644725E0
2.415036542E0,1.510715986E-2,4.076758860E0,8.922775072E0
2.425081542E0,-8.813120432E-3,4.064911231E0,8.928187255E0
2.435125542E0,-3.875610822E-2,4.054562244E0,8.932811818E0
2.445169542E0,-7.339985597E-2,4.047302634E0,8.935885699E0
2.455213542E0,-1.105475505E-1,4.043667712E0,8.937148697E0
2.465257542E0,-1.477684311E-1,4.042440966E0,8.937166239E0
2.475301542E0,-1.835477721E-1,4.040876836E0,8.937210093E0
2.485345542E0,-2.163326535E-1,4.035516401E0,8.938898769E0
2.495389542E0,-2.424469581E-1,4.022882030E0,8.943922112E0
2.505434542E0,-2.559369780E-1,4.001320715E0,8.953213338E0
2.515478542E0,-2.521628378E-1,3.971963599E0,8.966382437E0
2.525522542E0,-2.309385413E-1,3.939222115E0,8.981386392E0
2.535566542E0,-1.969760856E-1,3.909556851E0,8.995146645E0
2.545610542E0,-1.618268643E-1,3.889668716E0,9.004464768E0
2.555654542E0,-1.414061671E-1,3.884290448E0,9.007129928E0
2.565698542E0,-1.459450957E-1,3.892927954E0,9.003328069E0
2.575742542E0,-1.724052449E-1,3.908737656E0,8.996007355E0
2.585787542E0,-2.083421409E-1,3.920856011E0,8.989971274E0
2.595831542E0,-2.401004339E-1,3.920205800E0,8.989462566E0
2.605875542E0,-2.593263896E-1,3.902902135E0,8.996455252E0
2.615919542E0,-2.632842420E-1,3.871915985E0,9.009719660E0
2.625963542E0,-2.544205574E-1,3.835623779E0,9.025483754E0
2.636007542E0,-2.386911270E-1,3.803471110E0,9.039509470E0
2.646051542E0,-2.218034363E-1,3.782794771E0,9.048611246E0
2.656096542E0,-2.070608881E-1,3.777364169E0,9.051229044E0
2.666140542E0,-1.969999130E-1,3.787144807E0,9.047365789E0
2.676184542E0,-1.933693220E-1,3.809185301E0,9.038186830E0
2.686228542E0,-1.951120298E-1,3.837686385E0,9.026084263E0
2.696272542E0,-1.992573402E-1,3.866713133E0,9.013596949E0
2.706316542E0,-2.042957032E-1,3.892040055E0,9.002576702E0
2.716361375E0,-2.098837776E-1,3.911366272E0,8.994068418E0
2.726405375E0,-2.161247849E-1,3.923582275E0,8.988597763E0
2.736450375E0,-2.232954630E-1,3.928560010E0,8.986248352E0
2.746494375E0,-2.311375477E-1,3.927103176E0,8.986686308E0
2.756538375E0,-2.380701345E-1,3.920365137E0,8.989447364E0
2.766582375E0,-2.405471795E-1,3.909140822E0,8.994267808E0
2.776626375E0,-2.349930920E-1,3.894668963E0,9.000690975E0
2.786670375E0,-2.199313589E-1,3.878888790E0,9.007883050E0
2.796714375E0,-1.959546684E-1,3.864352027E0,9.014681607E0
2.806759375E0,-1.664096379E-1,3.853715357E0,9.019827157E0
2.816803375E0,-1.351733276E-1,3.849192243E0,9.022280649E0
2.826847375E0,-1.058723270E-1,3.851941312E0,9.021498876E0
2.836891375E0,-8.170902807E-2,3.861654999E0,9.017596444E0
2.846935375E0,-6.367008456E-2,3.876905707E0,9.011196082E0
2.856979375E0,-5.207989815E-2,3.895451028E0,9.003269012E0
2.867023375E0,-4.600996753E-2,3.914648314E0,8.994971813E0
2.877068375E0,-4.428775239E-2,3.932460980E0,8.987207295E0
2.887112375E0,-4.687947591E-2,3.948647827E0,8.980093573E0
2.897156375E0,-5.450045357E-2,3.964369528E0,8.973121353E0
2.907200375E0,-6.706978822E-2,3.980818622E0,8.965750937E0
2.917244375E0,-8.349008996E-2,3.998021423E0,8.957954845E0
2.927288375E0,-1.014821370E-1,4.014464378E0,8.950411937E0
2.937332375E0,-1.182159820E-1,4.028518454E0,8.943889952E0
2.947376375E0,-1.317764425E-1,4.038203197E0,8.939331463E0
2.957421375E0,-1.406917653E-1,4.041606861E0,8.937657405E0
2.967465375E0,-1.439953234E-1,4.037819912E0,8.939316260E0
2.977509375E0,-1.416853991E-1,4.027358074E0,8.944071216E0
2.987553375E0,-1.350961901E-1,4.012254131E0,8.950958651E0
2.997597375E0,-1.259641457E-1,3.995428475E0,8.958614995E0
3.007641375E0,-1.145798269E-1,3.979398918E0,8.965899457E0
3.017685375E0,-1.010795196E-1,3.966102642E0,8.971951325E0
3.027730375E0,-8.639474915E-2,3.956913743E0,8.976161320E0
3.037774375E0,-7.062326908E-2,3.951445135E0,8.978707783E0
3.047818375E0,-5.298079876E-2,3.948549593E0,8.980102928E0
3.057862375E0,-3.269642622E-2,3.946642232E0,8.981038483E0
3.067906375E0,-8.907774520E-3,3.943569520E0,8.982442984E0
3.077950375E0,1.847013684E-2,3.937329956E0,8.985165448E0
3.087994375E0,4.864382298E-2,3.926814616E0,8.989653186E0
3.098039375E0,8.155636093E-2,3.911967073E0,8.995885733E0
3.108083375E0,1.153388138E-1,3.894138913E0,9.003248547E0
3.118127375E0,1.460754521E-1,3.875198027E0,9.010970964E0
3.128171375E0,1.692040039E-1,3.857086569E0,9.018334363E0
3.138215375E0,1.807957618E-1,3.840872825E0,9.025027086E0
3.148259375E0,1.828329317E-1,3.824710828E0,9.031847278E0
3.158303375E0,1.833955801E-1,3.804393508E0,9.040412280E0
3.168347375E0,1.925559195E-1,3.775023821E0,9.052525372E0
3.178392375E0,2.191064081E-1,3.733885151E0,9.068968912E0
3.188436375E0,2.647915994E-1,3.681757808E0,9.089040064E0
3.198480375E0,3.228729061E-1,3.624036141E0,9.110335624E0
3.208524375E0,3.811580613E-1,3.569219079E0,9.129703941E0
3.218568375E0,4.233328218E-1,3.526677077E0,9.144366419E0
3.228612375E0,4.373379631E-1,3.503447551E0,9.152633212E0
3.238656375E0,4.193673864E-1,3.502194200E0,9.153953514E0
3.248701375E0,3.749020157E-1,3.520397168E0,9.148899180E0
3.258745375E0,3.179301085E-1,3.552200466E0,9.138757769E0
3.268789375E0,2.636985903E-1,3.590512885E0,9.125501547E0
3.278833375E0,2.252048348E-1,3.629370556E0,9.111150141E0
3.288877375E0,2.102201387E-1,3.663962392E0,9.097653013E0
3.298921375E0,2.209113340E-1,3.691211586E0,9.086377242E0
3.308965375E0,2.517974051E-1,3.710487517E0,9.077718685E0
3.319009375E0,2.910580778E-1,3.722900571E0,9.071460410E0
3.329054375E0,3.258605409E-1,3.730178016E0,9.067286668E0
3.339098375E0,3.468410085E-1,3.734666631E0,9.064660099E0
3.349142375E0,3.482354963E-1,3.738268516E0,9.063122281E0
3.359186375E0,3.263158928E-1,3.742673223E0,9.062120068E0
3.369230375E0,2.818234788E-1,3.749033825E0,9.060983369E0
3.379274375E0,2.206306676E-1,3.757509364E0,9.059168978E0
3.389318375E0,1.512771077E-1,3.768008332E0,9.056231337E0
3.399363375E0,8.101556657E-2,3.780296255E0,9.052010817E0
3.409407375E0,1.565812975E-2,3.794608193E0,9.046369423E0
3.419451375E0,-4.023049279E-2,3.811301409E0,9.039273242E0
3.429495375E0,-8.390424642E-2,3.831447406E0,9.030452718E0
3.439539375E0,-1.129980272E-1,3.855778547E0,9.019772778E0
3.449583375E0,-1.270516273E-1,3.884080240E0,9.007434568E0
3.459627375E0,-1.292117349E-1,3.915493822E0,8.993793014E0
3.469672375E0,-1.243166744E-1,3.948111052E0,8.979591882E0
3.479716375E0,-1.160226731E-1,3.978978504E0,8.966067857E0
3.489760375E0,-1.050984297E-1,4.005067026E0,8.954579832E0
3.499804375E0,-9.053038429E-2,4.024333309E0,8.946096691E0
3.509848375E0,-7.209922508E-2,4.035619020E0,8.941179183E0
3.519892375E0,-5.012040939E-2,4.038280672E0,8.940127269E0
3.529936375E0,-2.616172876E-2,4.033598514E0,8.942342779E0
3.539980375E0,-3.412021638E-3,4.024529483E0,8.946465651E0
3.550025375E0,1.608306358E-2,4.014817258E0,8.950814810E0
3.560069375E0,3.096632648E-2,4.007519348E0,8.954045396E0
3.570113375E0,4.032524052E-2,4.004702744E0,8.955268634E0
3.580157375E0,4.330416849E-2,4.007257685E0,8.954111470E0
3.590201375E0,3.818631761E-2,4.013788148E0,8.951209497E0
3.600245375E0,2.328190881E-2,4.021971911E0,8.947586562E0
3.610289375E0,-2.375060483E-3,4.029365423E0,8.944289317E0
3.620334375E0,-3.808991621E-2,4.034415663E0,8.941931720E0
3.630378375E0,-8.191001697E-2,4.037117954E0,8.940417876E0
3.640422375E0,-1.299947868E-1,4.039568229E0,8.938740894E0
3.650466375E0,-1.765547946E-1,4.044483106E0,8.935719638E0
3.660510375E0,-2.173395075E-1,4.054764266E0,8.930159521E0
3.670554375E0,-2.511944110E-1,4.071882867E0,8.921478159E0
3.680598375E0,-2.779831554E-1,4.094928205E0,8.910128129E0
3.690643375E0,-2.965385634E-1,4.118947398E0,8.898451239E0
3.700687375E0,-3.007579873E-1,4.140048537E0,8.888512142E0
3.710731375E0,-2.998071569E-1,4.157767355E0,8.880269907E0
3.720775625E0,-3.058146959E-1,4.172279852E0,8.873255587E0
3.730819625E0,-3.196538677E-1,4.181459688E0,8.868445083E0
3.740863625E0,-3.371153712E-1,4.181303860E0,8.867872056E0
3.750907625E0,-3.494453949E-1,4.166315692E0,8.874446665E0
3.760951625E0,-3.463132973E-1,4.133164903E0,8.890056977E0
3.770996625E0,-3.238868133E-1,4.084697040E0,8.913273931E0
3.781040625E0,-2.880013727E-1,4.030320565E0,8.939220951E0
3.791084625E0,-2.496326014E-1,3.982023441E0,8.961990593E0
3.801128625E0,-2.191756611E-1,3.951396018E0,8.976331474E0
3.811172625E0,-2.050602449E-1,3.946583175E0,8.978782042E0
3.821216625E0,-2.106034054E-1,3.969423861E0,8.968579820E0
3.831260625E0,-2.314992162E-1,4.013709795E0,8.948331497E0
3.841305625E0,-2.586480395E-1,4.068256716E0,8.922918913E0
3.851349625E0,-2.840332329E-1,4.122741656E0,8.897102287E0
3.861393625E0,-3.023674151E-1,4.170186549E0,8.874357203E0
3.871437625E0,-3.111496772E-1,4.208472362E0,8.855961277E0
3.881481625E0,-3.107164351E-1,4.239540666E0,8.841145018E0
3.891525625E0,-3.036997580E-1,4.267007377E0,8.828165953E0
3.901569625E0,-2.925306077E-1,4.294158630E0,8.815368737E0
3.911614625E0,-2.789798499E-1,4.321744916E0,8.802317167E0
3.921658625E0,-2.623309448E-1,4.347790169E0,8.789994745E0
3.931702625E0,-2.402427588E-1,4.369955794E0,8.779628216E0
3.941746625E0,-2.131139805E-1,4.387339859E0,8.771654953E0
3.951790625E0,-1.826357161E-1,4.400669464E0,8.765663311E0
3.961834625E0,-1.518570419E-1,4.412047268E0,8.760529456E0
3.971878625E0,-1.247155641E-1,4.423922671E0,8.754967584E0
3.981923625E0,-1.045802294E-1,4.437492012E0,8.748361400E0
3.991967625E0,-9.350813367E-2,4.452891532E0,8.740658863E0
4.002011625E0,-9.107836889E-2,4.469165502E0,8.732374527E0
4.012055625E0,-9.611915301E-2,4.485239790E0,8.724074990E0
4.022099625E0,-1.079185601E-1,4.499932382E0,8.716367775E0
4.032143625E0,-1.242924724E-1,4.512746555E0,8.709521855E0
4.042187625E0,-1.426728202E-1,4.523191144E0,8.703820235E0
4.052231625E0,-1.602631727E-1,4.530773228E0,8.699569893E0
4.062276625E0,-1.745700668E-1,4.535351890E0,8.696908241E0
4.072320625E0,-1.835922840E-1,4.537142600E0,8.695787914E0
4.082364625E0,-1.867947310E-1,4.537084713E0,8.695749907E0
4.092408625E0,-1.849269476E-1,4.536398250E0,8.696148103E0
4.102452625E0,-1.787472446E-1,4.536346209E0,8.696304808E0
