"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.929105417E-1,-2.604583740E-2,4.704716492E0,8.449628906E0
8.029545417E-1,6.571334839E-2,4.636608124E0,8.940458221E0
8.129985417E-1,1.420545959E-1,4.498146057E0,9.462871857E0
8.230425417E-1,2.038760376E-1,4.280049591E0,9.789792023E0
8.330875417E-1,2.429447937E-1,4.110003204E0,9.736951904E0
8.431315417E-1,2.053729248E-1,4.035009155E0,9.387428741E0
8.531755417E-1,8.801696777E-2,4.125570831E0,8.874445496E0
8.632195417E-1,-3.472778320E-2,4.342619476E0,8.359216919E0
8.732635417E-1,-7.604187012E-2,4.563260651E0,7.959548035E0
8.833075417E-1,-1.287322998E-2,4.755610657E0,7.741301880E0
8.933515417E-1,9.954299927E-2,4.893773346E0,7.650590515E0
9.033955417E-1,1.597178650E-1,4.996609497E0,7.616760864E0
9.134405417E-1,2.198927307E-1,5.013075256E0,7.674989777E0
9.234845417E-1,3.104544067E-1,4.910538483E0,7.726782074E0
9.335285417E-1,3.878434753E-1,4.736151123E0,7.762108612E0
9.435725417E-1,4.185296631E-1,4.654421082E0,7.907606049E0
9.536165417E-1,4.279600525E-1,4.650678864E0,8.111033020E0
9.636605417E-1,3.912863159E-1,4.676125946E0,8.377778320E0
9.737045417E-1,3.483256531E-1,4.746329956E0,8.723858643E0
9.837495417E-1,2.805166626E-1,4.817581787E0,9.091494141E0
9.937935417E-1,2.212399292E-1,4.850513306E0,9.409432983E0
1.003837542E0,1.342707825E-1,4.823419647E0,9.523944855E0
1.013881542E0,4.176315308E-2,4.792134705E0,9.414821777E0
1.023925542E0,-7.993377686E-2,4.734953613E0,9.167236633E0
1.033969542E0,-2.056723022E-1,4.721032562E0,8.840166779E0
1.044013542E0,-3.228785706E-1,4.773423615E0,8.541986847E0
1.054057542E0,-3.585044861E-1,4.818479919E0,8.319399719E0
1.064102542E0,-3.106040955E-1,4.850662994E0,8.203091583E0
1.074146542E0,-1.805245972E-1,4.860093384E0,8.168962555E0
1.084190542E0,-3.996688843E-2,4.845723267E0,8.200247498E0
1.094234542E0,5.972579956E-2,4.852758636E0,8.219856720E0
1.104278542E0,1.197509766E-1,4.895719299E0,8.172255707E0
1.114322542E0,1.442999268E-1,4.956043854E0,8.069569244E0
1.124366542E0,1.043330383E-1,5.095853119E0,7.904013519E0
1.134410542E0,8.098159790E-2,5.199587402E0,7.763156433E0
1.144455542E0,5.643264771E-2,5.232668610E0,7.610174561E0
1.154499542E0,2.784210205E-2,5.241949310E0,7.471562805E0
1.164543542E0,5.538482666E-3,5.239853668E0,7.414082336E0
1.174587542E0,-1.796264648E-3,5.207820282E0,7.405849457E0
1.184631542E0,-7.484436035E-4,5.161267090E0,7.449109497E0
1.194675542E0,-3.008743286E-2,5.167853394E0,7.591613159E0
1.204719542E0,-3.682342529E-2,5.209616547E0,7.912695465E0
1.214764542E0,2.170486450E-2,5.263205109E0,8.338859253E0
