"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
5.223802083E-1,3.015426836E-1,4.912027184E0,8.486292703E0
5.324262083E-1,3.013215858E-1,4.905745520E0,8.489933764E0
5.424712083E-1,3.001597623E-1,4.898531810E0,8.494139081E0
5.525162083E-1,2.986636791E-1,4.891109354E0,8.498467775E0
5.625612083E-1,2.980823197E-1,4.883875764E0,8.502646780E0
5.726072083E-1,2.989694154E-1,4.876645974E0,8.506764389E0
5.826522083E-1,3.010068411E-1,4.868894905E0,8.511131090E0
5.926972083E-1,3.026790717E-1,4.860216760E0,8.516030472E0
6.027422083E-1,3.024443974E-1,4.850180599E0,8.521758989E0
6.127882083E-1,2.999175962E-1,4.838815658E0,8.528306701E0
6.228332083E-1,2.955777014E-1,4.826944349E0,8.535182442E0
6.328782083E-1,2.901029351E-1,4.815639050E0,8.541754128E0
6.429232083E-1,2.850691768E-1,4.806081776E0,8.547304305E0
6.529692083E-1,2.818002361E-1,4.798923030E0,8.551434193E0
6.630142083E-1,2.801223044E-1,4.794347291E0,8.554055500E0
6.730592083E-1,2.796082063E-1,4.791505544E0,8.555664654E0
6.831042083E-1,2.796998431E-1,4.789351722E0,8.556867426E0
6.931502083E-1,2.795408171E-1,4.786980969E0,8.558198837E0
7.031952083E-1,2.781784159E-1,4.783679338E0,8.560089242E0
7.132402083E-1,2.759398094E-1,4.778961220E0,8.562796503E0
7.232852083E-1,2.730589410E-1,4.772523436E0,8.566479079E0
7.333312083E-1,2.700722015E-1,4.764725296E0,8.570913023E0
7.433762083E-1,2.674215673E-1,4.756380735E0,8.575629972E0
7.534212083E-1,2.654383745E-1,4.748525293E0,8.580043450E0
7.634662083E-1,2.639755108E-1,4.742476056E0,8.583433666E0
7.735122083E-1,2.633895650E-1,4.738620987E0,8.585580763E0
7.835572083E-1,2.633415264E-1,4.736556920E0,8.586721555E0
7.936022083E-1,2.635609615E-1,4.735085468E0,8.587526132E0
8.036472083E-1,2.636258473E-1,4.733052976E0,8.588644120E0
8.136932083E-1,2.627046367E-1,4.729725618E0,8.590505288E0
8.237382083E-1,2.599800901E-1,4.725118304E0,8.593123087E0
8.337832083E-1,2.549580079E-1,4.719872767E0,8.596156037E0
8.438282083E-1,2.478711277E-1,4.715004083E0,8.599034622E0
8.538742083E-1,2.400062937E-1,4.711266250E0,8.601306265E0
8.639186667E-1,2.323348016E-1,4.708724466E0,8.602908402E0
8.739636667E-1,2.256102113E-1,4.707170568E0,8.603937512E0
8.840086667E-1,2.199703525E-1,4.706170987E0,8.604630407E0
8.940536667E-1,2.151230290E-1,4.705202980E0,8.605282372E0
9.040996667E-1,2.107530393E-1,4.703887064E0,8.606110337E0
9.141446667E-1,2.064871483E-1,4.701796977E0,8.607355794E0
9.241896667E-1,2.015813161E-1,4.699156667E0,8.608913493E0
9.342346667E-1,1.954974344E-1,4.696262003E0,8.610633159E0
9.442806667E-1,1.882438172E-1,4.693411777E0,8.612348732E0
9.543256667E-1,1.806458355E-1,4.690860345E0,8.613901168E0
9.643706667E-1,1.728900887E-1,4.688514442E0,8.615337244E0
9.744156667E-1,1.654292608E-1,4.686455637E0,8.616603751E0
9.844616667E-1,1.582173781E-1,4.684082252E0,8.618029886E0
9.945066667E-1,1.505223052E-1,4.680362254E0,8.620188679E0
1.004551667E0,1.420006462E-1,4.674307462E0,8.623617486E0
1.014596667E0,1.332519143E-1,4.665249540E0,8.628660709E0
1.024642667E0,1.243930445E-1,4.653697781E0,8.635028912E0
1.034687667E0,1.158314326E-1,4.640918399E0,8.642022766E0
1.044732667E0,1.077273013E-1,4.628315018E0,8.648883889E0
1.054777667E0,1.003720979E-1,4.616845412E0,8.655100064E0
1.064823667E0,9.393588491E-2,4.607296616E0,8.660259063E0
1.074868667E0,8.842558765E-2,4.599566013E0,8.664425789E0
1.084913667E0,8.409890388E-2,4.592892001E0,8.668008378E0
1.094958667E0,8.111104977E-2,4.586084087E0,8.671640668E0
1.105004667E0,7.953305072E-2,4.577522302E0,8.676178107E0
1.115049667E0,7.926850076E-2,4.566188352E0,8.682151038E0
1.125094667E0,8.004358574E-2,4.551613582E0,8.689793349E0
1.135139667E0,8.082691164E-2,4.534469253E0,8.698744267E0
1.145185667E0,8.057833188E-2,4.516449596E0,8.708116184E0
1.155230667E0,7.924806291E-2,4.499223407E0,8.717041374E0
1.165275667E0,7.744866452E-2,4.483969190E0,8.724914065E0
1.175320667E0,7.519082615E-2,4.471599113E0,8.731279929E0
1.185366667E0,7.300943099E-2,4.462322506E0,8.736043071E0
1.195411667E0,7.154030435E-2,4.455472785E0,8.739550231E0
1.205456667E0,7.068010584E-2,4.449920269E0,8.742385545E0
1.215501667E0,7.013242730E-2,4.444315420E0,8.745241325E0
1.225547667E0,6.988425411E-2,4.439032753E0,8.747925782E0
1.235592667E0,7.000259627E-2,4.435683468E0,8.749623229E0
1.245637667E0,6.974903725E-2,4.434789429E0,8.750078727E0
1.255682667E0,6.891775961E-2,4.436400337E0,8.749268888E0
1.265727667E0,6.846591602E-2,4.440287566E0,8.747300130E0
1.275773667E0,6.854942614E-2,4.445815524E0,8.744491128E0
1.285818667E0,6.950290601E-2,4.451782022E0,8.741447652E0
1.295863667E0,7.127936322E-2,4.457284545E0,8.738628709E0
1.305908667E0,7.383704955E-2,4.461431390E0,8.736490967E0
1.315954667E0,7.819070360E-2,4.463928151E0,8.735178267E0
1.325999667E0,8.577482552E-2,4.464643266E0,8.734741480E0
1.336044667E0,9.630335857E-2,4.463785187E0,8.735070094E0
1.346089667E0,1.099408470E-1,4.461786024E0,8.735930219E0
1.356135667E0,1.274929276E-1,4.459603550E0,8.736806132E0
1.366180667E0,1.462425819E-1,4.457683325E0,8.737492011E0
1.376225667E0,1.639203320E-1,4.456281163E0,8.737893714E0
1.386270667E0,1.779981615E-1,4.455333036E0,8.738101875E0
1.396316667E0,1.873880772E-1,4.454979280E0,8.738086088E0
1.406361667E0,1.927171564E-1,4.455651417E0,8.737627081E0
1.416406667E0,1.947278677E-1,4.457506154E0,8.736636563E0
1.426451667E0,1.954476965E-1,4.460102610E0,8.735295212E0
1.436497667E0,1.966059386E-1,4.460882044E0,8.734871289E0
1.446542667E0,1.993513159E-1,4.457032822E0,8.736773973E0
1.456587667E0,2.047430335E-1,4.446956315E0,8.741782697E0
1.466632667E0,2.118573773E-1,4.430161358E0,8.750136030E0
1.476677667E0,2.194470815E-1,4.407201973E0,8.761536346E0
1.486723667E0,2.261016880E-1,4.379115750E0,8.775438686E0
1.496768667E0,2.310567647E-1,4.347602766E0,8.790964798E0
1.506813667E0,2.341721247E-1,4.314313690E0,8.807267420E0
1.516858667E0,2.358099115E-1,4.280280556E0,8.823813871E0
1.526904667E0,2.371494538E-1,4.246857579E0,8.839913009E0
1.536949667E0,2.390140395E-1,4.215126786E0,8.855036833E0
1.546994667E0,2.416888483E-1,4.185526426E0,8.868994136E0
1.557039667E0,2.447260200E-1,4.158798511E0,8.881475603E0
1.567085667E0,2.479669855E-1,4.135610501E0,8.892206413E0
1.577130667E0,2.513015612E-1,4.116641548E0,8.900910578E0
1.587175667E0,2.549556690E-1,4.102216175E0,8.907464138E0
1.597220667E0,2.585058974E-1,4.091744981E0,8.912176993E0
1.607266667E0,2.619309770E-1,4.083850363E0,8.915697017E0
1.617311667E0,2.652705411E-1,4.076609756E0,8.918911816E0
1.627356667E0,2.679992722E-1,4.068181871E0,8.922677423E0
1.637401667E0,2.702440549E-1,4.057189106E0,8.927613643E0
1.647446667E0,2.714880500E-1,4.042969555E0,8.934024530E0
1.657492667E0,2.718089525E-1,4.025278511E0,8.941998963E0
1.667537667E0,2.708831007E-1,4.004814426E0,8.951211251E0
1.677582667E0,2.685513042E-1,3.983177682E0,8.960930493E0
1.687627667E0,2.648588241E-1,3.960788400E0,8.970959052E0
1.697673667E0,2.602315569E-1,3.938049164E0,8.981099294E0
1.707718667E0,2.547107072E-1,3.915096503E0,8.991286898E0
1.717763667E0,2.493659318E-1,3.892355220E0,9.001304932E0
1.727808667E0,2.430015300E-1,3.868934490E0,9.011570304E0
1.737854667E0,2.369435953E-1,3.845257359E0,9.021859649E0
1.747899667E0,2.321156041E-1,3.822708742E0,9.031562519E0
1.757944667E0,2.279736376E-1,3.802249627E0,9.040300013E0
1.767989667E0,2.238540366E-1,3.785005018E0,9.047636515E0
1.778035667E0,2.193011935E-1,3.771840597E0,9.053243995E0
1.788080667E0,2.141610707E-1,3.762243269E0,9.057359850E0
1.798125667E0,2.088029198E-1,3.755465469E0,9.060296906E0
1.808170667E0,2.040441450E-1,3.750616666E0,9.062413598E0
1.818216667E0,2.003225750E-1,3.747261826E0,9.063884173E0
1.828261667E0,1.978168969E-1,3.745281959E0,9.064757747E0
1.838306667E0,1.968942246E-1,3.745010355E0,9.064889894E0
1.848351667E0,1.974404641E-1,3.746908946E0,9.064093503E0
1.858396667E0,1.996225537E-1,3.752443921E0,9.061755787E0
1.868443167E0,2.034315030E-1,3.763593099E0,9.057045854E0
1.878488167E0,2.083787956E-1,3.781915349E0,9.049297709E0
1.888533167E0,2.137024480E-1,3.807688707E0,9.038359323E0
1.898578167E0,2.206546229E-1,3.837546636E0,9.025555090E0
1.908624167E0,2.359514872E-1,3.863456818E0,9.014106826E0
1.918669167E0,2.710510803E-1,3.873210266E0,9.008933210E0
1.928714167E0,3.293827574E-1,3.858037911E0,9.013498131E0
1.938759167E0,4.007024162E-1,3.818011673E0,9.027642546E0
1.948805167E0,4.680144664E-1,3.759399768E0,9.048976697E0
1.958850167E0,5.144510432E-1,3.690424258E0,9.074812034E0
1.968895167E0,5.275877267E-1,3.620362628E0,9.102237230E0
1.978940167E0,5.046368206E-1,3.557231410E0,9.128392410E0
1.988985167E0,4.569968503E-1,3.507269876E0,9.150208372E0
1.999031167E0,4.012732872E-1,3.473863271E0,9.165552635E0
2.009076167E0,3.483704939E-1,3.458847621E0,9.173391412E0
2.019121167E0,3.030557055E-1,3.460337200E0,9.174438649E0
2.029166167E0,2.680547477E-1,3.477169579E0,9.169162121E0
2.039212167E0,2.439233801E-1,3.507328056E0,9.158343018E0
2.049257167E0,2.301985214E-1,3.547604554E0,9.143173002E0
2.059302167E0,2.260966082E-1,3.593422459E0,9.125365307E0
2.069347167E0,2.305021381E-1,3.640591363E0,9.106539611E0
2.079393167E0,2.417619385E-1,3.686657774E0,9.087695205E0
2.089438167E0,2.581104794E-1,3.730549606E0,9.069315067E0
2.099483167E0,2.782443615E-1,3.772202539E0,9.051472873E0
2.109528167E0,3.006801828E-1,3.812379051E0,9.033906083E0
2.119574167E0,3.238410588E-1,3.851398105E0,9.016538098E0
2.129619167E0,3.468782114E-1,3.888920565E0,8.999559538E0
2.139664167E0,3.680224741E-1,3.925228851E0,8.982941751E0
2.149709167E0,3.859399874E-1,3.960611230E0,8.966644392E0
2.159754167E0,3.993224733E-1,3.995355678E0,8.950630038E0
2.169800167E0,4.068426870E-1,4.029843433E0,8.934816243E0
2.179845167E0,4.077729790E-1,4.064098761E0,8.919244523E0
2.189890167E0,4.016286517E-1,4.098156453E0,8.903926572E0
2.199935167E0,3.888206913E-1,4.131310458E0,8.889161768E0
2.209981167E0,3.704828728E-1,4.162277897E0,8.875488054E0
2.220026167E0,3.480438538E-1,4.190185196E0,8.863256264E0
2.230071167E0,3.224623219E-1,4.214882665E0,8.852507327E0
2.240116167E0,2.952769170E-1,4.237588280E0,8.842610330E0
2.250162167E0,2.681877536E-1,4.258969794E0,8.833196313E0
2.260207167E0,2.428356700E-1,4.279593508E0,8.823956543E0
2.270252167E0,2.205849680E-1,4.301146930E0,8.814055452E0
2.280297167E0,2.025992981E-1,4.324209225E0,8.803196588E0
2.290342167E0,1.891115988E-1,4.347845425E0,8.791847143E0
2.300388167E0,1.789279053E-1,4.370424156E0,8.780859055E0
2.310433167E0,1.716198542E-1,4.390115532E0,8.771176066E0
2.320478167E0,1.665381670E-1,4.405692222E0,8.763460665E0
2.330523167E0,1.629907891E-1,4.416497292E0,8.758087074E0
2.340569167E0,1.608235917E-1,4.422540097E0,8.755076927E0
2.350614167E0,1.597094596E-1,4.424149251E0,8.754284629E0
2.360659167E0,1.590758773E-1,4.421889887E0,8.755437700E0
2.370704167E0,1.589866341E-1,4.417063595E0,8.757874820E0
2.380750167E0,1.593708876E-1,4.411586800E0,8.760627689E0
2.390795167E0,1.601962403E-1,4.406820442E0,8.763011599E0
2.400840167E0,1.616823467E-1,4.403213880E0,8.764796754E0
2.410885167E0,1.632956849E-1,4.401796515E0,8.765479124E0
2.420930167E0,1.639337075E-1,4.403689258E0,8.764516087E0
2.430976167E0,1.632058753E-1,4.409963028E0,8.761374963E0
2.441021167E0,1.617596213E-1,4.421609513E0,8.755530086E0
2.451066167E0,1.606221003E-1,4.438784539E0,8.746855742E0
2.461111167E0,1.609155940E-1,4.460139740E0,8.735981090E0
2.471157167E0,1.632774123E-1,4.482818166E0,8.724321157E0
2.481202167E0,1.677412681E-1,4.503196882E0,8.713734773E0
2.491247167E0,1.743389374E-1,4.518163708E0,8.705854481E0
2.501292167E0,1.832273264E-1,4.526351856E0,8.701417614E0
2.511338167E0,1.942976405E-1,4.527647891E0,8.700503109E0
2.521383167E0,2.073205775E-1,4.522828031E0,8.702709264E0
2.531428167E0,2.212125204E-1,4.513981779E0,8.706959020E0
2.541473167E0,2.347699842E-1,4.504208158E0,8.711664274E0
2.551518167E0,2.459249916E-1,4.497594665E0,8.714772654E0
2.561564167E0,2.542275810E-1,4.497777975E0,8.714439948E0
2.571609167E0,2.635658220E-1,4.504922395E0,8.710470858E0
2.581654167E0,2.807929253E-1,4.514551882E0,8.704945239E0
2.591699167E0,3.103726188E-1,4.522014099E0,8.700066322E0
2.601745167E0,3.533658433E-1,4.524924843E0,8.696912334E0
2.611790167E0,4.059162688E-1,4.523465086E0,8.695377440E0
2.621835167E0,4.588963914E-1,4.519464421E0,8.694823124E0
2.631880167E0,5.008969049E-1,4.516208106E0,8.694197472E0
2.641926167E0,5.224774795E-1,4.518795207E0,8.691582597E0
2.651971167E0,5.190531308E-1,4.533662922E0,8.684042028E0
2.662016167E0,4.931917365E-1,4.561449476E0,8.670988703E0
2.672061167E0,4.543495600E-1,4.600807377E0,8.652296909E0
2.682106167E0,4.135840515E-1,4.647154747E0,8.629542469E0
2.692152167E0,3.794341194E-1,4.695731952E0,8.604779511E0
2.702197167E0,3.565947124E-1,4.742313211E0,8.580175012E0
2.712242167E0,3.461150036E-1,4.783206591E0,8.557875486E0
2.722287167E0,3.450457305E-1,4.815712432E0,8.539669595E0
2.732333167E0,3.479128762E-1,4.838745492E0,8.526523300E0
2.742378167E0,3.495988112E-1,4.852489372E0,8.518640084E0
2.752423167E0,3.468243439E-1,4.858752325E0,8.515183210E0
2.762468167E0,3.399839787E-1,4.860023802E0,8.514732975E0
2.772514167E0,3.314202563E-1,4.858893827E0,8.515715307E0
2.782559167E0,3.241234062E-1,4.856929455E0,8.517116885E0
2.792604167E0,3.200822128E-1,4.855802112E0,8.517912691E0
2.802649167E0,3.198110116E-1,4.856196507E0,8.517698098E0
2.812694167E0,3.229728935E-1,4.857695148E0,8.516723952E0
2.822740167E0,3.282431351E-1,4.859351080E0,8.515577897E0
2.832785167E0,3.333451231E-1,4.860323472E0,8.514824191E0
2.842830167E0,3.367822992E-1,4.860602676E0,8.514530076E0
2.852875167E0,3.385956304E-1,4.859006386E0,8.515369152E0
2.862920917E0,3.392976617E-1,4.855441047E0,8.517374747E0
2.872965917E0,3.399476163E-1,4.850937814E0,8.519914193E0
2.883010917E0,3.424486532E-1,4.846682210E0,8.522236122E0
2.893055917E0,3.485292093E-1,4.844599724E0,8.523173431E0
2.903101917E0,3.604972903E-1,4.845775892E0,8.522006911E0
2.913146917E0,3.796805796E-1,4.849717500E0,8.518930691E0
2.923191917E0,4.057823675E-1,4.855183769E0,8.514613107E0
2.933236917E0,4.368621094E-1,4.860653547E0,8.509952876E0
2.943281917E0,4.703939908E-1,4.864455114E0,8.505992557E0
2.953327917E0,5.051890901E-1,4.865170814E0,8.503587012E0
2.963372917E0,5.407583242E-1,4.861848133E0,8.503300499E0
2.973417917E0,5.768315152E-1,4.854076014E0,8.505369244E0
2.983462917E0,6.119265766E-1,4.842532441E0,8.509496208E0
2.993508917E0,6.459183781E-1,4.828413169E0,8.515004870E0
3.003553917E0,6.798201690E-1,4.813415354E0,8.520855594E0
3.013598917E0,7.132719436E-1,4.799146686E0,8.526167790E0
3.023643917E0,7.452418875E-1,4.787620362E0,8.529912347E0
3.033688917E0,7.744211016E-1,4.781194856E0,8.530916898E0
3.043734917E0,7.992912832E-1,4.781255083E0,8.528589122E0
3.053779917E0,8.195450149E-1,4.788336353E0,8.522692205E0
3.063824917E0,8.363426768E-1,4.801555738E0,8.513617911E0
3.073869917E0,8.508664296E-1,4.819276310E0,8.502158538E0
3.083915917E0,8.640024919E-1,4.838678834E0,8.489804540E0
3.093960917E0,8.765139254E-1,4.856856073E0,8.478135252E0
3.104005917E0,8.878145467E-1,4.871750978E0,8.468407824E0
3.114050917E0,8.961750419E-1,4.882408990E0,8.461385903E0
3.124096917E0,9.007835249E-1,4.888837419E0,8.457183509E0
3.134141917E0,9.007066340E-1,4.892532567E0,8.455054538E0
3.144186917E0,8.960238913E-1,4.894680834E0,8.454309018E0
3.154231917E0,8.899927808E-1,4.895230472E0,8.454627691E0
3.164276917E0,8.909723356E-1,4.891600813E0,8.456625684E0
3.174322917E0,9.118971815E-1,4.876890973E0,8.462888637E0
3.184367917E0,9.590339258E-1,4.845579425E0,8.475654278E0
3.194412917E0,1.022767480E0,4.799181184E0,8.494581131E0
3.204457917E0,1.087716743E0,4.743253151E0,8.517894564E0
3.214503917E0,1.140853900E0,4.685595804E0,8.542818321E0
3.224548917E0,1.167356259E0,4.637164779E0,8.565633572E0
3.234593917E0,1.154946494E0,4.609481721E0,8.582242003E0
3.244638917E0,1.106591702E0,4.610829504E0,8.587887490E0
3.254683917E0,1.039831629E0,4.641587320E0,8.579656949E0
3.264729917E0,9.742150518E-1,4.695344574E0,8.558080723E0
3.274774917E0,9.265362706E-1,4.764603090E0,8.525033430E0
3.284819917E0,9.084680819E-1,4.842360825E0,8.483061531E0
3.294864917E0,9.234281831E-1,4.921970959E0,8.435495601E0
3.304910917E0,9.664240754E-1,4.997697079E0,8.386008861E0
3.314955917E0,1.024552196E0,5.065261071E0,8.338436499E0
3.325000917E0,1.085275677E0,5.122008884E0,8.295981036E0
3.335045917E0,1.139790292E0,5.166047189E0,8.261291844E0
3.345091917E0,1.181462959E0,5.197430949E0,8.235712030E0
3.355136917E0,1.205540624E0,5.217264705E0,8.219666685E0
3.365181917E0,1.210305081E0,5.227732975E0,8.212312058E0
3.375226917E0,1.198601368E0,5.231906133E0,8.211370656E0
3.385271917E0,1.175552959E0,5.233122354E0,8.213927643E0
3.395317917E0,1.146505454E0,5.234377166E0,8.217233074E0
3.405362917E0,1.115057812E0,5.237266860E0,8.219718726E0
3.415407917E0,1.082284169E0,5.241553454E0,8.221367056E0
3.425452917E0,1.047469554E0,5.246220117E0,8.222899611E0
3.435498917E0,1.010036484E0,5.248728572E0,8.225981678E0
3.445543917E0,9.698332945E-1,5.246501952E0,8.232238199E0
3.455588917E0,9.267906976E-1,5.238515241E0,8.242276699E0
3.465633917E0,8.826599338E-1,5.224835680E0,8.255792538E0
3.475678917E0,8.397543810E-1,5.206292989E0,8.271965936E0
3.485724917E0,8.003088449E-1,5.184622039E0,8.289469576E0
3.495769917E0,7.667899004E-1,5.162082776E0,8.306686118E0
3.505814917E0,7.418242630E-1,5.140674950E0,8.322214569E0
3.515859917E0,7.264014278E-1,5.122014146E0,8.335071427E0
3.525905917E0,7.200692587E-1,5.106524287E0,8.345119282E0
3.535950917E0,7.216808244E-1,5.093155798E0,8.353145755E0
3.545995917E0,7.285946453E-1,5.080506517E0,8.360245444E0
3.556040917E0,7.373731432E-1,5.066759713E0,8.367815250E0
3.566085917E0,7.451166840E-1,5.049573576E0,8.377512272E0
3.576131917E0,7.497155922E-1,5.027396257E0,8.390429941E0
3.586176917E0,7.498638191E-1,5.000097946E0,8.406713267E0
3.596221917E0,7.456758971E-1,4.969052154E0,8.425472889E0
3.606266917E0,7.380324168E-1,4.936980761E0,8.444976277E0
3.616312917E0,7.277957694E-1,4.907497346E0,8.463030140E0
3.626357917E0,7.158196485E-1,4.884723610E0,8.477215485E0
3.636402917E0,7.031977757E-1,4.871521474E0,8.485864102E0
3.646447917E0,6.911606245E-1,4.868782346E0,8.488425182E0
3.656493917E0,6.810701575E-1,4.874783636E0,8.485795689E0
3.666538917E0,6.743229823E-1,4.885442525E0,8.480202827E0
3.676583917E0,6.713181712E-1,4.896688768E0,8.473952739E0
3.686628917E0,6.702845297E-1,4.905180094E0,8.469122354E0
3.696673917E0,6.694585374E-1,4.908025934E0,8.467538343E0
3.706719917E0,6.688637294E-1,4.902706722E0,8.470666019E0
3.716764917E0,6.693157922E-1,4.887583483E0,8.479366091E0
3.726809917E0,6.710417441E-1,4.863182760E0,8.493247966E0
3.736854917E0,6.728888065E-1,4.832429622E0,8.510637000E0
3.746900917E0,6.719715245E-1,4.799972897E0,8.529056899E0
3.756945917E0,6.650372384E-1,4.770878614E0,8.545907990E0
3.766990917E0,6.529744325E-1,4.748684045E0,8.559189355E0
3.777035917E0,6.411850570E-1,4.734976417E0,8.567670742E0
3.787080917E0,6.339212803E-1,4.729605165E0,8.571177317E0
3.797126917E0,6.307653187E-1,4.730225262E0,8.571067974E0
3.807171917E0,6.270998454E-1,4.733753765E0,8.569388654E0
3.817216917E0,6.160498504E-1,4.737542760E0,8.568096419E0
3.827261917E0,5.914098663E-1,4.741792517E0,8.567481292E0
3.837307917E0,5.510485101E-1,4.749591241E0,8.565852258E0
3.847352917E0,4.990544473E-1,4.764829669E0,8.560575145E0
3.857397917E0,4.424378315E-1,4.789444693E0,8.549945492E0
3.867443042E0,3.865546394E-1,4.823481920E0,8.533504876E0
3.877488042E0,3.359347088E-1,4.865286296E0,8.511888304E0
3.887534042E0,2.956473746E-1,4.911929535E0,8.486556412E0
3.897579042E0,2.703200869E-1,4.959221815E0,8.459855102E0
3.907624042E0,2.617600921E-1,5.002812223E0,8.434420883E0
3.917669042E0,2.686685409E-1,5.038587828E0,8.412880325E0
3.927715042E0,2.866420961E-1,5.063350786E0,8.397405084E0
3.937760042E0,3.088014354E-1,5.075245192E0,8.389435914E0
3.947805042E0,3.283277735E-1,5.073610895E0,8.389682667E0
3.957850042E0,3.389360115E-1,5.058326858E0,8.398485065E0
3.967895042E0,3.371182583E-1,5.030117551E0,8.415484090E0
3.977941042E0,3.224636010E-1,4.989578805E0,8.440155832E0
3.987986042E0,2.973068875E-1,4.938558340E0,8.471030300E0
3.998031042E0,2.657178714E-1,4.880981685E0,8.505381523E0
4.008076042E0,2.323121619E-1,4.822131213E0,8.539858460E0
4.018122042E0,2.006163611E-1,4.766321294E0,8.571932777E0
4.028167042E0,1.727872325E-1,4.716876654E0,8.599843876E0
4.038212042E0,1.501882648E-1,4.676381469E0,8.622354487E0
4.048257042E0,1.339143307E-1,4.646372389E0,8.638830187E0
4.058303042E0,1.232258946E-1,4.626576933E0,8.649606605E0
4.068348042E0,1.166665794E-1,4.614808534E0,8.655982409E0
4.078393042E0,1.124006793E-1,4.607673762E0,8.659838648E0
4.088438042E0,1.092197666E-1,4.602694273E0,8.662527198E0
4.098483042E0,1.075176604E-1,4.598600930E0,8.664722242E0
4.108529042E0,1.113887730E-1,4.594379532E0,8.666912025E0
4.118574042E0,1.240673546E-1,4.588376196E0,8.669919832E0
4.128619042E0,1.441173840E-1,4.580000937E0,8.674037442E0
4.138664042E0,1.684978613E-1,4.569053780E0,8.679369518E0
4.148709042E0,1.945168746E-1,4.555213128E0,8.686097909E0
4.158755042E0,2.192362528E-1,4.538174926E0,8.694423759E0
4.168800042E0,2.413800240E-1,4.518106697E0,8.704283334E0
4.178845042E0,2.605382433E-1,4.495420962E0,8.715469642E0
4.188890042E0,2.765241838E-1,4.471277224E0,8.727388607E0
