"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.922452083E-1,4.864883423E-1,5.034181366E0,8.191864929E0
5.022902083E-1,4.508624268E-1,5.021158447E0,8.189469910E0
5.123352083E-1,4.415817261E-1,5.024152222E0,8.136180725E0
5.223802083E-1,4.412823486E-1,5.003195801E0,8.095615082E0
5.324262083E-1,4.722679138E-1,4.998405762E0,8.104446716E0
5.424712083E-1,5.507048035E-1,5.039270782E0,8.133037262E0
5.525162083E-1,5.222639465E-1,5.019062805E0,8.196205902E0
5.625612083E-1,4.532574463E-1,4.966971130E0,8.249944153E0
5.726072083E-1,3.932322693E-1,4.912783813E0,8.268954620E0
5.826522083E-1,3.805087280E-1,4.900958405E0,8.373736725E0
5.926972083E-1,3.835025024E-1,4.884193268E0,8.502768402E0
6.027422083E-1,3.698808289E-1,4.849016418E0,8.588090973E0
6.127882083E-1,3.207829285E-1,4.813240814E0,8.642427979E0
6.228332083E-1,2.757266235E-1,4.774172058E0,8.658444672E0
6.328782083E-1,2.544708252E-1,4.745731201E0,8.703351288E0
6.429232083E-1,1.836680603E-1,4.746030579E0,8.712781677E0
6.529692083E-1,9.505233765E-2,4.680017853E0,8.709189148E0
6.630142083E-1,9.101074219E-2,4.703518982E0,8.674461365E0
6.730592083E-1,1.196012878E-1,4.740043030E0,8.624016266E0
6.831042083E-1,1.437011719E-1,4.748724976E0,8.567882996E0
6.931502083E-1,1.112187195E-1,4.770429840E0,8.547824707E0
7.031952083E-1,1.041833496E-1,4.765639801E0,8.547375641E0
7.132402083E-1,9.550140381E-2,4.775519257E0,8.513545990E0
7.232852083E-1,7.349716187E-2,4.759801941E0,8.480614471E0
7.333312083E-1,1.088237000E-1,4.736749878E0,8.494685211E0
7.433762083E-1,2.019300842E-1,4.760400696E0,8.531658325E0
7.534212083E-1,2.965333557E-1,4.790039062E0,8.603957977E0
7.634662083E-1,3.339555359E-1,4.763394470E0,8.720565491E0
7.735122083E-1,3.188369751E-1,4.751718750E0,8.722960510E0
7.835572083E-1,3.125500488E-1,4.741839294E0,8.656349030E0
7.936022083E-1,3.454815674E-1,4.756808167E0,8.578810272E0
8.036472083E-1,3.438349915E-1,4.781806183E0,8.503965912E0
8.136932083E-1,3.936813354E-1,4.821473694E0,8.513995056E0
8.237382083E-1,4.423301697E-1,4.862787781E0,8.558452606E0
8.337832083E-1,4.263134766E-1,4.849764862E0,8.617130585E0
8.438282083E-1,3.324586487E-1,4.804259491E0,8.632099457E0
8.538742083E-1,1.936972046E-1,4.758005676E0,8.614585876E0
8.639186667E-1,5.673202515E-2,4.702770538E0,8.519533539E0
8.739636667E-1,5.538482666E-3,4.701423340E0,8.427924042E0
8.840086667E-1,1.167572021E-2,4.754562836E0,8.359815674E0
8.940536667E-1,3.921844482E-2,4.751569061E0,8.320297852E0
9.040996667E-1,7.948471069E-2,4.734654236E0,8.338410187E0
9.141446667E-1,1.032852173E-1,4.715793457E0,8.385711823E0
9.241896667E-1,1.770817566E-1,4.677473145E0,8.434510345E0
9.342346667E-1,2.781216431E-1,4.686903534E0,8.482560425E0
9.442806667E-1,3.523672485E-1,4.723277893E0,8.437354431E0
9.543256667E-1,3.427871704E-1,4.752916260E0,8.349337463E0
9.643706667E-1,3.594026184E-1,4.757706299E0,8.286318512E0
9.744156667E-1,3.498225403E-1,4.777764587E0,8.200995941E0
9.844616667E-1,3.495231628E-1,4.799319763E0,8.142168274E0
9.945066667E-1,3.713777161E-1,4.784350891E0,8.104446716E0
1.004551667E0,3.601510620E-1,4.782704315E0,8.090375977E0
1.014596667E0,3.706292725E-1,4.801864471E0,8.076305237E0
1.024642667E0,3.493734741E-1,4.804409180E0,8.147856445E0
1.034687667E0,3.496728516E-1,4.777315521E0,8.279732208E0
1.044732667E0,3.462300110E-1,4.769382019E0,8.381819916E0
1.054777667E0,3.468287659E-1,4.777614899E0,8.424630890E0
1.064823667E0,3.014730835E-1,4.806953888E0,8.450826416E0
1.074868667E0,2.145039368E-1,4.808151398E0,8.414002991E0
1.084913667E0,1.234931946E-1,4.861141205E0,8.350235596E0
1.094958667E0,4.580474854E-2,4.928650818E0,8.270002441E0
1.105004667E0,7.634124756E-3,4.987029419E0,8.198002167E0
1.115049667E0,4.939727783E-3,5.067112885E0,8.193212128E0
1.125094667E0,8.367599487E-2,5.100942535E0,8.309969330E0
1.135139667E0,1.859133911E-1,5.113666077E0,8.545429688E0
1.145185667E0,2.300715637E-1,5.103187866E0,8.803792419E0
1.155230667E0,2.362088013E-1,5.022954712E0,8.985963593E0
1.165275667E0,2.345622253E-1,4.969815216E0,9.058412933E0
1.175320667E0,2.797682190E-1,4.936284943E0,9.052425385E0
1.185366667E0,3.433859253E-1,4.908293152E0,8.994795227E0
1.195411667E0,3.559597778E-1,4.872816925E0,8.860374756E0
1.205456667E0,3.152444458E-1,4.821473694E0,8.701555023E0
1.215501667E0,3.236270142E-1,4.788542175E0,8.602461090E0
1.225547667E0,3.031196594E-1,4.700974274E0,8.591982880E0
1.235592667E0,2.880010986E-1,4.669090576E0,8.644074554E0
1.245637667E0,2.653981018E-1,4.591102753E0,8.599617004E0
1.255682667E0,2.477348328E-1,4.552333374E0,8.467292175E0
1.265727667E0,2.324665833E-1,4.538262634E0,8.289611664E0
1.275773667E0,1.525328064E-1,4.547094269E0,8.157586212E0
1.285818667E0,6.870712280E-2,4.579576721E0,8.002957764E0
1.295863667E0,2.185455322E-2,4.669090576E0,7.909402313E0
1.305908667E0,2.305206299E-2,4.797523499E0,7.807613983E0
1.315954667E0,2.125579834E-2,4.875810699E0,7.741750946E0
1.325999667E0,4.790039062E-3,4.953948212E0,7.758366394E0
1.336044667E0,8.831634521E-3,5.019511871E0,7.885601807E0
1.346089667E0,-1.002914429E-2,5.060376892E0,8.036637726E0
1.356135667E0,4.056564331E-2,5.057832184E0,8.030799866E0
1.366180667E0,1.610650635E-1,5.011877747E0,8.330626373E0
1.376225667E0,2.453398132E-1,5.024900665E0,8.533753967E0
1.386270667E0,2.305206299E-1,4.938081207E0,8.672515411E0
1.396316667E0,6.436614990E-2,4.866679688E0,8.693920898E0
1.406361667E0,-1.167572021E-1,4.833149414E0,8.588689728E0
1.416406667E0,-2.544708252E-1,4.921465759E0,8.396040344E0
1.426451667E0,-3.670367432E-1,5.052593079E0,8.121660919E0
1.436497667E0,-5.090913391E-1,5.184169464E0,7.821535034E0
1.446542667E0,-6.243516541E-1,5.271587677E0,7.569010162E0
1.456587667E0,-6.670129395E-1,5.372627563E0,7.457791443E0
1.466632667E0,-6.192622375E-1,5.486989746E0,7.516170044E0
1.476677667E0,-5.075944519E-1,5.477709045E0,7.736661530E0
1.486723667E0,-4.146377563E-1,5.454058228E0,7.949668579E0
1.496768667E0,-3.206332397E-1,5.373226318E0,8.161927185E0
1.506813667E0,-2.058219910E-1,5.305417328E0,8.305328979E0
1.516858667E0,-4.879852295E-2,5.241051178E0,8.339458008E0
1.526904667E0,1.013392639E-1,5.190456390E0,8.369395752E0
1.536949667E0,2.083666992E-1,5.125341797E0,8.395441589E0
1.546994667E0,2.938389587E-1,5.055736542E0,8.374036102E0
1.557039667E0,3.351530457E-1,5.014272766E0,8.375233612E0
1.567085667E0,3.026705933E-1,5.004992065E0,8.323141937E0
1.577130667E0,2.383044434E-1,5.010829926E0,8.225245514E0
1.587175667E0,1.922003174E-1,5.065017242E0,8.073461151E0
1.597220667E0,1.691482544E-1,5.149741058E0,7.921527100E0
1.607266667E0,1.469943237E-1,5.249433746E0,7.748486938E0
1.617311667E0,1.966909790E-1,5.352269897E0,7.586972809E0
1.627356667E0,2.531236267E-1,5.486989746E0,7.471413116E0
1.637401667E0,2.987786865E-1,5.574857025E0,7.401807861E0
1.647446667E0,3.671864319E-1,5.650150452E0,7.444020081E0
1.657492667E0,3.619473267E-1,5.682183838E0,7.562723236E0
1.667537667E0,3.463796997E-1,5.675896912E0,7.702682190E0
1.677582667E0,3.034190369E-1,5.663921814E0,7.823780365E0
1.687627667E0,2.601589966E-1,5.668861542E0,7.826923828E0
1.697673667E0,2.091151428E-1,5.656287689E0,7.836354218E0
1.707718667E0,1.272354126E-1,5.616470490E0,7.836054840E0
1.717763667E0,-2.574645996E-2,5.542524261E0,7.889044647E0
1.727808667E0,-6.571334839E-2,5.503904572E0,7.909851379E0
1.737854667E0,-1.896556091E-1,5.463338928E0,8.006400604E0
1.747899667E0,-1.896556091E-1,5.499713287E0,8.163573761E0
1.757944667E0,-1.387614441E-1,5.508095856E0,8.340206451E0
1.767989667E0,-9.879455566E-2,5.558840332E0,8.516390076E0
1.778035667E0,-9.684860229E-2,5.599256287E0,8.581055603E0
1.788080667E0,-1.517843628E-1,5.641019440E0,8.553063812E0
1.798125667E0,-1.966909790E-1,5.692961426E0,8.477920074E0
1.808170667E0,-2.127076721E-1,5.751340027E0,8.373437347E0
1.818216667E0,-1.749861145E-1,5.783373413E0,8.334368591E0
1.828261667E0,-1.191522217E-1,5.796246643E0,8.406219177E0
1.838306667E0,-9.520202637E-2,5.754333801E0,8.567733307E0
1.848351667E0,-9.101074219E-2,5.644162903E0,8.797206116E0
1.858396667E0,-1.278341675E-1,5.488486633E0,9.130862274E0
1.868443167E0,-1.681004333E-1,5.360203400E0,9.475595398E0
1.878488167E0,-2.484832764E-1,5.315745850E0,9.743837585E0
1.888533167E0,-5.122348022E-1,5.480702820E0,9.895023193E0
1.898578167E0,-8.192463684E-1,5.892496490E0,9.718240814E0
1.908624167E0,-8.888516235E-1,6.270460510E0,9.070088654E0
1.918669167E0,-4.972659302E-1,6.473288727E0,8.393645325E0
1.928714167E0,3.002755737E-1,6.514453125E0,8.623417511E0
1.938759167E0,1.199156342E0,6.326444092E0,9.867630157E0
1.948805167E0,1.712289276E0,5.753136292E0,1.145627655E1
1.958850167E0,1.863923950E0,4.878205719E0,1.288520508E1
1.968895167E0,1.747765503E0,3.953279114E0,1.393152924E1
1.978940167E0,1.277593231E0,3.181484070E0,1.433449127E1
1.988985167E0,6.384223938E-1,2.764900360E0,1.401565430E1
1.999031167E0,1.339714050E-1,2.668351135E0,1.333516937E1
2.009076167E0,-1.481918335E-1,2.642005920E0,1.286394928E1
2.019121167E0,-2.499801636E-1,2.689756622E0,1.254960297E1
2.029166167E0,-3.803590393E-1,2.707270203E0,1.219094879E1
2.039212167E0,-5.010081482E-1,2.572400665E0,1.173155411E1
2.049257167E0,-6.870712280E-1,2.393672333E0,1.122710312E1
2.059302167E0,-7.845185852E-1,2.258653107E0,1.056158707E1
2.069347167E0,-6.758445740E-1,2.309696960E0,9.862690430E0
2.079393167E0,-4.321513367E-1,2.400258636E0,9.407936096E0
2.089438167E0,-1.812730408E-1,2.450254669E0,9.146280212E0
2.099483167E0,1.151106262E-1,2.537373505E0,9.035959625E0
2.109528167E0,3.844006348E-1,2.687062225E0,9.042246552E0
2.119574167E0,5.978567505E-1,2.832110596E0,9.018745422E0
2.129619167E0,7.412585449E-1,2.956801300E0,8.972641296E0
2.139664167E0,8.806187439E-1,3.143612823E0,8.965306549E0
2.149709167E0,9.837542725E-1,3.306773529E0,8.848399658E0
2.159754167E0,9.361532593E-1,3.415447540E0,8.669521637E0
2.169800167E0,8.463400269E-1,3.475622406E0,8.481213226E0
2.179845167E0,6.749464417E-1,3.494932251E0,8.250393219E0
2.189890167E0,5.218148804E-1,3.515738983E0,7.976911926E0
2.199935167E0,3.412902832E-1,3.555107117E0,7.630532227E0
2.209981167E0,1.395098877E-1,3.586541748E0,7.265890503E0
2.220026167E0,8.232879639E-3,3.623514862E0,6.967261505E0
2.230071167E0,-8.786727905E-2,3.700005798E0,6.742129669E0
2.240116167E0,-2.026785278E-1,3.785328369E0,6.553671570E0
2.250162167E0,-3.061134338E-1,3.834725647E0,6.452332306E0
2.260207167E0,-3.811074829E-1,3.899690552E0,6.362818451E0
2.270252167E0,-4.400848389E-1,3.968247986E0,6.302493896E0
2.280297167E0,-5.016069031E-1,4.053420868E0,6.189628601E0
2.290342167E0,-4.977149963E-1,4.172722778E0,6.081852722E0
2.300388167E0,-4.420307922E-1,4.292773132E0,5.998027039E0
2.310433167E0,-4.242178345E-1,4.357738037E0,5.940546570E0
2.320478167E0,-3.588038635E-1,4.439318390E0,5.929768982E0
2.330523167E0,-2.579136658E-1,4.535717926E0,6.010151825E0
2.340569167E0,-1.704954529E-1,4.569697266E0,6.111940155E0
2.350614167E0,-5.269042969E-2,4.602179718E0,6.261628876E0
2.360659167E0,1.005908203E-1,4.620292053E0,6.473438416E0
2.370704167E0,2.218386841E-1,4.610412598E0,6.714886322E0
2.380750167E0,3.106040955E-1,4.591551819E0,7.041357422E0
2.390795167E0,4.207749939E-1,4.574337616E0,7.378456421E0
2.400840167E0,4.794529724E-1,4.555925903E0,7.632627869E0
2.410885167E0,5.333409119E-1,4.603526917E0,7.906258850E0
2.420930167E0,6.512956238E-1,4.687202911E0,8.138126678E0
2.430976167E0,6.807843018E-1,4.778213654E0,8.264613647E0
2.441021167E0,6.225553894E-1,4.928201752E0,8.279432831E0
2.451066167E0,4.896318054E-1,5.095553741E0,8.095615082E0
2.461111167E0,3.207829285E-1,5.292544098E0,7.802225189E0
2.471157167E0,1.755848694E-1,5.556295624E0,7.473808136E0
2.481202167E0,4.999603271E-2,5.869743805E0,7.271279297E0
2.491247167E0,-1.107696533E-2,6.174659729E0,7.286697235E0
2.501292167E0,-2.859054565E-2,6.453829193E0,7.517217865E0
2.511338167E0,-6.122268677E-2,6.608307953E0,8.008496246E0
2.521383167E0,-9.385482788E-2,6.636449432E0,8.671018524E0
2.531428167E0,-2.469863892E-2,6.560108185E0,9.506730652E0
2.541473167E0,-1.167572021E-2,6.500681763E0,1.028870453E1
2.551518167E0,-3.397933960E-2,6.450236664E0,1.105795486E1
2.561564167E0,-1.960922241E-1,6.644382935E0,1.151226013E1
2.571609167E0,-3.582051086E-1,6.935228119E0,1.133682495E1
2.581654167E0,-3.992198181E-1,7.089706879E0,1.087353836E1
2.591699167E0,-4.269122314E-1,7.032825165E0,1.076920532E1
2.601745167E0,-4.436773682E-1,6.698121185E0,1.119387222E1
2.611790167E0,-4.058061218E-1,6.189029846E0,1.189740921E1
2.621835167E0,-1.941462708E-1,5.494923248E0,1.279688873E1
2.631880167E0,9.430389404E-2,4.675676880E0,1.360041779E1
2.641926167E0,3.243754578E-1,3.845952301E0,1.411804138E1
2.651971167E0,3.634442139E-1,3.200195160E0,1.414393753E1
2.662016167E0,7.559280396E-2,2.901117096E0,1.345761475E1
2.672061167E0,-4.044589233E-1,2.805615692E0,1.210113556E1
2.682106167E0,-8.804690552E-1,2.959046631E0,1.059646454E1
2.692152167E0,-1.192270660E0,3.172502747E0,9.376800842E0
2.702197167E0,-1.373244324E0,3.409909058E0,8.589138794E0
2.712242167E0,-1.468745728E0,3.578458557E0,8.153544617E0
2.722287167E0,-1.470242615E0,3.630550232E0,8.149802399E0
2.732333167E0,-1.415905609E0,3.621269531E0,8.391100616E0
2.742378167E0,-1.322649536E0,3.558549957E0,8.685238953E0
2.752423167E0,-1.257235565E0,3.442990265E0,8.967102814E0
2.762468167E0,-1.225651245E0,3.336262207E0,9.118587799E0
2.772514167E0,-1.221909027E0,3.202141113E0,9.076824646E0
2.782559167E0,-1.179098053E0,3.099604340E0,8.863817596E0
2.792604167E0,-9.771679688E-1,3.111130371E0,8.559799805E0
2.802649167E0,-7.616162109E-1,3.116968231E0,8.240663452E0
2.812694167E0,-6.156697083E-1,3.061134338E0,7.874375153E0
2.822740167E0,-4.567002869E-1,3.035387878E0,7.540120239E0
2.832785167E0,-1.847158813E-1,3.069965973E0,7.231312408E0
2.842830167E0,4.206253052E-2,3.117716675E0,6.996750183E0
2.852875167E0,1.152603149E-1,3.064277802E0,6.690786438E0
2.862920917E0,2.954855347E-1,3.189716949E0,6.407575378E0
2.872965917E0,4.333488464E-1,3.294349365E0,6.123765564E0
2.883010917E0,5.719606018E-1,3.445684662E0,5.890849915E0
2.893055917E0,6.607260132E-1,3.657344513E0,5.785618744E0
2.903101917E0,6.505471802E-1,3.834426270E0,5.615272980E0
2.913146917E0,5.328918457E-1,4.012106781E0,5.485642548E0
2.923191917E0,4.423301697E-1,4.222569122E0,5.449268188E0
2.933236917E0,3.857478333E-1,4.455484772E0,5.500012665E0
2.943281917E0,3.329077148E-1,4.694238281E0,5.580545197E0
2.953327917E0,2.821632385E-1,4.941973114E0,5.672753448E0
2.963372917E0,2.673440552E-1,5.180277557E0,5.828130341E0
2.973417917E0,3.008743286E-1,5.367238770E0,6.092330933E0
2.983462917E0,3.347039795E-1,5.485642548E0,6.517446899E0
2.993508917E0,3.278182983E-1,5.555846558E0,6.955136719E0
3.003553917E0,3.255729675E-1,5.580245819E0,7.363487549E0
3.013598917E0,3.031196594E-1,5.624104614E0,7.842790833E0
3.023643917E0,2.748284912E-1,5.590125275E0,8.376880188E0
3.033688917E0,2.341131592E-1,5.544769592E0,8.885223083E0
3.043734917E0,2.067201233E-1,5.520520020E0,9.234446869E0
3.053779917E0,1.369651794E-1,5.545817413E0,9.333391113E0
3.063824917E0,2.993774414E-2,5.615572357E0,9.246421967E0
3.073869917E0,-3.517684937E-2,5.711672516E0,9.067394257E0
3.083915917E0,-4.700225830E-2,5.870043182E0,8.886719971E0
3.093960917E0,-8.083190918E-2,6.017336884E0,8.708291016E0
3.104005917E0,-1.115180969E-1,6.099515991E0,8.719218292E0
3.114050917E0,-9.879455566E-2,6.118676147E0,8.874595184E0
3.124096917E0,-1.423539734E-1,6.059100037E0,9.144933014E0
3.134141917E0,-2.430944824E-1,5.978118439E0,9.444460144E0
3.144186917E0,-5.303471375E-1,6.081403656E0,9.584718475E0
3.154231917E0,-9.325607300E-1,6.435118103E0,9.350455627E0
3.164276917E0,-1.022972717E0,6.639742584E0,8.812474365E0
3.174322917E0,-6.768923950E-1,6.853797455E0,8.311316528E0
3.184367917E0,2.722837830E-1,7.168293457E0,8.538094940E0
3.194412917E0,1.491498413E0,7.332352295E0,9.838440857E0
3.204457917E0,2.374063110E0,7.094347229E0,1.158755356E1
3.214503917E0,2.870131531E0,6.179749146E0,1.342124039E1
3.224548917E0,2.988535309E0,4.959786072E0,1.520567963E1
3.234593917E0,2.554288330E0,3.800596619E0,1.633074005E1
3.244638917E0,1.640139313E0,3.049458618E0,1.611937958E1
3.254683917E0,5.583389282E-1,2.715802460E0,1.450558548E1
3.264729917E0,-2.908451843E-1,2.585423584E0,1.236907837E1
3.274774917E0,-8.110134888E-1,2.821782074E0,1.037896683E1
3.284819917E0,-1.048719177E0,3.272644501E0,8.860674133E0
3.294864917E0,-1.061891785E0,3.607348480E0,7.947123871E0
3.304910917E0,-8.485853577E-1,3.886667633E0,7.652835846E0
3.314955917E0,-4.023632813E-1,4.068090363E0,7.906258850E0
3.325000917E0,5.224136353E-2,4.169429626E0,8.194259949E0
3.335045917E0,3.498225403E-1,4.171824646E0,8.384364624E0
3.345091917E0,6.704557800E-1,4.183200989E0,8.574768677E0
3.355136917E0,8.942404175E-1,4.100123749E0,8.663833466E0
3.365181917E0,9.322613525E-1,4.032165070E0,8.605155487E0
3.375226917E0,8.020321655E-1,3.960164795E0,8.387807465E0
3.385271917E0,5.677693176E-1,3.888613586E0,8.070018311E0
3.395317917E0,2.395019531E-1,3.808829498E0,7.716004486E0
3.405362917E0,-7.783813477E-2,3.685935059E0,7.361242218E0
3.415407917E0,-3.614982605E-1,3.633993073E0,7.054230652E0
3.425452917E0,-5.215155029E-1,3.616329803E0,6.771169281E0
3.435498917E0,-6.962022400E-1,3.660038910E0,6.512656860E0
3.445543917E0,-8.039781189E-1,3.715723114E0,6.290668488E0
3.455588917E0,-8.641529846E-1,3.796555023E0,6.152056732E0
3.465633917E0,-8.875044250E-1,3.859124908E0,6.048172760E0
3.475678917E0,-9.065148926E-1,3.918102264E0,6.006110229E0
3.485724917E0,-8.943901062E-1,4.016747131E0,5.980513458E0
3.495769917E0,-8.174501038E-1,4.180506592E0,5.909561005E0
3.505814917E0,-6.979985046E-1,4.346212006E0,5.882467346E0
3.515859917E0,-5.939648438E-1,4.509522400E0,5.948480072E0
3.525905917E0,-4.628375244E-1,4.669539642E0,6.027665405E0
3.535950917E0,-2.511776733E-1,4.870870972E0,6.130651245E0
3.545995917E0,-2.664459229E-2,5.054389343E0,6.289171600E0
3.556040917E0,1.701960754E-1,5.222639465E0,6.461762695E0
3.566085917E0,3.204835510E-1,5.320236511E0,6.628216553E0
3.576131917E0,4.396357727E-1,5.321434021E0,6.829847260E0
3.586176917E0,5.222639465E-1,5.291196899E0,7.077282715E0
3.596221917E0,5.899232483E-1,5.254972229E0,7.388784943E0
3.606266917E0,6.539900208E-1,5.223836975E0,7.702981567E0
3.616312917E0,6.535409546E-1,5.198838959E0,8.029153290E0
3.626357917E0,6.369255066E-1,5.242997131E0,8.295748901E0
3.636402917E0,5.825885010E-1,5.395829315E0,8.438402252E0
3.646447917E0,5.617817688E-1,5.641318817E0,8.359516296E0
3.656493917E0,5.728587341E-1,5.934109955E0,8.100105743E0
3.666538917E0,5.704637146E-1,6.246360626E0,7.796237640E0
3.676583917E0,6.048921204E-1,6.551725616E0,7.713160400E0
3.686628917E0,6.497987366E-1,6.847360840E0,7.814050598E0
3.696673917E0,6.819818115E-1,7.072941742E0,8.004604340E0
3.706719917E0,6.610253906E-1,7.175029449E0,8.259823608E0
3.716764917E0,7.075785828E-1,7.124584351E0,8.622070312E0
3.726809917E0,8.240364075E-1,6.984924774E0,9.211993561E0
3.736854917E0,9.530680847E-1,6.688990173E0,9.966424713E0
3.746900917E0,1.016685791E0,6.337371368E0,1.085362976E1
3.756945917E0,9.398954773E-1,6.162984009E0,1.155896301E1
3.766990917E0,8.348139954E-1,6.213728485E0,1.175700119E1
3.777035917E0,9.231303406E-1,6.260581055E0,1.159698395E1
3.787080917E0,1.029559021E0,6.429579620E0,1.141376495E1
3.797126917E0,1.050814819E0,6.529421997E0,1.128757736E1
3.807171917E0,8.758287048E-1,6.376889191E0,1.138203094E1
3.817216917E0,5.176235962E-1,5.942492523E0,1.166793640E1
3.827261917E0,2.305206299E-1,5.422174530E0,1.196057785E1
3.837307917E0,-5.643264771E-2,4.808301086E0,1.201326828E1
3.847352917E0,-5.459147644E-1,4.174818420E0,1.175445648E1
3.857397917E0,-1.177900543E0,3.740122375E0,1.120090759E1
3.867443042E0,-1.667232971E0,3.454366608E0,1.042761566E1
3.877488042E0,-2.084265747E0,3.372037811E0,9.556277618E0
3.887534042E0,-2.402503967E0,3.447480927E0,8.610843658E0
3.897579042E0,-2.535577240E0,3.611390076E0,7.712711334E0
3.907624042E0,-2.541265411E0,3.822451172E0,7.133266296E0
3.917669042E0,-2.493814087E0,3.923191681E0,6.972500610E0
3.927715042E0,-2.447260895E0,3.930825806E0,7.175478516E0
3.937760042E0,-2.330653381E0,3.848646698E0,7.639812927E0
3.947805042E0,-2.084415436E0,3.750450897E0,8.188571777E0
3.957850042E0,-1.831740875E0,3.675606537E0,8.650960236E0
3.967895042E0,-1.554966431E0,3.633394318E0,8.858129425E0
3.977941042E0,-1.207688599E0,3.684737549E0,8.728498993E0
3.987986042E0,-8.186476135E-1,3.803141327E0,8.431516571E0
3.998031042E0,-5.547463989E-1,3.833528137E0,8.243507538E0
4.008076042E0,-4.276606750E-1,3.759881287E0,8.044122162E0
4.018122042E0,-3.447331238E-1,3.664679260E0,7.833061066E0
4.028167042E0,-2.088157654E-1,3.560346222E0,7.609276428E0
4.038212042E0,-1.038839722E-1,3.481011200E0,7.358547821E0
4.048257042E0,4.790039062E-3,3.424728241E0,7.122189331E0
4.058303042E0,1.143621826E-1,3.448079681E0,6.851701813E0
4.068348042E0,2.228865051E-1,3.506009216E0,6.467450867E0
4.078393042E0,4.357438660E-1,3.642076263E0,6.083648987E0
4.088438042E0,6.632707214E-1,3.853436737E0,5.789959717E0
4.098483042E0,8.017327881E-1,4.116888885E0,5.563031616E0
4.108529042E0,8.602610779E-1,4.403093719E0,5.343288574E0
4.118574042E0,8.137078857E-1,4.603526917E0,5.313201141E0
4.128619042E0,7.346722412E-1,4.721481628E0,5.568869476E0
4.138664042E0,6.292913818E-1,4.851710815E0,5.925877075E0
4.148709042E0,5.363346863E-1,4.950056305E0,6.250402222E0
4.158755042E0,4.561015320E-1,5.046156464E0,6.575376434E0
