"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.336044667E0,-1.782824099E-2,-1.224875078E-1,2.637908794E-2
1.346089667E0,-2.750936337E-2,-1.796272248E-1,7.805934176E-3
1.356135667E0,-2.366259135E-2,-2.138946056E-1,-6.591999903E-3
1.366180667E0,-2.055361681E-2,-2.222300321E-1,-2.202208713E-2
1.376225667E0,-1.335608028E-2,-2.006212622E-1,-2.951400541E-2
1.386270667E0,-9.204745293E-3,-1.468349993E-1,-2.488090470E-2
1.396316667E0,8.478892269E-4,-8.605980873E-2,-6.898707710E-3
1.406361667E0,1.412641071E-2,-3.321949765E-2,1.238524169E-2
1.416406667E0,2.843679488E-2,-7.829256356E-5,2.333180979E-2
1.426451667E0,2.785569243E-2,5.936989561E-3,2.600802109E-2
1.436497667E0,-1.374562923E-2,-3.849712433E-3,3.042576462E-2
1.446542667E0,-7.614642382E-2,-2.847276628E-2,3.338373452E-2
1.456587667E0,-1.537836790E-1,-5.637769774E-2,3.508780152E-2
1.466632667E0,-2.268560380E-1,-6.915767491E-2,3.484039381E-2
1.476677667E0,-2.933114767E-1,-6.365484744E-2,3.929870203E-2
1.486723667E0,-3.407652676E-1,-4.212904721E-2,4.722772911E-2
1.496768667E0,-3.684267402E-1,-1.492742728E-2,6.362508237E-2
1.506813667E0,-3.818440139E-1,1.446295157E-2,7.990711927E-2
1.516858667E0,-3.817429543E-1,2.996846847E-2,8.952547610E-2
1.526904667E0,-3.665671945E-1,2.773700655E-2,9.397455305E-2
1.536949667E0,-3.439359069E-1,2.047453448E-2,9.646149725E-2
1.546994667E0,-3.147087693E-1,9.869560599E-3,9.255278111E-2
1.557039667E0,-2.787120640E-1,4.977215547E-3,8.615063131E-2
1.567085667E0,-2.353518158E-1,1.803298946E-4,8.028101921E-2
1.577130667E0,-1.849806905E-1,-2.890590578E-3,7.675881684E-2
1.587175667E0,-1.355177909E-1,-9.025715292E-3,7.049213350E-2
1.597220667E0,-9.777684510E-2,-9.187930264E-3,6.147821993E-2
1.607266667E0,-7.972194254E-2,-1.498270314E-2,4.927002639E-2
1.617311667E0,-8.318009973E-2,-1.886701025E-2,3.807010129E-2
1.627356667E0,-1.067424193E-1,-2.245801687E-2,1.461617276E-2
1.637401667E0,-1.422277391E-1,-2.251027524E-2,-7.824508473E-3
1.647446667E0,-1.781913340E-1,-2.440884337E-2,-3.388380632E-2
1.657492667E0,-2.170113921E-1,-2.159704827E-2,-5.246956646E-2
1.667537667E0,-2.398437411E-1,-1.291194744E-2,-6.986373663E-2
1.677582667E0,-2.474694401E-1,-5.536588840E-3,-9.005448967E-2
1.687627667E0,-2.551600933E-1,-2.376215765E-3,-1.114596426E-1
1.697673667E0,-2.592005730E-1,-4.277149215E-3,-1.400226653E-1
1.707718667E0,-2.578716576E-1,-6.653754041E-3,-1.602360606E-1
1.717763667E0,-2.593777180E-1,-1.146280207E-2,-1.779295802E-1
1.727808667E0,-2.681677639E-1,-6.721310318E-3,-1.877001822E-1
1.737854667E0,-2.628601789E-1,-1.996601000E-2,-1.859227866E-1
1.747899667E0,-2.438926101E-1,-2.988575213E-2,-1.845307499E-1
1.757944667E0,-2.164823711E-1,-3.604526073E-2,-1.895961761E-1
1.767989667E0,-1.714152992E-1,-3.343456239E-2,-1.932375133E-1
1.778035667E0,-1.304118633E-1,-2.809501067E-2,-1.947911978E-1
1.788080667E0,-9.365171939E-2,-1.913640648E-2,-1.880531460E-1
1.798125667E0,-6.702916324E-2,-1.850843057E-2,-1.835705042E-1
1.808170667E0,-4.988666996E-2,-2.676529437E-2,-1.801920235E-1
1.818216667E0,-3.535531089E-2,-3.899547830E-2,-1.792866290E-1
1.828261667E0,-1.793557405E-2,-5.584769696E-2,-1.832009405E-1
1.838306667E0,2.096807119E-3,-7.332566381E-2,-1.837476790E-1
1.848351667E0,3.171808273E-2,-8.914377540E-2,-1.803183258E-1
1.858396667E0,8.375383168E-2,-1.019481421E-1,-1.634920388E-1
1.868443167E0,1.550687551E-1,-1.058763042E-1,-1.387480795E-1
1.878488167E0,2.408280969E-1,-1.056534871E-1,-1.116168573E-1
1.888533167E0,3.151806295E-1,-9.693376720E-2,-8.782870322E-2
1.898578167E0,3.255587518E-1,-1.305464059E-1,-6.917086244E-2
1.908624167E0,2.206318229E-1,-2.817476392E-1,-5.666732416E-2
1.918669167E0,-2.353248559E-2,-5.598431230E-1,-8.251152933E-2
1.928714167E0,-3.209162056E-1,-8.224568963E-1,-1.734619290E-1
1.938759167E0,-5.740104914E-1,-9.317854643E-1,-3.088987768E-1
1.948805167E0,-7.450485229E-1,-8.401806951E-1,-4.385425150E-1
1.958850167E0,-8.121371269E-1,-5.582383275E-1,-5.196919441E-1
1.968895167E0,-7.760939002E-1,-1.520149559E-1,-5.406118631E-1
1.978940167E0,-6.572384834E-1,2.253392190E-1,-4.964897931E-1
1.988985167E0,-4.826229811E-1,4.329850674E-1,-4.163598120E-1
1.999031167E0,-2.890623212E-1,4.756162763E-1,-3.329771161E-1
2.009076167E0,-1.017227992E-1,4.332344532E-1,-2.809975445E-1
2.019121167E0,8.472663909E-2,3.425903618E-1,-2.553360462E-1
2.029166167E0,2.509028316E-1,2.274219841E-1,-2.446578145E-1
2.039212167E0,3.808439672E-1,1.147459373E-1,-2.302975208E-1
2.049257167E0,4.707983732E-1,2.067909762E-2,-1.914481223E-1
2.059302167E0,5.082525611E-1,-5.962198600E-2,-1.403995156E-1
2.069347167E0,5.085561872E-1,-1.286471188E-1,-9.350177646E-2
2.079393167E0,4.913812578E-1,-1.732558310E-1,-5.088435486E-2
2.089438167E0,4.667773843E-1,-2.063618600E-1,-5.310479552E-3
2.099483167E0,4.464508295E-1,-2.261427492E-1,3.088480234E-2
2.109528167E0,4.378653467E-1,-2.265499532E-1,6.503505260E-2
2.119574167E0,4.238962531E-1,-2.184991241E-1,9.241421521E-2
2.129619167E0,4.093149304E-1,-1.988987923E-1,1.158090234E-1
2.139664167E0,3.995085657E-1,-1.646734029E-1,1.242052540E-1
2.149709167E0,3.907091916E-1,-1.225163490E-1,1.230326667E-1
2.159754167E0,3.872974515E-1,-7.139661908E-2,1.103653386E-1
2.169800167E0,3.852726519E-1,-5.166200921E-3,9.420314431E-2
2.179845167E0,3.832545578E-1,6.516741216E-2,8.024321496E-2
2.189890167E0,3.788140118E-1,1.404158175E-1,7.057034224E-2
2.199935167E0,3.612836897E-1,2.070963234E-1,6.484027952E-2
2.209981167E0,3.311462998E-1,2.601339519E-1,6.512550265E-2
2.220026167E0,2.904926240E-1,3.044452369E-1,7.157409191E-2
2.230071167E0,2.592771649E-1,3.363413811E-1,8.011299372E-2
2.240116167E0,2.358116657E-1,3.497915864E-1,9.016597271E-2
2.250162167E0,2.278711796E-1,3.491172493E-1,1.075944975E-1
2.260207167E0,2.353009284E-1,3.284406662E-1,1.234067455E-1
2.270252167E0,2.537997961E-1,2.961045504E-1,1.351523548E-1
2.280297167E0,2.684176862E-1,2.477960587E-1,1.496772319E-1
2.290342167E0,2.687138319E-1,2.073958963E-1,1.532256305E-1
2.300388167E0,2.436489165E-1,1.765997708E-1,1.589507163E-1
2.310433167E0,2.041667551E-1,1.510009319E-1,1.684443504E-1
2.320478167E0,1.527674049E-1,1.367529184E-1,1.729622334E-1
2.330523167E0,9.848232567E-2,1.225793064E-1,1.796267927E-1
2.340569167E0,4.459569231E-2,1.146687344E-1,1.921335310E-1
2.350614167E0,-1.986455638E-3,1.102039441E-1,2.055566609E-1
2.360659167E0,-4.006075859E-2,1.122209951E-1,2.128079981E-1
2.370704167E0,-5.924537405E-2,1.096494496E-1,2.270865440E-1
2.380750167E0,-5.455639586E-2,1.177928597E-1,2.488704026E-1
2.390795167E0,-4.540124908E-2,1.248627529E-1,2.733144760E-1
2.400840167E0,-2.648326382E-2,1.351086944E-1,3.076890707E-1
2.410885167E0,6.722893566E-3,1.554720253E-1,3.385132849E-1
2.420930167E0,5.017002672E-2,1.793376505E-1,3.585406244E-1
2.430976167E0,1.068506166E-1,2.012642622E-1,3.714228570E-1
2.441021167E0,1.702259481E-1,2.068141401E-1,3.749040663E-1
2.451066167E0,2.301478684E-1,1.980869621E-1,3.746012747E-1
2.461111167E0,2.632941902E-1,1.717813164E-1,3.635004163E-1
2.471157167E0,2.591905296E-1,1.366640776E-1,3.427408040E-1
2.481202167E0,2.129384726E-1,9.802504629E-2,3.117459416E-1
2.491247167E0,1.381678283E-1,5.075154454E-2,2.689564228E-1
2.501292167E0,5.778649822E-2,5.807471462E-3,2.278649807E-1
2.511338167E0,-1.994584687E-2,-3.346616402E-2,2.076063156E-1
2.521383167E0,-8.026238531E-2,-4.677883163E-2,2.096062601E-1
2.531428167E0,-1.087712571E-1,-3.756189719E-2,2.385183424E-1
2.541473167E0,-9.727051109E-2,4.818877205E-3,2.870817780E-1
2.551518167E0,-3.392296284E-2,6.876111031E-2,3.426944315E-1
2.561564167E0,5.746938661E-2,1.127037406E-1,3.884101808E-1
2.571609167E0,1.191404760E-1,7.305965573E-2,4.076661766E-1
2.581654167E0,1.179527640E-1,-5.108711496E-2,4.066759348E-1
2.591699167E0,7.372804731E-2,-2.057163864E-1,4.067094922E-1
2.601745167E0,2.101191692E-2,-3.431079090E-1,4.198011458E-1
2.611790167E0,-1.707661338E-2,-3.962012231E-1,4.438172579E-1
2.621835167E0,-2.829068713E-2,-3.209180236E-1,4.764830768E-1
2.631880167E0,8.315526880E-3,-1.162325069E-1,5.092431307E-1
2.641926167E0,1.102867424E-1,1.713704914E-1,5.388498306E-1
2.651971167E0,2.654116154E-1,4.718613327E-1,5.594781637E-1
2.662016167E0,4.222474098E-1,6.995196939E-1,5.746898651E-1
2.672061167E0,5.330219269E-1,7.963266969E-1,5.962657332E-1
2.682106167E0,5.837125778E-1,7.752466202E-1,6.118636131E-1
2.692152167E0,5.843775868E-1,6.760819554E-1,6.246533990E-1
2.702197167E0,5.403787494E-1,5.482622385E-1,6.448905468E-1
2.712242167E0,4.558564126E-1,4.320314527E-1,6.747655869E-1
2.722287167E0,3.531434536E-1,3.758893311E-1,7.084743977E-1
2.732333167E0,2.402706742E-1,3.911079764E-1,7.552157640E-1
2.742378167E0,1.415401101E-1,4.592158496E-1,8.022945523E-1
2.752423167E0,7.062385976E-2,5.405237675E-1,8.436473012E-1
2.762468167E0,2.962006629E-2,6.004633307E-1,8.850219846E-1
2.772514167E0,1.239394117E-2,6.248608232E-1,9.237193465E-1
2.782559167E0,1.220242959E-2,6.069737673E-1,9.447209239E-1
2.792604167E0,2.762053534E-2,5.641325712E-1,9.462906122E-1
2.802649167E0,4.624842852E-2,5.162730217E-1,9.391104579E-1
2.812694167E0,5.195930973E-2,4.779067338E-1,9.339449406E-1
2.822740167E0,4.567854851E-2,4.636067152E-1,9.349463582E-1
2.832785167E0,3.563284129E-2,4.776596725E-1,9.327521920E-1
2.842830167E0,2.352932654E-2,5.094441175E-1,9.506537318E-1
2.852875167E0,6.005740142E-4,5.446351171E-1,9.791767001E-1
2.862920917E0,-9.591568261E-3,5.709120631E-1,1.012234330E0
2.872965917E0,-1.632350683E-2,5.783654451E-1,1.039422035E0
2.883010917E0,1.664815238E-3,5.540130138E-1,1.056131482E0
2.893055917E0,3.659989685E-2,5.024996996E-1,1.059631944E0
2.903101917E0,7.712090760E-2,4.199784398E-1,1.057380319E0
2.913146917E0,1.029559672E-1,3.336288929E-1,1.054159760E0
2.923191917E0,1.176102534E-1,2.576380968E-1,1.047740698E0
2.933236917E0,1.090559140E-1,2.080053091E-1,1.034644127E0
2.943281917E0,8.402976394E-2,1.776460856E-1,1.012985706E0
2.953327917E0,4.462509975E-2,1.548419744E-1,9.902840853E-1
2.963372917E0,-3.923743963E-3,1.297901720E-1,9.648156166E-1
2.973417917E0,-5.120657012E-2,1.125046536E-1,9.311023951E-1
2.983462917E0,-8.936391026E-2,1.055904999E-1,8.923341632E-1
2.993508917E0,-1.105544120E-1,8.975134790E-2,8.548421860E-1
3.003553917E0,-1.097429469E-1,6.586196274E-2,8.164677024E-1
3.013598917E0,-8.994580805E-2,5.190566555E-2,7.737479210E-1
3.023643917E0,-4.619378597E-2,5.078870803E-2,7.328290939E-1
3.033688917E0,2.316424809E-2,7.146548480E-2,6.942433119E-1
3.043734917E0,1.011179239E-1,1.042539105E-1,6.542681456E-1
3.053779917E0,1.791213751E-1,1.319547892E-1,6.111121178E-1
3.063824917E0,2.417664230E-1,1.418002844E-1,5.734993219E-1
3.073869917E0,2.756447792E-1,1.400740147E-1,5.302935243E-1
3.083915917E0,2.751356363E-1,1.273353547E-1,4.852921665E-1
3.093960917E0,2.427465320E-1,1.119281650E-1,4.492393434E-1
3.104005917E0,1.955080777E-1,1.199650019E-1,4.146341681E-1
3.114050917E0,1.375813931E-1,1.456677020E-1,3.866973221E-1
3.124096917E0,9.429802746E-2,1.855731159E-1,3.696192801E-1
3.134141917E0,7.083238661E-2,2.388941348E-1,3.586768806E-1
3.144186917E0,5.496836454E-2,2.758697271E-1,3.516442776E-1
3.154231917E0,2.754712477E-2,2.628178298E-1,3.569929898E-1
3.164276917E0,-4.928597435E-2,1.194542870E-1,3.859982491E-1
3.174322917E0,-2.219525576E-1,-1.626024246E-1,4.175596237E-1
3.184367917E0,-4.225891232E-1,-4.541731775E-1,4.062709510E-1
3.194412917E0,-5.744234324E-1,-5.959715843E-1,3.337674439E-1
3.204457917E0,-6.537168622E-1,-5.746276975E-1,2.592737675E-1
3.214503917E0,-6.157848835E-1,-3.738189340E-1,2.288463563E-1
3.224548917E0,-4.336718023E-1,3.288530931E-2,2.449806929E-1
3.234593917E0,-1.277329028E-1,5.403360128E-1,2.983072996E-1
3.244638917E0,2.390783876E-1,9.175786376E-1,3.880033493E-1
3.254683917E0,5.619248748E-1,1.072071791E0,4.889976084E-1
3.264729917E0,7.950167656E-1,1.005374432E0,5.708546042E-1
3.274774917E0,9.384868145E-1,7.420730591E-1,6.130222678E-1
3.284819917E0,1.002825618E0,3.720659316E-1,6.226471066E-1
3.294864917E0,9.923311472E-1,-4.853663035E-3,6.120152473E-1
3.304910917E0,9.254046082E-1,-2.804283500E-1,5.951422453E-1
3.314955917E0,8.159122467E-1,-3.839486241E-1,5.721938014E-1
3.325000917E0,6.777160764E-1,-3.608644307E-1,5.655513406E-1
3.335045917E0,5.308688283E-1,-2.351922393E-1,5.746662617E-1
3.345091917E0,3.882539272E-1,-3.329415247E-2,5.897833705E-1
3.355136917E0,2.614499331E-1,2.038677931E-1,5.971459150E-1
3.365181917E0,1.673005670E-1,4.289886653E-1,5.939734578E-1
3.375226917E0,1.090702713E-1,5.938957930E-1,5.827636719E-1
3.385271917E0,8.874584734E-2,6.849612594E-1,5.640360117E-1
3.395317917E0,9.735531360E-2,7.158110738E-1,5.435006022E-1
3.405362917E0,1.147068515E-1,7.259462476E-1,5.322821140E-1
3.415407917E0,1.217706203E-1,7.360172868E-1,5.231885314E-1
3.425452917E0,1.088588089E-1,7.668917179E-1,5.247326493E-1
3.435498917E0,6.654996425E-2,8.053591847E-1,5.343136191E-1
3.445543917E0,2.732133027E-3,8.549958467E-1,5.515103340E-1
3.455588917E0,-6.780142337E-2,8.997169733E-1,5.811167359E-1
3.465633917E0,-1.308404803E-1,9.227895737E-1,6.224306822E-1
3.475678917E0,-1.785488874E-1,9.223762155E-1,6.708211303E-1
3.485724917E0,-2.006705552E-1,8.980183601E-1,7.237477899E-1
3.495769917E0,-1.964113712E-1,8.368170261E-1,7.790656686E-1
3.505814917E0,-1.691472530E-1,7.528901696E-1,8.277139664E-1
3.515859917E0,-1.282690614E-1,6.652436852E-1,8.747184873E-1
3.525905917E0,-9.033485502E-2,5.815350413E-1,9.133242369E-1
3.535950917E0,-7.256731391E-2,5.121032000E-1,9.349459410E-1
3.545995917E0,-7.121577114E-2,4.711324573E-1,9.428969622E-1
3.556040917E0,-9.699916840E-2,4.645504355E-1,9.404998422E-1
3.566085917E0,-1.488083303E-1,4.845950603E-1,9.308639765E-1
3.576131917E0,-2.128978372E-1,5.231541395E-1,9.227147102E-1
3.586176917E0,-2.683230340E-1,5.702103376E-1,9.159553647E-1
3.596221917E0,-2.997706831E-1,6.106517911E-1,9.145044684E-1
3.606266917E0,-2.936819196E-1,6.379839778E-1,9.086090326E-1
3.616312917E0,-2.382929623E-1,6.559595466E-1,9.012662172E-1
3.626357917E0,-1.412955374E-1,6.577383280E-1,8.890287280E-1
3.636402917E0,-2.068470605E-2,6.482028961E-1,8.705272079E-1
3.646447917E0,9.513027221E-2,6.191216707E-1,8.454236388E-1
3.656493917E0,1.731299907E-1,5.687458515E-1,8.141093850E-1
3.666538917E0,1.977045536E-1,5.035868883E-1,7.776402235E-1
3.676583917E0,1.798653752E-1,4.407887459E-1,7.307046652E-1
3.686628917E0,1.261761189E-1,4.003610909E-1,6.753116846E-1
3.696673917E0,3.961699083E-2,3.647588789E-1,6.139785647E-1
3.706719917E0,-7.458177954E-2,3.233763874E-1,5.569025278E-1
3.716764917E0,-1.953702420E-1,2.799346447E-1,5.095874667E-1
3.726809917E0,-2.950901687E-1,2.479380220E-1,4.746118486E-1
3.736854917E0,-3.437322676E-1,2.485899627E-1,4.623844624E-1
3.746900917E0,-3.331201673E-1,3.046202362E-1,4.706416130E-1
3.756945917E0,-2.668434083E-1,3.909599185E-1,4.857795537E-1
3.766990917E0,-1.724314392E-1,4.302890301E-1,5.033165812E-1
3.777035917E0,-7.010878623E-2,3.959044218E-1,5.088570118E-1
3.787080917E0,1.444288623E-2,3.252907693E-1,4.919612706E-1
3.797126917E0,6.448101997E-2,2.817371786E-1,4.638840854E-1
3.807171917E0,7.877326012E-2,3.262188137E-1,4.643324912E-1
3.817216917E0,7.595909387E-2,4.709533751E-1,4.973101616E-1
3.827261917E0,9.312317520E-2,6.772210598E-1,5.400078893E-1
3.837307917E0,1.522565484E-1,8.769549131E-1,5.977355838E-1
