"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.897375833E-1,-3.025209045E-1,3.869453430E0,8.216264191E0
3.997825834E-1,-7.005432129E-2,4.211941223E0,8.319549408E0
4.098265833E-1,2.776725769E-1,4.647834778E0,8.333021393E0
4.198705833E-1,6.509962463E-1,5.027145996E0,8.388106842E0
4.299155833E-1,9.529183960E-1,5.249733124E0,8.492589569E0
4.399595833E-1,1.083297272E0,5.422324219E0,8.622968445E0
4.500035833E-1,1.185235291E0,5.520370331E0,8.752898254E0
4.600485833E-1,1.254391479E0,5.570216675E0,8.852441254E0
4.700925833E-1,1.237925720E0,5.569917297E0,9.030271454E0
4.801365833E-1,1.181642761E0,5.453010406E0,9.173224182E0
4.901815833E-1,1.077010345E0,5.280569000E0,9.325008545E0
5.002255833E-1,9.731263733E-1,5.115761719E0,9.465416565E0
5.102695833E-1,8.678952026E-1,4.937183075E0,9.501491547E0
5.203145833E-1,7.946974182E-1,4.836741943E0,9.372160492E0
5.303585833E-1,7.502398682E-1,4.828059998E0,9.124575348E0
5.404035833E-1,6.712042236E-1,4.829407196E0,8.888216858E0
5.504475833E-1,5.611830139E-1,4.791086884E0,8.672814789E0
5.604915834E-1,5.147795105E-1,4.783901825E0,8.572673035E0
5.705365834E-1,4.637356567E-1,4.771777039E0,8.564290466E0
5.805805834E-1,4.038601685E-1,4.738546143E0,8.483159180E0
5.906245834E-1,3.802093506E-1,4.704267426E0,8.415799255E0
6.006695834E-1,3.591032410E-1,4.651127930E0,8.406518555E0
6.107135834E-1,2.829116821E-1,4.586013336E0,8.429420929E0
6.207575834E-1,1.944456482E-1,4.523892517E0,8.485404510E0
6.308025834E-1,1.445993042E-1,4.516108704E0,8.563392334E0
6.408465834E-1,1.332229614E-2,4.576133881E0,8.333470459E0
6.508905833E-1,-1.543290710E-1,4.633165283E0,8.020171967E0
6.609355833E-1,-3.010240173E-1,4.712799683E0,7.748936005E0
6.709795833E-1,-4.186793518E-1,4.794080658E0,7.551346893E0
6.810245833E-1,-4.987628174E-1,4.886438599E0,7.479645996E0
6.910685833E-1,-5.303471375E-1,4.992567902E0,7.430548096E0
7.011125833E-1,-4.224215698E-1,5.110372925E0,7.553592224E0
7.111575833E-1,-2.025288391E-1,5.215304718E0,7.808661804E0
7.212015833E-1,-1.901046753E-2,5.259313202E0,8.176746368E0
7.312455833E-1,1.447489929E-1,5.290897522E0,8.537945251E0
7.412905833E-1,2.285746765E-1,5.284011841E0,8.787925415E0
7.513345833E-1,1.609153748E-1,5.280419312E0,8.803792419E0
7.613785833E-1,6.885681152E-2,5.268593903E0,8.737180939E0
7.714235833E-1,2.320175171E-2,5.284161530E0,8.720116425E0
7.814675833E-1,-7.933502197E-2,5.276826782E0,8.776848450E0
7.915115833E-1,-2.083666992E-1,5.214406586E0,8.849148102E0
8.015565833E-1,-1.457968140E-1,5.156027985E0,8.913963318E0
8.116005833E-1,2.903961182E-2,5.023254089E0,9.189540253E0
8.216445834E-1,2.053729248E-1,5.046156464E0,9.149723053E0
8.316895834E-1,4.528083801E-1,5.048252106E0,8.910221100E0
8.417335834E-1,6.486012268E-1,5.069657593E0,8.623567200E0
8.517785834E-1,7.881111145E-1,5.108277283E0,8.284073181E0
8.618225834E-1,9.089099121E-1,5.129832458E0,7.948471069E0
8.718665834E-1,9.592053223E-1,5.144202576E0,7.621550903E0
8.819115834E-1,9.343569946E-1,5.161865845E0,7.376360779E0
8.919555834E-1,9.012757874E-1,5.222639465E0,7.187303925E0
9.019995834E-1,8.577163696E-1,5.297783203E0,7.067403259E0
9.120445834E-1,7.967930603E-1,5.427413635E0,7.019502869E0
9.220885833E-1,7.247927856E-1,5.528902588E0,7.016359406E0
9.321325833E-1,6.563850403E-1,5.530848541E0,7.027436371E0
9.421775833E-1,5.601351929E-1,5.522765350E0,7.075935516E0
9.522215833E-1,4.469705200E-1,5.502407684E0,7.201075287E0
9.622655833E-1,3.335064697E-1,5.449417877E0,7.361092529E0
9.723105833E-1,2.475851440E-1,5.423970795E0,7.567363586E0
9.823545833E-1,1.688488770E-1,5.428162079E0,7.795788574E0
9.923985833E-1,1.140628052E-1,5.432802429E0,8.001161499E0
1.002443583E0,1.148112488E-1,5.483397217E0,8.236172791E0
1.012487583E0,9.729766846E-2,5.501359863E0,8.464747467E0
1.022532583E0,2.050735474E-2,5.492827606E0,8.613388367E0
1.032576583E0,-5.568420410E-2,5.491630096E0,8.668024750E0
1.042620583E0,-1.154100037E-1,5.484894104E0,8.612789612E0
1.052665583E0,-1.604663086E-1,5.487139435E0,8.555608521E0
1.062709583E0,-1.109193420E-1,5.472769318E0,8.512947235E0
1.072753583E0,-4.430786133E-2,5.448968811E0,8.478967896E0
1.082798583E0,2.888992310E-2,5.422922974E0,8.416248322E0
1.092842583E0,9.879455566E-2,5.401517487E0,8.269553375E0
1.102886583E0,7.888595581E-2,5.387596436E0,8.067623291E0
1.112931583E0,1.140628052E-1,5.415887604E0,7.919281769E0
1.122975583E0,1.745370483E-1,5.450765076E0,7.734416199E0
1.133019583E0,1.701960754E-1,5.479355621E0,7.623047791E0
1.143064583E0,1.371148682E-1,5.457201691E0,7.598947906E0
1.153108583E0,1.589694214E-1,5.468428345E0,7.645800476E0
1.163152583E0,1.971400452E-1,5.495821381E0,7.741301880E0
1.173197583E0,2.404000854E-1,5.485642548E0,7.763605499E0
1.183241583E0,3.055146790E-1,5.542823639E0,7.783963165E0
1.193286583E0,3.829037476E-1,5.603297882E0,7.839946747E0
1.203330583E0,4.071533203E-1,5.649851074E0,7.939789124E0
1.213374583E0,4.462220764E-1,5.719007263E0,8.113577728E0
1.223419583E0,4.561015320E-1,5.787115631E0,8.401429138E0
1.233463583E0,4.628375244E-1,5.863307190E0,8.583899689E0
1.243507583E0,4.134402466E-1,5.936804352E0,8.686885529E0
1.253552583E0,3.457809448E-1,6.065985718E0,8.681945801E0
1.263596583E0,2.218386841E-1,6.261030121E0,8.514743500E0
1.273640583E0,1.646575928E-2,6.323749695E0,8.266260223E0
1.283685583E0,-1.293310547E-1,6.240971832E0,8.270002441E0
1.293729583E0,1.832189941E-1,6.576873322E0,8.578510895E0
1.303773583E0,4.138893127E-1,6.675368500E0,9.247320099E0
1.313818583E0,6.851252747E-1,6.709946594E0,1.005519012E1
1.323862583E0,8.235873413E-1,6.378236389E0,1.108864105E1
1.333906583E0,8.464897156E-1,5.919440460E0,1.229064148E1
1.343951833E0,1.004261627E0,5.556445312E0,1.350326981E1
1.353995833E0,1.321452026E0,5.231171722E0,1.455827591E1
1.364039833E0,1.606010284E0,4.878954163E0,1.524160492E1
1.374084833E0,1.688039703E0,4.589306488E0,1.520253616E1
1.384128833E0,1.466051331E0,4.198319550E0,1.393991180E1
1.394173833E0,1.287023621E0,3.732188873E0,1.236877899E1
1.404217833E0,1.119372253E0,3.422183533E0,1.071651489E1
1.414261833E0,8.481362915E-1,3.097808075E0,9.334289246E0
1.424306833E0,5.373825073E-1,2.833757172E0,8.160130920E0
1.434350833E0,3.052153015E-1,2.775528259E0,7.085365906E0
1.444394833E0,1.597178650E-1,2.802472229E0,6.445296936E0
1.454439833E0,1.791773987E-1,2.897674255E0,5.875731354E0
1.464483833E0,1.742376709E-1,2.991978149E0,5.538033600E0
1.474527833E0,2.353106689E-1,3.106789398E0,5.366490326E0
1.484572833E0,3.481759644E-1,3.272494812E0,5.299130402E0
1.494616833E0,4.951702881E-1,3.465593262E0,5.328918457E0
1.504660833E0,6.749464417E-1,3.685036926E0,5.468278656E0
1.514705833E0,8.975335693E-1,3.911066895E0,5.708978119E0
1.524749833E0,1.155447235E0,4.120930481E0,6.189778290E0
1.534793833E0,1.418001251E0,4.216880951E0,6.942113800E0
1.544838833E0,1.695224762E0,4.270469513E0,7.846383362E0
1.554882833E0,1.914818115E0,4.337530060E0,8.795559540E0
1.564927833E0,2.098785553E0,4.356241150E0,9.731862488E0
1.574971833E0,2.295626221E0,4.284240875E0,1.066367477E1
1.585015833E0,2.340083771E0,4.158652039E0,1.129670837E1
1.595060833E0,2.282453613E0,4.172124023E0,1.141975250E1
1.605104833E0,2.098635864E0,4.188589783E0,1.123264160E1
1.615148833E0,1.783541107E0,4.151017914E0,1.066577042E1
1.625193833E0,1.363065491E0,4.087100830E0,9.839788055E0
1.635237833E0,1.067729645E0,4.040847015E0,9.037456512E0
1.645281833E0,9.166937256E-1,4.077969818E0,8.272996216E0
1.655326833E0,8.152047729E-1,4.163292389E0,7.652087402E0
1.665370833E0,7.303312683E-1,4.195475464E0,7.137457581E0
1.675414833E0,5.810916138E-1,4.173171844E0,6.743027802E0
1.685459833E0,4.553530884E-1,4.212689667E0,6.434968414E0
1.695503833E0,4.284091187E-1,4.313130798E0,6.187233582E0
1.705547833E0,4.360432434E-1,4.382436676E0,6.058351593E0
1.715592833E0,4.373904419E-1,4.433031464E0,6.071075134E0
1.725636833E0,4.457730103E-1,4.491410065E0,6.130501556E0
1.735681833E0,4.776567078E-1,4.554878082E0,6.262377319E0
1.745725833E0,5.054988098E-1,4.636159058E0,6.372548218E0
1.755769833E0,5.257067871E-1,4.753065948E0,6.445746002E0
1.765814833E0,5.412744141E-1,4.910388794E0,6.620133362E0
1.775858833E0,5.767506409E-1,5.008285217E0,6.839726715E0
1.785902833E0,5.977070618E-1,5.097050629E0,7.034322052E0
1.795947833E0,6.014492798E-1,5.204527130E0,7.234755249E0
1.805991833E0,5.683680725E-1,5.240153046E0,7.479047241E0
1.816035833E0,5.525010681E-1,5.269492035E0,7.708520050E0
1.826080833E0,6.146218872E-1,5.375321960E0,7.945626984E0
1.836124833E0,6.503974915E-1,5.460195465E0,8.119116211E0
1.846168833E0,6.441105652E-1,5.576054535E0,8.194409637E0
1.856213833E0,6.418652344E-1,5.709127808E0,8.208330688E0
1.866257833E0,6.201603699E-1,5.871540070E0,8.159981232E0
1.876301833E0,5.477110291E-1,6.082601166E0,8.049061890E0
1.886346833E0,4.810995483E-1,6.232888641E0,8.152945862E0
1.896390833E0,5.248086548E-1,6.441704407E0,8.470435638E0
1.906434833E0,5.999523926E-1,6.616091766E0,8.938212891E0
1.916479833E0,5.914201355E-1,6.731501770E0,9.427545319E0
1.926523833E0,5.788462830E-1,6.838978271E0,9.777367859E0
1.936568833E0,4.760101318E-1,6.990163879E0,9.829609222E0
1.946612833E0,3.116519165E-1,7.098688202E0,9.633067932E0
1.956656833E0,1.874102783E-1,7.262447662E0,9.484277344E0
1.966701833E0,1.456471252E-1,7.466323700E0,9.594597931E0
1.976745833E0,2.149530029E-1,7.673193512E0,9.939181366E0
1.986789833E0,3.243754578E-1,7.586523743E0,1.076740906E1
1.996834833E0,4.921765137E-1,7.272027740E0,1.190594147E1
2.006878833E0,7.231462097E-1,6.906188507E0,1.301977524E1
2.016922833E0,9.707313538E-1,6.349196777E0,1.411759232E1
2.026967833E0,9.675878906E-1,5.613476715E0,1.511092667E1
2.037011833E0,9.163943481E-1,5.004243622E0,1.556897415E1
2.047055833E0,7.964936829E-1,4.431684265E0,1.529743881E1
2.057100833E0,5.718109131E-1,3.983067169E0,1.400083511E1
2.067144833E0,2.908451843E-1,3.676205292E0,1.205323517E1
2.077188833E0,-2.724334717E-2,3.415297852E0,1.011222153E1
2.087233833E0,-3.330574036E-1,3.228336639E0,8.360564117E0
2.097277833E0,-5.789959717E-1,3.104095001E0,6.826404419E0
2.107321833E0,-6.803352356E-1,3.042872314E0,5.733826447E0
2.117366833E0,-7.526348877E-1,3.090473328E0,5.135670319E0
2.127410833E0,-7.521858215E-1,3.192561035E0,4.959636383E0
2.137455833E0,-7.912545776E-1,3.322341156E0,4.957840118E0
2.147499833E0,-7.039860535E-1,3.543880463E0,5.017715607E0
2.157543833E0,-5.697152710E-1,3.689527588E0,5.319039001E0
2.167588833E0,-5.260061646E-1,3.832031250E0,5.660628662E0
2.177632833E0,-5.840853882E-1,3.898942108E0,5.954018555E0
2.187676833E0,-5.983058167E-1,3.943100281E0,6.287674713E0
2.197721833E0,-5.399272156E-1,3.967050476E0,6.784491577E0
2.207765833E0,-4.366419983E-1,4.001329193E0,7.332352295E0
2.217809833E0,-2.959346008E-1,4.049379272E0,7.820337524E0
2.227854833E0,-2.544708252E-2,4.167034607E0,8.137228546E0
2.237898833E0,3.561094666E-1,4.308939514E0,8.361013184E0
2.247942833E0,6.673123169E-1,4.406536560E0,8.412805481E0
2.257987833E0,8.042774963E-1,4.415368195E0,8.261320496E0
2.268031833E0,8.571176147E-1,4.414769440E0,7.896080017E0
2.278076833E0,8.059240723E-1,4.410428467E0,7.397017822E0
2.288120833E0,7.206015015E-1,4.445605316E0,6.868466949E0
2.298164833E0,6.566844177E-1,4.501588898E0,6.346352692E0
2.308209833E0,6.743476868E-1,4.607718201E0,6.088439026E0
2.318253833E0,6.944059753E-1,4.694986725E0,6.007307739E0
2.328297833E0,6.926097107E-1,4.776417389E0,5.934559021E0
2.338342833E0,6.860234070E-1,4.869673462E0,5.856870575E0
2.348387083E0,6.024971008E-1,4.987628174E0,5.812562714E0
2.358431083E0,4.339476013E-1,5.037773895E0,5.815257111E0
2.368476083E0,2.751278687E-1,5.091661835E0,5.908213806E0
2.378520083E0,1.630110168E-1,5.227579193E0,6.045927429E0
2.388564083E0,7.619155884E-2,5.354964294E0,6.299500122E0
2.398609083E0,3.098556519E-2,5.479056244E0,6.640191650E0
2.408653083E0,2.020797729E-2,5.623805237E0,6.927893372E0
2.418697083E0,-3.577560425E-2,5.727689209E0,7.018155670E0
2.428742083E0,-2.826123047E-1,5.584287415E0,7.311545563E0
2.438786083E0,-2.439926147E-1,5.847290497E0,7.234755249E0
2.448830083E0,-1.860630798E-1,5.958359528E0,7.470964050E0
2.458875083E0,-2.447410583E-1,5.960006104E0,7.703131256E0
2.468919083E0,-2.644999695E-1,6.090085602E0,7.848029938E0
2.478964083E0,-1.910028076E-1,6.180796967E0,7.934100952E0
2.489008083E0,-1.071771240E-1,6.308481445E0,7.890092468E0
2.499052083E0,-1.309776306E-1,6.334826660E0,7.895032196E0
2.509097083E0,-2.204914856E-1,6.307283936E0,8.008945312E0
2.519141083E0,-2.583627319E-1,6.263425140E0,8.255931702E0
2.529185083E0,-2.233355713E-1,6.208190002E0,8.662486267E0
2.539230083E0,-1.734892273E-1,6.299350433E0,9.174122314E0
2.549274083E0,-2.070195007E-1,6.564449158E0,9.488768005E0
2.559318083E0,-2.020797729E-1,7.129673767E0,8.957223358E0
2.569363083E0,-9.535171509E-2,7.592810669E0,8.299341431E0
2.579407083E0,3.758683777E-1,7.970924377E0,8.555458832E0
2.589451083E0,8.690927124E-1,8.011490021E0,9.909842377E0
2.599496083E0,8.289761353E-1,7.702532501E0,1.138562347E1
2.609540083E0,7.518864441E-1,7.318281555E0,1.256561966E1
2.619585083E0,9.451345825E-1,6.826853485E0,1.371927063E1
2.629629083E0,1.308578796E0,6.433621216E0,1.475347000E1
2.639673083E0,1.643582153E0,5.950575714E0,1.565279984E1
2.649718083E0,1.755848694E0,5.306465149E0,1.622296417E1
2.659762083E0,1.494791565E0,4.614903259E0,1.601130432E1
2.669806083E0,9.520202637E-1,4.058210907E0,1.476993576E1
2.679851083E0,4.484674072E-1,3.778143311E0,1.266171982E1
2.689895083E0,1.643582153E-1,3.711232452E0,1.041040146E1
2.699939083E0,2.396516418E-1,3.780538330E0,8.590635681E0
2.709984083E0,5.475613403E-1,3.856580200E0,7.319029999E0
2.720028083E0,8.921447754E-1,3.923790436E0,6.752458191E0
2.730072083E0,1.052760773E0,3.865561523E0,6.654262390E0
2.740117083E0,1.159937897E0,3.757635956E0,6.659052429E0
2.750161083E0,1.303489380E0,3.717968445E0,6.780599670E0
2.760206083E0,1.406774597E0,3.755390625E0,6.893315277E0
2.770250083E0,1.428479462E0,3.794459381E0,7.004234619E0
2.780294083E0,1.349294128E0,3.818259888E0,7.131769409E0
2.790339083E0,1.191222839E0,3.812122650E0,7.172035675E0
2.800383083E0,1.048719177E0,3.777245178E0,7.194488983E0
2.810427083E0,8.991801453E-1,3.728147278E0,7.154073029E0
2.820472083E0,8.018824768E-1,3.730691986E0,7.037315826E0
2.830516083E0,7.093748474E-1,3.759132843E0,6.898853760E0
2.840560083E0,5.777984619E-1,3.766168213E0,6.759792938E0
2.850605083E0,3.531156921E-1,3.771856384E0,6.597829742E0
2.860649083E0,8.292755127E-2,3.797902222E0,6.502028961E0
2.870693083E0,-8.756790161E-2,3.899840240E0,6.302344208E0
2.880738083E0,-2.414479065E-1,3.997886353E0,6.112239532E0
2.890782083E0,-2.659968567E-1,4.160448303E0,5.947881317E0
2.900826083E0,-2.622546387E-1,4.339176636E0,5.725443878E0
2.910871083E0,-2.504292297E-1,4.453987885E0,5.533992004E0
2.920915083E0,-2.221380615E-1,4.586312714E0,5.506149902E0
2.930960083E0,-1.549278259E-1,4.679269409E0,5.583688660E0
2.941004083E0,-8.397537231E-2,4.756059723E0,5.667514343E0
2.951048083E0,1.781295776E-2,4.856800232E0,5.816753998E0
2.961093083E0,1.297801208E-1,4.938530273E0,6.062991943E0
2.971137083E0,2.579136658E-1,5.030289459E0,6.298003235E0
2.981181083E0,3.646417236E-1,5.143603821E0,6.565047913E0
2.991226083E0,4.584965515E-1,5.251828766E0,6.807543640E0
3.001270083E0,6.143225098E-1,5.418582001E0,7.098388824E0
3.011314083E0,6.737489319E-1,5.580694885E0,7.322323151E0
3.021359083E0,6.472540283E-1,5.664520569E0,7.335495758E0
3.031403083E0,6.352789307E-1,5.739813995E0,7.289391632E0
3.041448083E0,6.505471802E-1,5.803282013E0,7.367080078E0
3.051492083E0,6.631210327E-1,5.881419525E0,7.473658447E0
3.061536083E0,7.185058594E-1,6.022276611E0,7.510182495E0
3.071581083E0,7.842192078E-1,6.145470428E0,7.505691833E0
3.081625083E0,7.785310364E-1,6.285279694E0,7.478298798E0
3.091669083E0,7.390132141E-1,6.427783356E0,7.487280121E0
3.101714083E0,6.960525513E-1,6.612349548E0,7.643405457E0
3.111758083E0,6.620732117E-1,6.769822083E0,8.017926636E0
3.121802083E0,5.505551147E-1,6.814878387E0,8.576714630E0
3.131847083E0,3.984713745E-1,6.839876404E0,9.291178894E0
3.141891083E0,1.975891113E-1,6.921307068E0,9.861941986E0
3.151935083E0,4.864883423E-2,7.053631897E0,1.002180954E1
3.161980083E0,5.239105225E-3,7.221283264E0,9.940977631E0
3.172024083E0,-6.107299805E-2,7.385641479E0,1.004725662E1
3.182069083E0,-1.278341675E-1,7.483837280E0,1.054991135E1
3.192113083E0,-1.787283325E-1,7.422165527E0,1.130763565E1
3.202157083E0,-1.434017944E-1,7.162904663E0,1.222612564E1
3.212202083E0,2.005828857E-2,6.700815582E0,1.327065353E1
3.222246083E0,2.802172852E-1,6.222260742E0,1.414932632E1
3.232290083E0,4.758604431E-1,5.662275238E0,1.462743210E1
3.242335083E0,5.813909912E-1,5.020410004E0,1.484777390E1
3.252379083E0,4.303550720E-1,4.462520142E0,1.447624649E1
3.262423083E0,1.169068909E-1,4.035009155E0,1.342782669E1
3.272468083E0,-1.667532349E-1,3.726500702E0,1.187091431E1
3.282512083E0,-3.909869385E-1,3.610342255E0,1.029454239E1
3.292556083E0,-6.620732117E-1,3.530109100E0,8.955277405E0
3.302601083E0,-8.916957092E-1,3.478167114E0,7.934849396E0
3.312645083E0,-9.997709656E-1,3.442092133E0,7.388186188E0
3.322689083E0,-1.034049683E0,3.343896332E0,7.201224976E0
3.332734083E0,-9.731263733E-1,3.312761078E0,7.250622253E0
3.342778333E0,-8.210426331E-1,3.370391235E0,7.338788910E0
3.352823333E0,-7.128176880E-1,3.491190033E0,7.384443970E0
3.362867333E0,-6.134243774E-1,3.621868286E0,7.449558563E0
3.372911333E0,-5.168751526E-1,3.745810547E0,7.566315765E0
3.382956333E0,-4.185296631E-1,3.832180939E0,7.727081451E0
3.393000333E0,-2.755769348E-1,3.892505493E0,7.903265076E0
3.403044333E0,-9.984237671E-2,3.855083313E0,8.031847687E0
3.413089333E0,9.879455566E-2,3.843706970E0,8.090076599E0
3.423133333E0,3.499722290E-1,3.868106232E0,8.040978699E0
3.433177333E0,5.435197449E-1,3.876638489E0,7.858059082E0
3.443222333E0,6.920109558E-1,3.885919189E0,7.545359344E0
3.453266333E0,7.758366394E-1,3.935765533E0,7.067852325E0
3.463311333E0,8.089178467E-1,4.032314758E0,6.543492737E0
3.473355333E0,7.803273010E-1,4.168381805E0,6.068680115E0
3.483399333E0,6.833290100E-1,4.262086945E0,5.785019989E0
3.493444333E0,5.830375671E-1,4.330045624E0,5.593418427E0
3.503488333E0,5.065466309E-1,4.451892242E0,5.431455231E0
3.513532333E0,4.694238281E-1,4.562961273E0,5.456602936E0
3.523577333E0,4.439767456E-1,4.660708008E0,5.520520020E0
3.533621333E0,3.505709839E-1,4.738097076E0,5.548960876E0
3.543665333E0,2.507286072E-1,4.816833344E0,5.663023682E0
3.553710333E0,1.136137390E-1,4.887187042E0,5.810766449E0
3.563754333E0,4.041595459E-3,4.996160431E0,5.991141357E0
3.573798333E0,-8.756790161E-2,5.064418488E0,6.224655762E0
3.583843333E0,-1.389111328E-1,5.194947052E0,6.486760712E0
3.593887333E0,-1.898052979E-1,5.291346588E0,6.837481384E0
3.603932333E0,-2.436932373E-1,5.383704529E0,7.063661041E0
3.613976333E0,-2.477348328E-1,5.473517761E0,7.164850616E0
3.624020333E0,-2.547702026E-1,5.578000488E0,7.220085754E0
3.634065333E0,-2.740800476E-1,5.671855316E0,7.239994354E0
3.644109333E0,-2.945874023E-1,5.785169678E0,7.335944824E0
3.654153333E0,-3.356021118E-1,5.890700226E0,7.527396698E0
3.664198333E0,-3.728746033E-1,6.027815094E0,7.643555145E0
3.674242333E0,-3.547622681E-1,6.130950623E0,7.691455536E0
3.684286333E0,-3.360511780E-1,6.223308563E0,7.738008728E0
3.694331333E0,-3.607498169E-1,6.280639343E0,7.861950989E0
3.704375333E0,-3.932322693E-1,6.301146698E0,8.175997925E0
3.714420333E0,-4.221221924E-1,6.314768372E0,8.722661133E0
3.724464333E0,-4.037104797E-1,6.339616699E0,9.458680573E0
3.734508333E0,-4.290078735E-1,6.394702148E0,1.012180161E1
3.744553333E0,-5.496569824E-1,6.705904999E0,1.045485901E1
3.754597333E0,-6.885681152E-1,7.214098206E0,1.001971390E1
3.764641333E0,-6.773414612E-1,7.619006195E0,9.289682007E0
3.774686333E0,-5.751040649E-1,7.754923553E0,9.197174377E0
3.784730333E0,-3.989204407E-1,7.713908844E0,1.017613861E1
3.794774333E0,-1.393601990E-1,7.538473663E0,1.173275162E1
3.804819333E0,2.076182556E-1,7.269932098E0,1.325987595E1
3.814863333E0,7.003935242E-1,6.830745392E0,1.465542389E1
3.824907333E0,1.137634277E0,6.186784515E0,1.567480408E1
3.834952333E0,1.385369110E0,5.532944183E0,1.606893448E1
3.844996333E0,1.305435333E0,4.916675720E0,1.579440536E1
3.855041333E0,9.436376953E-1,4.288132782E0,1.480795670E1
3.865085333E0,4.757107544E-1,3.818858643E0,1.310210403E1
3.875129333E0,1.880090332E-1,3.667523346E0,1.108789261E1
3.885174333E0,4.086502075E-2,3.627855835E0,9.267827454E0
3.895218333E0,-3.832031250E-2,3.584146729E0,7.744295654E0
3.905262333E0,1.451980591E-2,3.589385834E0,6.718329163E0
3.915307333E0,1.219963074E-1,3.578907623E0,6.295458527E0
3.925351333E0,2.841091919E-1,3.524570618E0,6.400390320E0
3.935395333E0,4.971162415E-1,3.444187775E0,6.807693329E0
3.945440333E0,7.617658997E-1,3.333268433E0,7.263495483E0
3.955484333E0,1.017434235E0,3.247496796E0,7.638465729E0
3.965529333E0,1.267115021E0,3.261866913E0,7.956703949E0
3.975573333E0,1.482966156E0,3.308869171E0,8.178991699E0
3.985617333E0,1.619482269E0,3.334915009E0,8.334667969E0
3.995662333E0,1.656605072E0,3.346141663E0,8.450377350E0
4.005706333E0,1.592987366E0,3.287463684E0,8.491841125E0
4.015750333E0,1.422042847E0,3.255879364E0,8.346044312E0
4.025795333E0,1.235381012E0,3.316952362E0,7.991282043E0
4.035839333E0,1.030307465E0,3.399430847E0,7.604187012E0
4.045883333E0,8.152047729E-1,3.458557892E0,7.254663849E0
4.055928333E0,5.655239868E-1,3.512296143E0,6.944508820E0
4.065972333E0,3.432362366E-1,3.550017700E0,6.647077332E0
4.076016333E0,9.684860229E-2,3.638034668E0,6.409820709E0
4.086061333E0,-9.056167603E-2,3.743714905E0,6.163732452E0
4.096105333E0,-2.883004761E-1,3.850742340E0,5.891748047E0
4.106150333E0,-4.469705200E-1,3.960464172E0,5.671855316E0
4.116194333E0,-5.617817688E-1,4.108057251E0,5.533842316E0
4.126238333E0,-6.080355835E-1,4.234544220E0,5.450615387E0
4.136283333E0,-6.230044556E-1,4.375101929E0,5.437143402E0
4.146327333E0,-5.833369446E-1,4.477938080E0,5.513035583E0
4.156371333E0,-5.580395508E-1,4.583468628E0,5.668711853E0
4.166416333E0,-4.879852295E-1,4.699028320E0,5.847290497E0
