"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
6.056915834E-1,4.822716593E-1,4.418635034E0,8.745237817E0
6.157355834E-1,4.739327988E-1,4.428396083E0,8.740754757E0
6.257805834E-1,4.615116683E-1,4.441157047E0,8.734943209E0
6.358245834E-1,4.465128292E-1,4.457900257E0,8.727190386E0
6.458685833E-1,4.318200919E-1,4.477922000E0,8.717674043E0
6.559135834E-1,4.194240678E-1,4.499468697E0,8.707178875E0
6.659575833E-1,4.108660830E-1,4.520385065E0,8.696746858E0
6.760015833E-1,4.066474996E-1,4.538927463E0,8.687282555E0
6.860465833E-1,4.071277753E-1,4.553797224E0,8.679474767E0
6.960905833E-1,4.120827424E-1,4.563855020E0,8.673956165E0
7.061345833E-1,4.203359045E-1,4.569052610E0,8.670823227E0
7.161795833E-1,4.289454545E-1,4.569951912E0,8.669928018E0
7.262235833E-1,4.342518758E-1,4.567494035E0,8.670958883E0
7.362675833E-1,4.334354218E-1,4.562829418E0,8.673455059E0
7.463125833E-1,4.247180272E-1,4.555936721E0,8.677508349E0
7.563565833E-1,4.090968252E-1,4.545881849E0,8.683530396E0
7.664015833E-1,3.897395081E-1,4.532219245E0,8.691558623E0
7.764455833E-1,3.706776947E-1,4.515813127E0,8.700927032E0
7.864895833E-1,3.553240393E-1,4.498013325E0,8.710781929E0
7.965345833E-1,3.468033670E-1,4.479798371E0,8.720506434E0
8.065785833E-1,3.427879744E-1,4.463042883E0,8.729252114E0
8.166225834E-1,3.418484730E-1,4.448947877E0,8.736481027E0
8.266675833E-1,3.438710980E-1,4.438671103E0,8.741627746E0
8.367115834E-1,3.494445909E-1,4.433136714E0,8.744214554E0
8.467555834E-1,3.589270936E-1,4.432647302E0,8.744078899E0
8.568005834E-1,3.722074360E-1,4.436579554E0,8.741528344E0
8.668445834E-1,3.875452673E-1,4.443394484E0,8.737399625E0
8.768885834E-1,4.034448334E-1,4.451170988E0,8.732720683E0
8.869335834E-1,4.183384226E-1,4.458172152E0,8.728447537E0
8.969775834E-1,4.310485153E-1,4.462681525E0,8.725524514E0
9.070215833E-1,4.403200797E-1,4.463306007E0,8.724741572E0
9.170665834E-1,4.449512572E-1,4.459302711E0,8.726553624E0
9.271105833E-1,4.447931265E-1,4.450425176E0,8.731092233E0
9.371555833E-1,4.418077940E-1,4.437284728E0,8.737929382E0
9.471995833E-1,4.377948134E-1,4.420827155E0,8.746469241E0
9.572435833E-1,4.334588106E-1,4.401905273E0,8.756222981E0
9.672885833E-1,4.289612420E-1,4.381266941E0,8.766789485E0
9.773325833E-1,4.245460825E-1,4.359932790E0,8.777633731E0
9.873765833E-1,4.204690749E-1,4.338445734E0,8.788469206E0
9.974215833E-1,4.167775449E-1,4.317333777E0,8.799035710E0
1.007465583E0,4.131137527E-1,4.297765485E0,8.808782433E0
1.017509583E0,4.089450899E-1,4.280240795E0,8.817505310E0
1.027554583E0,4.039450262E-1,4.264964652E0,8.825134757E0
1.037598583E0,3.983909022E-1,4.251530674E0,8.831866656E0
1.047642583E0,3.937004485E-1,4.239450911E0,8.837881687E0
1.057687583E0,3.908691902E-1,4.228993166E0,8.843016711E0
1.067731583E0,3.895841549E-1,4.221071358E0,8.846857163E0
1.077775583E0,3.894891376E-1,4.216457320E0,8.849061563E0
1.087820583E0,3.901977471E-1,4.215183797E0,8.849636929E0
1.097864583E0,3.916466871E-1,4.216311140E0,8.849035835E0
1.107909583E0,3.938432302E-1,4.218880406E0,8.847713780E0
1.117953583E0,3.971594420E-1,4.221868918E0,8.846139709E0
1.127997583E0,4.022892774E-1,4.224151671E0,8.844818239E0
1.138042583E0,4.100289810E-1,4.225383680E0,8.843873913E0
1.148086583E0,4.201140393E-1,4.225246562E0,8.843466362E0
1.158130583E0,4.319974453E-1,4.224105186E0,8.843438880E0
1.168175583E0,4.446195739E-1,4.221967151E0,8.843834152E0
1.178219583E0,4.568753744E-1,4.218390410E0,8.844916472E0
1.188263583E0,4.676084138E-1,4.212997815E0,8.846925575E0
1.198308583E0,4.763734997E-1,4.205419531E0,8.850063191E0
1.208352583E0,4.832488386E-1,4.195804077E0,8.854253306E0
1.218396583E0,4.887728494E-1,4.185179687E0,8.858976687E0
1.228441583E0,4.936364538E-1,4.175260762E0,8.863386657E0
1.238485583E0,4.991505974E-1,4.167524896E0,8.866717815E0
1.248529583E0,5.053814270E-1,4.162286375E0,8.868825152E0
1.258574583E0,5.116915959E-1,4.158838565E0,8.870080549E0
1.268618583E0,5.202649297E-1,4.154369538E0,8.871676254E0
1.278663583E0,5.347268116E-1,4.145836111E0,8.874807438E0
1.288707583E0,5.597835925E-1,4.131067506E0,8.880147700E0
1.298751583E0,5.972969892E-1,4.110028055E0,8.887463737E0
1.308796583E0,6.461847188E-1,4.082518660E0,8.896718125E0
1.318840583E0,7.032070582E-1,4.050192913E0,8.907162421E0
1.328884583E0,7.659154493E-1,4.016543356E0,8.917222556E0
1.338929833E0,8.317454497E-1,3.986152453E0,8.924958422E0
1.348973833E0,8.952310820E-1,3.963742999E0,8.928796535E0
1.359017833E0,9.480720775E-1,3.953786944E0,8.927756315E0
1.369062833E0,9.797715146E-1,3.959097678E0,8.921978096E0
1.379106833E0,9.855835739E-1,3.977493896E0,8.913151724E0
1.389150833E0,9.653764006E-1,4.006768565E0,8.902244328E0
1.399195833E0,9.245966030E-1,4.046080858E0,8.888782284E0
1.409239833E0,8.714997918E-1,4.095064738E0,8.871698474E0
1.419283833E0,8.148236807E-1,4.152953050E0,8.850149145E0
1.429328833E0,7.628751165E-1,4.217737568E0,8.824104477E0
1.439372833E0,7.204588294E-1,4.286707523E0,8.794383080E0
1.449416833E0,6.893200672E-1,4.357491285E0,8.762032190E0
1.459461833E0,6.694194341E-1,4.427737102E0,8.728294340E0
1.469505833E0,6.594113398E-1,4.495277413E0,8.694467028E0
1.479550833E0,6.581318960E-1,4.557738833E0,8.661984576E0
1.489594833E0,6.647167379E-1,4.612234005E0,8.632586530E0
1.499638833E0,6.783000391E-1,4.656652671E0,8.607647570E0
1.509683833E0,6.994198166E-1,4.689176639E0,8.588278669E0
1.519727833E0,7.288886871E-1,4.708450816E0,8.575273291E0
1.529771833E0,7.659813767E-1,4.714751191E0,8.568575891E0
1.539816833E0,8.086164958E-1,4.709078515E0,8.567777746E0
1.549860833E0,8.532401068E-1,4.692827640E0,8.572365471E0
1.559904833E0,8.945052233E-1,4.668046263E0,8.581684179E0
1.569949833E0,9.247353282E-1,4.637098998E0,8.595247380E0
1.579993833E0,9.357907319E-1,4.603479554E0,8.612106072E0
1.590037833E0,9.242505209E-1,4.570296898E0,8.631004858E0
1.600082833E0,8.921294995E-1,4.540669641E0,8.650001292E0
1.610126833E0,8.444746920E-1,4.517322878E0,8.666992131E0
1.620170833E0,7.889653196E-1,4.501130768E0,8.680636609E0
1.630215833E0,7.328960764E-1,4.492226336E0,8.690159385E0
1.640259833E0,6.814499342E-1,4.490442351E0,8.695266343E0
1.650304833E0,6.387489608E-1,4.496196303E0,8.695534730E0
1.660348833E0,6.065617197E-1,4.509206943E0,8.691100786E0
1.670392833E0,5.843610113E-1,4.527581818E0,8.683064958E0
1.680437833E0,5.708817905E-1,4.548568060E0,8.672988451E0
1.690481833E0,5.647342838E-1,4.569484427E0,8.662389203E0
1.700525833E0,5.635821630E-1,4.588274747E0,8.652526120E0
1.710570833E0,5.648647133E-1,4.603655555E0,8.644268682E0
1.720614833E0,5.667903841E-1,4.615155859E0,8.638008653E0
1.730658833E0,5.683200523E-1,4.622771857E0,8.633834326E0
1.740703833E0,5.686392737E-1,4.627178319E0,8.631452755E0
1.750747833E0,5.676314330E-1,4.628181994E0,8.630980884E0
1.760791833E0,5.653408593E-1,4.625453390E0,8.632593547E0
1.770836833E0,5.605790331E-1,4.619310890E0,8.636192508E0
1.780880833E0,5.523707848E-1,4.610321673E0,8.641522830E0
1.790924833E0,5.410625987E-1,4.599027192E0,8.648254144E0
1.800969833E0,5.269730382E-1,4.586592211E0,8.655724547E0
1.811013833E0,5.102838787E-1,4.574051102E0,8.663357502E0
1.821057833E0,4.913572822E-1,4.562785272E0,8.670389364E0
1.831102833E0,4.698139470E-1,4.554136655E0,8.676128991E0
1.841146833E0,4.456109327E-1,4.549250137E0,8.679968857E0
1.851191833E0,4.186611523E-1,4.548491753E0,8.681707819E0
1.861235833E0,3.892112122E-1,4.550794387E0,8.681870956E0
1.871279833E0,3.591675238E-1,4.554818441E0,8.681055855E0
1.881324833E0,3.325339681E-1,4.560384990E0,8.679194101E0
1.891368833E0,3.126827806E-1,4.568394506E0,8.675719101E0
1.901412833E0,3.010005919E-1,4.580280726E0,8.669863114E0
1.911457833E0,2.967374235E-1,4.597059896E0,8.661125035E0
1.921501833E0,2.970491350E-1,4.619143075E0,8.649356929E0
1.931545833E0,2.992289769E-1,4.645797316E0,8.634994413E0
1.941590833E0,3.040542272E-1,4.674147833E0,8.619512156E0
1.951634833E0,3.143318416E-1,4.700300674E0,8.604909904E0
1.961678833E0,3.334390806E-1,4.719784474E0,8.593517774E0
1.971723833E0,3.637262689E-1,4.728628972E0,8.587424975E0
1.981767833E0,4.027252239E-1,4.725008084E0,8.587678159E0
1.991811833E0,4.442035079E-1,4.709417945E0,8.594193712E0
2.001856833E0,4.811659873E-1,4.685122764E0,8.605475330E0
2.011900833E0,5.082410443E-1,4.658078223E0,8.618590634E0
2.021945833E0,5.181156759E-1,4.634896936E0,8.630491472E0
2.031989833E0,5.064877933E-1,4.622199415E0,8.637988188E0
2.042033833E0,4.745186898E-1,4.628452427E0,8.636455048E0
2.052078833E0,4.272181139E-1,4.659276609E0,8.622338700E0
2.062122833E0,3.721590868E-1,4.714652081E0,8.594745689E0
2.072166833E0,3.167907785E-1,4.789966557E0,8.555230790E0
2.082211833E0,2.667459398E-1,4.878244311E0,8.506919340E0
2.092255833E0,2.262468451E-1,4.971458868E0,8.453964032E0
2.102299833E0,1.961819423E-1,5.061926404E0,8.400863712E0
2.112344833E0,1.758432250E-1,5.143486876E0,8.351630157E0
2.122388833E0,1.626115972E-1,5.212895665E0,8.308753694E0
2.132432833E0,1.541704836E-1,5.269052909E0,8.273416046E0
2.142477833E0,1.490489348E-1,5.311596665E0,8.246260992E0
2.152521833E0,1.454212034E-1,5.341177729E0,8.227197315E0
2.162565833E0,1.422442011E-1,5.359325148E0,8.215442657E0
2.172610833E0,1.398274372E-1,5.367115393E0,8.210397094E0
2.182654833E0,1.404149453E-1,5.365748899E0,8.211280609E0
2.192699833E0,1.454389187E-1,5.357316629E0,8.216696885E0
2.202743833E0,1.549621052E-1,5.344422934E0,8.224915731E0
2.212787833E0,1.681022241E-1,5.329414301E0,8.234390559E0
2.222832833E0,1.836232743E-1,5.313699324E0,8.244208619E0
2.232876833E0,1.998296547E-1,5.299213432E0,8.253150766E0
2.242920833E0,2.144152784E-1,5.287869249E0,8.260058666E0
2.252965833E0,2.246317528E-1,5.280826278E0,8.264291466E0
2.263009833E0,2.297335581E-1,5.277668781E0,8.266167837E0
2.273053833E0,2.292655799E-1,5.277144286E0,8.266515747E0
2.283098833E0,2.244188959E-1,5.276994013E0,8.266744958E0
2.293142833E0,2.167801482E-1,5.274477371E0,8.268554671E0
2.303186833E0,2.079708793E-1,5.268286339E0,8.272726659E0
2.313231833E0,1.989287084E-1,5.259123167E0,8.278777358E0
2.323275833E0,1.905213808E-1,5.248017551E0,8.286019135E0
2.333319833E0,1.833803956E-1,5.235865867E0,8.293863759E0
2.343365083E0,1.780067313E-1,5.223192612E0,8.301968000E0
2.353409083E0,1.747681413E-1,5.209802488E0,8.310445878E0
2.363453083E0,1.730521662E-1,5.194883902E0,8.319815456E0
2.373498083E0,1.726854910E-1,5.178209397E0,8.330211806E0
2.383542083E0,1.740306246E-1,5.160246166E0,8.341323270E0
2.393587083E0,1.771560345E-1,5.142173007E0,8.352411345E0
2.403631083E0,1.810500060E-1,5.125898452E0,8.362325299E0
2.413675083E0,1.855402108E-1,5.112528793E0,8.370407905E0
2.423720083E0,1.913249161E-1,5.102206119E0,8.376573794E0
2.433764083E0,2.007502623E-1,5.095620984E0,8.380360451E0
2.443808083E0,2.141103095E-1,5.092841803E0,8.381719344E0
2.453853083E0,2.298387897E-1,5.092995585E0,8.381208882E0
2.463897083E0,2.444708987E-1,5.095344996E0,8.379367009E0
2.473941083E0,2.566014592E-1,5.099213514E0,8.376650392E0
2.483986083E0,2.661250203E-1,5.104100032E0,8.373376536E0
2.494030083E0,2.742451766E-1,5.109094723E0,8.370068182E0
2.504074083E0,2.839214049E-1,5.114030358E0,8.366730591E0
2.514119083E0,2.976841426E-1,5.118933833E0,8.363253252E0
2.524163083E0,3.163937160E-1,5.124361804E0,8.359240893E0
2.534207083E0,3.391229031E-1,5.131717601E0,8.353835726E0
2.544252083E0,3.620826166E-1,5.142439055E0,8.346275277E0
2.554296083E0,3.858156244E-1,5.153399076E0,8.338448194E0
2.564341083E0,4.173679310E-1,5.155984131E0,8.335330458E0
2.574385083E0,4.620943433E-1,5.141652605E0,8.341820868E0
2.584429083E0,5.165316287E-1,5.109412812E0,8.358421113E0
2.594474083E0,5.731738260E-1,5.063087077E0,8.382882355E0
2.604518083E0,6.277865278E-1,5.007062564E0,8.412568669E0
2.614562083E0,6.774614022E-1,4.945140551E0,8.445278578E0
2.624607083E0,7.197347979E-1,4.882346132E0,8.478253366E0
2.634651083E0,7.508240781E-1,4.825892727E0,8.507827413E0
2.644695083E0,7.636185899E-1,4.784442985E0,8.530069637E0
2.654740083E0,7.529379196E-1,4.765303586E0,8.541724892E0
2.664784083E0,7.207947519E-1,4.772388657E0,8.540542000E0
2.674828083E0,6.764428172E-1,4.802587187E0,8.527231398E0
2.684873083E0,6.316774844E-1,4.847655479E0,8.505135355E0
2.694917083E0,5.971610780E-1,4.899490753E0,8.477882068E0
2.704962083E0,5.785489886E-1,4.953017335E0,8.448017414E0
2.715006083E0,5.754594660E-1,5.004790336E0,8.417661594E0
2.725050083E0,5.827705321E-1,5.052469118E0,8.388625490E0
2.735095083E0,5.945382363E-1,5.093845770E0,8.362736358E0
2.745139083E0,6.052129132E-1,5.127489479E0,8.341383496E0
2.755183083E0,6.113816892E-1,5.153423635E0,8.324934694E0
2.765228083E0,6.122214590E-1,5.172501930E0,8.313032686E0
2.775272083E0,6.083408082E-1,5.186261598E0,8.304740750E0
2.785316083E0,6.007199858E-1,5.196756765E0,8.298732151E0
2.795361083E0,5.896738280E-1,5.205641609E0,8.293954976E0
2.805405083E0,5.744021432E-1,5.213813678E0,8.289892330E0
2.815449083E0,5.544891945E-1,5.222031355E0,8.286074683E0
2.825494083E0,5.298940148E-1,5.231192772E0,8.281903864E0
2.835538083E0,5.006255576E-1,5.241542929E0,8.277179314E0
2.845583083E0,4.670619915E-1,5.252886527E0,8.271948395E0
2.855627083E0,4.310254918E-1,5.264741757E0,8.266366058E0
2.865671083E0,3.943252601E-1,5.276507524E0,8.260694844E0
2.875716083E0,3.589633098E-1,5.287006200E0,8.255592563E0
2.885760083E0,3.265711969E-1,5.295905662E0,8.251232294E0
2.895804083E0,2.977964274E-1,5.302422384E0,8.248135609E0
2.905849083E0,2.731261475E-1,5.304985803E0,8.247340972E0
2.915893083E0,2.523274369E-1,5.302762692E0,8.249432521E0
2.925937083E0,2.355494363E-1,5.295899230E0,8.254336581E0
2.935982083E0,2.229794941E-1,5.285128659E0,8.261585374E0
2.946026083E0,2.143246100E-1,5.271201761E0,8.270707031E0
2.956070083E0,2.093584966E-1,5.255498478E0,8.280821545E0
2.966115083E0,2.081808674E-1,5.239465998E0,8.291004471E0
2.976159083E0,2.097187582E-1,5.223693134E0,8.300912578E0
2.986204083E0,2.122776642E-1,5.208207368E0,8.310572762E0
2.996248083E0,2.148097096E-1,5.193339652E0,8.319806101E0
3.006292083E0,2.158815773E-1,5.180495074E0,8.327782872E0
3.016337083E0,2.158710523E-1,5.170809746E0,8.333800242E0
3.026381083E0,2.159764667E-1,5.163830509E0,8.338123673E0
3.036425083E0,2.164828721E-1,5.159063859E0,8.341060730E0
3.046470083E0,2.176615794E-1,5.156477051E0,8.342629538E0
3.056514083E0,2.187530718E-1,5.156285262E0,8.342719585E0
3.066558083E0,2.186675929E-1,5.157679823E0,8.341859459E0
3.076603083E0,2.159316806E-1,5.158494925E0,8.341426765E0
3.086647083E0,2.104116350E-1,5.156404545E0,8.342860503E0
3.096691083E0,2.025755620E-1,5.149637563E0,8.347232466E0
3.106736083E0,1.928908370E-1,5.137364842E0,8.355020957E0
3.116780083E0,1.822479178E-1,5.120274015E0,8.365744750E0
3.126825083E0,1.706075915E-1,5.100210464E0,8.378236742E0
3.136869083E0,1.573829439E-1,5.079536464E0,8.391045068E0
3.146913083E0,1.435782981E-1,5.059286971E0,8.403517179E0
3.156958083E0,1.326090677E-1,5.037846401E0,8.416568164E0
3.167002083E0,1.272720491E-1,5.011570183E0,8.432322902E0
3.177046083E0,1.288119955E-1,4.976923091E0,8.452794589E0
3.187091083E0,1.363258230E-1,4.932832162E0,8.478483746E0
3.197135083E0,1.491954350E-1,4.881975711E0,8.507652581E0
3.207179083E0,1.629987560E-1,4.828838554E0,8.537672771E0
3.217224083E0,1.721540156E-1,4.779011799E0,8.565483298E0
3.227268083E0,1.732625929E-1,4.738669811E0,8.587845390E0
3.237312083E0,1.639924172E-1,4.714217632E0,8.601474080E0
3.247357083E0,1.443386372E-1,4.711054581E0,8.603559197E0
3.257401083E0,1.170655788E-1,4.731363131E0,8.592822540E0
3.267446083E0,8.540818683E-2,4.771707164E0,8.570858644E0
3.277490083E0,5.377116873E-2,4.825539263E0,8.540923823E0
3.287534083E0,2.691416720E-2,4.885426738E0,8.506937467E0
3.297579083E0,8.813067899E-3,4.944376904E0,8.472848784E0
3.307623083E0,1.466931504E-3,4.997409396E0,8.441682540E0
3.317667083E0,3.479387387E-3,5.042209593E0,8.414999356E0
3.327712083E0,1.176522944E-2,5.078581029E0,8.393091009E0
3.337756083E0,2.276105437E-2,5.107274485E0,8.375638824E0
3.347800333E0,3.444924104E-2,5.128952453E0,8.362341671E0
3.357845333E0,4.611923737E-2,5.143714333E0,8.353213583E0
3.367889333E0,5.760649452E-2,5.152098656E0,8.347973308E0
3.377933333E0,6.942783781E-2,5.154871405E0,8.346171781E0
3.387978333E0,8.135162615E-2,5.153258743E0,8.347059973E0
3.398022333E0,9.220562984E-2,5.148419588E0,8.349932710E0
3.408067333E0,1.010268033E-1,5.142139678E0,8.353699486E0
3.418111333E0,1.069963811E-1,5.136293632E0,8.357220680E0
3.428155333E0,1.097282459E-1,5.132951363E0,8.359238554E0
3.438200333E0,1.093346187E-1,5.133268867E0,8.359049104E0
3.448244333E0,1.062265769E-1,5.137765376E0,8.356326056E0
3.458288333E0,1.011626780E-1,5.145241041E0,8.351787447E0
3.468333333E0,9.539094625E-2,5.154014204E0,8.346444846E0
3.478377333E0,9.084466299E-2,5.162766901E0,8.341084118E0
3.488421333E0,8.872032386E-2,5.170170645E0,8.336520367E0
3.498466333E0,8.892221726E-2,5.174670662E0,8.333725398E0
3.508510333E0,9.034648935E-2,5.175354202E0,8.333285687E0
3.518555333E0,9.162153868E-2,5.172265118E0,8.335188956E0
3.528599333E0,9.188047897E-2,5.165554853E0,8.339346326E0
3.538643333E0,9.088735680E-2,5.154855618E0,8.345975314E0
3.548688333E0,8.788067283E-2,5.139739981E0,8.355324427E0
3.558732333E0,8.372551348E-2,5.121427671E0,8.366604291E0
3.568776333E0,8.014839708E-2,5.101126138E0,8.379032548E0
3.578821333E0,7.778612196E-2,5.079906008E0,8.391936768E0
3.588865333E0,7.710319458E-2,5.059675226E0,8.404156280E0
3.598909333E0,7.775452872E-2,5.042285607E0,8.414595314E0
3.608954333E0,7.960869907E-2,5.028825316E0,8.422628803E0
3.618998333E0,8.210059052E-2,5.019269212E0,8.428303526E0
3.629042333E0,8.499121640E-2,5.012654257E0,8.432210636E0
3.639087333E0,8.758555289E-2,5.007973561E0,8.434964674E0
3.649131333E0,8.907838359E-2,5.004207369E0,8.437183692E0
3.659176333E0,8.891912919E-2,5.000973859E0,8.439102749E0
3.669220333E0,8.753636319E-2,4.997686554E0,8.441064489E0
3.679264333E0,8.540663366E-2,4.993354352E0,8.443649544E0
3.689309333E0,8.360884326E-2,4.986849909E0,8.447511045E0
3.699353333E0,8.383376006E-2,4.977734685E0,8.452882882E0
3.709397333E0,8.675946009E-2,4.966436110E0,8.459496667E0
3.719442333E0,9.172507094E-2,4.954463351E0,8.466461871E0
3.729486333E0,9.575716468E-2,4.944056477E0,8.472499121E0
3.739530333E0,9.582089933E-2,4.936815285E0,8.476719641E0
3.749575333E0,9.148955606E-2,4.931943385E0,8.479602903E0
3.759619333E0,8.894848404E-2,4.923140987E0,8.484743775E0
3.769664333E0,9.743630229E-2,4.902413777E0,8.496643444E0
3.779708333E0,1.242597006E-1,4.867156820E0,8.516539764E0
3.789752333E0,1.696964674E-1,4.822655416E0,8.541036090E0
3.799797333E0,2.292629669E-1,4.776836927E0,8.565358168E0
3.809841333E0,2.959047069E-1,4.737533405E0,8.585121757E0
3.819885333E0,3.595404665E-1,4.710992893E0,8.597288643E0
3.829930333E0,4.093192386E-1,4.700974274E0,8.600546127E0
3.839974333E0,4.365893734E-1,4.708863922E0,8.594887776E0
3.850018333E0,4.380077617E-1,4.733871878E0,8.581066713E0
3.860063333E0,4.154051669E-1,4.772484552E0,8.560778629E0
3.870107333E0,3.761165554E-1,4.818806194E0,8.536612086E0
3.880151333E0,3.302179956E-1,4.867217047E0,8.511007714E0
3.890196333E0,2.865110271E-1,4.912189736E0,8.486718965E0
3.900240333E0,2.518552012E-1,4.949925912E0,8.465866624E0
3.910285333E0,2.306413932E-1,4.978860274E0,8.449487988E0
3.920329333E0,2.247260574E-1,4.999950011E0,8.437185447E0
3.930373333E0,2.337454424E-1,5.014909528E0,8.428056774E0
3.940418333E0,2.553561302E-1,5.025917496E0,8.420869376E0
3.950462333E0,2.858192649E-1,5.034388357E0,8.414828618E0
3.960506333E0,3.211195088E-1,5.040844268E0,8.409688915E0
3.970551333E0,3.573539733E-1,5.045638400E0,8.405351450E0
3.980595333E0,3.902925816E-1,5.049451954E0,8.401595784E0
3.990639333E0,4.162768040E-1,5.053561378E0,8.397876370E0
4.000684333E0,4.321446489E-1,5.059191077E0,8.393684501E0
4.010728333E0,4.355457550E-1,5.067105283E0,8.388733079E0
4.020773333E0,4.259338826E-1,5.076861947E0,8.383326159E0
4.030817333E0,4.041194925E-1,5.086804553E0,8.378377075E0
4.040861333E0,3.719856072E-1,5.095556665E0,8.374546564E0
4.050906333E0,3.324573331E-1,5.102784993E0,8.371807144E0
4.060950333E0,2.884639423E-1,5.108549178E0,8.369923171E0
4.070994333E0,2.430655022E-1,5.113429849E0,8.368384184E0
4.081039333E0,1.987184097E-1,5.118102944E0,8.366697847E0
4.091083333E0,1.575607358E-1,5.122350361E0,8.364974672E0
4.101127333E0,1.210770977E-1,5.125243564E0,8.363809907E0
4.111172333E0,8.962305173E-2,5.125380388E0,8.364122148E0
4.121216333E0,6.292835612E-2,5.121651034E0,8.366649899E0
4.131260333E0,4.034269080E-2,5.113132811E0,8.371997763E0
4.141305333E0,2.099676440E-2,5.099552652E0,8.380347002E0
4.151349333E0,4.884304287E-3,5.081757236E0,8.391175461E0
4.161394333E0,-7.320764817E-3,5.061149309E0,8.403619505E0
4.171438333E0,-1.461323916E-2,5.039397082E0,8.416671660E0
4.181482333E0,-1.659326284E-2,5.018095676E0,8.429385261E0
4.191527333E0,-1.406727025E-2,4.998184152E0,8.441211839E0
4.201571333E0,-8.503179174E-3,4.980529069E0,8.451648535E0
