"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.969775834E-1,-2.890419769E1,-1.504678345E1,-2.392724609E1
9.070215833E-1,-2.895908356E1,-1.504357910E1,-2.394250488E1
9.170665834E-1,-2.898609161E1,-1.506973267E1,-2.388793945E1
9.271105833E-1,-2.888972473E1,-1.499649048E1,-2.388610840E1
9.371555833E-1,-2.894260406E1,-1.495294189E1,-2.391693115E1
9.471995833E-1,-2.877217102E1,-1.499673462E1,-2.417596436E1
9.572435833E-1,-2.890798950E1,-1.487640381E1,-2.397351074E1
9.672885833E-1,-2.890798950E1,-1.487640381E1,-2.397351074E1
9.773325833E-1,-2.901463318E1,-1.465823364E1,-2.410821533E1
9.873765833E-1,-2.894558716E1,-1.458053589E1,-2.417547607E1
9.974215833E-1,-2.899468231E1,-1.451074219E1,-2.401910400E1
1.007465583E0,-2.879991913E1,-1.446453857E1,-2.390277100E1
1.017509583E0,-2.892576599E1,-1.456674194E1,-2.402008057E1
1.027554583E0,-2.895588684E1,-1.453735352E1,-2.422906494E1
1.037598583E0,-2.890538025E1,-1.443511963E1,-2.408935547E1
1.047642583E0,-2.880467224E1,-1.452447510E1,-2.434088135E1
1.057687583E0,-2.874444580E1,-1.436087036E1,-2.423327637E1
1.067731583E0,-2.880352020E1,-1.438449097E1,-2.419671631E1
1.077775583E0,-2.887345123E1,-1.423165894E1,-2.434509277E1
1.087820583E0,-2.874200439E1,-1.428961182E1,-2.453552246E1
1.097864583E0,-2.871099854E1,-1.425085449E1,-2.438659668E1
1.107909583E0,-2.883185577E1,-1.431365967E1,-2.416070557E1
1.117953583E0,-2.883345032E1,-1.431646729E1,-2.429925537E1
1.127997583E0,-2.881850433E1,-1.439437866E1,-2.436956787E1
1.138042583E0,-2.881118774E1,-1.434747314E1,-2.408001709E1
1.148086583E0,-2.895541382E1,-1.425140381E1,-2.414160156E1
1.158130583E0,-2.888780212E1,-1.420755005E1,-2.407879639E1
1.168175583E0,-2.888528442E1,-1.431903076E1,-2.390814209E1
1.178219583E0,-2.892765808E1,-1.431799316E1,-2.392584229E1
1.188263583E0,-2.890058136E1,-1.428234863E1,-2.379101562E1
1.198308583E0,-2.903728485E1,-1.418750000E1,-2.391052246E1
1.208352583E0,-2.900145721E1,-1.421099854E1,-2.370294189E1
1.218396583E0,-2.892278290E1,-1.411584473E1,-2.339581299E1
1.228441583E0,-2.908820343E1,-1.398379517E1,-2.356622314E1
1.238485583E0,-2.902220154E1,-1.391506958E1,-2.349389648E1
1.248529583E0,-2.908750916E1,-1.385134888E1,-2.359997559E1
1.258574583E0,-2.919149780E1,-1.366558838E1,-2.367169189E1
1.268618583E0,-2.926499939E1,-1.374145508E1,-2.373461914E1
1.278663583E0,-2.925988770E1,-1.372256470E1,-2.378863525E1
1.288707583E0,-2.914949036E1,-1.376473999E1,-2.338244629E1
1.298751583E0,-2.930316925E1,-1.361865234E1,-2.328094482E1
1.308796583E0,-2.943954468E1,-1.332971191E1,-2.305596924E1
1.318840583E0,-2.965254974E1,-1.324682617E1,-2.295715332E1
1.328884583E0,-2.988516235E1,-1.314678955E1,-2.278387451E1
1.338929833E0,-2.996875763E1,-1.286425781E1,-2.268817139E1
1.348973833E0,-3.013846588E1,-1.287854004E1,-2.235491943E1
