"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.219523667E0,2.790780648E-1,4.583495233E0,8.668897739E0
1.229569667E0,2.822701512E-1,4.566602042E0,8.677705400E0
1.239615667E0,2.856215377E-1,4.548208456E0,8.687250395E0
1.249661667E0,2.887622965E-1,4.528265357E0,8.697559036E0
1.259707667E0,2.913798574E-1,4.507329402E0,8.708339548E0
1.269753667E0,2.934279908E-1,4.486011330E0,8.719272087E0
1.279799667E0,2.946293561E-1,4.465175070E0,8.729919866E0
1.289846667E0,2.955203804E-1,4.445850314E0,8.739747282E0
1.299892667E0,2.967463405E-1,4.429299771E0,8.748105292E0
1.309938667E0,2.998773783E-1,4.416677679E0,8.754378185E0
1.319984667E0,3.050132985E-1,4.408821652E0,8.758159579E0
1.330030667E0,3.117954291E-1,4.406159122E0,8.759260610E0
1.340076667E0,3.198477760E-1,4.408697983E0,8.757692971E0
1.350122667E0,3.289044186E-1,4.415452102E0,8.753953677E0
1.360168667E0,3.410062182E-1,4.426713255E0,8.747801237E0
1.370214667E0,3.549945487E-1,4.441106761E0,8.739945502E0
1.380261667E0,3.692044887E-1,4.457345648E0,8.731085801E0
1.390307667E0,3.830633765E-1,4.474349059E0,8.721786974E0
1.400353667E0,3.965165407E-1,4.490580930E0,8.712838395E0
1.410399667E0,4.090549810E-1,4.504661025E0,8.704987339E0
1.420445667E0,4.211815947E-1,4.515032816E0,8.699033704E0
1.430491667E0,4.327004633E-1,4.519325257E0,8.696239319E0
1.440537667E0,4.423336415E-1,4.515185721E0,8.697904022E0
1.450583667E0,4.502038475E-1,4.501425468E0,8.704630074E0
1.460630667E0,4.568411682E-1,4.477078831E0,8.716832044E0
1.470676667E0,4.624272326E-1,4.441800241E0,8.734567818E0
1.480722667E0,4.676454340E-1,4.397517522E0,8.756668539E0
1.490768667E0,4.728102796E-1,4.346551729E0,8.781801626E0
1.500814667E0,4.780779266E-1,4.291541124E0,8.808531003E0
1.510860667E0,4.819552153E-1,4.235345873E0,8.835477896E0
1.520906667E0,4.826968980E-1,4.180545476E0,8.861497421E0
1.530952667E0,4.794012611E-1,4.129646048E0,8.885510767E0
1.540999667E0,4.727493955E-1,4.084569570E0,8.906677102E0
1.551045667E0,4.638858571E-1,4.046925488E0,8.924309966E0
1.561091667E0,4.549107100E-1,4.017461661E0,8.938073727E0
1.571137667E0,4.481589666E-1,3.995627865E0,8.948195842E0
1.581183667E0,4.442096475E-1,3.979982763E0,8.955362189E0
1.591229667E0,4.419052598E-1,3.968471642E0,8.960583168E0
1.601275667E0,4.402940596E-1,3.959206144E0,8.964760419E0
1.611321667E0,4.384234987E-1,3.951188734E0,8.968388616E0
1.621367667E0,4.357685339E-1,3.943813641E0,8.971763629E0
1.631414667E0,4.314857408E-1,3.936093855E0,8.975360252E0
1.641460667E0,4.251848178E-1,3.927227137E0,8.979543934E0
1.651506667E0,4.174748985E-1,3.916374705E0,8.984643876E0
1.661552667E0,4.081224232E-1,3.903318749E0,8.990753047E0
1.671598667E0,3.977496454E-1,3.888677613E0,8.997559791E0
1.681644667E0,3.869624096E-1,3.873206466E0,9.004700410E0
1.691690667E0,3.767579219E-1,3.857450266E0,9.011893655E0
1.701736667E0,3.679366297E-1,3.841496430E0,9.019070528E0
1.711783667E0,3.600258585E-1,3.825223922E0,9.026302949E0
1.721829667E0,3.529210164E-1,3.808742082E0,9.033550572E0
1.731875667E0,3.462006287E-1,3.792204402E0,9.040764867E0
1.741921667E0,3.392394089E-1,3.776488841E0,9.047604355E0
1.751967667E0,3.323237242E-1,3.762441782E0,9.053711772E0
1.762013667E0,3.252969790E-1,3.749696314E0,9.059252594E0
1.772059667E0,3.168677060E-1,3.736883018E0,9.064844286E0
1.782105667E0,3.064554229E-1,3.722216447E0,9.071234123E0
1.792152667E0,2.937480163E-1,3.703183175E0,9.079440690E0
1.802198667E0,2.774606519E-1,3.678631302E0,9.089927672E0
1.812244667E0,2.574431294E-1,3.648812548E0,9.102526667E0
1.822290667E0,2.353140859E-1,3.615782504E0,9.116295691E0
1.832336667E0,2.131142546E-1,3.582685802E0,9.129898653E0
1.842382667E0,1.933013846E-1,3.552106910E0,9.142278963E0
1.852428667E0,1.775950690E-1,3.527848859E0,9.151985341E0
1.862474667E0,1.668432272E-1,3.513392203E0,9.157747187E0
1.872520667E0,1.638043561E-1,3.509752896E0,9.159197881E0
1.882567667E0,1.744259695E-1,3.512292927E0,9.158027853E0
1.892613667E0,2.033969496E-1,3.511462622E0,9.157748356E0
1.902659667E0,2.477972883E-1,3.499170605E0,9.161359012E0
1.912705667E0,3.001607490E-1,3.473750128E0,9.169463838E0
1.922751667E0,3.526790513E-1,3.440273941E0,9.180208681E0
1.932797667E0,3.996593095E-1,3.407089238E0,9.190653563E0
1.942843667E0,4.355650873E-1,3.382716289E0,9.198022224E0
1.952889667E0,4.560915917E-1,3.375162563E0,9.199802116E0
1.962936667E0,4.601252934E-1,3.389009939E0,9.194509217E0
1.972982667E0,4.505296471E-1,3.423546519E0,9.182180947E0
1.983028667E0,4.311987521E-1,3.473666220E0,9.164268002E0
1.993074667E0,4.069678539E-1,3.530919524E0,9.143472379E0
2.003120667E0,3.823649632E-1,3.592794176E0,9.120401605E0
2.013166667E0,3.605431909E-1,3.655911068E0,9.096176591E0
2.023212667E0,3.438398154E-1,3.717643924E0,9.071769143E0
2.033258667E0,3.335646861E-1,3.776004691E0,9.048017753E0
2.043305667E0,3.278808635E-1,3.829473970E0,9.025725828E0
2.053351667E0,3.236546788E-1,3.876000850E0,9.005996153E0
2.063397667E0,3.181268673E-1,3.915085978E0,8.989271362E0
2.073443667E0,3.098720606E-1,3.947888273E0,8.975202377E0
2.083489667E0,2.996338601E-1,3.977072311E0,8.962656591E0
2.093535667E0,2.894621351E-1,4.006089119E0,8.950059350E0
2.103581667E0,2.817186309E-1,4.037625492E0,8.936124265E0
2.113627667E0,2.779526403E-1,4.073473017E0,8.919958468E0
2.123673667E0,2.779879246E-1,4.113888094E0,8.901390050E0
2.133720667E0,2.804669978E-1,4.157706251E0,8.880930058E0
2.143766667E0,2.830163838E-1,4.202852311E0,8.859573103E0
2.153812667E0,2.835784109E-1,4.248030238E0,8.837981674E0
2.163858667E0,2.803770786E-1,4.292676361E0,8.816485555E0
2.173904667E0,2.729110613E-1,4.336156256E0,8.795417452E0
2.183950667E0,2.612199921E-1,4.378147451E0,8.774946350E0
2.193996667E0,2.459858392E-1,4.418732975E0,8.755020794E0
2.204042667E0,2.286585658E-1,4.458558361E0,8.735277670E0
2.214089667E0,2.112965197E-1,4.497098528E0,8.715937420E0
2.224135667E0,1.963645582E-1,4.532965349E0,8.697687675E0
2.234181667E0,1.851024919E-1,4.565580826E0,8.680858803E0
2.244227667E0,1.755347661E-1,4.593236402E0,8.666456527E0
2.254273667E0,1.675615028E-1,4.616192570E0,8.654408923E0
2.264319667E0,1.610115249E-1,4.635056857E0,8.644444683E0
2.274365667E0,1.549542663E-1,4.649988307E0,8.636532816E0
2.284411667E0,1.483216417E-1,4.660295779E0,8.631091982E0
2.294457667E0,1.401666488E-1,4.664558984E0,8.628925003E0
2.304504667E0,1.302030664E-1,4.662232377E0,8.630338275E0
2.314550667E0,1.190354235E-1,4.653692811E0,8.635106680E0
2.324596667E0,1.055810717E-1,4.638672776E0,8.643359440E0
2.334642667E0,9.008385801E-2,4.618111919E0,8.654538147E0
2.344688667E0,7.429957344E-2,4.593341067E0,8.667859858E0
2.354734667E0,5.758008155E-2,4.564766601E0,8.683069051E0
2.364780667E0,3.921602371E-2,4.533598310E0,8.699485694E0
2.374826667E0,2.114249712E-2,4.503033452E0,8.715408247E0
2.384873667E0,4.174762369E-3,4.476556675E0,8.729062080E0
2.394919667E0,-1.158066984E-2,4.457526035E0,8.738788923E0
2.404965667E0,-2.591793641E-2,4.448725098E0,8.743241578E0
2.415011667E0,-3.940780782E-2,4.450583343E0,8.742245797E0
2.425057667E0,-5.218180872E-2,4.462573936E0,8.736064121E0
2.435103667E0,-6.274110361E-2,4.482689820E0,8.725689406E0
2.445149667E0,-6.975052189E-2,4.507693098E0,8.712746009E0
2.455195667E0,-7.234243270E-2,4.534401718E0,8.698854194E0
2.465241667E0,-6.953084017E-2,4.559710514E0,8.685637733E0
2.475288667E0,-6.176722700E-2,4.580961634E0,8.674506973E0
2.485334667E0,-5.067321795E-2,4.596959909E0,8.666111541E0
2.495380667E0,-3.754394159E-2,4.608017578E0,8.660304086E0
2.505426667E0,-2.338170434E-2,4.615814255E0,8.656200510E0
2.515472667E0,-1.006335278E-2,4.622556387E0,8.652628446E0
2.525518667E0,5.093830467E-3,4.630982518E0,8.648125505E0
2.535564667E0,3.040784429E-2,4.644032626E0,8.641073179E0
2.545610667E0,7.378990637E-2,4.662448724E0,8.630887914E0
2.555656667E0,1.379069832E-1,4.684952318E0,8.617905926E0
2.565703667E0,2.179704586E-1,4.708679442E0,8.603309521E0
2.575749667E0,3.043605299E-1,4.729002610E0,8.589528219E0
2.585795667E0,3.851010581E-1,4.742129609E0,8.579044746E0
2.595841667E0,4.496400663E-1,4.747918352E0,8.572700517E0
2.605887667E0,4.913911961E-1,4.750061941E0,8.569220839E0
2.615933667E0,5.088745536E-1,4.754886479E0,8.565523644E0
2.625979667E0,5.044274172E-1,4.767172064E0,8.558955467E0
2.636025667E0,4.836521138E-1,4.787817413E0,8.548624606E0
2.646071792E0,4.552138150E-1,4.816306509E0,8.534170874E0
2.656118792E0,4.269542218E-1,4.848961747E0,8.517122732E0
2.666164792E0,4.041214294E-1,4.881598858E0,8.499575238E0
2.676210792E0,3.901739197E-1,4.910467731E0,8.483582518E0
2.686256792E0,3.858380996E-1,4.933299354E0,8.470524516E0
2.696302792E0,3.896509228E-1,4.949056431E0,8.461153184E0
2.706348792E0,3.992357152E-1,4.958502023E0,8.455174406E0
2.716394792E0,4.127789630E-1,4.964566755E0,8.450964410E0
2.726440792E0,4.288461980E-1,4.969711136E0,8.447139162E0
2.736487792E0,4.466390925E-1,4.976741243E0,8.442076643E0
2.746533792E0,4.664468645E-1,4.986820673E0,8.435054721E0
2.756579792E0,4.881118948E-1,4.999066497E0,8.426575674E0
2.766625792E0,5.093038854E-1,5.010469152E0,8.418545108E0
2.776671792E0,5.336798676E-1,5.020738032E0,8.410913907E0
2.786717792E0,5.583590280E-1,5.026395798E0,8.405930910E0
2.796763792E0,5.804370545E-1,5.024118308E0,8.405797593E0
2.806809792E0,5.952676399E-1,5.013120280E0,8.411324966E0
2.816855792E0,5.996895237E-1,4.994547769E0,8.422052268E0
2.826902792E0,5.925689672E-1,4.970818598E0,8.436582599E0
2.836948792E0,5.757414845E-1,4.944789718E0,8.453027308E0
2.846994792E0,5.535755671E-1,4.919357253E0,8.469331684E0
2.857040792E0,5.309240018E-1,4.896271861E0,8.484146774E0
2.867086792E0,5.121630642E-1,4.876537801E0,8.496656308E0
2.877132792E0,5.004868689E-1,4.860667288E0,8.506440454E0
2.887178792E0,4.968935356E-1,4.848691313E0,8.513482840E0
2.897224792E0,5.004461942E-1,4.839738057E0,8.518367604E0
2.907270792E0,5.091562067E-1,4.832481662E0,8.521970658E0
2.917317792E0,5.211732946E-1,4.825546864E0,8.525173178E0
2.927363792E0,5.346297478E-1,4.817619794E0,8.528822426E0
2.937409792E0,5.478569171E-1,4.807803196E0,8.533521248E0
2.947455792E0,5.605349232E-1,4.796061695E0,8.539302975E0
2.957501792E0,5.729836818E-1,4.783241382E0,8.545664746E0
2.967547792E0,5.866052092E-1,4.770424870E0,8.551902555E0
2.977593792E0,6.019613132E-1,4.757877330E0,8.557823446E0
2.987639792E0,6.187568919E-1,4.745596423E0,8.563442620E0
2.997685792E0,6.366024479E-1,4.734011919E0,8.568545485E0
3.007732792E0,6.539270901E-1,4.723397469E0,8.573096958E0
3.017778792E0,6.688935502E-1,4.711984288E0,8.578221458E0
3.027824792E0,6.793690563E-1,4.697320933E0,8.585437506E0
3.037870792E0,6.839002099E-1,4.678276844E0,8.595470159E0
3.047916792E0,6.813430763E-1,4.654272855E0,8.608694222E0
3.057962792E0,6.716536552E-1,4.625137348E0,8.625142440E0
3.068008792E0,6.566970623E-1,4.591446861E0,8.644273360E0
3.078054792E0,6.398376393E-1,4.553556027E0,8.665554301E0
3.088100792E0,6.239523623E-1,4.511997234E0,8.688421592E0
3.098146792E0,6.097250634E-1,4.468624342E0,8.711815717E0
3.108193792E0,5.996346330E-1,4.424012133E0,8.735253112E0
3.118239792E0,6.019037546E-1,4.375191683E0,8.759652373E0
3.128285792E0,6.227159686E-1,4.319971748E0,8.785565479E0
3.138331792E0,6.611694514E-1,4.260658470E0,8.811682068E0
3.148377792E0,7.139672506E-1,4.202230460E0,8.835587824E0
3.158423792E0,7.799020623E-1,4.149116692E0,8.855093551E0
3.168469792E0,8.555694182E-1,4.102954971E0,8.869603416E0
3.178515792E0,9.314344101E-1,4.065425494E0,8.879236704E0
3.188561792E0,9.936576285E-1,4.039795101E0,8.884188126E0
3.198608792E0,1.029433452E0,4.029424187E0,8.884824303E0
3.208654792E0,1.034012845E0,4.036213974E0,8.881210139E0
3.218700792E0,1.012760336E0,4.059289718E0,8.873138058E0
3.228746792E0,9.787182118E-1,4.094988724E0,8.860546079E0
3.238792792E0,9.463868368E-1,4.139496852E0,8.843359943E0
3.248838792E0,9.253351794E-1,4.188584520E0,8.822449715E0
3.258884792E0,9.200280272E-1,4.237983552E0,8.799383034E0
3.268930792E0,9.296183380E-1,4.283871039E0,8.776124564E0
3.278976792E0,9.477217562E-1,4.324184082E0,8.754390464E0
3.289023792E0,9.671340736E-1,4.358247037E0,8.735355438E0
3.299069792E0,9.817421725E-1,4.385853496E0,8.719895400E0
3.309115792E0,9.869133038E-1,4.408613783E0,8.707825577E0
3.319161792E0,9.821649992E-1,4.429507347E0,8.697753748E0
3.329207792E0,9.696871872E-1,4.451915631E0,8.687707062E0
3.339253792E0,9.533396879E-1,4.478673952E0,8.675755354E0
3.349299792E0,9.369297695E-1,4.511789950E0,8.660370160E0
3.359345792E0,9.231764605E-1,4.551434365E0,8.641081365E0
3.369391792E0,9.136240835E-1,4.595561547E0,8.618712257E0
3.379438792E0,9.085224610E-1,4.641512184E0,8.594594246E0
3.389484792E0,9.062557147E-1,4.686238998E0,8.570528861E0
3.399530792E0,9.041936211E-1,4.725550413E0,8.549134483E0
3.409576792E0,9.001254939E-1,4.756454995E0,8.532409692E0
3.419622792E0,8.917918959E-1,4.777088649E0,8.521750218E0
3.429668792E0,8.774111807E-1,4.786147448E0,8.518159443E0
3.439714792E0,8.561732894E-1,4.783256000E0,8.521943761E0
3.449760792E0,8.295069893E-1,4.769381727E0,8.532351220E0
3.459806792E0,8.004286397E-1,4.746188746E0,8.548047486E0
3.469852792E0,7.722578511E-1,4.716082602E0,8.567279563E0
3.479899792E0,7.477906888E-1,4.681453052E0,8.588417248E0
3.489945792E0,7.283394874E-1,4.643952811E0,8.610419151E0
3.499991792E0,7.150907931E-1,4.604347281E0,8.632770717E0
3.510037792E0,7.081416696E-1,4.562962443E0,8.655287760E0
3.520083792E0,7.063753720E-1,4.520819221E0,8.677518874E0
3.530129792E0,7.084279639E-1,4.480150374E0,8.698418577E0
3.540175792E0,7.117565645E-1,4.444456046E0,8.716439111E0
3.550221792E0,7.145110416E-1,4.417759706E0,8.729774855E0
3.560267792E0,7.148548579E-1,4.404188611E0,8.736601480E0
3.570314792E0,7.125748824E-1,4.406285715E0,8.735730245E0
3.580360792E0,7.093641032E-1,4.425111118E0,8.726470594E0
3.590406792E0,7.079945391E-1,4.459379017E0,8.709120736E0
3.600452792E0,7.103887546E-1,4.506562539E0,8.684603360E0
3.610498792E0,7.172911734E-1,4.563198963E0,8.654410093E0
3.620544792E0,7.281338116E-1,4.625605126E0,8.620307377E0
3.630590792E0,7.419543636E-1,4.689552030E0,8.584503706E0
3.640636792E0,7.573450392E-1,4.750404004E0,8.549630912E0
3.650682917E0,7.730391122E-1,4.803901057E0,8.518277557E0
3.660728917E0,7.881638856E-1,4.847301138E0,8.492265049E0
3.670774917E0,8.023926464E-1,4.879109406E0,8.472695003E0
3.680821917E0,8.156734273E-1,4.898892291E0,8.460001867E0
3.690867917E0,8.262958447E-1,4.907212002E0,8.454147050E0
3.700913917E0,8.322967690E-1,4.905974731E0,8.454276273E0
3.710959917E0,8.360848877E-1,4.896620940E0,8.459324175E0
3.721005917E0,8.432565708E-1,4.880580566E0,8.467877482E0
3.731051917E0,8.579925044E-1,4.860797096E0,8.477770970E0
3.741097917E0,8.837570176E-1,4.841503623E0,8.486160555E0
3.751143917E0,9.215229410E-1,4.826906634E0,8.490457674E0
3.761189917E0,9.681053692E-1,4.818788945E0,8.489884647E0
3.771236917E0,1.015432879E0,4.817994601E0,8.484805756E0
3.781282917E0,1.053812979E0,4.826615151E0,8.475220415E0
3.791328917E0,1.074084399E0,4.847261084E0,8.460880703E0
3.801374917E0,1.074184313E0,4.881433967E0,8.441198391E0
3.811420917E0,1.061243840E0,4.927211233E0,8.416201544E0
3.821466917E0,1.044993258E0,4.980502757E0,8.386815777E0
3.831512917E0,1.033954592E0,5.036406232E0,8.354737952E0
3.841558917E0,1.034953589E0,5.088972116E0,8.322699888E0
3.851604917E0,1.049994309E0,5.132997556E0,8.293729858E0
3.861650917E0,1.077081024E0,5.164246831E0,8.270825729E0
3.871697917E0,1.111997380E0,5.179989290E0,8.256348023E0
3.881743917E0,1.149137578E0,5.179778790E0,8.251392508E0
3.891789917E0,1.183132120E0,5.166370540E0,8.254993224E0
3.901835917E0,1.212393341E0,5.143226675E0,8.265193691E0
3.911881917E0,1.237597399E0,5.113856696E0,8.279669058E0
3.921927917E0,1.260070880E0,5.082105730E0,8.295813805E0
3.931973917E0,1.282331230E0,5.051251727E0,8.311232328E0
3.942019917E0,1.306424536E0,5.022543068E0,8.324867451E0
3.952065917E0,1.332499609E0,4.995269900E0,8.337134909E0
3.962111917E0,1.357848751E0,4.967780970E0,8.349460840E0
3.972158917E0,1.379286690E0,4.938840176E0,8.363105317E0
3.982204917E0,1.394501584E0,4.906861169E0,8.379389813E0
3.992250917E0,1.401755786E0,4.870697894E0,8.399254559E0
4.002296917E0,1.400900923E0,4.830246564E0,8.422724698E0
4.012342917E0,1.392574195E0,4.786113242E0,8.449257608E0
4.022388917E0,1.378640134E0,4.739646589E0,8.477688525E0
4.032434917E0,1.361493905E0,4.692841674E0,8.506448640E0
4.042480917E0,1.343257171E0,4.648274781E0,8.533774433E0
4.052526917E0,1.325855418E0,4.607821404E0,8.558398812E0
4.062572917E0,1.311542311E0,4.572238173E0,8.579661627E0
4.072618917E0,1.300641786E0,4.540285771E0,8.598269221E0
4.082665917E0,1.292164200E0,4.510354459E0,8.615283449E0
4.092711917E0,1.285628621E0,4.480800584E0,8.631667932E0
4.102757917E0,1.280393170E0,4.449867352E0,8.648431900E0
4.112803917E0,1.276332572E0,4.417196034E0,8.665763047E0
4.122849917E0,1.274517450E0,4.383247685E0,8.683250899E0
4.132895917E0,1.275263408E0,4.348856994E0,8.700416570E0
4.142941917E0,1.278333196E0,4.315335199E0,8.716642009E0
4.152987917E0,1.282516441E0,4.283702054E0,8.731617898E0
4.163033917E0,1.287081362E0,4.256099103E0,8.744434994E0
4.173079917E0,1.293928744E0,4.236387847E0,8.752991810E0
4.183126917E0,1.303445087E0,4.226247606E0,8.756481428E0
4.193172917E0,1.315163638E0,4.224322410E0,8.755657555E0
4.203218917E0,1.328677723E0,4.227324955E0,8.752167937E0
