"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.279473333E-1,2.070709229E0,2.861810303E1,-2.852709961E1
9.379913333E-1,1.412574768E0,2.864843750E1,-2.843054199E1
9.480353333E-1,9.893035889E-1,2.882922363E1,-2.839929199E1
9.580793334E-1,7.796783447E-1,2.906301880E1,-2.808135986E1
9.681243333E-1,1.012664795E0,2.946813965E1,-2.778442383E1
9.781683334E-1,1.369041443E0,2.990097046E1,-2.745526123E1
9.882123334E-1,1.809432983E0,3.033181763E1,-2.696282959E1
9.982563333E-1,2.235450745E0,3.066561890E1,-2.660876465E1
1.008300333E0,2.723083496E0,3.091406250E1,-2.629144287E1
1.018345333E0,3.102790833E0,3.094256592E1,-2.601684570E1
1.028389333E0,3.613250732E0,3.109664917E1,-2.569348145E1
1.038433333E0,4.220581055E0,3.122274780E1,-2.564739990E1
1.048477333E0,4.635429382E0,3.124758911E1,-2.523986816E1
1.058522333E0,4.989929199E0,3.110089111E1,-2.533117676E1
1.068566333E0,5.491928101E0,3.079516602E1,-2.531872559E1
1.078611333E0,5.857955933E0,3.083190918E1,-2.555242920E1
1.088655333E0,6.041168213E0,3.080505371E1,-2.574932861E1
1.098699333E0,6.179222107E0,3.069308472E1,-2.579144287E1
1.108744333E0,6.346397400E0,3.064535522E1,-2.575402832E1
1.118788333E0,6.391738892E0,3.067660522E1,-2.562072754E1
1.128832333E0,6.052604675E0,3.068533325E1,-2.551696777E1
1.138876333E0,5.853492737E0,3.069442749E1,-2.533990479E1
1.148920333E0,5.554298401E0,3.090362549E1,-2.516693115E1
1.158965333E0,4.823799133E0,3.106628418E1,-2.502020264E1
1.169009333E0,4.213462830E0,3.137530518E1,-2.484613037E1
1.179053333E0,3.711524963E0,3.163513184E1,-2.445208740E1
1.189097333E0,2.961135864E0,3.195635986E1,-2.450262451E1
1.199142333E0,2.216514587E0,3.219927979E1,-2.403149414E1
1.209186333E0,1.762420654E0,3.241961670E1,-2.381140137E1
1.219230333E0,1.140281677E0,3.265457153E1,-2.353631592E1
1.229274333E0,6.572341919E-1,3.279980469E1,-2.296984863E1
1.239318333E0,6.553649902E-2,3.302871704E1,-2.262738037E1
1.249363333E0,-3.806838989E-1,3.334600830E1,-2.220275879E1
1.259407333E0,-8.209304810E-1,3.350430298E1,-2.182775879E1
1.269451333E0,-1.053329468E0,3.371926880E1,-2.149700928E1
1.279495333E0,-1.310760498E0,3.406924438E1,-2.093682861E1
1.289539333E0,-1.595245361E0,3.414538574E1,-2.068499756E1
1.299584333E0,-2.016304016E0,3.423300171E1,-2.023461914E1
1.309628333E0,-2.355445862E0,3.442190552E1,-1.982000732E1
1.319672333E0,-2.785049438E0,3.466467285E1,-1.977050781E1
1.329716333E0,-3.053314209E0,3.470947266E1,-1.952661133E1
1.339761333E0,-3.276473999E0,3.482073975E1,-1.920520020E1
1.349805333E0,-3.563926697E0,3.488839722E1,-1.889123535E1
1.359849333E0,-3.782058716E0,3.507833862E1,-1.851342773E1
1.369893333E0,-3.982391357E0,3.522082520E1,-1.834838867E1
1.379937333E0,-4.215126038E0,3.527297974E1,-1.825805664E1
1.389982333E0,-4.343833923E0,3.537066650E1,-1.812066650E1
1.400026333E0,-4.373886108E0,3.536688232E1,-1.789245605E1
1.410070333E0,-4.626876831E0,3.534057617E1,-1.767822266E1
1.420114333E0,-4.794342041E0,3.551275635E1,-1.757641602E1
1.430159333E0,-4.984413147E0,3.543423462E1,-1.772705078E1
1.440203333E0,-5.217521667E0,3.532748413E1,-1.774237061E1
1.450247333E0,-5.390434265E0,3.535855103E1,-1.822387695E1
1.460291333E0,-5.121498108E0,3.481466675E1,-1.876043701E1
1.470335333E0,-4.739242554E0,3.433297729E1,-1.981378174E1
1.480380333E0,-4.348175049E0,3.378024292E1,-2.080383301E1
1.490424333E0,-3.949333191E0,3.335610962E1,-2.187054443E1
1.500468333E0,-3.358589172E0,3.277664185E1,-2.249768066E1
1.510512333E0,-3.358589172E0,3.277664185E1,-2.249768066E1
1.520556333E0,-2.905456543E0,3.220385742E1,-2.313201904E1
1.530601333E0,-2.513725281E0,3.196258545E1,-2.334094238E1
1.540645333E0,-2.271484375E0,3.181930542E1,-2.368377686E1
1.550689333E0,-2.144271851E0,3.160937500E1,-2.386206055E1
1.560733333E0,-2.172035217E0,3.152420044E1,-2.422570801E1
1.570778333E0,-2.125015259E0,3.129846191E1,-2.419891357E1
1.580822333E0,-1.925086975E0,3.122198486E1,-2.470642090E1
1.590866333E0,-1.957412720E0,3.105648804E1,-2.499822998E1
1.600910333E0,-1.658088684E0,3.082836914E1,-2.547314453E1
1.610954333E0,-1.169044495E0,3.063674927E1,-2.560040283E1
1.620999333E0,-7.244873047E-1,3.055886841E1,-2.581140137E1
1.631043333E0,-1.758499146E-1,3.013027954E1,-2.610772705E1
1.641087333E0,2.462844849E-1,2.972604370E1,-2.651562500E1
1.651131333E0,5.958099365E-1,2.957949829E1,-2.690655518E1
1.661176333E0,9.105529785E-1,2.930618286E1,-2.724908447E1
1.671220333E0,1.399124146E0,2.917465210E1,-2.745452881E1
1.681264333E0,1.702781677E0,2.916470337E1,-2.742077637E1
1.691308333E0,2.025733948E0,2.915060425E1,-2.763043213E1
1.701352333E0,2.307228088E0,2.907965088E1,-2.772619629E1
1.711397333E0,2.514778137E0,2.905691528E1,-2.762799072E1
1.721441333E0,2.912986755E0,2.882003784E1,-2.772100830E1
1.731485333E0,3.148719788E0,2.860015869E1,-2.796929932E1
1.741529333E0,3.293930054E0,2.856491089E1,-2.791455078E1
1.751573333E0,3.431159973E0,2.853466797E1,-2.824371338E1
1.761618333E0,3.640464783E0,2.851025391E1,-2.840466309E1
1.771662333E0,3.784164429E0,2.845376587E1,-2.840014648E1
1.781706333E0,4.076599121E0,2.808212280E1,-2.862451172E1
1.791750333E0,4.327667236E0,2.790826416E1,-2.872497559E1
1.801795333E0,4.311080933E0,2.802243042E1,-2.869464111E1
1.811839333E0,4.366340637E0,2.797952271E1,-2.868597412E1
1.821883333E0,4.356781006E0,2.806262207E1,-2.862823486E1
1.831927333E0,4.476745605E0,2.820642090E1,-2.835949707E1
1.841972333E0,4.706085205E0,2.816751099E1,-2.840197754E1
1.852016333E0,4.597534180E0,2.822824097E1,-2.826464844E1
1.862060333E0,4.385772705E0,2.849157715E1,-2.812432861E1
1.872104333E0,3.860054016E0,2.857730103E1,-2.823791504E1
1.882148333E0,3.586616516E0,2.874417114E1,-2.813031006E1
1.892193333E0,2.986183167E0,2.891406250E1,-2.825085449E1
1.902237333E0,2.538650513E0,2.906597900E1,-2.814105225E1
1.912281333E0,1.921264648E0,2.924200439E1,-2.803906250E1
1.922325333E0,1.070343018E0,2.940512085E1,-2.794128418E1
1.932370333E0,4.021072388E-1,2.964871216E1,-2.789617920E1
1.942414333E0,-4.224853516E-1,3.003573608E1,-2.750744629E1
1.952458333E0,-7.402343750E-1,3.054333496E1,-2.698217773E1
1.962502333E0,-6.543426514E-1,3.098220825E1,-2.647967529E1
1.972546333E0,3.738403320E-4,3.144107056E1,-2.612597656E1
1.982591333E0,6.287002563E-1,3.165228271E1,-2.580548096E1
1.992635333E0,1.572128296E0,3.178967285E1,-2.562042236E1
2.002679333E0,2.581832886E0,3.176309204E1,-2.562707520E1
2.012723333E0,3.614669800E0,3.186923218E1,-2.545434570E1
2.022767333E0,4.685455322E0,3.180252075E1,-2.522351074E1
2.032812333E0,5.466789246E0,3.175460815E1,-2.534881592E1
2.042856333E0,6.262672424E0,3.160836792E1,-2.523443604E1
2.052900333E0,6.609092712E0,3.168255615E1,-2.529779053E1
2.062944333E0,7.378219604E0,3.155984497E1,-2.542517090E1
2.072988625E0,7.891754150E0,3.116958618E1,-2.572460938E1
2.083032625E0,8.246383667E0,3.088958740E1,-2.601385498E1
2.093076625E0,8.758995056E0,3.076159668E1,-2.582598877E1
2.103120625E0,9.190361023E0,3.072116089E1,-2.572540283E1
2.113164625E0,9.198493958E0,3.068875122E1,-2.567590332E1
2.123209625E0,8.770347595E0,3.098837280E1,-2.554376221E1
2.133253625E0,8.073036194E0,3.121737671E1,-2.565014648E1
2.143297625E0,7.104995728E0,3.145947266E1,-2.582110596E1
2.153341625E0,5.797485352E0,3.173907471E1,-2.576745605E1
2.163386625E0,4.375923157E0,3.199624634E1,-2.547344971E1
2.173430625E0,3.090278625E0,3.200183105E1,-2.537969971E1
2.183474625E0,1.704818726E0,3.211846924E1,-2.533587646E1
2.193518625E0,2.844848633E-1,3.231222534E1,-2.493865967E1
2.203563625E0,-1.092590332E0,3.253112793E1,-2.475140381E1
2.213607625E0,-2.249198914E0,3.286654663E1,-2.435443115E1
2.223651625E0,-2.958763123E0,3.300305176E1,-2.415826416E1
2.233695625E0,-3.583686829E0,3.324151611E1,-2.373266602E1
2.243739625E0,-4.054824829E0,3.351742554E1,-2.337097168E1
2.253784625E0,-4.054824829E0,3.351742554E1,-2.337097168E1
2.263828625E0,-4.106018066E0,3.379156494E1,-2.283404541E1
2.273872625E0,-3.836204529E0,3.400396729E1,-2.270220947E1
2.283916625E0,-3.614143372E0,3.409774780E1,-2.243243408E1
2.293961625E0,-3.184707642E0,3.409527588E1,-2.257666016E1
2.304005625E0,-2.640876770E0,3.407806396E1,-2.266021729E1
2.314049625E0,-2.171211243E0,3.409503174E1,-2.302416992E1
2.324093625E0,-1.856948853E0,3.423657227E1,-2.305554199E1
2.334137625E0,-1.477027893E0,3.419940186E1,-2.308972168E1
2.344182625E0,-1.134025574E0,3.410745239E1,-2.327569580E1
2.354226625E0,-9.240875244E-1,3.400592041E1,-2.317462158E1
2.364270625E0,-7.567901611E-1,3.414398193E1,-2.305474854E1
2.374314625E0,-7.019348145E-1,3.429937744E1,-2.300695801E1
2.384359625E0,-8.378448486E-1,3.430035400E1,-2.293542480E1
2.394403625E0,-8.598098755E-1,3.436190796E1,-2.270770264E1
2.404447625E0,-9.301605225E-1,3.458975220E1,-2.245220947E1
2.414491625E0,-9.409866333E-1,3.494442749E1,-2.219842529E1
2.424535625E0,-1.045494080E0,3.522003174E1,-2.134167480E1
2.434580625E0,-1.297767639E0,3.552838135E1,-2.067187500E1
2.444624625E0,-1.454055786E0,3.592947388E1,-1.985577393E1
2.454668625E0,-2.062515259E0,3.635968018E1,-1.903759766E1
