"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.746313333E-1,3.554281456E-1,-7.273618822E-3,7.016457297E-1,-6.175040353E-1,1.383606266E2,-8.899572911E1,2.932653688E1,-1.489899170E2
1.846753333E-1,3.603886400E-1,9.767110674E-4,6.957211051E-1,-6.213625161E-1,1.377518687E2,-8.788244038E1,3.017705204E1,-1.489020115E2
1.947193333E-1,3.649665359E-1,1.304187866E-2,6.885348988E-1,-6.265373167E-1,1.371889534E2,-8.654608024E1,3.126029361E1,-1.490698347E2
2.047633333E-1,3.681069081E-1,2.996213139E-2,6.802877932E-1,-6.330940914E-1,1.368021746E2,-8.505480245E1,3.260028456E1,-1.496773364E2
2.148083333E-1,3.687802778E-1,5.159849002E-2,6.717663537E-1,-6.403661613E-1,1.367191730E2,-8.360689069E1,3.416321214E1,-1.508547848E2
2.248523333E-1,3.665830361E-1,7.619509579E-2,6.642398959E-1,-6.469904236E-1,1.369899241E2,-8.248901172E1,3.584490441E1,-1.525930400E2
2.348963333E-1,3.624706101E-1,1.009969778E-1,6.587083117E-1,-6.515504492E-1,1.374959952E2,-8.189549079E1,3.752691615E1,-1.546714540E2
2.449403334E-1,3.577415756E-1,1.243440770E-1,6.555203873E-1,-6.533394881E-1,1.380768739E2,-8.186933965E1,3.916025480E1,-1.568821758E2
2.549853333E-1,3.534700136E-1,1.458698002E-1,6.539383000E-1,-6.527983858E-1,1.386005917E2,-8.224900633E1,4.074868004E1,-1.590634062E2
2.650293334E-1,3.503162387E-1,1.658117080E-1,6.524184425E-1,-6.512566646E-1,1.389866822E2,-8.272031628E1,4.230503513E1,-1.610693668E2
2.750733334E-1,3.490160927E-1,1.834912151E-1,6.493420597E-1,-6.502873714E-1,1.391457065E2,-8.288936744E1,4.378115124E1,-1.626232400E2
2.851173333E-1,3.501800622E-1,1.977890698E-1,6.440944820E-1,-6.506887358E-1,1.390033422E2,-8.250578809E1,4.511270403E1,-1.634582576E2
2.951613333E-1,3.532318628E-1,2.087363555E-1,6.376823659E-1,-6.519337221E-1,1.386297636E2,-8.171660836E1,4.627486534E1,-1.636692641E2
3.052063333E-1,3.569746821E-1,2.172420742E-1,6.322299335E-1,-6.524264925E-1,1.381709666E2,-8.099283838E1,4.729446916E1,-1.636340823E2
3.152503333E-1,3.615219583E-1,2.234325612E-1,6.286467348E-1,-6.512933640E-1,1.376126117E2,-8.051988630E1,4.820889656E1,-1.634353531E2
3.252943333E-1,3.677152164E-1,2.268217579E-1,6.257514992E-1,-6.494401354E-1,1.368504448E2,-7.999372851E1,4.900885830E1,-1.628198879E2
3.353383333E-1,3.755159764E-1,2.273465493E-1,6.226360253E-1,-6.477852289E-1,1.358875862E2,-7.920288611E1,4.965525806E1,-1.616883445E2
3.453823333E-1,3.841842660E-1,2.255059965E-1,6.192967304E-1,-6.465455742E-1,1.348137843E2,-7.818790724E1,5.012526486E1,-1.601709118E2
3.554273333E-1,3.930260005E-1,2.219884205E-1,6.160458597E-1,-6.455533531E-1,1.337141650E2,-7.708112466E1,5.043071304E1,-1.584552139E2
3.654713333E-1,4.015794189E-1,2.174317983E-1,6.131642375E-1,-6.445828270E-1,1.326460944E2,-7.600346852E1,5.060363878E1,-1.566986061E2
3.755153333E-1,4.093314571E-1,2.125871866E-1,6.107176130E-1,-6.436446698E-1,1.316743102E2,-7.503137183E1,5.068126673E1,-1.550517421E2
3.855593333E-1,4.160005743E-1,2.081457306E-1,6.085768270E-1,-6.428477045E-1,1.308353135E2,-7.418136613E1,5.070980869E1,-1.536060477E2
3.956033333E-1,4.214992418E-1,2.045411846E-1,6.066522123E-1,-6.422416118E-1,1.301414457E2,-7.345420660E1,5.072682057E1,-1.524037684E2
4.056483333E-1,4.259292127E-1,2.018600761E-1,6.050052610E-1,-6.417207610E-1,1.295810125E2,-7.285985549E1,5.075559568E1,-1.514445907E2
4.156923333E-1,4.296460063E-1,1.999855950E-1,6.036882984E-1,-6.410698978E-1,1.291098062E2,-7.239015819E1,5.081899890E1,-1.506760875E2
4.257363333E-1,4.328647506E-1,1.988890394E-1,6.026995965E-1,-6.401753836E-1,1.287009955E2,-7.203381404E1,5.093418494E1,-1.500659465E2
4.357803334E-1,4.356397096E-1,1.983918751E-1,6.019751765E-1,-6.391280239E-1,1.283479868E2,-7.176766041E1,5.108549938E1,-1.495857319E2
4.458253334E-1,4.380032944E-1,1.980567023E-1,6.014746616E-1,-6.380868386E-1,1.280468946E2,-7.156726487E1,5.122858817E1,-1.491928275E2
4.558693334E-1,4.399477287E-1,1.973952497E-1,6.012323172E-1,-6.371818299E-1,1.277989079E2,-7.142511856E1,5.131324449E1,-1.488542487E2
4.659133333E-1,4.414852457E-1,1.961691768E-1,6.012855276E-1,-6.364466203E-1,1.276026318E2,-7.134242645E1,5.131735851E1,-1.485546904E2
4.759573333E-1,4.427454260E-1,1.942078521E-1,6.016179609E-1,-6.358582608E-1,1.274416365E2,-7.130703488E1,5.123353085E1,-1.482627954E2
4.860013333E-1,4.440705966E-1,1.911718882E-1,6.020946839E-1,-6.354028325E-1,1.272722177E2,-7.126951396E1,5.104932176E1,-1.478940031E2
4.960463333E-1,4.455015454E-1,1.871649241E-1,6.026635610E-1,-6.350544677E-1,1.270891361E2,-7.122373926E1,5.077738278E1,-1.474476362E2
5.060903333E-1,4.467509044E-1,1.826925323E-1,6.033922168E-1,-6.347872146E-1,1.269291687E2,-7.121128637E1,5.045041372E1,-1.470089546E2
5.161343333E-1,4.476608443E-1,1.779572917E-1,6.042756569E-1,-6.346509222E-1,1.268125902E2,-7.124281581E1,5.007655579E1,-1.466141234E2
5.261783333E-1,4.482504155E-1,1.729178774E-1,6.051899906E-1,-6.347567740E-1,1.267370246E2,-7.129107038E1,4.964746106E1,-1.462459608E2
5.362223333E-1,4.484926756E-1,1.677818203E-1,6.060048999E-1,-6.351864190E-1,1.267059667E2,-7.133530133E1,4.917614900E1,-1.459116626E2
5.462673333E-1,4.483192097E-1,1.628712066E-1,6.067263697E-1,-6.358978472E-1,1.267282055E2,-7.138551777E1,4.869035954E1,-1.456438305E2
5.563113333E-1,4.475949266E-1,1.584557131E-1,6.074825052E-1,-6.368010015E-1,1.268210373E2,-7.147538516E1,4.821252507E1,-1.454891603E2
5.663553333E-1,4.461403230E-1,1.547002182E-1,6.084109581E-1,-6.378579075E-1,1.270073612E2,-7.163780419E1,4.775074224E1,-1.454918935E2
5.763993333E-1,4.438769213E-1,1.516773409E-1,6.095933669E-1,-6.390329932E-1,1.272969862E2,-7.188862542E1,4.730911771E1,-1.456707098E2
5.864443333E-1,4.409507394E-1,1.493352405E-1,6.110443143E-1,-6.402235680E-1,1.276708844E2,-7.222177618E1,4.689450685E1,-1.460007787E2
5.964883333E-1,4.375428084E-1,1.474858578E-1,6.128011424E-1,-6.413103034E-1,1.281055851E2,-7.263364674E1,4.650395345E1,-1.464459004E2
6.065323333E-1,4.336094117E-1,1.460825364E-1,6.149723795E-1,-6.422240471E-1,1.286063169E2,-7.314448014E1,4.613305753E1,-1.470149700E2
6.165763334E-1,4.291764588E-1,1.451658213E-1,6.175829764E-1,-6.429040759E-1,1.291693850E2,-7.375805827E1,4.578758655E1,-1.477077769E2
6.266203334E-1,4.242777938E-1,1.451044134E-1,6.205509153E-1,-6.433114884E-1,1.297900826E2,-7.446461595E1,4.550132181E1,-1.485401953E2
6.366653334E-1,4.195992197E-1,1.452013933E-1,6.235545947E-1,-6.434537130E-1,1.303814257E2,-7.517096360E1,4.524686015E1,-1.493516805E2
6.467093333E-1,4.160100573E-1,1.439975107E-1,6.262691047E-1,-6.434184993E-1,1.308341186E2,-7.576122660E1,4.494031597E1,-1.499015076E2
6.567533333E-1,4.138071258E-1,1.410004062E-1,6.285648014E-1,-6.432642418E-1,1.311115641E2,-7.619331686E1,4.455633588E1,-1.501077979E2
6.667973333E-1,4.128088145E-1,1.363111689E-1,6.305254517E-1,-6.429974733E-1,1.312371946E2,-7.649503142E1,4.409645814E1,-1.500101212E2
6.768413333E-1,4.127815455E-1,1.301138752E-1,6.322668119E-1,-6.425888596E-1,1.312406254E2,-7.670570793E1,4.356646708E1,-1.496637242E2
6.868863333E-1,4.135506833E-1,1.224999838E-1,6.339428025E-1,-6.419393346E-1,1.311438416E2,-7.686974858E1,4.296958842E1,-1.491121550E2
6.969303333E-1,4.147346304E-1,1.139455644E-1,6.358567330E-1,-6.408569613E-1,1.309947880E2,-7.707014823E1,4.233538970E1,-1.484612374E2
7.069743333E-1,4.156116642E-1,1.055238233E-1,6.383160437E-1,-6.392842517E-1,1.308843164E2,-7.739893406E1,4.172089684E1,-1.478964385E2
7.170183333E-1,4.153348226E-1,9.862956822E-2,6.412675454E-1,-6.376089355E-1,1.309191927E2,-7.787405165E1,4.118219968E1,-1.476114704E2
7.270633333E-1,4.130580288E-1,9.540756809E-2,6.442391932E-1,-6.365816693E-1,1.312058386E2,-7.843573779E1,4.082007231E1,-1.478270914E2
7.371073333E-1,4.072488022E-1,9.871839270E-2,6.475742523E-1,-6.364357991E-1,1.319357487E2,-7.920719624E1,4.077600440E1,-1.489559929E2
7.471513333E-1,3.967118899E-1,1.090239926E-1,6.526733255E-1,-6.362003984E-1,1.332544338E2,-8.051750000E1,4.103870834E1,-1.512786845E2
7.571953333E-1,3.831156116E-1,1.231810769E-1,6.595440626E-1,-6.348626153E-1,1.349463903E2,-8.236125554E1,4.143495540E1,-1.543977213E2
7.672393333E-1,3.700575907E-1,1.370882514E-1,6.657484370E-1,-6.332798325E-1,1.365616618E2,-8.415202518E1,4.178682057E1,-1.574311700E2
7.772843333E-1,3.607498385E-1,1.470551381E-1,6.685892189E-1,-6.334215724E-1,1.377074934E2,-8.516071655E1,4.196547613E1,-1.595017711E2
7.873283333E-1,3.560264201E-1,1.513676458E-1,6.679097695E-1,-6.357905835E-1,1.382872712E2,-8.522289608E1,4.191776448E1,-1.603259675E2
7.973723334E-1,3.540268156E-1,1.501835301E-1,6.657826602E-1,-6.394086270E-1,1.385323761E2,-8.475809740E1,4.156483419E1,-1.602560797E2
8.074163334E-1,3.512304565E-1,1.458077389E-1,6.648916126E-1,-6.428812745E-1,1.388748124E2,-8.443482196E1,4.088436265E1,-1.600702998E2
8.174603333E-1,3.441064801E-1,1.423394958E-1,6.674037123E-1,-6.449050608E-1,1.397454769E2,-8.485978870E1,4.000891586E1,-1.606460547E2
8.275053333E-1,3.349932672E-1,1.397287304E-1,6.724446651E-1,-6.450377074E-1,1.408557429E2,-8.581787048E1,3.910839229E1,-1.616530863E2
8.375493333E-1,3.282864814E-1,1.353081582E-1,6.775695954E-1,-6.440646631E-1,1.416703903E2,-8.670148736E1,3.825542352E1,-1.622410577E2
8.475933333E-1,3.253899392E-1,1.280615555E-1,6.811699899E-1,-6.432178908E-1,1.420215980E2,-8.716871219E1,3.744753355E1,-1.620911928E2
8.576373333E-1,3.255794103E-1,1.188209011E-1,6.828903821E-1,-6.430710723E-1,1.419986358E2,-8.720621050E1,3.669039033E1,-1.613477995E2
8.676813333E-1,3.275806586E-1,1.085384609E-1,6.828637875E-1,-6.439001535E-1,1.417560061E2,-8.689590685E1,3.595585866E1,-1.602431439E2
8.777263333E-1,3.302342769E-1,9.777312319E-2,6.815573405E-1,-6.456511337E-1,1.414340085E2,-8.636278512E1,3.519786360E1,-1.589767158E2
8.877703333E-1,3.330992721E-1,8.661670487E-2,6.795416043E-1,-6.478932407E-1,1.410860059E2,-8.572962977E1,3.439856812E1,-1.576394613E2
8.978143333E-1,3.360475074E-1,7.518997774E-2,6.772793722E-1,-6.501624481E-1,1.407275022E2,-8.509250359E1,3.357083432E1,-1.562836529E2
9.078583333E-1,3.389592330E-1,6.384322426E-2,6.750964816E-1,-6.521314962E-1,1.403730448E2,-8.451883906E1,3.274688364E1,-1.549668950E2
9.179033333E-1,3.415557633E-1,5.314570083E-2,6.733173577E-1,-6.535740669E-1,1.400566241E2,-8.407056779E1,3.196628519E1,-1.537743895E2
9.279473333E-1,3.433913956E-1,4.370465925E-2,6.722677115E-1,-6.543916631E-1,1.398327371E2,-8.380198611E1,3.125861685E1,-1.528060568E2
9.379913333E-1,3.439415489E-1,3.611019755E-2,6.722813882E-1,-6.545518527E-1,1.397656053E2,-8.376305108E1,3.064538049E1,-1.521659511E2
9.480353333E-1,3.412848118E-1,3.165426413E-2,6.747164645E-1,-6.536669059E-1,1.400896578E2,-8.419290206E1,3.012734967E1,-1.521944241E2
9.580793334E-1,3.332604733E-1,3.160050583E-2,6.810434440E-1,-6.512438836E-1,1.410664142E2,-8.535486131E1,2.967561882E1,-1.532529101E2
9.681243333E-1,3.221604369E-1,3.435126204E-2,6.894112793E-1,-6.478770142E-1,1.424127412E2,-8.690766925E1,2.925601692E1,-1.549010191E2
9.781683334E-1,3.108690644E-1,3.796961113E-2,6.976683949E-1,-6.443427270E-1,1.437767757E2,-8.845361180E1,2.886175669E1,-1.566131787E2
9.882123334E-1,3.004149706E-1,4.182988314E-2,7.049905247E-1,-6.410846808E-1,1.450349422E2,-8.983848701E1,2.850349784E1,-1.582105425E2
9.982563333E-1,2.907919916E-1,4.576066682E-2,7.111769234E-1,-6.384146884E-1,1.461892453E2,-9.102259788E1,2.816664771E1,-1.596755390E2
1.008300333E0,2.813090139E-1,5.002030128E-2,7.165220500E-1,-6.363641810E-1,1.473233074E2,-9.206144143E1,2.782616044E1,-1.611077738E2
1.018345333E0,2.709762083E-1,5.509889116E-2,7.215576079E-1,-6.347367226E-1,1.485552696E2,-9.305945150E1,2.745142650E1,-1.626599648E2
1.028389333E0,2.595137828E-1,6.101321090E-2,7.263293687E-1,-6.335422809E-1,1.499175726E2,-9.402651327E1,2.701950924E1,-1.643581477E2
1.038433333E0,2.474362872E-1,6.739831093E-2,7.302883697E-1,-6.331758352E-1,1.513482869E2,-9.485553799E1,2.653533527E1,-1.661014005E2
1.048477333E0,2.356112092E-1,7.373747090E-2,7.329047407E-1,-6.339564159E-1,1.527446916E2,-9.543915601E1,2.603077382E1,-1.677503022E2
1.058522333E0,2.246733855E-1,7.965851306E-2,7.341174741E-1,-6.358048502E-1,1.540326544E2,-9.575964035E1,2.554169797E1,-1.692212922E2
1.068566333E0,2.147617743E-1,8.503147760E-2,7.342788966E-1,-6.383427859E-1,1.551968970E2,-9.588053341E1,2.508412743E1,-1.705110147E2
1.078611333E0,2.055974900E-1,8.991263057E-2,7.339760715E-1,-6.410339886E-1,1.562710444E2,-9.591174614E1,2.465045948E1,-1.716744137E2
1.088655333E0,1.969168197E-1,9.413913761E-2,7.337409553E-1,-6.434172454E-1,1.572865587E2,-9.594582784E1,2.421195610E1,-1.727402432E2
1.098699333E0,1.888380486E-1,9.726428428E-2,7.338887643E-1,-6.452031549E-1,1.582300364E2,-9.602688076E1,2.374599389E1,-1.736703176E2
1.108744333E0,1.819531502E-1,9.885787770E-2,7.344771132E-1,-6.462688380E-1,1.590329080E2,-9.615262248E1,2.326961515E1,-1.743800390E2
1.118788333E0,1.770316627E-1,9.853010166E-2,7.353894660E-1,-6.466481596E-1,1.596061799E2,-9.629155475E1,2.281786812E1,-1.747688818E2
1.128832333E0,1.745362321E-1,9.607641751E-2,7.365330575E-1,-6.463942670E-1,1.598966584E2,-9.642345595E1,2.241484452E1,-1.747796820E2
1.138876333E0,1.743150454E-1,9.167584398E-2,7.379460096E-1,-6.454808605E-1,1.599223991E2,-9.656370651E1,2.206264952E1,-1.744439086E2
1.148920333E0,1.758164004E-1,8.564717984E-2,7.397091598E-1,-6.438815562E-1,1.597476579E2,-9.673962069E1,2.174024417E1,-1.738382045E2
1.158965333E0,1.784545824E-1,7.833202530E-2,7.418034156E-1,-6.416741993E-1,1.594404869E2,-9.696085451E1,2.142504416E1,-1.730398248E2
1.169009333E0,1.818003889E-1,7.018316395E-2,7.441278353E-1,-6.389809946E-1,1.590507101E2,-9.722391711E1,2.111597246E1,-1.721205914E2
1.179053333E0,1.857870593E-1,6.163818544E-2,7.465321866E-1,-6.359036846E-1,1.585859538E2,-9.751444059E1,2.084149776E1,-1.711205896E2
1.189097333E0,1.904954945E-1,5.295292115E-2,7.488061566E-1,-6.326111306E-1,1.580365958E2,-9.780087401E1,2.062717728E1,-1.700497193E2
1.199142333E0,1.958406000E-1,4.423155808E-2,7.507975952E-1,-6.292798016E-1,1.574123334E2,-9.805701410E1,2.047149606E1,-1.689189674E2
1.209186333E0,2.014081565E-1,3.559583741E-2,7.524956917E-1,-6.260336092E-1,1.567613674E2,-9.828046499E1,2.034584088E1,-1.677709523E2
1.219230333E0,2.065291461E-1,2.731958720E-2,7.540784323E-1,-6.228684862E-1,1.561619431E2,-9.850338089E1,2.021301477E1,-1.666876585E2
1.229274333E0,2.105165541E-1,1.981879687E-2,7.558797886E-1,-6.196254759E-1,1.556947493E2,-9.878633014E1,2.004822088E1,-1.657698785E2
1.239318333E0,2.128428915E-1,1.340075907E-2,7.582652160E-1,-6.160780599E-1,1.554219896E2,-9.919348260E1,1.983390005E1,-1.650966409E2
1.249363333E0,2.135522651E-1,7.939834057E-3,7.613259623E-1,-6.121398162E-1,1.553387885E2,-9.973701355E1,1.956562677E1,-1.646545133E2
1.259407333E0,2.132695441E-1,3.095728170E-3,7.648420209E-1,-6.078842490E-1,1.553719499E2,-1.003740260E2,1.926869701E1,-1.643561624E2
1.269451333E0,2.127998596E-1,-1.507213450E-3,7.684275376E-1,-6.035173297E-1,1.554270363E2,-1.010327269E2,1.897910321E1,-1.640932541E2
1.279495333E0,2.126343279E-1,-6.165367441E-3,7.717003247E-1,-5.993558131E-1,1.554464492E2,-1.016412368E2,1.871067492E1,-1.637901591E2
1.289539333E0,2.130758161E-1,-1.098330013E-2,7.743950678E-1,-5.956427179E-1,1.553946718E2,-1.021496725E2,1.847709226E1,-1.634073286E2
1.299584333E0,2.142730395E-1,-1.593028648E-2,7.764016371E-1,-5.924809456E-1,1.552542367E2,-1.025372678E2,1.829122799E1,-1.629341819E2
1.309628333E0,2.161756536E-1,-2.084890799E-2,7.777952648E-1,-5.898032509E-1,1.550309811E2,-1.028178292E2,1.816094400E1,-1.623919434E2
1.319672333E0,2.185324211E-1,-2.554887166E-2,7.787970111E-1,-5.874232184E-1,1.547543007E2,-1.030317313E2,1.808145700E1,-1.618237164E2
1.329716333E0,2.208378747E-1,-2.981708301E-2,7.797224716E-1,-5.851277114E-1,1.544834997E2,-1.032354646E2,1.802855269E1,-1.612959823E2
1.339761333E0,2.225052462E-1,-3.340078739E-2,7.808316502E-1,-5.828187806E-1,1.542875582E2,-1.034734797E2,1.797157120E1,-1.608828895E2
1.349805333E0,2.233747568E-1,-3.633564104E-2,7.821334820E-1,-5.805606157E-1,1.541853472E2,-1.037447730E2,1.789223609E1,-1.605931489E2
1.359849333E0,2.237125638E-1,-3.888152142E-2,7.834620771E-1,-5.784705956E-1,1.541456323E2,-1.040184483E2,1.779167665E1,-1.603783841E2
1.369893333E0,2.237811578E-1,-4.125443114E-2,7.846999722E-1,-5.765987065E-1,1.541375676E2,-1.042735373E2,1.767561808E1,-1.601960274E2
1.379937333E0,2.235970919E-1,-4.353394344E-2,7.858613286E-1,-5.749184487E-1,1.541592083E2,-1.045128929E2,1.754024846E1,-1.600380233E2
1.389982333E0,2.229444374E-1,-4.558409259E-2,7.870368464E-1,-5.734029007E-1,1.542359339E2,-1.047517130E2,1.737682953E1,-1.599350798E2
1.400026333E0,2.216477897E-1,-4.714740350E-2,7.882353342E-1,-5.721314567E-1,1.543883319E2,-1.049883605E2,1.718585553E1,-1.599233645E2
1.410070333E0,2.202252387E-1,-4.824048202E-2,7.891060459E-1,-5.713888397E-1,1.545554746E2,-1.051567469E2,1.700373169E1,-1.599532365E2
1.420114333E0,2.200220593E-1,-4.929352103E-2,7.890260091E-1,-5.714878322E-1,1.545793427E2,-1.051460561E2,1.690974699E1,-1.598702570E2
1.430159333E0,2.223973608E-1,-5.074025375E-2,7.875251598E-1,-5.725109996E-1,1.543002387E2,-1.048770146E2,1.698901351E1,-1.595227815E2
1.440203333E0,2.275325961E-1,-5.255298970E-2,7.846188817E-1,-5.743172660E-1,1.536963025E2,-1.043557001E2,1.725881868E1,-1.588979274E2
1.450247333E0,2.336102032E-1,-5.342981274E-2,7.807643838E-1,-5.770429554E-1,1.529805737E2,-1.036505294E2,1.764548262E1,-1.582554667E2
1.460291333E0,2.376082533E-1,-5.042330945E-2,7.759039249E-1,-5.822137836E-1,1.525091592E2,-1.027076345E2,1.805971629E1,-1.580796841E2
1.470335333E0,2.407368033E-1,-4.302063697E-2,7.684098781E-1,-5.913891631E-1,1.521399377E2,-1.012325493E2,1.860761059E1,-1.582717120E2
1.480380333E0,2.449026716E-1,-3.368654302E-2,7.590360818E-1,-6.022891073E-1,1.516478360E2,-9.942666868E1,1.934173929E1,-1.584786489E2
1.490424333E0,2.499209282E-1,-2.385882518E-2,7.500607418E-1,-6.118654613E-1,1.510543336E2,-9.773673432E1,2.022544639E1,-1.586492669E2
1.500468333E0,2.554369392E-1,-1.374800696E-2,7.422041057E-1,-6.194320851E-1,1.504010452E2,-9.628923681E1,2.123172679E1,-1.588144683E2
1.510512333E0,2.626692330E-1,-4.490325240E-3,7.351770038E-1,-6.248996482E-1,1.495429918E2,-9.502578433E1,2.237114754E1,-1.587682162E2
1.520556333E0,2.724666894E-1,2.511362115E-3,7.287578701E-1,-6.282257089E-1,1.483777958E2,-9.389122338E1,2.359567711E1,-1.583102610E2
1.530601333E0,2.846992011E-1,7.137610942E-3,7.228332455E-1,-6.296089895E-1,1.469182615E2,-9.284794047E1,2.487044677E1,-1.574325848E2
1.540645333E0,2.982667563E-1,1.044864629E-2,7.172026162E-1,-6.297206998E-1,1.452929396E2,-9.185020745E1,2.616737395E1,-1.563062801E2
1.550689333E0,3.119488245E-1,1.294426656E-2,7.115473310E-1,-6.294607169E-1,1.436465700E2,-9.083476857E1,2.740185456E1,-1.550642540E2
1.560733333E0,3.249239952E-1,1.457153530E-2,7.056666866E-1,-6.294811898E-1,1.420780593E2,-8.976243243E1,2.848450607E1,-1.537678864E2
1.570778333E0,3.364990477E-1,1.577744093E-2,6.996369056E-1,-6.301013279E-1,1.406725599E2,-8.865060907E1,2.938903908E1,-1.525255817E2
1.580822333E0,3.456375592E-1,1.814015111E-2,6.938207669E-1,-6.315206020E-1,1.395585608E2,-8.757589397E1,3.016771006E1,-1.515866078E2
1.590866333E0,3.520389911E-1,2.283497286E-2,6.886136924E-1,-6.335283936E-1,1.387758405E2,-8.662014153E1,3.091533867E1,-1.511012727E2
1.600910333E0,3.563100158E-1,2.954985091E-2,6.842124234E-1,-6.356283708E-1,1.382524928E2,-8.582471691E1,3.167826941E1,-1.510041051E2
1.610954333E0,3.594924716E-1,3.757695002E-2,6.803403292E-1,-6.375659141E-1,1.378619395E2,-8.514106474E1,3.248440413E1,-1.511307931E2
1.620999333E0,3.629952435E-1,4.595679718E-2,6.761551050E-1,-6.394816254E-1,1.374314829E2,-8.440793822E1,3.334363778E1,-1.512267657E2
1.631043333E0,3.670741312E-1,5.394242378E-2,6.715224288E-1,-6.414081578E-1,1.369294317E2,-8.359230528E1,3.420774996E1,-1.511976981E2
1.641087333E0,3.712262385E-1,6.164840605E-2,6.670169939E-1,-6.430233410E-1,1.364174750E2,-8.280065307E1,3.506540473E1,-1.511313388E2
1.651131333E0,3.753472520E-1,6.898775288E-2,6.631627700E-1,-6.438714409E-1,1.359084465E2,-8.212817273E1,3.592113593E1,-1.510615185E2
1.661176333E0,3.796350932E-1,7.563745083E-2,6.601091254E-1,-6.437485512E-1,1.353778373E2,-8.159648865E1,3.676856399E1,-1.509542347E2
1.671220333E0,3.844006163E-1,8.134950785E-2,6.576756718E-1,-6.427139515E-1,1.347869303E2,-8.116441720E1,3.760329992E1,-1.507496997E2
1.681264333E0,3.897924521E-1,8.597834870E-2,6.555183221E-1,-6.410656831E-1,1.341168284E2,-8.076116338E1,3.840876976E1,-1.504006381E2
1.691308333E0,3.957292572E-1,8.968771391E-2,6.532700196E-1,-6.392126547E-1,1.333770725E2,-8.031702288E1,3.917529958E1,-1.499042676E2
1.701352333E0,4.019246437E-1,9.292037720E-2,6.506952686E-1,-6.375092793E-1,1.326028950E2,-7.979373860E1,3.990646070E1,-1.493085262E2
1.711397333E0,4.081434534E-1,9.607924134E-2,6.477091222E-1,-6.361293493E-1,1.318234746E2,-7.918163520E1,4.061357760E1,-1.486624085E2
1.721441333E0,4.140190191E-1,9.933160828E-2,6.445060671E-1,-6.350852455E-1,1.310848908E2,-7.852453369E1,4.128794723E1,-1.480312528E2
1.731485333E0,4.192619922E-1,1.026367641E-1,6.413935223E-1,-6.342708103E-1,1.304239945E2,-7.788626922E1,4.191465091E1,-1.474667997E2
1.741529333E0,4.235987133E-1,1.060539252E-1,6.386218824E-1,-6.336235401E-1,1.298760026E2,-7.732305685E1,4.248796617E1,-1.470259158E2
