"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.676813333E-1,-4.619029760E-1,-1.772532582E0,-1.190485716E0
8.777263333E-1,-2.631866932E-1,-1.942689896E0,-1.232156992E0
8.877703333E-1,-2.019206583E-1,-2.044922113E0,-1.274082661E0
8.978143333E-1,-2.258933783E-1,-2.070068359E0,-1.274566531E0
9.078583333E-1,-2.864227891E-1,-1.989691734E0,-1.219998598E0
9.179033333E-1,-3.733249307E-1,-1.742967486E0,-1.127725959E0
9.279473333E-1,-4.580945075E-1,-1.347728372E0,-1.012307286E0
9.379913333E-1,-5.645713806E-1,-7.241319418E-1,-9.053528309E-1
9.480353333E-1,-9.171155095E-1,7.381678820E-1,-9.113757014E-1
9.580793334E-1,-1.252723932E0,2.173409939E0,-9.291310310E-1
9.681243333E-1,-1.297353148E0,2.596132994E0,-8.525355458E-1
9.781683334E-1,-1.172830462E0,2.516815186E0,-7.221932411E-1
9.882123334E-1,-9.674887657E-1,2.329452276E0,-5.996293426E-1
9.982563333E-1,-7.339630723E-1,2.180745125E0,-5.425031781E-1
1.008300333E0,-5.495427251E-1,2.280586481E0,-5.271011591E-1
1.018345333E0,-4.175945222E-1,2.554776669E0,-5.633598566E-1
1.028389333E0,-2.250627279E-1,2.755732775E0,-6.105429530E-1
1.038433333E0,8.560379595E-2,2.736865997E0,-6.429429650E-1
1.048477333E0,4.188774228E-1,2.520719290E0,-6.368625164E-1
1.058522333E0,6.769547462E-1,2.223702908E0,-6.045958996E-1
1.068566333E0,7.994682193E-1,1.981823325E0,-5.683209896E-1
1.078611333E0,7.737860084E-1,1.830242395E0,-5.601165891E-1
1.088655333E0,6.268734932E-1,1.673905492E0,-6.133843660E-1
1.098699333E0,3.992446065E-1,1.413707972E0,-6.852867603E-1
1.108744333E0,1.458277255E-1,9.868783355E-1,-7.156379223E-1
1.118788333E0,-9.918256849E-2,4.052844346E-1,-7.086319327E-1
1.128832333E0,-3.431762755E-1,-2.087464184E-1,-6.803207397E-1
1.138876333E0,-5.848307014E-1,-7.098070979E-1,-6.622373462E-1
1.148920333E0,-8.054503202E-1,-1.085226297E0,-6.801536679E-1
1.158965333E0,-9.756388664E-1,-1.329896569E0,-7.139337063E-1
1.169009333E0,-1.092943907E0,-1.483843207E0,-7.138600945E-1
1.179053333E0,-1.152967572E0,-1.610315442E0,-6.447427869E-1
1.189097333E0,-1.153165698E0,-1.737135530E0,-5.578907728E-1
1.199142333E0,-1.112786055E0,-1.824363112E0,-4.937392473E-1
1.209186333E0,-1.056123734E0,-1.796632528E0,-4.781316519E-1
1.219230333E0,-1.028589010E0,-1.609469295E0,-4.958052039E-1
1.229274333E0,-1.063589334E0,-1.246673703E0,-5.197516680E-1
1.239318333E0,-1.153653145E0,-8.136146665E-1,-5.610533357E-1
1.249363333E0,-1.250498772E0,-4.784554243E-1,-5.942129493E-1
1.259407333E0,-1.301141739E0,-3.292137384E-1,-5.857264996E-1
1.269451333E0,-1.276242137E0,-3.473118544E-1,-5.654131174E-1
1.279495333E0,-1.171104074E0,-4.555965364E-1,-5.449171662E-1
1.289539333E0,-1.016525507E0,-6.129273772E-1,-5.080059767E-1
1.299584333E0,-8.505850434E-1,-7.696754336E-1,-4.533235431E-1
1.309628333E0,-7.190917134E-1,-8.671656251E-1,-3.815236390E-1
1.319672333E0,-6.477426887E-1,-8.850431442E-1,-3.101432025E-1
1.329716333E0,-6.341231465E-1,-7.533574104E-1,-2.667836845E-1
1.339761333E0,-6.355567575E-1,-5.266976357E-1,-2.456533462E-1
1.349805333E0,-6.127870679E-1,-3.515017331E-1,-2.505338490E-1
1.359849333E0,-5.651990175E-1,-2.644866705E-1,-2.605342567E-1
1.369893333E0,-5.177102089E-1,-2.241523862E-1,-2.803757787E-1
1.379937333E0,-4.829269350E-1,-1.597097516E-1,-3.069051206E-1
1.389982333E0,-4.517664909E-1,-1.652903669E-2,-3.291019797E-1
1.400026333E0,-3.704780340E-1,1.391018331E-1,-3.168596923E-1
1.410070333E0,-1.698250026E-1,8.387251198E-2,-2.588927448E-1
1.420114333E0,1.316195428E-1,-3.055836260E-1,-1.170860752E-1
1.430159333E0,4.464887083E-1,-8.876680732E-1,8.644363284E-2
1.440203333E0,7.240404487E-1,-1.304594517E0,2.953001559E-1
1.450247333E0,1.095442176E0,-9.477656484E-1,4.891543090E-1
1.460291333E0,2.093203068E0,2.681866288E-3,8.057945967E-1
1.470335333E0,3.150649548E0,1.460203975E-1,1.175761700E0
1.480380333E0,3.241598845E0,5.981094390E-2,1.443635225E0
1.490424333E0,2.824804068E0,7.106413692E-2,1.666711330E0
1.500468333E0,2.403389692E0,-1.935763471E-2,1.873887420E0
1.510512333E0,1.916378975E0,-5.569591522E-1,2.033692360E0
1.520556333E0,1.404165745E0,-1.235030770E0,2.091366768E0
1.530601333E0,9.948861003E-1,-1.752756000E0,2.170168638E0
1.540645333E0,8.108111024E-1,-1.936666489E0,2.167557955E0
1.550689333E0,7.861778140E-1,-2.001639843E0,2.005493164E0
1.560733333E0,8.318677545E-1,-1.984555840E0,1.729313850E0
1.570778333E0,9.532042742E-1,-1.695944428E0,1.471525073E0
1.580822333E0,1.159060836E0,-1.015448689E0,1.342086673E0
1.590866333E0,1.285928607E0,-3.207583725E-1,1.323837161E0
1.600910333E0,1.292757154E0,1.823401749E-1,1.338807344E0
1.610954333E0,1.318956614E0,3.576374948E-1,1.409597039E0
1.620999333E0,1.379094481E0,1.878026426E-1,1.476558566E0
1.631043333E0,1.371265054E0,7.543859631E-2,1.485152960E0
1.641087333E0,1.222655058E0,9.554360062E-2,1.482756138E0
1.651131333E0,9.588826895E-1,9.402934462E-2,1.477639794E0
