"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.334210416E-1,4.506752789E-1,-3.081192672E-1,4.323464334E-1
4.434650416E-1,6.366032958E-1,-1.210452557E0,3.772554994E-1
4.535100416E-1,6.492999196E-1,-1.432869196E0,2.544529140E-1
4.635540416E-1,5.033544302E-1,-9.875829816E-1,1.890038699E-1
4.735990416E-1,3.059816360E-1,-2.194989175E-1,8.105053008E-2
4.836430416E-1,1.792993248E-1,5.968779325E-1,-7.554014772E-2
4.936880416E-1,1.718135178E-1,1.315395594E0,-2.522417009E-1
5.037320416E-1,2.092975080E-1,1.911146283E0,-4.092081785E-1
5.137770416E-1,2.014915049E-1,2.377970219E0,-5.247162580E-1
5.238210416E-1,1.476631612E-1,2.671589136E0,-5.946891904E-1
5.338660416E-1,1.297157705E-1,2.744495869E0,-6.065040827E-1
5.439100416E-1,1.657901555E-1,2.602851868E0,-5.712627769E-1
5.539550416E-1,2.361221015E-1,2.283967733E0,-5.349955559E-1
5.639990416E-1,3.077776730E-1,1.797597051E0,-5.397210717E-1
5.740440416E-1,3.422653675E-1,1.173020005E0,-6.022899151E-1
5.840880416E-1,3.113862872E-1,4.788542986E-1,-7.104294300E-1
5.941330416E-1,2.256366760E-1,-2.373957634E-1,-8.314868212E-1
6.041770417E-1,9.284694493E-2,-9.410399199E-1,-9.351010919E-1
6.142220416E-1,-6.398812681E-2,-1.565975070E0,-9.510992765E-1
6.242660417E-1,-2.107155174E-1,-2.046126366E0,-8.307731152E-1
6.343110417E-1,-3.297837973E-1,-2.352712631E0,-5.882915854E-1
6.443550417E-1,-4.179109931E-1,-2.465202093E0,-3.164017797E-1
6.544000417E-1,-5.148496032E-1,-2.392110825E0,-9.590486437E-2
6.644440417E-1,-6.157615781E-1,-2.131125450E0,7.117120922E-2
6.744890417E-1,-7.042877078E-1,-1.694510937E0,2.241307646E-1
6.845330417E-1,-7.835684419E-1,-1.156208873E0,3.735844195E-1
6.945780417E-1,-8.504929543E-1,-5.798149109E-1,4.952805638E-1
7.046220417E-1,-9.029971361E-1,-3.186148033E-2,5.699092746E-1
7.146670417E-1,-8.538042307E-1,4.309847653E-1,5.489469767E-1
7.247110417E-1,-5.547312498E-1,6.960507631E-1,4.108764529E-1
7.347560417E-1,-1.058528572E-1,7.061056495E-1,2.602311373E-1
7.448000417E-1,1.913279593E-1,6.301611066E-1,2.006412745E-1
7.548450417E-1,2.109728903E-1,5.784817934E-1,2.022007704E-1
7.648890417E-1,2.732743137E-2,5.701156855E-1,1.853408515E-1
7.749340417E-1,-2.369103879E-1,5.491428971E-1,1.166420281E-1
7.849780417E-1,-4.432859421E-1,4.523402154E-1,3.881567344E-2
7.950230417E-1,-5.140008330E-1,3.002977073E-1,2.661930397E-3
8.050670417E-1,-4.632934630E-1,1.474330574E-1,1.474176161E-2
8.151120417E-1,-3.733143210E-1,5.956570804E-2,4.523186013E-2
8.251560417E-1,-3.110658526E-1,5.980912223E-2,5.182584748E-2
8.352010417E-1,-2.943865359E-1,1.183340549E-1,3.430184349E-2
8.452450417E-1,-3.178292811E-1,1.832925528E-1,2.661249787E-2
8.552900417E-1,-3.512367606E-1,1.995927542E-1,1.552305929E-2
8.653340416E-1,-3.560581505E-1,1.389475167E-1,-1.049495861E-2
8.753790417E-1,-3.051926792E-1,-2.865945362E-2,-6.969745457E-2
8.854230416E-1,-2.125855088E-1,-2.986717522E-1,-1.485427320E-1
8.954680417E-1,-1.320208758E-1,-5.733852983E-1,-2.078260630E-1
9.055120416E-1,-1.240604147E-1,-7.007815838E-1,-2.365493178E-1
9.155570416E-1,-2.034033388E-1,-6.328948140E-1,-2.507262528E-1
9.256010416E-1,-3.361347616E-1,-4.427140057E-1,-2.528629005E-1
9.356460416E-1,-4.980725646E-1,-2.067931741E-1,-2.213070244E-1
9.456900416E-1,-6.450524330E-1,-4.645930603E-3,-1.667455137E-1
9.557350416E-1,-7.457116246E-1,1.403060853E-1,-1.245231107E-1
9.657790416E-1,-7.923755646E-1,2.251892835E-1,-9.236411005E-2
9.758240416E-1,-7.869642973E-1,2.728035748E-1,-3.928109258E-2
9.858680416E-1,-7.415475845E-1,2.929927409E-1,2.991475537E-2
9.959130416E-1,-6.655617952E-1,3.007189333E-1,1.063913405E-1
1.005957042E0,-5.784780383E-1,3.172627687E-1,1.614197046E-1
1.016002042E0,-4.996634126E-1,3.685726523E-1,1.852109134E-1
1.026046042E0,-4.445311725E-1,4.752863348E-1,1.876911223E-1
1.036091042E0,-4.182811081E-1,6.156929135E-1,1.916114092E-1
1.046135042E0,-4.115286767E-1,7.772509456E-1,1.807859242E-1
1.056180042E0,-4.131765366E-1,9.372265339E-1,1.419624984E-1
1.066224042E0,-4.230698943E-1,1.069517732E0,8.737968653E-2
1.076269042E0,-4.423865676E-1,1.107695937E0,4.620967433E-2
1.086313042E0,-4.737370312E-1,8.517432809E-1,-1.241198741E-3
1.096358042E0,-4.712799489E-1,4.092011973E-2,-1.114128903E-1
1.106402042E0,-4.707798064E-1,-8.714951277E-1,-1.922845691E-1
1.116447042E0,-5.071560740E-1,-1.203221560E0,-1.739352494E-1
1.126491042E0,-5.537251830E-1,-9.254688025E-1,-1.616972238E-1
1.136536042E0,-5.448675752E-1,-4.226649106E-1,-2.374945879E-1
1.146580042E0,-4.484688640E-1,6.677002460E-2,-3.799723685E-1
1.156625042E0,-3.153679967E-1,4.765755236E-1,-5.268714428E-1
1.166669042E0,-1.747129112E-1,7.635316849E-1,-6.160700321E-1
1.176714042E0,-8.423596621E-3,8.735861182E-1,-6.250057817E-1
1.186758042E0,1.988979131E-1,8.186213970E-1,-5.234237313E-1
1.196803042E0,4.316821396E-1,6.502237916E-1,-3.215145767E-1
1.206847042E0,6.316080093E-1,3.886978924E-1,-8.135123551E-2
1.216892042E0,7.744234204E-1,6.783518940E-2,1.323312223E-1
1.226936042E0,8.742032647E-1,-1.918842793E-1,2.868776619E-1
1.236981042E0,9.293506742E-1,-3.758444786E-1,3.832893670E-1
1.247025042E0,9.714669585E-1,-4.882024527E-1,4.704983234E-1
1.257070042E0,1.023096561E0,-5.230709314E-1,5.580410361E-1
1.267114042E0,1.076275110E0,-4.828918874E-1,6.056197286E-1
1.277159042E0,1.144667983E0,-3.488782048E-1,6.247000098E-1
1.287203042E0,1.225035191E0,-1.398315132E-1,6.525052786E-1
1.297248042E0,1.293327212E0,6.493887305E-2,6.628838778E-1
1.307292042E0,1.323723674E0,2.599744201E-1,6.798114777E-1
1.317337042E0,1.324295044E0,5.194984674E-1,6.425697207E-1
1.327381042E0,1.298559308E0,7.748923898E-1,5.743312836E-1
1.337426042E0,1.318740606E0,1.019105792E0,4.466618598E-1
1.347470042E0,1.500237942E0,1.044009328E0,2.618555129E-1
1.357515042E0,1.891979575E0,6.539013982E-1,9.518935531E-2
1.367559042E0,2.372013807E0,6.283360720E-2,-3.879108280E-2
1.377603875E0,2.739396334E0,-4.347229302E-1,-1.684889048E-1
1.387647875E0,2.911972761E0,-7.136493325E-1,-3.041391373E-1
1.397692875E0,2.886653185E0,-7.938581705E-1,-4.543968439E-1
1.407736875E0,2.670337439E0,-7.450381517E-1,-5.963310599E-1
1.417781875E0,2.291085482E0,-6.236789823E-1,-7.050108910E-1
1.427825875E0,1.822723269E0,-5.472065806E-1,-6.960195303E-1
1.437870875E0,1.384435892E0,-6.375278234E-1,-5.335384011E-1
1.447914875E0,1.047050118E0,-8.357370496E-1,-3.208743334E-1
1.457959875E0,8.729391694E-1,-1.043236136E0,-1.610396355E-1
1.468003875E0,8.762627840E-1,-1.183075070E0,-1.207540035E-1
1.478048875E0,1.018323541E0,-1.186652303E0,-1.878086478E-1
1.488092875E0,1.201693177E0,-1.068997502E0,-2.888657451E-1
1.498137875E0,1.337186217E0,-8.219223619E-1,-3.883442283E-1
1.508181875E0,1.380813122E0,-5.280342698E-1,-4.395972788E-1
1.518226875E0,1.314805984E0,-2.450600117E-1,-4.159583747E-1
1.528270875E0,1.145758867E0,1.082130708E-2,-3.299505115E-1
1.538315875E0,8.913326859E-1,2.090057284E-1,-2.234464288E-1
1.548359875E0,5.779710412E-1,3.505894840E-1,-1.399669796E-1
1.558404875E0,2.438480109E-1,4.298994541E-1,-8.353722095E-2
1.568448875E0,-7.777981460E-2,4.376969337E-1,-3.833432496E-2
1.578493875E0,-3.746607304E-1,3.760015965E-1,-9.110542014E-4
1.588537875E0,-6.367800236E-1,2.980098724E-1,1.232964918E-2
1.598582875E0,-8.534399867E-1,2.206204087E-1,1.048651524E-3
1.608626875E0,-1.005176544E0,1.531723887E-1,-3.716398031E-2
1.618671875E0,-1.074033856E0,1.114336997E-1,-8.929161727E-2
1.628715875E0,-1.002625465E0,1.462135166E-1,-1.205134541E-1
1.638760875E0,-7.091528773E-1,2.657285333E-1,-1.083412692E-1
1.648804875E0,-1.037306041E-1,4.424300790E-1,-5.049954727E-2
1.658849875E0,7.095059752E-1,5.083585382E-1,5.327284709E-2
1.668893875E0,1.309033513E0,3.383527398E-1,1.768293977E-1
1.678938875E0,1.472513795E0,-7.843821310E-3,2.818911076E-1
1.688982875E0,1.141581178E0,-5.002668500E-1,4.181086123E-1
1.699027875E0,5.209693909E-1,-1.047840834E0,5.926523209E-1
1.709071875E0,1.969143599E-1,-1.290621281E0,7.391448021E-1
1.719116875E0,2.893773615E-1,-1.385223389E0,7.099354863E-1
1.729160875E0,6.414219141E-1,-1.393021464E0,5.516062975E-1
1.739205875E0,9.426270127E-1,-1.149000764E0,4.170579016E-1
1.749249875E0,9.353967905E-1,-5.532996058E-1,3.174301088E-1
1.759294875E0,5.694260597E-1,5.761763826E-2,1.303483099E-1
1.769338875E0,-4.909575731E-2,4.642567635E-1,-1.521395743E-1
1.779383875E0,-7.504740357E-1,7.009646297E-1,-3.733609319E-1
1.789427875E0,-1.432903409E0,8.585017920E-1,-4.499031007E-1
1.799472875E0,-1.942214251E0,1.005643606E0,-3.726594150E-1
1.809516875E0,-2.066174984E0,1.227954388E0,-2.219575197E-1
1.819561875E0,-1.544032574E0,1.373660088E0,-1.388710439E-1
1.829605875E0,-5.269967318E-1,1.244929552E0,-4.193038493E-2
1.839650875E0,3.035277128E-1,9.253804088E-1,2.641934454E-1
1.849694875E0,5.604305863E-1,6.942385435E-1,6.129833460E-1
1.859739875E0,2.955510914E-1,5.415833592E-1,7.920718193E-1
1.869783875E0,-1.227998212E-1,3.740364313E-1,8.042570949E-1
1.879828875E0,-5.327075720E-1,8.374605328E-2,6.872164011E-1
1.889872875E0,-9.593198299E-1,-2.626845837E-1,5.053800344E-1
1.899917875E0,-1.250599980E0,-6.153339148E-1,3.304055333E-1
1.909961875E0,-1.362162709E0,-8.518721461E-1,2.003271580E-1
1.920006875E0,-1.361616731E0,-1.014809489E0,1.194816753E-1
1.930050875E0,-1.286806703E0,-1.154767156E0,1.029245332E-1
1.940095875E0,-1.162800908E0,-1.186367273E0,1.095879972E-1
1.950139875E0,-1.015389085E0,-1.038626313E0,1.261555254E-1
1.960184875E0,-8.829006553E-1,-7.163864970E-1,1.511513740E-1
1.970228875E0,-7.703514695E-1,-2.428146601E-1,2.018579692E-1
1.980273875E0,-6.948175430E-1,3.357922435E-1,2.628978491E-1
1.990317875E0,-6.735492945E-1,9.033635259E-1,3.352372944E-1
2.000362875E0,-7.194993496E-1,1.334221482E0,4.246897101E-1
2.010406875E0,-8.129411340E-1,1.583070636E0,4.996393025E-1
2.020451875E0,-9.289935827E-1,1.692901850E0,5.075631738E-1
2.030495875E0,-1.050003409E0,1.704094052E0,4.461054206E-1
2.040540875E0,-1.161483288E0,1.639574766E0,3.478783965E-1
2.050584875E0,-1.258719325E0,1.540758967E0,2.362551987E-1
2.060629875E0,-1.333962679E0,1.434223413E0,1.421990842E-1
2.070673875E0,-1.389221907E0,1.307760596E0,9.497378767E-2
2.080718875E0,-1.435082316E0,1.107439995E0,5.128705502E-2
2.090762875E0,-1.362663627E0,3.457128108E-1,-3.184975591E-3
2.100807875E0,-8.766640425E-1,-1.730075121E0,3.475894686E-3
2.110851875E0,-4.328402281E-1,-3.322103024E0,-5.986050703E-3
2.120896875E0,-2.540207207E-1,-3.694441557E0,-9.635547549E-2
2.130940875E0,-2.581147850E-1,-3.370446444E0,-2.013394237E-1
2.140985875E0,-3.643533289E-1,-2.628707409E0,-2.586195171E-1
2.151029875E0,-5.737217069E-1,-1.560130358E0,-2.459673882E-1
2.161074875E0,-9.003456831E-1,-1.904689223E-1,-2.234573513E-1
2.171118875E0,-1.140545607E0,1.085649848E0,-2.394626886E-1
2.181163875E0,-1.150695086E0,1.977680087E0,-2.738986015E-1
2.191207875E0,-9.836984277E-1,2.478242397E0,-3.011067808E-1
2.201252875E0,-7.409448028E-1,2.688122034E0,-3.653769195E-1
2.211296875E0,-5.133507848E-1,2.703608274E0,-4.702159762E-1
2.221341875E0,-3.382217586E-1,2.538085699E0,-5.896759629E-1
2.231385875E0,-2.357678264E-1,2.154536486E0,-6.670764685E-1
2.241430875E0,-2.523764968E-1,1.473903894E0,-6.759790182E-1
2.251474875E0,-3.818878829E-1,6.097659469E-1,-6.310213804E-1
2.261519875E0,-5.336981416E-1,-2.238817886E-2,-5.538297892E-1
2.271563875E0,-6.252655983E-1,-2.387694865E-1,-4.916236997E-1
2.281608875E0,-6.302458048E-1,-1.953830868E-1,-4.412617683E-1
2.291652875E0,-5.719180703E-1,-6.336753815E-2,-3.826389313E-1
2.301697875E0,-4.921396673E-1,7.486081123E-2,-3.183176517E-1
2.311741875E0,-4.266280234E-1,1.716994792E-1,-2.674755156E-1
2.321786875E0,-3.939467072E-1,2.109976411E-1,-2.314592153E-1
2.331830875E0,-3.997089863E-1,1.723770201E-1,-1.873436868E-1
2.341875875E0,-4.067265093E-1,5.322359502E-2,-1.194675788E-1
2.351919875E0,-3.600961566E-1,-1.069088206E-1,-6.631541252E-2
2.361964875E0,-2.015522122E-1,-1.308869570E-1,-5.757828057E-2
2.372008792E0,7.548151910E-2,5.505734682E-2,-4.200411215E-2
2.382053792E0,3.314351439E-1,3.030442894E-1,6.126177311E-2
2.392097792E0,5.015255809E-1,4.697685838E-1,2.010758519E-1
2.402142792E0,6.300172210E-1,5.178437233E-1,3.129890263E-1
2.412186792E0,7.684254646E-1,4.317722619E-1,3.730235994E-1
2.422231792E0,9.304914474E-1,1.986697316E-1,3.952900767E-1
2.432275792E0,1.130500913E0,-6.667804718E-2,3.759246171E-1
2.442320792E0,1.363751531E0,-2.919834554E-1,3.431297541E-1
2.452364792E0,1.584925890E0,-4.716458917E-1,3.769809306E-1
2.462409792E0,1.759338498E0,-5.851693153E-1,4.815047085E-1
2.472453792E0,1.882868052E0,-6.250464320E-1,6.121053696E-1
2.482498792E0,1.941785574E0,-5.667662024E-1,7.558647990E-1
2.492542792E0,1.947150826E0,-3.718143404E-1,8.803457022E-1
2.502587792E0,1.920559406E0,-7.863100618E-3,9.610199332E-1
2.512631792E0,1.859817028E0,4.900002182E-1,1.004971862E0
2.522676792E0,1.745290995E0,1.043287277E0,9.818459153E-1
2.532720792E0,1.589211702E0,1.610058069E0,8.977712393E-1
2.542765792E0,1.410304785E0,2.114220142E0,8.074471354E-1
2.552809792E0,1.199842572E0,2.510676146E0,6.984791160E-1
2.562854792E0,9.815287590E-1,2.741088390E0,6.029574275E-1
2.572898792E0,1.150463939E0,2.151686430E0,5.514305830E-1
2.582943792E0,1.968432188E0,5.361455083E-1,5.429289341E-1
2.592987792E0,2.730762720E0,-9.361180663E-1,3.530107141E-1
2.603032792E0,3.082723618E0,-1.772511959E0,-8.475359529E-2
2.613076792E0,3.030795813E0,-2.128486156E0,-6.086671352E-1
2.623121792E0,2.716798067E0,-2.298030853E0,-1.004666090E0
2.633165792E0,2.190045834E0,-2.387749672E0,-1.160372496E0
2.643210792E0,1.553187847E0,-2.410500765E0,-1.040786624E0
2.653254792E0,9.345613718E-1,-2.403193951E0,-7.091548443E-1
2.663299792E0,4.879077673E-1,-2.346602917E0,-3.175199628E-1
2.673343792E0,3.560184240E-1,-2.272480488E0,1.551018655E-2
2.683388792E0,4.993273914E-1,-2.095128536E0,1.735315174E-1
2.693432792E0,7.457022667E-1,-1.778397083E0,1.818278283E-1
2.703477792E0,9.157508612E-1,-1.375616789E0,9.286447614E-2
2.713521792E0,9.222982526E-1,-9.138903618E-1,-4.657144472E-2
2.723566792E0,7.795078754E-1,-4.250824451E-1,-1.438683122E-1
2.733610792E0,5.208371878E-1,4.071452469E-2,-1.356950700E-1
2.743655792E0,1.858728379E-1,4.518277347E-1,-5.550378561E-2
2.753699792E0,-1.943671703E-1,7.717266083E-1,1.621939987E-2
2.763744792E0,-5.656150579E-1,9.996480942E-1,5.344682187E-2
2.773788792E0,-9.120078683E-1,1.141296506E0,9.042774141E-2
2.783833792E0,-1.213663340E0,1.198309779E0,1.084554121E-1
2.793877792E0,-1.474744439E0,1.176311851E0,5.828278512E-2
2.803922792E0,-1.697263718E0,1.088368535E0,-2.578484360E-3
2.813966792E0,-1.874935508E0,9.644981623E-1,-3.065965325E-2
2.824011792E0,-1.990280509E0,8.113950491E-1,-2.241380885E-2
2.834055792E0,-2.004472494E0,5.850705504E-1,-4.677956458E-3
2.844100792E0,-1.826724529E0,2.375193834E-1,-3.139387444E-2
2.854144792E0,-1.207704425E0,-4.910876453E-1,-1.242537722E-1
2.864189792E0,-2.429852933E-1,-1.586387277E0,-1.852300167E-1
2.874233792E0,5.804271102E-1,-2.442041159E0,-7.331068814E-2
2.884278792E0,1.079979181E0,-2.802047491E0,1.867477894E-1
2.894322792E0,1.371130109E0,-2.843843699E0,4.464185238E-1
2.904367792E0,1.712014198E0,-2.934631824E0,6.150948405E-1
2.914411792E0,1.552935600E0,-3.295341969E0,6.886785030E-1
2.924456792E0,6.488693953E-1,-3.265239239E0,6.942505240E-1
2.934500792E0,2.374137193E-1,-2.141927242E0,6.615964174E-1
2.944545792E0,5.197311640E-1,-7.124452591E-1,6.372602582E-1
2.954589792E0,7.305568457E-1,5.342316031E-1,3.760150373E-1
2.964634792E0,4.375871420E-1,1.425303817E0,-1.666696668E-1
2.974678792E0,-1.502356380E-1,2.009468794E0,-7.003932595E-1
2.984723792E0,-8.380276561E-1,2.468263149E0,-9.937633276E-1
2.994767792E0,-1.500842810E0,2.906974792E0,-9.791135788E-1
3.004812792E0,-2.095387936E0,3.280459404E0,-7.056303024E-1
3.014856792E0,-2.508467197E0,3.387250662E0,-3.204381764E-1
3.024901792E0,-2.561612844E0,3.228568554E0,7.624161243E-2
3.034945792E0,-1.911629438E0,2.591452122E0,3.453151584E-1
3.044990792E0,-9.634956717E-1,1.551569819E0,5.634412766E-1
3.055034792E0,-5.050793886E-1,8.657765985E-1,8.391644955E-1
3.065079792E0,-4.713470042E-1,6.597754359E-1,9.928918481E-1
3.075123792E0,-5.526418090E-1,5.705925822E-1,9.069998860E-1
3.085168792E0,-5.314509869E-1,4.072066844E-1,6.436181068E-1
3.095212792E0,-3.765344024E-1,1.311996132E-1,3.134023845E-1
3.105257792E0,-1.722825170E-1,-2.736714780E-1,7.077696919E-2
3.115301792E0,-1.871851273E-2,-7.449998260E-1,-7.033275068E-2
3.125346792E0,3.875727579E-2,-1.108798862E0,-1.176469550E-1
3.135390792E0,-9.510120377E-3,-1.323272109E0,-9.206222743E-2
3.145435792E0,-1.299092323E-1,-1.374201536E0,-3.287214413E-2
3.155479792E0,-2.995134294E-1,-1.281538963E0,2.238232270E-2
3.165524792E0,-4.905288815E-1,-1.118106365E0,3.975968808E-2
3.175568792E0,-6.970726848E-1,-9.504057765E-1,5.924656987E-2
3.185613792E0,-9.029452801E-1,-7.679032683E-1,1.476438195E-1
3.195657792E0,-1.095298290E0,-5.595855117E-1,2.786478996E-1
3.205702792E0,-1.249427557E0,-3.386785388E-1,3.862577975E-1
3.215746792E0,-1.356353283E0,-8.492003381E-2,4.238001108E-1
3.225791792E0,-1.429077148E0,1.752190739E-1,3.933786154E-1
3.235835792E0,-1.476267338E0,4.190328121E-1,3.149288297E-1
3.245880792E0,-1.507079720E0,6.239368320E-1,2.054416090E-1
3.255924792E0,-1.515252590E0,8.113211393E-1,8.612906188E-2
3.265969792E0,-1.500154972E0,9.839175344E-1,-3.478230536E-2
3.276013792E0,-1.426936150E0,1.047952652E0,-1.354953200E-1
3.286058792E0,-7.440811396E-1,1.677745432E-1,-9.863112867E-2
3.296102792E0,1.341252029E-1,-9.044079781E-1,-3.612727672E-2
3.306147792E0,6.522033811E-1,-1.452587843E0,-1.397038400E-1
3.316191792E0,7.462224960E-1,-1.563960433E0,-3.604175746E-1
3.326236792E0,4.904811382E-1,-1.391620517E0,-5.452625751E-1
3.336280792E0,-1.219868138E-1,-7.678251863E-1,-6.096607447E-1
3.346325792E0,-8.312658668E-1,1.952094585E-1,-5.496287942E-1
3.356369792E0,-1.214696527E0,9.616182446E-1,-4.441406727E-1
3.366414792E0,-1.236126304E0,1.309376717E0,-3.309030831E-1
3.376459417E0,-1.153944254E0,1.464348793E0,-2.982527316E-1
3.386504417E0,-1.086384773E0,1.545407057E0,-3.411189318E-1
3.396548417E0,-1.019421697E0,1.599623203E0,-3.947648406E-1
3.406593417E0,-9.480416775E-1,1.598470092E0,-4.335066974E-1
3.416637417E0,-8.476175666E-1,1.535636067E0,-4.538071752E-1
3.426682417E0,-7.201081514E-1,1.328074574E0,-4.488196373E-1
3.436726417E0,-6.433057785E-1,8.656970263E-1,-4.182758629E-1
3.446771417E0,-6.505706906E-1,5.387436971E-2,-3.713388443E-1
3.456815417E0,-7.024240494E-1,-8.560914993E-1,-3.170785308E-1
3.466860417E0,-7.089124322E-1,-1.362491012E0,-2.502245009E-1
3.476904417E0,-6.293047071E-1,-1.340305209E0,-1.936634779E-1
3.486949417E0,-4.726297259E-1,-9.559150338E-1,-1.648562998E-1
3.496993417E0,-2.800626755E-1,-3.612921834E-1,-1.495745480E-1
3.507038417E0,-1.572199762E-1,3.258769810E-1,-1.563312858E-1
3.517082417E0,-1.520782113E-1,8.458479643E-1,-1.667564958E-1
3.527127417E0,-2.230112553E-1,9.001026750E-1,-1.544723660E-1
3.537171417E0,-2.765791416E-1,5.528701544E-1,-9.899738431E-2
3.547216417E0,-2.389934361E-1,2.059559524E-1,-2.957927436E-2
3.557260417E0,-1.161487326E-1,5.926557258E-2,2.877058648E-2
3.567305417E0,4.731978104E-2,5.060354248E-2,1.086311489E-1
3.577349417E0,2.092245221E-1,3.553590924E-2,1.828707755E-1
3.587394417E0,3.757757246E-1,-6.843855977E-2,2.003305703E-1
3.597438417E0,5.507579446E-1,-3.151849508E-1,1.677955240E-1
3.607483417E0,7.311785817E-1,-7.003231049E-1,1.284071654E-1
3.617527417E0,9.106098413E-1,-1.103593111E0,1.246012449E-1
3.627572417E0,1.096352100E0,-1.339269280E0,1.748990566E-1
3.637616417E0,1.256219625E0,-1.451238155E0,2.486140132E-1
3.647661417E0,1.376842260E0,-1.476261377E0,2.675068974E-1
3.657705417E0,1.445432782E0,-1.461582303E0,2.461326569E-1
3.667750417E0,1.500519633E0,-1.372664571E0,2.526802719E-1
3.677794417E0,1.558722973E0,-1.207779288E0,3.503445089E-1
3.687839417E0,1.622451782E0,-9.702609181E-1,4.754080772E-1
3.697883417E0,1.691279769E0,-6.349638700E-1,5.937477350E-1
3.707928417E0,1.733276606E0,-2.368865609E-1,6.366614699E-1
3.717972417E0,1.738023877E0,2.269692421E-1,5.993034244E-1
3.728017417E0,1.702631474E0,7.290742993E-1,5.114144087E-1
3.738061417E0,1.629944801E0,1.257534623E0,4.210691154E-1
3.748106417E0,1.521933556E0,1.780997515E0,3.194213808E-1
3.758150417E0,1.661669612E0,1.925656796E0,2.810793221E-1
3.768195417E0,2.334960938E0,1.293414593E0,3.102184534E-1
3.778239417E0,3.142740250E0,2.861200571E-1,2.505010664E-1
3.788284417E0,3.609786034E0,-3.714296520E-1,1.038631238E-2
3.798328417E0,3.651824474E0,-6.163464785E-1,-3.340451121E-1
3.808373417E0,3.310353994E0,-6.088379622E-1,-6.606876850E-1
3.818417417E0,2.680203676E0,-4.730569720E-1,-8.583860993E-1
3.828462417E0,1.948131084E0,-2.892800868E-1,-8.730282784E-1
3.838506417E0,1.257240534E0,-1.526226550E-1,-7.218190432E-1
3.848551417E0,7.281972766E-1,-9.272768348E-2,-4.871481955E-1
3.858596417E0,4.536248446E-1,-1.437155157E-1,-2.787662148E-1
3.868640417E0,3.964917362E-1,-2.513771951E-1,-1.588204354E-1
