"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.121469042E0,-2.644251251E0,-1.275377838E1,1.268162842E0
1.131514042E0,-3.077300720E0,-1.357272537E1,1.983076172E0
1.141558042E0,-3.388503571E0,-1.417148026E1,2.417023773E0
1.151603042E0,-3.684288483E0,-1.471739502E1,2.237097931E0
1.161647042E0,-3.736829224E0,-1.540955566E1,1.404080200E0
1.171692042E0,-3.795956268E0,-1.618165009E1,3.959266663E-1
1.181736042E0,-3.877087555E0,-1.692201050E1,-4.177812195E-1
1.191781042E0,-3.921994171E0,-1.712708405E1,-1.011596375E0
1.201825042E0,-3.821702728E0,-1.652578445E1,-1.607058105E0
1.211870042E0,-3.291654968E0,-1.523247391E1,-2.306852875E0
1.221914042E0,-2.538720703E0,-1.355910370E1,-2.697390747E0
1.231959042E0,-1.648970947E0,-1.158964920E1,-2.616708527E0
1.242003042E0,-7.533833313E-1,-9.856553192E0,-2.609074402E0
1.252048042E0,-1.919009399E-1,-8.727900238E0,-2.351609802E0
1.262092042E0,3.655398560E-1,-7.820187836E0,-1.995051270E0
1.272137042E0,1.013841705E0,-7.115902405E0,-1.607806549E0
1.282181042E0,1.511706390E0,-6.717580719E0,-1.093027039E0
1.292226042E0,1.804497528E0,-6.637048187E0,-6.842271423E-1
1.302270042E0,2.009870453E0,-6.633605347E0,-6.833290100E-1
1.312315042E0,2.068997498E0,-7.042255554E0,-7.955955505E-1
1.322359042E0,2.461331635E0,-7.238048401E0,-8.711883545E-1
1.332404042E0,2.641856232E0,-7.586074677E0,-1.049018555E0
1.342448042E0,2.989433441E0,-8.340356140E0,-7.650590515E-1
1.352493042E0,3.014281769E0,-9.416917419E0,-3.697311401E-2
1.362537042E0,2.239193573E0,-1.077713882E1,8.238867188E-1
1.372581875E0,1.568288727E0,-1.137664215E1,1.239721985E0
1.382625875E0,1.320853271E0,-1.107546844E1,9.098080444E-1
1.392670875E0,1.439406738E0,-1.045485901E1,3.076103210E-1
1.402714875E0,1.710792389E0,-9.782457275E0,-3.345542908E-1
1.412759875E0,1.907932434E0,-9.205107880E0,-1.017733612E0
1.422803875E0,1.931433563E0,-8.756790161E0,-1.653611298E0
1.432848875E0,1.374591522E0,-8.518036652E0,-1.970502319E0
1.442892875E0,4.327500916E-1,-8.074508972E0,-1.816921692E0
1.452937875E0,-7.843688965E-2,-7.564070435E0,-1.147962799E0
1.462981875E0,-2.609074402E-1,-7.563471680E0,2.095642090E-3
1.473026875E0,-6.436614990E-2,-7.764653320E0,1.220412140E0
1.483070875E0,1.013392639E-1,-7.910001068E0,2.237247620E0
1.493115875E0,-2.454895020E-2,-7.859555969E0,2.754272461E0
1.503159875E0,-1.450483704E-1,-7.990533600E0,2.766247559E0
1.513204875E0,-3.607498169E-1,-8.013136597E0,2.443967743E0
1.523248875E0,-6.891668701E-1,-7.897427216E0,1.990560608E0
1.533293875E0,-9.530680847E-1,-7.656877441E0,1.520538025E0
1.543337875E0,-1.047521667E0,-7.401508484E0,1.079105988E0
1.553382875E0,-9.934840393E-1,-7.140900421E0,7.194039917E-1
1.563426875E0,-9.641450500E-1,-6.842870178E0,5.117857361E-1
1.573471875E0,-1.014889526E0,-6.564748535E0,4.120930481E-1
1.583515875E0,-1.090332642E0,-6.404282227E0,3.652404785E-1
1.593560875E0,-1.032552795E0,-6.372398529E0,4.507127380E-1
1.603604875E0,-9.211843872E-1,-6.444698181E0,6.818321228E-1
1.613649875E0,-8.024812317E-1,-6.682104492E0,1.069376221E0
1.623693875E0,-7.366181946E-1,-7.047344971E0,1.709594879E0
1.633738875E0,-8.235873413E-1,-7.417974243E0,2.885848846E0
1.643782875E0,-1.035696259E0,-7.740403748E0,4.741988983E0
1.653827875E0,-1.366957397E0,-7.936495972E0,7.275171204E0
1.663871875E0,-1.940115509E0,-8.439300385E0,8.821455688E0
1.673916875E0,-2.599494324E0,-9.446555786E0,7.690108337E0
1.683960875E0,-3.315605164E0,-1.054302567E1,5.915099487E0
1.694005875E0,-4.068389740E0,-1.152468430E1,4.361929321E0
1.704049875E0,-3.979474640E0,-1.195339279E1,4.514013062E0
1.714094875E0,-2.701432343E0,-1.182061890E1,6.788084106E0
1.724138875E0,-8.467890930E-1,-1.119417160E1,8.610993347E0
1.734183875E0,4.806504822E-1,-1.039363632E1,9.604028320E0
1.744227875E0,6.559359741E-1,-9.311686249E0,8.732989655E0
1.754272875E0,4.233197021E-1,-8.519832916E0,6.208788757E0
1.764316875E0,6.011499023E-1,-8.496032410E0,3.233875122E0
1.774361875E0,7.229965210E-1,-9.942324829E0,1.148262177E0
1.784405875E0,5.319937134E-1,-1.290676025E1,2.254312134E-1
1.794450875E0,4.237687683E-1,-1.656066193E1,-8.891510010E-2
1.804494875E0,6.973997498E-1,-1.996233810E1,5.382806396E-1
1.814539875E0,1.685794373E0,-2.219255035E1,2.256407776E0
1.824583875E0,3.455713806E0,-2.175381271E1,5.142106934E0
1.834628875E0,3.971690826E0,-1.832653976E1,6.419251099E0
1.844672875E0,2.316882019E0,-1.413660278E1,3.740721130E0
1.854717875E0,8.729846191E-1,-1.078477295E1,1.833686829E-1
1.864761875E0,4.674778748E-1,-8.526718597E0,-2.362537079E0
1.874806875E0,4.093986511E-1,-6.866221619E0,-2.825524292E0
1.884850875E0,5.551954651E-1,-5.334456940E0,-2.961890717E0
1.894895875E0,5.733078003E-1,-4.483775940E0,-3.380719757E0
1.904939875E0,2.993774414E-1,-4.659809875E0,-2.571502533E0
1.914984875E0,7.649093628E-2,-5.017865295E0,-1.447938995E0
1.925028875E0,-1.513352966E-1,-5.215903473E0,-9.767189026E-1
1.935073875E0,-4.113446045E-1,-5.699248352E0,-7.843688965E-1
1.945117875E0,-3.342549133E-1,-6.460714874E0,-5.863307190E-1
1.955162875E0,-1.666035461E-1,-7.429500275E0,-4.569996643E-1
1.965206875E0,1.002914429E-1,-8.350834351E0,-4.558021545E-1
1.975250875E0,3.185375977E-1,-9.184001770E0,-3.682342529E-1
1.985295875E0,5.701643372E-1,-9.686955872E0,-3.308120728E-1
1.995340875E0,7.138655090E-1,-1.000025436E1,-5.195695496E-1
2.005384875E0,6.523434448E-1,-1.010398865E1,-7.574249268E-1
2.015429875E0,5.459147644E-1,-9.936037903E0,-8.394543457E-1
2.025473875E0,5.251080322E-1,-9.625284119E0,-7.964936829E-1
2.035518875E0,4.784051514E-1,-9.272767181E0,-7.235952759E-1
2.045562875E0,3.167413330E-1,-9.045988770E0,-6.411167908E-1
2.055607875E0,1.686991882E-1,-8.968450012E0,-5.288502502E-1
2.065651875E0,-7.334747314E-2,-8.983418884E0,-3.972738647E-1
2.075696875E0,-4.031117249E-1,-8.997040558E0,-3.204835510E-1
2.085740875E0,-5.035528564E-1,-8.917406158E0,-3.143463135E-1
2.095785875E0,-6.599775696E-1,-8.759484558E0,-1.901046753E-2
2.105829875E0,-1.460213470E0,-8.547076263E0,1.290017395E0
2.115873875E0,-1.359472961E0,-8.715925140E0,1.850152588E0
2.125918875E0,-5.628295898E-1,-9.192384338E0,1.828298035E0
2.135963875E0,-5.054988098E-1,-9.581874390E0,2.119891663E0
2.146007875E0,-8.740324402E-1,-9.860744476E0,2.800226898E0
2.156052875E0,-1.304836578E0,-9.735455017E0,3.616778870E0
2.166096875E0,-1.574425964E0,-9.301806793E0,4.288581848E0
2.176141875E0,-1.664688263E0,-8.938811646E0,4.319417725E0
2.186185875E0,-1.764830017E0,-8.823551331E0,3.787873077E0
2.196229875E0,-1.804198151E0,-8.635242920E0,3.026406555E0
2.206274875E0,-1.524579620E0,-8.154143372E0,2.342329102E0
2.216319875E0,-1.235231323E0,-7.745193787E0,1.592089233E0
2.226363875E0,-1.054407349E0,-7.540868683E0,7.999365234E-1
2.236408875E0,-1.223705292E0,-7.544012146E0,5.837860107E-3
2.246452875E0,-1.689686279E0,-7.729027405E0,-8.777746582E-1
2.256496875E0,-2.115251312E0,-8.014783173E0,-1.410816193E0
2.266541875E0,-2.258353729E0,-8.434809723E0,-1.172661438E0
2.276585875E0,-2.051483917E0,-8.944200439E0,-5.593867493E-1
2.286630875E0,-1.971250763E0,-9.499695282E0,-4.939727783E-2
2.296675875E0,-1.978735199E0,-1.006162674E1,2.106120300E-1
2.306719875E0,-2.058369598E0,-1.049138306E1,3.243754578E-1
2.316764875E0,-2.255958710E0,-1.080138840E1,3.382965088E-1
2.326808875E0,-2.543959808E0,-1.109687393E1,3.800596619E-1
2.336852875E0,-2.895428925E0,-1.140134079E1,5.354365540E-1
2.346897875E0,-3.198099518E0,-1.164593216E1,9.644444275E-1
2.356942875E0,-3.098406830E0,-1.169517975E1,1.915267181E0
2.366986875E0,-2.676134949E0,-1.174801987E1,3.392096100E0
2.377031792E0,-2.623294830E0,-1.209724365E1,4.051624603E0
2.387075792E0,-3.092119904E0,-1.307845322E1,2.712359619E0
2.397119792E0,-3.217559052E0,-1.411834076E1,7.813751221E-1
2.407164792E0,-2.949017487E0,-1.478310837E1,-4.677772522E-1
2.417208792E0,-2.646047516E0,-1.519220764E1,-1.183738403E0
2.427253792E0,-2.434088287E0,-1.526091476E1,-1.707349548E0
2.437298792E0,-2.121987305E0,-1.515463577E1,-1.795516205E0
2.447342792E0,-1.871408386E0,-1.521825348E1,-1.764380951E0
2.457387792E0,-1.721869354E0,-1.507619888E1,-1.786983948E0
2.467431792E0,-1.311123505E0,-1.431128952E1,-1.751058655E0
2.477475792E0,-6.635700989E-1,-1.337783066E1,-1.560355225E0
2.487520792E0,-1.037342834E-1,-1.244571899E1,-1.357377319E0
2.497564792E0,5.209167480E-1,-1.163111298E1,-1.080453186E0
2.507609792E0,1.217418365E0,-1.086320984E1,-8.419990540E-1
2.517654792E0,1.862127686E0,-1.029603928E1,-8.352630615E-1
2.527698792E0,2.587968292E0,-9.837393036E0,-9.913883972E-1
2.537742792E0,3.078797607E0,-9.305698700E0,-1.109642487E0
2.547787792E0,3.174448700E0,-8.894653473E0,-1.189576263E0
2.557832792E0,3.132236481E0,-8.166717224E0,-1.299298096E0
2.567876792E0,2.628384247E0,-7.175179138E0,-1.242566071E0
2.577921792E0,1.009051666E0,-7.070546722E0,5.453160095E-1
2.587965792E0,-8.223898315E-1,-7.675139465E0,3.149450684E0
2.598010792E0,-2.489323425E-1,-6.969207458E0,2.602488098E0
2.608054792E0,1.037492523E0,-5.726940765E0,1.105151825E0
2.618099792E0,1.434766388E0,-5.230273590E0,-9.295669556E-2
2.628143792E0,9.219328308E-1,-5.475912781E0,-9.192384338E-1
2.638188792E0,3.131488037E-1,-6.201903076E0,-1.633103943E0
2.648232792E0,-4.564009094E-1,-7.142696686E0,-1.808539124E0
2.658277792E0,-1.204844513E0,-8.137527924E0,-1.208586731E0
2.668321792E0,-1.517244873E0,-8.917256470E0,2.619552612E-1
2.678366792E0,-1.741927643E0,-9.215885468E0,2.354004822E0
2.688410792E0,-1.369502106E0,-9.017547913E0,4.091441803E0
2.698455792E0,-1.007105713E0,-8.442593536E0,4.682412872E0
2.708499792E0,-7.536827087E-1,-7.936795349E0,4.203109589E0
2.718544792E0,-5.391787720E-1,-7.606282654E0,3.301684113E0
2.728588792E0,-5.608836365E-1,-7.409441986E0,2.533182220E0
2.738633792E0,-7.322772217E-1,-7.361391907E0,1.902393951E0
2.748677792E0,-8.199948120E-1,-7.308402100E0,1.379082184E0
2.758722792E0,-7.592211914E-1,-7.090006256E0,9.075627136E-1
2.768766792E0,-6.888674927E-1,-6.799909515E0,5.529501343E-1
2.778811792E0,-7.286846924E-1,-6.594386902E0,3.162922668E-1
2.788855792E0,-5.884263611E-1,-6.496789856E0,1.345701599E-1
2.798900792E0,-2.567161560E-1,-6.648125153E0,4.041595459E-3
2.808944792E0,-2.573149109E-1,-6.912176056E0,-1.574725342E-1
2.818989792E0,-4.219725037E-1,-7.161108398E0,-1.083746338E-1
2.829033792E0,-5.504054260E-1,-7.435787201E0,6.182144165E-2
2.839078792E0,-6.129753113E-1,-7.651788025E0,5.225633240E-1
2.849122792E0,-4.092489624E-1,-7.952961731E0,1.559606781E0
2.859167792E0,7.783813477E-3,-8.007598114E0,4.150119781E0
2.869211792E0,-3.920347595E-1,-8.555458832E0,6.127657471E0
2.879256792E0,-2.049537964E0,-1.037821838E1,6.160888367E0
2.889300792E0,-3.568429413E0,-1.292172913E1,6.138884125E0
2.899345792E0,-3.978576508E0,-1.484343292E1,7.234904938E0
2.909389792E0,-3.737877045E0,-1.520972122E1,9.800719299E0
2.919434792E0,-3.644920349E0,-1.359742401E1,1.086799988E1
2.929478792E0,-3.145858154E0,-1.030412247E1,1.252415588E1
2.939523792E0,-1.706301727E0,-7.803123322E0,1.478176117E1
2.949567792E0,-6.239025879E-1,-7.216942291E0,1.281036072E1
2.959612792E0,5.631289673E-1,-7.076085205E0,7.836354218E0
2.969656792E0,1.387165375E0,-7.482789459E0,3.013982391E0
2.979701792E0,7.039860535E-1,-9.583970032E0,5.574407959E-1
2.989745792E0,-1.282832336E-1,-1.319925201E1,-3.861968994E-1
2.999790792E0,-5.722599792E-1,-1.723665619E1,-8.692424011E-1
3.009834792E0,-4.584965515E-1,-2.013687515E1,-1.612895966E0
3.019879792E0,1.814227295E-1,-2.105386826E1,-2.176174622E0
3.029923792E0,1.114282837E0,-1.956611206E1,-1.118174744E0
3.039968792E0,2.480641479E0,-1.628209122E1,2.115850067E0
3.050012792E0,2.600093079E0,-1.261292130E1,2.364782410E0
3.060057792E0,1.402733002E0,-9.945168915E0,-8.222401428E-1
3.070101792E0,1.256786499E0,-8.351882172E0,-2.379451904E0
3.080146792E0,1.700014801E0,-6.920259247E0,-2.684218140E0
3.090190792E0,1.863624573E0,-6.212231598E0,-2.255509644E0
3.100235792E0,1.638343048E0,-6.157146149E0,-1.924996948E0
3.110279792E0,8.653504944E-1,-6.654262390E0,-2.106269989E0
3.120324792E0,3.749702454E-1,-7.288792877E0,-2.429298248E0
3.130368792E0,1.510359192E-1,-7.707472229E0,-2.372715912E0
3.140413792E0,4.894821167E-2,-8.120014343E0,-2.270628204E0
3.150457792E0,1.345701599E-1,-8.625962219E0,-2.065704346E0
3.160502792E0,3.638932800E-1,-8.916508026E0,-1.830243988E0
3.170546792E0,6.038442993E-1,-8.938811646E0,-1.642833710E0
3.180591792E0,6.604266357E-1,-8.957672424E0,-1.486858063E0
3.190635792E0,4.992118835E-1,-9.003776550E0,-1.296603699E0
3.200680792E0,4.164340210E-1,-8.873547363E0,-9.699829102E-1
3.210724792E0,4.228706360E-1,-8.540040894E0,-6.122268677E-1
3.220769792E0,4.834945679E-1,-8.283773804E0,-2.219883728E-1
3.230813792E0,4.725672913E-1,-8.092770996E0,3.293151855E-3
3.240858792E0,3.603007507E-1,-7.950566711E0,1.246907043E-1
3.250902792E0,1.968406677E-1,-7.759264526E0,1.812730408E-1
3.260947792E0,3.367996216E-2,-7.740852814E0,2.814147949E-1
3.270991792E0,-1.419049072E-1,-7.914940796E0,3.529660034E-1
3.281036792E0,-5.072950745E-1,-8.185278625E0,7.430548096E-1
3.291080792E0,-1.993554382E0,-8.749006348E0,3.593427429E0
3.301125792E0,-2.734663239E0,-9.294322357E0,4.562661896E0
3.311169792E0,-1.940265198E0,-9.438322906E0,3.263064423E0
3.321214792E0,-1.520388336E0,-9.357191620E0,2.263592834E0
3.331258792E0,-1.725761261E0,-9.325906677E0,1.969604187E0
3.341303792E0,-2.255359955E0,-9.304052124E0,2.774181061E0
3.351347792E0,-2.898273010E0,-9.182504883E0,4.009711761E0
3.361392792E0,-3.212469635E0,-9.018446045E0,4.302802277E0
3.371437417E0,-3.049308929E0,-9.029672699E0,3.383563843E0
3.381482417E0,-2.468367004E0,-8.809031525E0,2.037263489E0
3.391526417E0,-2.039808197E0,-8.394543457E0,1.013841705E0
3.401571417E0,-1.999691620E0,-8.191415863E0,5.084925842E-1
3.411615417E0,-2.085463257E0,-8.200546875E0,6.092330933E-2
3.421660417E0,-2.224524078E0,-8.473429413E0,-1.252894592E-1
3.431704417E0,-2.381098480E0,-8.852890320E0,-4.273612976E-1
3.441749417E0,-2.656076660E0,-9.213340759E0,-1.068029022E0
3.451793417E0,-2.825973358E0,-9.527088318E0,-1.464404755E0
3.461838417E0,-2.749781799E0,-9.776619415E0,-1.174308014E0
3.471882417E0,-2.423310699E0,-9.900861053E0,-8.666976929E-2
3.481927417E0,-1.977837067E0,-9.897118835E0,1.173709259E0
3.491971417E0,-1.759740601E0,-9.723330231E0,2.311193848E0
3.502016417E0,-1.814676361E0,-9.538165283E0,3.185076599E0
3.512060417E0,-1.992506561E0,-9.558972015E0,3.362457733E0
3.522105417E0,-2.331551514E0,-9.860744476E0,2.678080902E0
3.532149417E0,-2.556084595E0,-1.054512131E1,1.520388336E0
3.542194417E0,-2.737806702E0,-1.156929153E1,6.707551575E-1
3.552238417E0,-2.795586548E0,-1.257924133E1,5.724096680E-1
3.562283417E0,-2.914738770E0,-1.355102051E1,5.870791626E-1
3.572327417E0,-3.323838043E0,-1.445199692E1,3.065625000E-1
3.582372417E0,-3.562741241E0,-1.501527557E1,-2.784210205E-1
3.592416417E0,-3.439397736E0,-1.544323563E1,-8.770262146E-1
3.602461417E0,-3.227737885E0,-1.576192291E1,-1.455124054E0
3.612505417E0,-3.000809784E0,-1.590846817E1,-2.085762634E0
3.622550417E0,-2.588866425E0,-1.581176926E1,-2.349065094E0
3.632594417E0,-2.096689911E0,-1.538695267E1,-2.038760376E0
3.642639417E0,-1.515598297E0,-1.401954620E1,-1.944606171E0
3.652683417E0,-5.921685791E-1,-1.207553879E1,-1.837279358E0
3.662728417E0,2.269281006E-1,-1.031011002E1,-1.761387177E0
3.672772417E0,6.008505249E-1,-9.053323517E0,-1.364861755E0
3.682817417E0,5.346881104E-1,-8.431516571E0,-9.740245056E-1
3.692861417E0,8.439450073E-1,-7.828869781E0,-6.785389709E-1
3.702906417E0,1.121168518E0,-7.526348877E0,-3.903881836E-1
3.712950417E0,1.694775696E0,-7.426057434E0,-4.589456177E-1
3.722995417E0,2.266287231E0,-7.604336700E0,-5.890251160E-1
3.733039417E0,2.614912262E0,-7.873327332E0,-7.764353943E-1
3.743084417E0,2.806064758E0,-8.167765045E0,-8.828640747E-1
3.753128417E0,2.941233673E0,-8.372688904E0,-8.310717773E-1
3.763173417E0,1.975891113E0,-9.222771149E0,7.994874573E-1
3.773217417E0,3.715274048E-1,-1.050904633E1,3.447780304E0
3.783262417E0,3.338058472E-2,-1.063268921E1,3.639082489E0
3.793306417E0,8.595126343E-1,-9.516460419E0,2.167492676E0
3.803351417E0,1.388362885E0,-8.903036041E0,9.410929871E-1
3.813395417E0,1.391057281E0,-8.566086731E0,-2.469863892E-1
3.823440417E0,1.000070343E0,-8.565487976E0,-1.052760773E0
3.833484417E0,2.957849121E-1,-8.983568573E0,-9.114546204E-1
3.843529417E0,-4.284091187E-1,-9.088350677E0,-3.875440979E-1
3.853573417E0,-9.922865295E-1,-8.799601135E0,5.282514954E-1
3.863618417E0,-1.120869141E0,-8.170459442E0,1.631157990E0
3.873662417E0,-9.910890198E-1,-7.483088837E0,2.530487823E0
3.883707417E0,-9.273216248E-1,-6.841373291E0,2.870430908E0
3.893751417E0,-6.893165588E-1,-6.245612183E0,2.721041565E0
3.903796417E0,-3.707789612E-1,-5.889053650E0,2.406844940E0
3.913840417E0,-2.395019531E-1,-5.868246918E0,2.015558624E0
3.923885417E0,-3.514691162E-1,-6.190526733E0,1.557960205E0
3.933929417E0,-5.348377991E-1,-6.561605072E0,1.088686066E0
3.943974417E0,-5.191204834E-1,-6.757697296E0,6.563850403E-1
