"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.242660417E-1,-2.228908539E1,2.883129883E1,-1.874896240E1
6.343110417E-1,-2.293219757E1,2.882846069E1,-1.807263184E1
6.443550417E-1,-2.344680786E1,2.877963257E1,-1.728179932E1
6.544000417E-1,-2.400502777E1,2.876428223E1,-1.660925293E1
6.644440417E-1,-2.435429382E1,2.879550171E1,-1.575109863E1
6.744890417E-1,-2.473787689E1,2.889050293E1,-1.521594238E1
6.845330417E-1,-2.491954803E1,2.907144165E1,-1.467785645E1
6.945780417E-1,-2.504897308E1,2.923052979E1,-1.426617432E1
7.046220417E-1,-2.488011932E1,2.942239380E1,-1.381347656E1
7.146670417E-1,-2.464689636E1,2.948040771E1,-1.360461426E1
7.247110417E-1,-2.429682922E1,2.973654175E1,-1.341955566E1
7.347560417E-1,-2.409694672E1,2.985256958E1,-1.380102539E1
7.448000417E-1,-2.396697235E1,2.989941406E1,-1.378637695E1
7.548450417E-1,-2.380682373E1,2.999032593E1,-1.404840088E1
7.648890417E-1,-2.365661621E1,3.007214355E1,-1.413055420E1
7.749340417E-1,-2.356097412E1,3.026831055E1,-1.415081787E1
7.849780417E-1,-2.349213409E1,3.014294434E1,-1.407904053E1
7.950230417E-1,-2.342642212E1,3.025512695E1,-1.423553467E1
8.050670417E-1,-2.351615906E1,3.055288696E1,-1.424090576E1
8.151120417E-1,-2.357218933E1,3.052868652E1,-1.410565186E1
8.251560417E-1,-2.359167480E1,3.057189941E1,-1.382092285E1
8.352010417E-1,-2.344620514E1,3.057449341E1,-1.385552979E1
8.452450417E-1,-2.334161377E1,3.043371582E1,-1.391198730E1
8.552900417E-1,-2.333119202E1,3.057012939E1,-1.385791016E1
8.653340416E-1,-2.337982178E1,3.059869385E1,-1.388897705E1
8.753790417E-1,-2.325621796E1,3.057379150E1,-1.353607178E1
8.854230416E-1,-2.328910065E1,3.062893677E1,-1.332489014E1
8.954680417E-1,-2.343722534E1,3.055752563E1,-1.329681396E1
9.055120416E-1,-2.367130280E1,3.047570801E1,-1.288000488E1
9.155570416E-1,-2.389094543E1,3.032662964E1,-1.255804443E1
9.256010416E-1,-2.404759216E1,3.032009888E1,-1.237854004E1
9.356460416E-1,-2.415602875E1,3.035321045E1,-1.243731689E1
9.456900416E-1,-2.415602875E1,3.035321045E1,-1.243731689E1
9.557350416E-1,-2.426615143E1,3.026617432E1,-1.215161133E1
9.657790416E-1,-2.433663940E1,3.037976074E1,-1.180029297E1
9.758240416E-1,-2.433992767E1,3.035757446E1,-1.141516113E1
9.858680416E-1,-2.425940704E1,3.040957642E1,-1.110272217E1
9.959130416E-1,-2.417326355E1,3.034118652E1,-1.111218262E1
1.005957042E0,-2.413671875E1,3.042034912E1,-1.093780518E1
1.016002042E0,-2.424259186E1,3.053125000E1,-1.096539307E1
1.026046042E0,-2.399498749E1,3.060803223E1,-1.090295410E1
1.036091042E0,-2.395056152E1,3.065463257E1,-1.058996582E1
1.046135042E0,-2.384068298E1,3.079528809E1,-1.061297607E1
1.056180042E0,-2.380271912E1,3.080368042E1,-1.057421875E1
1.066224042E0,-2.347052002E1,3.077941895E1,-1.071704102E1
1.076269042E0,-2.323403168E1,3.076394653E1,-1.078277588E1
1.086313042E0,-2.317428589E1,3.091235352E1,-1.089379883E1
1.096358042E0,-2.326025391E1,3.100521851E1,-1.069720459E1
1.106402042E0,-2.312892914E1,3.102114868E1,-1.065246582E1
1.116447042E0,-2.332475281E1,3.080932617E1,-1.028942871E1
1.126491042E0,-2.339064789E1,3.071603394E1,-1.004943848E1
1.136536042E0,-2.354387665E1,3.070822144E1,-9.759643555E0
1.146580042E0,-2.369404602E1,3.075686646E1,-9.592102051E0
1.156625042E0,-2.377003479E1,3.055078125E1,-9.380859375E0
1.166669042E0,-2.382028961E1,3.051382446E1,-9.365661621E0
1.176714042E0,-2.390051270E1,3.039996338E1,-9.393005371E0
1.186758042E0,-2.396077728E1,3.019863892E1,-9.552062988E0
1.196803042E0,-2.420351410E1,2.993560791E1,-9.511779785E0
1.206847042E0,-2.420977020E1,2.996273804E1,-9.839111328E0
1.216892042E0,-2.418958282E1,2.972372437E1,-1.002117920E1
1.226936042E0,-2.421691895E1,2.965408325E1,-1.018280029E1
1.236981042E0,-2.435682678E1,2.952233887E1,-1.047583008E1
1.247025042E0,-2.420715332E1,2.951043701E1,-1.068481445E1
1.257070042E0,-2.414150238E1,2.939739990E1,-1.086285400E1
1.267114042E0,-2.403985596E1,2.925747681E1,-1.087329102E1
1.277159042E0,-2.400389099E1,2.942367554E1,-1.074871826E1
1.287203042E0,-2.387981415E1,2.940084839E1,-1.105883789E1
1.297248042E0,-2.368261719E1,2.934597778E1,-1.152081299E1
1.307292042E0,-2.353486633E1,2.937847900E1,-1.191754150E1
1.317337042E0,-2.335002136E1,2.925103760E1,-1.232696533E1
1.327381042E0,-2.305163574E1,2.914868164E1,-1.278710938E1
1.337426042E0,-2.266040039E1,2.908267212E1,-1.338403320E1
1.347470042E0,-2.243305969E1,2.887622070E1,-1.402404785E1
1.357515042E0,-2.228557587E1,2.874554443E1,-1.469146729E1
1.367559042E0,-2.219361115E1,2.835214233E1,-1.525775146E1
1.377603875E0,-2.222840881E1,2.797833252E1,-1.593359375E1
1.387647875E0,-2.231291962E1,2.738885498E1,-1.651507568E1
1.397692875E0,-2.242828369E1,2.676583862E1,-1.699530029E1
1.407736875E0,-2.276161194E1,2.617260742E1,-1.771600342E1
1.417781875E0,-2.307553101E1,2.549517822E1,-1.826336670E1
1.427825875E0,-2.337078857E1,2.490127563E1,-1.871569824E1
1.437870875E0,-2.379164124E1,2.450555420E1,-1.918322754E1
1.447914875E0,-2.402958679E1,2.422933960E1,-1.915057373E1
1.457959875E0,-2.418464661E1,2.404992676E1,-1.908996582E1
1.468003875E0,-2.440248871E1,2.368420410E1,-1.891424561E1
1.478048875E0,-2.466587830E1,2.346414185E1,-1.881567383E1
1.488092875E0,-2.502262878E1,2.323233032E1,-1.888098145E1
1.498137875E0,-2.540881348E1,2.282467651E1,-1.894207764E1
1.508181875E0,-2.569596100E1,2.246746826E1,-1.904107666E1
1.518226875E0,-2.588776398E1,2.211694336E1,-1.927172852E1
1.528270875E0,-2.601908112E1,2.181356812E1,-1.951379395E1
1.538315875E0,-2.617514038E1,2.152624512E1,-1.976733398E1
1.548359875E0,-2.618372345E1,2.136563110E1,-2.006756592E1
1.558404875E0,-2.599247742E1,2.123898315E1,-2.010095215E1
1.568448875E0,-2.615982819E1,2.125625610E1,-2.015844727E1
1.578493875E0,-2.588768768E1,2.129714966E1,-2.009570312E1
1.588537875E0,-2.587283325E1,2.142022705E1,-2.009350586E1
1.598582875E0,-2.579405212E1,2.152484131E1,-1.990063477E1
1.608626875E0,-2.582617950E1,2.168295288E1,-1.991839600E1
1.618671875E0,-2.589050293E1,2.178900146E1,-1.954522705E1
1.628715875E0,-2.584483337E1,2.200344849E1,-1.929345703E1
1.638760875E0,-2.572814941E1,2.206881714E1,-1.915118408E1
1.648804875E0,-2.577338409E1,2.210153198E1,-1.924285889E1
1.658849875E0,-2.566113281E1,2.208624268E1,-1.953350830E1
1.668893875E0,-2.558184814E1,2.193978882E1,-1.967199707E1
1.678938875E0,-2.558184814E1,2.193978882E1,-1.967199707E1
1.688982875E0,-2.542822266E1,2.172760010E1,-1.980072021E1
1.699027875E0,-2.549487305E1,2.152536011E1,-1.989599609E1
1.709071875E0,-2.552710724E1,2.156768799E1,-1.971307373E1
1.719116875E0,-2.559123230E1,2.161642456E1,-1.940106201E1
1.729160875E0,-2.579484558E1,2.174020386E1,-1.907574463E1
1.739205875E0,-2.594428253E1,2.184637451E1,-1.901519775E1
1.749249875E0,-2.604413605E1,2.165518188E1,-1.888250732E1
1.759294875E0,-2.619911957E1,2.157574463E1,-1.875878906E1
1.769338875E0,-2.615501404E1,2.158331299E1,-1.878369141E1
1.779383875E0,-2.611315155E1,2.159542847E1,-1.886309814E1
1.789427875E0,-2.604631805E1,2.163772583E1,-1.893353271E1
1.799472875E0,-2.595771027E1,2.171499634E1,-1.892041016E1
1.809516875E0,-2.564727783E1,2.202816772E1,-1.861700439E1
1.819561875E0,-2.549376678E1,2.218389893E1,-1.844293213E1
1.829605875E0,-2.531314850E1,2.238452148E1,-1.837908936E1
1.839650875E0,-2.531528473E1,2.270123291E1,-1.850305176E1
1.849694875E0,-2.505907440E1,2.292687988E1,-1.876837158E1
1.859739875E0,-2.502532959E1,2.302856445E1,-1.892498779E1
1.869783875E0,-2.467118835E1,2.329827881E1,-1.909527588E1
1.879828875E0,-2.450480652E1,2.346371460E1,-1.905804443E1
1.889872875E0,-2.446644592E1,2.369854736E1,-1.888061523E1
1.899917875E0,-2.442176819E1,2.409991455E1,-1.840844727E1
1.909961875E0,-2.465491486E1,2.445028687E1,-1.790924072E1
1.920006875E0,-2.460066223E1,2.473059082E1,-1.754144287E1
1.930050875E0,-2.475205994E1,2.510412598E1,-1.688208008E1
1.940095875E0,-2.497866821E1,2.526922607E1,-1.639093018E1
1.950139875E0,-2.506268311E1,2.553530884E1,-1.565997314E1
1.960184875E0,-2.521490479E1,2.580932617E1,-1.497222900E1
1.970228875E0,-2.515866852E1,2.594891357E1,-1.480377197E1
1.980273875E0,-2.513313293E1,2.607113647E1,-1.440832520E1
1.990317875E0,-2.506435394E1,2.624581909E1,-1.431298828E1
2.000362875E0,-2.474679565E1,2.647500610E1,-1.419134521E1
2.010406875E0,-2.461488342E1,2.689785767E1,-1.434265137E1
2.020451875E0,-2.426863861E1,2.698803711E1,-1.471417236E1
2.030495875E0,-2.394972992E1,2.725140381E1,-1.466613770E1
2.040540875E0,-2.362857819E1,2.743173218E1,-1.466070557E1
2.050584875E0,-2.323037720E1,2.765966797E1,-1.435607910E1
2.060629875E0,-2.296356201E1,2.805099487E1,-1.436535645E1
2.070673875E0,-2.266384888E1,2.821261597E1,-1.437371826E1
2.080718875E0,-2.249876404E1,2.852249146E1,-1.423162842E1
2.090762875E0,-2.238160706E1,2.875701904E1,-1.403826904E1
2.100807875E0,-2.247091675E1,2.893417358E1,-1.343048096E1
2.110851875E0,-2.290409088E1,2.902487183E1,-1.260449219E1
2.120896875E0,-2.340322876E1,2.896084595E1,-1.184582520E1
2.130940875E0,-2.380464172E1,2.899291992E1,-1.094873047E1
2.140985875E0,-2.423551941E1,2.889813232E1,-1.013250732E1
2.151029875E0,-2.440718842E1,2.879672241E1,-9.449401855E0
2.161074875E0,-2.476765442E1,2.889895630E1,-9.104125977E0
2.171118875E0,-2.474069977E1,2.907495117E1,-8.898620605E0
2.181163875E0,-2.470728302E1,2.898922729E1,-8.765014648E0
2.191207875E0,-2.458185577E1,2.903701782E1,-8.934997559E0
2.201252875E0,-2.449091339E1,2.913235474E1,-9.509216309E0
2.211296875E0,-2.446842194E1,2.905322266E1,-9.861511230E0
2.221341875E0,-2.426657867E1,2.899581909E1,-9.900695801E0
2.231385875E0,-2.427310181E1,2.899609375E1,-1.048248291E1
2.241430875E0,-2.425616455E1,2.888449097E1,-1.069042969E1
2.251474875E0,-2.440711975E1,2.883950806E1,-1.086181641E1
2.261519875E0,-2.444687653E1,2.860250854E1,-1.080773926E1
2.271563875E0,-2.478379059E1,2.864651489E1,-1.046783447E1
2.281608875E0,-2.490584564E1,2.868646240E1,-1.028839111E1
2.291652875E0,-2.499845886E1,2.862496948E1,-1.012292480E1
2.301697875E0,-2.510999298E1,2.873156738E1,-9.960510254E0
2.311741875E0,-2.522590637E1,2.870605469E1,-9.749450684E0
2.321786875E0,-2.536024475E1,2.870431519E1,-9.483947754E0
2.331830875E0,-2.531296539E1,2.860742188E1,-9.494445801E0
2.341875875E0,-2.534567261E1,2.865603638E1,-9.264770508E0
2.351919875E0,-2.542616272E1,2.872879028E1,-8.942687988E0
2.361964875E0,-2.553113556E1,2.873236084E1,-8.573181152E0
2.372008792E0,-2.548620605E1,2.863674927E1,-8.632934570E0
2.382053792E0,-2.545185089E1,2.860681152E1,-8.859985352E0
2.392097792E0,-2.544924164E1,2.857135010E1,-9.117797852E0
2.402142792E0,-2.522521210E1,2.867269897E1,-9.291442871E0
2.412186792E0,-2.522521210E1,2.867269897E1,-9.291442871E0
2.422231792E0,-2.502497864E1,2.870733643E1,-9.524353027E0
2.432275792E0,-2.492036438E1,2.884201050E1,-9.847351074E0
2.442320792E0,-2.481692505E1,2.876693726E1,-1.024670410E1
2.452364792E0,-2.462843323E1,2.869537354E1,-1.055560303E1
2.462409792E0,-2.475284576E1,2.871569824E1,-1.109906006E1
2.472453792E0,-2.475104523E1,2.871588135E1,-1.143341064E1
2.482498792E0,-2.448919678E1,2.870382690E1,-1.196899414E1
2.492542792E0,-2.443823242E1,2.878039551E1,-1.218005371E1
2.502587792E0,-2.420411682E1,2.870184326E1,-1.269909668E1
2.512631792E0,-2.384025574E1,2.878616333E1,-1.326831055E1
2.522676792E0,-2.345635223E1,2.867022705E1,-1.397583008E1
2.532720792E0,-2.301294708E1,2.874493408E1,-1.448724365E1
2.542765792E0,-2.261603546E1,2.872079468E1,-1.545458984E1
2.552809792E0,-2.202113342E1,2.873925781E1,-1.617437744E1
2.562854792E0,-2.152403259E1,2.883209229E1,-1.705657959E1
2.572898792E0,-2.075323486E1,2.876052856E1,-1.786071777E1
2.582943792E0,-2.026597595E1,2.871768188E1,-1.856359863E1
2.592987792E0,-1.990632629E1,2.847549438E1,-1.928814697E1
2.603032792E0,-2.001601410E1,2.796612549E1,-1.981011963E1
2.613076792E0,-2.053150177E1,2.736694336E1,-2.061541748E1
2.623121792E0,-2.107392120E1,2.669311523E1,-2.110314941E1
2.633165792E0,-2.177201843E1,2.598056030E1,-2.109515381E1
2.643210792E0,-2.263571930E1,2.519256592E1,-2.161358643E1
2.653254792E0,-2.333998871E1,2.450222778E1,-2.149847412E1
2.663299792E0,-2.396565247E1,2.413244629E1,-2.106066895E1
2.673343792E0,-2.469313049E1,2.410140991E1,-2.058264160E1
2.683388792E0,-2.513414764E1,2.397369385E1,-2.006756592E1
2.693432792E0,-2.567822266E1,2.397973633E1,-1.982568359E1
2.703477792E0,-2.593264008E1,2.378482056E1,-1.941485596E1
2.713521792E0,-2.611704254E1,2.367245483E1,-1.948120117E1
2.723566792E0,-2.609261322E1,2.350888062E1,-1.943304443E1
2.733610792E0,-2.618438721E1,2.331567383E1,-1.946002197E1
2.743655792E0,-2.637962341E1,2.317828369E1,-1.952825928E1
2.753699792E0,-2.627612305E1,2.322772217E1,-1.994213867E1
2.763744792E0,-2.614038086E1,2.330419922E1,-1.980212402E1
2.773788792E0,-2.588887787E1,2.347451782E1,-2.011730957E1
2.783833792E0,-2.567291260E1,2.360699463E1,-2.026788330E1
2.793877792E0,-2.549555969E1,2.403372192E1,-2.004840088E1
2.803922792E0,-2.525275421E1,2.438931274E1,-2.008666992E1
2.813966792E0,-2.501188660E1,2.483996582E1,-1.995605469E1
2.824011792E0,-2.478485870E1,2.521392822E1,-1.968121338E1
2.834055792E0,-2.468864441E1,2.566162109E1,-1.937445068E1
2.844100792E0,-2.455187225E1,2.603662109E1,-1.906262207E1
2.854144792E0,-2.464354706E1,2.626614380E1,-1.867517090E1
2.864189792E0,-2.483148956E1,2.632550049E1,-1.825982666E1
2.874233792E0,-2.525854492E1,2.619897461E1,-1.751000977E1
2.884278792E0,-2.568312073E1,2.604016113E1,-1.730126953E1
2.894322792E0,-2.604500580E1,2.592846680E1,-1.685443115E1
2.904367792E0,-2.631449890E1,2.591140747E1,-1.645556641E1
2.914411792E0,-2.670821381E1,2.590930176E1,-1.585211182E1
2.924456792E0,-2.735880280E1,2.601626587E1,-1.549194336E1
2.934500792E0,-2.754026031E1,2.596304321E1,-1.483660889E1
2.944545792E0,-2.756243896E1,2.611022949E1,-1.447247314E1
2.954589792E0,-2.740427399E1,2.613629150E1,-1.473052979E1
2.964634792E0,-2.722257233E1,2.593728638E1,-1.530761719E1
2.974678792E0,-2.705004120E1,2.591375732E1,-1.559136963E1
2.984723792E0,-2.690021515E1,2.581640625E1,-1.605780029E1
2.994767792E0,-2.657891846E1,2.568862915E1,-1.648712158E1
3.004812792E0,-2.623234558E1,2.590545654E1,-1.685217285E1
3.014856792E0,-2.584325409E1,2.627529907E1,-1.699603271E1
3.024901792E0,-2.544674683E1,2.666333008E1,-1.686816406E1
3.034945792E0,-2.478967285E1,2.704980469E1,-1.700408936E1
3.044990792E0,-2.436901093E1,2.742977905E1,-1.704931641E1
3.055034792E0,-2.419406891E1,2.781866455E1,-1.723040771E1
3.065079792E0,-2.375047302E1,2.829290771E1,-1.723339844E1
3.075123792E0,-2.347805023E1,2.863275146E1,-1.743072510E1
3.085168792E0,-2.315399170E1,2.881616211E1,-1.729595947E1
3.095212792E0,-2.287829590E1,2.909234619E1,-1.732897949E1
3.105257792E0,-2.282193756E1,2.893572998E1,-1.715216064E1
3.115301792E0,-2.306790161E1,2.900112915E1,-1.689343262E1
3.125346792E0,-2.317146301E1,2.906436157E1,-1.681768799E1
3.135390792E0,-2.332868958E1,2.906378174E1,-1.670501709E1
3.145435792E0,-2.355057526E1,2.903094482E1,-1.609442139E1
3.155479792E0,-2.355393219E1,2.903182983E1,-1.609210205E1
3.165524792E0,-2.378914642E1,2.904421997E1,-1.585351562E1
3.175568792E0,-2.403990173E1,2.914538574E1,-1.550665283E1
3.185613792E0,-2.421000671E1,2.922015381E1,-1.495489502E1
3.195657792E0,-2.429312897E1,2.930221558E1,-1.460974121E1
3.205702792E0,-2.423079681E1,2.965567017E1,-1.398388672E1
3.215746792E0,-2.419709778E1,2.985998535E1,-1.365161133E1
3.225791792E0,-2.407109070E1,3.021325684E1,-1.318804932E1
3.235835792E0,-2.391722107E1,3.039462280E1,-1.294616699E1
3.245880792E0,-2.380329132E1,3.057299805E1,-1.256304932E1
3.255924792E0,-2.369821167E1,3.101770020E1,-1.215283203E1
3.265969792E0,-2.366186523E1,3.122378540E1,-1.184686279E1
3.276013792E0,-2.347685242E1,3.139840698E1,-1.165264893E1
3.286058792E0,-2.332302856E1,3.159332275E1,-1.128033447E1
3.296102792E0,-2.336377716E1,3.149551392E1,-1.088781738E1
3.306147792E0,-2.353040314E1,3.154318237E1,-1.092333984E1
3.316191792E0,-2.366348267E1,3.140658569E1,-1.073474121E1
3.326236792E0,-2.405946350E1,3.128411865E1,-1.062432861E1
3.336280792E0,-2.416317749E1,3.122723389E1,-1.046917725E1
3.346325792E0,-2.451640320E1,3.115863037E1,-1.021911621E1
3.356369792E0,-2.462491608E1,3.106524658E1,-1.006048584E1
3.366414792E0,-2.470604706E1,3.102755737E1,-9.881286621E0
3.376459417E0,-2.474568176E1,3.112594604E1,-9.666870117E0
3.386504417E0,-2.483515167E1,3.115161133E1,-9.612365723E0
3.396548417E0,-2.471353149E1,3.118490601E1,-9.588500977E0
3.406593417E0,-2.473743439E1,3.127566528E1,-9.352661133E0
3.416637417E0,-2.467846680E1,3.127935791E1,-9.729125977E0
3.426682417E0,-2.476330566E1,3.116329956E1,-9.831115723E0
3.436726417E0,-2.466735077E1,3.096356201E1,-9.836364746E0
3.446771417E0,-2.471238708E1,3.118917847E1,-9.749389648E0
3.456815417E0,-2.483969116E1,3.110076904E1,-9.590698242E0
3.466860417E0,-2.499657440E1,3.112188721E1,-9.158325195E0
3.476904417E0,-2.517176819E1,3.135287476E1,-8.287475586E0
3.486949417E0,-2.545211029E1,3.116918945E1,-7.906860352E0
3.496993417E0,-2.572370148E1,3.117495728E1,-7.986083984E0
3.507038417E0,-2.578528595E1,3.122042847E1,-7.862426758E0
3.517082417E0,-2.579976654E1,3.110961914E1,-8.015930176E0
3.527127417E0,-2.578668213E1,3.104354858E1,-7.992614746E0
3.537171417E0,-2.572842407E1,3.107183838E1,-8.081054688E0
3.547216417E0,-2.556069946E1,3.103479004E1,-7.982238770E0
3.557260417E0,-2.555252075E1,3.121209717E1,-8.406127930E0
3.567305417E0,-2.562491608E1,3.118350220E1,-8.170166016E0
3.577349417E0,-2.549794769E1,3.112783813E1,-8.282226562E0
3.587394417E0,-2.543632507E1,3.120135498E1,-8.383544922E0
3.597438417E0,-2.536125946E1,3.129022217E1,-8.309631348E0
3.607483417E0,-2.525287628E1,3.125830078E1,-8.402709961E0
3.617527417E0,-2.530552673E1,3.132342529E1,-8.304504395E0
3.627572417E0,-2.531114960E1,3.129647827E1,-8.579650879E0
3.637616417E0,-2.543086243E1,3.120916748E1,-8.583557129E0
3.647661417E0,-2.542022705E1,3.110916138E1,-8.498596191E0
3.657705417E0,-2.561334991E1,3.105258179E1,-8.438354492E0
3.667750417E0,-2.579428101E1,3.091052246E1,-8.753479004E0
3.677794417E0,-2.580467224E1,3.081338501E1,-8.856079102E0
3.687839417E0,-2.583551788E1,3.081903076E1,-9.274963379E0
3.697883417E0,-2.575822449E1,3.076348877E1,-9.543395996E0
3.707928417E0,-2.547661591E1,3.070782471E1,-1.021179199E1
3.717972417E0,-2.526079559E1,3.069497681E1,-1.045379639E1
3.728017417E0,-2.512186432E1,3.073983765E1,-1.096960449E1
3.738061417E0,-2.481925201E1,3.068527222E1,-1.195446777E1
3.748106417E0,-2.443315887E1,3.069229126E1,-1.280810547E1
3.758150417E0,-2.414480591E1,3.063275146E1,-1.374920654E1
3.768195417E0,-2.388121796E1,3.041253662E1,-1.468963623E1
3.778239417E0,-2.370286560E1,3.023913574E1,-1.584020996E1
3.788284417E0,-2.370240784E1,2.955175781E1,-1.658380127E1
3.798328417E0,-2.382505035E1,2.881109619E1,-1.767816162E1
3.808373417E0,-2.423489380E1,2.803350830E1,-1.854516602E1
3.818417417E0,-2.435430145E1,2.739974976E1,-1.930041504E1
3.828462417E0,-2.470097351E1,2.668801880E1,-1.949279785E1
3.838506417E0,-2.487666321E1,2.628695679E1,-1.985968018E1
3.848551417E0,-2.498115540E1,2.597778320E1,-2.045812988E1
3.858596417E0,-2.518156433E1,2.570666504E1,-2.065161133E1
3.868640417E0,-2.531719971E1,2.560058594E1,-2.052172852E1
3.878684417E0,-2.531719971E1,2.560058594E1,-2.052172852E1
3.888729417E0,-2.538400269E1,2.542108154E1,-2.049310303E1
3.898774417E0,-2.559416199E1,2.528527832E1,-2.071453857E1
3.908818417E0,-2.593041229E1,2.511819458E1,-2.081921387E1
3.918863417E0,-2.591803741E1,2.498199463E1,-2.093072510E1
3.928907417E0,-2.610523987E1,2.482608032E1,-2.091986084E1
3.938952417E0,-2.611065674E1,2.481286621E1,-2.072424316E1
3.948996417E0,-2.631127930E1,2.473419189E1,-2.074780273E1
3.959041417E0,-2.635645294E1,2.456515503E1,-2.060668945E1
3.969085417E0,-2.634880829E1,2.481335449E1,-2.037188721E1
3.979130417E0,-2.625621033E1,2.494705200E1,-2.035595703E1
3.989174417E0,-2.633840942E1,2.531140137E1,-2.001544189E1
3.999219417E0,-2.635063171E1,2.566522217E1,-1.963067627E1
4.009263417E0,-2.650037384E1,2.605239868E1,-1.896539307E1
4.019308417E0,-2.648587799E1,2.656292725E1,-1.816748047E1
4.029352417E0,-2.655378723E1,2.685348511E1,-1.777349854E1
4.039397417E0,-2.660717010E1,2.702267456E1,-1.725622559E1
4.049441417E0,-2.669152832E1,2.718093872E1,-1.656353760E1
4.059486417E0,-2.698291016E1,2.732662964E1,-1.637854004E1
4.069530417E0,-2.700765991E1,2.720913696E1,-1.647589111E1
4.079575417E0,-2.702222443E1,2.696960449E1,-1.678210449E1
