"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.653598333E-1,-7.952148467E-2,4.311802983E-2,-1.557102986E-2
6.754068333E-1,-7.437011600E-2,4.196007177E-2,-2.427881770E-2
6.854528333E-1,-6.961584091E-2,3.816640005E-2,-3.129678220E-2
6.954988333E-1,-6.242009625E-2,3.517793119E-2,-3.855501115E-2
7.055458333E-1,-5.943202972E-2,4.255142808E-2,-4.401875287E-2
7.155918333E-1,-5.088727176E-2,4.682116956E-2,-4.583493620E-2
7.256378333E-1,-4.034567997E-2,4.468291998E-2,-4.936575890E-2
7.356848333E-1,-2.746376395E-2,4.205484316E-2,-5.208406970E-2
7.457308333E-1,-2.079440840E-2,3.460332006E-2,-4.657638818E-2
7.557768333E-1,-2.144722827E-2,2.750149369E-2,-3.959337622E-2
7.658238333E-1,-3.145192564E-2,2.147582546E-2,-3.438929468E-2
7.758698333E-1,-3.998847306E-2,2.150966413E-2,-3.346822411E-2
7.859158333E-1,-4.086811468E-2,2.319597639E-2,-3.374439105E-2
7.959628333E-1,-4.019325972E-2,2.375852689E-2,-3.332108632E-2
8.060088333E-1,-3.108657897E-2,1.937789470E-2,-2.449563891E-2
8.160548333E-1,-2.673371881E-2,8.163614199E-3,-1.479034312E-2
8.261018333E-1,-2.640455216E-2,3.525719047E-3,-1.017215475E-2
8.361478333E-1,-3.668903187E-2,-5.830629729E-3,-9.720433503E-3
8.461938333E-1,-5.922443420E-2,-1.239665318E-2,-1.002722979E-2
8.562408333E-1,-8.625315875E-2,-4.388955422E-3,-1.319957338E-2
8.662868333E-1,-1.018510237E-1,8.404870518E-3,-1.385151595E-2
8.763328333E-1,-1.063897014E-1,2.356432937E-2,-1.487777196E-2
8.863798333E-1,-9.889183193E-2,2.861101925E-2,-1.350038499E-2
8.964258333E-1,-8.275210857E-2,2.051619627E-2,-1.016647369E-2
9.064718333E-1,-6.190621853E-2,1.726529095E-3,-2.173262648E-3
9.165188333E-1,-3.823762387E-2,-1.232600026E-2,3.993058112E-3
9.265648333E-1,-2.102135122E-2,-3.135402128E-2,4.641538020E-3
9.366108333E-1,-1.586470194E-2,-4.299256206E-2,7.548479363E-3
9.466568333E-1,-1.716192812E-2,-4.859878123E-2,8.028646931E-3
9.567038333E-1,-3.123755008E-2,-4.090268910E-2,8.295191452E-3
9.667498333E-1,-4.526708275E-2,-2.820153721E-2,1.175197400E-2
9.767958333E-1,-5.880387872E-2,-1.384738181E-2,1.412629616E-2
9.868428333E-1,-6.386947632E-2,-2.623223234E-3,2.023505419E-2
9.968888333E-1,-6.547580659E-2,-5.353964865E-3,2.451787703E-2
1.006934833E0,-5.595633760E-2,-1.367208175E-2,3.084395081E-2
1.016981833E0,-4.720322415E-2,-2.018700913E-2,3.533804789E-2
1.027027833E0,-3.671915829E-2,-3.214540333E-2,3.355186433E-2
1.037073833E0,-2.849956229E-2,-4.213421419E-2,2.417997085E-2
1.047120833E0,-2.455994673E-2,-4.802965373E-2,1.469565555E-2
1.057166833E0,-2.264300361E-2,-4.118027166E-2,1.006894559E-2
1.067212833E0,-2.550110780E-2,-3.118569404E-2,1.250467263E-2
1.077259833E0,-2.634344995E-2,-2.001355961E-2,1.439022925E-2
1.087305833E0,-2.105467767E-2,-7.996312343E-3,1.487865392E-2
1.097351833E0,-1.422197558E-2,-1.751326257E-3,1.466122363E-2
1.107398833E0,-9.743071161E-3,-7.715475745E-3,1.521569397E-2
1.117444833E0,-3.301867284E-3,-1.337382942E-2,1.516475156E-2
1.127490833E0,6.153952796E-3,-1.602367498E-2,1.703588851E-2
1.137537833E0,1.495483425E-2,-1.518973149E-2,2.281586081E-2
1.147583833E0,1.520037744E-2,-1.038325764E-2,2.562389709E-2
1.157629833E0,1.570781134E-2,-6.291341037E-3,2.370904759E-2
1.167675833E0,1.516878791E-2,-7.841301151E-3,2.158730663E-2
1.177722833E0,1.051127911E-2,-1.225561090E-2,1.918763295E-2
1.187768833E0,4.997736774E-3,-9.084851481E-3,1.961746812E-2
1.197814833E0,-4.950423725E-3,-9.270499460E-3,1.811124757E-2
1.207861833E0,-1.076916419E-2,6.308672018E-4,2.061621845E-2
1.217907833E0,-1.641332917E-2,8.486701176E-3,2.496551350E-2
1.227953833E0,-1.974707469E-2,6.287463009E-3,3.179652244E-2
1.238000833E0,-2.287075669E-2,4.505740479E-3,3.196028247E-2
1.248046833E0,-2.024754509E-2,6.210163236E-3,2.805422246E-2
1.258092833E0,-1.056605950E-2,4.652360454E-3,2.448781952E-2
1.268139833E0,6.770852488E-3,-8.124460001E-4,2.284757793E-2
1.278185833E0,2.153283171E-2,-7.078357041E-3,2.438322082E-2
1.288231833E0,3.137107939E-2,-1.811156794E-2,2.188597433E-2
1.298278833E0,3.425394744E-2,-2.016628534E-2,1.399356779E-2
1.308324833E0,2.873055078E-2,-1.666662470E-2,1.367878262E-2
1.318370833E0,6.661722902E-3,-6.805290002E-3,1.527703647E-2
1.328417833E0,-1.619698852E-2,1.365764067E-2,1.541578677E-2
1.338463833E0,-3.538288921E-2,3.202349320E-2,1.961371303E-2
1.348509833E0,-5.017089099E-2,4.265829548E-2,1.498274133E-2
1.358555833E0,-5.273297802E-2,5.052957684E-2,1.215002686E-2
1.368602833E0,-4.593925551E-2,4.779557139E-2,1.445392706E-2
1.378648833E0,-3.520572558E-2,3.433518484E-2,1.143703610E-2
1.388694208E0,-2.507133409E-2,1.286770962E-2,7.206337526E-3
1.398741208E0,-1.447790489E-2,-4.280529916E-3,3.975023516E-3
1.408787208E0,-1.005599275E-2,-1.339013968E-2,4.817646928E-3
1.418833208E0,-8.084371686E-3,-1.058044098E-2,5.157924257E-3
1.428880208E0,-7.656934205E-3,4.525274970E-3,3.519547172E-3
1.438926208E0,-6.671614945E-3,2.073089220E-2,-6.177886389E-4
1.448972208E0,-3.846001346E-3,3.368184343E-2,-4.000802059E-3
1.459019208E0,1.942867879E-3,2.968454361E-2,-2.738716314E-3
1.469065208E0,5.585567560E-4,1.862709969E-2,-1.879580552E-3
1.479111208E0,-8.051941171E-3,1.123823784E-2,-4.480550997E-4
1.489157208E0,-1.870112307E-2,1.730305329E-2,-2.861348912E-4
1.499204208E0,-2.833972126E-2,2.201758511E-2,-1.643739641E-3
1.509250208E0,-2.961164713E-2,2.597397566E-2,-3.467738628E-3
1.519296208E0,-2.242336981E-2,2.406400070E-2,-1.805305714E-3
1.529343208E0,-5.537595600E-3,1.204515342E-2,1.295146532E-3
1.539389208E0,1.162977237E-2,-5.955448840E-3,2.557449043E-3
1.549435208E0,3.219816089E-2,-2.284521610E-2,-1.158323139E-4
1.559482208E0,4.712349921E-2,-3.083405271E-2,-1.098592300E-3
1.569528208E0,4.527819529E-2,-2.974934876E-2,-1.252789516E-3
1.579574208E0,2.880511992E-2,-1.757849194E-2,4.250090569E-6
1.589621208E0,7.225791458E-3,1.376290224E-3,1.218651421E-3
1.599667208E0,-1.298077032E-2,2.024623752E-2,-1.530365553E-3
1.609713208E0,-3.373292089E-2,3.261342645E-2,-5.552005023E-3
1.619759208E0,-4.031968489E-2,3.276450559E-2,-7.122128271E-3
1.629806208E0,-3.235204145E-2,2.697159722E-2,-6.396949291E-3
1.639852208E0,-1.516432874E-2,8.041424677E-3,-3.774954006E-3
1.649898208E0,4.586739466E-3,-1.241910830E-2,-5.876827054E-4
1.659945208E0,2.188033611E-2,-2.304231375E-2,-1.841126941E-4
1.669991208E0,3.426696733E-2,-2.180048078E-2,-8.349888958E-4
1.680037208E0,3.224352747E-2,-1.018262841E-2,-4.088229500E-3
1.690084208E0,1.600330509E-2,5.901533645E-3,-8.651290089E-3
1.700130208E0,-4.394206684E-3,2.371873334E-2,-9.635429829E-3
1.710176208E0,-2.279505134E-2,3.843402863E-2,-1.150736585E-2
1.720222208E0,-4.185374081E-2,5.455052108E-2,-1.386717893E-2
1.730269208E0,-4.622851685E-2,4.885428771E-2,-1.915754750E-2
1.740315208E0,-3.520513326E-2,3.566896170E-2,-2.057866380E-2
1.750361208E0,-1.853507571E-2,2.027296275E-2,-1.947771199E-2
1.760408208E0,-5.239008460E-3,7.990652695E-3,-1.818322763E-2
1.770454208E0,3.880986478E-3,3.331185784E-3,-1.916220412E-2
1.780500208E0,2.125133527E-3,3.506343113E-3,-2.027654648E-2
1.790547208E0,-6.322946399E-3,1.149502769E-2,-2.004538476E-2
1.800593208E0,-1.450652443E-2,2.299489826E-2,-1.751380786E-2
1.810639208E0,-2.698236704E-2,3.657062724E-2,-1.639821008E-2
1.820685208E0,-3.632606938E-2,4.656555876E-2,-1.885949448E-2
1.830732208E0,-3.796045110E-2,4.548325017E-2,-1.555903815E-2
1.840778208E0,-3.813943267E-2,4.464400560E-2,-1.588625088E-2
1.850824208E0,-3.873624653E-2,3.637515754E-2,-1.382230036E-2
1.860871208E0,-3.848271444E-2,2.686474100E-2,-9.367897175E-3
1.870917208E0,-4.377840832E-2,2.144201286E-2,-9.569232352E-3
1.880963208E0,-4.534275085E-2,1.606038585E-2,-1.334573235E-2
1.891010208E0,-4.562957212E-2,1.775229163E-2,-1.566321403E-2
1.901056208E0,-4.186910763E-2,1.712624356E-2,-1.757982001E-2
1.911102208E0,-3.576807305E-2,2.587659284E-2,-1.859981194E-2
1.921149208E0,-2.928154171E-2,3.037835285E-2,-1.919122040E-2
1.931195208E0,-2.103133500E-2,3.092110530E-2,-1.284197718E-2
1.941241208E0,-1.005320530E-2,2.344098128E-2,-9.516768157E-3
1.951287208E0,-8.107233793E-3,1.718255319E-2,-8.302100003E-3
1.961334208E0,-1.227327902E-2,1.800114103E-2,-7.801717147E-3
1.971380208E0,-3.202274814E-2,2.918322198E-2,-2.773402492E-3
1.981426208E0,-6.427707523E-2,5.274988338E-2,-1.207553782E-3
1.991473208E0,-1.022942290E-1,8.941441774E-2,5.788947456E-4
2.001519208E0,-1.331615001E-1,1.241376549E-1,-9.768232703E-4
2.011565208E0,-1.500707120E-1,1.501937658E-1,-2.953687450E-3
2.021611208E0,-1.513898522E-1,1.623116136E-1,-7.585383020E-3
2.031658208E0,-1.372940093E-1,1.544214636E-1,-1.258173957E-2
2.041704208E0,-1.160166562E-1,1.326833218E-1,-1.438049879E-2
2.051750208E0,-1.016518325E-1,9.830802679E-2,-1.716376841E-2
2.061797208E0,-8.988770843E-2,7.280777395E-2,-1.883428171E-2
2.071843208E0,-7.975491136E-2,5.102870613E-2,-2.599658817E-2
2.081889208E0,-6.337478012E-2,3.879988566E-2,-3.205784038E-2
2.091936208E0,-4.608473927E-2,3.964144364E-2,-2.899094298E-2
2.101982208E0,-2.761789598E-2,4.126287997E-2,-2.167629264E-2
2.112028208E0,-2.041697502E-2,4.004022479E-2,-1.579496637E-2
2.122074208E0,-1.567211375E-2,3.385115787E-2,-8.393610828E-3
2.132121208E0,-2.509783953E-2,3.344102949E-2,-2.985263476E-3
2.142167208E0,-3.611652926E-2,3.950908408E-2,1.901192125E-3
2.152213208E0,-4.329214990E-2,4.462022334E-2,4.686592147E-3
2.162260208E0,-4.199349135E-2,3.773973882E-2,1.370402891E-2
2.172306208E0,-3.352863342E-2,2.702557482E-2,1.928388327E-2
2.182352208E0,-1.374449302E-2,9.961531498E-3,2.903450280E-2
2.192399208E0,4.171923269E-3,-9.237196296E-3,3.144812584E-2
2.202445208E0,1.446395274E-2,-1.972613856E-2,3.670369834E-2
2.212491208E0,1.048811991E-2,-2.273364738E-2,3.671594709E-2
2.222537208E0,-1.610117033E-3,-1.406566985E-2,3.850791231E-2
2.232584208E0,-1.533152256E-2,-1.285692211E-3,4.168133438E-2
2.242630208E0,-2.580603585E-2,1.153770648E-2,4.607267305E-2
2.252676208E0,-3.570154309E-2,1.857723854E-2,5.110817775E-2
2.262723208E0,-4.070038348E-2,1.926969364E-2,5.203925446E-2
2.272769208E0,-4.147136584E-2,1.594313607E-2,5.246376246E-2
2.282815208E0,-3.710841015E-2,1.137336250E-2,5.086962134E-2
2.292861208E0,-3.361008316E-2,3.979095723E-3,4.939369857E-2
2.302908208E0,-3.350964561E-2,-2.793866210E-3,4.960110784E-2
2.312954208E0,-2.853459679E-2,-1.144115068E-2,5.019419268E-2
2.323000208E0,-2.575778402E-2,-1.649563201E-2,5.527228117E-2
2.333047208E0,-3.055813164E-2,-1.889993250E-2,6.104229018E-2
2.343093208E0,-4.086489603E-2,-1.587864384E-2,6.096769497E-2
2.353139208E0,-5.628592893E-2,-9.650044143E-3,6.080443785E-2
2.363185208E0,-6.983327866E-2,-2.626984846E-3,6.154292822E-2
2.373232208E0,-8.039217442E-2,9.784411639E-3,6.170671433E-2
2.383279000E0,-8.516085893E-2,1.873113215E-2,5.867929384E-2
2.393325000E0,-8.315096796E-2,1.754948869E-2,5.653917417E-2
2.403372000E0,-7.169570029E-2,7.672993932E-3,5.981993303E-2
2.413418000E0,-5.957112461E-2,-3.038239665E-3,6.411267817E-2
2.423464000E0,-4.629856348E-2,-1.577681303E-2,6.218481809E-2
2.433511000E0,-3.350739926E-2,-2.518256567E-2,6.158906966E-2
2.443557000E0,-3.293234110E-2,-2.836240642E-2,6.469491124E-2
2.453603000E0,-4.034045711E-2,-2.255698107E-2,6.975039095E-2
2.463649000E0,-4.887751117E-2,-7.123247720E-3,7.481421530E-2
2.473696000E0,-5.214334652E-2,7.455162704E-3,7.843372226E-2
2.483742000E0,-5.004947260E-2,1.412839256E-2,7.779705524E-2
2.493788000E0,-3.851692006E-2,1.417579688E-2,7.323160022E-2
2.503835000E0,-2.330789715E-2,6.454410031E-3,7.183965296E-2
2.513881000E0,-1.273701247E-2,-8.754637092E-3,7.464955747E-2
2.523927000E0,-1.204954926E-2,-2.035957016E-2,7.384738326E-2
2.533973000E0,-1.249882486E-2,-2.577857114E-2,8.052898943E-2
2.544020000E0,-1.625812985E-2,-2.514323406E-2,8.369979262E-2
2.554066000E0,-2.358421870E-2,-2.714326791E-2,8.647560328E-2
2.564112000E0,-2.728167921E-2,-2.392237820E-2,8.882203698E-2
2.574159000E0,-3.123407438E-2,-1.949567162E-2,8.527816832E-2
2.584205000E0,-4.248274490E-2,-1.654941216E-2,7.727653533E-2
2.594251000E0,-5.538442731E-2,-4.797148518E-3,7.910959423E-2
2.604297000E0,-6.710455567E-2,9.109195322E-3,8.007931709E-2
2.614344000E0,-7.804641873E-2,1.147674583E-2,8.226310462E-2
2.624390000E0,-7.862821966E-2,1.632455550E-2,8.535527438E-2
2.634436000E0,-6.241755188E-2,2.757214941E-2,8.598484844E-2
2.644483000E0,-3.260838240E-2,3.292700648E-2,8.152440190E-2
2.654529000E0,-4.365970381E-4,4.429950565E-2,6.882698089E-2
2.664575000E0,3.362581879E-2,4.279657826E-2,4.950866476E-2
2.674621000E0,6.381594390E-2,3.728117421E-2,3.504184261E-2
2.684668000E0,7.689933479E-2,2.899578027E-2,2.314706519E-2
2.694714000E0,6.759452075E-2,1.183037553E-2,1.067042258E-2
2.704760000E0,4.369438440E-2,-4.391872324E-3,-3.241182305E-3
2.714806000E0,-1.726093702E-3,-2.293492854E-2,-1.331352443E-2
2.724853000E0,-7.415186614E-2,-4.022654891E-2,-1.907742023E-2
2.734899000E0,-1.486412883E-1,-5.576076731E-2,-2.063004300E-2
2.744945000E0,-2.096451968E-1,-6.095137447E-2,-1.723798923E-2
2.754992000E0,-2.501739860E-1,-3.242678568E-2,-1.256520674E-2
2.765038000E0,-2.671697438E-1,1.845859177E-2,-1.036893576E-2
2.775084000E0,-2.608468831E-1,7.341051847E-2,-1.019156910E-2
2.785130000E0,-2.420528233E-1,1.196905300E-1,-1.172409952E-2
2.795177000E0,-2.113079578E-1,1.480223089E-1,-1.426262502E-2
2.805223000E0,-1.817299575E-1,1.530636400E-1,-1.545747649E-2
2.815269000E0,-1.668503433E-1,1.276067495E-1,-1.925700903E-2
2.825316000E0,-1.854112148E-1,7.904425263E-2,-2.273817733E-2
2.835362000E0,-2.405431718E-1,2.581085823E-2,-2.248757333E-2
2.845408000E0,-3.269022703E-1,-2.086042613E-2,-2.563455328E-2
2.855454000E0,-4.309389293E-1,-4.665953293E-2,-2.329682931E-2
2.865501000E0,-5.375570059E-1,-6.182100251E-2,-1.520637609E-2
2.875547000E0,-6.296863556E-1,-5.682091787E-2,-5.267990753E-3
2.885593000E0,-6.873076558E-1,-1.967903972E-2,9.966635145E-3
2.895640000E0,-7.101479769E-1,2.627141029E-2,2.294502035E-2
2.905686000E0,-6.906539798E-1,6.829141825E-2,2.546516433E-2
2.915732000E0,-6.335755587E-1,9.484793246E-2,2.109571733E-2
2.925778000E0,-5.534482598E-1,9.438331425E-2,1.793322526E-2
2.935825000E0,-4.653937519E-1,6.416069716E-2,1.049981080E-2
2.945871000E0,-3.768500388E-1,2.657044306E-2,4.768955056E-3
2.955917000E0,-2.976122200E-1,-1.488458645E-2,-2.477240050E-3
2.965964000E0,-2.342080772E-1,-2.877470106E-2,4.228648264E-3
2.976010000E0,-1.958883852E-1,-2.392188832E-2,8.399691433E-3
2.986056000E0,-1.744610369E-1,4.820251837E-3,1.151778270E-2
2.996102000E0,-1.657240093E-1,4.118731245E-2,9.430397302E-3
3.006149000E0,-1.634115130E-1,8.782572299E-2,3.734355792E-3
3.016195000E0,-1.753350198E-1,1.237648129E-1,-4.521443974E-3
3.026241000E0,-1.930342764E-1,1.550660729E-1,-1.140228100E-2
3.036287000E0,-2.084145695E-1,1.608464569E-1,-1.906872354E-2
3.046334000E0,-2.161696553E-1,1.554896683E-1,-2.337063849E-2
3.056380000E0,-2.122454792E-1,1.393304020E-1,-2.346677892E-2
3.066426000E0,-2.093218118E-1,1.149184331E-1,-2.325027809E-2
3.076473000E0,-1.873454005E-1,9.855383635E-2,-2.389609627E-2
3.086519000E0,-1.633840501E-1,8.908271790E-2,-1.485589240E-2
3.096565000E0,-1.414776891E-1,8.184052259E-2,-1.043184940E-2
3.106611000E0,-1.266095340E-1,8.520941436E-2,-4.976896569E-3
3.116658000E0,-1.166490316E-1,8.027165383E-2,-5.816156045E-4
3.126704000E0,-1.047427729E-1,6.620463729E-2,8.171685971E-3
3.136750000E0,-9.117237478E-2,4.803601652E-2,1.488018967E-2
3.146796000E0,-8.126764745E-2,2.653547004E-2,2.536491491E-2
3.156843000E0,-7.071673870E-2,1.314802375E-2,3.649612889E-2
3.166889000E0,-5.697972700E-2,9.301827522E-4,4.630617797E-2
3.176935000E0,-4.306897148E-2,-1.051901281E-2,5.573270470E-2
3.186982000E0,-1.807300560E-2,-6.995316595E-3,6.646206975E-2
3.197028000E0,1.668337546E-2,5.027790088E-3,7.897119969E-2
3.207074000E0,5.932105333E-2,1.831556857E-2,8.517564088E-2
3.217120000E0,9.752330184E-2,3.707966954E-2,9.387245774E-2
3.227167000E0,1.310445368E-1,4.797420651E-2,1.067944616E-1
3.237213000E0,1.652216762E-1,5.163631961E-2,1.216487810E-1
3.247259000E0,2.047239989E-1,4.696365818E-2,1.409611255E-1
3.257306000E0,2.448663563E-1,5.228758231E-2,1.587539613E-1
3.267352000E0,2.714541554E-1,7.647081465E-2,1.689463705E-1
3.277398000E0,2.489957064E-1,9.391158819E-2,1.833932102E-1
3.287444000E0,1.315656006E-1,7.111658156E-2,2.141571194E-1
3.297491000E0,-8.117783815E-2,-7.060511969E-3,2.466482073E-1
3.307537000E0,-3.308353424E-1,-9.921217710E-2,2.630258203E-1
3.317583000E0,-5.339104533E-1,-1.169490963E-1,2.515957952E-1
3.327629000E0,-6.447094679E-1,-2.492629737E-2,2.256902456E-1
3.337676000E0,-6.608064175E-1,1.556053907E-1,1.884086430E-1
3.347722000E0,-5.981681943E-1,3.430191875E-1,1.690143645E-1
3.357768000E0,-4.831207097E-1,4.844117165E-1,1.738357544E-1
3.367815000E0,-3.645214140E-1,5.503039360E-1,1.951723993E-1
3.377861000E0,-2.650345266E-1,5.537671447E-1,2.228173465E-1
3.387906500E0,-1.686785221E-1,5.186159015E-1,2.445054799E-1
3.397952500E0,-4.261352867E-2,4.788943231E-1,2.423020005E-1
3.407999500E0,1.072650328E-1,4.313564599E-1,2.311494499E-1
3.418045500E0,2.571426928E-1,3.605680466E-1,2.097189873E-1
3.428091500E0,3.891573846E-1,2.551580966E-1,1.774905026E-1
3.438137500E0,4.835818708E-1,1.219238639E-1,1.452609301E-1
3.448184500E0,5.255020857E-1,-1.423873939E-2,1.194026321E-1
3.458230500E0,5.083894134E-1,-1.147616208E-1,1.016108468E-1
3.468276500E0,4.497646987E-1,-1.750027686E-1,9.253928065E-2
3.478322500E0,3.845843673E-1,-2.054642737E-1,9.587169439E-2
3.488369500E0,3.285010755E-1,-1.985138357E-1,1.061004773E-1
3.498415500E0,2.828904688E-1,-1.580961049E-1,1.219867617E-1
3.508461500E0,2.470830977E-1,-1.161675379E-1,1.269447207E-1
3.518508500E0,2.205809206E-1,-6.170082837E-2,1.460515559E-1
3.528554500E0,2.020005584E-1,-3.098277934E-2,1.667002290E-1
3.538600500E0,2.076485902E-1,7.921941578E-4,1.880470663E-1
3.548646500E0,2.212280780E-1,3.573587909E-2,2.214688510E-1
3.558693500E0,2.320266664E-1,6.198186427E-2,2.555751503E-1
3.568739500E0,2.463973016E-1,8.886348456E-2,2.919087410E-1
3.578785500E0,2.500804365E-1,1.147222444E-1,3.376719654E-1
3.588831500E0,2.426615804E-1,1.454991698E-1,3.748609722E-1
3.598878500E0,2.289247215E-1,1.796385050E-1,4.018267989E-1
3.608924500E0,2.202347070E-1,2.127733380E-1,4.180668294E-1
3.618970500E0,2.218120992E-1,2.423115224E-1,4.384871721E-1
3.629016500E0,2.258428186E-1,2.502350211E-1,4.682770669E-1
3.639063500E0,2.243951261E-1,2.366276234E-1,5.061717629E-1
3.649109500E0,2.216420621E-1,2.015156597E-1,5.408651829E-1
3.659155500E0,2.260663807E-1,1.563945115E-1,5.698814392E-1
3.669201500E0,2.261815071E-1,1.000880748E-1,5.898982882E-1
3.679248500E0,2.149267197E-1,3.659964725E-2,6.024806499E-1
3.689294500E0,2.041081637E-1,-1.484819036E-2,6.057018042E-1
3.699340500E0,1.933122426E-1,-6.016826630E-2,6.016948223E-1
3.709387500E0,1.791659296E-1,-9.746427834E-2,6.054708958E-1
3.719433500E0,1.608204842E-1,-1.251307875E-1,6.013595462E-1
3.729479500E0,1.452798694E-1,-1.244601160E-1,5.950397849E-1
3.739525500E0,1.199422851E-1,-9.498851001E-2,5.899488926E-1
3.749572500E0,8.704087883E-2,-4.845015332E-2,5.875878930E-1
3.759618500E0,4.670171440E-2,7.674581138E-4,5.929070115E-1
3.769664500E0,-9.206379764E-5,5.924503133E-2,6.088607311E-1
3.779710500E0,-4.376870394E-2,1.275921315E-1,6.255323887E-1
3.789757500E0,-7.335045934E-2,1.923802346E-1,6.399682164E-1
