"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.760631042E0,-1.845461316E-2,-2.925819904E-2,-1.881972887E-2
1.770677042E0,-3.030546568E-2,-1.557450742E-2,-1.784632914E-2
1.780723042E0,-3.617826849E-2,-5.235317163E-3,-1.220122539E-2
1.790770042E0,-3.470963985E-2,-2.004422247E-3,-1.043782011E-2
1.800816042E0,-3.035644069E-2,1.030657254E-2,-1.246555150E-2
1.810862042E0,-1.769397408E-2,5.921876058E-3,-1.520330645E-2
1.820907708E0,-3.631684696E-3,-8.248803206E-3,-1.789709367E-2
1.830954708E0,-1.343443175E-3,-1.463836432E-2,-1.797247492E-2
1.841000708E0,-3.972249571E-3,-1.393529028E-2,-1.959567145E-2
1.851046708E0,-9.145705961E-3,-6.001999602E-3,-1.821002737E-2
1.861092708E0,-1.267253049E-2,1.378685352E-3,-1.961431280E-2
1.871139708E0,-8.915634826E-3,4.230319522E-3,-1.812648401E-2
1.881185708E0,6.214741734E-5,-1.102127833E-3,-1.577278227E-2
1.891231708E0,8.121231571E-3,-8.217148483E-3,-1.272202842E-2
1.901277708E0,1.088133268E-2,-7.856024429E-3,-8.826090023E-3
1.911324708E0,4.501903430E-3,-6.898763590E-3,-6.541465875E-3
1.921370708E0,4.284056835E-3,-7.804239169E-3,-9.256292135E-3
1.931416708E0,1.053536311E-2,-9.914726019E-3,-1.314741187E-2
1.941463708E0,1.777889393E-2,-1.435687952E-2,-1.680233516E-2
1.951509708E0,2.066830732E-2,-1.840590686E-2,-1.276382990E-2
1.961555708E0,1.454356965E-2,-1.855690777E-2,-9.552323259E-3
1.971601708E0,3.150868928E-3,-1.057223417E-2,-6.105278153E-3
1.981648708E0,-9.109259583E-3,-2.780623967E-3,-1.635162160E-3
1.991694708E0,-1.870885119E-2,9.596933611E-3,3.237206489E-3
2.001740708E0,-2.883472294E-2,1.556720864E-2,9.234645404E-3
2.011786708E0,-3.016006574E-2,1.355870906E-2,1.458384283E-2
2.021833708E0,-2.693444490E-2,1.352435444E-2,1.831812598E-2
2.031879708E0,-1.934501342E-2,8.575147018E-3,1.686063036E-2
2.041925708E0,-1.117177214E-2,4.417419434E-3,1.749313250E-2
2.051972708E0,-7.180228713E-4,9.787259623E-4,1.785773598E-2
2.062018708E0,1.283160783E-2,-2.416804200E-3,1.662389375E-2
2.072064708E0,2.098187804E-2,-7.593514863E-3,1.664696820E-2
2.082110708E0,2.684482746E-2,-1.543492638E-2,1.440352201E-2
2.092157708E0,2.893660404E-2,-1.733576134E-2,1.178292185E-2
2.102203708E0,2.853686363E-2,-1.697570086E-2,1.223565824E-2
2.112249708E0,2.268126607E-2,-1.159936376E-2,9.090060368E-3
2.122295708E0,7.806712762E-3,-3.291632747E-3,1.035692543E-2
2.132342708E0,-3.914645407E-3,7.325231563E-3,6.124136038E-3
2.142388708E0,-1.480218023E-2,1.782580838E-2,5.407479592E-3
2.152434708E0,-2.016199008E-2,2.517566830E-2,1.669353805E-4
2.162481708E0,-1.757845655E-2,2.632109448E-2,-3.997715656E-3
2.172527708E0,-1.068623457E-2,2.371867001E-2,-3.868934698E-3
2.182573708E0,2.386424225E-3,1.637846418E-2,-6.675640121E-3
2.192619708E0,1.271489356E-2,9.148446843E-3,-9.187025018E-3
2.202666708E0,1.145681646E-2,-1.114576822E-3,-1.308695786E-2
2.212712708E0,2.198002767E-3,-8.190397173E-3,-1.527929679E-2
2.222758708E0,-1.608300209E-2,-8.169092238E-3,-1.857389510E-2
2.232804708E0,-3.293481842E-2,4.237907473E-3,-1.941257156E-2
2.242851708E0,-4.082230479E-2,1.731242985E-2,-1.098446548E-2
2.252897708E0,-3.760216385E-2,2.359275520E-2,-1.074339263E-3
2.262943708E0,-1.779650338E-2,1.435531303E-2,8.446462452E-3
2.272989708E0,7.981936447E-3,-3.904331708E-3,1.496282499E-2
2.283036708E0,2.918895520E-2,-1.887289435E-2,2.075333521E-2
2.293082708E0,4.030860588E-2,-2.719479799E-2,2.299601026E-2
2.303128708E0,3.618896380E-2,-3.114266694E-2,1.609176584E-2
2.313175708E0,2.213162929E-2,-2.387841605E-2,1.028486900E-2
2.323221708E0,4.771014675E-3,-1.028750651E-2,9.385520592E-3
2.333267708E0,-1.246641949E-2,5.560839549E-3,1.298892312E-2
2.343313708E0,-1.951127872E-2,1.342302375E-2,1.842763089E-2
2.353360708E0,-2.078946680E-2,1.787542738E-2,1.730372943E-2
2.363406708E0,-1.683254354E-2,1.929169707E-2,1.599478535E-2
2.373452708E0,-9.666012600E-3,2.055538259E-2,1.532887854E-2
2.383498708E0,8.302103379E-5,1.866826601E-2,1.119725034E-2
2.393545708E0,8.873947896E-3,1.053954661E-2,7.936518639E-3
2.403591708E0,1.556806918E-2,1.648317091E-3,9.095791727E-3
2.413637708E0,2.097733878E-2,-1.084886957E-2,1.070541702E-2
2.423683708E0,2.119944617E-2,-1.812302694E-2,9.835628793E-3
2.433730708E0,1.788719185E-2,-2.312351950E-2,8.608707227E-3
2.443776708E0,1.192064583E-2,-2.058366314E-2,6.370319985E-3
2.453822708E0,-1.360221067E-3,-5.200920627E-3,3.607385792E-3
2.463869708E0,-1.694397442E-2,8.537262678E-3,1.651027706E-3
2.473915708E0,-3.184732795E-2,2.337188274E-2,-4.263534211E-4
2.483961708E0,-4.408482090E-2,2.859940194E-2,-3.551573027E-3
2.494007708E0,-5.085948482E-2,2.609420940E-2,-4.373337608E-3
2.504054708E0,-5.403104424E-2,2.561191097E-2,-2.215910703E-3
2.514100708E0,-5.171054229E-2,2.427887730E-2,4.064191133E-3
2.524146708E0,-4.805375263E-2,2.068520896E-2,8.752952330E-3
2.534192708E0,-4.703980684E-2,2.293129265E-2,1.192723680E-2
2.544239708E0,-4.746671394E-2,2.931994945E-2,1.302046608E-2
2.554285708E0,-4.839217290E-2,3.944591433E-2,1.352323219E-2
2.564331708E0,-5.103749037E-2,4.456291348E-2,1.763648354E-2
2.574377708E0,-4.608273506E-2,4.257523268E-2,2.280249633E-2
2.584424708E0,-3.426122665E-2,3.893602267E-2,2.300676145E-2
2.594470708E0,-2.361572720E-2,3.142739832E-2,2.495688386E-2
2.604516708E0,-1.514367759E-2,2.807847224E-2,2.611509338E-2
2.614563708E0,-1.425382216E-2,2.677553520E-2,2.616951987E-2
2.624609708E0,-1.923526637E-2,3.461135551E-2,2.619961277E-2
2.634655708E0,-2.572709322E-2,3.610160574E-2,2.347665839E-2
2.644701708E0,-3.135222197E-2,3.017367423E-2,1.948617771E-2
2.654748708E0,-3.427974880E-2,1.947760023E-2,1.539652422E-2
2.664794708E0,-3.497616202E-2,4.412364680E-3,1.046195254E-2
2.674840708E0,-3.408493102E-2,-6.760891061E-3,5.633364897E-3
2.684886708E0,-3.554913402E-2,-2.024287730E-2,4.085269291E-3
2.694933708E0,-3.328760341E-2,-4.619546235E-2,-7.072920445E-3
2.704979708E0,-1.647426747E-2,-7.818348706E-2,-1.504322886E-2
2.715025708E0,3.031386063E-3,-1.087093055E-1,-1.978530362E-2
2.725072708E0,2.144821174E-2,-1.402853429E-1,-1.483608410E-2
2.735118708E0,4.829419404E-2,-1.570722163E-1,-1.582122594E-2
2.745164708E0,6.580633670E-2,-1.535451263E-1,-2.180987597E-2
2.755210708E0,6.581316143E-2,-1.322633326E-1,-2.965329215E-2
2.765257708E0,5.535146222E-2,-9.553061426E-2,-2.723647282E-2
2.775303708E0,3.031684645E-2,-4.470609874E-2,-2.165675908E-2
2.785349708E0,-1.279162476E-3,2.486445010E-3,-1.563614979E-2
2.795395708E0,-3.044545278E-2,3.991766647E-2,-1.260635909E-2
2.805442708E0,-5.451244116E-2,5.654218048E-2,-1.522158273E-2
2.815488667E0,-6.172525138E-2,5.901187658E-2,-1.361772604E-2
2.825534667E0,-5.273308977E-2,4.433626309E-2,-5.876449868E-3
2.835580667E0,-2.528674714E-2,1.552492101E-2,4.377277102E-3
2.845627667E0,6.817125250E-3,-1.603326946E-2,1.592314616E-2
2.855673667E0,3.883589432E-2,-4.332635179E-2,2.698935196E-2
2.865719667E0,5.532618985E-2,-5.900092050E-2,3.556898981E-2
2.875765667E0,5.831795931E-2,-6.157504022E-2,3.633051738E-2
2.885812667E0,5.106031150E-2,-5.111947283E-2,3.837449476E-2
2.895858667E0,3.393749520E-2,-3.585457802E-2,3.770330176E-2
2.905904667E0,1.074029692E-2,-1.041846070E-2,3.941384703E-2
2.915951667E0,-2.193968743E-2,6.346869282E-3,4.127137735E-2
2.925997667E0,-5.339614674E-2,1.377921924E-2,3.929025307E-2
2.936043667E0,-7.686087489E-2,2.050765418E-2,3.635109961E-2
2.946089667E0,-9.650887549E-2,2.939515375E-2,3.720011562E-2
2.956136667E0,-1.036702767E-1,3.844179958E-2,4.268350080E-2
2.966182667E0,-1.004084423E-1,3.985939920E-2,4.519486055E-2
2.976228667E0,-8.409580588E-2,3.097917698E-2,4.816574603E-2
2.986274667E0,-6.432743371E-2,3.136160597E-2,5.776031688E-2
2.996321667E0,-4.664918780E-2,2.277969196E-2,5.719669163E-2
3.006367667E0,-4.175589979E-2,2.119883895E-2,6.133630872E-2
3.016413667E0,-4.830033705E-2,2.815997973E-2,5.965083092E-2
3.026459667E0,-6.371018291E-2,3.318776190E-2,5.878716707E-2
3.036506667E0,-7.954736799E-2,3.872505948E-2,5.959850922E-2
3.046552667E0,-8.443293720E-2,4.118182510E-2,6.317566335E-2
3.056598667E0,-8.246183395E-2,3.885703161E-2,6.630285084E-2
3.066644667E0,-7.905005664E-2,3.126409650E-2,6.899344176E-2
3.076691667E0,-6.723236293E-2,2.305998653E-2,6.207261980E-2
3.086737667E0,-5.303025991E-2,1.689317077E-2,6.344468147E-2
3.096783667E0,-4.069622606E-2,1.300082915E-2,6.893643737E-2
3.106830667E0,-3.144227713E-2,1.920280047E-2,7.322678715E-2
3.116876667E0,-1.973131299E-2,3.641606122E-2,7.342272252E-2
3.126922667E0,1.041342504E-3,6.159118935E-2,7.905610651E-2
3.136968667E0,2.254272066E-2,8.024367690E-2,8.541660011E-2
3.147015667E0,5.918622017E-2,9.402979165E-2,9.212936461E-2
3.157061667E0,1.019354612E-1,9.340983629E-2,1.003086641E-1
3.167107667E0,1.484968364E-1,8.983401209E-2,1.111842170E-1
3.177153667E0,1.930240989E-1,6.969438493E-2,1.187778562E-1
3.187200667E0,2.348479778E-1,2.187919244E-2,1.243087128E-1
3.197246667E0,2.522618473E-1,-4.238164052E-2,1.217610016E-1
3.207292667E0,2.274057865E-1,-1.186886579E-1,1.137270406E-1
3.217338667E0,1.636567861E-1,-1.828992963E-1,1.027202755E-1
3.227385667E0,6.259994209E-2,-2.203667909E-1,9.702484310E-2
3.237431667E0,-4.526935145E-2,-2.079106122E-1,8.694525063E-2
3.247477667E0,-1.340814978E-1,-1.315058619E-1,7.801407576E-2
3.257524667E0,-1.976964027E-1,8.148163557E-3,7.052484155E-2
3.267570667E0,-2.229674011E-1,1.663077176E-1,7.019168139E-2
3.277616667E0,-2.198170722E-1,2.939955890E-1,7.793435454E-2
3.287662667E0,-2.013094276E-1,3.591655493E-1,8.649615198E-2
3.297709667E0,-1.697744429E-1,3.000090420E-1,9.202875197E-2
3.307755667E0,-1.724059135E-1,2.221517861E-1,9.827173501E-2
3.317801667E0,-1.964518726E-1,1.443145126E-1,9.216048568E-2
3.327847667E0,-2.467099875E-1,8.319868892E-2,9.041051567E-2
3.337894667E0,-3.103894889E-1,4.717415199E-2,9.520696104E-2
3.347940667E0,-3.772257566E-1,4.500047863E-2,1.129683852E-1
3.357986667E0,-4.167438745E-1,3.548012301E-2,1.324801594E-1
3.368032667E0,-4.175811708E-1,1.605395973E-2,1.603496075E-1
3.378079667E0,-3.722990453E-1,-3.512497526E-3,1.740956604E-1
3.388125667E0,-2.997660041E-1,-3.982629627E-2,1.786307693E-1
3.398171667E0,-2.059536129E-1,-8.396895230E-2,1.828839183E-1
3.408217667E0,-1.067681611E-1,-1.312304735E-1,1.820692569E-1
3.418264667E0,-2.979281545E-2,-1.804714799E-1,1.793970317E-1
3.428310667E0,2.235853486E-2,-2.163565159E-1,1.751213223E-1
3.438356667E0,4.548899084E-2,-2.400351614E-1,1.758818030E-1
3.448402667E0,4.845788330E-2,-2.497679442E-1,1.826499552E-1
3.458449667E0,4.669219628E-2,-2.376153171E-1,1.845484674E-1
3.468495667E0,2.152532339E-2,-2.179491967E-1,1.779499650E-1
3.478541667E0,-9.658555500E-3,-1.735845357E-1,1.694982052E-1
3.488588667E0,-4.452998936E-2,-1.392555982E-1,1.626759917E-1
3.498634667E0,-6.814450771E-2,-1.103331298E-1,1.559484899E-1
3.508680667E0,-9.371458739E-2,-9.168887138E-2,1.340743452E-1
3.518726667E0,-1.220923960E-1,-6.251545995E-2,1.109018177E-1
3.528773667E0,-1.524274051E-1,-3.436797857E-2,9.489808232E-2
3.538819667E0,-1.763683259E-1,-7.436347194E-3,7.913866639E-2
3.548865667E0,-2.081654072E-1,1.974946819E-2,6.612086296E-2
3.558911667E0,-2.365122139E-1,3.602940589E-2,5.331371352E-2
3.568958667E0,-2.490754128E-1,3.047698177E-2,4.041043296E-2
3.579004667E0,-2.258987278E-1,8.144075051E-3,3.650486842E-2
3.589050667E0,-1.767865717E-1,-1.932536624E-2,3.042194247E-2
3.599096667E0,-1.036614478E-1,-4.915287346E-2,2.208223939E-2
3.609143667E0,-2.765855938E-2,-7.320494950E-2,2.164894156E-2
3.619189667E0,4.338845238E-2,-7.891023904E-2,2.389212325E-2
3.629235667E0,1.169364378E-1,-6.890687346E-2,1.955170371E-2
3.639281667E0,1.777071655E-1,-6.886356324E-2,5.457736552E-4
3.649328667E0,2.208072394E-1,-8.767081052E-2,-2.688531950E-2
3.659374667E0,2.449676394E-1,-1.182118356E-1,-5.334354565E-2
3.669420667E0,2.478848696E-1,-1.438855082E-1,-6.874620169E-2
3.679466667E0,2.497266382E-1,-1.406377554E-1,-5.949807540E-2
3.689513667E0,2.743925750E-1,-1.020727828E-1,-5.040897056E-2
3.699559667E0,3.169591427E-1,-3.167981282E-2,-5.916674063E-2
3.709605667E0,3.294898570E-1,6.305468827E-2,-5.298847333E-2
3.719651667E0,2.918840945E-1,1.150272563E-1,-3.007694334E-2
3.729698667E0,1.926304847E-1,8.203601837E-2,-1.619468257E-2
3.739744667E0,2.986006904E-3,2.699946985E-2,-1.595475152E-2
3.749790667E0,-2.312592566E-1,-1.704974659E-2,-4.772999138E-2
3.759837667E0,-4.609094560E-1,8.843122423E-2,-8.593951911E-2
3.769883667E0,-6.279034615E-1,3.286371827E-1,-1.003003493E-1
3.779929667E0,-6.966902018E-1,6.022395492E-1,-7.766938955E-2
3.789975667E0,-6.702919006E-1,8.054631948E-1,-3.227341175E-2
3.800022667E0,-5.555576682E-1,8.698536158E-1,2.590431832E-2
