"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
5.436134167E-1,1.682922403E-1,5.029156269E0,8.421126069E0
5.536594167E-1,1.711090085E-1,5.024156899E0,8.424053185E0
5.637044167E-1,1.736830259E-1,5.019515380E0,8.426766878E0
5.737504167E-1,1.739450360E-1,5.014166347E0,8.429945424E0
5.837954167E-1,1.703845202E-1,5.007959527E0,8.433706938E0
5.938414167E-1,1.631011371E-1,5.000200272E0,8.438453123E0
6.038864167E-1,1.541008835E-1,4.991125394E0,8.443993360E0
6.139324167E-1,1.462983954E-1,4.982198449E0,8.449402034E0
6.239774167E-1,1.428179317E-1,4.974398848E0,8.454055833E0
6.340234167E-1,1.451323875E-1,4.970917416E0,8.456063767E0
6.440694167E-1,1.507549787E-1,4.971515586E0,8.455614116E0
6.541144167E-1,1.559917451E-1,4.973867337E0,8.454135940E0
6.641604167E-1,1.599073696E-1,4.975143199E0,8.453311483E0
6.742054167E-1,1.624925698E-1,4.974218754E0,8.453806742E0
6.842514167E-1,1.647996436E-1,4.970977058E0,8.455668495E0
6.942964167E-1,1.664593757E-1,4.965972426E0,8.458576316E0
7.043424167E-1,1.673182586E-1,4.960203563E0,8.461943142E0
7.143874167E-1,1.673847342E-1,4.955070292E0,8.464948611E0
7.244334167E-1,1.677277647E-1,4.951468408E0,8.467049516E0
7.344794167E-1,1.699481170E-1,4.949955733E0,8.467889761E0
7.445244167E-1,1.741925925E-1,4.950153369E0,8.467688032E0
7.545704167E-1,1.797313310E-1,4.951209376E0,8.466955376E0
7.646154167E-1,1.850357423E-1,4.952608615E0,8.466022160E0
7.746614167E-1,1.897322625E-1,4.953998498E0,8.465104732E0
7.847064167E-1,1.940199892E-1,4.955196007E0,8.464306587E0
7.947524167E-1,1.984381819E-1,4.955654429E0,8.463935874E0
8.047974167E-1,2.035317645E-1,4.955242200E0,8.464056326E0
8.148434167E-1,2.095701841E-1,4.954074512E0,8.464592516E0
8.248894167E-1,2.162342375E-1,4.953162346E0,8.464959136E0
8.349344167E-1,2.231361995E-1,4.952390513E0,8.465231032E0
8.449804167E-1,2.285577927E-1,4.951040391E0,8.465875980E0
8.550254167E-1,2.307468075E-1,4.949349961E0,8.466805102E0
8.650714167E-1,2.294665231E-1,4.947398745E0,8.467980393E0
8.751164167E-1,2.261764958E-1,4.944374565E0,8.469835129E0
8.851624167E-1,2.220099161E-1,4.940602527E0,8.472145949E0
8.952074167E-1,2.189549287E-1,4.937950814E0,8.473771475E0
9.052534167E-1,2.186940515E-1,4.937621031E0,8.473970280E0
9.152994167E-1,2.217866804E-1,4.939866362E0,8.472581567E0
9.253444167E-1,2.269768883E-1,4.943792768E0,8.470153218E0
9.353904167E-1,2.322351614E-1,4.948378739E0,8.467332521E0
9.454354167E-1,2.370226971E-1,4.952237901E0,8.464942764E0
9.554814167E-1,2.409674298E-1,4.954800736E0,8.463331856E0
9.655264167E-1,2.444063966E-1,4.955503571E0,8.462821979E0
9.755724167E-1,2.469290499E-1,4.955000710E0,8.463043004E0
9.856174167E-1,2.486448971E-1,4.953980371E0,8.463589718E0
9.956634167E-1,2.499594425E-1,4.952940736E0,8.464159822E0
1.005709417E0,2.514957619E-1,4.952032079E0,8.464645725E0
1.015754417E0,2.539136404E-1,4.950928125E0,8.465219337E0
1.025800417E0,2.571887389E-1,4.949203781E0,8.466128579E0
1.035845417E0,2.607671801E-1,4.946936815E0,8.467344216E0
1.045891417E0,2.640246822E-1,4.944513729E0,8.468658085E0
1.055936417E0,2.661135817E-1,4.942619816E0,8.469698889E0
1.065982417E0,2.662335045E-1,4.941566148E0,8.470309923E0
1.076027417E0,2.645775730E-1,4.941976038E0,8.470122228E0
1.086073417E0,2.618775664E-1,4.943236697E0,8.469470848E0
1.096119417E0,2.584470597E-1,4.945195515E0,8.468432382E0
1.106164417E0,2.542120128E-1,4.947418041E0,8.467262354E0
1.116210417E0,2.496574338E-1,4.949389138E0,8.466246108E0
1.126255417E0,2.458382884E-1,4.950374978E0,8.465781255E0
1.136301417E0,2.436964898E-1,4.950000172E0,8.466062506E0
1.146346417E0,2.431732919E-1,4.948371137E0,8.467029635E0
1.156392417E0,2.429175128E-1,4.945583770E0,8.468665686E0
1.166437417E0,2.422672476E-1,4.941978961E0,8.470788226E0
1.176483417E0,2.409440410E-1,4.937576593E0,8.473392575E0
1.186529417E0,2.387863087E-1,4.932636280E0,8.476330801E0
1.196574417E0,2.355296106E-1,4.927181997E0,8.479593548E0
1.206620417E0,2.316456890E-1,4.921672166E0,8.482899563E0
1.216666417E0,2.278833894E-1,4.916775708E0,8.485840713E0
1.226712417E0,2.254162116E-1,4.912721248E0,8.488254443E0
1.236757417E0,2.242528898E-1,4.908686669E0,8.490619057E0
1.246803417E0,2.243511961E-1,4.904031116E0,8.493305853E0
1.256848417E0,2.251268475E-1,4.897918437E0,8.496811844E0
1.266894417E0,2.258567262E-1,4.890328751E0,8.501163341E0
1.276939417E0,2.258863278E-1,4.881656746E0,8.506145169E0
1.286985417E0,2.250418985E-1,4.872326928E0,8.511515252E0
1.297031417E0,2.241337893E-1,4.863120780E0,8.516802304E0
1.307076417E0,2.241527562E-1,4.854828551E0,8.521531532E0
1.317122417E0,2.254857387E-1,4.848340188E0,8.525189551E0
1.327167417E0,2.282564418E-1,4.843369762E0,8.527940665E0
1.337213417E0,2.319014864E-1,4.839179355E0,8.530220495E0
1.347258417E0,2.358788721E-1,4.834948895E0,8.532510265E0
1.357304417E0,2.394208778E-1,4.830408239E0,8.534983052E0
1.367349417E0,2.423618080E-1,4.825412086E0,8.537725981E0
1.377395417E0,2.449602924E-1,4.819791742E0,8.540825590E0
1.387440417E0,2.470686156E-1,4.813645734E0,8.544230424E0
1.397486417E0,2.485347319E-1,4.806939855E0,8.547962117E0
1.407532417E0,2.497955012E-1,4.799532309E0,8.552087327E0
1.417577417E0,2.507167117E-1,4.790541338E0,8.557099560E0
1.427623417E0,2.509698048E-1,4.779994423E0,8.562988291E0
1.437668417E0,2.505736011E-1,4.768444710E0,8.569436601E0
1.447714417E0,2.498693954E-1,4.756674265E0,8.575996592E0
1.457759417E0,2.488678952E-1,4.745901063E0,8.581991742E0
1.467805417E0,2.473523518E-1,4.737115914E0,8.586888201E0
1.477850417E0,2.448895045E-1,4.730528148E0,8.590589488E0
1.487896417E0,2.412821197E-1,4.725520300E0,8.593447607E0
1.497942417E0,2.371718560E-1,4.721803518E0,8.595604645E0
1.507987417E0,2.329749621E-1,4.719056788E0,8.597227832E0
1.518033417E0,2.300628660E-1,4.717189480E0,8.598330617E0
1.528078417E0,2.297225032E-1,4.715869471E0,8.599063858E0
1.538124417E0,2.326316757E-1,4.713455740E0,8.600309315E0
1.548169417E0,2.389148196E-1,4.707930121E0,8.603163341E0
1.558215417E0,2.476025761E-1,4.697040559E0,8.608867884E0
1.568260417E0,2.565330468E-1,4.679118551E0,8.618360839E0
1.578306417E0,2.634060285E-1,4.654046860E0,8.631718218E0
1.588351417E0,2.667039130E-1,4.623939839E0,8.647782859E0
1.598397417E0,2.660361244E-1,4.592575666E0,8.664500633E0
1.608443417E0,2.620243680E-1,4.563748016E0,8.679841388E0
1.618488417E0,2.567408239E-1,4.540018553E0,8.692434536E0
1.628534417E0,2.533081246E-1,4.522210566E0,8.701812885E0
1.638579417E0,2.544863203E-1,4.508560825E0,8.708858196E0
1.648625417E0,2.610363530E-1,4.495387341E0,8.715471981E0
1.658670417E0,2.712927713E-1,4.478909887E0,8.723638203E0
1.668716417E0,2.822287091E-1,4.456207488E0,8.734910465E0
1.678761417E0,2.922154062E-1,4.426182035E0,8.749835483E0
1.688807417E0,2.999274634E-1,4.390521329E0,8.767523310E0
1.698852417E0,3.053472841E-1,4.352576115E0,8.786236154E0
1.708898417E0,3.105352445E-1,4.315653580E0,8.804249087E0
1.718944417E0,3.169701784E-1,4.280916733E0,8.820962768E0
1.728989417E0,3.238196434E-1,4.248825752E0,8.836216400E0
1.739035417E0,3.306052640E-1,4.219879403E0,8.849825794E0
1.749080417E0,3.373719909E-1,4.194103415E0,8.861815510E0
1.759126417E0,3.444045833E-1,4.171110701E0,8.872390784E0
1.769171417E0,3.525583794E-1,4.150515346E0,8.881724110E0
1.779217417E0,3.624725163E-1,4.132798867E0,8.889582767E0
1.789262417E0,3.731881237E-1,4.117689662E0,8.896148606E0
1.799308417E0,3.843711063E-1,4.104959981E0,8.901553772E0
1.809353417E0,3.956900002E-1,4.094358102E0,8.905939769E0
1.819399417E0,4.066278018E-1,4.085643704E0,8.909448098E0
1.829445417E0,4.175127957E-1,4.078789013E0,8.912085192E0
1.839490417E0,4.290906847E-1,4.073379169E0,8.914009511E0
1.849536417E0,4.423795786E-1,4.068219586E0,8.915715728E0
1.859581417E0,4.582326594E-1,4.061778586E0,8.917851716E0
1.869627417E0,4.760623548E-1,4.052193245E0,8.921277600E0
1.879672417E0,4.940334066E-1,4.038170160E0,8.926657623E0
1.889718417E0,5.107487324E-1,4.019095666E0,8.934321569E0
1.899763417E0,5.263368977E-1,3.995137869E0,8.944157170E0
1.909809417E0,5.409166010E-1,3.966674500E0,8.955947496E0
1.919854417E0,5.539881247E-1,3.935181981E0,8.969032395E0
1.929900417E0,5.645407410E-1,3.902444298E0,8.982667517E0
1.939945417E0,5.724318874E-1,3.871004112E0,8.995762941E0
1.949991417E0,5.768504821E-1,3.843916301E0,9.007088998E0
1.960037417E0,5.781397931E-1,3.823584655E0,9.015656338E0
1.970082417E0,5.781066467E-1,3.810624301E0,9.021143950E0
1.980128417E0,5.786945477E-1,3.804032443E0,9.023887464E0
1.990173417E0,5.806472985E-1,3.802126250E0,9.024565741E0
2.000219417E0,5.844529953E-1,3.802703955E0,9.024076914E0
2.010264417E0,5.908055200E-1,3.804316033E0,9.022983484E0
2.020310417E0,5.997146667E-1,3.806461376E0,9.021490690E0
2.030355417E0,6.093998485E-1,3.809758328E0,9.019450012E0
2.040401417E0,6.171500040E-1,3.815329848E0,9.016567335E0
2.050446417E0,6.211814399E-1,3.825078034E0,9.012159119E0
2.060492417E0,6.210915390E-1,3.840909078E0,9.005429558E0
2.070538417E0,6.171524891E-1,3.864642633E0,8.995541332E0
2.080583417E0,6.120331056E-1,3.896954932E0,8.981940708E0
2.090629417E0,6.083002796E-1,3.933089263E0,8.966430969E0
2.100674417E0,6.143495531E-1,3.966973000E0,8.951077935E0
2.110720417E0,6.341446439E-1,3.992076267E0,8.938528056E0
2.120765417E0,6.649634173E-1,4.003500849E0,8.931175767E0
2.130811417E0,6.995443623E-1,3.999655135E0,8.930257169E0
2.140856417E0,7.270213788E-1,3.981537245E0,8.936157010E0
2.150902417E0,7.405375101E-1,3.951330822E0,8.948446103E0
2.160947417E0,7.384434029E-1,3.914130251E0,8.964953377E0
2.170993417E0,7.242693868E-1,3.877517033E0,8.982003858E0
2.181038417E0,7.038891359E-1,3.847347739E0,8.996585644E0
2.191084417E0,6.807837901E-1,3.826698882E0,9.007164427E0
2.201130417E0,6.556322844E-1,3.817743286E0,9.012828625E0
2.211175167E0,6.289013726E-1,3.822868955E0,9.012560822E0
2.221221167E0,6.009338112E-1,3.843376310E0,9.005744723E0
2.231266167E0,5.733334184E-1,3.876663339E0,8.993267934E0
2.241312167E0,5.498543625E-1,3.917722780E0,8.976926721E0
2.251357167E0,5.315399329E-1,3.962316863E0,8.958437825E0
2.261403167E0,5.188725249E-1,4.005589474E0,8.939917354E0
2.271448167E0,5.111313230E-1,4.044209749E0,8.922959844E0
2.281494167E0,5.075749368E-1,4.076182909E0,8.908602591E0
2.291539167E0,5.073986067E-1,4.101618005E0,8.896930963E0
2.301585167E0,5.091966255E-1,4.121852295E0,8.887471338E0
2.311630167E0,5.117378986E-1,4.138239993E0,8.879706820E0
2.321676167E0,5.143816075E-1,4.151807873E0,8.873218165E0
2.331722167E0,5.163775911E-1,4.163104109E0,8.867808321E0
2.341767167E0,5.173148632E-1,4.172537422E0,8.863318829E0
2.351813167E0,5.164697578E-1,4.180682593E0,8.859528664E0
2.361858167E0,5.115331364E-1,4.188179308E0,8.856274104E0
2.371904167E0,5.012428043E-1,4.196030072E0,8.853145843E0
2.381949167E0,4.854464781E-1,4.203767693E0,8.850354967E0
2.391995167E0,4.648741096E-1,4.211670789E0,8.847701501E0
2.402040167E0,4.406495703E-1,4.220623461E0,8.844674397E0
2.412086167E0,4.143159037E-1,4.230997299E0,8.840990067E0
2.422131167E0,3.871118425E-1,4.243274990E0,8.836337437E0
2.432177167E0,3.600273934E-1,4.257593359E0,8.830593132E0
2.442222167E0,3.343005947E-1,4.272580358E0,8.824364094E0
2.452268167E0,3.120878995E-1,4.287177639E0,8.818095294E0
2.462314167E0,2.952132006E-1,4.300528879E0,8.812173234E0
2.472359167E0,2.844681013E-1,4.311989129E0,8.806924773E0
2.482405167E0,2.803740819E-1,4.320907595E0,8.802684372E0
2.492450167E0,2.824359198E-1,4.327300356E0,8.799477174E0
2.502496167E0,2.890217119E-1,4.330672738E0,8.797604311E0
2.512541167E0,2.980035833E-1,4.330897271E0,8.797193837E0
2.522587167E0,3.074931209E-1,4.328433546E0,8.798079690E0
2.532632167E0,3.168117920E-1,4.324059537E0,8.799899928E0
2.542678167E0,3.246424928E-1,4.318287750E0,8.802448145E0
2.552723167E0,3.302827170E-1,4.311312607E0,8.805657097E0
2.562769167E0,3.344102300E-1,4.303617671E0,8.809264829E0
2.572814167E0,3.373342033E-1,4.296049912E0,8.812846248E0
2.582860167E0,3.368975259E-1,4.288593543E0,8.816493741E0
2.592906167E0,3.343123988E-1,4.281112030E0,8.820227773E0
2.602951167E0,3.317337036E-1,4.274722778E0,8.823423277E0
2.612997167E0,3.319658380E-1,4.271021490E0,8.825206677E0
2.623042167E0,3.367950534E-1,4.271876938E0,8.824609677E0
2.633088167E0,3.457923834E-1,4.279134502E0,8.820744667E0
2.643133167E0,3.573924553E-1,4.294101620E0,8.813005292E0
2.653179167E0,3.687821005E-1,4.316827116E0,8.801426051E0
2.663224167E0,3.786023895E-1,4.346331874E0,8.786475890E0
2.673270167E0,3.874079674E-1,4.380470257E0,8.769121939E0
2.683315167E0,3.978312506E-1,4.415955840E0,8.750838280E0
2.693361167E0,4.120964102E-1,4.450122583E0,8.732851076E0
2.703406167E0,4.318972751E-1,4.480660251E0,8.716263694E0
2.713452167E0,4.576411404E-1,4.506769823E0,8.701476671E0
2.723497167E0,4.859786844E-1,4.529815747E0,8.687962586E0
2.733543167E0,5.137461613E-1,4.549911165E0,8.675855926E0
2.743589167E0,5.409439367E-1,4.564712514E0,8.666422613E0
2.753634167E0,5.681990149E-1,4.570968743E0,8.661379389E0
2.763680167E0,5.932328089E-1,4.564993181E0,8.662852303E0
2.773725167E0,6.164202715E-1,4.544641362E0,8.671929520E0
2.783771167E0,6.467733872E-1,4.516700442E0,8.684308076E0
2.793816167E0,6.783098332E-1,4.482853834E0,8.699426052E0
2.803862167E0,7.038372418E-1,4.449173872E0,8.714675590E0
2.813907167E0,7.154810216E-1,4.426078832E0,8.725480660E0
2.823953167E0,7.018445107E-1,4.418670994E0,8.730341451E0
2.833998167E0,6.777079354E-1,4.432048254E0,8.725466627E0
2.844044167E0,6.515488813E-1,4.466422866E0,8.709916542E0
2.854089167E0,6.276128655E-1,4.509113680E0,8.689654185E0
2.864135167E0,6.120687736E-1,4.552288935E0,8.668225309E0
2.874181167E0,6.023875386E-1,4.590100540E0,8.648942361E0
2.884226167E0,5.944959537E-1,4.615743797E0,8.635831735E0
2.894272167E0,6.018323455E-1,4.631961049E0,8.626635234E0
2.904317167E0,6.170082821E-1,4.638008824E0,8.622312387E0
2.914363167E0,6.334917292E-1,4.632298726E0,8.624186420E0
2.924408167E0,6.504747478E-1,4.618765930E0,8.630178646E0
2.934454167E0,6.700544418E-1,4.601994069E0,8.637636770E0
2.944499167E0,6.942267582E-1,4.586451000E0,8.643993278E0
2.954545167E0,7.242409547E-1,4.576669486E0,8.646714572E0
2.964590167E0,7.597600854E-1,4.575465836E0,8.644303181E0
2.974636167E0,7.990855343E-1,4.583625918E0,8.636431074E0
2.984681167E0,8.393485842E-1,4.599363114E0,8.624236706E0
2.994727167E0,8.761195307E-1,4.619558228E0,8.609773033E0
3.004772167E0,9.084017891E-1,4.640383379E0,8.595216390E0
3.014818167E0,9.326805979E-1,4.658295739E0,8.582918526E0
3.024864167E0,9.461209347E-1,4.671564533E0,8.574231318E0
3.034909167E0,9.488852790E-1,4.679030550E0,8.569853507E0
3.044955167E0,9.426535358E-1,4.680688821E0,8.569635406E0
3.055000167E0,9.310663278E-1,4.677298020E0,8.572753142E0
3.065046167E0,9.189800600E-1,4.669760082E0,8.578165324E0
3.075091167E0,9.096714389E-1,4.659968920E0,8.584479733E0
3.085137167E0,9.054027522E-1,4.650184189E0,8.590234562E0
3.095182167E0,9.074245732E-1,4.641571825E0,8.594677861E0
3.105228167E0,9.156710476E-1,4.634680297E0,8.597521947E0
3.115273167E0,9.291388663E-1,4.630492813E0,8.598333541E0
3.125319167E0,9.476170910E-1,4.629000896E0,8.597120243E0
3.135364167E0,9.716089477E-1,4.629349390E0,8.594253938E0
3.145410167E0,1.001614008E0,4.630140519E0,8.590382497E0
3.155455167E0,1.036076328E0,4.630615897E0,8.586037431E0
3.165501167E0,1.072417650E0,4.631601445E0,8.581042739E0
3.175547167E0,1.106952767E0,4.634737307E0,8.574961635E0
3.185592167E0,1.137048752E0,4.641545513E0,8.567337450E0
3.195638167E0,1.162518931E0,4.652886772E0,8.557762635E0
3.205683167E0,1.184315597E0,4.669331774E0,8.545808587E0
3.215728417E0,1.204224927E0,4.690242586E0,8.531563016E0
3.225773417E0,1.225269641E0,4.714475787E0,8.515194320E0
3.235819417E0,1.248533300E0,4.741010744E0,8.497063274E0
3.245864417E0,1.272294923E0,4.768701111E0,8.478021816E0
3.255910417E0,1.294141875E0,4.795282845E0,8.459701905E0
3.265955417E0,1.310881138E0,4.818753569E0,8.443773504E0
3.276001417E0,1.320176456E0,4.837374612E0,8.431669183E0
3.286046417E0,1.322346650E0,4.849430109E0,8.424400510E0
3.296092417E0,1.322075924E0,4.852217184E0,8.422838134E0
3.306137417E0,1.324352245E0,4.842463152E0,8.428092442E0
3.316183417E0,1.330604088E0,4.818273513E0,8.440961578E0
3.326228417E0,1.336422068E0,4.780461908E0,8.461516296E0
3.336274417E0,1.334672873E0,4.731399091E0,8.489323314E0
3.346320417E0,1.319798288E0,4.674722614E0,8.522981057E0
3.356365417E0,1.289606482E0,4.614695683E0,8.560233668E0
3.366411417E0,1.244558363E0,4.556082901E0,8.598213673E0
3.376456417E0,1.186609240E0,4.504428013E0,8.633550151E0
3.386502417E0,1.121236200E0,4.464870138E0,8.662786229E0
3.396547417E0,1.057742308E0,4.441007650E0,8.683014087E0
3.406593417E0,1.003490379E0,4.434291246E0,8.692880094E0
3.416638417E0,9.637872735E-1,4.442696034E0,8.693081238E0
3.426684417E0,9.419064809E-1,4.464782137E0,8.684159557E0
3.436729417E0,9.380385478E-1,4.496545382E0,8.668175023E0
3.446775417E0,9.492898332E-1,4.533425817E0,8.647716785E0
3.456820417E0,9.696396055E-1,4.570502427E0,8.625914857E0
3.466866417E0,9.915164512E-1,4.603640060E0,8.605782893E0
3.476911417E0,1.009093328E0,4.631426029E0,8.588813689E0
3.486957417E0,1.019120937E0,4.654421959E0,8.575187922E0
3.497002417E0,1.020226280E0,4.673550832E0,8.564645977E0
3.507048417E0,1.013494892E0,4.690175051E0,8.556353456E0
3.517094417E0,1.000610772E0,4.706587893E0,8.548854402E0
3.527139417E0,9.825371745E-1,4.725422067E0,8.540556618E0
3.537185417E0,9.594987063E-1,4.748192294E0,8.530541507E0
3.547230417E0,9.314515863E-1,4.775488266E0,8.518404441E0
3.557276417E0,8.991502514E-1,4.806889569E0,8.504201555E0
3.567321417E0,8.639356875E-1,4.841023567E0,8.488474883E0
3.577367417E0,8.263380177E-1,4.876132589E0,8.472106773E0
3.587412417E0,7.880579779E-1,4.909774252E0,8.456309935E0
3.597458417E0,7.498920319E-1,4.939746494E0,8.442314039E0
3.607503417E0,7.118221995E-1,4.965783561E0,8.430326078E0
3.617549417E0,6.743347498E-1,4.988093612E0,8.420231445E0
3.627594417E0,6.386343554E-1,5.006242200E0,8.412240055E0
3.637640417E0,6.054979284E-1,5.020159743E0,8.406394594E0
3.647685417E0,5.738723124E-1,5.030835589E0,8.402230207E0
3.657731417E0,5.425409575E-1,5.039211141E0,8.399291981E0
3.667776417E0,5.105821598E-1,5.045132616E0,8.397740130E0
3.677822417E0,4.775689630E-1,5.047591955E0,8.398204983E0
3.687868417E0,4.443370803E-1,5.046396199E0,8.400747353E0
3.697913417E0,4.114665189E-1,5.041578094E0,8.405312859E0
3.707959417E0,3.782290083E-1,5.033877895E0,8.411486934E0
3.718004417E0,3.437256851E-1,5.023892021E0,8.418934532E0
3.728050417E0,3.070166825E-1,5.012558362E0,8.427104847E0
3.738095417E0,2.668570735E-1,5.000831771E0,8.435435960E0
3.748141417E0,2.240401060E-1,4.989523256E0,8.443374140E0
3.758186417E0,1.806698457E-1,4.979540890E0,8.450303675E0
3.768232417E0,1.384059973E-1,4.972876233E0,8.455025302E0
3.778277417E0,9.832915384E-2,4.971346602E0,8.456485351E0
3.788323417E0,6.036289482E-2,4.975335572E0,8.454495544E0
3.798368417E0,2.377881251E-2,4.985035518E0,8.448961739E0
3.808414417E0,-1.237442251E-2,4.999580467E0,8.440387382E0
3.818459417E0,-4.732602046E-2,5.016408754E0,8.430272868E0
3.828505417E0,-7.960255950E-2,5.031965271E0,8.420753601E0
3.838550417E0,-1.082011359E-1,5.043582519E0,8.413481419E0
3.848596417E0,-1.317487779E-1,5.049453124E0,8.409623426E0
3.858641417E0,-1.480153298E-1,5.050089301E0,8.408970877E0
3.868687417E0,-1.517905755E-1,5.046868654E0,8.410836723E0
3.878733417E0,-1.377168847E-1,5.039976541E0,8.415210441E0
3.888778417E0,-1.061581827E-1,5.030488265E0,8.421343001E0
3.898824417E0,-6.289991033E-2,5.021470689E0,8.427157472E0
3.908869417E0,-1.641398173E-2,5.015674928E0,8.430826600E0
3.918915417E0,2.591757325E-2,5.015260361E0,8.431049379E0
3.928960417E0,5.860137999E-2,5.024097843E0,8.425621993E0
3.939006417E0,8.009076546E-2,5.044705185E0,8.413122400E0
3.949051417E0,9.311869998E-2,5.075800678E0,8.394264545E0
3.959097417E0,1.019917766E-1,5.113677186E0,8.371141146E0
3.969142417E0,1.113272036E-1,5.152850608E0,8.346965833E0
3.979188417E0,1.249160780E-1,5.189165910E0,8.324244722E0
3.989233417E0,1.443147549E-1,5.219185515E0,8.305141284E0
3.999279417E0,1.676863408E-1,5.239953656E0,8.291614335E0
4.009324417E0,1.919959207E-1,5.249699210E0,8.284919273E0
4.019370417E0,2.142536942E-1,5.249144894E0,8.284725730E0
4.029415417E0,2.324426645E-1,5.241116667E0,8.289316379E0
4.039461417E0,2.458864914E-1,5.229472522E0,8.296279244E0
4.049506417E0,2.554649249E-1,5.217741253E0,8.303373671E0
4.059552417E0,2.625640295E-1,5.208721923E0,8.308813335E0
4.069598417E0,2.679515443E-1,5.203954103E0,8.311628770E0
4.079643417E0,2.719996996E-1,5.204121333E0,8.311391957E0
4.089689417E0,2.744016079E-1,5.208055340E0,8.308848419E0
4.099734417E0,2.747515090E-1,5.213902556E0,8.305168766E0
4.109780417E0,2.727223972E-1,5.219364440E0,8.301804863E0
4.119825417E0,2.682316442E-1,5.223037661E0,8.299640223E0
4.129871417E0,2.607845756E-1,5.225016358E0,8.298632163E0
4.139916417E0,2.508323953E-1,5.225945481E0,8.298353836E0
4.149962417E0,2.397424199E-1,5.227805480E0,8.297510083E0
4.160007417E0,2.298064108E-1,5.231994426E0,8.295150731E0
4.170053417E0,2.239225769E-1,5.239507513E0,8.290567684E0
4.180098417E0,2.233050379E-1,5.250342404E0,8.283727611E0
4.190144417E0,2.276784994E-1,5.262937891E0,8.275611675E0
