"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.116078250E0,-7.199671865E-2,3.467402607E-2,4.327853210E-3
1.126124250E0,-7.467026263E-2,1.875364780E-2,1.113151666E-3
1.136171250E0,-7.552273571E-2,6.490526721E-4,-6.614002399E-3
1.146217250E0,-7.371764630E-2,-1.147179212E-2,-1.480002701E-2
1.156264250E0,-7.934320718E-2,-1.636930555E-2,-2.026234381E-2
1.166310250E0,-9.194555879E-2,-9.410731494E-3,-2.214945853E-2
1.176357250E0,-1.017358378E-1,4.148659296E-3,-2.181306668E-2
1.186403250E0,-1.119535863E-1,1.129738241E-2,-2.566453069E-2
1.196450125E0,-1.099477112E-1,9.327856824E-3,-2.936291322E-2
1.206496125E0,-1.054315269E-1,1.048887498E-3,-2.835197747E-2
1.216542125E0,-1.045780256E-1,-2.723867306E-3,-2.616846561E-2
1.226589125E0,-1.100521535E-1,1.336920774E-3,-2.665768564E-2
1.236635125E0,-1.124494597E-1,1.564115752E-3,-2.308314480E-2
1.246682125E0,-1.197819412E-1,8.140525781E-3,-1.859811507E-2
1.256728125E0,-1.185737327E-1,4.921056796E-3,-1.976517588E-2
1.266775125E0,-1.124668419E-1,-5.401621573E-3,-2.345791459E-2
1.276821125E0,-1.079588681E-1,-1.155398972E-2,-2.592663653E-2
1.286868125E0,-1.071745604E-1,-1.111030765E-2,-2.138408273E-2
1.296914125E0,-1.097292379E-1,-2.624690533E-3,-1.545977220E-2
1.306960125E0,-1.138789803E-1,9.285498410E-3,-1.778977178E-2
1.317007125E0,-1.133305207E-1,2.720999718E-2,-1.984192804E-2
1.327053125E0,-1.069407985E-1,3.592199460E-2,-1.312410459E-2
1.337100125E0,-1.048185080E-1,3.564594686E-2,-6.782265846E-3
1.347146125E0,-1.031196788E-1,2.982107922E-2,4.508793354E-4
1.357193125E0,-1.052370816E-1,2.215077728E-2,-1.293701120E-3
1.367239125E0,-1.150795892E-1,1.624335349E-2,7.193824276E-4
1.377286125E0,-1.251926273E-1,2.004520223E-2,1.064027194E-2
1.387332125E0,-1.282491237E-1,2.375471964E-2,2.165830135E-2
1.397378125E0,-1.219094247E-1,2.439666167E-2,3.116393089E-2
1.407425125E0,-1.028406620E-1,2.127916552E-2,3.921626508E-2
1.417471125E0,-8.125718683E-2,9.853204712E-3,4.733403027E-2
1.427518125E0,-6.129146367E-2,-2.258851891E-3,5.266674608E-2
1.437564125E0,-4.925650731E-2,-1.454619784E-2,5.808427557E-2
1.447611125E0,-4.760667682E-2,-1.435152162E-2,6.115223840E-2
1.457657125E0,-5.739609152E-2,-1.784304529E-2,6.250415742E-2
1.467704125E0,-7.848166674E-2,-1.664861664E-2,6.467836350E-2
1.477750125E0,-9.866865724E-2,-1.093431097E-2,6.580889225E-2
1.487796125E0,-1.140042022E-1,-4.628478549E-3,6.444136053E-2
1.497843125E0,-1.240905002E-1,1.034537051E-2,6.510812789E-2
1.507889125E0,-1.193380877E-1,2.760691382E-2,6.632998586E-2
1.517936125E0,-1.073357910E-1,4.074129462E-2,6.500077248E-2
1.527982125E0,-9.275657684E-2,4.536560550E-2,6.700213999E-2
1.538029125E0,-7.563445717E-2,4.934186488E-2,6.495324522E-2
1.548075125E0,-6.212583929E-2,4.309435561E-2,6.240273267E-2
1.558121125E0,-6.106875837E-2,3.189695999E-2,6.369229406E-2
1.568168125E0,-6.788778305E-2,1.907410659E-2,6.330534071E-2
1.578214125E0,-8.526393771E-2,1.430759486E-2,6.357154250E-2
1.588261125E0,-1.091106832E-1,1.730738021E-2,5.946335196E-2
1.598307125E0,-1.325807869E-1,2.678154968E-2,5.683061481E-2
1.608354125E0,-1.411923766E-1,4.489237443E-2,6.312899292E-2
1.618400125E0,-1.374100447E-1,6.448129565E-2,6.875048578E-2
1.628446125E0,-1.149713248E-1,8.112472296E-2,7.140885293E-2
1.638493125E0,-7.945343107E-2,8.949267864E-2,7.237886637E-2
1.648539125E0,-4.096356779E-2,9.577134997E-2,7.901919633E-2
1.658586125E0,-1.261093933E-2,9.635786712E-2,8.467958868E-2
1.668632125E0,1.252678805E-3,9.872062504E-2,8.398184180E-2
1.678679125E0,-3.837795812E-4,1.086310670E-1,7.677888125E-2
1.688725125E0,-1.603943855E-2,1.148159951E-1,7.002004236E-2
1.698772125E0,-3.753364086E-2,1.085264236E-1,7.083620131E-2
1.708818125E0,-6.510268152E-2,9.742050618E-2,7.807679474E-2
1.718864125E0,-9.587943554E-2,7.071792334E-2,8.184416592E-2
1.728911125E0,-1.379856020E-1,5.693367124E-2,8.680482954E-2
1.738957125E0,-1.842589229E-1,6.003583968E-2,8.958880603E-2
1.749004125E0,-2.143321335E-1,9.070240706E-2,8.571976423E-2
1.759050125E0,-2.283899784E-1,1.348372847E-1,8.146151155E-2
1.769097125E0,-2.114610672E-1,1.747620553E-1,8.502988517E-2
1.779143125E0,-1.708414853E-1,1.982035786E-1,9.615550935E-2
1.789189125E0,-1.201074645E-1,2.039086074E-1,1.134556681E-1
1.799236125E0,-8.129712194E-2,1.883361787E-1,1.320819259E-1
1.809282125E0,-5.570627004E-2,1.598179936E-1,1.453801543E-1
1.819329125E0,-6.402483582E-2,1.128576547E-1,1.582875252E-1
1.829375125E0,-1.108304188E-1,5.437224358E-2,1.792985499E-1
1.839422125E0,-1.810550839E-1,-8.225956932E-3,2.042976022E-1
1.849468125E0,-2.602588236E-1,-6.657900661E-2,2.355801612E-1
1.859514125E0,-3.367252052E-1,-1.123320088E-1,2.616172135E-1
1.869561125E0,-3.963954747E-1,-1.433831304E-1,2.697222829E-1
1.879607125E0,-4.346717000E-1,-1.473940015E-1,2.610265315E-1
1.889654125E0,-4.429852962E-1,-1.236018538E-1,2.423955947E-1
1.899700125E0,-4.217752516E-1,-8.005368710E-2,2.235733122E-1
1.909746125E0,-3.626413345E-1,-3.428806365E-2,2.058483809E-1
1.919793125E0,-2.844032347E-1,-7.622605190E-4,1.925906539E-1
1.929839125E0,-2.046013325E-1,8.422449231E-3,1.827547997E-1
1.939886125E0,-1.362175643E-1,2.481336007E-3,1.805528551E-1
1.949932125E0,-8.421960473E-2,-1.040010713E-2,1.781658530E-1
1.959979125E0,-3.601722047E-2,-2.514513768E-2,1.752113104E-1
1.970025125E0,-8.736062795E-3,-2.672465891E-2,1.677515358E-1
1.980071125E0,-4.710428417E-3,-2.202551067E-2,1.527954936E-1
1.990118125E0,-2.179806866E-2,-1.472685114E-2,1.426901221E-1
2.000164125E0,-6.253587455E-2,-2.498881426E-3,1.355456859E-1
2.010211125E0,-1.205504388E-1,1.098497026E-2,1.287919134E-1
2.020257125E0,-1.739569455E-1,2.274948359E-2,1.145884693E-1
2.030304125E0,-2.140897065E-1,2.411275543E-2,9.790429473E-2
2.040350125E0,-2.427658290E-1,2.626911737E-2,7.866641879E-2
2.050396125E0,-2.574827373E-1,2.219101973E-2,6.480759382E-2
2.060443125E0,-2.598959506E-1,3.050134052E-3,5.871496350E-2
2.070489125E0,-2.511205673E-1,-2.591680363E-2,5.401448160E-2
2.080536125E0,-2.317732871E-1,-5.805058405E-2,4.830671847E-2
2.090582125E0,-2.056716532E-1,-8.531309664E-2,4.063734785E-2
2.100629125E0,-1.793560088E-1,-1.107882559E-1,2.759410255E-2
2.110675125E0,-1.607439816E-1,-1.335684061E-1,1.915241592E-2
2.120721125E0,-1.509959996E-1,-1.508315504E-1,9.487537667E-3
2.130768125E0,-1.437881589E-1,-1.580308676E-1,-2.368323039E-3
2.140814125E0,-1.342609078E-1,-1.582151949E-1,-1.129437611E-2
2.150861125E0,-1.161791086E-1,-1.520244032E-1,-5.993886851E-3
2.160907125E0,-7.505054027E-2,-1.297134757E-1,7.400079630E-4
2.170954125E0,-1.529506408E-2,-1.142256036E-1,-1.809435897E-3
2.181000125E0,5.941920727E-2,-9.117244929E-2,7.639452815E-5
2.191046125E0,1.620587707E-1,-6.361219287E-2,7.601955440E-3
2.201092417E0,2.716615796E-1,-6.814815104E-2,2.018658444E-2
2.211138417E0,3.702549934E-1,-9.562904388E-2,4.419924319E-2
2.221185417E0,4.580583274E-1,-1.364128441E-1,6.770005077E-2
2.231231417E0,5.521451235E-1,-1.668104231E-1,9.037553519E-2
2.241277417E0,6.474475861E-1,-1.794683784E-1,1.053956300E-1
2.251324417E0,7.042410970E-1,-1.983334124E-1,1.176682785E-1
2.261370417E0,6.837328076E-1,-2.485475242E-1,1.396645755E-1
2.271417417E0,5.698515177E-1,-3.563506603E-1,1.612590849E-1
2.281463417E0,3.594520986E-1,-5.009138584E-1,1.687117815E-1
2.291510417E0,9.972171485E-2,-5.683847666E-1,1.530702412E-1
2.301556417E0,-1.431751400E-1,-5.078305602E-1,1.175031811E-1
2.311602417E0,-3.162576854E-1,-3.343762457E-1,6.594731659E-2
2.321649417E0,-3.979568481E-1,-1.025416926E-1,4.620526452E-3
2.331695417E0,-3.987675011E-1,1.162463129E-1,-4.204444960E-2
2.341742417E0,-3.329209387E-1,2.685022950E-1,-5.927728117E-2
2.351788417E0,-2.162843347E-1,3.626911044E-1,-4.780305177E-2
2.361834417E0,-6.627148390E-2,4.148065150E-1,-2.257530764E-2
2.371881417E0,9.094396234E-2,4.434677064E-1,4.546451382E-4
2.381927417E0,2.407376915E-1,4.250726700E-1,1.662453264E-2
2.391974417E0,3.643310070E-1,3.389210105E-1,3.761263937E-2
2.402020417E0,4.502699971E-1,1.914306730E-1,5.931940302E-2
2.412067417E0,4.994516373E-1,1.673476212E-2,9.305792302E-2
2.422113417E0,5.298967361E-1,-1.449048370E-1,1.239560694E-1
2.432159417E0,5.301966071E-1,-2.360320836E-1,1.514793038E-1
2.442206417E0,5.172352791E-1,-2.730354071E-1,1.624853015E-1
2.452252417E0,5.100497603E-1,-2.730574906E-1,1.554329842E-1
2.462299417E0,4.985304177E-1,-2.530398071E-1,1.399270892E-1
2.472345417E0,4.782067537E-1,-2.260526568E-1,1.190447137E-1
2.482391417E0,4.574582875E-1,-1.911303252E-1,8.820497245E-2
2.492438417E0,4.287954867E-1,-1.498742402E-1,5.686169863E-2
2.502484417E0,3.881908953E-1,-9.776001424E-2,3.843304142E-2
2.512531417E0,3.365279734E-1,-3.917766362E-2,3.678374365E-2
2.522577417E0,2.784731388E-1,2.212370746E-2,4.496494681E-2
2.532623417E0,2.229052335E-1,9.627410024E-2,5.545061082E-2
2.542670417E0,1.721564084E-1,1.755097210E-1,6.831984222E-2
2.552716417E0,1.391438544E-1,2.514148653E-1,8.030273020E-2
2.562763417E0,1.281199455E-1,3.184009492E-1,8.537574857E-2
2.572809417E0,1.380772293E-1,3.745406270E-1,7.828295231E-2
2.582856417E0,1.632108241E-1,4.019142091E-1,7.612792403E-2
2.592902417E0,1.900855750E-1,3.869930506E-1,8.295866847E-2
2.602948417E0,2.110431045E-1,3.420820832E-1,1.024861038E-1
2.612995417E0,2.173771709E-1,2.768365145E-1,1.259352416E-1
2.623041417E0,2.176922709E-1,2.183714062E-1,1.501995921E-1
2.633088417E0,2.057892680E-1,1.795992404E-1,1.725853235E-1
2.643134417E0,1.784453839E-1,1.640570760E-1,1.913449764E-1
2.653180417E0,1.427355856E-1,1.629366875E-1,2.044237703E-1
2.663227417E0,1.076619774E-1,1.526722610E-1,2.159131467E-1
2.673273417E0,8.140214533E-2,1.390083879E-1,2.200953811E-1
2.683320417E0,5.514857545E-2,1.209300011E-1,2.150695920E-1
2.693366417E0,2.234615572E-2,9.875784814E-2,2.048252076E-1
2.703412417E0,-2.823515236E-2,9.111286700E-2,2.000559121E-1
2.713459417E0,-8.345419914E-2,9.321011603E-2,1.957525015E-1
2.723505417E0,-1.315453202E-1,9.469641000E-2,1.937593520E-1
2.733552417E0,-1.709244102E-1,9.774972498E-2,1.987759471E-1
2.743598417E0,-1.985629499E-1,1.048710197E-1,2.144817263E-1
2.753645417E0,-2.147073001E-1,1.080873311E-1,2.376504242E-1
2.763691417E0,-2.105085254E-1,1.201923490E-1,2.601589262E-1
2.773737417E0,-1.747534573E-1,1.206711903E-1,2.871420681E-1
2.783784417E0,-9.481129050E-2,1.124226153E-1,3.024757206E-1
2.793830417E0,1.484889351E-2,1.043092981E-1,3.121994734E-1
2.803877417E0,1.344151795E-1,8.062333614E-2,3.217484057E-1
2.813923417E0,2.374310344E-1,4.021492228E-2,3.387468159E-1
2.823969417E0,2.981199920E-1,-2.097060531E-2,3.590079248E-1
2.834016417E0,2.999370694E-1,-8.935046196E-2,3.832778335E-1
2.844062417E0,2.586303353E-1,-1.462876946E-1,3.974580467E-1
2.854109417E0,1.917493045E-1,-1.575182378E-1,4.046360552E-1
2.864155417E0,1.178189814E-1,-1.005220860E-1,4.071294069E-1
2.874201417E0,6.048165634E-2,1.677311398E-2,4.105784893E-1
2.884248417E0,3.265212476E-2,1.585353911E-1,4.132911265E-1
2.894294417E0,3.352537379E-2,2.905080914E-1,4.171729386E-1
2.904341417E0,2.619047090E-2,3.369896710E-1,4.361711144E-1
2.914387417E0,7.002907805E-4,2.811011076E-1,4.579283297E-1
2.924433417E0,-4.610922188E-2,1.722054780E-1,4.604378939E-1
2.934480417E0,-1.085094810E-1,8.116211742E-2,4.512110949E-1
2.944526417E0,-1.726296842E-1,5.081196129E-2,4.387815297E-1
2.954573417E0,-2.381762117E-1,6.982426345E-2,4.251727760E-1
2.964619417E0,-2.800845802E-1,1.363043487E-1,4.064405859E-1
2.974665417E0,-2.775026560E-1,2.426017672E-1,3.765490055E-1
2.984712417E0,-1.992999017E-1,3.775065541E-1,3.598468602E-1
2.994758417E0,-5.312751979E-2,5.057665706E-1,3.660336435E-1
3.004805417E0,1.236581653E-1,5.775298476E-1,3.972513974E-1
3.014851417E0,2.918455899E-1,5.793141723E-1,4.315198958E-1
3.024897417E0,4.332583845E-1,5.197713971E-1,4.506630003E-1
3.034944417E0,5.341283083E-1,4.281503856E-1,4.607177675E-1
3.044990417E0,5.907775164E-1,3.297368586E-1,4.741830826E-1
3.055037417E0,5.990256071E-1,2.576658726E-1,5.030426979E-1
3.065083417E0,5.804688334E-1,2.182164341E-1,5.388690233E-1
3.075129417E0,5.615662336E-1,1.939648986E-1,5.750246048E-1
3.085176417E0,5.641167164E-1,1.810757071E-1,6.023911834E-1
3.095222417E0,5.749033093E-1,1.861501038E-1,6.254054308E-1
3.105269417E0,5.900309086E-1,1.919964254E-1,6.448398232E-1
3.115315417E0,5.996422172E-1,1.978609711E-1,6.546697617E-1
3.125361417E0,5.984856486E-1,2.005288452E-1,6.577308774E-1
3.135408417E0,5.902764797E-1,1.685599983E-1,6.462715268E-1
3.145454417E0,5.710777044E-1,1.408226490E-1,6.175381541E-1
3.155501417E0,5.431292057E-1,1.206095070E-1,5.919843316E-1
3.165547417E0,5.052769780E-1,1.225962192E-1,5.677829981E-1
3.175593417E0,4.604096115E-1,1.480025053E-1,5.500149727E-1
3.185640417E0,4.157483876E-1,1.959408224E-1,5.333176851E-1
3.195687167E0,3.710461557E-1,2.474295795E-1,5.274108052E-1
3.205734167E0,3.196019232E-1,3.006789982E-1,5.240567923E-1
3.215780167E0,2.632952332E-1,3.401167095E-1,5.177656412E-1
3.225826167E0,2.076166421E-1,3.498431444E-1,5.114617348E-1
3.235873167E0,1.428799927E-1,3.405601680E-1,5.096651912E-1
3.245919167E0,8.158698678E-2,3.159633577E-1,5.130063295E-1
3.255966167E0,3.306605294E-2,2.851614952E-1,5.060802102E-1
3.266012167E0,-2.190710511E-3,2.569392025E-1,4.987035096E-1
3.276058167E0,-2.177559771E-2,2.244297415E-1,4.809516668E-1
3.286105167E0,-4.065655172E-2,1.936623305E-1,4.654628634E-1
3.296151167E0,-6.873585284E-2,1.556566358E-1,4.490247667E-1
3.306198167E0,-1.075876504E-1,1.101258993E-1,4.286526442E-1
3.316244167E0,-1.534813643E-1,6.544391811E-2,4.069811702E-1
3.326290167E0,-1.997493953E-1,3.069359250E-2,3.784521222E-1
3.336337167E0,-2.471651137E-1,2.448639134E-3,3.501680195E-1
3.346383167E0,-2.948395908E-1,-1.685070246E-2,3.194054365E-1
3.356429167E0,-3.277711570E-1,-2.164492570E-2,2.856043279E-1
3.366476167E0,-3.384503126E-1,-2.135476284E-2,2.510225177E-1
3.376522167E0,-3.256770074E-1,-1.856936142E-2,2.141592950E-1
3.386569167E0,-2.883997560E-1,-4.040618986E-2,1.745601594E-1
3.396615167E0,-2.341823131E-1,-9.597624093E-2,1.266024858E-1
3.406661167E0,-2.069130242E-1,-1.881292909E-1,8.931197226E-2
3.416708167E0,-2.058629543E-1,-2.723453641E-1,4.554452002E-2
3.426754167E0,-2.288800180E-1,-3.271788955E-1,-7.094887085E-3
3.436801167E0,-2.794174850E-1,-3.332554400E-1,-7.379721850E-2
3.446847167E0,-3.474489748E-1,-2.913119197E-1,-1.386683285E-1
3.456893167E0,-4.154799581E-1,-2.070399225E-1,-2.092889696E-1
3.466940167E0,-4.679038823E-1,-1.105725616E-1,-2.772221565E-1
3.476986167E0,-5.328253508E-1,-6.790313125E-2,-3.213342130E-1
3.487033167E0,-6.332128048E-1,-1.012448519E-1,-3.521897495E-1
3.497079167E0,-7.510470748E-1,-1.746934950E-1,-3.849687278E-1
3.507125167E0,-8.794524074E-1,-2.265735716E-1,-4.161878824E-1
3.517172167E0,-1.009341121E0,-2.000572681E-1,-4.550612271E-1
3.527218167E0,-1.123423934E0,-9.790525585E-2,-5.020480752E-1
3.537265167E0,-1.207686901E0,5.611733720E-2,-5.448362827E-1
3.547311167E0,-1.222900391E0,2.231148034E-1,-5.580005646E-1
3.557357167E0,-1.158265471E0,3.794250190E-1,-5.559611320E-1
3.567404167E0,-9.898638129E-1,5.273916721E-1,-5.389376879E-1
3.577450167E0,-7.264228463E-1,6.112735271E-1,-4.870129228E-1
3.587496167E0,-4.018117487E-1,6.042455435E-1,-4.233054221E-1
3.597543167E0,-5.458828807E-2,4.865418375E-1,-3.541508317E-1
3.607589167E0,2.638311386E-1,2.682428956E-1,-2.830455601E-1
3.617636167E0,5.177212358E-1,4.765203223E-3,-2.210804671E-1
3.627682167E0,6.961088181E-1,-2.451991886E-1,-1.816850901E-1
3.637728167E0,7.885881662E-1,-4.339214563E-1,-1.562026292E-1
3.647775167E0,7.990449071E-1,-5.140271187E-1,-1.591010690E-1
3.657821167E0,7.516356111E-1,-4.847771227E-1,-1.782446653E-1
3.667868167E0,6.700330973E-1,-3.772991300E-1,-1.986253560E-1
3.677914167E0,5.799823403E-1,-2.482314259E-1,-2.158485502E-1
3.687960167E0,4.945935905E-1,-1.289566606E-1,-2.455806732E-1
3.698007167E0,4.329701960E-1,-2.589366585E-2,-2.898357511E-1
3.708053167E0,4.083658755E-1,5.233381689E-2,-3.431843221E-1
3.718100167E0,4.081834555E-1,1.076311544E-1,-3.904501200E-1
3.728146167E0,4.242275953E-1,1.575507969E-1,-4.229815304E-1
3.738192167E0,4.480506480E-1,1.981405616E-1,-4.400146008E-1
3.748239167E0,4.638212621E-1,2.229966819E-1,-4.410782754E-1
3.758285167E0,4.577617645E-1,2.385551333E-1,-4.322775900E-1
3.768331167E0,4.260855913E-1,2.445332408E-1,-4.165921509E-1
3.778378167E0,3.704793155E-1,2.444940805E-1,-3.974027336E-1
3.788424167E0,3.034067154E-1,2.482935637E-1,-3.827330470E-1
3.798471167E0,2.332504988E-1,2.580825388E-1,-3.691560030E-1
3.808517167E0,1.552008539E-1,2.598409653E-1,-3.640402257E-1
3.818563167E0,6.904918700E-2,2.577128410E-1,-3.684775829E-1
