"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.748239167E0,7.923023987E-1,2.498304749E0,6.411616974E0
3.758285167E0,4.799020386E-1,2.440075836E0,5.814059601E0
3.768331167E0,2.933898926E-1,2.486030273E0,5.268144836E0
3.778378167E0,1.681004333E-1,2.616708527E0,4.816084900E0
3.788424167E0,8.966354370E-2,2.778222656E0,4.546495514E0
3.798471167E0,3.562591553E-2,2.969674530E0,4.423750763E0
3.808517167E0,2.619552612E-2,3.186573486E0,4.301455078E0
3.818563167E0,3.667373657E-2,3.398832092E0,4.253404999E0
3.828610167E0,2.439926147E-2,3.631448364E0,4.233496399E0
3.838656167E0,-2.035766602E-2,3.831881561E0,4.300556946E0
3.848702167E0,-1.107696533E-2,4.071233826E0,4.543950806E0
3.858749167E0,-1.281335449E-1,4.204606476E0,4.834197235E0
3.868795167E0,-3.132984924E-1,4.280348969E0,5.000800781E0
3.878842167E0,-4.453239441E-1,4.384981384E0,5.195994873E0
3.888888167E0,-4.587959290E-1,4.475393372E0,5.531147919E0
3.898934167E0,-3.559597778E-1,4.611610107E0,5.902525635E0
3.908981167E0,-1.815724182E-1,4.753215637E0,6.351442108E0
3.919027167E0,1.092727661E-2,4.794529724E0,7.027436371E0
3.929074167E0,1.414558411E-1,4.863835602E0,7.708819427E0
3.939120167E0,2.029779053E-1,4.912634125E0,8.271050262E0
3.949166167E0,2.616558838E-1,4.974156189E0,8.744365997E0
3.959213167E0,2.615061951E-1,5.055736542E0,9.114845581E0
3.969259167E0,2.155517578E-1,5.132377167E0,9.353898468E0
3.979305167E0,1.655557251E-1,5.288502502E0,9.573940887E0
3.989352167E0,1.278341675E-1,5.401816864E0,9.712253265E0
3.999398167E0,1.927990723E-1,5.596861267E0,9.828860779E0
4.009445167E0,2.664459229E-1,5.734125824E0,9.875863037E0
4.019491167E0,3.751199341E-1,5.850583649E0,9.805060272E0
4.029537167E0,4.516108704E-1,5.924230499E0,9.791438599E0
4.039584167E0,4.222718811E-1,5.952970734E0,9.884395294E0
4.049630167E0,2.609074402E-1,6.139931946E0,9.937235413E0
4.059677167E0,1.203497314E-1,6.179300079E0,9.617200928E0
4.069723167E0,1.471440125E-1,6.022875366E0,9.555229797E0
4.079769167E0,3.146456909E-1,5.968538361E0,1.007494904E1
4.089816167E0,5.102888489E-1,5.764362946E0,1.089209976E1
4.099862167E0,5.613327026E-1,5.425018616E0,1.184007843E1
4.109908167E0,5.815406799E-1,5.040917358E0,1.283940033E1
4.119955167E0,7.268884277E-1,4.570146332E0,1.372376129E1
4.130001167E0,7.403604126E-1,4.144281921E0,1.437595505E1
4.140048167E0,5.655239868E-1,3.966451721E0,1.446546890E1
4.150094167E0,3.290158081E-1,3.964505768E0,1.376447662E1
4.160140167E0,1.225950623E-1,4.104165344E0,1.266186951E1
4.170187167E0,3.742218018E-3,4.333937531E0,1.163754959E1
4.180233167E0,-5.628295898E-2,4.566254425E0,1.082399139E1
4.190279167E0,-1.558259583E-1,4.719685364E0,1.015473312E1
4.200326000E0,-2.227368164E-1,4.713548126E0,9.961185608E0
