"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.309347083E-1,8.538414929E-1,4.867155066E0,8.474541553E0
3.409807083E-1,8.475563939E-1,4.866521520E0,8.475536749E0
3.510257083E-1,8.423037670E-1,4.867345685E0,8.475587035E0
3.610717083E-1,8.386312039E-1,4.869068567E0,8.474961383E0
3.711177083E-1,8.364697076E-1,4.870699064E0,8.474238083E0
3.811627083E-1,8.346572900E-1,4.871542817E0,8.473931689E0
3.912077500E-1,8.324512086E-1,4.871865583E0,8.473963264E0
4.012537500E-1,8.302197649E-1,4.871893650E0,8.474166162E0
4.112987500E-1,8.280961293E-1,4.871681396E0,8.474495945E0
4.213447500E-1,8.256560131E-1,4.871376463E0,8.474908758E0
4.313907500E-1,8.231082351E-1,4.871071824E0,8.475332097E0
4.414367500E-1,8.207536344E-1,4.871437275E0,8.475350223E0
4.514817500E-1,8.181126664E-1,4.873187639E0,8.474599441E0
4.615277500E-1,8.143658437E-1,4.876343673E0,8.473144653E0
4.715737500E-1,8.097692744E-1,4.880500751E0,8.471191683E0
4.816187500E-1,8.044043078E-1,4.884822721E0,8.469211231E0
4.916647500E-1,7.980829561E-1,4.888362333E0,8.467766969E0
5.017107500E-1,7.909283761E-1,4.891160518E0,8.466822059E0
5.117557500E-1,7.837292111E-1,4.893020225E0,8.466416847E0
5.218017500E-1,7.774346104E-1,4.894599850E0,8.466084725E0
5.318477500E-1,7.742100902E-1,4.896274492E0,8.465411711E0
5.418927500E-1,7.757866457E-1,4.898485325E0,8.463988498E0
5.519387500E-1,7.824348568E-1,4.901192293E0,8.461808656E0
5.619847500E-1,7.923749042E-1,4.903968551E0,8.459275058E0
5.720297500E-1,7.997821569E-1,4.905257862E0,8.457830211E0
5.820757500E-1,7.941563315E-1,4.900766908E0,8.460963149E0
5.921217500E-1,7.678064389E-1,4.885419721E0,8.472263478E0
6.021667500E-1,7.291492537E-1,4.860584842E0,8.489944289E0
6.122127500E-1,6.871837869E-1,4.830426950E0,8.510631738E0
6.222587500E-1,6.475918512E-1,4.799637559E0,8.531131491E0
6.323037500E-1,6.136070298E-1,4.771553090E0,8.549378312E0
6.423497500E-1,5.879358528E-1,4.748325026E0,8.564101601E0
6.523957500E-1,5.726622311E-1,4.730471722E0,8.575010167E0
6.624417500E-1,5.682749556E-1,4.717203513E0,8.582607454E0
6.724867500E-1,5.732947537E-1,4.707499182E0,8.587600392E0
6.825327500E-1,5.845204210E-1,4.700292196E0,8.590790632E0
6.925787500E-1,5.969594952E-1,4.694070466E0,8.593337095E0
7.026237500E-1,6.060671183E-1,4.687395285E0,8.596342564E0
7.126697500E-1,6.099363306E-1,4.678944012E0,8.600672427E0
7.227157500E-1,6.093238347E-1,4.667685783E0,8.606830714E0
7.327607500E-1,6.062074881E-1,4.654019963E0,8.614447882E0
7.428067500E-1,6.029141169E-1,4.638780657E0,8.622894770E0
7.528527500E-1,6.007190356E-1,4.623979307E0,8.630993748E0
7.628977500E-1,6.009331168E-1,4.611701324E0,8.637545553E0
7.729437500E-1,6.035611479E-1,4.603725722E0,8.641615800E0
7.829897500E-1,6.086310128E-1,4.600301885E0,8.643083451E0
7.930347500E-1,6.158220282E-1,4.600168276E0,8.642645495E0
8.030807500E-1,6.238444081E-1,4.602003424E0,8.641093059E0
8.131267500E-1,6.309303564E-1,4.604857743E0,8.639057059E0
8.231717500E-1,6.367944559E-1,4.607891571E0,8.637009364E0
8.332177500E-1,6.412667719E-1,4.610401780E0,8.635338230E0
8.432637500E-1,6.440412757E-1,4.611529123E0,8.634530144E0
8.533087500E-1,6.454544746E-1,4.611478837E0,8.634451207E0
8.633547500E-1,6.459169894E-1,4.610775125E0,8.634792684E0
8.734007500E-1,6.450670966E-1,4.609655383E0,8.635454004E0
8.834457500E-1,6.429000454E-1,4.608494711E0,8.636235192E0
8.934917500E-1,6.398716262E-1,4.607893032E0,8.636781322E0
9.035377500E-1,6.364326594E-1,4.607666745E0,8.637156129E0
9.135827500E-1,6.329972009E-1,4.607938641E0,8.637263133E0
9.236287500E-1,6.302772224E-1,4.609314783E0,8.636727528E0
9.336747500E-1,6.281508093E-1,4.612144835E0,8.635371559E0
9.437207500E-1,6.261294269E-1,4.616180291E0,8.633362455E0
9.537657500E-1,6.239514121E-1,4.620752521E0,8.631073270E0
9.638117500E-1,6.217986866E-1,4.624299442E0,8.629329046E0
9.738577500E-1,6.192419916E-1,4.625949234E0,8.628628550E0
9.839027500E-1,6.155492556E-1,4.625072152E0,8.629362960E0
9.939487500E-1,6.104473772E-1,4.621930151E0,8.631408901E0
1.003994750E0,6.045862379E-1,4.617309681E0,8.634293917E0
1.014039750E0,5.986699886E-1,4.611642267E0,8.637733834E0
1.024085750E0,5.936636756E-1,4.605914627E0,8.641135159E0
1.034131750E0,5.900036475E-1,4.600554192E0,8.644240615E0
1.044176750E0,5.876561731E-1,4.595496935E0,8.647090548E0
1.054222750E0,5.864098757E-1,4.590370974E0,8.649897212E0
1.064268750E0,5.855873552E-1,4.584723148E0,8.652947704E0
1.074313750E0,5.850740427E-1,4.578222214E0,8.656423874E0
1.084359750E0,5.849633111E-1,4.571052650E0,8.660219302E0
1.094405750E0,5.848167652E-1,4.563493077E0,8.664214704E0
1.104450750E0,5.848419448E-1,4.555565715E0,8.668383769E0
1.114496750E0,5.850054841E-1,4.547711150E0,8.672496116E0
1.124542750E0,5.854303940E-1,4.540015922E0,8.676498535E0
1.134587750E0,5.860834914E-1,4.532447578E0,8.680410322E0
1.144633750E0,5.869418261E-1,4.524893853E0,8.684292288E0
1.154679750E0,5.881104287E-1,4.516889599E0,8.688379492E0
1.164724750E0,5.894597468E-1,4.508078430E0,8.692862552E0
1.174770750E0,5.906494725E-1,4.498624944E0,8.697678319E0
1.184816750E0,5.913668162E-1,4.488781741E0,8.702713941E0
1.194861750E0,5.918663511E-1,4.478593553E0,8.707926734E0
1.204907750E0,5.925802231E-1,4.468173814E0,8.713229574E0
1.214953750E0,5.936138281E-1,4.457994981E0,8.718371615E0
1.224998750E0,5.947348490E-1,4.448292404E0,8.723249363E0
1.235044750E0,5.953529362E-1,4.439178349E0,8.727849367E0
1.245090750E0,5.958737404E-1,4.430389984E0,8.732278048E0
1.255135750E0,5.964081028E-1,4.421568582E0,8.736711407E0
1.265181750E0,5.967398958E-1,4.412426460E0,8.741309658E0
1.275227750E0,5.968643684E-1,4.402125421E0,8.746493214E0
1.285272750E0,5.968786940E-1,4.389979584E0,8.752594784E0
1.295318750E0,5.964604719E-1,4.376304409E0,8.759468771E0
1.305364750E0,5.954689303E-1,4.361642223E0,8.766846203E0
1.315409750E0,5.938609095E-1,4.346750827E0,8.774348180E0
1.325455750E0,5.925856683E-1,4.332006195E0,8.781723273E0
1.335501750E0,5.920736349E-1,4.318041582E0,8.788632928E0
1.345546750E0,5.922659352E-1,4.305350493E0,8.794843841E0
1.355592750E0,5.931501073E-1,4.294111560E0,8.800277073E0
1.365638750E0,5.943876705E-1,4.283676034E0,8.805278197E0
1.375683750E0,5.959405814E-1,4.273164495E0,8.810279320E0
1.385729750E0,5.977661917E-1,4.261304587E0,8.815898495E0
1.395776208E0,5.998388835E-1,4.246878921E0,8.822715763E0
1.405822208E0,6.016062044E-1,4.229591336E0,8.830896018E0
1.415867208E0,6.030552176E-1,4.209716358E0,8.840289570E0
1.425913208E0,6.038751434E-1,4.188335429E0,8.850383034E0
1.435958208E0,6.040150015E-1,4.166758911E0,8.860552511E0
1.446004208E0,6.041473313E-1,4.145785241E0,8.870375834E0
1.456050208E0,6.043542131E-1,4.126031300E0,8.879567657E0
1.466096208E0,6.045276926E-1,4.107465220E0,8.888159555E0
1.476141208E0,6.045431147E-1,4.089540581E0,8.896419917E0
1.486187208E0,6.039403398E-1,4.071152549E0,8.904890193E0
1.496233208E0,6.028462527E-1,4.051891529E0,8.913745217E0
1.506278208E0,6.022063115E-1,4.031940829E0,8.922830036E0
1.516324208E0,6.028057607E-1,4.011251041E0,8.932110152E0
1.526370208E0,6.060060880E-1,3.990650716E0,8.941116618E0
1.536415208E0,6.118011904E-1,3.970249780E0,8.949799733E0
1.546461208E0,6.190064950E-1,3.950083903E0,8.958223232E0
1.556507208E0,6.258755115E-1,3.930758563E0,8.966243273E0
1.566552208E0,6.302795613E-1,3.913640254E0,8.973420146E0
1.576598208E0,6.312931761E-1,3.900672592E0,8.978993711E0
1.586644208E0,6.296681618E-1,3.892469240E0,8.982666932E0
1.596689208E0,6.285098284E-1,3.888610663E0,8.984418758E0
1.606735208E0,6.309384694E-1,3.887552024E0,8.984707026E0
1.616781208E0,6.387339773E-1,3.885590868E0,8.985004064E0
1.626826208E0,6.530304927E-1,3.877937155E0,8.987282724E0
1.636872208E0,6.730138638E-1,3.860026257E0,8.993517026E0
1.646918208E0,6.965288070E-1,3.829026658E0,9.004971136E0
1.656963208E0,7.203803305E-1,3.784349253E0,9.021964899E0
1.667009208E0,7.411951757E-1,3.726601859E0,9.044289569E0
1.677055208E0,7.540893826E-1,3.659764675E0,9.070478078E0
1.687100208E0,7.569488172E-1,3.589717371E0,9.098189787E0
1.697146208E0,7.524042881E-1,3.522831948E0,9.124672412E0
1.707192208E0,7.437387145E-1,3.464113039E0,9.147834402E0
1.717237208E0,7.331397591E-1,3.417945178E0,9.166038539E0
1.727283208E0,7.245437673E-1,3.387161050E0,9.178141106E0
1.737329208E0,7.204173142E-1,3.372286026E0,9.183941544E0
1.747374208E0,7.195846707E-1,3.370797032E0,9.184553747E0
1.757420208E0,7.196977412E-1,3.378210424E0,9.181820759E0
1.767466208E0,7.176319199E-1,3.389654303E0,9.177763960E0
1.777511208E0,7.121405073E-1,3.401480296E0,9.173815336E0
1.787557208E0,7.032333706E-1,3.412491480E0,9.170412256E0
1.797603208E0,6.912527181E-1,3.422338192E0,9.167653540E0
1.807648208E0,6.764446445E-1,3.430614925E0,9.165664317E0
1.817694208E0,6.594624299E-1,3.437623106E0,9.164276188E0
1.827740208E0,6.406096910E-1,3.443658017E0,9.163347650E0
1.837785208E0,6.208383545E-1,3.448732231E0,9.162800351E0
1.847831208E0,6.016742880E-1,3.453132845E0,9.162421451E0
1.857877208E0,5.837256017E-1,3.457783720E0,9.161827959E0
1.867922208E0,5.664105709E-1,3.462636909E0,9.161081854E0
1.877968208E0,5.490721878E-1,3.467459693E0,9.160313530E0
1.888014208E0,5.311307374E-1,3.472454677E0,9.159479132E0
1.898059208E0,5.127102540E-1,3.477841717E0,9.158485106E0
1.908105208E0,4.946414805E-1,3.484732368E0,9.156858995E0
1.918151208E0,4.787264193E-1,3.494634920E0,9.153930709E0
1.928196208E0,4.692632855E-1,3.508739281E0,9.149024311E0
1.938242208E0,4.721012682E-1,3.528656652E0,9.141214769E0
1.948288208E0,4.917234641E-1,3.556617453E0,9.129336151E0
1.958333208E0,5.309655171E-1,3.594661484E0,9.112221351E0
1.968379208E0,5.902448086E-1,3.644560745E0,9.088723145E0
1.978425208E0,6.687160141E-1,3.707445796E0,9.057801315E0
1.988470208E0,7.624886886E-1,3.784738093E0,9.018340795E0
1.998516208E0,8.642762878E-1,3.876959793E0,8.969855683E0
2.008562208E0,9.672339148E-1,3.978349928E0,8.914779589E0
2.018607208E0,1.065125880E0,4.076988948E0,8.858880792E0
2.028653208E0,1.151659774E0,4.159132972E0,8.809732606E0
2.038699208E0,1.220239355E0,4.214206142E0,8.774256964E0
2.048744208E0,1.267182264E0,4.241030536E0,8.754656512E0
2.058790208E0,1.287833752E0,4.244533311E0,8.749944241E0
2.068836208E0,1.278120358E0,4.231332637E0,8.757758460E0
2.078881208E0,1.241997283E0,4.208709759E0,8.773841811E0
2.088927208E0,1.189887481E0,4.182813611E0,8.793425891E0
2.098973208E0,1.133034638E0,4.157372375E0,8.812978395E0
2.109018208E0,1.079999077E0,4.134614427E0,8.830326499E0
2.119064208E0,1.033503114E0,4.116419646E0,8.844380282E0
2.129110208E0,9.919218095E-1,4.106089955E0,8.853938141E0
2.139155208E0,9.548996519E-1,4.104379937E0,8.858799516E0
2.149201208E0,9.212289722E-1,4.108898081E0,8.860270675E0
2.159247208E0,8.910205751E-1,4.118362969E0,8.858965577E0
2.169292208E0,8.667097528E-1,4.130512606E0,8.855720372E0
2.179338208E0,8.501856675E-1,4.143505996E0,8.851251345E0
2.189384208E0,8.412094606E-1,4.157003708E0,8.845777767E0
2.199429208E0,8.381534133E-1,4.170737649E0,8.839600768E0
2.209475208E0,8.374703854E-1,4.182991074E0,8.833874005E0
2.219521208E0,8.347496760E-1,4.193031912E0,8.829370480E0
2.229566208E0,8.270825876E-1,4.200445597E0,8.826567324E0
2.239612208E0,8.138192752E-1,4.204776337E0,8.825738189E0
2.249658208E0,7.954122403E-1,4.205721540E0,8.826965520E0
2.259703208E0,7.723239246E-1,4.203955973E0,8.829856383E0
2.269749208E0,7.457683562E-1,4.200909574E0,8.833588661E0
2.279795208E0,7.175184108E-1,4.197419078E0,8.837586987E0
2.289840208E0,6.880143108E-1,4.195176086E0,8.840997668E0
2.299886208E0,6.580332242E-1,4.195785074E0,8.842990399E0
2.309931208E0,6.287057832E-1,4.200925654E0,8.842683420E0
2.319977208E0,6.003336676E-1,4.211432808E0,8.839656901E0
2.330023208E0,5.733633854E-1,4.226634399E0,8.834190339E0
2.340069208E0,5.488962962E-1,4.244433908E0,8.827207595E0
2.350114208E0,5.268445091E-1,4.262901169E0,8.819648899E0
2.360160208E0,5.062180173E-1,4.280233778E0,8.812459747E0
2.370206208E0,4.862953111E-1,4.294770249E0,8.806506697E0
2.380251208E0,4.668540865E-1,4.304657306E0,8.802731150E0
2.390297208E0,4.479304136E-1,4.308613240E0,8.801778638E0
2.400341583E0,4.292637258E-1,4.307082731E0,8.803457959E0
2.410387583E0,4.113893357E-1,4.301289310E0,8.807143459E0
2.420433583E0,3.954326496E-1,4.292294830E0,8.812260942E0
2.430478583E0,3.825561306E-1,4.280556837E0,8.818536174E0
2.440524583E0,3.736922267E-1,4.266374708E0,8.825786136E0
2.450570583E0,3.688562139E-1,4.250472912E0,8.833658828E0
2.460615583E0,3.678087218E-1,4.233949850E0,8.841633845E0
2.470661583E0,3.704186996E-1,4.217240262E0,8.849507121E0
2.480707583E0,3.774826843E-1,4.200568389E0,8.857134229E0
2.490752583E0,3.895018919E-1,4.184786754E0,8.864081891E0
2.500798583E0,4.066024761E-1,4.170799629E0,8.869904548E0
2.510844583E0,4.261069237E-1,4.159942227E0,8.874086477E0
2.520889583E0,4.428707813E-1,4.154473326E0,8.875827777E0
2.530935583E0,4.523246692E-1,4.155393385E0,8.874920290E0
2.540981583E0,4.524753447E-1,4.161045889E0,8.872263899E0
2.551026583E0,4.452584553E-1,4.168328303E0,8.869209899E0
2.561072583E0,4.360768649E-1,4.174589210E0,8.866720739E0
2.571118583E0,4.317512409E-1,4.177200284E0,8.865702739E0
2.581163583E0,4.384361433E-1,4.174738021E0,8.866534798E0
2.591209583E0,4.580290666E-1,4.168014893E0,8.868707038E0
2.601255583E0,4.869390530E-1,4.158429552E0,8.871665729E0
2.611300583E0,5.200873205E-1,4.146212087E0,8.875502087E0
2.621346583E0,5.547590435E-1,4.130396831E0,8.880775107E0
2.631392583E0,5.903199453E-1,4.109799721E0,8.888035010E0
2.641437583E0,6.247267529E-1,4.084433330E0,8.897371843E0
2.651483583E0,6.529787448E-1,4.057550172E0,8.907637800E0
2.661529583E0,6.686838544E-1,4.035711406E0,8.916389328E0
2.671574583E0,6.675646242E-1,4.027148451E0,8.920343800E0
2.681620583E0,6.498131353E-1,4.036744024E0,8.917317281E0
2.691666583E0,6.188986138E-1,4.066720360E0,8.905888313E0
2.701711583E0,5.805480054E-1,4.113569421E0,8.886934564E0
2.711757583E0,5.410030302E-1,4.174630140E0,8.860918547E0
2.721803583E0,5.075393419E-1,4.245144345E0,8.829340659E0
2.731848583E0,4.860550636E-1,4.319268328E0,8.794531015E0
2.741894583E0,4.796242227E-1,4.389551276E0,8.760017239E0
2.751940583E0,4.877260882E-1,4.448314331E0,8.729875427E0
2.761985583E0,5.068119483E-1,4.489053344E0,8.707906854E0
2.772031583E0,5.322814695E-1,4.507869392E0,8.696659734E0
2.782077583E0,5.573875131E-1,4.504434738E0,8.696866726E0
2.792122583E0,5.763794889E-1,4.481320402E0,8.707563037E0
2.802168583E0,5.870149163E-1,4.443445647E0,8.726241968E0
2.812214583E0,5.891476517E-1,4.397259075E0,8.749464185E0
2.822259583E0,5.841480265E-1,4.348407635E0,8.774179196E0
2.832305583E0,5.730568451E-1,4.301596873E0,8.797952805E0
2.842351583E0,5.575691788E-1,4.260408501E0,8.818964775E0
2.852396583E0,5.393577333E-1,4.226519794E0,8.836386554E0
2.862442583E0,5.188129929E-1,4.200192120E0,8.850159085E0
2.872488583E0,4.959078047E-1,4.181358531E0,8.860384696E0
2.882533583E0,4.719094795E-1,4.169959384E0,8.867065140E0
2.892579583E0,4.474392840E-1,4.166065723E0,8.870162995E0
2.902625583E0,4.223986926E-1,4.169825483E0,8.869623882E0
2.912670583E0,3.965014476E-1,4.180688440E0,8.865705078E0
2.922716583E0,3.703389947E-1,4.196742555E0,8.859249167E0
2.932761583E0,3.460215577E-1,4.214461081E0,8.851818525E0
2.942807583E0,3.259820899E-1,4.229653316E0,8.845330455E0
2.952853583E0,3.109395429E-1,4.239375190E0,8.841216938E0
2.962898583E0,3.034898613E-1,4.242320140E0,8.840062698E0
2.972944583E0,3.043969289E-1,4.238046995E0,8.842081157E0
2.982990583E0,3.129088121E-1,4.226813031E0,8.847160048E0
2.993035583E0,3.271388153E-1,4.209004751E0,8.855132142E0
3.003081583E0,3.441410566E-1,4.184996084E0,8.865860029E0
3.013127583E0,3.574302429E-1,4.155463260E0,8.879215654E0
3.023172583E0,3.732653435E-1,4.122583196E0,8.893878717E0
3.033218583E0,3.956809736E-1,4.090413862E0,8.907752405E0
3.043264583E0,4.214487028E-1,4.059998986E0,8.920475947E0
3.053309583E0,4.479179882E-1,4.033851699E0,8.931041865E0
3.063355583E0,4.700619055E-1,4.013840480E0,8.938916311E0
3.073401583E0,4.826475987E-1,4.000176999E0,8.944368839E0
3.083446583E0,4.849402919E-1,3.993602975E0,8.947182519E0
3.093492583E0,4.626054996E-1,3.984632761E0,8.952362568E0
3.103538583E0,4.416882916E-1,3.979849154E0,8.955546377E0
3.113583583E0,4.213398715E-1,3.974460652E0,8.958919635E0
3.123629583E0,3.930111714E-1,3.959744088E0,8.966719821E0
3.133675583E0,3.673833369E-1,3.939244042E0,8.976830242E0
3.143720583E0,3.507990253E-1,3.915178364E0,8.988015381E0
3.153766583E0,3.385555770E-1,3.886565307E0,9.000893873E0
3.163812583E0,3.285590675E-1,3.857508446E0,9.013754824E0
3.173857583E0,3.270264757E-1,3.832677660E0,9.024396756E0
3.183903583E0,3.449915342E-1,3.812895652E0,9.032104556E0
3.193949583E0,3.909655961E-1,3.795760094E0,9.037447157E0
3.203994583E0,4.641906798E-1,3.780462316E0,9.040394738E0
3.214040583E0,5.527862661E-1,3.769855759E0,9.039840422E0
3.224086583E0,6.384506066E-1,3.767251410E0,9.035280764E0
3.234131583E0,7.014990134E-1,3.773715214E0,9.027905086E0
3.244177583E0,7.280472728E-1,3.787733037E0,9.019929484E0
3.254222583E0,7.125007689E-1,3.809620919E0,9.011949204E0
3.264268583E0,6.632094719E-1,3.838359692E0,9.003512841E0
3.274314583E0,5.992583281E-1,3.875344792E0,8.992146438E0
3.284359583E0,5.398329292E-1,3.922232738E0,8.975565489E0
3.294405583E0,5.007140698E-1,3.978660123E0,8.952968924E0
3.304451583E0,4.912808299E-1,4.041180891E0,8.925446665E0
3.314496583E0,5.117741878E-1,4.103028646E0,8.896029323E0
3.324542583E0,5.534643238E-1,4.156351452E0,8.868738613E0
3.334588583E0,6.031777533E-1,4.194857998E0,8.847341312E0
3.344633583E0,6.477222441E-1,4.215928439E0,8.834166951E0
3.354679583E0,6.770677384E-1,4.221453181E0,8.829326625E0
3.364725583E0,6.849100240E-1,4.217665063E0,8.830532321E0
3.374770583E0,6.702418450E-1,4.213502430E0,8.833644210E0
3.384816583E0,6.369903376E-1,4.217132966E0,8.834372188E0
3.394863333E0,5.928289125E-1,4.232594758E0,8.830050511E0
3.404908333E0,5.456020480E-1,4.260108832E0,8.819857644E0
3.414954333E0,5.008075887E-1,4.298002297E0,8.804116355E0
3.425000333E0,4.611754899E-1,4.343750620E0,8.783806052E0
3.435045333E0,4.272962839E-1,4.394025273E0,8.760482678E0
3.445091333E0,3.980479630E-1,4.445171160E0,8.736023775E0
3.455137333E0,3.710759997E-1,4.494035465E0,8.712178245E0
3.465182333E0,3.430833319E-1,4.538183989E0,8.690413154E0
3.475228333E0,3.119514036E-1,4.575529571E0,8.671984484E0
3.485274333E0,2.768363885E-1,4.604998661E0,8.657566420E0
3.495319333E0,2.370400012E-1,4.627183582E0,8.646911623E0
3.505365333E0,1.922431117E-1,4.642445692E0,8.639840001E0
3.515410333E0,1.419537223E-1,4.650962746E0,8.636231099E0
3.525456333E0,9.280763724E-2,4.652355553E0,8.636149238E0
3.535502333E0,5.113982575E-2,4.647469912E0,8.639126641E0
3.545547333E0,1.923996161E-2,4.637101921E0,8.644825922E0
3.555593333E0,-1.865369573E-3,4.620636162E0,8.653659310E0
3.565639333E0,-1.191126822E-2,4.598474922E0,8.665447882E0
3.575684333E0,-1.404499258E-2,4.572344885E0,8.679260759E0
3.585730333E0,-1.383714005E-2,4.544188495E0,8.694036089E0
3.595776333E0,-1.664443169E-2,4.516472108E0,8.708461754E0
3.605821333E0,-2.533828548E-2,4.492433327E0,8.720866038E0
3.615867333E0,-3.947922151E-2,4.475934531E0,8.729292460E0
3.625913333E0,-5.601643102E-2,4.469591179E0,8.732452295E0
3.635958333E0,-7.261062804E-2,4.475048971E0,8.729533950E0
3.646004333E0,-8.492728989E-2,4.491000175E0,8.721227396E0
3.656050333E0,-8.896023329E-2,4.515472819E0,8.708541276E0
3.666095333E0,-8.341918333E-2,4.545116156E0,8.693161930E0
3.676141333E0,-7.011725652E-2,4.574555132E0,8.677824098E0
3.686187333E0,-5.276921635E-2,4.598619933E0,8.665218086E0
3.696232333E0,-3.531877682E-2,4.614070908E0,8.657089872E0
3.706278333E0,-1.955408956E-2,4.619909938E0,8.654025346E0
3.716324333E0,-6.055915570E-3,4.617118477E0,8.655535097E0
3.726369333E0,4.950972253E-3,4.608315201E0,8.660225734E0
3.736415333E0,1.885886819E-2,4.596678950E0,8.666388699E0
3.746460333E0,4.370423224E-2,4.585226009E0,8.672363968E0
3.756506333E0,8.128038148E-2,4.575354154E0,8.677304866E0
3.766552333E0,1.248708351E-1,4.567730555E0,8.680803255E0
3.776597333E0,1.636397935E-1,4.562782056E0,8.682760903E0
3.786643333E0,1.892183653E-1,4.561224065E0,8.683060280E0
3.796689333E0,1.990752360E-1,4.564668660E0,8.681029542E0
3.806734333E0,1.951497260E-1,4.577008624E0,8.674618655E0
3.816780333E0,1.814717913E-1,4.601505826E0,8.661946569E0
3.826826333E0,1.624878190E-1,4.638005316E0,8.642835529E0
3.836871333E0,1.433128802E-1,4.682504966E0,8.619147874E0
3.846917333E0,1.283994014E-1,4.729980264E0,8.593421879E0
3.856963333E0,1.212803341E-1,4.775128370E0,8.568520342E0
3.867008333E0,1.242013838E-1,4.812081019E0,8.547780268E0
3.877054333E0,1.364649867E-1,4.835414041E0,8.534415872E0
3.887100333E0,1.537846953E-1,4.843341111E0,8.529624664E0
3.897145333E0,1.702276321E-1,4.837902323E0,8.532398583E0
3.907191333E0,1.812563762E-1,4.823131964E0,8.540529721E0
3.917237333E0,1.853880736E-1,4.803267218E0,8.551628906E0
3.927282333E0,1.834792866E-1,4.782727119E0,8.563174233E0
3.937328333E0,1.774555033E-1,4.764610399E0,8.573394581E0
3.947373333E0,1.690958670E-1,4.751316169E0,8.580938074E0
3.957419333E0,1.596972901E-1,4.744196599E0,8.585056853E0
3.967465333E0,1.499444724E-1,4.743866816E0,8.585414702E0
3.977510333E0,1.401490706E-1,4.750380030E0,8.581978294E0
3.987556333E0,1.311622656E-1,4.763137777E0,8.575045835E0
3.997602333E0,1.234958441E-1,4.780028629E0,8.565756363E0
4.007647333E0,1.173905013E-1,4.798476887E0,8.555520812E0
4.017693333E0,1.136901000E-1,4.817689668E0,8.544766613E0
4.027739333E0,1.129942905E-1,4.837286027E0,8.533697834E0
4.037784333E0,1.154080850E-1,4.856960738E0,8.522482874E0
4.047830333E0,1.213931854E-1,4.875791111E0,8.511640382E0
4.057876333E0,1.307785055E-1,4.892494852E0,8.501911200E0
4.067921333E0,1.431993529E-1,4.905592908E0,8.494160131E0
4.077967333E0,1.576528477E-1,4.913281996E0,8.489458385E0
4.088013333E0,1.727097569E-1,4.913928698E0,8.488791218E0
4.098058333E0,1.867756910E-1,4.906931920E0,8.492539868E0
4.108104333E0,1.996479525E-1,4.892392526E0,8.500631830E0
4.118150333E0,2.124536471E-1,4.871304250E0,8.512423909E0
4.128195333E0,2.256147977E-1,4.846108306E0,8.526454888E0
4.138241333E0,2.395530066E-1,4.819355832E0,8.541224955E0
4.148286333E0,2.541503430E-1,4.793179310E0,8.555521397E0
4.158332333E0,2.688510288E-1,4.769539602E0,8.568273590E0
4.168378333E0,2.826017797E-1,4.748977868E0,8.579245305E0
4.178423333E0,2.944801059E-1,4.730979261E0,8.588784453E0
4.188469333E0,3.054004938E-1,4.714551801E0,8.597431900E0
