"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.811370417E-1,-7.915539551E-1,5.038821716E0,7.357350311E0
5.911820417E-1,-6.312373352E-1,5.096302185E0,7.691754913E0
6.012260417E-1,-5.185217285E-1,5.091212769E0,8.203390961E0
6.112710417E-1,-3.971241760E-1,5.050946503E0,8.536598053E0
6.213150417E-1,-2.442919922E-1,5.187911682E0,8.460855560E0
6.313590417E-1,-5.057981873E-1,5.335355072E0,7.626490631E0
6.414040417E-1,-8.047265625E-1,5.138065338E0,7.242988129E0
6.514480417E-1,-1.023571472E0,5.247188416E0,7.355254669E0
6.614920417E-1,-1.255439301E0,5.160967712E0,7.876919861E0
6.715370417E-1,-1.323996735E0,5.102439423E0,8.129893799E0
6.815810417E-1,-1.228195953E0,5.058580627E0,8.541687469E0
6.916260417E-1,-1.165326691E0,5.012925568E0,9.101972351E0
7.016701667E-1,-1.264869690E0,4.635260925E0,9.313033447E0
7.117141667E-1,-1.420396271E0,4.378844147E0,9.066795502E0
7.217591667E-1,-1.316961365E0,4.579876099E0,8.844657440E0
7.318031667E-1,-1.205742645E0,4.744084625E0,8.550070038E0
7.418471667E-1,-9.538165283E-1,4.887187042E0,8.303981781E0
7.518921667E-1,-5.659730530E-1,5.192102966E0,8.113727417E0
7.619361667E-1,-4.661306763E-1,5.411396942E0,7.985593872E0
7.719811667E-1,-4.291575623E-1,5.448370056E0,8.047115936E0
7.820251667E-1,-4.305047607E-1,5.338947601E0,8.260871429E0
7.920691667E-1,-3.692820740E-1,5.304668884E0,8.366401978E0
8.021141667E-1,-2.643502808E-1,5.417983246E0,8.207432556E0
8.121581667E-1,-2.324665833E-1,5.598807220E0,7.965984650E0
8.222031667E-1,-7.020401001E-2,5.739514618E0,8.013435974E0
8.322471667E-1,8.577163696E-2,5.865402832E0,8.299042053E0
8.422911667E-1,4.984634399E-2,6.002068634E0,8.619675293E0
8.523361667E-1,4.909790039E-2,6.145320740E0,8.977131958E0
8.623801667E-1,1.856140137E-2,6.312972107E0,9.228459320E0
8.724241666E-1,1.197509766E-2,6.558910675E0,9.298513641E0
8.824691667E-1,-5.643264771E-2,6.796017609E0,8.932973785E0
8.925131666E-1,-2.336640930E-1,6.796616364E0,8.693771210E0
9.025581667E-1,-4.818479919E-1,6.807843018E0,9.067843323E0
9.126021666E-1,-5.505551147E-1,6.829098816E0,9.981543274E0
9.226461666E-1,-1.910028076E-1,6.507567444E0,1.153965317E1
9.326911666E-1,4.634362793E-1,5.974825287E0,1.310270279E1
9.427351666E-1,1.166524200E0,5.550607452E0,1.413869843E1
9.527791667E-1,1.554816742E0,5.019661560E0,1.484388199E1
9.628241667E-1,1.395847321E0,4.296066284E0,1.517274811E1
9.728681667E-1,8.896000671E-1,3.626358948E0,1.505733810E1
9.829131667E-1,3.381468201E-1,3.051853638E0,1.454899521E1
9.929571667E-1,-1.505868530E-1,2.673739929E0,1.390278900E1
1.003001167E0,-4.668791199E-1,2.424657898E0,1.305375458E1
1.013046167E0,-6.734495544E-1,2.358944550E0,1.177451477E1
1.023090167E0,-6.435118103E-1,2.477198639E0,1.028810577E1
1.033134167E0,-4.240681458E-1,2.679577789E0,8.906778259E0
1.043179167E0,-1.354682922E-1,2.987337799E0,7.715854797E0
1.053223167E0,7.140151978E-2,3.233725433E0,6.775210876E0
1.063268167E0,3.396437073E-1,3.411405945E0,6.196214905E0
1.073312167E0,6.077362061E-1,3.573518829E0,5.890849915E0
1.083356167E0,8.774752808E-1,3.606300659E0,5.751190338E0
1.093401167E0,1.155746613E0,3.626957703E0,5.983207855E0
1.103445167E0,1.442699890E0,3.645818481E0,6.366111603E0
1.113489167E0,1.577120361E0,3.610941010E0,6.693031769E0
1.123534167E0,1.510658569E0,3.545976105E0,7.082521820E0
1.133578167E0,1.320853271E0,3.453917542E0,7.340585175E0
1.143622167E0,1.036295013E0,3.345393219E0,7.469766541E0
1.153667167E0,7.843688965E-1,3.273692322E0,7.709567871E0
1.163711167E0,6.565347290E-1,3.272943878E0,7.876770172E0
1.173756167E0,6.415658569E-1,3.337010651E0,7.798782349E0
1.183800167E0,6.114784241E-1,3.473526764E0,7.645650787E0
1.193844167E0,5.418731689E-1,3.652404785E0,7.301067352E0
1.203889167E0,5.041516113E-1,3.834575958E0,7.122937775E0
1.213933167E0,3.785627747E-1,3.930825806E0,7.172484741E0
1.223977167E0,1.802252197E-1,4.072730713E0,7.141050110E0
1.234022167E0,-4.266128540E-2,4.110601959E0,7.148684235E0
1.244066167E0,-1.712438965E-1,4.190984802E0,7.162455597E0
1.254111167E0,-2.257305908E-1,4.265978851E0,7.097341003E0
1.264155167E0,-2.068698120E-1,4.282893677E0,7.075037384E0
1.274199167E0,-1.763333130E-1,4.347708893E0,6.879094849E0
1.284244167E0,-1.901046753E-2,4.442761230E0,6.451434174E0
1.294288167E0,1.276844788E-1,4.613106995E0,6.162684631E0
1.304332167E0,1.374142456E-1,4.740192719E0,6.017037506E0
1.314377167E0,6.900650024E-2,4.851411438E0,5.986800385E0
1.324421167E0,1.058299255E-1,4.985233154E0,6.114035797E0
1.334466167E0,2.106120300E-1,5.106331329E0,6.356232147E0
1.344510167E0,2.900967407E-1,5.221591644E0,6.801556091E0
1.354554167E0,3.234773254E-1,5.270240479E0,7.225025482E0
1.364599167E0,4.791535950E-1,5.363047485E0,7.506739655E0
1.374643167E0,7.087760925E-1,5.550607452E0,7.712411957E0
1.384687167E0,7.939489746E-1,5.647156677E0,7.839048615E0
1.394732167E0,5.953120422E-1,5.605393524E0,7.773484955E0
1.404776167E0,3.535647583E-1,5.680537262E0,7.615413666E0
1.414821167E0,2.549198914E-1,5.862708435E0,7.549550629E0
1.424865167E0,1.721420288E-1,6.061794434E0,7.611671448E0
1.434909167E0,1.457968140E-1,6.377038879E0,7.708220673E0
1.444954167E0,2.992277527E-1,6.759194183E0,8.042026520E0
1.454998167E0,3.993695068E-1,6.935677185E0,8.560248871E0
1.465042167E0,3.465293884E-1,7.126230927E0,9.074579315E0
1.475087167E0,1.872605896E-1,7.354206848E0,9.538314972E0
1.485131167E0,1.032852173E-2,7.491621094E0,1.004456223E1
1.495176167E0,-1.495390320E-1,7.608228607E0,1.068567902E1
1.505220167E0,-3.028202820E-1,7.808811493E0,1.113190109E1
1.515264167E0,-3.451821899E-1,8.163873138E0,1.092413315E1
1.525309167E0,-4.258644104E-1,8.511001282E0,1.025936554E1
1.535353167E0,-5.469625854E-1,8.840466156E0,9.604327698E0
1.545397167E0,-6.685098267E-1,9.028624878E0,9.394763489E0
1.555442167E0,-6.963519287E-1,8.878936157E0,9.925110626E0
1.565486167E0,-4.436773682E-1,8.243956604E0,1.114207993E1
1.575531167E0,1.365161133E-1,7.167844391E0,1.255798553E1
1.585575167E0,4.867877197E-1,5.802683258E0,1.368484222E1
1.595619167E0,6.927593994E-1,4.779111786E0,1.420530991E1
1.605664167E0,6.228547668E-1,4.002077637E0,1.386686371E1
1.615708167E0,-2.634521484E-1,2.871179352E0,1.291559189E1
1.625752167E0,-9.803114319E-1,2.813998260E0,1.120929016E1
1.635797167E0,-1.377585297E0,2.749781799E0,9.850415955E0
1.645841167E0,-1.506018219E0,2.947670288E0,8.569379883E0
1.655885167E0,-1.419348450E0,3.290457458E0,7.531138916E0
1.665930167E0,-1.285676422E0,3.508104858E0,6.815177765E0
1.675974167E0,-1.169967041E0,3.632496185E0,6.353238373E0
1.686019167E0,-1.107995911E0,3.728296967E0,6.134094086E0
1.696063167E0,-1.028660889E0,3.825444946E0,6.058351593E0
1.706106542E0,-8.330177307E-1,3.919299774E0,6.129004669E0
1.716151542E0,-5.842350769E-1,3.949686584E0,6.406078491E0
1.726195542E0,-4.596940613E-1,3.872147827E0,6.800208893E0
1.736239542E0,-2.480342102E-1,4.022435303E0,7.298971710E0
1.746284542E0,-1.067280579E-1,3.975433044E0,7.710765381E0
1.756328542E0,-2.080673218E-2,3.997886353E0,7.875422974E0
1.766373542E0,-3.038681030E-2,4.000580750E0,7.809859314E0
1.776417542E0,2.454895020E-2,4.011508026E0,7.535928955E0
1.786461542E0,1.571731567E-1,4.137096863E0,7.269033966E0
1.796506542E0,1.351689148E-1,4.155059509E0,7.015910339E0
1.806550542E0,6.421646118E-2,4.090393982E0,6.579418030E0
1.816594542E0,1.004411316E-1,4.118086395E0,6.013744354E0
1.826639542E0,1.025367737E-1,4.211941223E0,5.522316284E0
1.836683542E0,9.834548950E-2,4.232448578E0,5.170248413E0
1.846728542E0,1.562750244E-1,4.281696167E0,4.947810974E0
1.856772542E0,1.854643250E-1,4.341122589E0,4.870421906E0
1.866816542E0,1.528321838E-1,4.424050140E0,4.997357941E0
1.876861542E0,3.622467041E-2,4.492457886E0,5.178331604E0
1.886905542E0,-7.574249268E-2,4.626578979E0,5.394781494E0
1.896949542E0,-1.294807434E-1,4.836741943E0,5.578000488E0
1.906994542E0,-1.571731567E-1,4.989574127E0,5.793552246E0
1.917038542E0,-2.466870117E-1,5.060975647E0,6.020480347E0
1.927082542E0,-3.161425781E-1,5.131479034E0,6.284830627E0
1.937127542E0,-2.471360779E-1,5.256918182E0,6.626270599E0
1.947171542E0,-1.908531189E-1,5.433999939E0,7.017706604E0
1.957216542E0,-2.818638611E-1,5.609734497E0,7.249724121E0
1.967260542E0,-3.192860413E-1,5.829028473E0,7.415728912E0
1.977304542E0,-4.188290405E-1,6.085295563E0,7.671696625E0
1.987349542E0,-6.138734436E-1,6.320606232E0,7.897726593E0
1.997393542E0,-7.391629028E-1,6.597680054E0,8.074658661E0
2.007437542E0,-7.631130981E-1,6.866221619E0,8.183781738E0
2.017482542E0,-7.596702576E-1,7.198829956E0,8.157137146E0
2.027526542E0,-8.102650452E-1,7.466323700E0,8.009993134E0
2.037571542E0,-8.378077698E-1,7.620952148E0,8.040978699E0
2.047615542E0,-7.518864441E-1,7.706574097E0,8.377628632E0
2.057659542E0,-5.289999390E-1,7.676486664E0,8.968150635E0
2.067704542E0,-3.838018799E-1,7.501350861E0,9.792636108E0
2.077748542E0,-4.665797424E-1,7.370223541E0,1.070543793E1
2.087792542E0,-7.753875732E-1,7.648943939E0,1.113175140E1
2.097837542E0,-1.143621826E0,7.959697723E0,1.076067307E1
2.107881542E0,-1.191821594E0,8.038284302E0,1.024783951E1
2.117925542E0,-6.423143005E-1,8.057893524E0,1.046339127E1
2.127970542E0,4.652325439E-1,7.841743011E0,1.167901337E1
2.138014542E0,1.555415497E0,7.147037659E0,1.355206833E1
2.148059542E0,2.051184540E0,5.903423767E0,1.526196259E1
2.158103542E0,2.002236328E0,4.351151733E0,1.640094406E1
2.168147542E0,1.342258759E0,2.980302429E0,1.694461349E1
2.178192542E0,3.845503235E-1,2.007924500E0,1.641291916E1
2.188236542E0,-5.415737915E-1,1.679058380E0,1.470482117E1
2.198280542E0,-1.349593506E0,1.806144104E0,1.224693237E1
2.208325542E0,-1.946552124E0,2.238145752E0,9.443112946E0
2.218369542E0,-2.146985321E0,2.893482971E0,6.965315552E0
2.228414542E0,-1.745071106E0,3.506158905E0,5.569767609E0
2.238458542E0,-8.428971863E-1,3.923790436E0,5.089416504E0
2.248502542E0,1.396595764E-1,4.195625153E0,5.264701996E0
2.258547542E0,8.009843445E-1,4.254602509E0,5.770350494E0
2.268591542E0,1.181044006E0,4.147275696E0,6.371350708E0
2.278635542E0,1.470242615E0,4.117337952E0,7.106322327E0
2.288680542E0,1.642684021E0,4.076173553E0,8.073910217E0
2.298724542E0,1.524429932E0,3.916006622E0,9.121431885E0
2.308768542E0,1.142574005E0,3.730542297E0,9.619296570E0
2.318813542E0,6.785389709E-1,3.590733032E0,9.651180267E0
2.328857542E0,2.433938599E-1,3.625760193E0,9.486672363E0
2.338902542E0,-1.901046753E-2,3.701951752E0,9.082063751E0
2.348946542E0,-2.288740540E-1,3.817810822E0,8.470435638E0
2.358990542E0,-4.614903259E-1,3.934268646E0,7.833809509E0
2.369035542E0,-6.123765564E-1,3.944597168E0,7.320975952E0
2.379079542E0,-7.574249268E-1,3.946094055E0,6.757697296E0
2.389123542E0,-9.482780457E-1,3.896397400E0,6.192023621E0
2.399168542E0,-1.080902252E0,3.911216583E0,5.795647888E0
2.409212542E0,-1.177900543E0,3.942052460E0,5.446274414E0
2.419257542E0,-1.168021088E0,4.029171295E0,5.211263123E0
2.429301542E0,-1.123713226E0,4.130061493E0,5.123844910E0
2.439345542E0,-1.025218048E0,4.249513092E0,5.025798798E0
2.449390542E0,-8.310717773E-1,4.458029480E0,4.917124786E0
2.459434542E0,-5.936654663E-1,4.650828552E0,4.938230896E0
2.469478542E0,-3.915856934E-1,4.761448517E0,5.191653900E0
2.479523542E0,-2.414479065E-1,4.802014160E0,5.529052277E0
2.489567542E0,-1.438508606E-1,4.809049530E0,5.844147034E0
2.499612542E0,-2.469863892E-2,4.833748169E0,6.158044281E0
2.509656542E0,1.190025330E-1,4.874164124E0,6.517297211E0
2.519700542E0,2.586621094E-1,5.009782104E0,6.866221619E0
2.529745542E0,3.555107117E-1,5.120252380E0,7.178172913E0
2.539789542E0,4.484674072E-1,5.231920166E0,7.503745880E0
2.549833542E0,4.471202087E-1,5.359305267E0,7.732470245E0
2.559878542E0,4.385879517E-1,5.525459747E0,7.946225739E0
2.569922542E0,3.701802063E-1,5.739215240E0,7.959098969E0
2.579966542E0,3.155438232E-1,6.047124939E0,7.941884766E0
2.590011542E0,2.697390747E-1,6.412066040E0,7.976013794E0
2.600055542E0,1.962419128E-1,6.812633057E0,7.919431458E0
2.610100542E0,1.026864624E-1,7.242988129E0,7.764054565E0
2.620144542E0,1.308279419E-1,7.641609192E0,7.797884216E0
2.630188542E0,1.603166199E-1,7.905061340E0,8.294850769E0
2.640233542E0,2.073188782E-1,8.021519165E0,9.311087494E0
2.650277542E0,1.571731567E-1,8.063282318E0,1.056892181E1
2.660321542E0,-1.234931946E-1,8.162825317E0,1.157468033E1
2.670366542E0,-4.815486145E-1,8.243507538E0,1.212912735E1
2.680410542E0,-9.020242310E-1,8.206534424E0,1.253658005E1
2.690455542E0,-1.376687164E0,8.081244965E0,1.280527130E1
2.700499542E0,-1.699865112E0,7.728728027E0,1.304342606E1
2.710543667E0,-1.606908417E0,7.065756683E0,1.351180206E1
2.720588667E0,-1.422342224E0,6.058650970E0,1.406535095E1
2.730632667E0,-1.131646729E0,4.904700623E0,1.438778046E1
2.740676667E0,-8.890013123E-1,3.988905029E0,1.424722275E1
2.750721667E0,-9.798623657E-1,3.334316254E0,1.337693253E1
2.760765667E0,-1.321452026E0,2.952909393E0,1.199934723E1
2.770809667E0,-1.614692230E0,2.819387054E0,1.033286270E1
2.780854667E0,-1.789977722E0,2.911146240E0,8.734486542E0
2.790898667E0,-1.833237762E0,3.177592163E0,7.467371521E0
2.800943667E0,-1.736239471E0,3.599265289E0,6.615193634E0
2.810987667E0,-1.484612732E0,3.968547363E0,6.136788483E0
2.821031667E0,-1.184786224E0,4.096082153E0,6.287974091E0
2.831076667E0,-9.020242310E-1,4.011807404E0,6.786587219E0
2.841120667E0,-7.673043823E-1,3.849245453E0,7.425458679E0
2.851164667E0,-7.643106079E-1,3.627107391E0,7.984396362E0
2.861209667E0,-8.066725159E-1,3.496429138E0,8.384813690E0
2.871253667E0,-9.265731812E-1,3.525169373E0,8.658893738E0
2.881297667E0,-1.089584198E0,3.474574585E0,8.957073669E0
2.891342667E0,-1.210832062E0,3.366199951E0,9.264683990E0
2.901386667E0,-1.022673340E0,3.387904816E0,9.311985626E0
2.911431667E0,-6.620732117E-1,3.563190308E0,8.940308533E0
2.921475667E0,-2.534230042E-1,3.716770935E0,8.390501862E0
2.931519667E0,1.209484863E-1,3.882925415E0,7.838898926E0
2.941564667E0,3.623963928E-1,4.037404175E0,7.138505402E0
2.951608667E0,6.054908752E-1,4.115990753E0,6.437962189E0
2.961652667E0,7.803273010E-1,4.080364838E0,5.832471313E0
2.971697667E0,8.384065247E-1,4.052373047E0,5.325176239E0
2.981741667E0,7.119195557E-1,4.021387482E0,4.880001984E0
2.991785667E0,5.084925842E-1,3.968697052E0,4.476890259E0
3.001830667E0,3.511697388E-1,4.020489349E0,4.053271179E0
3.011874667E0,2.487826538E-1,4.187392273E0,3.899391174E0
3.021919667E0,1.743873596E-1,4.352798309E0,3.940256195E0
3.031963667E0,1.092727661E-1,4.566703491E0,4.126618652E0
3.042007667E0,-1.676513672E-2,4.786296844E0,4.387376404E0
3.052052667E0,-2.216889954E-1,4.923561401E0,4.669240265E0
3.062096667E0,-3.983216858E-1,5.017865295E0,4.986280975E0
3.072140667E0,-4.873864746E-1,5.195246429E0,5.279521179E0
3.082185667E0,-6.129753113E-1,5.465733948E0,5.621559906E0
3.092229667E0,-7.009922791E-1,5.646857300E0,6.200555878E0
3.102274667E0,-8.267308044E-1,5.709127808E0,6.987918549E0
3.112318667E0,-1.040635986E0,5.731281738E0,7.743996277E0
3.122362667E0,-1.311722260E0,5.702840881E0,8.323441315E0
3.132407667E0,-1.561403046E0,5.698649597E0,8.743467865E0
3.142451667E0,-1.761237488E0,5.828729095E0,9.010362854E0
3.152495667E0,-1.892364807E0,6.035449219E0,9.165590057E0
3.162540667E0,-1.988165588E0,6.308631134E0,9.205556946E0
3.172584667E0,-1.914069672E0,6.602170715E0,9.232201538E0
3.182628667E0,-1.633253632E0,6.889273682E0,9.410780182E0
3.192673667E0,-1.327140198E0,7.083869019E0,9.740245056E0
3.202717667E0,-1.334025879E0,7.377408600E0,1.010054581E1
3.212762667E0,-1.498982849E0,7.822433167E0,1.016670822E1
3.222806667E0,-1.642833710E0,8.224796448E0,1.004501129E1
3.232850667E0,-1.400637360E0,8.309220886E0,1.034528687E1
3.242895667E0,-8.422984314E-1,8.089178467E0,1.133877090E1
3.252939667E0,-1.574725342E-1,7.512727203E0,1.286215302E1
3.262983667E0,5.110372925E-1,6.586004333E0,1.438014633E1
3.273028667E0,9.512718201E-1,5.502108307E0,1.564830917E1
3.283072667E0,1.112935638E0,4.388424225E0,1.645602951E1
3.293116667E0,1.047671356E0,3.349285126E0,1.664793045E1
3.303161667E0,7.918533325E-1,2.637664948E0,1.597088837E1
3.313205667E0,2.986289978E-1,2.362986145E0,1.436712341E1
3.323250667E0,-1.507365417E-1,2.443668365E0,1.232402206E1
3.333294667E0,-2.079176331E-1,2.830014954E0,1.023092468E1
3.343338667E0,1.338217163E-1,3.450025635E0,8.404722290E0
3.353383667E0,6.015989685E-1,4.124373322E0,7.076384583E0
3.363427667E0,1.138981476E0,4.572092285E0,6.239774323E0
3.373471667E0,1.526076508E0,4.700225830E0,6.076463928E0
3.383516667E0,1.626367950E0,4.516108704E0,6.395899658E0
3.393560667E0,1.507664795E0,4.119882660E0,6.977889404E0
3.403605667E0,1.348845062E0,3.708837433E0,7.574548645E0
3.413649667E0,1.029858398E0,3.376079407E0,8.223598938E0
3.423693667E0,7.948471069E-1,3.067121887E0,8.811426544E0
3.433738667E0,5.655239868E-1,2.867586823E0,9.166039124E0
3.443782667E0,3.270698547E-1,2.749033356E0,9.285790100E0
3.453826667E0,1.594184875E-1,2.710413666E0,9.145531769E0
3.463871667E0,-1.526824951E-2,2.726280670E0,8.682694244E0
3.473915667E0,-1.489402771E-1,2.755619659E0,8.207133179E0
3.483959667E0,-2.483335876E-1,2.798580322E0,7.684420166E0
3.494004667E0,-2.529739380E-1,2.913840637E0,7.167245636E0
3.504048667E0,-3.745211792E-1,2.961890717E0,6.752907257E0
3.514093667E0,-4.426295471E-1,3.012784882E0,6.349496155E0
3.524137667E0,-4.737648010E-1,3.145858154E0,5.926026764E0
3.534181667E0,-5.146298218E-1,3.378474426E0,5.547763367E0
3.544226667E0,-6.306385803E-1,3.617377625E0,5.280569000E0
3.554270667E0,-8.162525940E-1,3.788172455E0,5.187761993E0
3.564314667E0,-8.878038025E-1,3.884122925E0,5.140310669E0
3.574359667E0,-8.598120117E-1,4.048630829E0,5.084327087E0
3.584403667E0,-7.372169495E-1,4.289929047E0,5.014422455E0
3.594447667E0,-5.417234802E-1,4.510869598E0,4.978796539E0
3.604492667E0,-2.808160400E-1,4.735851746E0,5.132077789E0
3.614536667E0,-1.107696533E-1,4.892126770E0,5.498366089E0
3.624581667E0,-1.338217163E-1,4.916226654E0,5.913003845E0
3.634625667E0,-1.655557251E-1,4.894970856E0,6.404132538E0
3.644669667E0,-7.634124756E-2,4.942571869E0,7.091353455E0
3.654714667E0,1.781295776E-2,5.030588837E0,7.850125580E0
3.664758667E0,-1.422042847E-2,5.072351990E0,8.280330963E0
3.674802667E0,-1.784289551E-1,5.107828217E0,8.443791046E0
3.684847667E0,-3.656895447E-1,5.237458649E0,8.487649841E0
3.694891667E0,-5.429209900E-1,5.477559357E0,8.553812256E0
3.704935667E0,-5.031037903E-1,5.741759949E0,8.634344788E0
3.714980667E0,-2.463876343E-1,6.035748596E0,8.702902222E0
3.725024667E0,-6.256988525E-2,6.333030396E0,8.884175262E0
3.735069667E0,-2.993774414E-2,6.486760712E0,9.085356903E0
3.745113667E0,-2.784210205E-2,6.526278534E0,9.297765198E0
3.755157667E0,3.293151855E-2,6.585854645E0,9.761949921E0
3.765202667E0,2.571652222E-1,6.778803406E0,1.051832703E1
3.775246667E0,4.152365112E-1,7.158114624E0,1.104373444E1
3.785290667E0,3.619473267E-1,7.469616852E0,1.115151031E1
3.795335667E0,1.865121460E-1,7.480095062E0,1.118519028E1
3.805379667E0,-8.696914673E-2,7.268285522E0,1.144549896E1
3.815423667E0,-2.118095398E-1,6.823560333E0,1.194830338E1
3.825468667E0,-2.177970886E-1,6.127507782E0,1.266965332E1
3.835512667E0,-1.332229614E-1,5.266797638E0,1.344489120E1
3.845557667E0,-8.158035278E-2,4.202959900E0,1.424647430E1
3.855601667E0,-1.279838562E-1,3.251089325E0,1.466096237E1
3.865645667E0,-2.007325745E-1,2.715952148E0,1.417701874E1
3.875690667E0,-4.790039062E-1,2.631228333E0,1.277952484E1
3.885734667E0,-8.590635681E-1,2.743943939E0,1.111812973E1
3.895778667E0,-1.289867706E0,2.833008728E0,9.760602722E0
3.905823667E0,-1.559008026E0,2.898422699E0,8.896599426E0
3.915867667E0,-1.577419739E0,3.011138306E0,8.307873688E0
3.925912667E0,-1.559157715E0,3.213667145E0,7.956853638E0
3.935956667E0,-1.591939545E0,3.324736176E0,7.781717834E0
3.946000667E0,-1.550026703E0,3.290906525E0,7.692203979E0
3.956045667E0,-1.365909576E0,3.200644226E0,7.702981567E0
3.966089667E0,-1.006956024E0,3.231330414E0,7.785310364E0
3.976133667E0,-6.480024719E-1,3.279679871E0,8.011340332E0
3.986178667E0,-3.983216858E-1,3.233725433E0,8.412955170E0
3.996222667E0,-6.511459351E-2,3.116219788E0,8.812474365E0
4.006266667E0,3.507206726E-1,3.085683289E0,9.107810211E0
4.016311667E0,6.697073364E-1,3.137176208E0,9.306746521E0
4.026355667E0,8.726852417E-1,3.159479828E0,9.295819244E0
4.036400667E0,9.430389404E-1,3.197201385E0,8.927584991E0
4.046444667E0,8.828640747E-1,3.286715240E0,8.367898865E0
4.056488667E0,7.795788574E-1,3.400328979E0,7.684120789E0
4.066533667E0,7.020401001E-1,3.605103149E0,6.835685120E0
4.076577667E0,6.116281128E-1,3.782783661E0,6.041436768E0
4.086621667E0,5.234614563E-1,3.955225067E0,5.400469666E0
4.096666667E0,5.414241028E-1,4.143234100E0,4.945415955E0
4.106710667E0,6.258485413E-1,4.275708618E0,4.863386536E0
4.116754667E0,7.174580383E-1,4.347110138E0,5.085973663E0
4.126799667E0,7.755372620E-1,4.382436676E0,5.371430054E0
4.136843667E0,7.271878052E-1,4.405039673E0,5.551206207E0
4.146888667E0,6.391708374E-1,4.507127380E0,5.639821930E0
