"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.158490417E-1,-6.246696115E-1,2.613235414E-1,-1.908388920E-3
5.258930417E-1,-4.078773856E-1,1.203256771E-1,6.515213847E-2
5.359380417E-1,-1.487669200E-1,-9.732712992E-3,9.658163786E-2
5.459820417E-1,1.009606346E-1,-1.569261700E-1,1.148751602E-1
5.560270417E-1,3.105717301E-1,-3.156074584E-1,1.511564851E-1
5.660710417E-1,4.444978535E-1,-4.991586208E-1,1.941550821E-1
5.761150417E-1,4.999020100E-1,-6.453465223E-1,2.278260589E-1
5.861600417E-1,4.973171651E-1,-6.716990471E-1,2.395697981E-1
5.962040417E-1,4.375035465E-1,-4.524974823E-1,2.371777147E-1
6.062480417E-1,3.179313540E-1,-2.832755819E-2,2.316665649E-1
6.162930417E-1,1.660292745E-1,4.204631746E-1,2.167455107E-1
6.263370417E-1,-1.883723959E-2,6.604068279E-1,1.873727143E-1
6.363820417E-1,-2.451102436E-1,8.427430987E-1,2.224673033E-1
6.464260417E-1,-4.353576899E-1,8.612397909E-1,1.992674321E-1
6.564700417E-1,-5.350540876E-1,7.997241616E-1,1.805358082E-1
6.665150417E-1,-5.356194973E-1,5.924218893E-1,1.489275545E-1
6.765590417E-1,-4.122390449E-1,2.490353286E-1,1.099271402E-1
6.866030417E-1,-2.124180943E-1,-9.602352045E-3,4.878735170E-2
6.966480417E-1,-9.402498603E-3,-1.052151248E-1,-5.828771740E-3
7.066921667E-1,1.356356591E-1,-1.180992350E-1,-1.192235015E-2
7.167371667E-1,2.418557405E-1,-8.141926676E-2,-1.692504063E-2
7.267811667E-1,3.056309819E-1,-4.760244489E-2,7.231859490E-5
7.368251667E-1,3.425181210E-1,-6.587959826E-2,3.176572546E-2
7.468701667E-1,3.894781768E-1,-1.374680400E-1,3.871231526E-2
7.569141667E-1,4.424663186E-1,-2.629034519E-1,2.470079251E-2
7.669581667E-1,4.976454079E-1,-3.924204409E-1,1.325346157E-2
7.770031667E-1,5.522348881E-1,-4.678507149E-1,3.272393346E-2
7.870471667E-1,6.022751331E-1,-4.976682663E-1,7.481785864E-2
7.970921667E-1,6.542143226E-1,-5.137819648E-1,1.190879941E-1
8.071361667E-1,6.832448840E-1,-5.424322486E-1,1.537575573E-1
8.171801667E-1,6.811856627E-1,-5.435286760E-1,1.746383160E-1
8.272251667E-1,6.494021416E-1,-4.829167128E-1,1.969510913E-1
8.372691667E-1,5.924394727E-1,-3.627978563E-1,2.230977267E-1
8.473131667E-1,5.326434970E-1,-2.247520983E-1,2.291998267E-1
8.573581667E-1,4.642561376E-1,-8.239257336E-2,2.189013362E-1
8.674021667E-1,4.218181372E-1,1.808130369E-2,1.803874969E-1
8.774471667E-1,3.698280156E-1,-1.622190326E-2,9.482301772E-2
8.874911666E-1,2.500374317E-1,-1.921732277E-1,4.353042226E-3
8.975351666E-1,6.141420826E-2,-4.390372336E-1,-5.178603157E-2
9.075801666E-1,-1.581932604E-1,-6.546459198E-1,-7.264018059E-2
9.176241666E-1,-3.507467806E-1,-7.199743390E-1,-6.196814030E-2
9.276681666E-1,-4.842302799E-1,-5.871720910E-1,-4.455346614E-2
9.377131666E-1,-5.651822090E-1,-3.578830063E-1,-5.971791595E-2
9.477571667E-1,-5.810828805E-1,-1.090886593E-1,-1.215431988E-1
9.578021666E-1,-5.199894905E-1,1.220634729E-1,-1.927776635E-1
9.678461667E-1,-3.780232668E-1,2.955979705E-1,-2.518087626E-1
9.778901667E-1,-1.804711670E-1,3.666929603E-1,-2.769024968E-1
9.879351667E-1,4.680300131E-2,3.798883855E-1,-2.780987620E-1
9.979791667E-1,2.861754000E-1,3.629401922E-1,-2.594176829E-1
1.008023167E0,5.057735443E-1,3.070327044E-1,-2.328041941E-1
1.018068167E0,6.748065352E-1,2.069893926E-1,-2.036904693E-1
1.028112167E0,7.695809603E-1,1.102705821E-1,-1.760210246E-1
1.038157167E0,7.972677350E-1,2.129784040E-2,-1.469583809E-1
1.048201167E0,7.603917122E-1,-6.262822449E-2,-1.174193993E-1
1.058245167E0,6.942946315E-1,-1.433482766E-1,-8.303341269E-2
1.068290167E0,6.105067730E-1,-1.984730363E-1,-5.600152910E-2
1.078334167E0,4.965220988E-1,-2.300917506E-1,-3.787126765E-2
1.088378167E0,3.770524263E-1,-2.090517133E-1,-3.199846670E-2
1.098423167E0,2.608047128E-1,-1.479044110E-1,-4.006996751E-2
1.108467167E0,1.513429284E-1,-6.864446402E-2,-6.124928966E-2
1.118512167E0,8.046455681E-2,1.129012927E-2,-8.999587595E-2
1.128556167E0,5.592565984E-2,3.710814565E-2,-1.127392650E-1
1.138600167E0,6.515406072E-2,1.455669571E-2,-1.241168901E-1
1.148645167E0,9.606830031E-2,-1.868221723E-2,-1.219533384E-1
1.158689167E0,1.401611418E-1,-3.391024470E-2,-1.177004427E-1
1.168733167E0,1.733822078E-1,-2.341153100E-2,-1.217654943E-1
1.178778167E0,1.943746954E-1,6.517224014E-3,-1.289148331E-1
1.188822167E0,1.861053109E-1,4.648221657E-2,-1.272405088E-1
1.198867167E0,1.558239609E-1,9.251379967E-2,-1.296280771E-1
1.208911167E0,1.299172640E-1,1.430448741E-1,-1.271726489E-1
1.218955167E0,1.148515567E-1,1.727237552E-1,-1.167269200E-1
1.229000167E0,1.065779179E-1,1.793688834E-1,-9.486982226E-2
1.239044167E0,1.130088717E-1,1.666627973E-1,-6.848346442E-2
1.249088167E0,1.346297562E-1,1.337314695E-1,-3.884274885E-2
1.259133167E0,1.758260578E-1,1.034455821E-1,-5.248683505E-3
1.269177167E0,2.275033742E-1,7.677189261E-2,2.301171608E-2
1.279222167E0,2.588561773E-1,3.613868728E-2,4.022518173E-2
1.289266167E0,2.576172650E-1,2.428659936E-3,3.037601151E-2
1.299310167E0,2.211633474E-1,-1.053181291E-2,1.271399204E-2
1.309355167E0,1.527518034E-1,7.096182555E-3,3.974563442E-3
1.319399167E0,5.964927003E-2,5.968914181E-2,-1.939944923E-6
1.329443167E0,-1.754991151E-2,1.079264432E-1,-6.728019565E-3
1.339488167E0,-4.696880281E-2,1.367331296E-1,-9.010815993E-3
1.349532167E0,-2.773865312E-2,1.425286978E-1,2.637317404E-3
1.359577167E0,2.817330882E-2,1.180482507E-1,1.555580832E-2
1.369621167E0,1.162262037E-1,6.087177992E-2,1.094188169E-2
1.379665167E0,2.137462050E-1,9.386167862E-3,-1.692066342E-2
1.389710167E0,2.715612948E-1,-9.011747316E-3,-3.223596886E-2
1.399754167E0,2.944864035E-1,-1.506115962E-2,-3.005130030E-2
1.409798167E0,2.904338837E-1,-2.645948902E-2,-2.660916373E-2
1.419843167E0,2.768052220E-1,-3.922792897E-2,-1.542271487E-2
1.429887167E0,2.464401275E-1,-5.016366765E-2,5.147808231E-3
1.439931167E0,2.147818804E-1,-4.427061230E-2,1.764223538E-2
1.449976167E0,1.979914606E-1,-2.326386422E-2,2.571108192E-2
1.460020167E0,2.002130747E-1,-3.474503057E-3,4.312989116E-2
1.470065167E0,2.302317023E-1,-1.623903401E-2,6.492520124E-2
1.480109167E0,2.867481709E-1,-5.387650430E-2,1.009407192E-1
1.490153167E0,3.900681734E-1,-8.477503061E-2,1.507434249E-1
1.500198167E0,5.348901153E-1,-6.754258275E-2,1.881349534E-1
1.510242167E0,6.537203789E-1,-1.625595801E-2,2.032704949E-1
1.520286167E0,6.835398078E-1,1.086749695E-2,1.949660331E-1
1.530331167E0,6.131969690E-1,-4.296430945E-2,1.626693457E-1
1.540375167E0,4.382182658E-1,-1.717726737E-1,1.320426017E-1
1.550420167E0,2.099195868E-1,-3.255465031E-1,1.297400296E-1
1.560464167E0,1.429875009E-2,-3.974185288E-1,1.149866506E-1
1.570508167E0,-5.671444163E-2,-3.647567034E-1,5.254271999E-2
1.580553167E0,-3.433433920E-2,-1.879146844E-1,-2.729722485E-2
1.590597167E0,9.530274570E-2,8.235541731E-2,-1.288922876E-1
1.600641167E0,2.768610120E-1,3.572673798E-1,-2.299910933E-1
1.610686167E0,4.398800135E-1,6.095153093E-1,-2.269130200E-1
1.620730167E0,5.656335950E-1,6.974490285E-1,-1.922144890E-1
1.630775167E0,6.441076398E-1,6.334143877E-1,-1.243715212E-1
1.640819167E0,6.516361237E-1,4.917269051E-1,-3.616946563E-2
1.650863167E0,5.905914307E-1,3.292232156E-1,4.339300096E-2
1.660908167E0,4.823883474E-1,1.967396885E-1,1.071427688E-1
1.670952167E0,3.532617986E-1,9.285005182E-2,1.568536013E-1
1.680996167E0,2.141651660E-1,1.017381065E-2,1.907124966E-1
1.691041167E0,6.390933692E-2,-3.660088405E-2,2.162796408E-1
1.701084542E0,-9.761319309E-2,-2.781443857E-2,2.336861342E-1
1.711129542E0,-2.554838061E-1,5.417337269E-2,2.342893332E-1
1.721173542E0,-3.953069150E-1,1.575521082E-1,2.415593117E-1
1.731217542E0,-4.814170301E-1,2.645842731E-1,2.242085487E-1
1.741262542E0,-5.171585679E-1,3.564356267E-1,1.944907159E-1
1.751306542E0,-5.100737810E-1,4.191610515E-1,1.644699723E-1
1.761350542E0,-4.673197865E-1,4.379240274E-1,1.439318210E-1
1.771395542E0,-4.011706114E-1,3.969451785E-1,1.429576278E-1
1.781439542E0,-3.047605455E-1,2.914586663E-1,1.298410296E-1
1.791483542E0,-1.994607598E-1,1.853181422E-1,1.194560230E-1
1.801528542E0,-1.068096682E-1,1.125675514E-1,1.228241548E-1
1.811572542E0,-5.219089612E-2,6.458671391E-2,1.280125231E-1
1.821617542E0,-3.939114511E-2,4.426234588E-2,1.178065017E-1
1.831661542E0,-7.679417729E-2,5.909934640E-2,1.090862453E-1
1.841705542E0,-1.462876946E-1,1.092861220E-1,8.803953230E-2
1.851750542E0,-2.287010849E-1,1.635482907E-1,5.583418906E-2
1.861794542E0,-2.921136022E-1,1.966742724E-1,1.662287116E-2
1.871838542E0,-3.275288343E-1,2.073767185E-1,-1.181169879E-2
1.881883542E0,-3.327677548E-1,1.835726351E-1,-2.954794094E-2
1.891927542E0,-3.157783747E-1,1.047012433E-1,-4.243018478E-2
1.901972542E0,-2.856591642E-1,-6.623708643E-3,-5.926656723E-2
1.912016542E0,-2.615554035E-1,-9.871768206E-2,-7.289288938E-2
1.922060542E0,-2.587748170E-1,-1.481422335E-1,-8.158677816E-2
1.932105542E0,-2.666785419E-1,-1.390613765E-1,-9.760196507E-2
1.942149542E0,-2.685467601E-1,-8.425012231E-2,-1.258391589E-1
1.952193542E0,-2.537664771E-1,-2.778684534E-2,-1.564822942E-1
1.962238542E0,-2.237537652E-1,7.616241928E-4,-1.813938767E-1
1.972282542E0,-1.759249866E-1,1.403668337E-2,-1.949744076E-1
1.982326542E0,-1.124910489E-1,1.624147221E-2,-1.915044934E-1
1.992371542E0,-4.958798364E-2,8.318301290E-3,-1.857038587E-1
2.002415542E0,1.729343459E-2,-1.938612759E-2,-1.785935313E-1
2.012460542E0,7.403660566E-2,-8.695638180E-2,-1.847885698E-1
2.022504542E0,8.797659725E-2,-1.863517612E-1,-1.913237125E-1
2.032548542E0,3.588650003E-2,-2.616606057E-1,-1.950177848E-1
2.042593542E0,-8.393835276E-2,-2.782443762E-1,-1.932059973E-1
2.052637542E0,-2.202386707E-1,-2.521715164E-1,-1.867297292E-1
2.062681542E0,-2.847779393E-1,-2.408941984E-1,-1.775782406E-1
2.072726542E0,-2.311288416E-1,-2.675090432E-1,-1.541837007E-1
2.082770542E0,-7.486836612E-2,-3.405372500E-1,-1.311152875E-1
2.092815542E0,7.773023099E-2,-5.201836824E-1,-9.181050211E-2
2.102859542E0,1.286182106E-1,-8.153903484E-1,-1.969471946E-2
2.112903542E0,1.406125817E-2,-1.092987895E0,7.023464143E-2
2.122948542E0,-2.014984041E-1,-1.209015965E0,1.143140569E-1
2.132992542E0,-3.813605607E-1,-1.073009849E0,5.483688042E-2
2.143036542E0,-4.650759697E-1,-6.699371934E-1,-8.881162852E-2
2.153081542E0,-4.319017828E-1,-1.431825906E-1,-2.456020415E-1
2.163125542E0,-2.151314467E-1,3.388646543E-1,-3.475221992E-1
2.173170542E0,1.653123051E-1,6.644416451E-1,-3.936324418E-1
2.183214542E0,5.939203501E-1,7.733224034E-1,-3.936628103E-1
2.193258542E0,9.529048800E-1,6.568168402E-1,-3.381686807E-1
2.203303542E0,1.136398196E0,3.805466294E-1,-2.389530092E-1
2.213347542E0,1.082169533E0,5.071892217E-2,-9.711252898E-2
2.223391542E0,8.368638158E-1,-1.951985359E-1,3.707788885E-2
2.233436542E0,5.089338422E-1,-3.164179027E-1,1.295260489E-1
2.243480542E0,1.822257042E-1,-3.449025750E-1,1.508547515E-1
2.253524542E0,-9.426554292E-2,-3.092004955E-1,1.277204007E-1
2.263569542E0,-3.254245222E-1,-2.368036807E-1,1.012017950E-1
2.273613542E0,-4.942635894E-1,-1.504980773E-1,6.134758890E-2
2.283658542E0,-5.815076232E-1,-5.144139007E-2,1.306987554E-2
2.293702542E0,-5.578382611E-1,4.129120708E-2,-4.027829692E-2
2.303746542E0,-4.641590714E-1,1.217089891E-1,-8.036185056E-2
2.313791542E0,-3.430334330E-1,1.715252846E-1,-9.174526483E-2
2.323835542E0,-2.208877504E-1,2.033639848E-1,-8.393677324E-2
2.333879542E0,-1.153434739E-1,2.321511656E-1,-7.825492322E-2
2.343924542E0,-4.077513516E-2,2.492850870E-1,-7.886533439E-2
2.353968542E0,3.449851414E-3,2.498084009E-1,-8.902582526E-2
2.364013542E0,3.158326074E-2,2.517643869E-1,-9.871087223E-2
2.374057542E0,4.240075499E-2,2.691835761E-1,-1.124581099E-1
2.384101542E0,3.280179948E-2,2.732703090E-1,-1.111894995E-1
2.394146542E0,2.196273394E-2,2.677154541E-1,-9.811604023E-2
2.404190542E0,1.042707078E-2,2.586186826E-1,-6.638272852E-2
2.414234542E0,1.508676680E-3,2.413081229E-1,-2.273112722E-2
2.424279542E0,8.279939648E-4,2.164996564E-1,2.028908208E-2
2.434323542E0,-5.522846244E-3,1.795472354E-1,6.334680319E-2
2.444367542E0,-2.496943623E-2,1.241772026E-1,9.307587892E-2
2.454412542E0,-5.904138833E-2,6.122353300E-2,1.013119742E-1
2.464456542E0,-9.008493274E-2,2.180332690E-2,9.018176794E-2
2.474501542E0,-1.114405543E-1,1.030885614E-2,7.174923271E-2
2.484545542E0,-1.248396114E-1,2.761883475E-2,5.629162863E-2
2.494589542E0,-1.352429837E-1,5.276307091E-2,5.064253137E-2
2.504634542E0,-1.407874674E-1,7.621631026E-2,4.905181751E-2
2.514678542E0,-1.347519457E-1,8.709904552E-2,4.710664600E-2
2.524722542E0,-1.229618117E-1,8.180670440E-2,4.624911398E-2
2.534767542E0,-9.306836128E-2,7.568622380E-2,4.149563983E-2
2.544811542E0,-3.668685257E-2,6.483063847E-2,3.752173111E-2
2.554856542E0,6.180270016E-2,3.014669567E-2,3.361380845E-2
2.564900542E0,1.656144708E-1,-2.519235015E-2,1.904151216E-2
2.574944542E0,2.371874601E-1,-8.252434433E-2,-1.598252449E-3
2.584989542E0,2.753111124E-1,-1.318846345E-1,-3.111879528E-2
2.595033542E0,2.654571533E-1,-1.686732769E-1,-5.805240571E-2
2.605077542E0,1.858356297E-1,-1.984695196E-1,-6.938544661E-2
2.615122542E0,4.948818684E-2,-2.269711941E-1,-6.722135842E-2
2.625166542E0,-1.216347888E-1,-2.442222089E-1,-6.498087198E-2
2.635210542E0,-2.763356864E-1,-2.075297087E-1,-6.552495807E-2
2.645255542E0,-3.603901863E-1,-1.098268777E-1,-8.186066896E-2
2.655299542E0,-3.576740324E-1,5.187858362E-3,-1.115242913E-1
2.665344542E0,-2.838422060E-1,6.247377396E-2,-1.335986257E-1
2.675388542E0,-1.860637367E-1,5.833096057E-2,-1.438778937E-1
2.685432542E0,-1.049368680E-1,8.585319854E-3,-1.251444221E-1
2.695477542E0,-8.630806208E-2,-3.879737854E-2,-6.702093780E-2
2.705521667E0,-9.708552063E-2,-2.878706157E-2,-2.157900855E-2
2.715565667E0,-6.586342305E-2,6.307761371E-2,-1.376023237E-2
2.725610667E0,5.615463853E-2,2.042978704E-1,-2.533955500E-2
2.735654667E0,2.668761909E-1,3.475346565E-1,-5.239194632E-2
2.745699667E0,5.285504460E-1,4.484377205E-1,-7.147581875E-2
2.755743667E0,7.653206587E-1,4.928515255E-1,-6.353773922E-2
2.765787667E0,9.129489064E-1,4.690113962E-1,-2.283662371E-2
2.775832667E0,9.439408779E-1,3.889769912E-1,3.623947874E-2
2.785876667E0,8.608554602E-1,2.733605504E-1,1.137199029E-1
2.795920667E0,6.821727753E-1,1.531779617E-1,1.924589276E-1
2.805965667E0,4.350577295E-1,4.555454105E-2,2.399544865E-1
2.816009667E0,1.601153761E-1,1.119097508E-2,2.535600364E-1
2.826053667E0,-9.379516542E-2,6.040640175E-2,2.360696048E-1
2.836098667E0,-3.003113270E-1,1.509709209E-1,1.996237189E-1
2.846142667E0,-4.451751113E-1,2.523922622E-1,1.573693752E-1
2.856187667E0,-5.326985717E-1,3.158806860E-1,1.166751981E-1
2.866231667E0,-5.671437979E-1,3.044638634E-1,7.670895010E-2
2.876275667E0,-5.516258478E-1,2.394707501E-1,5.081849173E-2
2.886320667E0,-4.925448000E-1,1.810141355E-1,5.650869012E-2
2.896364667E0,-4.008998573E-1,1.464210153E-1,8.576723933E-2
2.906408667E0,-2.918421626E-1,1.178896129E-1,1.152682304E-1
2.916453667E0,-1.818139404E-1,9.179303050E-2,1.483169794E-1
2.926497667E0,-6.895266473E-2,6.655431539E-2,1.802556068E-1
2.936541667E0,3.608746827E-2,2.497757226E-2,2.093628943E-1
2.946586667E0,1.261724979E-1,-2.331156097E-2,2.293436825E-1
2.956630667E0,2.057386935E-1,-6.996854395E-2,2.389752716E-1
2.966675667E0,2.694655359E-1,-1.146730855E-1,2.261071503E-1
2.976719667E0,3.117032647E-1,-1.475354284E-1,2.009924799E-1
2.986763667E0,3.061563075E-1,-1.354949027E-1,1.805745959E-1
2.996808667E0,2.305925786E-1,-9.584444016E-2,1.503607631E-1
3.006852667E0,1.165405139E-1,-5.166800693E-2,1.145981476E-1
3.016896667E0,5.670456681E-3,-2.945325337E-2,7.617086172E-2
3.026941667E0,-7.927578688E-2,-3.476269543E-2,3.157253936E-2
3.036985667E0,-1.322916001E-1,-6.863145530E-2,-1.749087498E-2
3.047030667E0,-1.632697433E-1,-1.109278426E-1,-4.985127598E-2
3.057074667E0,-1.755200177E-1,-1.369626373E-1,-6.031750143E-2
3.067118667E0,-1.871878803E-1,-1.511774659E-1,-6.188693643E-2
3.077163667E0,-2.068385482E-1,-1.568033993E-1,-7.493935525E-2
3.087207667E0,-2.421449125E-1,-1.496590674E-1,-9.686629474E-2
3.097251667E0,-2.699235380E-1,-1.315069646E-1,-1.229338497E-1
3.107296667E0,-2.524474859E-1,-1.214491725E-1,-1.448368728E-1
3.117340667E0,-1.953357160E-1,-1.288269162E-1,-1.540159881E-1
3.127384667E0,-1.154403761E-1,-1.364139467E-1,-1.465945840E-1
3.137429667E0,-2.517732605E-2,-1.283879727E-1,-1.331621259E-1
3.147473667E0,4.884167388E-2,-1.004436538E-1,-1.148196980E-1
3.157518667E0,8.277460188E-2,-5.456404760E-2,-9.778185189E-2
3.167562667E0,6.672354788E-2,-2.082097344E-2,-8.010631055E-2
3.177606667E0,9.417652152E-3,-9.284904227E-4,-7.101827860E-2
3.187651667E0,-7.053561509E-2,1.134925149E-2,-6.807326525E-2
3.197695667E0,-1.495795697E-1,4.623213410E-2,-5.480619520E-2
3.207739667E0,-2.389757633E-1,4.431199655E-2,-2.842252329E-2
3.217784667E0,-3.684612811E-1,-7.212327421E-2,3.134653345E-2
3.227828667E0,-5.391444564E-1,-2.868776321E-1,1.267820597E-1
3.237872667E0,-6.969556808E-1,-5.239793658E-1,2.267043889E-1
3.247917667E0,-7.871970534E-1,-6.614422202E-1,2.968274653E-1
3.257961667E0,-8.191565871E-1,-6.484014988E-1,3.201099038E-1
3.268006667E0,-7.863640189E-1,-4.838687479E-1,2.858161032E-1
3.278050667E0,-6.791448593E-1,-2.204751819E-1,2.087876350E-1
3.288094667E0,-4.724241793E-1,7.228045166E-2,1.205547377E-1
3.298139667E0,-1.682379246E-1,3.010731637E-1,3.093697503E-2
3.308183667E0,1.741415709E-1,3.977250159E-1,-3.486194089E-2
3.318227667E0,4.642362595E-1,3.647201955E-1,-5.318022892E-2
3.328272667E0,6.430453658E-1,2.406061441E-1,-4.271065071E-2
3.338316667E0,6.883825064E-1,6.745592505E-2,-3.153735772E-2
3.348361667E0,5.866481662E-1,-9.683194011E-2,-3.814495727E-2
3.358405667E0,3.681517541E-1,-2.159295678E-1,-5.900949240E-2
3.368449667E0,8.524899185E-2,-2.555728853E-1,-9.531782568E-2
3.378494667E0,-1.891849637E-1,-2.298347950E-1,-1.392274946E-1
3.388538667E0,-3.988170326E-1,-1.612956077E-1,-1.785346121E-1
3.398582667E0,-5.220255256E-1,-1.229109317E-1,-2.169291377E-1
3.408627667E0,-5.533974171E-1,-1.243573353E-1,-2.435588092E-1
3.418671667E0,-5.073266029E-1,-1.315651834E-1,-2.605151534E-1
3.428715667E0,-4.015217125E-1,-1.361325383E-1,-2.708119750E-1
3.438760667E0,-2.722838521E-1,-1.078718677E-1,-2.769795954E-1
3.448804667E0,-1.463022083E-1,-5.039445311E-2,-2.791081667E-1
3.458849667E0,-5.191685632E-2,1.904373989E-2,-2.802509069E-1
3.468893667E0,5.711922422E-3,9.186997265E-2,-2.729758918E-1
3.478937667E0,4.253145307E-2,1.652712077E-1,-2.710941136E-1
3.488982667E0,5.961908028E-2,2.171262205E-1,-2.727129757E-1
3.499026667E0,7.468698174E-2,2.613717020E-1,-2.771002650E-1
3.509070667E0,9.017882496E-2,2.917506993E-1,-2.816898227E-1
3.519115667E0,9.832117707E-2,2.903871536E-1,-2.770769596E-1
3.529159667E0,9.557981044E-2,2.537277341E-1,-2.703897655E-1
3.539203667E0,8.506006002E-2,1.864405721E-1,-2.590377927E-1
3.549248667E0,7.350373268E-2,1.121582538E-1,-2.356946021E-1
3.559292667E0,6.692919135E-2,5.795387179E-2,-1.912192851E-1
3.569337667E0,6.061099842E-2,2.129230276E-2,-1.367860585E-1
3.579381667E0,4.905687273E-2,-1.400656719E-2,-8.050359786E-2
3.589425667E0,2.290148102E-2,-5.549127236E-2,-2.807297371E-2
3.599470667E0,-2.319037914E-2,-9.992052615E-2,7.640814874E-3
3.609514667E0,-6.757663190E-2,-1.310607046E-1,2.414879948E-2
3.619558667E0,-1.117528826E-1,-1.438638568E-1,4.511480033E-2
3.629603667E0,-1.539182812E-1,-1.368605047E-1,6.821461022E-2
3.639647667E0,-1.768579632E-1,-1.146891490E-1,9.270957112E-2
3.649691667E0,-1.441550106E-1,-7.589258254E-2,1.026087552E-1
3.659736667E0,-7.111381739E-2,-4.665932804E-2,1.062668785E-1
3.669780667E0,1.325118821E-2,-5.206280574E-2,1.112848073E-1
3.679825667E0,9.271219373E-2,-1.013129130E-1,1.294720620E-1
3.689869667E0,1.679214090E-1,-1.914162338E-1,1.550401151E-1
3.699913667E0,2.411029488E-1,-2.848657668E-1,1.773547381E-1
3.709958667E0,3.054944277E-1,-3.789840341E-1,1.785135418E-1
3.720002667E0,3.582082391E-1,-4.482469857E-1,1.560476422E-1
3.730046667E0,3.661795855E-1,-4.550967813E-1,1.400819272E-1
3.740091667E0,2.929772735E-1,-3.752930462E-1,1.423176527E-1
3.750135667E0,1.356913447E-1,-2.024383843E-1,1.675904840E-1
3.760180667E0,-4.486406222E-2,4.037957639E-2,1.919120699E-1
3.770224667E0,-1.939574331E-1,2.699949741E-1,1.882105768E-1
3.780268667E0,-2.867265344E-1,3.558717966E-1,1.586516201E-1
3.790313667E0,-3.182328939E-1,2.457930744E-1,1.339655966E-1
3.800357667E0,-3.112929761E-1,1.850931719E-2,1.299745888E-1
