"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.642960417E-1,6.678212928E-1,7.292943811E-2,-8.996517057E-2,-7.352566508E-1,9.620173396E1,1.328069409E1,-7.401447878E-1,-9.558948597E1
1.743400416E-1,6.680470260E-1,7.555761351E-2,-8.999226770E-2,-7.347827569E-1,9.616697661E1,1.348621924E1,-5.272014045E-1,-9.550960804E1
1.843840416E-1,6.672580660E-1,7.834838816E-2,-9.135827867E-2,-7.350386436E-1,9.628841576E1,1.381964085E1,-3.862286620E-1,-9.558132451E1
1.944290416E-1,6.654860360E-1,8.090327611E-2,-9.400313171E-2,-7.360343286E-1,9.656075289E1,1.424469335E1,-3.449436439E-1,-9.580643668E1
2.044730416E-1,6.628458784E-1,8.270313159E-2,-9.801956239E-2,-7.376908631E-1,9.696544297E1,1.472992564E1,-4.540759152E-1,-9.617667638E1
2.145180416E-1,6.595459118E-1,8.394157261E-2,-1.031857986E-1,-7.398011927E-1,9.746949872E1,1.527304745E1,-6.824886411E-1,-9.665637114E1
2.245620417E-1,6.558026289E-1,8.528669916E-2,-1.086947190E-1,-7.421823737E-1,9.803892483E1,1.585715279E1,-9.149376226E-1,-9.719891204E1
2.346060417E-1,6.518903161E-1,8.728410549E-2,-1.147206397E-1,-7.444861942E-1,9.863144862E1,1.653911878E1,-1.123466047E0,-9.775092692E1
2.446510417E-1,6.480710530E-1,8.900763237E-2,-1.215331983E-1,-7.465327609E-1,9.920735015E1,1.727232330E1,-1.411341697E0,-9.829134491E1
2.546950417E-1,6.445437833E-1,9.175247354E-2,-1.282898373E-1,-7.481219499E-1,9.973704296E1,1.808046601E1,-1.609808107E0,-9.876311445E1
2.647400417E-1,6.415014920E-1,9.635281522E-2,-1.339739378E-1,-7.491615072E-1,1.001922534E2,1.893407946E1,-1.577054688E0,-9.911659044E1
2.747840417E-1,6.393173475E-1,1.021409868E-1,-1.382369888E-1,-7.494872286E-1,1.005181307E2,1.974954359E1,-1.355050018E0,-9.930711480E1
2.848280417E-1,6.383849907E-1,1.084079110E-1,-1.412858457E-1,-7.488329251E-1,1.006570051E2,2.049146576E1,-1.033139016E0,-9.929113361E1
2.948730417E-1,6.386939693E-1,1.144775735E-1,-1.438276062E-1,-7.471803893E-1,1.006109982E2,2.117338929E1,-7.249744502E-1,-9.908748992E1
3.049170417E-1,6.397620547E-1,1.197146974E-1,-1.464695195E-1,-7.449293262E-1,1.004518424E2,2.180272170E1,-5.187231795E-1,-9.878645916E1
3.149610417E-1,6.409347328E-1,1.238871367E-1,-1.493309257E-1,-7.426674049E-1,1.002768889E2,2.237234049E1,-4.245012864E-1,-9.849442988E1
3.250060417E-1,6.415042105E-1,1.270126034E-1,-1.526394915E-1,-7.409731964E-1,1.001918473E2,2.290305456E1,-4.361330120E-1,-9.831900305E1
3.350500417E-1,6.410100598E-1,1.295005635E-1,-1.565596647E-1,-7.401517754E-1,1.002656432E2,2.344036271E1,-5.163849818E-1,-9.831857864E1
3.450950417E-1,6.396389596E-1,1.316796227E-1,-1.606276957E-1,-7.400817906E-1,1.004701942E2,2.396840645E1,-6.062053746E-1,-9.845617535E1
3.551390417E-1,6.379210856E-1,1.334835315E-1,-1.641330253E-1,-7.404722917E-1,1.007260516E2,2.441886497E1,-6.718727233E-1,-9.865521203E1
3.651830417E-1,6.361934705E-1,1.342626239E-1,-1.669121806E-1,-7.411962217E-1,1.009828835E2,2.472734499E1,-7.647483165E-1,-9.888645205E1
3.752280417E-1,6.345569242E-1,1.326023279E-1,-1.695441934E-1,-7.422997790E-1,1.012257398E2,2.483857128E1,-1.049117209E0,-9.917991412E1
3.852720417E-1,6.325756641E-1,1.300278917E-1,-1.711840232E-1,-7.440677761E-1,1.015191859E2,2.479429205E1,-1.322192589E0,-9.955102141E1
3.953160417E-1,6.298273207E-1,1.288776093E-1,-1.707539041E-1,-7.466934721E-1,1.019252326E2,2.467368756E1,-1.296531285E0,-9.998908102E1
4.053610417E-1,6.266319364E-1,1.283016187E-1,-1.686405886E-1,-7.499543527E-1,1.023958645E2,2.444473025E1,-1.083553130E0,-1.004731568E2
4.154050417E-1,6.236972829E-1,1.273052263E-1,-1.657659826E-1,-7.532042645E-1,1.028267295E2,2.411422729E1,-8.595782083E-1,-1.009301068E2
4.254500417E-1,6.214418364E-1,1.260050263E-1,-1.624992976E-1,-7.559939644E-1,1.031569967E2,2.372410275E1,-6.560306703E-1,-1.012960537E2
4.354940417E-1,6.199915687E-1,1.251317884E-1,-1.584837329E-1,-7.581789361E-1,1.033689624E2,2.329644010E1,-3.880434391E-1,-1.015316607E2
4.455380416E-1,6.191261358E-1,1.250663726E-1,-1.535234110E-1,-7.599156286E-1,1.034953033E2,2.284213407E1,-1.199211408E-3,-1.016587591E2
4.555830417E-1,6.184419607E-1,1.251930897E-1,-1.486524128E-1,-7.614188855E-1,1.035951055E2,2.240999156E1,3.886394720E-1,-1.017544153E2
4.656270416E-1,6.175328269E-1,1.248743594E-1,-1.451235362E-1,-7.628884882E-1,1.037276172E2,2.206623210E1,6.470737533E-1,-1.018958024E2
4.756710416E-1,6.165909133E-1,1.241693790E-1,-1.412358378E-1,-7.644932874E-1,1.038647799E2,2.166114135E1,8.986549698E-1,-1.020532569E2
4.857160416E-1,6.164239802E-1,1.242100339E-1,-1.351356462E-1,-7.657230797E-1,1.038890755E2,2.111159064E1,1.353410550E0,-1.020781283E2
4.957600416E-1,6.168139492E-1,1.248934144E-1,-1.289562323E-1,-7.663630954E-1,1.038323127E2,2.060422736E1,1.853463646E0,-1.020047656E2
5.058050416E-1,6.172870370E-1,1.249710162E-1,-1.238785602E-1,-7.668070387E-1,1.037634218E2,2.015287851E1,2.219050223E0,-1.019368208E2
5.158490417E-1,6.177801130E-1,1.242384756E-1,-1.200536357E-1,-7.671373436E-1,1.036915857E2,1.975517036E1,2.423328434E0,-1.018885937E2
5.258930417E-1,6.183469881E-1,1.233369603E-1,-1.174807966E-1,-7.672243347E-1,1.036089540E2,1.945828419E1,2.519903809E0,-1.018334887E2
5.359380417E-1,6.188711316E-1,1.226398567E-1,-1.162859492E-1,-7.670955286E-1,1.035325094E2,1.930062723E1,2.534499567E0,-1.017777331E2
5.459820417E-1,6.192392211E-1,1.222005403E-1,-1.165203266E-1,-7.668330591E-1,1.034788007E2,1.929020767E1,2.470609896E0,-1.017363735E2
5.560270417E-1,6.194819290E-1,1.218654547E-1,-1.181412492E-1,-7.664420786E-1,1.034433759E2,1.941180893E1,2.317265454E0,-1.017093811E2
5.660710417E-1,6.196614956E-1,1.213830066E-1,-1.209895475E-1,-7.659291304E-1,1.034171614E2,1.963271012E1,2.062889382E0,-1.016950765E2
5.761150417E-1,6.198313105E-1,1.205178792E-1,-1.247509642E-1,-7.653246972E-1,1.033923662E2,1.990751871E1,1.708900115E0,-1.016925225E2
5.861600417E-1,6.200049556E-1,1.193617476E-1,-1.289000489E-1,-7.646774059E-1,1.033670073E2,2.019600053E1,1.301248865E0,-1.016975702E2
5.962040417E-1,6.202555238E-1,1.184435827E-1,-1.326718715E-1,-7.639713988E-1,1.033304068E2,2.046851438E1,9.393546412E-1,-1.016852666E2
6.062480417E-1,6.207632827E-1,1.185385080E-1,-1.350250670E-1,-7.631315227E-1,1.032562103E2,2.068828985E1,7.611244231E-1,-1.016083544E2
6.162930417E-1,6.216152286E-1,1.199040929E-1,-1.354948299E-1,-7.621408294E-1,1.031316336E2,2.083249898E1,8.202921822E-1,-1.014466454E2
6.263370417E-1,6.227161569E-1,1.221291962E-1,-1.341559483E-1,-7.611250377E-1,1.029704898E2,2.087839639E1,1.078887425E0,-1.012244401E2
6.363820417E-1,6.240823418E-1,1.244983180E-1,-1.314132158E-1,-7.601000737E-1,1.027702691E2,2.081072536E1,1.446128642E0,-1.009588317E2
6.464260417E-1,6.256672740E-1,1.265402816E-1,-1.275479373E-1,-7.591176729E-1,1.025376393E2,2.062060158E1,1.863173865E0,-1.006701169E2
6.564700417E-1,6.272280192E-1,1.280694427E-1,-1.231732529E-1,-7.582952561E-1,1.023081887E2,2.034885194E1,2.276012812E0,-1.003994130E2
6.665150417E-1,6.286321731E-1,1.289462405E-1,-1.189930272E-1,-7.576511785E-1,1.021014426E2,2.004691250E1,2.624310856E0,-1.001702940E2
6.765590417E-1,6.296842006E-1,1.289604266E-1,-1.159094547E-1,-7.572529330E-1,1.019463455E2,1.977737322E1,2.828042745E0,-1.000173196E2
6.866030417E-1,6.302618600E-1,1.283378755E-1,-1.144204066E-1,-7.571045813E-1,1.018611105E2,1.959994307E1,2.871763800E0,-9.995157503E1
6.966480417E-1,6.303649565E-1,1.277342319E-1,-1.142330382E-1,-7.571490831E-1,1.018458930E2,1.953786443E1,2.832178068E0,-9.995408887E1
7.066921667E-1,6.302188492E-1,1.275121878E-1,-1.148435708E-1,-7.572157858E-1,1.018674586E2,1.957471644E1,2.771636412E0,-9.998162631E1
7.167371667E-1,6.299850659E-1,1.277447284E-1,-1.158783649E-1,-7.572135467E-1,1.019019585E2,1.968345485E1,2.720095959E0,-1.000086067E2
7.267811667E-1,6.297305779E-1,1.283902706E-1,-1.171228559E-1,-7.571246221E-1,1.019395043E2,1.984210865E1,2.688340715E0,-1.000264334E2
7.368251667E-1,6.295481874E-1,1.292116129E-1,-1.185389634E-1,-7.569161428E-1,1.019664070E2,2.002963476E1,2.656767883E0,-1.000282789E2
7.468701667E-1,6.293946096E-1,1.299668732E-1,-1.202648037E-1,-7.566422673E-1,1.019890559E2,2.023984278E1,2.595746160E0,-1.000275054E2
7.569141667E-1,6.291240426E-1,1.305141415E-1,-1.224887540E-1,-7.564162601E-1,1.020289490E2,2.047830190E1,2.483105271E0,-1.000496757E2
7.669581667E-1,6.286773018E-1,1.307328344E-1,-1.253342634E-1,-7.562838189E-1,1.020947929E2,2.074685781E1,2.301195521E0,-1.001071326E2
7.770031667E-1,6.281392183E-1,1.307247055E-1,-1.287159525E-1,-7.561643273E-1,1.021740591E2,2.104617298E1,2.062844025E0,-1.001845381E2
7.870471667E-1,6.276455312E-1,1.306731500E-1,-1.324662944E-1,-7.559353645E-1,1.022467461E2,2.137577367E1,1.792341293E0,-1.002566821E2
7.970921667E-1,6.272577433E-1,1.306652775E-1,-1.365209808E-1,-7.555371980E-1,1.023038153E2,2.173670341E1,1.500018469E0,-1.003121114E2
8.071361667E-1,6.269685738E-1,1.306874576E-1,-1.408144694E-1,-7.549851164E-1,1.023463563E2,2.212204253E1,1.189641923E0,-1.003523564E2
8.171801667E-1,6.267482775E-1,1.306509841E-1,-1.452402843E-1,-7.543355861E-1,1.023787565E2,2.251552565E1,8.624014999E-1,-1.003845696E2
8.272251667E-1,6.266269103E-1,1.306598330E-1,-1.495172220E-1,-7.535990119E-1,1.023966036E2,2.289973728E1,5.470232801E-1,-1.004013277E2
8.372691667E-1,6.266887556E-1,1.308479416E-1,-1.533523462E-1,-7.527436258E-1,1.023875095E2,2.325826487E1,2.739623023E-1,-1.003861802E2
8.473131667E-1,6.269481220E-1,1.313337617E-1,-1.565578524E-1,-7.517826830E-1,1.023493646E2,2.358281358E1,6.655435714E-2,-1.003333711E2
8.573581667E-1,6.273508141E-1,1.321433737E-1,-1.590692856E-1,-7.507770381E-1,1.022901205E2,2.386931591E1,-6.669632774E-2,-1.002497059E2
8.674021667E-1,6.277967383E-1,1.332711865E-1,-1.609558787E-1,-7.498020866E-1,1.022244874E2,2.412354658E1,-1.284070445E-1,-1.001496849E2
8.774471667E-1,6.280610306E-1,1.344690671E-1,-1.625159614E-1,-7.490300091E-1,1.021855733E2,2.435378449E1,-1.545355746E-1,-1.000737364E2
8.874911666E-1,6.279482246E-1,1.350611447E-1,-1.640369160E-1,-7.486864490E-1,1.022021841E2,2.453507412E1,-2.163770351E-1,-1.000716904E2
8.975351666E-1,6.274831130E-1,1.344053542E-1,-1.656096744E-1,-7.488481876E-1,1.022706513E2,2.462743339E1,-3.744956893E-1,-1.001603788E2
9.075801666E-1,6.268096696E-1,1.322354092E-1,-1.671303893E-1,-7.494603495E-1,1.023697280E2,2.460213572E1,-6.478856162E-1,-1.003265572E2
9.176241666E-1,6.261296249E-1,1.288507987E-1,-1.683135857E-1,-7.503529828E-1,1.024697059E2,2.445676815E1,-9.972881179E-1,-1.005297376E2
9.276681666E-1,6.256394255E-1,1.250772570E-1,-1.687822034E-1,-7.512945750E-1,1.025417300E2,2.421914334E1,-1.332468841E0,-1.007143213E2
9.377131666E-1,6.253795586E-1,1.216731495E-1,-1.682469924E-1,-7.521895107E-1,1.025798971E2,2.391890339E1,-1.569752718E0,-1.008514240E2
9.477571667E-1,6.251978161E-1,1.190562596E-1,-1.667444704E-1,-7.530933130E-1,1.026065838E2,2.358981165E1,-1.671876649E0,-1.009520489E2
9.578021666E-1,6.249396139E-1,1.174879148E-1,-1.645256048E-1,-7.540413747E-1,1.026444892E2,2.327370370E1,-1.630608085E0,-1.010328420E2
9.678461667E-1,6.245279235E-1,1.170803363E-1,-1.620200352E-1,-7.549877400E-1,1.027049066E2,2.301761729E1,-1.465994276E0,-1.011032140E2
9.778901667E-1,6.239447745E-1,1.177522888E-1,-1.597854041E-1,-7.558412190E-1,1.027904429E2,2.286589474E1,-1.225677062E0,-1.011687307E2
9.879351667E-1,6.232228938E-1,1.192010275E-1,-1.582008683E-1,-7.565427006E-1,1.028962577E2,2.283035809E1,-9.641885967E-1,-1.012328254E2
9.979791667E-1,6.223938600E-1,1.213588816E-1,-1.575091134E-1,-7.570262145E-1,1.030176833E2,2.292791283E1,-7.059993098E-1,-1.012920751E2
1.008023167E0,6.214800900E-1,1.240955041E-1,-1.578177060E-1,-7.572690067E-1,1.031514015E2,2.315874221E1,-4.706194167E-1,-1.013459315E2
1.018068167E0,6.204782805E-1,1.271125507E-1,-1.591354417E-1,-7.573143356E-1,1.032978611E2,2.350175420E1,-2.837216489E-1,-1.014025291E2
1.028112167E0,6.194137301E-1,1.301342914E-1,-1.612918417E-1,-7.572163073E-1,1.034533309E2,2.392127743E1,-1.565980108E-1,-1.014658571E2
1.038157167E0,6.183312937E-1,1.329667019E-1,-1.639800573E-1,-7.570316409E-1,1.036112423E2,2.437528561E1,-8.411028872E-2,-1.015353755E2
1.048201167E0,6.172809520E-1,1.354255674E-1,-1.669320463E-1,-7.568076304E-1,1.037643081E2,2.482590038E1,-6.335420973E-2,-1.016099674E2
1.058245167E0,6.163131287E-1,1.373763211E-1,-1.699540306E-1,-7.565721613E-1,1.039052067E2,2.524559479E1,-9.279630339E-2,-1.016873970E2
1.068290167E0,6.154480857E-1,1.388078691E-1,-1.729268704E-1,-7.563414705E-1,1.040310276E2,2.562272433E1,-1.651683214E-1,-1.017658786E2
1.078334167E0,6.146898428E-1,1.397487277E-1,-1.756802253E-1,-7.561502292E-1,1.041412257E2,2.594385738E1,-2.656032793E-1,-1.018444633E2
1.088378167E0,6.140592417E-1,1.402838110E-1,-1.780070606E-1,-7.560193210E-1,1.042328102E2,2.619630690E1,-3.723803978E-1,-1.019177790E2
1.098423167E0,6.135372846E-1,1.406256403E-1,-1.797513316E-1,-7.559669009E-1,1.043085730E2,2.638139528E1,-4.555995706E-1,-1.019817161E2
1.108467167E0,6.131000637E-1,1.409082139E-1,-1.808476133E-1,-7.560075199E-1,1.043720062E2,2.650288453E1,-4.984811655E-1,-1.020353029E2
1.118512167E0,6.126969712E-1,1.412661434E-1,-1.813404601E-1,-7.561494705E-1,1.044304639E2,2.657469353E1,-4.914240387E-1,-1.020813597E2
1.128556167E0,6.122760401E-1,1.417134874E-1,-1.814732464E-1,-7.563748402E-1,1.044914839E2,2.662011219E1,-4.495707119E-1,-1.021268833E2
1.138600167E0,6.118000231E-1,1.421467780E-1,-1.815451911E-1,-7.566613651E-1,1.045604591E2,2.665891896E1,-4.024920623E-1,-1.021806886E2
1.148645167E0,6.112687357E-1,1.425055794E-1,-1.817819246E-1,-7.569663239E-1,1.046374051E2,2.670734184E1,-3.719304474E-1,-1.022448503E2
1.158689167E0,6.106989894E-1,1.428847272E-1,-1.822436486E-1,-7.572436554E-1,1.047198768E2,2.677791505E1,-3.549449142E-1,-1.023137875E2
1.168733167E0,6.101075742E-1,1.433723728E-1,-1.828553825E-1,-7.574806998E-1,1.048054366E2,2.687026995E1,-3.391527195E-1,-1.023820866E2
1.178778167E0,6.094871674E-1,1.440269121E-1,-1.835053936E-1,-7.576986886E-1,1.048951379E2,2.697845335E1,-3.111382518E-1,-1.024487513E2
1.188822167E0,6.088860058E-1,1.448406360E-1,-1.840637392E-1,-7.578915315E-1,1.049820051E2,2.708992671E1,-2.636008809E-1,-1.025070861E2
1.198867167E0,6.083310214E-1,1.457518759E-1,-1.844132169E-1,-7.580775624E-1,1.050621549E2,2.718933960E1,-1.940100454E-1,-1.025552458E2
1.208911167E0,6.078415542E-1,1.467591750E-1,-1.845087954E-1,-7.582525298E-1,1.051328072E2,2.727242728E1,-9.987773669E-2,-1.025904820E2
1.218955167E0,6.074287574E-1,1.478597004E-1,-1.843983417E-1,-7.583963453E-1,1.051923666E2,2.734340104E1,1.459905814E-2,-1.026112906E2
1.229000167E0,6.071015714E-1,1.489703515E-1,-1.841982100E-1,-7.584897006E-1,1.052395570E2,2.740688103E1,1.335513735E-1,-1.026192893E2
1.239044167E0,6.068689103E-1,1.500411936E-1,-1.840276457E-1,-7.585061484E-1,1.052731050E2,2.747018942E1,2.436809519E-1,-1.026149268E2
1.249088167E0,6.067100957E-1,1.510435405E-1,-1.840010405E-1,-7.584408261E-1,1.052960005E2,2.754175906E1,3.348726743E-1,-1.026022416E2
1.259133167E0,6.066205969E-1,1.519820731E-1,-1.842099348E-1,-7.582740721E-1,1.053089016E2,2.763035662E1,4.009046908E-1,-1.025816736E2
1.269177167E0,6.065852936E-1,1.529371115E-1,-1.847160855E-1,-7.579871205E-1,1.053139902E2,2.774761229E1,4.444248757E-1,-1.025525854E2
1.279222167E0,6.065713852E-1,1.538710672E-1,-1.855043132E-1,-7.576165654E-1,1.053159949E2,2.788933060E1,4.645204481E-1,-1.025209502E2
1.289266167E0,6.065270783E-1,1.546992212E-1,-1.864721418E-1,-7.572458101E-1,1.053223810E2,2.803977598E1,4.635203127E-1,-1.024972778E2
1.299310167E0,6.064131554E-1,1.553974917E-1,-1.874271236E-1,-7.569583265E-1,1.053387997E2,2.817941463E1,4.550652666E-1,-1.024880775E2
1.309355167E0,6.062919937E-1,1.559492361E-1,-1.881626914E-1,-7.567593407E-1,1.053562596E2,2.828801128E1,4.508660304E-1,-1.024851447E2
1.319399167E0,6.062427556E-1,1.563949430E-1,-1.884713289E-1,-7.566299604E-1,1.053633545E2,2.834948448E1,4.668192893E-1,-1.024758359E2
1.329443167E0,6.062979206E-1,1.567786202E-1,-1.882847303E-1,-7.565527948E-1,1.053554056E2,2.836082381E1,5.104735132E-1,-1.024539638E2
1.339488167E0,6.064113957E-1,1.571525589E-1,-1.877690307E-1,-7.565124023E-1,1.053390532E2,2.834120946E1,5.755549425E-1,-1.024241704E2
1.349532167E0,6.065603638E-1,1.575718740E-1,-1.871878085E-1,-7.564499196E-1,1.053175835E2,2.831901826E1,6.479747823E-1,-1.023876733E2
1.359577167E0,6.067221076E-1,1.580611936E-1,-1.867816867E-1,-7.563185215E-1,1.052942690E2,2.831821096E1,7.127812774E-1,-1.023467023E2
1.369621167E0,6.068046627E-1,1.586067793E-1,-1.867915965E-1,-7.561354883E-1,1.052823677E2,2.835982786E1,7.542866669E-1,-1.023147813E2
1.379665167E0,6.066891171E-1,1.592454555E-1,-1.873249609E-1,-7.559619908E-1,1.052990247E2,2.845636307E1,7.718543803E-1,-1.023074656E2
1.389710167E0,6.063913707E-1,1.600099941E-1,-1.882437464E-1,-7.558112104E-1,1.053419391E2,2.859759077E1,7.778672596E-1,-1.023212216E2
1.399754167E0,6.060289236E-1,1.608654566E-1,-1.893365852E-1,-7.556473277E-1,1.053941623E2,2.876160230E1,7.808631363E-1,-1.023405786E2
1.409798167E0,6.056651542E-1,1.617109487E-1,-1.904912982E-1,-7.554682457E-1,1.054465579E2,2.893062700E1,7.785068904E-1,-1.023602794E2
1.419843167E0,6.053182487E-1,1.624727833E-1,-1.916563333E-1,-7.552882313E-1,1.054965074E2,2.909444681E1,7.678672277E-1,-1.023805734E2
1.429887167E0,6.050432511E-1,1.631100397E-1,-1.927840605E-1,-7.550841035E-1,1.055360915E2,2.924565988E1,7.470553870E-1,-1.023952092E2
1.439931167E0,6.048566670E-1,1.636126553E-1,-1.938145786E-1,-7.548611046E-1,1.055629431E2,2.937800110E1,7.190568111E-1,-1.024023656E2
1.449976167E0,6.047349469E-1,1.640879203E-1,-1.947142702E-1,-7.546239021E-1,1.055804575E2,2.949633018E1,6.960626210E-1,-1.024013059E2
1.460020167E0,6.046898129E-1,1.646099314E-1,-1.955315174E-1,-7.543350645E-1,1.055869513E2,2.961063551E1,6.801313808E-1,-1.023875442E2
1.470065167E0,6.047063397E-1,1.651813228E-1,-1.964103147E-1,-7.539684659E-1,1.055845735E2,2.973437925E1,6.613163915E-1,-1.023630342E2
1.480109167E0,6.047713776E-1,1.657483283E-1,-1.975583488E-1,-7.534916534E-1,1.055752157E2,2.988270369E1,6.202214185E-1,-1.023316743E2
1.490153167E0,6.048958056E-1,1.663720530E-1,-1.991503261E-1,-7.528349949E-1,1.055573110E2,3.007632046E1,5.483870449E-1,-1.022895697E2
1.500198167E0,6.050701882E-1,1.673007667E-1,-2.012833702E-1,-7.519211880E-1,1.055322145E2,3.034277713E1,4.591073462E-1,-1.022283121E2
1.510242167E0,6.052649751E-1,1.687643173E-1,-2.038404182E-1,-7.507476670E-1,1.055041766E2,3.068854219E1,3.806704399E-1,-1.021428978E2
1.520286167E0,6.054455638E-1,1.706145508E-1,-2.065531290E-1,-7.494412517E-1,1.054781777E2,3.107787635E1,3.218787079E-1,-1.020436051E2
1.530331167E0,6.055478753E-1,1.723837082E-1,-2.092070726E-1,-7.482165696E-1,1.054634462E2,3.145596249E1,2.630399483E-1,-1.019579318E2
1.540375167E0,6.055252898E-1,1.734658878E-1,-2.116469365E-1,-7.472980159E-1,1.054666984E2,3.176286981E1,1.688097927E-1,-1.019172273E2
1.550420167E0,6.054573228E-1,1.733707387E-1,-2.137529539E-1,-7.467755899E-1,1.054764847E2,3.195061702E1,5.814881132E-3,-1.019306845E2
1.560464167E0,6.054331568E-1,1.721900079E-1,-2.153892922E-1,-7.465981254E-1,1.054799641E2,3.201364282E1,-2.116604898E-1,-1.019819791E2
1.570508167E0,6.053602744E-1,1.705400365E-1,-2.165409192E-1,-7.467027865E-1,1.054904572E2,3.199698157E1,-4.288686268E-1,-1.020588287E2
1.580553167E0,6.051441190E-1,1.693150936E-1,-2.172387314E-1,-7.469540924E-1,1.055215734E2,3.197040483E1,-5.718372630E-1,-1.021385631E2
1.590597167E0,6.047468059E-1,1.693284463E-1,-2.174868157E-1,-7.472005197E-1,1.055787512E2,3.199469333E1,-5.732141946E-1,-1.021943755E2
1.600641167E0,6.041183385E-1,1.709155359E-1,-2.173975829E-1,-7.473735483E-1,1.056691503E2,3.210513982E1,-4.120880963E-1,-1.022198455E2
1.610686167E0,6.034689135E-1,1.741249921E-1,-2.170715612E-1,-7.472521075E-1,1.057625073E2,3.231497359E1,-1.009176199E-1,-1.021816571E2
1.620730167E0,6.029519929E-1,1.783871896E-1,-2.167695659E-1,-7.467515188E-1,1.058367752E2,3.260678987E1,2.875415669E-1,-1.020787786E2
1.630775167E0,6.025276269E-1,1.829312086E-1,-2.168752294E-1,-7.459635729E-1,1.058977182E2,3.295913296E1,6.631218596E-1,-1.019470080E2
1.640819167E0,6.022350908E-1,1.871123959E-1,-2.175395388E-1,-7.449686913E-1,1.059397150E2,3.333743878E1,9.606583524E-1,-1.018079796E2
1.650863167E0,6.021042723E-1,1.905349413E-1,-2.186446186E-1,-7.438826461E-1,1.059584917E2,3.370029022E1,1.156167184E0,-1.016758728E2
1.660908167E0,6.021528149E-1,1.930590594E-1,-2.199497945E-1,-7.428070690E-1,1.059515245E2,3.401411294E1,1.256281536E0,-1.015561779E2
1.670952167E0,6.023990895E-1,1.947138422E-1,-2.212154091E-1,-7.417988637E-1,1.059161726E2,3.425841130E1,1.281073733E0,-1.014465231E2
1.680996167E0,6.028209584E-1,1.955673172E-1,-2.222986239E-1,-7.409073104E-1,1.058555956E2,3.442476790E1,1.248113709E0,-1.013479843E2
1.691041167E0,6.034233791E-1,1.957088134E-1,-2.230769406E-1,-7.401452374E-1,1.057690508E2,3.450847345E1,1.173855472E0,-1.012562642E2
1.701084542E0,6.042370029E-1,1.952850584E-1,-2.233578598E-1,-7.395083774E-1,1.056520857E2,3.450291728E1,1.083396298E0,-1.011604605E2
1.711129542E0,6.052746531E-1,1.945367503E-1,-2.229257611E-1,-7.389871948E-1,1.055027834E2,3.440666627E1,1.011764804E0,-1.010476811E2
1.721173542E0,6.065869373E-1,1.937071252E-1,-2.216582434E-1,-7.385102610E-1,1.053137533E2,3.422730057E1,9.855021476E-1,-1.008995393E2
