"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.916453667E0,-2.522491455E1,-1.416104126E1,-2.765686035E1
2.926497667E0,-2.536933136E1,-1.404406738E1,-2.754901123E1
2.936541667E0,-2.515095520E1,-1.405606079E1,-2.754083252E1
2.946586667E0,-2.526286316E1,-1.413803101E1,-2.772369385E1
2.956630667E0,-2.534098816E1,-1.402905273E1,-2.767590332E1
2.966675667E0,-2.541034698E1,-1.418664551E1,-2.754742432E1
2.976719667E0,-2.551557922E1,-1.412390137E1,-2.765917969E1
2.986763667E0,-2.560870361E1,-1.427627563E1,-2.755877686E1
2.996808667E0,-2.576010895E1,-1.435684204E1,-2.759289551E1
3.006852667E0,-2.567059326E1,-1.418951416E1,-2.765771484E1
3.016896667E0,-2.576718140E1,-1.414791870E1,-2.741058350E1
3.026941667E0,-2.590687561E1,-1.400296021E1,-2.748956299E1
3.036985667E0,-2.595332336E1,-1.405413818E1,-2.747302246E1
3.047030667E0,-2.590943909E1,-1.408877563E1,-2.739739990E1
3.057074667E0,-2.601708221E1,-1.404916382E1,-2.753033447E1
3.067118667E0,-2.605036926E1,-1.396475220E1,-2.752252197E1
3.077163667E0,-2.616903687E1,-1.393194580E1,-2.743115234E1
3.087207667E0,-2.609521484E1,-1.400946045E1,-2.751440430E1
3.097251667E0,-2.634882355E1,-1.382788086E1,-2.757220459E1
3.107296667E0,-2.620349121E1,-1.378872681E1,-2.751623535E1
3.117340667E0,-2.626661682E1,-1.374938965E1,-2.754235840E1
3.127384667E0,-2.618040466E1,-1.389953613E1,-2.740838623E1
3.137429667E0,-2.625693512E1,-1.392190552E1,-2.741418457E1
3.147473667E0,-2.638980103E1,-1.387362671E1,-2.736181641E1
3.157518667E0,-2.638980103E1,-1.387362671E1,-2.736181641E1
3.167562667E0,-2.637224579E1,-1.393142700E1,-2.753417969E1
3.177606667E0,-2.637477112E1,-1.377468872E1,-2.760418701E1
3.187651667E0,-2.627448273E1,-1.384176636E1,-2.742999268E1
3.197695667E0,-2.622464752E1,-1.390814209E1,-2.753582764E1
3.207739667E0,-2.609005737E1,-1.399862671E1,-2.745227051E1
3.217784667E0,-2.626006317E1,-1.402777100E1,-2.763269043E1
3.227828667E0,-2.620928955E1,-1.392340088E1,-2.760687256E1
3.237872667E0,-2.632438660E1,-1.376104736E1,-2.760125732E1
3.247917667E0,-2.658589935E1,-1.354421997E1,-2.756756592E1
3.257961667E0,-2.663216400E1,-1.317428589E1,-2.766906738E1
3.268006667E0,-2.676240540E1,-1.302798462E1,-2.774212646E1
3.278050667E0,-2.678519440E1,-1.272052002E1,-2.753942871E1
3.288094667E0,-2.712065125E1,-1.248037720E1,-2.759320068E1
3.298139667E0,-2.704535675E1,-1.230273438E1,-2.758380127E1
3.308183667E0,-2.696348572E1,-1.226150513E1,-2.762823486E1
3.318227667E0,-2.695890808E1,-1.217172241E1,-2.756469727E1
3.328272667E0,-2.686226654E1,-1.230999756E1,-2.805139160E1
3.338316667E0,-2.672639465E1,-1.267547607E1,-2.805859375E1
3.348361667E0,-2.669293213E1,-1.276324463E1,-2.789251709E1
3.358405667E0,-2.672353363E1,-1.302691650E1,-2.791479492E1
3.368449667E0,-2.670744324E1,-1.311938477E1,-2.784167480E1
3.378494667E0,-2.679348755E1,-1.339303589E1,-2.780554199E1
3.388538667E0,-2.679202271E1,-1.329101562E1,-2.749908447E1
3.398582667E0,-2.689635468E1,-1.333773804E1,-2.772467041E1
3.408627667E0,-2.682674408E1,-1.304638672E1,-2.782934570E1
3.418671667E0,-2.685023499E1,-1.311532593E1,-2.800640869E1
3.428715667E0,-2.691136169E1,-1.301977539E1,-2.804528809E1
3.438760667E0,-2.688738251E1,-1.294305420E1,-2.799365234E1
3.448804667E0,-2.690635681E1,-1.295602417E1,-2.814758301E1
3.458849667E0,-2.686327362E1,-1.297891235E1,-2.799914551E1
3.468893667E0,-2.672152710E1,-1.294638062E1,-2.803234863E1
3.478937667E0,-2.662906647E1,-1.310488892E1,-2.804528809E1
3.488982667E0,-2.664501190E1,-1.310348511E1,-2.787921143E1
3.499026667E0,-2.667666626E1,-1.330593872E1,-2.799359131E1
3.509070667E0,-2.665849304E1,-1.325521851E1,-2.803790283E1
3.519115667E0,-2.642024994E1,-1.351525879E1,-2.828631592E1
3.529159667E0,-2.628658295E1,-1.361151123E1,-2.836627197E1
3.539203667E0,-2.632431030E1,-1.357525635E1,-2.861767578E1
3.549248667E0,-2.624250793E1,-1.369531250E1,-2.849560547E1
3.559292667E0,-2.626332855E1,-1.382702637E1,-2.870129395E1
3.569337667E0,-2.621269226E1,-1.373614502E1,-2.853686523E1
3.579381667E0,-2.633421326E1,-1.384811401E1,-2.861621094E1
3.589425667E0,-2.618877411E1,-1.394589233E1,-2.840863037E1
3.599470667E0,-2.624094391E1,-1.392422485E1,-2.861431885E1
3.609514667E0,-2.627383423E1,-1.394036865E1,-2.859741211E1
3.619558667E0,-2.618343353E1,-1.390252686E1,-2.842950439E1
3.629603667E0,-2.616136169E1,-1.391018677E1,-2.860217285E1
3.639647667E0,-2.618355560E1,-1.380981445E1,-2.857189941E1
3.649691667E0,-2.631327057E1,-1.373422241E1,-2.849053955E1
3.659736667E0,-2.623018646E1,-1.372808838E1,-2.842889404E1
3.669780667E0,-2.635758972E1,-1.373425293E1,-2.858972168E1
3.679825667E0,-2.636023712E1,-1.367837524E1,-2.846386719E1
3.689869667E0,-2.638555145E1,-1.373217773E1,-2.863391113E1
3.699913667E0,-2.643070984E1,-1.382684326E1,-2.843603516E1
3.709958667E0,-2.671492767E1,-1.395227051E1,-2.839367676E1
3.720002667E0,-2.690842438E1,-1.406805420E1,-2.821820068E1
3.730046667E0,-2.701698303E1,-1.412252808E1,-2.797082520E1
3.740091667E0,-2.714647675E1,-1.428164673E1,-2.781127930E1
3.750135667E0,-2.705464935E1,-1.428054810E1,-2.770611572E1
3.760180667E0,-2.730361176E1,-1.409405518E1,-2.794818115E1
3.770224667E0,-2.727337646E1,-1.413009644E1,-2.771002197E1
3.780268667E0,-2.726058960E1,-1.392364502E1,-2.795831299E1
3.790313667E0,-2.717984772E1,-1.380603027E1,-2.824755859E1
3.800357667E0,-2.715770721E1,-1.369277954E1,-2.825177002E1
3.810401667E0,-2.711331177E1,-1.359219360E1,-2.824017334E1
3.820446667E0,-2.723189545E1,-1.356121826E1,-2.823498535E1
3.830490667E0,-2.731197357E1,-1.339187622E1,-2.815496826E1
3.840534667E0,-2.739638519E1,-1.337677002E1,-2.827038574E1
3.850579667E0,-2.724490356E1,-1.327236938E1,-2.817199707E1
3.860623667E0,-2.719426727E1,-1.336022949E1,-2.827459717E1
3.870667667E0,-2.716983795E1,-1.357803345E1,-2.850073242E1
3.880712667E0,-2.716983795E1,-1.357803345E1,-2.850073242E1
3.890756667E0,-2.702061462E1,-1.364208984E1,-2.842675781E1
3.900801667E0,-2.688297272E1,-1.396780396E1,-2.840551758E1
3.910845667E0,-2.671994019E1,-1.408169556E1,-2.837408447E1
3.920889667E0,-2.660751343E1,-1.404327393E1,-2.872351074E1
3.930934667E0,-2.658789825E1,-1.412847900E1,-2.875488281E1
3.940978667E0,-2.650398254E1,-1.409481812E1,-2.872467041E1
3.951022667E0,-2.652750397E1,-1.402621460E1,-2.886242676E1
3.961067667E0,-2.655300140E1,-1.394058228E1,-2.868048096E1
