"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.850194917E0,-6.991256773E-2,1.696656048E-1,2.152092606E-1
1.860239917E0,-1.549194008E-2,1.264912486E-1,2.065292150E-1
1.870284917E0,2.337971702E-2,1.038328335E-1,2.048480064E-1
1.880328917E0,4.071396589E-2,9.452614933E-2,2.084360719E-1
1.890373917E0,4.013774171E-2,9.371732175E-2,2.126182616E-1
1.900418917E0,2.470844984E-2,8.553715795E-2,2.101244926E-1
1.910463917E0,-4.845430143E-3,6.578788906E-2,2.041092366E-1
1.920508917E0,-5.970654637E-2,3.512505069E-2,1.966025829E-1
1.930553917E0,-1.298737675E-1,5.124832503E-3,1.867036670E-1
1.940598917E0,-2.039107084E-1,-1.891126111E-2,1.808771938E-1
1.950643917E0,-2.732102871E-1,-3.626232594E-2,1.752492189E-1
1.960687917E0,-3.296591640E-1,-5.606905371E-2,1.589764953E-1
1.970732917E0,-3.545306325E-1,-6.791287661E-2,1.409938335E-1
1.980777917E0,-3.423687816E-1,-7.531274110E-2,1.202065423E-1
1.990822917E0,-3.088378608E-1,-9.064398706E-2,9.093273431E-2
2.000867917E0,-2.581171691E-1,-1.224511862E-1,5.756039545E-2
2.010912917E0,-2.070106417E-1,-1.663234085E-1,1.964147016E-2
2.020957917E0,-1.588449776E-1,-2.118743807E-1,-7.633028086E-3
2.031001917E0,-1.050892770E-1,-2.573717833E-1,-3.475431725E-2
2.041046917E0,-5.322874337E-2,-2.874820232E-1,-6.015048921E-2
2.051091917E0,-2.052304521E-2,-3.102662265E-1,-9.136920422E-2
2.061136917E0,-1.125577651E-2,-3.249743283E-1,-1.366820931E-1
2.071181917E0,-1.271694526E-2,-3.271035552E-1,-1.852123886E-1
2.081226917E0,-1.849227771E-2,-3.195497394E-1,-2.377927750E-1
2.091271917E0,-2.544433065E-2,-2.892082334E-1,-2.924678624E-1
2.101316917E0,-3.854974732E-2,-2.382398844E-1,-3.529639542E-1
2.111360917E0,-4.924085736E-2,-1.667790413E-1,-3.968231976E-1
2.121405917E0,-6.354949623E-2,-1.274737120E-1,-4.132397175E-1
2.131450917E0,-1.202583611E-1,-1.928635687E-1,-3.725292087E-1
2.141495917E0,-2.633699775E-1,-3.858298361E-1,-2.778184116E-1
2.151540917E0,-4.707990885E-1,-6.476434469E-1,-1.480933577E-1
2.161585917E0,-6.714570522E-1,-8.771120310E-1,-2.212796733E-2
2.171630917E0,-7.970976233E-1,-1.004528165E0,8.744460344E-2
2.181674917E0,-8.290199041E-1,-1.054272652E0,1.662754864E-1
2.191719917E0,-7.574718595E-1,-1.040114999E0,2.032493502E-1
2.201764917E0,-5.453180671E-1,-9.325182438E-1,1.967011690E-1
2.211809917E0,-1.979116648E-1,-7.486024499E-1,1.439239681E-1
2.221854917E0,2.213180810E-1,-5.431776643E-1,6.390929222E-2
2.231899917E0,6.187767386E-1,-3.698440194E-1,-9.443466552E-4
2.241944917E0,9.071573615E-1,-2.867736220E-1,-2.440510783E-3
2.251989917E0,1.050689459E0,-2.988216877E-1,4.658604041E-2
2.262033917E0,1.070913196E0,-3.508574665E-1,9.285313636E-2
2.272078917E0,9.854456782E-1,-3.901911676E-1,1.106500179E-1
2.282123917E0,8.196932077E-1,-3.860976398E-1,9.240709990E-2
2.292168917E0,6.111666560E-1,-3.256342113E-1,4.778473079E-2
2.302213917E0,4.009633958E-1,-2.158733606E-1,-1.435587369E-2
2.312258917E0,2.388006747E-1,-7.460062206E-2,-7.670614868E-2
2.322303917E0,1.367858946E-1,5.569426715E-2,-1.301251650E-1
2.332347917E0,8.979917318E-2,1.663342416E-1,-1.814561188E-1
2.342392917E0,8.051965386E-2,2.457065582E-1,-2.298518717E-1
2.352437917E0,1.012164205E-1,3.084443212E-1,-2.619448602E-1
2.362482917E0,1.420307010E-1,3.638873398E-1,-2.819316089E-1
2.372527917E0,1.831882298E-1,4.293383956E-1,-2.808564007E-1
2.382572917E0,2.219603956E-1,4.802585542E-1,-2.775410414E-1
2.392617917E0,2.620980442E-1,5.176488161E-1,-2.806405425E-1
2.402662917E0,2.958882451E-1,5.278657675E-1,-2.885844707E-1
2.412706917E0,3.048682213E-1,5.240365267E-1,-3.045141101E-1
2.422751917E0,3.065790534E-1,5.047792196E-1,-3.335609436E-1
2.432796917E0,2.929709554E-1,4.715726376E-1,-3.593066633E-1
2.442841917E0,2.671106160E-1,4.475908577E-1,-3.722876906E-1
2.452886917E0,2.343835533E-1,4.222962260E-1,-3.745375574E-1
2.462931917E0,1.881012768E-1,3.736815453E-1,-3.643842638E-1
2.472976917E0,1.431178898E-1,3.135156929E-1,-3.418351710E-1
2.483020917E0,1.014865637E-1,2.422987670E-1,-3.148483038E-1
2.493065917E0,6.366493553E-2,1.737518460E-1,-2.805434167E-1
2.503110917E0,1.897230372E-2,1.072023734E-1,-2.389861345E-1
2.513155917E0,-3.781204298E-2,5.474918708E-2,-1.952973902E-1
2.523200917E0,-9.768202901E-2,2.750744671E-2,-1.580062062E-1
2.533245917E0,-1.476973742E-1,2.654893696E-2,-1.278287917E-1
2.543290917E0,-1.808364242E-1,3.543404117E-2,-1.032749861E-1
2.553335917E0,-1.884633750E-1,4.263415188E-2,-8.407267928E-2
2.563379917E0,-1.653807014E-1,4.603500664E-2,-7.336889952E-2
2.573424917E0,-1.103703156E-1,3.183566779E-2,-7.097057253E-2
2.583469917E0,-2.463836782E-2,1.476666890E-2,-7.683724910E-2
2.593514917E0,7.823245972E-2,2.661778126E-3,-7.727403939E-2
2.603559917E0,1.813354045E-1,-8.277618326E-4,-6.634522974E-2
2.613604917E0,2.722074389E-1,-1.338687539E-2,-5.650325119E-2
2.623649917E0,3.332729340E-1,-4.078041390E-2,-3.711277619E-2
2.633693917E0,3.438238204E-1,-5.917499587E-2,-2.268049680E-2
2.643738917E0,2.931963205E-1,-5.117299408E-2,-1.300869416E-2
2.653783917E0,1.913770586E-1,-3.322137520E-2,-8.007202297E-3
2.663828917E0,6.809905916E-2,-1.880009286E-2,-7.860195823E-3
2.673873917E0,-5.160851404E-2,-9.706310928E-3,-1.677063853E-2
2.683918917E0,-1.424545348E-1,7.895585150E-3,-4.079847410E-2
2.693963917E0,-2.027914375E-1,9.026985615E-3,-6.900455058E-2
2.704008042E0,-2.578054368E-1,-4.572707415E-2,-7.935066521E-2
2.714053042E0,-3.300267160E-1,-1.287860572E-1,-6.709966063E-2
2.724098042E0,-4.415204823E-1,-2.224747390E-1,-5.274203047E-2
2.734143042E0,-5.792091489E-1,-2.900933027E-1,-3.587706760E-2
2.744188042E0,-7.058901191E-1,-2.984947562E-1,-3.260803968E-2
2.754233042E0,-7.587663531E-1,-2.200123072E-1,-5.067769811E-2
2.764278042E0,-6.803354621E-1,-5.895470083E-2,-6.763431430E-2
2.774322042E0,-4.555656016E-1,1.404092908E-1,-8.081719279E-2
2.784367042E0,-1.127107739E-1,3.270787597E-1,-9.009351581E-2
2.794412042E0,2.668887675E-1,4.551636279E-1,-8.070685714E-2
2.804457042E0,5.987713337E-1,4.881271720E-1,-5.066986382E-2
2.814502042E0,8.271800876E-1,4.247039258E-1,7.682659198E-3
2.824547042E0,9.555748105E-1,3.153164685E-1,8.057603985E-2
2.834592042E0,9.676887989E-1,1.975587159E-1,1.520917267E-1
2.844636042E0,8.830330372E-1,9.836582094E-2,2.113124430E-1
2.854681042E0,7.337980866E-1,3.561145812E-2,2.429698706E-1
2.864726042E0,5.652269125E-1,3.012561426E-2,2.475616783E-1
2.874771042E0,3.979764879E-1,6.336896867E-2,2.302609831E-1
2.884816042E0,2.582939565E-1,1.196950898E-1,2.016229481E-1
2.894861042E0,1.637545824E-1,1.775381714E-1,1.612896770E-1
2.904906042E0,1.131579876E-1,2.241179198E-1,1.205521077E-1
2.914950042E0,1.046978384E-1,2.421035469E-1,7.191993296E-2
2.924995042E0,1.333095133E-1,2.364715040E-1,3.268916905E-2
2.935040042E0,1.854807436E-1,2.183409184E-1,1.696292311E-3
2.945085042E0,2.432705462E-1,1.890658438E-1,-1.422381774E-2
2.955130042E0,2.928099334E-1,1.498722732E-1,-1.599508710E-2
2.965175042E0,3.339549899E-1,1.059231982E-1,-1.295642089E-2
2.975220042E0,3.665552735E-1,7.011599094E-2,-3.410623875E-3
2.985264042E0,3.853736818E-1,4.871323705E-2,6.167701446E-3
2.995309042E0,3.930771351E-1,4.424958676E-2,2.142240107E-2
3.005354042E0,3.807491064E-1,3.686224297E-2,4.106028751E-2
3.015399042E0,3.525505364E-1,3.598844633E-2,6.615989655E-2
3.025444042E0,3.014673591E-1,3.475087509E-2,9.116058797E-2
3.035489042E0,2.314290553E-1,2.863955870E-2,1.139310300E-1
3.045534042E0,1.512846798E-1,8.504462428E-3,1.225825697E-1
3.055579042E0,7.078908384E-2,-2.706653252E-2,1.249725744E-1
3.065623042E0,-1.114667510E-3,-7.246570289E-2,1.134759709E-1
3.075668042E0,-5.043309554E-2,-1.271017492E-1,9.530141950E-2
3.085713042E0,-8.341874182E-2,-1.652387530E-1,6.706951559E-2
3.095758042E0,-1.147825196E-1,-1.691900790E-1,3.590387106E-2
3.105803042E0,-1.650251895E-1,-1.563296765E-1,5.068195518E-3
3.115848042E0,-2.227080464E-1,-1.314962655E-1,-3.126097098E-2
3.125893042E0,-2.767313421E-1,-9.412545711E-2,-6.166708097E-2
3.135937042E0,-3.195990920E-1,-6.962719560E-2,-7.850141823E-2
3.145982042E0,-3.377195001E-1,-5.837427080E-2,-8.347700536E-2
3.156027042E0,-3.232283890E-1,-6.564198434E-2,-8.725089580E-2
3.166072042E0,-2.782563865E-1,-9.590082616E-2,-8.654329181E-2
3.176117042E0,-2.124030143E-1,-1.297689974E-1,-8.999866247E-2
3.186162042E0,-1.477017850E-1,-1.599505991E-1,-9.670424461E-2
3.196206042E0,-9.265975654E-2,-1.748697758E-1,-9.808211774E-2
3.206251042E0,-4.698094726E-2,-1.819769591E-1,-9.280053526E-2
3.216296042E0,-9.535346180E-3,-1.557131112E-1,-7.556041330E-2
3.226341042E0,4.186058883E-3,-1.178195328E-1,-4.936742410E-2
3.236386042E0,5.847279448E-3,-1.093990654E-1,-1.501279883E-2
3.246431042E0,-2.003985923E-3,-1.254376918E-1,1.445108466E-2
3.256476042E0,-8.402842097E-3,-1.472905129E-1,3.033661097E-2
3.266520042E0,8.393981494E-3,-1.609586477E-1,2.362544462E-2
3.276565042E0,6.001703069E-2,-1.711921990E-1,2.215493470E-3
3.286610042E0,9.262476861E-2,-2.212223411E-1,5.166276358E-3
3.296655042E0,4.004754499E-2,-3.546288311E-1,5.590497702E-2
3.306700042E0,-1.139002070E-1,-5.166342854E-1,1.439687908E-1
3.316745042E0,-3.353483379E-1,-6.285425425E-1,2.300938070E-1
3.326790042E0,-5.922709703E-1,-6.382889152E-1,2.882037163E-1
3.336834042E0,-8.344938159E-1,-5.407255292E-1,3.005123138E-1
3.346879042E0,-9.684864879E-1,-3.551156819E-1,2.463689148E-1
3.356924042E0,-8.865335584E-1,-8.683534712E-2,1.533895284E-1
3.366969042E0,-5.623453856E-1,1.823002547E-1,4.129042104E-2
3.377014042E0,-6.959278882E-2,3.470008671E-1,-6.622991711E-2
3.387059042E0,4.377695024E-1,3.362017572E-1,-1.365472227E-1
3.397104042E0,8.206421137E-1,1.815032959E-1,-1.547159106E-1
3.407148042E0,1.005749702E0,-2.664778009E-2,-1.208405048E-1
3.417193042E0,9.887531996E-1,-2.057549059E-1,-8.038222045E-2
3.427238042E0,7.984650135E-1,-3.176241815E-1,-5.236922577E-2
3.437283042E0,4.995195270E-1,-3.287733495E-1,-5.181772262E-2
3.447328042E0,1.813732386E-1,-2.589449883E-1,-7.384899259E-2
3.457373042E0,-7.747660577E-2,-1.587648243E-1,-1.093383506E-1
3.467418042E0,-2.256511748E-1,-7.655970752E-2,-1.443426758E-1
3.477462042E0,-2.558602393E-1,-4.393994808E-2,-1.693702191E-1
3.487507042E0,-2.076269388E-1,-5.202983320E-2,-1.949890405E-1
3.497552042E0,-1.385197490E-1,-6.168413535E-2,-2.209504396E-1
3.507597042E0,-8.634788543E-2,-3.768506274E-2,-2.370143682E-1
3.517642042E0,-5.404603854E-2,2.097808570E-2,-2.407056242E-1
3.527687042E0,-3.906096518E-2,1.046253145E-1,-2.264657021E-1
3.537732042E0,-3.614725173E-2,1.912312657E-1,-2.057101578E-1
3.547776042E0,-3.609771654E-2,2.739290595E-1,-1.847830266E-1
3.557821042E0,-2.335490286E-2,3.404913545E-1,-1.676970720E-1
3.567866042E0,1.100372756E-3,3.748815656E-1,-1.499646753E-1
3.577911042E0,2.415520139E-2,3.742735386E-1,-1.327559054E-1
3.587956042E0,5.398366973E-2,3.523788750E-1,-1.048712730E-1
3.598001042E0,8.067951351E-2,3.053637445E-1,-7.650773227E-2
3.608046042E0,9.311514348E-2,2.372281104E-1,-4.590561986E-2
3.618090042E0,7.647780329E-2,1.721151769E-1,-1.347642206E-2
3.628135042E0,2.571502328E-2,1.376152486E-1,2.732746862E-2
3.638180042E0,-6.660771370E-2,1.338032037E-1,6.121805310E-2
3.648225042E0,-1.830509603E-1,1.635837406E-1,9.197144210E-2
3.658270042E0,-3.037880063E-1,2.030947804E-1,1.154239625E-1
3.668315042E0,-4.118159413E-1,2.194148898E-1,1.257743388E-1
3.678359042E0,-4.905206263E-1,2.103848010E-1,1.268865466E-1
3.688404042E0,-5.359552503E-1,1.790098250E-1,1.314887553E-1
3.698449042E0,-5.494513512E-1,1.240569726E-1,1.378532499E-1
3.708494208E0,-5.285173059E-1,6.859051436E-2,1.417321563E-1
3.718539208E0,-4.804385900E-1,4.005623981E-2,1.516293734E-1
3.728584208E0,-4.072876871E-1,2.454492263E-2,1.642996222E-1
3.738629208E0,-3.095098734E-1,6.344183348E-3,1.777727008E-1
3.748673208E0,-1.852920502E-1,1.882855548E-3,1.813394725E-1
3.758718208E0,-4.911101237E-2,1.011774223E-2,1.655380726E-1
3.768763208E0,7.077225298E-2,2.346257493E-2,1.299518496E-1
3.778808208E0,1.532499492E-1,3.360166028E-2,9.165623784E-2
3.788853208E0,2.001530081E-1,5.068850145E-2,5.699466541E-2
3.798898208E0,2.081721723E-1,5.126778036E-2,3.067137115E-2
3.808943208E0,1.867118925E-1,3.299183398E-2,1.195068099E-2
