"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.012216667E-1,1.142124939E-1,4.490960999E0,8.022716675E0
4.112666667E-1,1.055305481E-1,4.379293213E0,8.321046295E0
4.213116667E-1,1.188528442E-1,4.225113831E0,8.685987396E0
4.313566667E-1,8.532257080E-3,4.070335693E0,8.861123199E0
4.414016667E-1,-9.250762939E-2,3.917952576E0,8.950637054E0
4.514466667E-1,-1.237925720E-1,3.888912964E0,9.016051025E0
4.614916667E-1,-2.152523804E-1,3.997886353E0,8.931776276E0
4.715356667E-1,-2.986289978E-1,4.043541412E0,8.823850708E0
4.815806667E-1,-4.553530884E-1,4.121678925E0,8.798852692E0
4.916256667E-1,-5.276527405E-1,4.240382080E0,8.781339111E0
5.016706667E-1,-5.034031677E-1,4.582720184E0,8.530161438E0
5.117156667E-1,-5.607339478E-1,4.985233154E0,8.155640259E0
5.217606667E-1,-5.572911072E-1,5.234614563E0,7.724536743E0
5.318056667E-1,-4.342469788E-1,5.477858734E0,7.586224365E0
5.418506666E-1,-2.842588806E-1,5.645809479E0,7.708220673E0
5.518956666E-1,-7.484436035E-2,5.752687225E0,8.136330414E0
5.619396667E-1,1.390608215E-1,5.751489716E0,8.665929108E0
5.719846666E-1,3.062631226E-1,5.637277222E0,9.128167877E0
5.820296666E-1,4.736151123E-1,5.500312042E0,9.547895050E0
5.920746666E-1,5.361849976E-1,5.307662659E0,9.840835876E0
6.021196666E-1,5.388793945E-1,5.128934326E0,9.957443390E0
6.121646666E-1,5.548960876E-1,5.003046112E0,9.879605255E0
6.222096666E-1,5.489085388E-1,4.946463776E0,9.620494080E0
6.322546666E-1,5.210664368E-1,4.926405487E0,9.211544495E0
6.422996667E-1,4.209246826E-1,4.934039612E0,8.788823547E0
6.523436666E-1,4.448748779E-1,4.946912842E0,8.353828125E0
6.623886666E-1,5.536985779E-1,5.035977631E0,8.039182434E0
6.724336667E-1,5.171745300E-1,4.947062531E0,7.962541809E0
6.824786667E-1,4.450245667E-1,4.967569885E0,7.816295929E0
6.925236667E-1,3.477268982E-1,4.967869263E0,7.718549194E0
7.025688333E-1,3.041674805E-1,4.939877472E0,7.700137482E0
7.126138333E-1,1.990859985E-1,4.935237122E0,7.606432343E0
7.226588333E-1,6.571334839E-2,4.904401245E0,7.517367554E0
7.327028333E-1,-5.388793945E-2,4.905000000E0,7.491172028E0
7.427478333E-1,-1.757345581E-1,4.926106110E0,7.475754089E0
7.527928333E-1,-2.441423035E-1,4.935835876E0,7.383994904E0
7.628378333E-1,-2.167492676E-1,5.014721832E0,7.379653931E0
7.728828333E-1,-2.001338196E-1,5.057083740E0,7.548502808E0
7.829278333E-1,-1.887574768E-1,5.077591095E0,7.696544952E0
7.929728333E-1,-1.050814819E-1,5.124743042E0,7.833510132E0
8.030178333E-1,3.487747192E-2,5.187163239E0,8.019273834E0
8.130628333E-1,1.405577087E-1,5.285658417E0,8.197403412E0
8.231068333E-1,1.163081360E-1,5.343737640E0,8.259823608E0
8.331518333E-1,4.954696655E-2,5.384303284E0,8.269703064E0
8.431968333E-1,-5.239105225E-2,5.438041534E0,8.400680695E0
8.532418333E-1,-1.275347900E-1,5.492977295E0,8.541837158E0
8.632868333E-1,-1.881587219E-1,5.564827881E0,8.646319885E0
8.733318333E-1,-1.883084106E-1,5.621709595E0,8.826545105E0
8.833768333E-1,-1.730401611E-1,5.651048584E0,9.032367096E0
8.934218333E-1,-1.233435059E-1,5.638025665E0,9.297465820E0
9.034658333E-1,-9.894424438E-2,5.616320801E0,9.620194702E0
9.135108333E-1,-5.658233643E-2,5.665418701E0,9.920919342E0
9.235558333E-1,-8.936416626E-2,5.805527344E0,1.003153931E1
9.336008333E-1,-2.432441711E-1,5.955066376E0,9.817334747E0
9.436458334E-1,-4.481680298E-1,6.030958557E0,9.496402130E0
9.536908334E-1,-6.653663635E-1,6.085744629E0,9.267528076E0
9.637358333E-1,-6.523434448E-1,5.889353027E0,9.480385437E0
9.737808333E-1,-3.074606323E-1,5.447322235E0,1.051159103E1
9.838258333E-1,1.445993042E-1,4.824018402E0,1.193572952E1
9.938698333E-1,6.331832886E-1,4.298760681E0,1.319715637E1
1.003914833E0,8.250842285E-1,3.577111359E0,1.458252548E1
1.013959833E0,7.494914246E-1,2.834954681E0,1.578392715E1
1.024004833E0,6.496490479E-1,2.411784668E0,1.643402527E1
1.034049833E0,5.025050354E-1,2.173779602E0,1.641396698E1
1.044094833E0,3.014730835E-1,1.951791229E0,1.592059296E1
1.054139833E0,1.299298096E-1,1.738185425E0,1.504850647E1
1.064184833E0,5.628295898E-2,1.639091492E0,1.395802414E1
1.074228833E0,9.101074219E-2,1.610351257E0,1.277548325E1
1.084273833E0,3.058140564E-1,1.632056122E0,1.131227600E1
1.094318833E0,4.104464722E-1,1.634451141E0,1.001193008E1
1.104363833E0,5.649252319E-1,1.695374451E0,8.814420319E0
1.114408833E0,7.264393616E-1,1.829495544E0,7.923922119E0
1.124453833E0,9.029223633E-1,1.966161346E0,7.227270813E0
1.134498833E0,1.070424042E0,2.117496643E0,6.746320953E0
1.144543833E0,1.275347900E0,2.322121124E0,6.481820984E0
1.154588833E0,1.423689423E0,2.448907471E0,6.446494446E0
1.164632833E0,1.446142731E0,2.567460938E0,6.476432190E0
1.174677833E0,1.427281952E0,2.699935455E0,6.621330872E0
1.184722833E0,1.365310822E0,2.775528259E0,6.755302277E0
1.194767833E0,1.283281403E0,2.807411957E0,6.853049011E0
1.204812833E0,1.162332916E0,2.813848572E0,7.001689911E0
1.214857833E0,1.004710693E0,2.810106354E0,7.083719330E0
1.224902833E0,8.102650452E-1,2.821632385E0,7.089856567E0
1.234947833E0,6.313870239E-1,2.833607483E0,7.104376373E0
1.244991833E0,4.813989258E-1,2.907853088E0,7.094197540E0
1.255036833E0,3.674858093E-1,3.006497955E0,7.105274506E0
1.265081833E0,2.350112915E-1,3.034938812E0,7.103627930E0
1.275126833E0,1.300794983E-1,3.111280060E0,7.094197540E0
1.285171833E0,5.673202515E-2,3.244952087E0,7.123536530E0
1.295216833E0,-1.302291870E-2,3.370540924E0,7.175478516E0
1.305261833E0,-7.828720093E-2,3.459006958E0,7.178771667E0
1.315306833E0,-9.011260986E-2,3.600313110E0,7.192243652E0
1.325350833E0,-2.499801636E-2,3.795058136E0,7.093000031E0
1.335395833E0,2.454895020E-2,3.934568024E0,6.882986755E0
1.345440833E0,6.945556641E-2,4.072431335E0,6.672823792E0
1.355485833E0,1.213975525E-1,4.186344452E0,6.567592621E0
1.365530833E0,1.454974365E-1,4.265978851E0,6.634353790E0
1.375575833E0,1.823208618E-1,4.352349243E0,6.866970062E0
1.385620833E0,2.793191528E-1,4.379293213E0,7.193590851E0
1.395665833E0,4.090992737E-1,4.464466095E0,7.608977051E0
1.405709833E0,5.385800171E-1,4.545597382E0,8.017776947E0
1.415754833E0,7.008425903E-1,4.627776489E0,8.351582794E0
1.425799833E0,8.762777710E-1,4.721481628E0,8.616232452E0
1.435844833E0,8.942404175E-1,4.700225830E0,8.790320435E0
1.445889833E0,8.137078857E-1,4.656816101E0,8.826096039E0
1.455934833E0,6.780899048E-1,4.690795441E0,8.797505493E0
1.465979833E0,5.414241028E-1,4.733157349E0,8.852740631E0
1.476024833E0,4.397854614E-1,4.879253540E0,8.828640747E0
1.486068833E0,3.858975220E-1,5.081483002E0,8.777297516E0
1.496113833E0,3.992198181E-1,5.380561066E0,8.815019073E0
1.506158833E0,4.020639038E-1,5.686524811E0,8.848848724E0
1.516203833E0,3.770658875E-1,6.021079102E0,9.011410675E0
1.526248833E0,2.582130432E-1,6.238277435E0,9.340576172E0
1.536293833E0,7.244934082E-2,6.408024445E0,9.759854279E0
1.546338833E0,-9.310638428E-2,6.603068848E0,1.003782623E1
1.556383833E0,-2.863545227E-1,6.625671844E0,1.012434631E1
1.566427833E0,-4.264631653E-1,6.625821533E0,1.014410522E1
1.576472833E0,-4.965174866E-1,6.546037445E0,1.039169037E1
1.586517833E0,-4.601431274E-1,6.362070007E0,1.094523926E1
1.596562833E0,-2.119592285E-1,6.175408173E0,1.179023209E1
1.606607833E0,2.571652222E-1,5.806874542E0,1.294687683E1
1.616652833E0,6.045927429E-1,4.906347198E0,1.431802551E1
1.626697833E0,7.942483521E-1,3.986210632E0,1.536360123E1
1.636742833E0,7.958949280E-1,3.260819092E0,1.590173218E1
1.646786833E0,6.336323547E-1,2.733615417E0,1.585458023E1
1.656831833E0,2.547702026E-1,2.396666107E0,1.511541733E1
1.666876833E0,-1.824705505E-1,2.306104431E0,1.361882950E1
1.676921833E0,-5.869294739E-1,2.385589142E0,1.177301788E1
1.686966833E0,-7.967930603E-1,2.583926697E0,9.984537048E0
1.697011833E0,-9.589059448E-1,2.783162384E0,8.454868011E0
1.707055917E0,-1.005309448E0,2.993175659E0,7.270231476E0
1.717099917E0,-9.520202637E-1,3.279829559E0,6.519692230E0
1.727144917E0,-9.392967224E-1,3.471131744E0,6.071224823E0
1.737189917E0,-9.485774231E-1,3.555855560E0,5.846092987E0
1.747234917E0,-1.025966492E0,3.548371124E0,5.752387848E0
1.757279917E0,-1.106499023E0,3.492088165E0,5.877078552E0
1.767324917E0,-1.138831787E0,3.475772095E0,6.229296112E0
1.777369917E0,-1.036145325E0,3.436553650E0,6.730753326E0
1.787414917E0,-9.487271118E-1,3.330124969E0,7.296127625E0
1.797458917E0,-8.412506104E-1,3.244802399E0,7.745044098E0
1.807503917E0,-6.819818115E-1,3.225193176E0,7.920329590E0
1.817548917E0,-4.751119995E-1,3.237317963E0,7.839347992E0
1.827593917E0,-2.019300842E-1,3.243305511E0,7.656128998E0
1.837638917E0,3.382965088E-2,3.214265900E0,7.401658173E0
1.847683917E0,8.113128662E-2,3.163521423E0,7.115603027E0
1.857728917E0,1.529818726E-1,3.084934845E0,6.786287842E0
1.867773917E0,2.848576355E-1,3.080593872E0,6.478827209E0
1.877817917E0,3.857478333E-1,3.105891266E0,6.163283386E0
1.887862917E0,4.575984192E-1,3.171754303E0,5.874234467E0
1.897907917E0,5.504054260E-1,3.306324463E0,5.633684692E0
1.907952917E0,6.855743408E-1,3.477268982E0,5.479355621E0
1.917997917E0,7.385641479E-1,3.689826965E0,5.291196899E0
1.928042917E0,7.854167175E-1,3.860771484E0,5.162464600E0
1.938087917E0,8.035290527E-1,4.074526978E0,5.162314911E0
1.948132917E0,7.846682739E-1,4.262985077E0,5.255720673E0
1.958176917E0,8.542735291E-1,4.421056366E0,5.448968811E0
1.968221917E0,8.548722839E-1,4.565805359E0,5.793851624E0
1.978266917E0,7.593708801E-1,4.630171509E0,6.337371368E0
1.988311917E0,7.023394775E-1,4.708309021E0,6.861132202E0
1.998356917E0,6.057902527E-1,4.813689880E0,7.334298248E0
2.008401917E0,4.614903259E-1,4.892875214E0,7.708370361E0
2.018446917E0,3.170407104E-1,4.976251831E0,8.039930878E0
2.028490917E0,9.445358276E-2,5.021008759E0,8.435558167E0
2.038535917E0,-6.930587769E-2,5.196443939E0,8.825796661E0
2.048580917E0,-1.131646729E-1,5.413043518E0,9.186396790E0
2.058625917E0,-1.182540894E-2,5.707630920E0,9.472751312E0
2.068670917E0,9.624984741E-2,6.052663422E0,9.853709106E0
2.078715917E0,2.041754150E-1,6.245013428E0,1.035322037E1
2.088760917E0,4.085005188E-1,6.368656311E0,1.081156723E1
2.098805917E0,5.983058167E-1,6.337221680E0,1.123907822E1
2.108849917E0,5.688171387E-1,6.283184052E0,1.155941208E1
2.118894917E0,1.420545959E-1,6.345753937E0,1.155971146E1
2.128939917E0,-3.888912964E-1,6.454427948E0,1.116378479E1
2.138984917E0,-7.262896729E-1,6.434519348E0,1.045171555E1
2.149029917E0,-7.050338745E-1,6.214476929E0,1.011192215E1
2.159074917E0,-4.219725037E-1,5.913452911E0,1.065110092E1
2.169119917E0,-7.364685059E-2,5.539680176E0,1.194994995E1
2.179163917E0,3.724255371E-1,5.146298218E0,1.344189743E1
2.189208917E0,9.925859070E-1,4.428540802E0,1.462234268E1
2.199253917E0,1.648222504E0,3.489094391E0,1.571701630E1
2.209298917E0,2.193538513E0,2.717449036E0,1.663296158E1
2.219343917E0,2.462678833E0,2.231709137E0,1.683414322E1
2.229388917E0,2.328258362E0,1.847009125E0,1.603375763E1
2.239433917E0,1.882335663E0,1.713636475E0,1.444720688E1
2.249478917E0,1.466051331E0,1.884281616E0,1.246068787E1
2.259522917E0,1.436712341E0,2.269430695E0,1.069166656E1
2.269567917E0,1.708247681E0,2.759212189E0,9.299262085E0
2.279612917E0,2.025288391E0,3.218008118E0,8.272397461E0
2.289657917E0,2.278561707E0,3.566034393E0,7.653733978E0
2.299702917E0,2.438279572E0,3.694467316E0,7.375163269E0
2.309747917E0,2.482288055E0,3.594175873E0,7.395520935E0
2.319792917E0,2.432591400E0,3.384611664E0,7.655230865E0
2.329836917E0,2.265239410E0,3.203338623E0,7.955057373E0
2.339881917E0,2.037712555E0,3.086282043E0,8.191415863E0
2.349926917E0,1.701661377E0,2.955753479E0,8.222700806E0
2.359971917E0,1.310225372E0,2.772235107E0,8.184679871E0
2.370016917E0,9.834548950E-1,2.666405182E0,8.013435974E0
2.380061917E0,6.764433289E-1,2.609972534E0,7.704478455E0
2.390106917E0,4.409829712E-1,2.626438293E0,7.297325134E0
2.400151917E0,2.604583740E-1,2.657573547E0,6.902146912E0
2.410195917E0,1.131646729E-1,2.719394989E0,6.460565186E0
2.420240917E0,5.763015747E-2,2.811902618E0,6.080206146E0
2.430285917E0,-6.735992432E-2,2.895728302E0,5.756279755E0
2.440330917E0,-2.025288391E-1,2.973716125E0,5.522316284E0
2.450375917E0,-3.034190369E-1,3.095413055E0,5.420078888E0
2.460420917E0,-3.231779480E-1,3.271446991E0,5.219196625E0
2.470465917E0,-3.014730835E-1,3.493285675E0,5.015619965E0
2.480509917E0,-2.064207458E-1,3.752247162E0,4.977149963E0
2.490554917E0,-8.292755127E-2,3.996389465E0,4.974455566E0
2.500599917E0,-2.694396973E-2,4.202061768E0,5.039719849E0
2.510644917E0,1.109193420E-1,4.388424225E0,5.161416779E0
2.520689917E0,3.638932800E-1,4.567601624E0,5.368735657E0
2.530734917E0,6.004014587E-1,4.695435791E0,5.760620728E0
2.540779917E0,7.924520874E-1,4.719535675E0,6.205345917E0
2.550824917E0,9.693841553E-1,4.693489838E0,6.625372467E0
2.560868917E0,1.084644470E0,4.632416840E0,7.109166412E0
2.570913917E0,1.247056732E0,4.627477112E0,7.550448761E0
2.580958917E0,1.411714325E0,4.681365051E0,7.954907684E0
2.591003917E0,1.429826660E0,4.780908051E0,8.299790497E0
2.601048917E0,1.381177826E0,4.938979340E0,8.595725098E0
2.611093917E0,1.295705566E0,5.189109192E0,8.728948059E0
2.621138917E0,1.241667938E0,5.523064728E0,8.663534088E0
2.631182917E0,1.164578247E0,5.886508942E0,8.488547974E0
2.641227917E0,1.137634277E0,6.269861755E0,8.300389252E0
2.651272917E0,1.143322449E0,6.618037720E0,8.243657227E0
2.661317917E0,1.083297272E0,6.868167572E0,8.343499603E0
2.671362917E0,1.068927155E0,7.003635864E0,8.609496460E0
2.681407917E0,9.455836487E-1,7.075187073E0,9.167236633E0
2.691452917E0,7.390132141E-1,7.111262054E0,9.805509338E0
2.701497042E0,4.113446045E-1,7.178771667E0,1.022179367E1
2.711542042E0,9.086105347E-2,7.196734314E0,1.050500473E1
2.721587042E0,9.580078125E-3,7.178023224E0,1.085572540E1
2.731632042E0,5.688171387E-3,7.100634155E0,1.133697464E1
2.741677042E0,4.535568237E-2,6.773713989E0,1.204934326E1
2.751722042E0,1.323248291E-1,6.152954865E0,1.300555481E1
2.761767042E0,1.863624573E-1,5.279521179E0,1.425036621E1
2.771811042E0,2.026785278E-1,4.317771149E0,1.541629166E1
2.781856042E0,1.975891113E-1,3.554957428E0,1.618464386E1
2.791901042E0,6.376739502E-2,3.075205078E0,1.627266083E1
2.801946042E0,-2.284249878E-1,2.858006744E0,1.550176392E1
2.811991042E0,-6.044430542E-1,2.811004486E0,1.400188293E1
2.822036042E0,-9.271719360E-1,2.890638885E0,1.235291199E1
2.832081042E0,-1.076860657E0,3.039579163E0,1.095062805E1
2.842125042E0,-1.023272095E0,3.273991699E0,9.678273926E0
2.852170042E0,-8.708889771E-1,3.489543457E0,8.688681793E0
2.862215042E0,-6.363267517E-1,3.606001282E0,8.133785706E0
2.872260042E0,-4.182302856E-1,3.595672760E0,7.886499939E0
2.882305042E0,-1.939965820E-1,3.512595520E0,7.864495697E0
2.892350042E0,2.469863892E-2,3.413351898E0,8.020321655E0
2.902395042E0,1.758842468E-1,3.295846252E0,8.212072906E0
2.912439042E0,2.978805542E-1,3.181783447E0,8.349936218E0
2.922484042E0,3.939807129E-1,3.101849670E0,8.310867462E0
2.932529042E0,3.869453430E-1,3.010689240E0,8.158933411E0
2.942574042E0,3.731739807E-1,2.983595581E0,7.915988617E0
2.952619042E0,3.941304016E-1,3.016527100E0,7.505093079E0
2.962664042E0,4.385879517E-1,3.052751770E0,7.051685944E0
2.972709042E0,5.162763977E-1,3.125799866E0,6.625821533E0
2.982753042E0,6.185137939E-1,3.197650452E0,6.214925995E0
2.992798042E0,7.149133301E-1,3.264561310E0,5.876030731E0
3.002843042E0,7.090754700E-1,3.377426605E0,5.553601227E0
3.012888042E0,6.331832886E-1,3.466341705E0,5.231920166E0
3.022933042E0,5.279521179E-1,3.558849335E0,4.990771637E0
3.032978042E0,4.572990417E-1,3.686384125E0,4.816533966E0
3.043023042E0,4.399351501E-1,3.861370239E0,4.670587463E0
3.053068042E0,4.282594299E-1,4.078867950E0,4.609813843E0
3.063112042E0,4.224215698E-1,4.285438385E0,4.672683105E0
3.073157042E0,4.427792358E-1,4.494703217E0,4.792583771E0
3.083202042E0,4.538562012E-1,4.693190460E0,4.997058563E0
3.093247042E0,4.065545654E-1,4.865182800E0,5.227728882E0
3.103292042E0,3.402424622E-1,4.983287201E0,5.461542664E0
3.113337042E0,3.125500488E-1,5.124593353E0,5.704786835E0
3.123382042E0,2.643502808E-1,5.212610321E0,6.071524200E0
3.133426042E0,8.068222046E-2,5.209167480E0,6.497538300E0
3.143471042E0,-1.531315613E-1,5.224435730E0,6.963519287E0
3.153516042E0,-3.522175598E-1,5.326224060E0,7.435338135E0
3.163561042E0,-4.222718811E-1,5.445376282E0,7.845485229E0
3.173606042E0,-4.231700134E-1,5.563929749E0,8.198600922E0
3.183651042E0,-3.728746033E-1,5.772895203E0,8.435857544E0
3.193695042E0,-3.582051086E-1,5.981710968E0,8.578061829E0
3.203740042E0,-4.138893127E-1,6.175108795E0,8.641080780E0
3.213785042E0,-4.412823486E-1,6.348298645E0,8.757837982E0
3.223830042E0,-4.589456177E-1,6.394103394E0,8.872200165E0
3.233875042E0,-5.026547241E-1,6.461163940E0,8.955127716E0
3.243920042E0,-4.348457336E-1,6.643784180E0,9.111702118E0
3.253965042E0,-2.068698120E-1,6.750063171E0,9.456734619E0
3.264009042E0,6.271957397E-2,6.849157104E0,9.885143738E0
3.274054042E0,2.152523804E-1,7.103178864E0,1.030352371E1
3.284099042E0,1.077758789E-1,7.454498291E0,1.038944504E1
3.294144042E0,-1.342707825E-1,7.628586273E0,1.000175125E1
3.304189042E0,-1.821711731E-1,7.635022888E0,9.505383453E0
3.314234042E0,1.555265808E-1,7.629035339E0,9.542057190E0
3.324279042E0,7.297325134E-1,7.509733429E0,1.011446686E1
3.334323042E0,1.418300629E0,7.131020966E0,1.103250778E1
3.344368042E0,2.059716797E0,6.343807983E0,1.236294113E1
3.354413042E0,2.557581482E0,5.247038727E0,1.414857788E1
3.364458042E0,2.591111755E0,3.955524445E0,1.584949081E1
3.374503042E0,2.239642639E0,2.981200562E0,1.658970154E1
3.384548042E0,1.580712891E0,2.428250427E0,1.601115463E1
3.394593042E0,7.491920471E-1,2.326611786E0,1.412537613E1
3.404637042E0,1.755848694E-1,2.546354828E0,1.177765823E1
3.414682042E0,1.407073975E-2,2.867736511E0,9.691596222E0
3.424727042E0,2.680924988E-1,3.461102600E0,7.982450409E0
3.434772042E0,8.044271851E-1,3.939657440E0,6.797813873E0
3.444817042E0,1.385818176E0,4.251159668E0,6.262527008E0
3.454862042E0,1.822460175E0,4.320166168E0,6.306385803E0
3.464907042E0,2.040107574E0,4.152365112E0,6.704258423E0
3.474951042E0,1.992356873E0,3.823349304E0,7.265890503E0
3.484996042E0,1.768123169E0,3.507655792E0,7.723638611E0
3.495041042E0,1.563498688E0,3.365002441E0,7.940537567E0
3.505086042E0,1.340462494E0,3.236419830E0,7.913593597E0
3.515131042E0,1.022224274E0,3.132386169E0,7.788902893E0
3.525176042E0,6.767427063E-1,3.060685272E0,7.678282928E0
3.535221042E0,3.748205566E-1,3.073857880E0,7.468868408E0
3.545265042E0,1.486408997E-1,3.116369476E0,7.226372681E0
3.555310042E0,-1.451980591E-2,3.175945587E0,6.988816681E0
3.565355042E0,-1.445993042E-1,3.264411621E0,6.759643250E0
3.575400042E0,-2.490820312E-1,3.396586761E0,6.447991333E0
3.585445042E0,-3.998185730E-1,3.482807465E0,6.144572296E0
3.595490042E0,-5.337899780E-1,3.581152954E0,5.863756256E0
3.605535042E0,-6.153703308E-1,3.733685760E0,5.550457764E0
3.615579042E0,-6.864724731E-1,3.914060669E0,5.239105225E0
3.625624042E0,-7.378157043E-1,4.083508301E0,4.997507629E0
3.635669042E0,-7.430548096E-1,4.220024414E0,4.826712799E0
3.645714042E0,-6.366261292E-1,4.459526367E0,4.793182526E0
3.655759042E0,-4.674778748E-1,4.684957581E0,4.946014709E0
3.665804042E0,-1.883084106E-1,4.873415680E0,5.177882538E0
3.675848042E0,1.481918335E-1,5.044060822E0,5.553002472E0
3.685893042E0,4.022135925E-1,5.163512421E0,6.077511749E0
3.695938042E0,5.456153870E-1,5.219645691E0,6.576424255E0
3.705983208E0,7.312294006E-1,5.300477600E0,7.129973145E0
3.716028208E0,9.446855164E-1,5.349425812E0,7.762857056E0
3.726073208E0,1.055006104E0,5.373675385E0,8.330326996E0
3.736118208E0,1.137634277E0,5.479355621E0,8.849597168E0
3.746162208E0,1.272204437E0,5.572462006E0,9.283544769E0
3.756207208E0,1.429078217E0,5.687273254E0,9.618697815E0
3.766252208E0,1.554367676E0,5.836662598E0,9.750274200E0
3.776297208E0,1.518741760E0,5.986800385E0,9.666298828E0
3.786342208E0,1.382674713E0,6.128256226E0,9.467512207E0
3.796387208E0,1.278042297E0,6.241720276E0,9.307644653E0
3.806432208E0,1.231339417E0,6.372248840E0,9.144483948E0
3.816476208E0,1.184636536E0,6.484814758E0,9.148525543E0
3.826521208E0,1.120120697E0,6.514004059E0,9.328301697E0
3.836566208E0,1.092278595E0,6.529721375E0,9.576784973E0
3.846611208E0,1.061442719E0,6.630012817E0,9.988129578E0
3.856656208E0,9.654922485E-1,6.778504028E0,1.035681290E1
3.866701208E0,7.773335266E-1,6.974596252E0,1.030232620E1
3.876745208E0,5.740562439E-1,7.180118866E0,9.971214752E0
3.886790208E0,4.155358887E-1,7.328460388E0,9.612410889E0
3.896835208E0,3.608995056E-1,7.316485291E0,9.450148315E0
3.906880208E0,4.626878357E-1,7.088808746E0,9.679172058E0
3.916925208E0,8.192463684E-1,6.718329163E0,1.047850983E1
3.926970208E0,1.039737854E0,5.713169403E0,1.193453201E1
3.937015208E0,1.171912994E0,4.512366486E0,1.337438782E1
3.947059208E0,1.037941589E0,3.430266724E0,1.450753143E1
3.957104208E0,4.674778748E-1,2.612816620E0,1.490824814E1
3.967149208E0,-4.644841003E-1,1.991907806E0,1.463880844E1
3.977194208E0,-1.410367126E0,1.617536316E0,1.386656433E1
3.987239208E0,-1.998793488E0,1.500928802E0,1.282383270E1
3.997284208E0,-2.095642090E0,1.819316711E0,1.166868484E1
4.007328208E0,-1.899400177E0,2.269879761E0,1.050994446E1
4.017373208E0,-1.631906433E0,2.718796234E0,9.365424500E0
4.027418208E0,-1.378932495E0,3.037034454E0,8.493487701E0
4.037463208E0,-1.219214630E0,3.159779205E0,8.029153290E0
4.047508208E0,-1.071172485E0,3.182232513E0,7.806715851E0
4.057553208E0,-8.967851257E-1,3.181035004E0,7.784412231E0
4.067598208E0,-6.253994751E-1,3.210972748E0,7.873776398E0
4.077642208E0,-2.487826538E-1,3.228935394E0,7.976013794E0
4.087687208E0,4.385879517E-2,3.219355316E0,8.049211578E0
4.097732208E0,2.950364685E-1,3.154091034E0,7.967182159E0
4.107777208E0,5.553451538E-1,3.157384186E0,7.676636353E0
4.117822208E0,7.882608032E-1,3.263812866E0,7.235503693E0
4.127867208E0,9.960287476E-1,3.385659485E0,6.766379242E0
4.137911208E0,1.195114746E0,3.507655792E0,6.337970123E0
4.147956208E0,1.316811676E0,3.640279999E0,6.086493073E0
4.158001208E0,1.401685181E0,3.699107666E0,5.927972717E0
4.168046208E0,1.340612183E0,3.746109924E0,5.744454346E0
4.178091208E0,1.135239258E0,3.754342804E0,5.564678192E0
4.188136208E0,9.768685913E-1,3.767964478E0,5.330714722E0
