"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.951622083E-1,-4.065988585E-2,3.753397847E-3,7.945669815E-3
1.005208208E0,-4.899131879E-2,-1.452036668E-4,6.454299670E-3
1.015254208E0,-5.008978769E-2,-4.624478053E-3,3.195375670E-3
1.025300208E0,-4.766231775E-2,-6.563259754E-3,2.930124756E-3
1.035347208E0,-4.398431256E-2,-6.649425719E-3,1.586458180E-3
1.045393208E0,-3.754665330E-2,-6.245690864E-3,4.295692313E-3
1.055439208E0,-3.646692261E-2,1.892293338E-3,2.755570691E-3
1.065485208E0,-3.923607990E-2,6.393567659E-3,3.276219126E-3
1.075531208E0,-4.530257359E-2,8.588899858E-3,6.109953392E-3
1.085578208E0,-5.180947483E-2,1.457035914E-2,6.133655552E-3
1.095624208E0,-5.289524049E-2,2.389692143E-2,1.014335081E-2
1.105670208E0,-5.224543065E-2,3.103472665E-2,1.673494093E-2
1.115716208E0,-4.998698831E-2,3.358319029E-2,2.017005906E-2
1.125762208E0,-4.502205923E-2,2.290018462E-2,2.499064803E-2
1.135808208E0,-3.901298344E-2,9.325874038E-3,2.526774816E-2
1.145855208E0,-3.244722635E-2,-8.617706597E-3,1.892915741E-2
1.155901208E0,-2.818963304E-2,-8.691287600E-3,9.810416028E-3
1.165947208E0,-3.486617655E-2,-4.114112817E-3,4.842288326E-3
1.175993208E0,-4.510665685E-2,3.527870402E-3,1.787464134E-3
1.186039208E0,-5.670605600E-2,8.942076936E-3,-6.867276505E-3
1.196086208E0,-6.632246822E-2,8.830412291E-3,-1.642703824E-2
1.206132208E0,-6.491791457E-2,8.215222508E-3,-2.223246358E-2
1.216178208E0,-5.583289638E-2,2.942205174E-3,-2.486650832E-2
1.226224208E0,-4.495468363E-2,-1.322314609E-3,-2.693498507E-2
1.236270208E0,-3.399275616E-2,-5.008343607E-3,-2.254968509E-2
1.246316208E0,-2.893781103E-2,-2.039984334E-3,-1.682601869E-2
1.256363208E0,-3.168486059E-2,-1.894936431E-3,-1.216677856E-2
1.266409208E0,-3.506441042E-2,-4.011350218E-3,-9.066326544E-3
1.276455208E0,-3.616882116E-2,-5.383865442E-3,-8.161306381E-3
1.286501208E0,-2.650075033E-2,-4.233113490E-3,-5.877379794E-3
1.296547208E0,-1.866297051E-2,-3.099009627E-3,-9.519117884E-4
1.306593208E0,-1.591352373E-2,-1.213225303E-3,4.468952771E-3
1.316640208E0,-1.339568850E-2,-3.795702476E-3,9.394947439E-3
1.326686208E0,-1.340634096E-2,-1.210305607E-3,1.094197854E-2
1.336732208E0,-1.633617096E-2,2.840826754E-3,1.151213609E-2
1.346778208E0,-2.117087319E-2,9.334707865E-4,1.139309257E-2
1.356824208E0,-2.162335254E-2,8.719081990E-3,1.001543552E-2
1.366870208E0,-2.030055970E-2,1.204537041E-2,1.125780120E-2
1.376917208E0,-2.172002383E-2,1.047047134E-2,1.061727107E-2
1.386963208E0,-2.652729675E-2,8.260846138E-3,1.269826479E-2
1.397009208E0,-2.832910232E-2,8.771864697E-3,1.583698019E-2
1.407055208E0,-3.007933125E-2,1.440125518E-2,1.927778311E-2
1.417101208E0,-2.836940065E-2,1.264171489E-2,2.268908173E-2
1.427147208E0,-2.140896209E-2,7.918331772E-3,2.673761733E-2
1.437194208E0,-1.545005571E-2,4.648947157E-3,3.187818453E-2
1.447240208E0,-1.064012107E-2,-6.749914028E-3,3.240975365E-2
1.457286208E0,-1.281352621E-2,-1.934312657E-2,3.463916481E-2
1.467332208E0,-2.049168572E-2,-1.978681050E-2,4.042993858E-2
1.477378208E0,-2.699813992E-2,-6.124688312E-3,4.375384748E-2
1.487424208E0,-2.869830281E-2,8.264370263E-3,4.235648364E-2
1.497471208E0,-2.865587175E-2,2.057286352E-2,3.907199576E-2
1.507517208E0,-2.236415446E-2,1.957284659E-2,3.788076341E-2
1.517563208E0,-1.447720081E-2,1.685756631E-2,4.041270912E-2
1.527609208E0,-8.319173940E-3,-2.676248550E-4,4.847862571E-2
1.537655208E0,-3.652692540E-3,-1.324409246E-2,5.241571367E-2
1.547701208E0,-5.525065353E-4,-1.975871623E-2,5.194353685E-2
1.557748208E0,3.610192798E-3,-2.327486128E-2,4.983638227E-2
1.567794208E0,5.278130528E-3,-1.919196919E-2,4.627174139E-2
1.577840208E0,7.733471692E-3,-1.155725494E-2,4.234545305E-2
1.587886208E0,7.605107501E-3,-6.735868286E-3,3.910252079E-2
1.597932208E0,5.481234752E-3,2.663976047E-4,3.655322641E-2
1.607979208E0,2.261206973E-3,4.059005529E-3,3.662646189E-2
1.618025208E0,-1.724213595E-3,6.340096705E-3,3.184258565E-2
1.628071208E0,-5.383929703E-3,6.253277883E-3,2.688218281E-2
1.638117208E0,-6.014919374E-3,9.513168596E-3,2.412590384E-2
1.648163208E0,-5.179219414E-3,2.007952705E-2,2.181774192E-2
1.658209208E0,-2.156622242E-3,1.808069460E-2,1.827152632E-2
1.668255208E0,4.362530075E-3,1.423588861E-2,1.665445417E-2
1.678302208E0,5.385275930E-3,8.414160460E-3,1.664596051E-2
1.688348208E0,7.185306400E-3,1.396198175E-3,1.304749772E-2
1.698394208E0,6.320219487E-3,-1.294146758E-3,7.645967416E-3
1.708440208E0,1.882860670E-3,2.326420741E-3,5.144992843E-3
1.718486208E0,-3.538622055E-3,3.489416791E-3,4.261525348E-3
1.728532208E0,-9.202367626E-3,6.099314429E-3,7.572367787E-3
1.738579208E0,-1.281645522E-2,2.724358579E-3,8.007552475E-3
1.748625208E0,-1.931616664E-2,-1.784106717E-3,6.835229229E-3
1.758671208E0,-2.409982495E-2,-3.733294085E-3,3.028666135E-3
1.768717208E0,-2.181882784E-2,-1.347806584E-2,-3.546678927E-3
1.778763208E0,-1.790655591E-2,-2.824641950E-2,-1.262776181E-2
1.788809208E0,-1.459677890E-2,-4.788323864E-2,-1.725420542E-2
1.798856208E0,-1.267326716E-2,-6.094297394E-2,-2.001878619E-2
1.808902208E0,-1.372175384E-2,-6.658994406E-2,-1.238856278E-2
1.818948208E0,-1.410373952E-2,-6.153175607E-2,-8.420631289E-3
1.828994208E0,-1.675305143E-2,-5.044848099E-2,-7.536727935E-3
1.839040208E0,-1.879365370E-2,-3.748608381E-2,2.222950570E-4
1.849086208E0,-1.500344370E-2,-2.815969288E-2,7.243985776E-3
1.859133208E0,-8.480742574E-3,-2.677352726E-2,7.156846579E-3
1.869179208E0,1.693864935E-3,-2.488721162E-2,2.361558843E-3
1.879225208E0,7.490945049E-3,-2.829878777E-2,-2.733967267E-4
1.889271208E0,1.562770084E-2,-3.262376040E-2,1.715718303E-3
1.899317208E0,1.723074727E-2,-3.050452098E-2,1.429680269E-3
1.909363208E0,1.448715758E-2,-2.990797535E-2,-5.000522360E-3
1.919410208E0,1.154401153E-2,-2.904129587E-2,-1.120582223E-2
1.929456208E0,4.569192883E-3,-2.362282760E-2,-1.907200180E-2
1.939502208E0,-2.746157115E-3,-2.080937847E-2,-2.278187685E-2
1.949548208E0,-8.220551535E-3,-1.787510887E-2,-2.781152353E-2
1.959594208E0,-1.744813658E-2,-1.913160272E-2,-3.083382919E-2
1.969640208E0,-2.840491384E-2,-2.387575805E-2,-2.719595097E-2
1.979686208E0,-3.974314779E-2,-2.147052065E-2,-2.317053452E-2
1.989733208E0,-5.279636383E-2,-1.524538174E-2,-1.903970540E-2
1.999779208E0,-6.187862158E-2,-8.326320909E-3,-1.757701486E-2
2.009825208E0,-6.201471016E-2,7.030264474E-3,-1.774186455E-2
2.019871208E0,-5.037031323E-2,1.494744979E-2,-1.661347784E-2
2.029917208E0,-4.298882931E-2,2.087298408E-2,-1.643957384E-2
2.039963208E0,-3.477883711E-2,1.334065385E-2,-1.364922523E-2
2.050010208E0,-3.208744526E-2,-3.484931309E-3,-1.433259249E-2
2.060056208E0,-3.121596947E-2,-1.210407354E-2,-1.507361419E-2
2.070102208E0,-2.735731378E-2,-1.104839705E-2,-1.254494302E-2
2.080148208E0,-1.950569451E-2,-1.092974003E-2,-1.329079270E-2
2.090194208E0,-1.469016634E-2,-1.063759066E-2,-1.066544838E-2
2.100240208E0,-9.840018116E-3,-1.790687814E-2,-7.221903652E-3
2.110286208E0,-4.150918685E-4,-2.553949878E-2,-6.161432713E-3
2.120333208E0,6.550672930E-3,-4.232930019E-2,-7.508232258E-3
2.130379208E0,1.166713797E-2,-6.652545184E-2,-1.207981445E-2
2.140425208E0,1.652182080E-2,-8.198213577E-2,-2.522674203E-2
2.150471208E0,2.191445418E-2,-8.212994039E-2,-3.941100463E-2
2.160517208E0,1.539894566E-2,-6.724771857E-2,-4.521363974E-2
2.170563208E0,-1.336624846E-3,-6.406870484E-2,-4.098507017E-2
2.180610208E0,-2.988402918E-2,-5.347691476E-2,-3.772088140E-2
2.190656208E0,-5.908505991E-2,-3.844629973E-2,-3.617838025E-2
2.200702208E0,-8.459840715E-2,-1.279659942E-2,-3.323638812E-2
2.210748208E0,-1.041111201E-1,1.299877837E-2,-3.000171110E-2
2.220794208E0,-1.182929948E-1,3.023295477E-2,-2.642329596E-2
2.230840208E0,-1.180889904E-1,4.486835748E-2,-1.602631435E-2
2.240887208E0,-1.098205745E-1,5.051543936E-2,-1.140605472E-2
2.250933208E0,-9.709439427E-2,4.420374706E-2,-8.305868134E-3
2.260979208E0,-8.478935063E-2,2.981399372E-2,-9.298147634E-3
2.271025208E0,-7.631650567E-2,1.545849070E-2,-7.868563756E-3
2.281071208E0,-7.365103811E-2,1.124874689E-2,-1.513103489E-3
2.291117208E0,-7.270508260E-2,1.195981074E-2,3.208947834E-3
2.301163208E0,-7.715868205E-2,2.792414650E-2,1.088113151E-2
2.311210208E0,-8.417185396E-2,4.889361188E-2,1.875423454E-2
2.321256208E0,-8.933829516E-2,6.595069170E-2,2.810222283E-2
2.331302208E0,-9.184566140E-2,7.874638587E-2,3.741209954E-2
2.341348208E0,-9.255495667E-2,8.399335295E-2,4.688874260E-2
2.351394208E0,-8.505816013E-2,8.679126948E-2,5.225341767E-2
2.361440208E0,-7.489606738E-2,7.691901177E-2,5.855240300E-2
2.371486208E0,-6.323515624E-2,6.588499993E-2,6.554585695E-2
2.381533208E0,-5.815044791E-2,4.334595799E-2,7.202906907E-2
2.391579208E0,-5.825191364E-2,2.748763561E-2,7.786086202E-2
2.401625208E0,-6.198852509E-2,1.611196250E-2,8.250924945E-2
2.411671125E0,-6.864855438E-2,1.300698332E-2,9.023108333E-2
2.421717125E0,-7.452561706E-2,2.413207106E-2,9.892097861E-2
2.431763125E0,-7.051622868E-2,3.656584024E-2,1.075890362E-1
2.441809125E0,-6.512740999E-2,4.149031639E-2,1.133366004E-1
2.451856125E0,-5.571500212E-2,3.684709221E-2,1.202941164E-1
2.461902125E0,-4.759289697E-2,2.923532389E-2,1.214574650E-1
2.471948125E0,-3.960874304E-2,2.592102066E-2,1.219283119E-1
2.481994125E0,-3.912378103E-2,1.478607766E-2,1.203477159E-1
2.492040125E0,-4.699714854E-2,1.042568497E-2,1.146136671E-1
2.502086125E0,-6.902522594E-2,4.622734617E-3,1.115481779E-1
2.512133125E0,-8.881091326E-2,2.209644299E-3,1.073888540E-1
2.522179125E0,-1.082941368E-1,6.407126784E-3,9.811265767E-2
2.532225125E0,-1.216967627E-1,6.751740351E-3,9.472884238E-2
2.542271125E0,-1.219456941E-1,2.165943012E-2,9.020526707E-2
2.552317125E0,-1.131380871E-1,5.187246203E-2,9.071765840E-2
2.562363125E0,-9.516067058E-2,8.652181923E-2,9.257151186E-2
2.572409125E0,-6.843132526E-2,1.257046312E-1,9.388525039E-2
2.582456125E0,-3.236227110E-2,1.591006815E-1,9.380961955E-2
2.592502125E0,1.983718015E-3,1.846257448E-1,9.407753497E-2
2.602548125E0,2.784859948E-2,1.987655163E-1,9.115190059E-2
2.612594125E0,3.713903576E-2,2.061861455E-1,8.776595443E-2
2.622640125E0,2.010288090E-2,2.077297717E-1,8.373833448E-2
2.632686125E0,-2.983964421E-2,1.808443666E-1,7.042971998E-2
2.642732125E0,-1.102845818E-1,1.251713187E-1,4.454876110E-2
2.652779125E0,-2.122607529E-1,4.505385458E-2,1.047734451E-2
2.662825125E0,-3.213754296E-1,-4.219851643E-2,-3.053980134E-2
2.672871125E0,-4.122376740E-1,-1.009284109E-1,-6.698755920E-2
2.682917125E0,-4.728900194E-1,-1.294327974E-1,-9.484218061E-2
2.692963125E0,-5.072293878E-1,-1.220486537E-1,-1.111939847E-1
2.703009125E0,-5.242542028E-1,-9.234734625E-2,-1.132951751E-1
2.713055125E0,-5.335204601E-1,-4.137550667E-2,-1.088293195E-1
2.723102125E0,-5.487782955E-1,1.624979451E-2,-1.047364473E-1
2.733148125E0,-5.570657849E-1,5.005462840E-2,-9.988842905E-2
2.743194125E0,-5.639893413E-1,4.352193326E-2,-1.034097895E-1
2.753240125E0,-5.604124665E-1,1.199809648E-2,-1.100517139E-1
2.763286125E0,-5.343937874E-1,-2.720162086E-2,-1.029522046E-1
2.773332125E0,-4.899453521E-1,-3.454209119E-2,-6.955829263E-2
2.783378125E0,-4.232959151E-1,-1.498793624E-2,-7.924770005E-3
2.793425125E0,-3.394007683E-1,1.131291036E-2,7.722234726E-2
2.803471125E0,-2.740818858E-1,-5.909590051E-3,1.454983354E-1
2.813517125E0,-2.084863335E-1,-2.956138924E-2,1.756873876E-1
2.823563125E0,-1.593592614E-1,-6.257142127E-2,1.922196150E-1
2.833609125E0,-1.324429512E-1,-9.132104367E-2,2.096739709E-1
2.843655125E0,-1.299604625E-1,-1.068086699E-1,2.196125090E-1
2.853701125E0,-1.547891200E-1,-1.056462005E-1,2.216351777E-1
2.863748125E0,-1.830501407E-1,-1.126842052E-1,2.120267451E-1
2.873794125E0,-2.084087580E-1,-1.167023852E-1,1.997274607E-1
2.883840125E0,-2.267646790E-1,-1.176488250E-1,1.866152287E-1
2.893886125E0,-2.385920435E-1,-1.150064394E-1,1.728876978E-1
2.903932125E0,-2.439535111E-1,-1.046457365E-1,1.632918566E-1
2.913978125E0,-2.612084150E-1,-1.002387404E-1,1.601980627E-1
2.924024125E0,-2.693068087E-1,-9.277293831E-2,1.550252885E-1
2.934070125E0,-2.666492164E-1,-9.378920496E-2,1.417100132E-1
2.944117125E0,-2.388812751E-1,-9.752085060E-2,1.186873764E-1
2.954163125E0,-2.033086270E-1,-1.081015840E-1,1.036226749E-1
2.964209125E0,-1.720383167E-1,-1.218452454E-1,8.807338029E-2
2.974255125E0,-1.613443941E-1,-1.099558324E-1,8.404348791E-2
2.984301125E0,-1.601005197E-1,-9.922531992E-2,8.469916880E-2
2.994347125E0,-1.631991118E-1,-7.229623199E-2,8.566536754E-2
3.004393125E0,-1.672741771E-1,-2.819562517E-2,7.727368921E-2
3.014440125E0,-1.623686403E-1,5.510937423E-3,6.944745779E-2
3.024486125E0,-1.413720995E-1,3.371509537E-2,6.954985857E-2
3.034532125E0,-1.153623313E-1,4.900536686E-2,6.858658791E-2
3.044578125E0,-8.452717960E-2,5.542749912E-2,7.307873666E-2
3.054624125E0,-5.320281535E-2,5.047029257E-2,7.973610610E-2
3.064670125E0,-1.785761863E-2,3.390381858E-2,8.810733259E-2
3.074716125E0,2.129005082E-2,2.678971365E-2,9.561958164E-2
3.084763125E0,5.672465265E-2,1.411398686E-2,1.057165861E-1
3.094809125E0,8.941335976E-2,-2.606935799E-3,1.232974455E-1
3.104855125E0,1.160043180E-1,-1.488723513E-2,1.419015080E-1
3.114901125E0,1.421277970E-1,-3.106913529E-2,1.634946764E-1
3.124947125E0,1.728902310E-1,-4.304272309E-2,1.773533672E-1
3.134993125E0,2.085512877E-1,-4.183631390E-2,1.884270608E-1
3.145039125E0,2.465642691E-1,-4.103251919E-2,2.010263354E-1
3.155085125E0,2.843947411E-1,-4.403709620E-2,2.137770206E-1
3.165132125E0,3.213308156E-1,-4.925359413E-2,2.314324677E-1
3.175178125E0,3.615831733E-1,-6.541737914E-2,2.487696409E-1
3.185224125E0,4.246199131E-1,-7.437045127E-2,2.631734312E-1
3.195270125E0,5.052812696E-1,-5.627108365E-2,2.619603574E-1
3.205316125E0,5.819472671E-1,-4.769081622E-2,2.638964057E-1
3.215362125E0,6.263317466E-1,-1.867967099E-2,2.632095814E-1
3.225408125E0,6.113043427E-1,-3.005332872E-2,2.748569846E-1
3.235455125E0,4.938519895E-1,-1.105425730E-1,2.843069434E-1
3.245501125E0,2.771596313E-1,-3.297353089E-1,2.870161235E-1
3.255547125E0,3.253418580E-2,-5.272928476E-1,2.597778440E-1
3.265593125E0,-1.697904766E-1,-6.133223176E-1,1.915246844E-1
3.275639125E0,-2.715863585E-1,-4.965981543E-1,1.371048540E-1
3.285685125E0,-3.226211667E-1,-2.661398053E-1,1.017728299E-1
3.295731125E0,-3.316913545E-1,-1.138316840E-2,8.728017658E-2
3.305777125E0,-3.269634545E-1,1.697257161E-1,9.511740506E-2
3.315824125E0,-3.114838302E-1,2.430776954E-1,1.036797315E-1
3.325870125E0,-2.682331800E-1,2.645191550E-1,1.049566269E-1
3.335916125E0,-1.771038026E-1,2.909054756E-1,9.560440481E-2
3.345962125E0,-4.096549377E-2,3.404332995E-1,8.400593698E-2
3.356008125E0,9.623976052E-2,3.821868896E-1,8.228659630E-2
3.366054125E0,2.061406970E-1,3.792359829E-1,8.853478730E-2
3.376100125E0,2.673515677E-1,3.147661984E-1,1.024932191E-1
3.386147125E0,2.876859605E-1,2.110496312E-1,1.133727133E-1
3.396193125E0,2.772114873E-1,9.836915135E-2,1.212010682E-1
3.406239125E0,2.452683896E-1,7.829499664E-4,1.178042591E-1
3.416285083E0,2.075886577E-1,-7.679120451E-2,1.045015082E-1
3.426331083E0,1.748413146E-1,-1.118465662E-1,8.409930766E-2
3.436377083E0,1.464861035E-1,-1.007667482E-1,6.996085495E-2
3.446423083E0,1.199932694E-1,-6.302792579E-2,7.269903272E-2
3.456469083E0,8.898075670E-2,-9.534073994E-3,8.281611651E-2
3.466516083E0,6.262056530E-2,3.904754668E-2,9.281559289E-2
3.476562083E0,4.472305626E-2,7.504603267E-2,9.976431727E-2
3.486608083E0,4.214848578E-2,1.109574512E-1,1.023903936E-1
3.496654083E0,5.746219307E-2,1.388697773E-1,9.587842971E-2
3.506700083E0,9.181393683E-2,1.583446711E-1,9.677623212E-2
3.516746083E0,1.296926141E-1,1.726919264E-1,1.015313119E-1
3.526792083E0,1.682718098E-1,1.780460328E-1,1.241672859E-1
3.536838083E0,1.998361200E-1,1.715508401E-1,1.538964361E-1
3.546885083E0,2.233302593E-1,1.507275850E-1,1.721865982E-1
3.556931083E0,2.336025983E-1,1.266161203E-1,1.778415591E-1
3.566977083E0,2.344657183E-1,1.086095870E-1,1.698781997E-1
3.577023083E0,2.213382125E-1,1.043892801E-1,1.597307622E-1
3.587069083E0,1.885855943E-1,1.028245986E-1,1.473728269E-1
3.597115083E0,1.435331702E-1,1.002967209E-1,1.389726847E-1
3.607161083E0,8.707227558E-2,1.076142713E-1,1.228377670E-1
3.617207083E0,3.180182353E-2,1.066611260E-1,9.969622642E-2
3.627254083E0,-2.311557159E-2,1.119770110E-1,6.863456964E-2
3.637300083E0,-7.500567287E-2,1.141661257E-1,5.272645131E-2
3.647346083E0,-1.126055047E-1,1.068580747E-1,5.086002871E-2
3.657392083E0,-1.341893524E-1,1.020028591E-1,5.109545216E-2
3.667438083E0,-1.484077126E-1,9.431625903E-2,5.033573136E-2
3.677484083E0,-1.594097614E-1,9.052018821E-2,5.342553183E-2
3.687530083E0,-1.500430703E-1,9.480988979E-2,6.142523140E-2
3.697576083E0,-1.292919815E-1,1.066074222E-1,8.733166754E-2
3.707623083E0,-1.095431075E-1,1.142905354E-1,1.255940348E-1
3.717669083E0,-8.901093900E-2,1.126132756E-1,1.689082235E-1
3.727715083E0,-5.552576482E-2,9.640628844E-2,2.048666179E-1
3.737761083E0,-5.128905177E-3,8.063611388E-2,2.316817194E-1
3.747807083E0,5.438147113E-2,6.922059506E-2,2.474776208E-1
3.757853083E0,1.126839295E-1,6.575714797E-2,2.532814443E-1
3.767899083E0,1.658956409E-1,7.134419680E-2,2.507332265E-1
3.777945083E0,1.993497312E-1,8.444188535E-2,2.492352128E-1
3.787992083E0,2.054137737E-1,8.655983955E-2,2.531820834E-1
3.798038083E0,1.860581785E-1,6.319858879E-2,2.601750195E-1
3.808084083E0,1.660156399E-1,1.438131742E-2,2.743001580E-1
