"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.517447083E-1,9.404647777E-1,2.859096375E-1,5.310376472E-2,1.759590464E-1,3.974048642E1,3.381162596E1,-4.195963967E-2,2.118204744E1
2.617907083E-1,9.404814257E-1,2.858678594E-1,5.321375746E-2,1.759045506E-1,3.973487329E1,3.380912726E1,-2.737670987E-2,2.117969706E1
2.718367083E-1,9.405140052E-1,2.857769065E-1,5.321091254E-2,1.758791360E-1,3.972388643E1,3.379835834E1,-2.481903532E-2,2.117676867E1
2.818827083E-1,9.405656351E-1,2.856431746E-1,5.308733798E-2,1.758577676E-1,3.970646918E1,3.377989938E1,-3.442848977E-2,2.117020439E1
2.919297083E-1,9.406345452E-1,2.854698351E-1,5.289869923E-2,1.758275483E-1,3.968321106E1,3.375535124E1,-4.986077911E-2,2.116045697E1
3.019757083E-1,9.407114632E-1,2.852756751E-1,5.272949017E-2,1.757822404E-1,3.965723471E1,3.372878553E1,-6.224173078E-2,2.114969307E1
3.120217083E-1,9.407887183E-1,2.850607262E-1,5.262526101E-2,1.757483965E-1,3.963112803E1,3.370119863E1,-6.757622479E-2,2.114240899E1
3.220677083E-1,9.408652992E-1,2.848203417E-1,5.259858206E-2,1.757365532E-1,3.960523294E1,3.367232313E1,-6.476309357E-2,2.114020427E1
3.321137083E-1,9.409323970E-1,2.845764905E-1,5.262522940E-2,1.757644544E-1,3.958253108E1,3.364420736E1,-5.748467754E-2,2.114423129E1
3.421607083E-1,9.409852913E-1,2.843492347E-1,5.266035880E-2,1.758380007E-1,3.956462601E1,3.361822813E1,-5.119697922E-2,2.115363261E1
3.522067083E-1,9.410164799E-1,2.841711116E-1,5.267025277E-2,1.759561804E-1,3.955406480E1,3.359748080E1,-5.020113967E-2,2.116716398E1
3.622527083E-1,9.410233077E-1,2.840616878E-1,5.263039239E-2,1.761084149E-1,3.955175239E1,3.358372407E1,-5.720728286E-2,2.118281893E1
3.722987083E-1,9.410154684E-1,2.840158005E-1,5.252393999E-2,1.762560974E-1,3.955440737E1,3.357597822E1,-7.261400981E-2,2.119572309E1
3.823447083E-1,9.410009699E-1,2.840157583E-1,5.238780567E-2,1.763739400E-1,3.955931720E1,3.357297325E1,-9.121519201E-2,2.120429634E1
3.923917083E-1,9.409878622E-1,2.840286236E-1,5.222015604E-2,1.764727744E-1,3.956375553E1,3.357079506E1,-1.128482611E-1,2.120968849E1
4.024377083E-1,9.409859656E-1,2.840073922E-1,5.204437207E-2,1.765693328E-1,3.956439769E1,3.356442851E1,-1.345274097E-1,2.121456091E1
4.124832083E-1,9.410019393E-1,2.839084630E-1,5.189119989E-2,1.766875547E-1,3.955898895E1,3.354940792E1,-1.527933987E-1,2.122262236E1
4.225292083E-1,9.410308520E-1,2.837448911E-1,5.177774057E-2,1.768296739E-1,3.954919717E1,3.352765460E1,-1.661654682E-1,2.123470464E1
4.325752083E-1,9.410710179E-1,2.835399520E-1,5.171905108E-2,1.769618885E-1,3.953559044E1,3.350223884E1,-1.723992884E-1,2.124753162E1
4.426222083E-1,9.411140499E-1,2.833378368E-1,5.173167406E-2,1.770530522E-1,3.952100783E1,3.347872870E1,-1.696442867E-1,2.125816811E1
4.526682083E-1,9.411451542E-1,2.831833791E-1,5.180318673E-2,1.771140808E-1,3.951046400E1,3.346212596E1,-1.605940616E-1,2.126740524E1
4.627142083E-1,9.411570397E-1,2.830767897E-1,5.191021865E-2,1.771896923E-1,3.950643435E1,3.345193276E1,-1.492696029E-1,2.127945004E1
4.727602083E-1,9.411538365E-1,2.829966897E-1,5.200325782E-2,1.773073663E-1,3.950752039E1,3.344454619E1,-1.414441832E-1,2.129571954E1
4.828062083E-1,9.411486524E-1,2.829140502E-1,5.205843858E-2,1.774507077E-1,3.950927801E1,3.343602729E1,-1.384919536E-1,2.131358817E1
4.928532083E-1,9.411451964E-1,2.828381648E-1,5.209531707E-2,1.775795085E-1,3.951044971E1,3.342790337E1,-1.371667849E-1,2.132921988E1
5.028992083E-1,9.411386636E-1,2.827937104E-1,5.213378661E-2,1.776730323E-1,3.951266443E1,3.342351088E1,-1.351830767E-1,2.134095743E1
5.129452083E-1,9.411297706E-1,2.827714674E-1,5.217921038E-2,1.777421110E-1,3.951567911E1,3.342188991E1,-1.321229542E-1,2.135019643E1
5.229912083E-1,9.411153564E-1,2.827583808E-1,5.221086266E-2,1.778300293E-1,3.952056499E1,3.342104068E1,-1.313777951E-1,2.136107816E1
5.330372083E-1,9.410989613E-1,2.827271184E-1,5.223112476E-2,1.779604738E-1,3.952612162E1,3.341779740E1,-1.328798840E-1,2.137633072E1
5.430832084E-1,9.410893518E-1,2.826526871E-1,5.222048268E-2,1.781325173E-1,3.952937811E1,3.340879000E1,-1.381396243E-1,2.139520185E1
5.531302083E-1,9.410839149E-1,2.825521036E-1,5.220455117E-2,1.783254234E-1,3.953122048E1,3.339658823E1,-1.440830085E-1,2.141623226E1
5.631762084E-1,9.410714394E-1,2.824620464E-1,5.222325383E-2,1.785284026E-1,3.953544764E1,3.338638980E1,-1.468704752E-1,2.143954719E1
5.732222083E-1,9.410600176E-1,2.823842960E-1,5.224031277E-2,1.787063888E-1,3.953931739E1,3.337760439E1,-1.492680637E-1,2.146001379E1
5.832682083E-1,9.410525576E-1,2.823233305E-1,5.224147181E-2,1.788423123E-1,3.954184467E1,3.337044934E1,-1.523366629E-1,2.147525082E1
5.933142083E-1,9.410462777E-1,2.822727543E-1,5.223877441E-2,1.789556452E-1,3.954397203E1,3.336442767E1,-1.552945179E-1,2.148783040E1
6.033612083E-1,9.410416416E-1,2.822129690E-1,5.223502334E-2,1.790755109E-1,3.954554250E1,3.335730141E1,-1.583771363E-1,2.150110841E1
6.134072083E-1,9.410444233E-1,2.821170955E-1,5.224236743E-2,1.792094535E-1,3.954460022E1,3.334617603E1,-1.599312906E-1,2.151633501E1
6.234532083E-1,9.410575731E-1,2.819771785E-1,5.225312541E-2,1.793576419E-1,3.954014555E1,3.332995186E1,-1.606074311E-1,2.153327749E1
6.334992083E-1,9.410732939E-1,2.818262295E-1,5.227183861E-2,1.795070524E-1,3.953481930E1,3.331260918E1,-1.602180499E-1,2.155062469E1
6.435452083E-1,9.410904476E-1,2.816724041E-1,5.228232264E-2,1.796549457E-1,3.952900677E1,3.329474359E1,-1.605940980E-1,2.156752669E1
6.535922083E-1,9.410995514E-1,2.815525068E-1,5.224869999E-2,1.798054943E-1,3.952592165E1,3.327988740E1,-1.665544282E-1,2.158325446E1
6.636382083E-1,9.410966432E-1,2.814802566E-1,5.215702006E-2,1.799598782E-1,3.952690720E1,3.326932755E1,-1.799498594E-1,2.159746618E1
6.736842083E-1,9.410846735E-1,2.814403435E-1,5.205118932E-2,1.801154843E-1,3.953096341E1,3.326225156E1,-1.956296317E-1,2.161134209E1
6.837302083E-1,9.410681098E-1,2.814165727E-1,5.197401844E-2,1.802613546E-1,3.953657576E1,3.325771056E1,-2.082638908E-1,2.162508333E1
6.937762083E-1,9.410534427E-1,2.813746577E-1,5.199079289E-2,1.803985847E-1,3.954154483E1,3.325313593E1,-2.101012733E-1,2.164099317E1
7.038232083E-1,9.410461513E-1,2.813077285E-1,5.206467632E-2,1.805198412E-1,3.954401486E1,3.324690265E1,-2.047025805E-1,2.165702481E1
7.138692083E-1,9.410512511E-1,2.812104852E-1,5.215580834E-2,1.806185913E-1,3.954228728E1,3.323750045E1,-1.960153165E-1,2.167112008E1
7.239152083E-1,9.410604812E-1,2.811234624E-1,5.223876387E-2,1.806820223E-1,3.953916032E1,3.322912408E1,-1.872566271E-1,2.168099083E1
7.339612083E-1,9.410647381E-1,2.810761737E-1,5.229505099E-2,1.807171306E-1,3.953771813E1,3.322482395E1,-1.813129261E-1,2.168679881E1
7.440072083E-1,9.410593854E-1,2.810680393E-1,5.231464927E-2,1.807519860E-1,3.953953157E1,3.322430185E1,-1.801857411E-1,2.169135008E1
7.540542083E-1,9.410485958E-1,2.810758470E-1,5.229919192E-2,1.807999492E-1,3.954318677E1,3.322486215E1,-1.836238614E-1,2.169619522E1
7.641002083E-1,9.410373005E-1,2.810859201E-1,5.226412574E-2,1.808537285E-1,3.954701297E1,3.322525349E1,-1.894138782E-1,2.170104149E1
7.741462083E-1,9.410389020E-1,2.810636139E-1,5.224179845E-2,1.808864345E-1,3.954647047E1,3.322212734E1,-1.924030657E-1,2.170395941E1
7.841922083E-1,9.410612820E-1,2.809837140E-1,5.223599272E-2,1.808960861E-1,3.953888902E1,3.321261249E1,-1.915497572E-1,2.170486162E1
7.942382083E-1,9.411054519E-1,2.808254315E-1,5.224903717E-2,1.809076344E-1,3.952392191E1,3.319430916E1,-1.869691517E-1,2.170661398E1
8.042842083E-1,9.411600321E-1,2.806177635E-1,5.229903387E-2,1.809316159E-1,3.950541973E1,3.317103761E1,-1.777163243E-1,2.171099604E1
8.143312083E-1,9.412180261E-1,2.803962818E-1,5.238524524E-2,1.809482218E-1,3.948575114E1,3.314695820E1,-1.640118513E-1,2.171575483E1
8.243772083E-1,9.412694453E-1,2.802002673E-1,5.249136047E-2,1.809537009E-1,3.946830456E1,3.312632156E1,-1.483689165E-1,2.171992259E1
8.344232083E-1,9.413132359E-1,2.800620573E-1,5.258219747E-2,1.809133663E-1,3.945344052E1,3.311213636E1,-1.341468591E-1,2.171844600E1
8.444692083E-1,9.413504094E-1,2.799647929E-1,5.264382670E-2,1.808525906E-1,3.944081831E1,3.310210669E1,-1.233086629E-1,2.171370641E1
8.545152083E-1,9.414022079E-1,2.798338005E-1,5.266144408E-2,1.807810674E-1,3.942322376E1,3.308713245E1,-1.160874494E-1,2.170630827E1
8.645622083E-1,9.414826662E-1,2.796196418E-1,5.263719911E-2,1.807006090E-1,3.939587927E1,3.306145376E1,-1.112030442E-1,2.169652870E1
8.746082083E-1,9.415870218E-1,2.793326429E-1,5.260002558E-2,1.806114263E-1,3.936038589E1,3.302693479E1,-1.057870457E-1,2.168535068E1
8.846542083E-1,9.417055809E-1,2.789947937E-1,5.258093306E-2,1.805205156E-1,3.932002430E1,3.298685262E1,-9.723395074E-2,2.167458012E1
8.947002083E-1,9.418149098E-1,2.786707055E-1,5.260552575E-2,1.804437240E-1,3.928276968E1,3.294937002E1,-8.476471174E-2,2.166683158E1
9.047462083E-1,9.419061577E-1,2.783754458E-1,5.266535320E-2,1.804058340E-1,3.925165029E1,3.291606024E1,-7.044334245E-2,2.166459185E1
9.147922084E-1,9.419775545E-1,2.781245140E-1,5.274181812E-2,1.803978261E-1,3.922728444E1,3.288832673E1,-5.631589874E-2,2.166623642E1
9.248392083E-1,9.420378666E-1,2.779077106E-1,5.280295212E-2,1.803994698E-1,3.920669015E1,3.286425796E1,-4.492256274E-2,2.166844967E1
9.348852083E-1,9.420913510E-1,2.777283547E-1,5.283215989E-2,1.803872051E-1,3.918841860E1,3.284386461E1,-3.734777326E-2,2.166804533E1
9.449312083E-1,9.421378390E-1,2.775933056E-1,5.286422310E-2,1.803429087E-1,3.917253052E1,3.282873928E1,-2.940411157E-2,2.166414935E1
9.549772083E-1,9.421781314E-1,2.774859681E-1,5.291742296E-2,1.802823016E-1,3.915875489E1,3.281734155E1,-1.927089788E-2,2.165912322E1
9.650232083E-1,9.422108373E-1,2.773992194E-1,5.295483883E-2,1.802339170E-1,3.914756956E1,3.280800359E1,-1.170264562E-2,2.165494225E1
9.750702083E-1,9.422396658E-1,2.773024713E-1,5.297557508E-2,1.802256562E-1,3.913770779E1,3.279711604E1,-7.028095459E-3,2.165470038E1
9.851162084E-1,9.422690421E-1,2.771804456E-1,5.298110685E-2,1.802581514E-1,3.912765613E1,3.278292367E1,-4.764480825E-3,2.165852027E1
9.951622083E-1,9.423084073E-1,2.770153038E-1,5.295593465E-2,1.803137010E-1,3.911418272E1,3.276298515E1,-5.595759382E-3,2.166391065E1
1.005208208E0,9.423615544E-1,2.768106387E-1,5.290744470E-2,1.803644879E-1,3.909598511E1,3.273788763E1,-7.891607391E-3,2.166800219E1
1.015254208E0,9.424258284E-1,2.765838991E-1,5.283780757E-2,1.803966460E-1,3.907396680E1,3.270972656E1,-1.135524073E-2,2.166931486E1
1.025300208E0,9.424921675E-1,2.763631761E-1,5.275176478E-2,1.804135890E-1,3.905122851E1,3.268190692E1,-1.622013102E-2,2.166838982E1
1.035347208E0,9.425533226E-1,2.761562667E-1,5.267268675E-2,1.804344517E-1,3.903025582E1,3.265586742E1,-2.077414979E-2,2.166813673E1
1.045393208E0,9.426076920E-1,2.759737708E-1,5.259768643E-2,1.804513104E-1,3.901160112E1,3.263278110E1,-2.530694784E-2,2.166756922E1
1.055439208E0,9.426547279E-1,2.758065321E-1,5.255541315E-2,1.804737326E-1,3.899545571E1,3.261222091E1,-2.684028202E-2,2.166869993E1
1.065485208E0,9.427010895E-1,2.756307903E-1,5.255101934E-2,1.805015495E-1,3.897953550E1,3.259151462E1,-2.427983836E-2,2.167167632E1
1.075531208E0,9.427502327E-1,2.754374522E-1,5.254546649E-2,1.805416733E-1,3.896265324E1,3.256871929E1,-2.185120603E-2,2.167599266E1
1.085578208E0,9.428041385E-1,2.752135892E-1,5.254826925E-2,1.806008896E-1,3.894412679E1,3.254253435E1,-1.845993432E-2,2.168272136E1
1.095624208E0,9.428601095E-1,2.749626785E-1,5.258267162E-2,1.806807157E-1,3.892488160E1,3.251388866E1,-1.172844876E-2,2.169278963E1
1.105670208E0,9.429125402E-1,2.746971849E-1,5.264750401E-2,1.807917305E-1,3.890684543E1,3.248422000E1,-2.405012703E-3,2.170734242E1
1.115716208E0,9.429581009E-1,2.744297316E-1,5.272540192E-2,1.809375165E-1,3.889116599E1,3.245462263E1,7.243422975E-3,2.172621502E1
1.125762208E0,9.429953588E-1,2.741823190E-1,5.277931828E-2,1.811029850E-1,3.887833943E1,3.242684251E1,1.322567223E-2,2.174651034E1
1.135808208E0,9.430255359E-1,2.739744402E-1,5.277382865E-2,1.812618786E-1,3.886794752E1,3.240235896E1,1.214055320E-2,2.176413258E1
1.145855208E0,9.430528049E-1,2.738177593E-1,5.270078816E-2,1.813776560E-1,3.885855476E1,3.238235214E1,4.033936249E-3,2.177472652E1
1.155901208E0,9.430817598E-1,2.736958601E-1,5.260139536E-2,1.814397383E-1,3.884857892E1,3.236582751E1,-5.946011325E-3,2.177844996E1
1.165947208E0,9.431184697E-1,2.735635401E-1,5.252805984E-2,1.814703791E-1,3.883592769E1,3.234867417E1,-1.185975752E-2,2.177950332E1
1.175993208E0,9.431708582E-1,2.733731628E-1,5.248201441E-2,1.814976481E-1,3.881786632E1,3.232532775E1,-1.341632506E-2,2.178106346E1
1.186039208E0,9.432429715E-1,2.731189962E-1,5.247149877E-2,1.815089013E-1,3.879299147E1,3.229531555E1,-9.185258962E-3,2.178198742E1
1.196086208E0,9.433390663E-1,2.728046755E-1,5.247983331E-2,1.814799043E-1,3.875982053E1,3.225868319E1,-2.623512502E-4,2.177900925E1
1.206132208E0,9.434478052E-1,2.724681435E-1,5.248673486E-2,1.814184542E-1,3.872225204E1,3.221942045E1,1.005488224E-2,2.177234335E1
1.216178208E0,9.435507699E-1,2.721716931E-1,5.248739867E-2,1.813276277E-1,3.868664613E1,3.218471220E1,1.974160366E-2,2.176217729E1
1.226224208E0,9.436423129E-1,2.719252921E-1,5.247674605E-2,1.812235250E-1,3.865496347E1,3.215561022E1,2.750404398E-2,2.175015347E1
1.236270208E0,9.437199052E-1,2.717361476E-1,5.245875989E-2,1.811081691E-1,3.862808949E1,3.213305040E1,3.354550670E-2,2.173663174E1
1.246316208E0,9.437809760E-1,2.715896030E-1,5.243821330E-2,1.810161625E-1,3.860692507E1,3.211542629E1,3.759524981E-2,2.172564844E1
1.256363208E0,9.438366941E-1,2.714421628E-1,5.242041679E-2,1.809516778E-1,3.858760590E1,3.209775667E1,4.106940146E-2,2.171783661E1
1.266409208E0,9.438919065E-1,2.712849550E-1,5.239253665E-2,1.809075079E-1,3.856845291E1,3.207871928E1,4.301838101E-2,2.171197768E1
1.276455208E0,9.439449694E-1,2.711326995E-1,5.234181292E-2,1.808738326E-1,3.855003695E1,3.205975089E1,4.205287033E-2,2.170656039E1
1.286501208E0,9.439916681E-1,2.709964704E-1,5.229655774E-2,1.808472801E-1,3.853382273E1,3.204278148E1,4.108568408E-2,2.170211845E1
1.296547208E0,9.440239947E-1,2.709020298E-1,5.225534866E-2,1.808323179E-1,3.852259478E1,3.203079934E1,3.924314288E-2,2.169911076E1
1.306593208E0,9.440446888E-1,2.708273351E-1,5.222269539E-2,1.808449198E-1,3.851540549E1,3.202131733E1,3.699136263E-2,2.169946727E1
1.316640208E0,9.440598617E-1,2.707570130E-1,5.218792424E-2,1.808811661E-1,3.851013349E1,3.201230469E1,3.365328275E-2,2.170241103E1
1.326686208E0,9.440706091E-1,2.706940562E-1,5.215503916E-2,1.809290028E-1,3.850639874E1,3.200419763E1,2.998104178E-2,2.170671670E1
1.336732208E0,9.440835061E-1,2.706167694E-1,5.213517746E-2,1.809832037E-1,3.850191658E1,3.199470533E1,2.783099413E-2,2.171215518E1
1.346778208E0,9.441003648E-1,2.705229927E-1,5.211342968E-2,1.810412820E-1,3.849605679E1,3.198323739E1,2.572334981E-2,2.171796589E1
1.356824208E0,9.441189516E-1,2.704208498E-1,5.210352517E-2,1.810997397E-1,3.848959537E1,3.197105837E1,2.507034847E-2,2.172420170E1
1.366870208E0,9.441368218E-1,2.703087813E-1,5.213121565E-2,1.811659102E-1,3.848338206E1,3.195856366E1,2.844894282E-2,2.173251112E1
1.376917208E0,9.441635008E-1,2.701675894E-1,5.216312082E-2,1.812284140E-1,3.847410424E1,3.194275636E1,3.305634580E-2,2.174054375E1
1.386963208E0,9.441929615E-1,2.700134057E-1,5.218964172E-2,1.812971555E-1,3.846385657E1,3.192530879E1,3.717693876E-2,2.174910199E1
1.397009208E0,9.442225907E-1,2.698544804E-1,5.220141123E-2,1.813758437E-1,3.845354761E1,3.190697452E1,3.949601021E-2,2.175830089E1
1.407055208E0,9.442491011E-1,2.696904870E-1,5.221875466E-2,1.814766168E-1,3.844432155E1,3.188817550E1,4.182534593E-2,2.177015662E1
1.417101208E0,9.442716075E-1,2.695297284E-1,5.223503388E-2,1.815937851E-1,3.843648726E1,3.186973481E1,4.344577058E-2,2.178381914E1
1.427147208E0,9.442836615E-1,2.693947426E-1,5.223679351E-2,1.817310995E-1,3.843229074E1,3.185398531E1,4.227831505E-2,2.179927898E1
1.437194208E0,9.442821020E-1,2.692995645E-1,5.222704705E-2,1.818831232E-1,3.843283367E1,3.184263465E1,3.850504861E-2,2.181602323E1
1.447240208E0,9.442729562E-1,2.692384094E-1,5.216867366E-2,1.820375914E-1,3.843601774E1,3.183416485E1,2.864286572E-2,2.183148618E1
1.457286208E0,9.442638946E-1,2.691949349E-1,5.205038853E-2,1.821828716E-1,3.843917222E1,3.182641074E1,1.221504049E-2,2.184400448E1
1.467332208E0,9.442618294E-1,2.691310930E-1,5.189517223E-2,1.823323664E-1,3.843989111E1,3.181543759E1,-7.870010958E-3,2.185581792E1
1.477378208E0,9.442612393E-1,2.690288658E-1,5.175958582E-2,1.825241346E-1,3.844009651E1,3.180040942E1,-2.632056621E-2,2.187300672E1
1.487424208E0,9.442642739E-1,2.688912037E-1,5.168213044E-2,1.827333515E-1,3.843904018E1,3.178255002E1,-3.825083361E-2,2.189402201E1
1.497471208E0,9.442670556E-1,2.687363456E-1,5.167185715E-2,1.829494806E-1,3.843807185E1,3.176419501E1,-4.275897735E-2,2.191796285E1
1.507517208E0,9.442640210E-1,2.685940895E-1,5.169039123E-2,1.831685599E-1,3.843912820E1,3.174796643E1,-4.453210594E-2,2.194315644E1
1.517563208E0,9.442511662E-1,2.684911036E-1,5.171390917E-2,1.833791677E-1,3.844360274E1,3.173644656E1,-4.638163508E-2,2.196755889E1
1.527609208E0,9.442242344E-1,2.684393578E-1,5.169103397E-2,1.835999750E-1,3.845297563E1,3.172986635E1,-5.472119380E-2,2.199162602E1
1.537655208E0,9.441875667E-1,2.684301066E-1,5.158870142E-2,1.838305183E-1,3.846573331E1,3.172644740E1,-7.290719956E-2,2.201425153E1
1.547701208E0,9.441452934E-1,2.684527500E-1,5.143946996E-2,1.840564676E-1,3.848043625E1,3.172569017E1,-9.673038062E-2,2.203486747E1
1.557748208E0,9.440996062E-1,2.684981422E-1,5.127223127E-2,1.842712479E-1,3.849632050E1,3.172717848E1,-1.226582529E-1,2.205365410E1
1.567794208E0,9.440555206E-1,2.685463160E-1,5.110684704E-2,1.844727098E-1,3.851164194E1,3.172902933E1,-1.480255927E-1,2.207100417E1
1.577840208E0,9.440118986E-1,2.685948586E-1,5.097369460E-2,1.846620756E-1,3.852679648E1,3.173165289E1,-1.695395909E-1,2.208802344E1
1.587886208E0,9.439690352E-1,2.686402719E-1,5.088221487E-2,1.848402304E-1,3.854168189E1,3.173485483E1,-1.861307612E-1,2.210511130E1
1.597932208E0,9.439277313E-1,2.686736627E-1,5.082235581E-2,1.850189330E-1,3.855602051E1,3.173736648E1,-1.990554930E-1,2.212327012E1
1.607979208E0,9.438906843E-1,2.686899946E-1,5.078899658E-2,1.851934631E-1,3.856887701E1,3.173848584E1,-2.085994822E-1,2.214180901E1
1.618025208E0,9.438589898E-1,2.686884668E-1,5.077069431E-2,1.853623034E-1,3.857987270E1,3.173785892E1,-2.159296086E-1,2.216019257E1
1.628071208E0,9.438366941E-1,2.686686894E-1,5.075540554E-2,1.855085951E-1,3.858760590E1,3.173516915E1,-2.217967489E-1,2.217614315E1
1.638117208E0,9.438190346E-1,2.686363417E-1,5.075540554E-2,1.856446873E-1,3.859373000E1,3.173135685E1,-2.254012359E-1,2.219143627E1
1.648163208E0,9.437995628E-1,2.686023081E-1,5.078661528E-2,1.857843619E-1,3.860048151E1,3.172806153E1,-2.257142271E-1,2.220812868E1
1.658209208E0,9.437804281E-1,2.685750075E-1,5.084327118E-2,1.859057448E-1,3.860711500E1,3.172613992E1,-2.228527904E-1,2.222357602E1
1.668255208E0,9.437569102E-1,2.685737747E-1,5.089082336E-2,1.860137251E-1,3.861526655E1,3.172705975E1,-2.211441604E-1,2.223722090E1
1.678302208E0,9.437309477E-1,2.685907809E-1,5.091996791E-2,1.861129387E-1,3.862426348E1,3.172969452E1,-2.215598923E-1,2.224929194E1
1.688348208E0,9.437054489E-1,2.686252360E-1,5.091440453E-2,1.861942400E-1,3.863309779E1,3.173358002E1,-2.255477890E-1,2.225824238E1
1.698394208E0,9.436835746E-1,2.686700908E-1,5.087277398E-2,1.862516019E-1,3.864067476E1,3.173785888E1,-2.329003743E-1,2.226335068E1
1.708440208E0,9.436716892E-1,2.686915119E-1,5.084739104E-2,1.862880167E-1,3.864479113E1,3.173977567E1,-2.372929228E-1,2.226662935E1
1.718486208E0,9.436683175E-1,2.686832511E-1,5.083746545E-2,1.863197112E-1,3.864595882E1,3.173857606E1,-2.391853936E-1,2.226987612E1
1.728532208E0,9.436719843E-1,2.686443812E-1,5.083732848E-2,1.863572640E-1,3.864468896E1,3.173402104E1,-2.395049897E-1,2.227410025E1
1.738579208E0,9.436794864E-1,2.685843325E-1,5.083042693E-2,1.864076716E-1,3.864209072E1,3.172683235E1,-2.404766938E-1,2.227955817E1
1.748625208E0,9.436942799E-1,2.685080045E-1,5.080497023E-2,1.864498606E-1,3.863696675E1,3.171731903E1,-2.428110988E-1,2.228350711E1
1.758671208E0,9.437194838E-1,2.684038281E-1,5.076085302E-2,1.864840839E-1,3.862823551E1,3.170412315E1,-2.462621415E-1,2.228597311E1
1.768717208E0,9.437525690E-1,2.683019591E-1,5.069525145E-2,1.864810072E-1,3.861677105E1,3.169071479E1,-2.508928058E-1,2.228356575E1
1.778763208E0,9.437909227E-1,2.682272433E-1,5.058997916E-2,1.864228445E-1,3.860347694E1,3.167958620E1,-2.586709905E-1,2.227370205E1
